02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
04/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,32,4,8,97,0,0,0,0,0,53,32,4,8,97,0,0,0,97
04/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,23,5,0,0,28,0,0,0,0,0,23,5,0,0,28,0,0,0,28
04/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,35,2,2,94,0,0,2,6,8,55,35,4,8,102,0,0,0,102
05/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,35,7,3,98,0,0,1,0,1,53,35,8,3,99,0,8,8,107
05/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,42,23,20,147,0,2,8,1,11,62,44,31,21,158,0,36,36,194
05/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,37,19,4,119,0,1,0,0,1,59,38,19,4,120,0,0,0,120
05/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,35,25,16,132,0,0,2,8,10,56,35,27,24,142,0,26,26,168
05/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,35,21,10,127,0,1,6,5,12,61,36,27,15,139,0,12,12,151
05/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,12,3,24,73,0,2,6,0,8,34,14,9,24,81,0,4,4,85
05/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,44,11,3,111,0,0,4,0,4,53,44,15,3,115,0,0,0,115
05/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,29,6,2,100,0,0,7,0,7,63,29,13,2,107,26,0,26,133
05/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,37,20,18,132,0,1,5,3,9,57,38,25,21,141,0,4,4,145
05/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,35,14,20,134,0,3,2,2,7,65,38,16,22,141,0,16,16,157
05/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,31,19,0,107,0,0,1,0,1,57,31,20,0,108,0,0,0,108
05/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,42,15,0,118,0,3,0,0,3,61,45,15,0,121,0,0,0,121
05/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,39,12,3,8,62,0,2,5,0,7,39,14,8,8,69,0,10,10,79
05/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,25,7,9,101,0,1,0,1,2,60,26,7,10,103,0,0,0,103
05/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,33,6,50,154,0,4,2,0,6,65,37,8,50,160,2,106,108,268
05/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,36,14,45,155,0,0,3,3,6,60,36,17,48,161,0,18,18,179
05/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,36,17,6,119,0,2,0,0,2,60,38,17,6,121,0,4,4,125
05/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,31,25,2,113,0,3,5,0,8,55,34,30,2,121,2,0,2,123
05/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,35,10,14,119,0,3,0,0,3,60,38,10,14,122,0,0,0,122
05/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,41,14,1,13,69,0,0,0,0,0,41,14,1,13,69,0,0,0,69
05/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,30,9,0,98,0,2,4,0,6,59,32,13,0,104,0,0,0,104
05/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,34,12,21,129,0,0,0,0,0,62,34,12,21,129,0,62,62,191
05/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,35,14,20,128,0,0,1,0,1,59,35,15,20,129,0,0,0,129
05/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,33,23,11,120,0,6,0,0,6,53,39,23,11,126,0,0,0,126
05/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,55,32,17,11,115,0,4,2,0,6,55,36,19,11,121,0,50,50,171
05/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,32,5,27,121,0,5,3,0,8,57,37,8,27,129,0,0,0,129
05/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,33,12,0,0,45,0,0,0,0,0,33,12,0,0,45,0,0,0,45
05/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,20,2,0,87,0,2,0,0,2,65,22,2,0,89,0,0,0,89
05/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,22,3,0,83,0,4,0,0,4,58,26,3,0,87,0,0,0,87
05/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,83,24,15,6,128,0,3,8,0,11,83,27,23,6,139,0,14,14,153
05/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,34,9,13,117,0,0,0,1,1,61,34,9,14,118,0,6,6,124
06/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,30,24,6,117,0,1,2,12,15,57,31,26,18,132,4,50,54,186
06/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,26,11,59,168,0,1,6,0,7,72,27,17,59,175,12,62,74,249
06/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,48,12,8,0,68,0,1,2,0,3,48,13,10,0,71,0,0,0,71
06/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,37,2,2,93,0,3,0,0,3,52,40,2,2,96,0,0,0,96
06/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,37,6,8,108,0,4,0,0,4,57,41,6,8,112,0,24,24,136
06/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,53,21,14,146,0,2,11,6,19,58,55,32,20,165,8,18,26,191
06/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,43,18,16,134,0,0,1,8,9,57,43,19,24,143,0,18,18,161
06/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,52,34,21,1,108,0,0,5,1,6,52,34,26,2,114,0,0,0,114
06/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,36,10,44,144,0,0,3,0,3,54,36,13,44,147,2,34,36,183
06/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,38,14,4,39,95,0,2,4,2,8,38,16,8,41,103,0,14,14,117
06/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,36,3,22,120,0,1,2,2,5,59,37,5,24,125,0,12,12,137
06/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,24,14,6,114,0,0,2,0,2,70,24,16,6,116,0,2,2,118
06/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,31,17,13,127,0,2,8,2,12,66,33,25,15,139,0,10,10,149
06/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,33,16,13,133,0,2,0,1,3,71,35,16,14,136,0,6,6,142
06/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,32,15,2,113,0,1,0,0,1,64,33,15,2,114,0,0,0,114
06/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,32,8,19,123,0,2,1,1,4,64,34,9,20,127,0,6,6,133
06/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,40,22,2,5,69,0,1,0,0,1,40,23,2,5,70,0,0,0,70
06/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,32,3,2,102,0,1,1,0,2,65,33,4,2,104,0,0,0,104
06/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,29,13,26,130,0,3,1,1,5,62,32,14,27,135,0,72,72,207
06/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,31,21,28,151,0,3,2,2,7,71,34,23,30,158,0,62,62,220
06/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,27,10,18,126,0,0,6,1,7,71,27,16,19,133,16,22,38,171
06/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,25,23,28,141,0,0,1,0,1,65,25,24,28,142,0,36,36,178
06/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,33,21,17,141,0,5,0,1,6,70,38,21,18,147,0,6,6,153
06/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,40,14,24,13,91,0,4,0,0,4,40,18,24,13,95,0,18,18,113
06/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,36,17,22,134,0,3,5,0,8,59,39,22,22,142,0,4,4,146
06/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,23,36,15,147,0,1,0,0,1,73,24,36,15,148,0,14,14,162
06/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,27,49,12,159,0,0,8,0,8,71,27,57,12,167,4,16,20,187
06/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,28,43,15,157,0,4,0,1,5,71,32,43,16,162,0,8,8,170
06/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,20,40,42,170,0,0,3,0,3,68,20,43,42,173,0,6,6,179
06/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,22,22,11,121,0,2,1,0,3,66,24,23,11,124,0,0,0,124
07/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,46,22,17,0,85,0,2,2,0,4,46,24,19,0,89,0,0,0,89
07/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,8,13,0,81,0,2,0,0,2,60,10,13,0,83,0,0,0,83
07/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,54,12,7,0,73,0,0,3,1,4,54,12,10,1,77,0,0,0,77
07/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,47,14,3,0,64,0,2,3,0,5,47,16,6,0,69,0,0,0,69
07/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,28,6,3,103,0,3,0,0,3,66,31,6,3,106,0,0,0,106
07/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,26,10,24,122,0,3,0,0,3,62,29,10,24,125,0,20,20,145
07/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,23,7,30,123,0,0,2,0,2,63,23,9,30,125,0,0,0,125
07/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,15,5,4,66,0,2,0,0,2,42,17,5,4,68,20,4,24,92
07/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,29,10,4,102,0,0,0,8,8,59,29,10,12,110,0,0,0,110
07/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,31,6,15,121,0,2,2,1,5,69,33,8,16,126,0,10,10,136
07/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,31,15,63,179,0,0,2,0,2,70,31,17,63,181,0,30,30,211
07/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,35,18,32,146,0,0,4,6,10,61,35,22,38,156,0,22,22,178
07/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,27,14,31,130,0,0,2,6,8,58,27,16,37,138,0,34,34,172
07/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,27,5,4,97,0,0,2,0,2,61,27,7,4,99,0,0,0,99
07/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,38,14,3,6,61,0,0,0,0,0,38,14,3,6,61,0,0,0,61
07/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,25,3,22,106,0,0,3,0,3,56,25,6,22,109,0,0,0,109
07/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,65,36,4,22,127,0,1,3,0,4,65,37,7,22,131,0,48,48,179
07/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,30,16,35,149,0,6,7,1,14,68,36,23,36,163,4,112,116,279
07/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,37,11,18,128,0,2,0,2,4,62,39,11,20,132,0,50,50,182
07/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,32,18,26,142,0,0,3,2,5,66,32,21,28,147,0,84,84,231
07/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,24,10,20,120,0,0,5,0,5,66,24,15,20,125,0,102,102,227
07/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,39,18,2,1,60,0,0,5,0,5,39,18,7,1,65,0,0,0,65
07/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,28,7,2,93,0,0,3,0,3,56,28,10,2,96,0,0,0,96
07/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,28,8,19,128,0,0,0,0,0,73,28,8,19,128,0,12,12,140
07/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,33,18,24,145,0,2,2,8,12,70,35,20,32,157,0,66,66,223
07/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,31,18,30,145,0,0,5,5,10,66,31,23,35,155,0,32,32,187
07/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,28,29,29,146,0,4,10,8,22,60,32,39,37,168,0,16,16,184
07/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,31,6,31,131,0,2,4,0,6,63,33,10,31,137,0,2,2,139
07/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,14,5,10,72,0,0,5,4,9,43,14,10,14,81,16,28,44,125
07/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,34,4,3,100,0,0,1,0,1,59,34,5,3,101,0,0,0,101
07/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,34,7,61,168,0,2,6,2,10,66,36,13,63,178,0,30,30,208
08/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,29,14,40,153,0,3,0,4,7,70,32,14,44,160,0,10,10,170
08/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,35,15,49,156,0,0,6,0,6,57,35,21,49,162,8,20,28,190
08/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,27,241,37,369,0,0,6,0,6,64,27,247,37,375,0,26,26,401
08/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,38,6,27,138,0,0,10,0,10,67,38,16,27,148,14,4,18,166
08/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,39,21,5,15,80,0,2,5,2,9,39,23,10,17,89,0,10,10,99
08/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,31,10,2,96,0,0,0,0,0,53,31,10,2,96,0,0,0,96
08/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,28,19,12,130,0,2,5,2,9,71,30,24,14,139,12,44,56,195
08/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,31,22,32,158,0,0,5,0,5,73,31,27,32,163,0,12,12,175
08/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,35,21,22,147,0,0,5,1,6,69,35,26,23,153,0,14,14,167
08/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,31,34,25,158,0,0,2,2,4,68,31,36,27,162,0,24,24,186
08/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,21,6,2,103,0,0,0,0,0,74,21,6,2,103,0,8,8,111
08/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,17,10,0,69,0,0,2,0,2,42,17,12,0,71,10,0,10,81
08/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,30,3,6,90,0,1,1,0,2,51,31,4,6,92,0,0,0,92
08/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,29,11,7,116,0,0,4,0,4,69,29,15,7,120,0,0,0,120
08/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,26,16,11,126,0,1,1,0,2,73,27,17,11,128,0,0,0,128
08/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,19,14,19,128,0,2,0,2,4,76,21,14,21,132,0,22,22,154
08/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,26,22,17,135,0,1,0,4,5,70,27,22,21,140,0,0,0,140
08/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,14,12,39,133,0,0,0,2,2,68,14,12,41,135,0,40,40,175
08/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,47,8,3,0,58,0,1,4,2,7,47,9,7,2,65,0,0,0,65
08/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,26,8,10,108,0,0,5,2,7,64,26,13,12,115,0,0,0,115
08/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,77,26,11,9,123,0,2,2,3,7,77,28,13,12,130,0,22,22,152
08/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,23,4,6,107,0,6,1,2,9,74,29,5,8,116,0,0,0,116
08/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,23,39,0,135,1,0,8,5,14,74,23,47,5,149,0,78,78,227
08/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,77,18,14,47,156,0,0,4,0,4,77,18,18,47,160,0,34,34,194
08/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,18,11,45,150,0,0,12,19,31,76,18,23,64,181,6,8,14,195
08/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,41,8,5,6,60,0,0,7,1,8,41,8,12,7,68,2,6,8,76
08/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,53,10,2,7,72,0,0,10,2,12,53,10,12,9,84,0,0,0,84
08/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,15,13,19,118,0,0,0,0,0,71,15,13,19,118,0,18,18,136
08/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,22,13,13,118,0,2,6,2,10,70,24,19,15,128,0,50,50,178
08/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,88,21,18,70,197,0,2,3,3,8,88,23,21,73,205,2,58,60,265
08/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,18,17,16,117,0,0,1,2,3,66,18,18,18,120,0,6,6,126
09/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,17,19,0,106,0,4,14,0,18,70,21,33,0,124,0,0,0,124
09/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,7,4,0,54,0,2,7,2,11,43,9,11,2,65,0,0,0,65
09/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,40,7,5,0,52,0,4,4,0,8,40,11,9,0,60,0,0,0,60
09/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,16,10,2,92,0,1,5,0,6,64,17,15,2,98,0,0,0,98
09/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,24,14,35,144,0,2,2,0,4,71,26,16,35,148,0,24,24,172
09/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,26,16,27,137,0,0,0,2,2,68,26,16,29,139,0,6,6,145
09/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,20,14,29,132,0,2,1,6,9,69,22,15,35,141,0,38,38,179
09/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,14,6,47,137,0,1,2,3,6,70,15,8,50,143,0,64,64,207
09/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,44,8,12,5,69,0,3,3,3,9,44,11,15,8,78,0,12,12,90
09/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,24,6,14,106,0,5,4,0,9,62,29,10,14,115,0,0,0,115
09/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,58,24,11,39,132,0,0,0,2,2,58,24,11,41,134,0,30,30,164
09/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,29,18,27,145,0,0,3,0,3,71,29,21,27,148,0,40,40,188
09/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,32,28,34,166,0,4,2,0,6,72,36,30,34,172,0,12,12,184
09/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,75,29,30,22,156,0,0,5,1,6,75,29,35,23,162,0,12,12,174
09/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,20,9,85,183,0,3,0,0,3,69,23,9,85,186,0,40,40,226
09/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,41,7,2,0,50,0,4,10,0,14,41,11,12,0,64,0,0,0,64
09/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,26,6,0,98,0,2,1,0,3,66,28,7,0,101,0,0,0,101
09/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,29,8,22,131,0,0,0,3,3,72,29,8,25,134,0,12,12,146
09/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,33,28,18,155,0,4,5,0,9,76,37,33,18,164,6,26,32,196
09/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,27,25,4,128,0,0,6,2,8,72,27,31,6,136,12,0,12,148
09/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,24,23,19,139,0,0,7,1,8,73,24,30,20,147,0,0,0,147
09/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,22,15,24,132,0,3,7,5,15,71,25,22,29,147,0,56,56,203
09/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,10,9,5,67,0,0,2,0,2,43,10,11,5,69,0,0,0,69
09/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,25,9,36,132,0,2,2,4,8,62,27,11,40,140,0,10,10,150
09/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,75,25,15,24,139,0,2,10,4,16,75,27,25,28,155,0,36,36,191
09/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,29,15,19,136,0,0,0,2,2,73,29,15,21,138,0,76,76,214
09/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,24,16,8,114,0,0,0,0,0,66,24,16,8,114,0,0,0,114
09/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,25,17,14,127,0,0,5,4,9,71,25,22,18,136,0,32,32,168
09/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,27,16,65,180,0,0,2,0,2,72,27,18,65,182,14,96,110,292
09/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,44,8,0,0,52,0,3,7,2,12,44,11,7,2,64,0,0,0,64
10/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,22,4,0,86,0,1,1,0,2,60,23,5,0,88,0,0,0,88
10/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,26,10,31,143,0,2,5,0,7,76,28,15,31,150,12,26,38,188
10/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,28,16,4,124,0,3,0,0,3,76,31,16,4,127,0,0,0,127
10/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,30,20,2,123,0,1,0,0,1,71,31,20,2,124,0,0,0,124
10/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,28,15,40,156,0,0,5,0,5,73,28,20,40,161,0,4,4,165
10/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,29,8,16,127,0,4,10,0,14,74,33,18,16,141,0,4,4,145
10/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,37,8,4,3,52,0,0,5,3,8,37,8,9,6,60,0,0,0,60
10/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,21,10,1,95,0,0,2,0,2,63,21,12,1,97,0,0,0,97
10/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,23,21,2,120,0,1,0,0,1,74,24,21,2,121,0,0,0,121
10/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,27,16,4,120,0,1,0,0,1,73,28,16,4,121,2,0,2,123
10/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,21,24,25,141,0,0,3,2,5,71,21,27,27,146,0,8,8,154
10/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,22,25,17,133,0,0,4,0,4,69,22,29,17,137,2,14,16,153
10/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,77,21,16,20,134,0,2,0,2,4,77,23,16,22,138,0,6,6,144
10/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,32,9,5,2,48,0,0,2,2,4,32,9,7,4,52,10,0,10,62
10/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,20,13,4,98,0,2,0,0,2,61,22,13,4,100,0,0,0,100
10/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,27,11,17,131,0,0,7,2,9,76,27,18,19,140,8,16,24,164
10/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,26,22,25,146,0,0,0,0,0,73,26,22,25,146,0,10,10,156
10/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,34,14,34,153,0,0,0,2,2,71,34,14,36,155,0,30,30,185
10/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,22,21,25,142,0,0,5,0,5,74,22,26,25,147,0,22,22,169
10/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,23,9,20,125,0,2,5,2,9,73,25,14,22,134,4,0,4,138
10/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,45,8,4,0,57,0,3,2,0,5,45,11,6,0,62,0,0,0,62
10/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,21,9,5,98,0,3,2,0,5,63,24,11,5,103,0,0,0,103
10/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,78,22,11,23,134,0,2,0,1,3,78,24,11,24,137,0,48,48,185
10/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,21,15,48,157,0,0,1,1,2,73,21,16,49,159,0,14,14,173
10/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,24,13,8,114,0,0,6,0,6,69,24,19,8,120,0,6,6,126
10/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,21,20,32,143,0,0,3,0,3,70,21,23,32,146,0,16,16,162
10/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,74,20,8,38,140,0,2,6,4,12,74,22,14,42,152,0,12,12,164
10/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,11,5,0,58,0,2,5,0,7,42,13,10,0,65,0,0,0,65
10/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,23,1,2,86,0,1,7,6,14,60,24,8,8,100,22,0,22,122
10/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,25,10,23,130,0,0,0,2,2,72,25,10,25,132,0,8,8,140
10/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,20,21,35,143,0,0,1,0,1,67,20,22,35,144,0,14,14,158
11/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,25,11,0,105,0,0,0,0,0,69,25,11,0,105,0,0,0,105
11/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,22,15,32,135,0,0,6,0,6,66,22,21,32,141,0,16,16,157
