02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
11/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,72,20,12,4,108,0,0,3,0,3,72,20,15,4,111,0,0,0,111
11/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,46,18,8,11,83,0,0,0,0,0,46,18,8,11,83,0,0,0,83
11/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,19,5,29,114,0,0,0,0,0,61,19,5,29,114,0,42,42,156
11/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,21,13,2,103,0,0,0,0,0,67,21,13,2,103,0,0,0,103
11/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,25,16,1,104,0,0,0,0,0,62,25,16,1,104,0,0,0,104
11/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,27,13,32,140,0,0,2,0,2,68,27,15,32,142,0,10,10,152
11/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,33,23,44,173,0,1,2,0,3,73,34,25,44,176,0,30,30,206
11/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,70,21,12,0,103,0,0,11,2,13,70,21,23,2,116,0,0,0,116
11/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,38,15,0,5,58,0,0,0,0,0,38,15,0,5,58,0,0,0,58
11/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,20,6,0,89,0,0,2,0,2,63,20,8,0,91,0,0,0,91
11/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,26,16,34,145,0,5,1,0,6,69,31,17,34,151,0,46,46,197
11/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,32,15,11,126,0,0,0,0,0,68,32,15,11,126,0,10,10,136
11/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,28,14,7,115,0,0,0,0,0,66,28,14,7,115,0,0,0,115
11/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,31,31,18,149,0,0,6,0,6,69,31,37,18,155,6,0,6,161
11/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,21,16,16,121,0,0,0,0,0,68,21,16,16,121,0,12,12,133
11/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,15,3,1,61,0,1,1,0,2,42,16,4,1,63,0,0,0,63
11/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,22,8,7,104,0,3,4,0,7,67,25,12,7,111,0,0,0,111
11/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,13,11,21,107,0,2,2,1,5,62,15,13,22,112,0,18,18,130
11/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,73,19,11,8,111,0,4,6,0,10,73,23,17,8,121,0,8,8,129
11/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,19,4,2,91,0,1,3,2,6,66,20,7,4,97,0,0,0,97
11/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,9,4,0,47,0,10,2,0,12,34,19,6,0,59,0,0,0,59
11/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,33,10,0,0,43,0,0,2,0,2,33,10,2,0,45,0,0,0,45
11/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,59,19,5,0,83,0,2,8,0,10,59,21,13,0,93,0,0,0,93
11/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,75,23,10,2,110,0,2,4,0,6,75,25,14,2,116,20,0,20,136
11/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,76,20,14,22,132,0,2,12,2,16,76,22,26,24,148,6,30,36,184
11/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,19,15,34,137,0,4,5,11,20,69,23,20,45,157,18,30,48,205
11/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,19,13,0,94,0,2,0,0,2,62,21,13,0,96,0,0,0,96
11/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,22,11,11,110,0,0,14,7,21,66,22,25,18,131,12,16,28,159
12/01/2017,XNA,AR,ASW,CE,Federal Contract Tower,68,23,5,29,125,0,0,3,0,3,68,23,8,29,128,0,28,28,156
12/02/2017,XNA,AR,ASW,CE,Federal Contract Tower,36,20,2,6,64,0,1,6,0,7,36,21,8,6,71,0,10,10,81
12/03/2017,XNA,AR,ASW,CE,Federal Contract Tower,60,25,2,4,91,0,1,0,0,1,60,26,2,4,92,0,0,0,92
12/04/2017,XNA,AR,ASW,CE,Federal Contract Tower,63,17,16,14,110,0,2,2,0,4,63,19,18,14,114,0,10,10,124
12/05/2017,XNA,AR,ASW,CE,Federal Contract Tower,69,31,16,13,129,0,1,6,2,9,69,32,22,15,138,0,12,12,150
12/06/2017,XNA,AR,ASW,CE,Federal Contract Tower,61,25,14,13,113,0,0,3,2,5,61,25,17,15,118,6,8,14,132
12/07/2017,XNA,AR,ASW,CE,Federal Contract Tower,67,22,21,14,124,0,0,5,16,21,67,22,26,30,145,8,18,26,171
12/08/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,26,15,22,120,0,2,4,1,7,57,28,19,23,127,0,16,16,143
12/09/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,14,5,1,63,0,0,2,0,2,43,14,7,1,65,0,0,0,65
12/10/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,21,6,0,89,0,1,0,0,1,62,22,6,0,90,0,0,0,90
12/11/2017,XNA,AR,ASW,CE,Federal Contract Tower,71,24,17,18,130,0,0,5,0,5,71,24,22,18,135,0,30,30,165
12/12/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,22,11,22,119,0,2,2,2,6,64,24,13,24,125,0,26,26,151
12/13/2017,XNA,AR,ASW,CE,Federal Contract Tower,66,17,12,25,120,0,0,0,2,2,66,17,12,27,122,0,8,8,130
12/14/2017,XNA,AR,ASW,CE,Federal Contract Tower,62,21,13,34,130,0,0,1,4,5,62,21,14,38,135,0,38,38,173
12/15/2017,XNA,AR,ASW,CE,Federal Contract Tower,51,28,14,32,125,0,2,4,2,8,51,30,18,34,133,0,30,30,163
12/16/2017,XNA,AR,ASW,CE,Federal Contract Tower,42,17,2,4,65,0,5,2,0,7,42,22,4,4,72,0,4,4,76
12/17/2017,XNA,AR,ASW,CE,Federal Contract Tower,46,28,5,6,85,0,0,0,0,0,46,28,5,6,85,0,0,0,85
12/18/2017,XNA,AR,ASW,CE,Federal Contract Tower,56,30,18,25,129,0,0,0,0,0,56,30,18,25,129,0,0,0,129
12/19/2017,XNA,AR,ASW,CE,Federal Contract Tower,64,26,12,0,102,0,2,0,0,2,64,28,12,0,104,0,0,0,104
12/20/2017,XNA,AR,ASW,CE,Federal Contract Tower,57,24,9,2,92,0,0,0,0,0,57,24,9,2,92,0,0,0,92
12/21/2017,XNA,AR,ASW,CE,Federal Contract Tower,44,40,12,2,98,0,2,4,1,7,44,42,16,3,105,6,0,6,111
12/22/2017,XNA,AR,ASW,CE,Federal Contract Tower,40,27,8,2,77,0,0,0,0,0,40,27,8,2,77,0,0,0,77
12/23/2017,XNA,AR,ASW,CE,Federal Contract Tower,29,30,12,0,71,0,1,0,0,1,29,31,12,0,72,0,0,0,72
12/24/2017,XNA,AR,ASW,CE,Federal Contract Tower,37,20,4,0,61,0,2,2,0,4,37,22,6,0,65,0,0,0,65
12/25/2017,XNA,AR,ASW,CE,Federal Contract Tower,33,12,4,0,49,0,0,0,0,0,33,12,4,0,49,0,0,0,49
12/26/2017,XNA,AR,ASW,CE,Federal Contract Tower,40,31,7,0,78,0,0,4,0,4,40,31,11,0,82,4,0,4,86
12/27/2017,XNA,AR,ASW,CE,Federal Contract Tower,39,31,1,2,73,0,0,2,0,2,39,31,3,2,75,0,0,0,75
12/28/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,33,6,4,86,0,2,8,0,10,43,35,14,4,96,0,8,8,104
12/29/2017,XNA,AR,ASW,CE,Federal Contract Tower,34,30,1,0,65,0,1,0,0,1,34,31,1,0,66,0,0,0,66
12/30/2017,XNA,AR,ASW,CE,Federal Contract Tower,43,30,5,0,78,0,0,0,0,0,43,30,5,0,78,0,0,0,78
12/31/2017,XNA,AR,ASW,CE,Federal Contract Tower,38,19,1,0,58,0,2,2,0,4,38,21,3,0,62,0,0,0,62
01/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,39,28,4,0,71,0,3,0,2,5,39,31,4,2,76,0,0,0,76
01/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,43,36,8,4,91,0,4,4,0,8,43,40,12,4,99,0,10,10,109
01/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,42,28,8,19,97,0,0,4,2,6,42,28,12,21,103,0,30,30,133
01/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,39,27,7,18,91,0,1,0,2,3,39,28,7,20,94,0,8,8,102
01/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,36,33,4,17,90,0,3,2,0,5,36,36,6,17,95,0,6,6,101
01/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,35,24,0,3,62,0,4,3,2,9,35,28,3,5,71,0,8,8,79
01/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,52,28,2,0,82,0,0,0,0,0,52,28,2,0,82,0,0,0,82
01/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,26,8,31,124,0,1,0,0,1,59,27,8,31,125,0,0,0,125
01/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,23,18,21,126,0,0,1,0,1,64,23,19,21,127,0,16,16,143
01/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,30,15,18,127,0,0,2,0,2,64,30,17,18,129,0,22,22,151
01/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,24,16,0,99,0,0,0,0,0,59,24,16,0,99,0,0,0,99
01/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,28,4,49,136,0,3,9,9,21,55,31,13,58,157,0,32,32,189
01/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,32,8,3,0,43,0,1,4,0,5,32,9,7,0,48,0,0,0,48
01/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,50,19,3,0,72,0,2,0,0,2,50,21,3,0,74,0,0,0,74
01/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,28,11,0,97,0,2,0,0,2,58,30,11,0,99,0,0,0,99
01/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,23,15,23,120,0,0,0,2,2,59,23,15,25,122,14,64,78,200
01/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,27,9,8,99,0,0,4,2,6,55,27,13,10,105,0,4,4,109
01/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,30,8,23,121,0,0,2,6,8,60,30,10,29,129,0,12,12,141
01/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,29,5,6,98,0,0,1,2,3,58,29,6,8,101,0,18,18,119
01/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,34,9,5,6,54,0,0,4,0,4,34,9,9,6,58,0,0,0,58
01/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,19,0,0,80,0,0,0,0,0,61,19,0,0,80,0,0,0,80
01/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,29,6,0,94,0,0,0,6,6,59,29,6,6,100,0,0,0,100
01/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,28,20,34,146,0,0,3,2,5,64,28,23,36,151,0,16,16,167
01/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,26,12,35,134,0,2,2,2,6,61,28,14,37,140,0,0,0,140
01/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,28,17,13,128,0,0,8,1,9,70,28,25,14,137,0,12,12,149
01/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,27,8,6,98,0,2,0,0,2,57,29,8,6,100,0,0,0,100
01/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,30,8,5,13,56,0,2,5,0,7,30,10,10,13,63,0,0,0,63
01/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,15,5,4,84,0,2,8,4,14,60,17,13,8,98,8,28,36,134
01/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,35,24,8,122,0,2,2,0,4,55,37,26,8,126,0,10,10,136
01/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,23,31,9,126,0,0,3,3,6,63,23,34,12,132,0,16,16,148
01/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,38,45,6,154,0,0,0,0,0,65,38,45,6,154,6,4,10,164
02/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,29,25,14,131,0,2,0,4,6,63,31,25,18,137,0,24,24,161
02/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,31,12,14,114,0,2,1,2,5,57,33,13,16,119,0,6,6,125
02/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,29,14,2,0,45,0,0,0,0,0,29,14,2,0,45,0,0,0,45
02/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,39,16,2,0,57,0,0,0,0,0,39,16,2,0,57,0,0,0,57
02/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,22,8,47,134,0,1,1,0,2,57,23,9,47,136,0,6,6,142
02/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,26,23,15,128,0,1,0,2,3,64,27,23,17,131,0,0,0,131
02/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,24,11,35,133,0,1,1,3,5,63,25,12,38,138,0,90,90,228
02/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,23,18,32,139,0,0,5,6,11,66,23,23,38,150,0,26,26,176
02/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,26,17,23,127,0,0,0,3,3,61,26,17,26,130,0,46,46,176
02/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,27,18,0,0,45,0,0,0,0,0,27,18,0,0,45,0,0,0,45
02/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,24,8,0,87,0,1,0,0,1,55,25,8,0,88,0,0,0,88
02/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,24,24,31,137,0,0,18,0,18,58,24,42,31,155,22,32,54,209
02/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,22,18,38,139,0,2,2,1,5,61,24,20,39,144,0,8,8,152
02/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,51,28,13,8,100,0,0,0,0,0,51,28,13,8,100,0,0,0,100
02/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,23,20,22,135,0,1,0,0,1,70,24,20,22,136,0,22,22,158
02/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,29,6,37,140,0,0,1,0,1,68,29,7,37,141,0,34,34,175
02/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,32,12,4,0,48,0,0,0,0,0,32,12,4,0,48,0,0,0,48
02/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,44,30,3,0,77,0,0,4,0,4,44,30,7,0,81,0,0,0,81
02/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,21,6,1,91,0,0,0,0,0,63,21,6,1,91,0,0,0,91
02/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,21,17,0,99,0,0,0,0,0,61,21,17,0,99,0,0,0,99
02/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,31,20,0,110,0,0,0,0,0,59,31,20,0,110,0,0,0,110
02/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,28,9,0,103,0,0,0,0,0,66,28,9,0,103,0,0,0,103
02/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,26,17,0,111,0,0,0,0,0,68,26,17,0,111,0,0,0,111
02/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,34,12,5,0,51,0,1,0,0,1,34,13,5,0,52,0,0,0,52
02/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,20,11,0,89,0,2,12,0,14,58,22,23,0,103,18,0,18,121
02/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,19,8,22,115,0,0,4,0,4,66,19,12,22,119,0,48,48,167
02/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,28,10,17,121,0,0,0,0,0,66,28,10,17,121,0,4,4,125
02/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,26,12,0,101,0,0,0,0,0,63,26,12,0,101,0,0,0,101
03/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,28,18,20,127,0,0,0,3,3,61,28,18,23,130,0,16,16,146
03/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,25,15,26,130,0,0,3,8,11,64,25,18,34,141,0,0,0,141
03/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,31,12,1,0,44,0,0,2,0,2,31,12,3,0,46,6,0,6,52
03/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,12,5,13,94,0,0,0,0,0,64,12,5,13,94,0,4,4,98
03/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,19,9,28,120,0,2,1,0,3,64,21,10,28,123,0,0,0,123
03/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,27,11,6,119,0,0,0,0,0,75,27,11,6,119,0,0,0,119
03/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,22,9,21,118,0,0,4,1,5,66,22,13,22,123,0,12,12,135
03/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,21,10,8,104,0,0,2,4,6,65,21,12,12,110,0,10,10,120
03/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,30,5,19,121,0,0,2,0,2,67,30,7,19,123,0,6,6,129
03/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,28,18,3,2,51,0,0,0,0,0,28,18,3,2,51,0,0,0,51
03/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,24,3,8,99,0,0,0,0,0,64,24,3,8,99,0,8,8,107
03/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,24,12,6,104,0,0,6,6,12,62,24,18,12,116,0,0,0,116
03/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,26,20,13,124,0,0,8,2,10,65,26,28,15,134,0,12,12,146
03/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,34,13,11,125,0,0,8,1,9,67,34,21,12,134,2,4,6,140
03/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,73,35,14,29,151,0,0,2,4,6,73,35,16,33,157,0,4,4,161
03/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,32,11,13,121,0,0,0,0,0,65,32,11,13,121,0,12,12,133
03/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,35,18,15,5,73,0,0,4,0,4,35,18,19,5,77,0,0,0,77
03/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,54,28,2,4,88,0,0,0,0,0,54,28,2,4,88,0,0,0,88
03/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,27,5,17,112,0,0,2,0,2,63,27,7,17,114,0,0,0,114
03/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,27,10,10,112,0,0,0,0,0,65,27,10,10,112,0,4,4,116
03/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,26,11,29,125,0,0,14,0,14,59,26,25,29,139,0,14,14,153
03/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,22,10,6,98,0,1,4,5,10,60,23,14,11,108,0,14,14,122
03/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,25,10,19,122,0,5,3,1,9,68,30,13,20,131,0,4,4,135
03/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,27,20,5,0,52,0,4,0,0,4,27,24,5,0,56,0,0,0,56
03/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,30,6,0,93,0,2,0,0,2,57,32,6,0,95,0,0,0,95
03/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,30,13,2,105,0,0,1,0,1,60,30,14,2,106,0,0,0,106
03/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,36,11,0,110,0,0,0,0,0,63,36,11,0,110,0,0,0,110
03/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,41,12,0,116,0,0,0,0,0,63,41,12,0,116,0,0,0,116
03/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,28,20,0,109,0,1,0,0,1,61,29,20,0,110,0,0,0,110
03/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,27,7,23,120,0,0,2,1,3,63,27,9,24,123,0,0,0,123
03/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,24,17,1,4,46,0,1,0,0,1,24,18,1,4,47,0,0,0,47
04/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,53,20,0,0,73,0,0,0,0,0,53,20,0,0,73,0,0,0,73
04/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,23,5,0,90,0,0,0,0,0,62,23,5,0,90,0,0,0,90
04/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,31,21,2,119,0,3,2,0,5,65,34,23,2,124,0,0,0,124
04/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,30,6,19,110,0,0,13,5,18,55,30,19,24,128,16,10,26,154
04/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,31,21,14,127,0,0,5,7,12,61,31,26,21,139,4,8,12,151
04/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,30,11,0,105,0,2,0,0,2,64,32,11,0,107,0,0,0,107
04/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,36,19,0,6,61,0,2,5,0,7,36,21,5,6,68,2,12,14,82
04/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,31,6,20,114,0,0,2,0,2,57,31,8,20,116,6,14,20,136
04/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,29,15,11,117,0,6,2,0,8,62,35,17,11,125,14,0,14,139
04/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,30,13,28,130,0,0,6,5,11,59,30,19,33,141,0,8,8,149
04/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,33,13,18,121,0,0,2,0,2,57,33,15,18,123,2,6,8,131
04/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,29,14,23,127,0,0,0,6,6,61,29,14,29,133,0,14,14,147
04/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,21,10,2,94,0,1,0,0,1,61,22,10,2,95,0,0,0,95
04/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,35,17,4,0,56,0,0,0,0,0,35,17,4,0,56,0,0,0,56
04/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,19,3,0,78,0,0,0,0,0,56,19,3,0,78,0,0,0,78
04/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,25,17,15,121,0,0,3,0,3,64,25,20,15,124,0,0,0,124
04/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,33,25,22,144,0,0,4,3,7,64,33,29,25,151,0,52,52,203
04/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,34,11,23,130,0,0,1,21,22,62,34,12,44,152,0,44,44,196
04/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,30,23,35,152,0,1,10,1,12,64,31,33,36,164,0,24,24,188
04/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,29,10,30,134,0,1,13,0,14,65,30,23,30,148,4,4,8,156
04/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,36,14,2,0,52,0,1,0,2,3,36,15,2,2,55,0,0,0,55
04/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,29,5,1,92,0,0,0,0,0,57,29,5,1,92,0,0,0,92
04/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,29,7,20,114,0,4,6,0,10,58,33,13,20,124,0,14,14,138
04/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,34,18,36,153,0,0,6,0,6,65,34,24,36,159,0,14,14,173
04/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,34,19,2,115,0,0,0,0,0,60,34,19,2,115,0,0,0,115
04/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,32,27,5,127,0,0,2,1,3,63,32,29,6,130,0,4,4,134
04/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,34,7,26,133,0,2,2,3,7,66,36,9,29,140,0,16,16,156
04/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,37,12,3,7,59,0,0,5,1,6,37,12,8,8,65,0,0,0,65
04/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,54,28,9,23,114,0,0,5,12,17,54,28,14,35,131,0,12,12,143
04/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,32,7,39,141,0,2,2,10,14,63,34,9,49,155,0,22,22,177
05/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,38,33,20,154,0,0,8,0,8,63,38,41,20,162,0,0,0,162
05/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,29,14,8,108,0,0,8,0,8,57,29,22,8,116,0,0,0,116
05/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,33,13,2,108,0,1,0,0,1,60,34,13,2,109,0,0,0,109
05/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,35,9,5,113,0,1,11,0,12,64,36,20,5,125,0,0,0,125
05/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,33,15,2,0,50,0,0,4,2,6,33,15,6,2,56,0,0,0,56
05/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,30,10,1,96,0,2,4,1,7,55,32,14,2,103,0,0,0,103
05/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,30,15,0,102,0,2,5,6,13,57,32,20,6,115,0,0,0,115
05/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,33,18,17,131,0,0,5,3,8,63,33,23,20,139,0,10,10,149
05/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,32,17,16,130,0,0,4,0,4,65,32,21,16,134,0,6,6,140
05/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,36,15,42,155,0,3,10,4,17,62,39,25,46,172,0,8,8,180
05/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,33,10,6,111,0,0,2,2,4,62,33,12,8,115,0,6,6,121
05/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,37,14,2,0,53,0,0,2,2,4,37,14,4,2,57,0,0,0,57
