02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
05/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,52,31,5,3,91,0,3,2,0,5,52,34,7,3,96,0,14,14,110
05/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,33,6,28,127,0,1,2,8,11,60,34,8,36,138,0,24,24,162
05/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,38,18,11,123,0,3,3,0,6,56,41,21,11,129,6,0,6,135
05/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,37,7,2,101,0,2,0,0,2,55,39,7,2,103,0,6,6,109
05/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,34,21,18,138,0,0,6,0,6,65,34,27,18,144,0,4,4,148
05/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,33,12,6,112,0,0,0,0,0,61,33,12,6,112,0,10,10,122
05/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,40,13,3,9,65,0,0,6,2,8,40,13,9,11,73,0,14,14,87
05/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,54,35,2,20,111,0,2,3,4,9,54,37,5,24,120,0,0,0,120
05/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,33,10,41,139,0,0,3,0,3,55,33,13,41,142,0,6,6,148
05/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,32,24,39,156,0,0,3,0,3,61,32,27,39,159,0,24,24,183
05/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,33,16,0,110,0,1,2,0,3,61,34,18,0,113,0,0,0,113
05/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,33,16,15,126,0,0,1,1,2,62,33,17,16,128,0,6,6,134
05/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,31,7,0,97,0,0,3,0,3,59,31,10,0,100,0,0,0,100
05/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,38,10,0,0,48,0,2,2,0,4,38,12,2,0,52,0,0,0,52
05/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,11,2,0,73,0,0,0,0,0,60,11,2,0,73,0,0,0,73
05/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,19,3,0,86,0,2,4,0,6,64,21,7,0,92,0,0,0,92
05/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,81,24,20,47,172,0,1,5,1,7,81,25,25,48,179,0,8,8,187
05/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,31,21,14,125,0,0,2,0,2,59,31,23,14,127,0,18,18,145
05/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,32,17,4,114,0,1,4,1,6,61,33,21,5,120,0,6,6,126
06/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,79,21,18,5,123,0,0,4,0,4,79,21,22,5,127,0,6,6,133
06/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,48,12,4,0,64,0,1,1,0,2,48,13,5,0,66,0,0,0,66
06/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,32,1,12,101,0,0,2,0,2,56,32,3,12,103,4,0,4,107
06/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,28,11,13,112,0,0,7,5,12,60,28,18,18,124,0,12,12,136
06/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,34,21,7,129,0,0,6,5,11,67,34,27,12,140,0,32,32,172
06/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,26,7,19,121,0,0,11,3,14,69,26,18,22,135,0,4,4,139
06/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,30,28,2,127,0,0,4,0,4,67,30,32,2,131,0,6,6,137
06/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,30,8,10,113,0,0,7,0,7,65,30,15,10,120,4,18,22,142
06/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,15,7,0,78,0,0,4,0,4,56,15,11,0,82,0,0,0,82
06/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,25,4,4,92,0,2,0,3,5,59,27,4,7,97,0,2,2,99
06/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,33,3,6,104,0,0,4,0,4,62,33,7,6,108,0,4,4,112
06/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,73,34,15,6,128,0,0,0,2,2,73,34,15,8,130,0,0,0,130
06/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,28,10,11,118,0,2,10,0,12,69,30,20,11,130,0,44,44,174
06/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,29,23,25,143,0,0,7,10,17,66,29,30,35,160,0,16,16,176
06/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,25,21,15,120,0,2,5,2,9,59,27,26,17,129,0,28,28,157
06/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,11,1,20,93,0,0,5,0,5,61,11,6,20,98,0,12,12,110
06/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,24,4,11,95,0,2,5,1,8,56,26,9,12,103,0,0,0,103
06/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,33,14,12,115,0,0,5,5,10,56,33,19,17,125,4,4,8,133
06/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,30,22,8,120,0,2,2,0,4,60,32,24,8,124,0,0,0,124
06/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,30,12,7,117,0,2,2,0,4,68,32,14,7,121,0,0,0,121
06/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,27,16,16,126,0,2,4,1,7,67,29,20,17,133,0,50,50,183
06/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,26,12,12,116,0,2,6,0,8,66,28,18,12,124,0,52,52,176
06/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,12,4,2,76,0,0,3,0,3,58,12,7,2,79,0,10,10,89
06/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,27,3,0,87,0,1,0,0,1,57,28,3,0,88,0,0,0,88
06/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,25,4,6,96,0,2,1,0,3,61,27,5,6,99,0,0,0,99
06/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,26,24,6,120,0,1,0,0,1,64,27,24,6,121,0,16,16,137
06/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,77,26,14,17,134,0,0,7,0,7,77,26,21,17,141,0,8,8,149
06/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,31,15,17,130,0,0,0,2,2,67,31,15,19,132,0,28,28,160
06/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,31,10,15,128,0,0,2,2,4,72,31,12,17,132,0,14,14,146
06/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,53,10,4,0,67,0,0,0,0,0,53,10,4,0,67,0,0,0,67
07/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,54,19,6,0,79,0,1,2,0,3,54,20,8,0,82,0,0,0,82
07/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,54,11,6,10,81,0,0,3,0,3,54,11,9,10,84,0,6,6,90
07/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,53,13,11,13,90,0,2,4,2,8,53,15,15,15,98,0,38,38,136
07/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,46,14,0,0,60,0,0,5,0,5,46,14,5,0,65,0,0,0,65
07/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,17,7,2,82,0,1,7,4,12,56,18,14,6,94,2,0,2,96
07/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,22,4,6,89,0,0,0,6,6,57,22,4,12,95,0,38,38,133
07/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,11,5,0,71,0,0,0,0,0,55,11,5,0,71,0,0,0,71
07/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,23,5,1,89,0,0,2,0,2,60,23,7,1,91,0,0,0,91
07/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,27,10,4,110,0,2,0,2,4,69,29,10,6,114,0,18,18,132
07/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,24,16,0,110,0,0,1,0,1,70,24,17,0,111,0,0,0,111
07/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,23,5,9,109,0,0,4,1,5,72,23,9,10,114,2,4,6,120
07/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,18,16,5,108,0,0,2,2,4,69,18,18,7,112,0,18,18,130
07/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,21,15,3,107,0,2,5,0,7,68,23,20,3,114,2,8,10,124
07/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,13,2,16,90,0,0,2,2,4,59,13,4,18,94,0,22,22,116
07/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,17,5,3,83,0,0,10,0,10,58,17,15,3,93,0,12,12,105
07/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,31,6,0,106,0,0,2,2,4,69,31,8,2,110,0,2,2,112
07/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,76,21,17,3,117,0,2,3,1,6,76,23,20,4,123,0,0,0,123
07/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,25,12,16,125,0,0,4,6,10,72,25,16,22,135,0,30,30,165
07/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,74,30,32,18,154,0,0,1,1,2,74,30,33,19,156,0,20,20,176
07/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,19,14,8,111,0,0,2,1,3,70,19,16,9,114,0,4,4,118
07/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,10,6,2,85,0,1,0,0,1,67,11,6,2,86,0,0,0,86
07/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,20,3,7,87,0,0,7,0,7,57,20,10,7,94,0,0,0,94
07/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,27,11,16,121,0,0,7,6,13,67,27,18,22,134,0,6,6,140
07/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,27,22,12,128,0,0,4,2,6,67,27,26,14,134,0,2,2,136
07/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,22,23,12,127,0,3,10,1,14,70,25,33,13,141,0,6,6,147
07/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,21,14,23,124,0,1,5,0,6,66,22,19,23,130,0,20,20,150
07/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,17,18,20,125,0,0,2,0,2,70,17,20,20,127,0,0,0,127
07/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,10,4,2,78,0,0,5,0,5,62,10,9,2,83,0,0,0,83
07/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,73,20,6,6,105,0,0,9,0,9,73,20,15,6,114,0,8,8,122
07/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,24,9,1,100,0,2,2,0,4,66,26,11,1,104,0,0,0,104
07/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,71,31,10,40,152,0,0,6,0,6,71,31,16,40,158,0,8,8,166
08/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,28,9,15,127,0,0,9,3,12,75,28,18,18,139,0,28,28,167
08/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,31,21,25,142,0,1,2,7,10,65,32,23,32,152,0,76,76,228
08/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,23,3,8,95,0,1,4,2,7,61,24,7,10,102,0,6,6,108
08/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,55,5,4,7,71,0,1,5,4,10,55,6,9,11,81,0,6,6,87
08/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,58,17,6,1,82,0,2,6,1,9,58,19,12,2,91,0,0,0,91
08/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,19,15,28,137,0,2,2,1,5,75,21,17,29,142,0,64,64,206
08/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,22,4,0,95,0,2,3,0,5,69,24,7,0,100,0,0,0,100
08/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,22,10,8,115,0,0,4,0,4,75,22,14,8,119,0,4,4,123
08/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,74,23,19,11,127,0,0,1,1,2,74,23,20,12,129,0,28,28,157
08/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,27,21,47,167,0,1,2,4,7,72,28,23,51,174,0,14,14,188
08/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,52,10,2,0,64,0,0,0,0,0,52,10,2,0,64,0,0,0,64
08/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,24,8,3,98,0,2,1,1,4,63,26,9,4,102,0,4,4,106
08/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,18,17,2,104,0,0,12,5,17,67,18,29,7,121,0,6,6,127
08/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,20,11,2,98,0,1,0,0,1,65,21,11,2,99,0,0,0,99
08/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,24,15,0,106,0,3,0,0,3,67,27,15,0,109,0,0,0,109
08/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,22,14,20,131,0,0,1,0,1,75,22,15,20,132,0,8,8,140
08/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,27,6,2,100,0,0,3,0,3,65,27,9,2,103,0,0,0,103
08/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,48,5,7,18,78,0,1,4,0,5,48,6,11,18,83,0,12,12,95
08/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,21,3,0,89,0,1,2,0,3,65,22,5,0,92,0,0,0,92
08/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,16,9,15,102,0,0,0,6,6,62,16,9,21,108,0,6,6,114
08/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,29,28,18,140,0,0,1,2,3,65,29,29,20,143,0,14,14,157
08/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,27,15,23,135,0,0,1,0,1,70,27,16,23,136,0,0,0,136
08/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,78,27,12,3,120,0,0,0,1,1,78,27,12,4,121,0,0,0,121
08/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,20,4,24,117,0,0,2,0,2,69,20,6,24,119,0,4,4,123
08/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,45,10,5,2,62,0,0,1,0,1,45,10,6,2,63,0,0,0,63
08/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,17,2,10,95,0,0,0,1,1,66,17,2,11,96,0,28,28,124
08/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,27,15,31,141,0,2,3,5,10,68,29,18,36,151,0,36,36,187
08/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,71,26,15,29,141,0,1,3,0,4,71,27,18,29,145,0,18,18,163
08/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,25,16,5,116,0,0,2,0,2,70,25,18,5,118,0,0,0,118
08/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,80,23,25,8,136,0,2,1,10,13,80,25,26,18,149,0,8,8,157
08/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,18,17,3,108,0,0,13,0,13,70,18,30,3,121,6,0,6,127
09/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,35,10,0,0,45,0,2,3,0,5,35,12,3,0,50,0,0,0,50
09/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,48,14,2,6,70,0,0,2,0,2,48,14,4,6,72,0,0,0,72
09/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,16,1,0,76,0,0,0,0,0,59,16,1,0,76,0,0,0,76
09/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,23,14,13,118,0,0,4,1,5,68,23,18,14,123,0,0,0,123
09/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,23,12,15,116,0,5,2,2,9,66,28,14,17,125,0,40,40,165
09/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,71,23,26,39,159,0,0,0,0,0,71,23,26,39,159,6,16,22,181
09/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,16,14,1,101,0,0,0,0,0,70,16,14,1,101,0,0,0,101
09/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,45,15,7,0,67,0,0,0,0,0,45,15,7,0,67,0,0,0,67
09/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,22,13,4,100,0,1,2,0,3,61,23,15,4,103,2,0,2,105
09/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,18,8,51,145,0,0,2,5,7,68,18,10,56,152,0,70,70,222
09/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,19,22,28,138,0,2,4,4,10,69,21,26,32,148,0,8,8,156
09/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,27,15,26,136,0,5,2,8,15,68,32,17,34,151,0,6,6,157
09/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,78,23,14,16,131,0,2,4,1,7,78,25,18,17,138,4,4,8,146
09/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,76,23,13,4,116,0,0,4,7,11,76,23,17,11,127,0,0,0,127
09/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,44,9,6,1,60,0,0,6,5,11,44,9,12,6,71,0,0,0,71
09/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,23,4,36,122,0,2,5,12,19,59,25,9,48,141,0,0,0,141
09/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,18,8,40,138,0,0,8,0,8,72,18,16,40,146,0,20,20,166
09/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,23,20,25,136,0,1,19,0,20,68,24,39,25,156,0,16,16,172
09/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,26,11,54,159,0,2,10,4,16,68,28,21,58,175,0,46,46,221
09/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,41,25,21,162,0,0,6,0,6,75,41,31,21,168,0,12,12,180
09/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,21,8,0,101,0,2,2,0,4,72,23,10,0,105,0,0,0,105
09/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,47,11,10,2,70,0,0,2,0,2,47,11,12,2,72,0,0,0,72
09/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,22,14,10,111,0,2,0,0,2,65,24,14,10,113,0,0,0,113
09/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,20,25,21,136,0,2,0,0,2,70,22,25,21,138,0,0,0,138
09/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,23,19,9,114,0,0,0,0,0,63,23,19,9,114,6,0,6,120
09/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,21,25,31,143,0,0,2,0,2,66,21,27,31,145,0,60,60,205
09/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,77,21,35,10,143,0,2,0,2,4,77,23,35,12,147,0,12,12,159
09/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,77,25,14,22,138,0,0,0,0,0,77,25,14,22,138,0,0,0,138
09/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,45,6,18,0,69,0,2,3,0,5,45,8,21,0,74,0,0,0,74
09/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,22,12,0,96,0,2,1,0,3,62,24,13,0,99,0,0,0,99
10/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,21,22,14,124,0,0,2,4,6,67,21,24,18,130,0,12,12,142
10/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,29,28,56,183,0,1,1,0,2,70,30,29,56,185,0,42,42,227
10/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,25,9,22,123,0,2,8,4,14,67,27,17,26,137,0,18,18,155
10/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,76,18,17,13,124,0,0,4,2,6,76,18,21,15,130,0,4,4,134
10/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,77,21,19,56,173,0,1,4,0,5,77,22,23,56,178,0,38,38,216
10/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,48,14,4,1,67,0,0,0,1,1,48,14,4,2,68,0,0,0,68
10/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,21,7,0,93,0,2,2,0,4,65,23,9,0,97,0,0,0,97
10/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,18,15,2,104,0,0,1,0,1,69,18,16,2,105,0,0,0,105
10/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,30,16,2,123,0,1,1,0,2,75,31,17,2,125,0,0,0,125
10/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,75,22,14,12,123,0,0,1,0,1,75,22,15,12,124,0,8,8,132
10/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,80,25,16,35,156,0,0,6,6,12,80,25,22,41,168,20,10,30,198
10/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,24,8,14,116,0,0,0,0,0,70,24,8,14,116,0,4,4,120
10/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,45,5,3,0,53,0,2,0,0,2,45,7,3,0,55,0,0,0,55
10/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,63,20,1,0,84,0,0,0,0,0,63,20,1,0,84,0,0,0,84
10/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,22,14,6,109,0,0,2,0,2,67,22,16,6,111,0,0,0,111
10/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,74,30,14,14,132,0,4,2,0,6,74,34,16,14,138,0,12,12,150
10/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,76,27,10,48,161,0,2,5,1,8,76,29,15,49,169,0,38,38,207
10/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,81,18,23,80,202,0,2,7,0,9,81,20,30,80,211,0,124,124,335
10/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,28,16,2,116,0,0,0,0,0,70,28,16,2,116,0,0,0,116
10/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,43,13,3,8,67,0,0,5,0,5,43,13,8,8,72,0,0,0,72
10/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,19,19,16,116,0,0,4,0,4,62,19,23,16,120,4,0,4,124
10/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,19,15,4,108,0,0,6,2,8,70,19,21,6,116,0,0,0,116
10/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,76,25,22,4,127,0,0,10,0,10,76,25,32,4,137,0,0,0,137
10/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,24,21,18,133,0,1,3,0,4,70,25,24,18,137,0,4,4,141
10/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,25,13,8,118,0,0,0,0,0,72,25,13,8,118,0,0,0,118
10/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,74,27,10,13,124,0,0,2,0,2,74,27,12,13,126,0,16,16,142
10/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,49,9,3,2,63,0,0,2,0,2,49,9,5,2,65,0,0,0,65
10/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,26,3,2,88,0,2,8,0,10,57,28,11,2,98,0,2,2,100
10/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,16,21,21,125,0,0,4,0,4,67,16,25,21,129,0,12,12,141
10/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,15,16,18,114,0,0,0,0,0,65,15,16,18,114,0,34,34,148
10/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,19,11,0,90,0,0,0,0,0,60,19,11,0,90,0,0,0,90
11/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,21,13,0,98,0,4,0,0,4,64,25,13,0,102,0,0,0,102
11/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,33,9,38,149,0,2,4,2,8,69,35,13,40,157,0,68,68,225
11/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,39,11,3,11,64,0,0,5,0,5,39,11,8,11,69,6,2,8,77
11/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,61,18,7,13,99,0,0,1,0,1,61,18,8,13,100,0,0,0,100
11/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,23,13,19,121,0,0,0,0,0,66,23,13,19,121,0,6,6,127
11/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,26,14,11,118,0,2,2,0,4,67,28,16,11,122,0,6,6,128
11/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,67,29,9,13,118,0,3,4,9,16,67,32,13,22,134,4,0,4,138
11/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,24,22,24,140,0,0,7,0,7,70,24,29,24,147,4,16,20,167
11/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,26,11,27,133,0,0,1,4,5,69,26,12,31,138,0,0,0,138
11/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,40,16,4,0,60,0,0,9,5,14,40,16,13,5,74,0,0,0,74
11/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,19,2,2,83,0,3,1,0,4,60,22,3,2,87,0,0,0,87
11/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,25,9,0,99,0,0,0,0,0,65,25,9,0,99,0,0,0,99
11/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,28,16,12,121,0,0,3,0,3,65,28,19,12,124,0,10,10,134
11/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,26,10,5,101,0,0,2,2,4,60,26,12,7,105,0,0,0,105
11/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,28,16,13,129,1,0,3,2,6,73,28,19,15,135,0,2,2,137
11/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,21,14,13,117,0,0,10,0,10,69,21,24,13,127,0,14,14,141
11/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,43,10,4,8,65,0,0,3,0,3,43,10,7,8,68,0,4,4,72
11/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,22,8,0,87,0,0,0,0,0,57,22,8,0,87,0,0,0,87
11/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,56,20,3,12,91,0,0,2,0,2,56,20,5,12,93,0,0,0,93
