02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
11/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,73,25,14,21,133,0,0,8,0,8,73,25,22,21,141,10,8,18,159
11/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,28,3,2,102,0,2,6,0,8,69,30,9,2,110,0,0,0,110
11/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,34,9,0,0,43,0,4,0,0,4,34,13,0,0,47,0,0,0,47
11/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,32,14,2,0,48,0,0,4,0,4,32,14,6,0,52,0,0,0,52
11/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,16,5,0,80,0,0,2,0,2,59,16,7,0,82,0,0,0,82
11/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,59,20,8,0,87,0,0,0,0,0,59,20,8,0,87,0,0,0,87
11/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,26,4,22,118,0,0,4,6,10,66,26,8,28,128,0,16,16,144
11/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,23,9,37,134,0,0,7,0,7,65,23,16,37,141,0,30,30,171
11/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,22,15,7,104,0,0,9,0,9,60,22,24,7,113,0,0,0,113
11/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,78,34,20,32,164,0,0,3,0,3,78,34,23,32,167,8,4,12,179
11/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,26,7,32,129,0,1,2,0,3,64,27,9,32,132,0,2,2,134
12/01/2018,XNA,AR,ASW,CE,Federal Contract Tower,32,14,1,5,52,0,3,2,0,5,32,17,3,5,57,0,0,0,57
12/02/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,16,4,0,82,0,0,2,0,2,62,16,6,0,84,0,0,0,84
12/03/2018,XNA,AR,ASW,CE,Federal Contract Tower,62,25,10,19,116,0,0,0,0,0,62,25,10,19,116,0,16,16,132
12/04/2018,XNA,AR,ASW,CE,Federal Contract Tower,73,32,17,8,130,0,0,0,0,0,73,32,17,8,130,0,6,6,136
12/05/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,23,10,2,101,0,0,9,0,9,66,23,19,2,110,0,0,0,110
12/06/2018,XNA,AR,ASW,CE,Federal Contract Tower,74,37,13,2,126,0,0,2,0,2,74,37,15,2,128,0,0,0,128
12/07/2018,XNA,AR,ASW,CE,Federal Contract Tower,68,27,10,1,106,0,0,0,0,0,68,27,10,1,106,0,0,0,106
12/08/2018,XNA,AR,ASW,CE,Federal Contract Tower,37,14,2,0,53,0,3,0,0,3,37,17,2,0,56,0,0,0,56
12/09/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,10,6,2,78,0,0,4,0,4,60,10,10,2,82,16,0,16,98
12/10/2018,XNA,AR,ASW,CE,Federal Contract Tower,60,27,10,9,106,0,0,4,5,9,60,27,14,14,115,0,46,46,161
12/11/2018,XNA,AR,ASW,CE,Federal Contract Tower,70,30,25,27,152,0,0,6,0,6,70,30,31,27,158,8,26,34,192
12/12/2018,XNA,AR,ASW,CE,Federal Contract Tower,66,25,19,8,118,0,1,3,2,6,66,26,22,10,124,0,6,6,130
12/13/2018,XNA,AR,ASW,CE,Federal Contract Tower,72,32,12,0,116,0,0,0,0,0,72,32,12,0,116,0,0,0,116
12/14/2018,XNA,AR,ASW,CE,Federal Contract Tower,65,27,22,8,122,0,0,0,0,0,65,27,22,8,122,0,0,0,122
12/15/2018,XNA,AR,ASW,CE,Federal Contract Tower,38,13,4,0,55,0,1,1,0,2,38,14,5,0,57,0,0,0,57
12/16/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,15,2,2,83,0,3,12,0,15,64,18,14,2,98,0,14,14,112
12/17/2018,XNA,AR,ASW,CE,Federal Contract Tower,64,21,8,49,142,0,0,0,2,2,64,21,8,51,144,0,76,76,220
12/18/2018,XNA,AR,ASW,CE,Federal Contract Tower,69,24,10,16,119,0,2,4,0,6,69,26,14,16,125,0,14,14,139
12/19/2018,XNA,AR,ASW,CE,Federal Contract Tower,51,32,22,16,121,0,0,2,0,2,51,32,24,16,123,0,0,0,123
12/20/2018,XNA,AR,ASW,CE,Federal Contract Tower,57,34,16,12,119,0,0,1,0,1,57,34,17,12,120,0,4,4,124
12/21/2018,XNA,AR,ASW,CE,Federal Contract Tower,50,26,8,0,84,0,0,14,1,15,50,26,22,1,99,18,12,30,129
12/22/2018,XNA,AR,ASW,CE,Federal Contract Tower,38,25,10,0,73,0,0,0,0,0,38,25,10,0,73,0,0,0,73
12/23/2018,XNA,AR,ASW,CE,Federal Contract Tower,45,28,4,0,77,0,0,2,0,2,45,28,6,0,79,0,0,0,79
12/24/2018,XNA,AR,ASW,CE,Federal Contract Tower,23,20,2,0,45,0,0,10,0,10,23,20,12,0,55,0,0,0,55
12/25/2018,XNA,AR,ASW,CE,Federal Contract Tower,26,17,2,0,45,0,2,0,0,2,26,19,2,0,47,0,0,0,47
12/26/2018,XNA,AR,ASW,CE,Federal Contract Tower,38,32,5,0,75,0,1,0,0,1,38,33,5,0,76,0,0,0,76
12/27/2018,XNA,AR,ASW,CE,Federal Contract Tower,37,35,11,2,85,0,1,0,0,1,37,36,11,2,86,0,0,0,86
12/28/2018,XNA,AR,ASW,CE,Federal Contract Tower,34,33,1,0,68,0,0,0,0,0,34,33,1,0,68,0,0,0,68
12/29/2018,XNA,AR,ASW,CE,Federal Contract Tower,29,24,7,0,60,0,0,0,0,0,29,24,7,0,60,0,0,0,60
12/30/2018,XNA,AR,ASW,CE,Federal Contract Tower,42,33,4,0,79,0,0,4,0,4,42,33,8,0,83,2,0,2,85
12/31/2018,XNA,AR,ASW,CE,Federal Contract Tower,30,21,1,0,52,0,1,0,0,1,30,22,1,0,53,0,0,0,53
01/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,38,19,2,0,59,0,0,0,0,0,38,19,2,0,59,0,0,0,59
01/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,38,32,6,0,76,0,0,0,0,0,38,32,6,0,76,0,0,0,76
01/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,39,35,7,0,81,0,0,0,0,0,39,35,7,0,81,0,0,0,81
01/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,42,37,8,2,89,0,0,0,37,37,42,37,8,39,126,0,20,20,146
01/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,32,20,8,4,64,0,0,7,12,19,32,20,15,16,83,0,0,0,83
01/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,59,16,4,12,91,0,0,5,0,5,59,16,9,12,96,0,0,0,96
01/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,17,5,1,94,0,0,4,1,5,71,17,9,2,99,4,0,4,103
01/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,26,11,80,190,0,0,2,3,5,73,26,13,83,195,0,50,50,245
01/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,30,11,9,118,0,1,4,4,9,68,31,15,13,127,0,20,20,147
01/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,24,8,13,119,0,0,6,0,6,74,24,14,13,125,0,0,0,125
01/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,64,20,10,4,98,0,0,0,0,0,64,20,10,4,98,0,28,28,126
01/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,37,17,0,0,54,0,0,0,0,0,37,17,0,0,54,0,0,0,54
01/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,19,5,0,94,0,0,0,0,0,70,19,5,0,94,0,0,0,94
01/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,62,17,10,4,93,0,0,0,0,0,62,17,10,4,93,0,0,0,93
01/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,18,12,25,129,0,1,4,6,11,74,19,16,31,140,0,0,0,140
01/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,13,13,2,93,0,2,2,0,4,65,15,15,2,97,0,0,0,97
01/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,19,9,2,101,0,0,0,0,0,71,19,9,2,101,0,0,0,101
01/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,26,8,32,131,0,2,0,3,5,65,28,8,35,136,0,12,12,148
01/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,30,14,11,2,57,0,0,0,0,0,30,14,11,2,57,0,0,0,57
01/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,55,13,2,0,70,0,0,3,0,3,55,13,5,0,73,0,0,0,73
01/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,16,4,6,89,0,0,5,0,5,63,16,9,6,94,0,8,8,102
01/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,62,18,6,12,98,0,0,1,0,1,62,18,7,12,99,0,0,0,99
01/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,20,15,12,112,0,1,5,0,6,65,21,20,12,118,0,0,0,118
01/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,24,7,47,151,0,2,3,0,5,73,26,10,47,156,0,34,34,190
01/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,19,9,4,105,0,0,3,2,5,73,19,12,6,110,0,2,2,112
01/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,39,12,5,0,56,0,0,3,0,3,39,12,8,0,59,0,0,0,59
01/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,19,10,26,129,0,0,5,1,6,74,19,15,27,135,0,4,4,139
01/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,14,9,7,97,0,0,0,1,1,67,14,9,8,98,0,0,0,98
01/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,17,15,20,124,0,0,5,1,6,72,17,20,21,130,0,10,10,140
01/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,59,12,12,17,100,0,0,1,6,7,59,12,13,23,107,0,38,38,145
01/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,15,9,23,118,0,0,2,0,2,71,15,11,23,120,0,0,0,120
02/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,15,18,5,106,0,0,0,0,0,68,15,18,5,106,0,4,4,110
02/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,37,10,4,5,56,0,0,3,0,3,37,10,7,5,59,0,0,0,59
02/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,61,13,0,2,76,0,0,0,0,0,61,13,0,2,76,0,0,0,76
02/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,66,23,10,47,146,0,0,2,11,13,66,23,12,58,159,0,72,72,231
02/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,17,25,4,113,0,1,1,0,2,67,18,26,4,115,0,0,0,115
02/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,24,17,0,112,0,0,0,0,0,71,24,17,0,112,0,0,0,112
02/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,28,26,0,133,0,0,0,0,0,79,28,26,0,133,0,0,0,133
02/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,28,11,27,133,0,0,0,20,20,67,28,11,47,153,0,0,0,153
02/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,37,16,3,8,64,0,1,0,2,3,37,17,3,10,67,0,10,10,77
02/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,14,4,4,89,0,0,0,0,0,67,14,4,4,89,0,0,0,89
02/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,19,15,0,107,0,0,0,0,0,73,19,15,0,107,0,0,0,107
02/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,23,13,28,129,0,0,1,12,13,65,23,14,40,142,0,14,14,156
02/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,20,28,46,164,0,0,1,6,7,70,20,29,52,171,12,20,32,203
02/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,19,15,25,133,0,0,0,0,0,74,19,15,25,133,0,6,6,139
02/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,25,11,4,116,0,0,1,0,1,76,25,12,4,117,0,0,0,117
02/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,18,9,8,78,0,0,0,5,5,43,18,9,13,83,0,0,0,83
02/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,49,18,9,15,91,0,0,0,0,0,49,18,9,15,91,0,12,12,103
02/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,18,13,2,96,0,0,5,20,25,63,18,18,22,121,0,0,0,121
02/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,28,17,0,108,0,0,3,0,3,63,28,20,0,111,0,0,0,111
02/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,25,12,0,107,0,2,0,0,2,70,27,12,0,109,0,0,0,109
02/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,27,20,34,158,0,0,0,1,1,77,27,20,35,159,0,54,54,213
02/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,34,6,6,118,0,0,0,0,0,72,34,6,6,118,0,0,0,118
02/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,50,18,1,1,70,0,0,1,4,5,50,18,2,5,75,0,0,0,75
02/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,18,2,0,85,0,0,9,3,12,65,18,11,3,97,0,0,0,97
02/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,19,17,20,124,0,4,0,8,12,68,23,17,28,136,0,14,14,150
02/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,29,31,40,170,0,0,3,0,3,70,29,34,40,173,6,102,108,281
02/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,35,34,0,140,0,0,0,0,0,71,35,34,0,140,0,0,0,140
02/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,34,21,0,126,0,0,0,0,0,71,34,21,0,126,0,0,0,126
03/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,28,5,0,106,0,0,1,0,1,73,28,6,0,107,0,0,0,107
03/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,48,18,3,2,71,0,2,1,0,3,48,20,4,2,74,0,0,0,74
03/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,60,24,2,0,86,0,2,3,0,5,60,26,5,0,91,0,0,0,91
03/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,24,12,15,119,0,0,0,0,0,68,24,12,15,119,0,12,12,131
03/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,29,13,11,121,0,0,3,2,5,68,29,16,13,126,0,22,22,148
03/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,23,13,35,138,0,2,2,2,6,67,25,15,37,144,0,58,58,202
03/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,19,18,4,115,0,1,0,0,1,74,20,18,4,116,0,0,0,116
03/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,19,11,2,113,0,0,1,0,1,81,19,12,2,114,0,0,0,114
03/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,46,19,0,0,65,0,2,3,0,5,46,21,3,0,70,0,0,0,70
03/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,23,1,8,105,0,0,4,0,4,73,23,5,8,109,0,0,0,109
03/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,18,6,25,124,0,0,6,0,6,75,18,12,25,130,0,14,14,144
03/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,22,19,0,109,0,0,3,0,3,68,22,22,0,112,0,0,0,112
03/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,66,24,9,5,104,0,0,2,0,2,66,24,11,5,106,0,16,16,122
03/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,20,11,2,109,0,0,0,4,4,76,20,11,6,113,0,0,0,113
03/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,19,7,19,123,0,1,7,1,9,78,20,14,20,132,2,14,16,148
03/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,45,11,7,8,71,0,0,6,4,10,45,11,13,12,81,0,0,0,81
03/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,16,3,4,94,0,0,2,0,2,71,16,5,4,96,0,2,2,98
03/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,14,5,20,117,0,1,6,0,7,78,15,11,20,124,0,26,26,150
03/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,21,13,51,163,0,2,4,1,7,78,23,17,52,170,0,10,10,180
03/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,16,10,6,108,0,0,4,2,6,76,16,14,8,114,0,0,0,114
03/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,14,10,15,121,0,2,8,3,13,82,16,18,18,134,4,8,12,146
03/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,14,2,33,129,0,0,5,1,6,80,14,7,34,135,0,36,36,171
03/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,10,2,7,62,0,0,1,2,3,43,10,3,9,65,0,12,12,77
03/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,13,10,6,99,0,1,0,0,1,70,14,10,6,100,0,0,0,100
03/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,17,8,63,158,0,2,0,1,3,70,19,8,64,161,0,0,0,161
03/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,18,13,35,145,0,0,4,1,5,79,18,17,36,150,0,8,8,158
03/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,21,13,12,119,0,2,5,0,7,73,23,18,12,126,4,6,10,136
03/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,22,17,39,154,0,3,4,0,7,76,25,21,39,161,0,16,16,177
03/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,21,20,2,124,0,2,1,0,3,81,23,21,2,127,0,0,0,127
03/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,12,4,1,60,0,1,0,1,2,43,13,4,2,62,0,0,0,62
03/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,66,17,8,7,98,0,0,4,0,4,66,17,12,7,102,0,4,4,106
04/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,23,10,13,122,0,0,7,5,12,76,23,17,18,134,0,4,4,138
04/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,26,18,50,171,0,0,6,1,7,77,26,24,51,178,8,4,12,190
04/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,24,18,63,184,0,5,6,4,15,79,29,24,67,199,0,4,4,203
04/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,27,13,12,129,0,1,1,0,2,77,28,14,12,131,0,0,0,131
04/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,20,17,50,169,0,0,2,0,2,82,20,19,50,171,0,54,54,225
04/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,19,2,0,64,0,0,3,0,3,43,19,5,0,67,0,0,0,67
04/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,14,5,0,89,0,0,4,0,4,70,14,9,0,93,0,0,0,93
04/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,17,10,31,130,0,2,2,0,4,72,19,12,31,134,0,10,10,144
04/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,23,16,18,134,0,1,4,0,5,77,24,20,18,139,0,2,2,141
04/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,19,21,6,129,0,0,0,0,0,83,19,21,6,129,0,8,8,137
04/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,21,17,4,119,0,3,1,4,8,77,24,18,8,127,0,4,4,131
04/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,37,24,21,161,0,0,5,0,5,79,37,29,21,166,0,38,38,204
04/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,45,17,3,2,67,0,0,2,0,2,45,17,5,2,69,0,0,0,69
04/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,62,16,7,58,143,0,0,4,7,11,62,16,11,65,154,0,6,6,160
04/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,15,9,25,121,0,2,0,2,4,72,17,9,27,125,0,20,20,145
04/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,16,17,37,150,0,0,1,0,1,80,16,18,37,151,0,8,8,159
04/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,25,11,4,116,0,1,2,0,3,76,26,13,4,119,0,0,0,119
04/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,23,24,6,131,0,0,2,0,2,78,23,26,6,133,0,0,0,133
04/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,18,3,15,111,0,1,7,4,12,75,19,10,19,123,0,22,22,145
04/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,21,4,15,83,0,0,0,5,5,43,21,4,20,88,0,16,16,104
04/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,59,14,4,16,93,0,0,3,4,7,59,14,7,20,100,0,10,10,110
04/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,16,14,4,114,0,0,3,7,10,80,16,17,11,124,0,10,10,134
04/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,15,17,2,116,0,2,2,0,4,82,17,19,2,120,0,0,0,120
04/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,25,8,2,112,0,0,0,0,0,77,25,8,2,112,0,0,0,112
04/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,24,17,0,124,0,0,5,2,7,83,24,22,2,131,6,0,6,137
04/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,21,8,31,143,0,0,8,0,8,83,21,16,31,151,0,24,24,175
04/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,42,18,3,3,66,0,1,0,1,2,42,19,3,4,68,0,0,0,68
04/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,17,15,8,122,0,0,5,2,7,82,17,20,10,129,0,0,0,129
04/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,19,9,19,122,0,0,6,0,6,75,19,15,19,128,0,0,0,128
04/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,17,14,2,101,0,0,1,0,1,68,17,15,2,102,0,0,0,102
05/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,19,7,4,101,0,2,3,4,9,71,21,10,8,110,0,0,0,110
05/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,26,28,4,138,0,4,2,0,6,80,30,30,4,144,0,4,4,148
05/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,20,8,2,108,0,0,0,0,0,78,20,8,2,108,0,0,0,108
05/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,46,16,8,2,72,0,0,0,0,0,46,16,8,2,72,0,0,0,72
05/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,18,13,12,116,0,2,4,1,7,73,20,17,13,123,8,6,14,137
05/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,21,11,44,160,0,0,2,0,2,84,21,13,44,162,0,36,36,198
05/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,19,26,18,140,0,1,1,0,2,77,20,27,18,142,0,0,0,142
05/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,26,4,0,102,0,2,1,0,3,72,28,5,0,105,0,0,0,105
05/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,22,25,21,147,0,0,0,0,0,79,22,25,21,147,0,0,0,147
05/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,23,8,8,122,0,0,8,10,18,83,23,16,18,140,0,4,4,144
05/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,53,19,2,4,78,0,0,0,0,0,53,19,2,4,78,0,0,0,78
05/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,15,9,23,125,0,0,0,22,22,78,15,9,45,147,0,0,0,147
05/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,12,6,37,127,0,0,5,0,5,72,12,11,37,132,0,34,34,166
05/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,18,18,38,153,0,0,2,0,2,79,18,20,38,155,0,20,20,175
05/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,23,20,26,143,0,0,2,0,2,74,23,22,26,145,0,14,14,159
05/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,21,19,18,142,0,0,4,0,4,84,21,23,18,146,0,10,10,156
05/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,15,19,18,136,0,2,3,6,11,84,17,22,24,147,0,12,12,159
05/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,49,16,6,0,71,0,0,0,0,0,49,16,6,0,71,0,0,0,71
05/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,17,16,17,126,0,0,0,0,0,76,17,16,17,126,0,6,6,132
05/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,16,13,9,113,0,1,1,0,2,75,17,14,9,115,0,22,22,137
05/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,21,17,0,117,0,1,1,0,2,79,22,18,0,119,0,0,0,119
05/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,21,28,4,131,0,0,6,0,6,78,21,34,4,137,0,0,0,137
05/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,86,21,21,8,136,0,2,4,6,12,86,23,25,14,148,0,44,44,192
05/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,20,4,8,113,0,0,2,1,3,81,20,6,9,116,0,6,6,122
05/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,54,19,11,0,84,0,1,1,0,2,54,20,12,0,86,0,0,0,86
05/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,18,9,0,90,0,1,2,0,3,63,19,11,0,93,0,0,0,93
05/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,18,6,0,98,0,0,2,0,2,74,18,8,0,100,0,0,0,100
05/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,13,9,4,111,0,0,5,3,8,85,13,14,7,119,0,6,6,125
05/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,72,21,13,0,106,0,1,1,1,3,72,22,14,1,109,0,0,0,109
05/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,12,26,3,125,0,0,8,0,8,84,12,34,3,133,0,0,0,133
