02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
05/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,21,4,19,129,0,0,6,5,11,85,21,10,24,140,0,34,34,174
06/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,51,14,4,3,72,0,0,5,0,5,51,14,9,3,77,0,0,0,77
06/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,71,15,9,16,111,0,1,4,3,8,71,16,13,19,119,0,0,0,119
06/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,12,13,0,115,0,0,2,0,2,90,12,15,0,117,0,0,0,117
06/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,22,16,5,136,0,4,0,2,6,93,26,16,7,142,0,24,24,166
06/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,18,6,0,101,0,1,7,0,8,77,19,13,0,109,0,0,0,109
06/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,28,13,10,132,0,1,0,0,1,81,29,13,10,133,0,0,0,133
06/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,22,13,1,112,0,0,0,0,0,76,22,13,1,112,0,0,0,112
06/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,19,6,0,92,0,0,5,0,5,67,19,11,0,97,0,0,0,97
06/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,64,19,3,12,98,0,2,5,0,7,64,21,8,12,105,4,0,4,109
06/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,25,22,6,123,0,0,4,6,10,70,25,26,12,133,0,20,20,153
06/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,32,10,28,150,0,0,2,0,2,80,32,12,28,152,0,0,0,152
06/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,27,20,28,159,0,1,2,0,3,84,28,22,28,162,0,2,2,164
06/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,22,17,19,141,0,2,1,4,7,83,24,18,23,148,0,2,2,150
06/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,28,5,18,128,0,1,2,0,3,77,29,7,18,131,0,8,8,139
06/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,58,13,2,0,73,0,2,2,2,6,58,15,4,2,79,0,0,0,79
06/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,62,26,2,13,103,0,1,1,0,2,62,27,3,13,105,0,0,0,105
06/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,24,17,13,131,0,2,0,0,2,77,26,17,13,133,0,0,0,133
06/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,21,17,42,161,0,0,2,6,8,81,21,19,48,169,0,0,0,169
06/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,89,21,6,18,134,0,1,0,2,3,89,22,6,20,137,0,18,18,155
06/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,25,21,16,145,0,2,6,0,8,83,27,27,16,153,0,30,30,183
06/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,22,6,36,146,0,0,5,3,8,82,22,11,39,154,0,46,46,200
06/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,16,11,0,95,0,2,2,0,4,68,18,13,0,99,0,0,0,99
06/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,23,18,75,193,0,0,0,8,8,77,23,18,83,201,10,42,52,253
06/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,24,20,20,144,0,0,2,0,2,80,24,22,20,146,0,4,4,150
06/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,17,12,23,132,0,1,4,5,10,80,18,16,28,142,0,8,8,150
06/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,17,15,10,132,0,0,5,5,10,90,17,20,15,142,0,6,6,148
06/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,23,11,17,130,0,1,6,2,9,79,24,17,19,139,0,16,16,155
06/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,53,13,11,0,77,0,0,0,1,1,53,13,11,1,78,0,0,0,78
06/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,67,20,5,16,108,0,1,3,2,6,67,21,8,18,114,0,6,6,120
07/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,20,6,6,100,0,1,3,10,14,68,21,9,16,114,0,8,8,122
07/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,74,16,23,3,116,0,2,3,0,5,74,18,26,3,121,0,0,0,121
07/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,66,14,3,1,84,0,0,1,2,3,66,14,4,3,87,0,0,0,87
07/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,50,12,0,0,62,0,0,0,0,0,50,12,0,0,62,0,0,0,62
07/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,52,14,1,2,69,0,2,0,0,2,52,16,1,2,71,0,0,0,71
07/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,51,15,6,0,72,0,0,1,0,1,51,15,7,0,73,0,0,0,73
07/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,15,9,0,99,0,0,2,0,2,75,15,11,0,101,0,0,0,101
07/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,20,6,15,119,0,0,2,3,5,78,20,8,18,124,0,0,0,124
07/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,89,21,13,18,141,0,0,3,2,5,89,21,16,20,146,0,16,16,162
07/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,24,10,2,120,0,1,4,0,5,84,25,14,2,125,0,0,0,125
07/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,22,17,21,140,0,0,6,8,14,80,22,23,29,154,0,18,18,172
07/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,23,17,51,170,0,0,2,8,10,79,23,19,59,180,0,22,22,202
07/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,13,2,7,85,0,0,3,2,5,63,13,5,9,90,4,0,4,94
07/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,12,3,18,109,0,0,2,4,6,76,12,5,22,115,0,16,16,131
07/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,16,21,7,121,0,0,2,0,2,77,16,23,7,123,4,6,10,133
07/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,26,13,20,144,0,3,2,0,5,85,29,15,20,149,0,22,22,171
07/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,21,17,50,166,0,0,1,2,3,78,21,18,52,169,0,38,38,207
07/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,89,26,25,17,157,0,0,6,1,7,89,26,31,18,164,10,16,26,190
07/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,24,10,57,175,0,0,6,10,16,84,24,16,67,191,0,58,58,249
07/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,57,16,2,19,94,0,0,2,1,3,57,16,4,20,97,0,16,16,113
07/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,16,3,10,104,0,0,9,0,9,75,16,12,10,113,16,0,16,129
07/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,27,15,2,117,0,2,1,0,3,73,29,16,2,120,0,6,6,126
07/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,21,13,24,142,3,3,6,3,15,87,24,19,27,157,0,12,12,169
07/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,19,19,24,145,0,3,3,0,6,83,22,22,24,151,0,10,10,161
07/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,19,17,32,152,0,0,8,3,11,84,19,25,35,163,6,24,30,193
07/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,23,11,39,152,0,2,6,6,14,79,25,17,45,166,0,18,18,184
07/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,60,16,6,27,109,0,0,5,1,6,60,16,11,28,115,0,22,22,137
07/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,15,8,34,137,0,0,1,12,13,80,15,9,46,150,0,0,0,150
07/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,16,7,0,105,0,0,0,14,14,82,16,7,14,119,0,0,0,119
07/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,23,18,31,162,0,0,5,6,11,90,23,23,37,173,0,26,26,199
07/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,14,14,25,137,0,0,2,2,4,84,14,16,27,141,6,10,16,157
08/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,25,18,2,127,0,0,0,0,0,82,25,18,2,127,2,4,6,133
08/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,23,7,19,131,0,1,2,0,3,82,24,9,19,134,0,0,0,134
08/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,53,14,4,0,71,0,1,0,1,2,53,15,4,1,73,0,0,0,73
08/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,16,5,5,105,0,0,2,0,2,79,16,7,5,107,0,0,0,107
08/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,17,7,31,130,0,0,4,0,4,75,17,11,31,134,0,20,20,154
08/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,23,16,20,149,0,0,6,4,10,90,23,22,24,159,0,10,10,169
08/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,22,13,2,114,0,2,4,0,6,77,24,17,2,120,0,12,12,132
08/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,20,21,2,130,0,1,3,0,4,87,21,24,2,134,4,5,9,143
08/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,18,11,0,113,0,0,1,0,1,84,18,12,0,114,0,0,0,114
08/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,52,15,3,0,70,0,2,1,2,5,52,17,4,2,75,0,0,0,75
08/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,18,5,1,99,0,0,2,0,2,75,18,7,1,101,0,0,0,101
08/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,20,14,4,123,0,0,9,4,13,85,20,23,8,136,0,12,12,148
08/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,23,11,1,118,0,0,4,1,5,83,23,15,2,123,0,0,0,123
08/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,26,18,13,138,0,0,0,1,1,81,26,18,14,139,0,0,0,139
08/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,26,15,15,138,0,0,8,16,24,82,26,23,31,162,0,24,24,186
08/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,22,4,43,153,0,1,0,0,1,84,23,4,43,154,0,0,0,154
08/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,53,19,7,0,79,0,0,1,0,1,53,19,8,0,80,0,0,0,80
08/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,17,3,24,112,0,1,1,0,2,68,18,4,24,114,0,4,4,118
08/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,24,13,19,139,0,0,1,0,1,83,24,14,19,140,0,8,8,148
08/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,26,15,6,123,0,0,1,0,1,76,26,16,6,124,0,0,0,124
08/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,24,20,5,126,0,0,8,8,16,77,24,28,13,142,0,26,26,168
08/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,24,17,2,124,0,1,1,12,14,81,25,18,14,138,0,0,0,138
08/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,76,24,6,0,106,0,1,0,0,1,76,25,6,0,107,0,0,0,107
08/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,43,13,6,0,62,0,0,1,0,1,43,13,7,0,63,0,0,0,63
08/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,21,4,0,98,0,0,2,0,2,73,21,6,0,100,0,0,0,100
08/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,13,7,29,129,0,1,4,5,10,80,14,11,34,139,16,42,58,197
08/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,68,18,13,14,113,0,0,4,0,4,68,18,17,14,117,0,16,16,133
08/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,23,11,25,138,0,2,5,3,10,79,25,16,28,148,0,16,16,164
08/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,23,16,6,138,0,0,6,0,6,93,23,22,6,144,0,6,6,150
08/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,20,5,7,109,0,0,0,0,0,77,20,5,7,109,0,0,0,109
08/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,47,18,8,0,73,0,0,67,0,67,47,18,75,0,140,0,0,0,140
09/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,51,14,1,0,66,0,0,0,0,0,51,14,1,0,66,0,0,0,66
09/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,63,14,1,0,78,0,0,4,0,4,63,14,5,0,82,0,0,0,82
09/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,19,7,21,132,0,4,3,15,22,85,23,10,36,154,0,38,38,192
09/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,24,14,45,168,0,0,1,1,2,85,24,15,46,170,2,16,18,188
09/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,92,28,15,6,141,0,0,6,2,8,92,28,21,8,149,0,0,0,149
09/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,98,18,13,53,182,0,0,9,4,13,98,18,22,57,195,0,38,38,233
09/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,46,14,7,13,80,0,0,0,2,2,46,14,7,15,82,0,0,0,82
09/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,77,18,2,17,114,0,0,1,3,4,77,18,3,20,118,0,10,10,128
09/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,23,5,12,128,0,0,11,0,11,88,23,16,12,139,6,36,42,181
09/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,15,16,21,137,0,0,4,6,10,85,15,20,27,147,0,24,24,171
09/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,24,10,34,152,0,0,8,1,9,84,24,18,35,161,0,9,9,170
09/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,22,14,16,140,0,0,3,2,5,88,22,17,18,145,0,14,14,159
09/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,18,12,6,123,0,0,1,12,13,87,18,13,18,136,0,0,0,136
09/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,42,12,5,10,69,0,0,7,2,9,42,12,12,12,78,0,14,14,92
09/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,20,3,37,138,0,1,11,10,22,78,21,14,47,160,0,4,4,164
09/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,60,10,30,185,0,0,4,0,4,85,60,14,30,189,0,2,2,191
09/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,22,15,29,156,0,0,5,3,8,90,22,20,32,164,0,6,6,170
09/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,24,15,44,166,0,4,5,4,13,83,28,20,48,179,0,28,28,207
09/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,92,21,6,5,124,0,0,8,1,9,92,21,14,6,133,0,4,4,137
09/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,86,18,10,2,116,0,0,0,0,0,86,18,10,2,116,0,0,0,116
09/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,49,16,11,7,83,0,0,1,2,3,49,16,12,9,86,0,10,10,96
09/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,26,11,0,117,0,0,2,0,2,80,26,13,0,119,0,0,0,119
09/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,16,7,4,112,0,0,0,0,0,85,16,7,4,112,0,0,0,112
09/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,27,20,2,132,0,1,0,0,1,83,28,20,2,133,0,0,0,133
09/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,22,11,0,115,0,1,3,0,4,82,23,14,0,119,0,0,0,119
09/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,94,22,16,5,137,0,0,2,0,2,94,22,18,5,139,0,0,0,139
09/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,22,10,21,131,0,0,2,12,14,78,22,12,33,145,0,0,0,145
09/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,39,17,6,0,62,0,0,3,0,3,39,17,9,0,65,0,0,0,65
09/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,18,8,0,104,0,0,3,0,3,78,18,11,0,107,0,0,0,107
09/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,84,13,7,35,139,0,2,0,3,5,84,15,7,38,144,0,24,24,168
10/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,17,9,26,139,0,0,4,0,4,87,17,13,26,143,0,8,8,151
10/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,20,15,32,146,0,0,4,8,12,79,20,19,40,158,0,66,66,224
10/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,94,24,21,28,167,0,0,0,0,0,94,24,21,28,167,0,94,94,261
10/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,25,14,27,153,0,0,2,0,2,87,25,16,27,155,0,92,92,247
10/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,51,12,7,14,84,0,4,1,0,5,51,16,8,14,89,0,0,0,89
10/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,9,6,2,104,0,1,0,0,1,87,10,6,2,105,0,0,0,105
10/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,12,20,10,124,0,0,10,0,10,82,12,30,10,134,0,0,0,134
10/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,12,21,20,141,0,0,4,0,4,88,12,25,20,145,0,12,12,157
10/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,10,6,19,120,0,0,7,1,8,85,10,13,20,128,0,38,38,166
10/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,94,9,19,3,125,0,1,0,0,1,94,10,19,3,126,0,0,0,126
10/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,10,15,8,123,0,1,4,0,5,90,11,19,8,128,0,6,6,134
10/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,57,19,6,0,82,0,0,2,4,6,57,19,8,4,88,0,0,0,88
10/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,16,9,3,110,0,0,5,0,5,82,16,14,3,115,0,0,0,115
10/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,12,9,0,109,0,0,3,0,3,88,12,12,0,112,0,0,0,112
10/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,18,12,12,132,0,0,2,0,2,90,18,14,12,134,0,0,0,134
10/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,83,20,8,7,118,0,2,4,1,7,83,22,12,8,125,4,0,4,129
10/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,101,17,15,7,140,0,0,8,2,10,101,17,23,9,150,0,20,20,170
10/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,24,16,15,148,0,0,2,5,7,93,24,18,20,155,6,18,24,179
10/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,56,18,8,8,90,0,2,2,0,4,56,20,10,8,94,0,8,8,102
10/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,86,18,15,0,119,0,3,2,0,5,86,21,17,0,124,0,0,0,124
10/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,81,16,14,29,140,0,1,1,0,2,81,17,15,29,142,0,8,8,150
10/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,17,18,7,135,0,6,5,3,14,93,23,23,10,149,0,0,0,149
10/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,16,33,39,181,0,2,0,2,4,93,18,33,41,185,0,12,12,197
10/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,91,20,15,1,127,0,0,0,0,0,91,20,15,1,127,0,0,0,127
10/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,86,15,14,0,115,1,0,0,0,1,87,15,14,0,116,0,0,0,116
10/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,52,18,2,0,72,0,0,0,0,0,52,18,2,0,72,0,0,0,72
10/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,14,10,1,110,0,0,2,0,2,85,14,12,1,112,0,0,0,112
10/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,10,10,25,133,0,0,0,0,0,88,10,10,25,133,0,0,0,133
10/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,88,7,13,0,108,0,0,0,0,0,88,7,13,0,108,0,0,0,108
10/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,85,21,19,6,131,0,1,0,0,1,85,22,19,6,132,0,0,0,132
10/31/2019,XNA,AR,ASW,CE,Federal Contract Tower,73,7,13,32,125,0,1,0,0,1,73,8,13,32,126,0,14,14,140
11/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,82,11,11,29,133,0,0,2,1,3,82,11,13,30,136,0,0,0,136
11/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,64,5,5,2,76,0,2,0,0,2,64,7,5,2,78,0,0,0,78
11/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,9,9,4,115,0,2,3,1,6,93,11,12,5,121,0,0,0,121
11/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,95,10,15,28,148,0,1,2,4,7,95,11,17,32,155,0,0,0,155
11/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,102,8,11,8,129,0,2,12,1,15,102,10,23,9,144,0,8,8,152
11/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,92,13,10,2,117,0,0,1,0,1,92,13,11,2,118,0,0,0,118
11/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,97,15,15,12,139,0,1,2,0,3,97,16,17,12,142,0,12,12,154
11/08/2019,XNA,AR,ASW,CE,Federal Contract Tower,100,15,10,36,161,0,0,5,1,6,100,15,15,37,167,0,44,44,211
11/09/2019,XNA,AR,ASW,CE,Federal Contract Tower,57,6,2,6,71,0,0,7,0,7,57,6,9,6,78,0,0,0,78
11/10/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,8,10,3,111,0,1,12,3,16,90,9,22,6,127,0,0,0,127
11/11/2019,XNA,AR,ASW,CE,Federal Contract Tower,79,12,15,0,106,0,0,1,0,1,79,12,16,0,107,0,0,0,107
11/12/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,9,29,10,135,0,0,12,6,18,87,9,41,16,153,4,0,4,157
11/13/2019,XNA,AR,ASW,CE,Federal Contract Tower,96,14,16,12,138,0,0,0,1,1,96,14,16,13,139,0,10,10,149
11/14/2019,XNA,AR,ASW,CE,Federal Contract Tower,103,15,10,23,151,0,0,6,7,13,103,15,16,30,164,0,36,36,200
11/15/2019,XNA,AR,ASW,CE,Federal Contract Tower,99,15,2,36,152,0,0,1,0,1,99,15,3,36,153,0,52,52,205
11/16/2019,XNA,AR,ASW,CE,Federal Contract Tower,65,4,3,3,75,0,0,3,0,3,65,4,6,3,78,0,6,6,84
11/17/2019,XNA,AR,ASW,CE,Federal Contract Tower,89,9,5,18,121,0,0,1,2,3,89,9,6,20,124,0,18,18,142
11/18/2019,XNA,AR,ASW,CE,Federal Contract Tower,91,12,3,29,135,0,0,5,0,5,91,12,8,29,140,1,0,1,141
11/19/2019,XNA,AR,ASW,CE,Federal Contract Tower,86,7,10,1,104,0,0,4,5,9,86,7,14,6,113,0,2,2,115
11/20/2019,XNA,AR,ASW,CE,Federal Contract Tower,96,15,6,46,163,0,1,4,4,9,96,16,10,50,172,0,72,72,244
11/21/2019,XNA,AR,ASW,CE,Federal Contract Tower,99,9,22,0,130,0,0,0,0,0,99,9,22,0,130,0,0,0,130
11/22/2019,XNA,AR,ASW,CE,Federal Contract Tower,97,18,16,0,131,0,0,0,0,0,97,18,16,0,131,0,0,0,131
11/23/2019,XNA,AR,ASW,CE,Federal Contract Tower,66,9,0,6,81,0,0,2,0,2,66,9,2,6,83,0,0,0,83
11/24/2019,XNA,AR,ASW,CE,Federal Contract Tower,78,13,8,0,99,0,0,2,0,2,78,13,10,0,101,0,0,0,101
11/25/2019,XNA,AR,ASW,CE,Federal Contract Tower,75,17,8,8,108,0,0,12,0,12,75,17,20,8,120,0,0,0,120
11/26/2019,XNA,AR,ASW,CE,Federal Contract Tower,80,11,12,4,107,0,0,0,0,0,80,11,12,4,107,0,0,0,107
11/27/2019,XNA,AR,ASW,CE,Federal Contract Tower,98,8,7,16,129,0,1,5,0,6,98,9,12,16,135,0,0,0,135
11/28/2019,XNA,AR,ASW,CE,Federal Contract Tower,40,7,3,0,50,0,0,0,0,0,40,7,3,0,50,0,0,0,50
11/29/2019,XNA,AR,ASW,CE,Federal Contract Tower,50,4,2,0,56,0,0,0,0,0,50,4,2,0,56,0,0,0,56
11/30/2019,XNA,AR,ASW,CE,Federal Contract Tower,70,14,2,0,86,0,0,2,0,2,70,14,4,0,88,0,0,0,88
12/01/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,13,3,0,103,0,0,3,0,3,87,13,6,0,106,0,0,0,106
12/02/2019,XNA,AR,ASW,CE,Federal Contract Tower,87,12,6,30,135,0,0,9,0,9,87,12,15,30,144,0,10,10,154
12/03/2019,XNA,AR,ASW,CE,Federal Contract Tower,93,7,13,14,127,0,0,2,2,4,93,7,15,16,131,0,36,36,167
12/04/2019,XNA,AR,ASW,CE,Federal Contract Tower,90,19,10,11,130,0,2,4,0,6,90,21,14,11,136,0,0,0,136
12/05/2019,XNA,AR,ASW,CE,Federal Contract Tower,107,5,15,1,128,0,3,3,2,8,107,8,18,3,136,0,0,0,136
12/06/2019,XNA,AR,ASW,CE,Federal Contract Tower,101,6,20,0,127,0,0,8,2,10,101,6,28,2,137,0,0,0,137
12/07/2019,XNA,AR,ASW,CE,Federal Contract Tower,61,9,3,16,89,0,1,4,0,5,61,10,7,16,94,0,12,12,106
