02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
06/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,17,14,15,47,93,0,0,2,4,6,17,14,17,51,99,0,8,8,107
06/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,12,8,19,24,63,0,3,5,0,8,12,11,24,24,71,0,8,8,79
06/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,6,20,22,67,0,0,2,0,2,19,6,22,22,69,0,2,2,71
06/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,21,10,8,19,58,0,0,0,0,0,21,10,8,19,58,0,16,16,74
06/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,2,1,0,21,0,0,0,0,0,18,2,1,0,21,0,0,0,21
06/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,2,5,8,41,0,0,0,0,0,26,2,5,8,41,0,0,0,41
06/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,7,9,0,38,0,0,1,0,1,22,7,10,0,39,0,0,0,39
06/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,19,7,15,9,50,0,0,3,0,3,19,7,18,9,53,0,0,0,53
07/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,18,9,10,6,43,0,0,0,0,0,18,9,10,6,43,6,0,6,49
07/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,10,11,0,45,0,2,1,0,3,24,12,12,0,48,0,0,0,48
07/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,8,4,0,34,0,1,4,0,5,22,9,8,0,39,0,0,0,39
07/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,20,2,2,0,24,0,1,3,0,4,20,3,5,0,28,0,0,0,28
07/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,24,2,2,2,30,0,0,0,0,0,24,2,2,2,30,0,0,0,30
07/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,4,8,0,37,0,1,0,0,1,25,5,8,0,38,0,0,0,38
07/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,6,10,4,48,0,1,5,1,7,28,7,15,5,55,0,0,0,55
07/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,10,10,9,62,0,0,1,2,3,33,10,11,11,65,6,18,24,89
07/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,4,11,1,60,0,0,3,0,3,44,4,14,1,63,0,0,0,63
07/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,5,3,54,0,0,4,3,7,42,4,9,6,61,0,2,2,63
07/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,4,0,44,0,1,0,0,1,36,5,4,0,45,0,0,0,45
07/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,6,4,0,56,0,0,1,0,1,46,6,5,0,57,0,0,0,57
07/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,4,8,58,0,0,0,0,0,42,4,4,8,58,0,0,0,58
07/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,4,13,6,56,0,0,4,0,4,33,4,17,6,60,0,4,4,64
07/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,5,9,49,94,0,0,2,0,2,31,5,11,49,96,4,6,10,106
07/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,4,4,0,54,0,2,0,0,2,46,6,4,0,56,0,0,0,56
07/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,11,3,28,85,0,0,4,3,7,43,11,7,31,92,0,18,18,110
07/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,6,0,9,45,0,4,4,0,8,30,10,4,9,53,0,0,0,53
07/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,6,7,12,68,0,0,2,2,4,43,6,9,14,72,0,8,8,80
07/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,3,10,19,72,0,0,6,0,6,40,3,16,19,78,0,4,4,82
07/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,5,14,22,69,0,0,2,2,4,28,5,16,24,73,0,12,12,85
07/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,12,8,26,82,0,0,4,1,5,36,12,12,27,87,4,0,4,91
07/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,6,10,23,82,0,2,2,1,5,43,8,12,24,87,6,74,80,167
07/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,3,4,17,68,0,0,2,6,8,44,3,6,23,76,12,0,12,88
07/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,6,1,4,47,0,0,1,0,1,36,6,2,4,48,0,0,0,48
07/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,45,5,5,24,79,0,0,4,1,5,45,5,9,25,84,0,0,0,84
07/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,4,3,3,53,0,1,0,1,2,43,5,3,4,55,0,3,3,58
07/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,6,3,21,59,0,0,4,0,4,29,6,7,21,63,0,30,30,93
07/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,7,10,2,58,0,2,0,0,2,39,9,10,2,60,0,0,0,60
07/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,41,6,12,4,63,0,3,0,2,5,41,9,12,6,68,0,0,0,68
07/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,5,7,0,48,0,0,0,0,0,36,5,7,0,48,0,0,0,48
08/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,5,1,0,40,0,0,4,0,4,34,5,5,0,44,0,0,0,44
08/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,47,6,4,0,57,0,0,7,0,7,47,6,11,0,64,8,0,8,72
08/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,8,0,29,79,0,0,0,5,5,42,8,0,34,84,0,4,4,88
08/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,3,2,13,47,0,0,5,2,7,29,3,7,15,54,6,16,22,76
08/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,6,13,14,71,0,0,2,0,2,38,6,15,14,73,0,8,8,81
08/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,47,3,5,9,64,0,0,0,2,2,47,3,5,11,66,0,22,22,88
08/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,48,4,6,20,78,0,1,1,0,2,48,5,7,20,80,0,2,2,82
08/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,2,6,2,50,0,0,4,0,4,40,2,10,2,54,0,0,0,54
08/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,48,2,11,0,61,0,1,4,0,5,48,3,15,0,66,0,0,0,66
08/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,2,16,24,88,0,0,2,0,2,46,2,18,24,90,0,10,10,100
08/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,4,11,0,44,0,3,1,0,4,29,7,12,0,48,0,0,0,48
08/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,2,12,45,91,0,0,6,2,8,32,2,18,47,99,0,36,36,135
08/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,48,1,12,10,71,0,0,0,1,1,48,1,12,11,72,0,0,0,72
08/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,2,4,8,56,0,1,4,5,10,42,3,8,13,66,4,2,6,72
08/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,2,10,1,47,0,2,0,2,4,34,4,10,3,51,0,0,0,51
08/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,2,5,19,70,0,0,9,2,11,44,2,14,21,81,0,26,26,107
08/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,5,7,29,78,0,0,1,6,7,37,5,8,35,85,0,0,0,85
08/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,4,9,41,85,0,0,1,2,3,31,4,10,43,88,0,34,34,122
08/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,11,19,22,83,0,0,2,8,10,31,11,21,30,93,0,16,16,109
08/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,47,6,11,24,88,0,2,20,0,22,47,8,31,24,110,0,0,0,110
08/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,3,32,78,0,1,4,6,11,39,5,7,38,89,0,40,40,129
08/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,4,1,36,70,0,0,5,6,11,29,4,6,42,81,0,6,6,87
08/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,48,8,8,16,80,0,0,12,0,12,48,8,20,16,92,4,8,12,104
08/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,4,10,44,101,0,0,3,1,4,43,4,13,45,105,0,38,38,143
08/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,2,11,13,58,0,0,0,2,2,32,2,11,15,60,0,4,4,64
08/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,2,12,4,47,0,0,3,0,3,29,2,15,4,50,6,0,6,56
08/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,2,12,0,60,0,0,2,0,2,46,2,14,0,62,0,0,0,62
08/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,3,9,55,0,0,12,0,12,39,4,15,9,67,0,14,14,81
08/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,2,0,0,33,0,2,2,0,4,31,4,2,0,37,0,0,0,37
08/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,3,3,2,52,0,1,2,0,3,44,4,5,2,55,0,0,0,55
08/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,6,11,0,56,0,5,6,0,11,39,11,17,0,67,0,0,0,67
09/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,3,4,8,47,0,2,0,0,2,32,5,4,8,49,0,0,0,49
09/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,9,9,3,54,0,0,0,0,0,33,9,9,3,54,0,0,0,54
09/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,49,6,8,32,95,0,0,3,2,5,49,6,11,34,100,0,12,12,112
09/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,4,7,0,48,0,0,2,0,2,37,4,9,0,50,0,0,0,50
09/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,1,4,0,35,0,0,2,2,4,30,1,6,2,39,0,0,0,39
09/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,6,6,2,52,0,2,2,0,4,38,8,8,2,56,0,0,0,56
09/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,2,6,0,45,0,2,24,0,26,37,4,30,0,71,0,0,0,71
09/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,7,15,74,126,0,0,0,3,3,30,7,15,77,129,0,28,28,157
09/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,8,17,35,96,0,5,3,1,9,36,13,20,36,105,0,66,66,171
09/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,6,8,9,67,0,0,2,3,5,44,6,10,12,72,0,0,0,72
09/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,8,17,13,73,0,0,0,0,0,35,8,17,13,73,0,16,16,89
09/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,3,5,14,56,0,0,2,0,2,34,3,7,14,58,0,0,0,58
09/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,4,4,54,0,0,3,0,3,42,4,7,4,57,0,0,0,57
09/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,4,3,14,56,0,4,8,3,15,35,8,11,17,71,0,0,0,71
09/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,7,7,40,82,0,0,1,2,3,28,7,8,42,85,0,36,36,121
09/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,5,15,21,72,0,0,5,2,7,31,5,20,23,79,0,24,24,103
09/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,5,6,23,77,0,0,3,4,7,43,5,9,27,84,0,8,8,92
09/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,6,7,11,59,0,0,8,1,9,35,6,15,12,68,0,4,4,72
09/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,3,4,28,69,0,0,2,6,8,34,3,6,34,77,0,30,30,107
09/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,5,12,8,68,0,0,5,1,6,43,5,17,9,74,0,12,12,86
09/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,8,9,57,106,0,0,2,4,6,32,8,11,61,112,2,16,18,130
09/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,7,8,5,48,0,0,2,0,2,28,7,10,5,50,0,0,0,50
09/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,7,14,48,101,0,0,0,0,0,32,7,14,48,101,0,30,30,131
09/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,45,2,15,29,91,0,0,2,2,4,45,2,17,31,95,0,16,16,111
09/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,5,8,47,96,0,2,6,2,10,36,7,14,49,106,4,14,18,124
09/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,7,2,4,51,0,2,0,0,2,38,9,2,4,53,0,16,16,69
09/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,6,5,5,60,0,0,1,0,1,44,6,6,5,61,0,6,6,67
09/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,4,7,27,72,0,0,2,4,6,34,4,9,31,78,0,4,4,82
09/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,25,4,3,9,41,0,0,4,0,4,25,4,7,9,45,0,0,0,45
09/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,5,11,14,64,0,0,1,0,1,34,5,12,14,65,0,14,14,79
10/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,47,5,7,10,69,0,0,0,1,1,47,5,7,11,70,0,22,22,92
10/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,41,4,6,53,104,0,2,3,5,10,41,6,9,58,114,0,10,10,124
10/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,4,5,0,46,0,0,3,0,3,37,4,8,0,49,0,0,0,49
10/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,49,6,7,6,68,0,0,7,0,7,49,6,14,6,75,0,0,0,75
10/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,5,8,53,0,0,10,1,11,36,4,15,9,64,6,10,16,80
10/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,4,4,15,54,0,0,0,3,3,31,4,4,18,57,0,24,24,81
10/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,6,7,36,84,0,0,8,2,10,35,6,15,38,94,4,28,32,126
10/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,45,2,11,28,86,0,0,2,9,11,45,2,13,37,97,0,38,38,135
10/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,6,7,59,118,0,0,0,3,3,46,6,7,62,121,0,88,88,209
10/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,5,4,40,87,0,0,5,6,11,38,5,9,46,98,0,44,44,142
10/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,50,3,3,48,104,0,0,5,0,5,50,3,8,48,109,0,34,34,143
10/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,41,2,7,0,50,0,2,2,0,4,41,4,9,0,54,0,0,0,54
10/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,6,13,47,97,0,0,4,3,7,31,6,17,50,104,0,32,32,136
10/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,9,33,82,0,4,18,0,22,36,8,27,33,104,0,8,8,112
10/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,47,2,12,16,77,0,0,2,2,4,47,2,14,18,81,0,0,0,81
10/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,4,9,40,95,0,0,8,4,12,42,4,17,44,107,0,70,70,177
10/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,6,2,8,55,0,0,7,0,7,39,6,9,8,62,0,10,10,72
10/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,49,3,10,29,91,0,0,3,0,3,49,3,13,29,94,0,0,0,94
10/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,4,23,8,79,0,0,0,0,0,44,4,23,8,79,0,0,0,79
10/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,4,11,2,48,0,1,0,0,1,31,5,11,2,49,0,2,2,51
10/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,4,12,17,65,0,1,9,3,13,32,5,21,20,78,2,10,12,90
10/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,4,8,21,79,0,0,4,1,5,46,4,12,22,84,0,18,18,102
10/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,4,4,8,56,0,1,0,0,1,40,5,4,8,57,0,0,0,57
10/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,8,5,16,59,0,2,0,0,2,30,10,5,16,61,0,0,0,61
10/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,3,4,7,56,0,5,0,0,5,42,8,4,7,61,0,0,0,61
10/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,6,0,46,0,0,0,0,0,36,4,6,0,46,0,0,0,46
10/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,2,6,0,39,0,0,0,0,0,31,2,6,0,39,0,0,0,39
10/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,1,5,0,39,0,0,0,0,0,33,1,5,0,39,0,0,0,39
10/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,9,6,0,57,0,1,0,0,1,42,10,6,0,58,0,0,0,58
10/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,7,12,53,109,0,0,5,4,9,37,7,17,57,118,0,32,32,150
10/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,22,5,4,5,36,0,0,2,1,3,22,5,6,6,39,0,10,10,49
11/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,2,5,9,58,0,0,2,1,3,42,2,7,10,61,0,0,0,61
11/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,3,22,32,93,0,1,0,4,5,36,4,22,36,98,0,8,8,106
11/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,2,2,29,61,0,0,4,2,6,28,2,6,31,67,0,18,18,85
11/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,3,6,8,52,0,0,0,6,6,35,3,6,14,58,0,0,0,58
11/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,7,6,26,83,0,2,3,2,7,44,9,9,28,90,16,26,42,132
11/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,2,15,60,0,0,8,1,9,39,4,10,16,69,0,2,2,71
11/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,4,3,29,73,0,0,1,5,6,37,4,4,34,79,0,0,0,79
11/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,49,11,5,0,65,0,0,1,1,2,49,11,6,1,67,0,0,0,67
11/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,4,7,21,69,0,0,8,12,20,37,4,15,33,89,4,12,16,105
11/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,6,8,9,53,0,0,0,0,0,30,6,8,9,53,0,0,0,53
11/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,4,12,1,51,0,2,5,0,7,34,6,17,1,58,0,0,0,58
11/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,2,24,15,87,0,0,6,5,11,46,2,30,20,98,0,14,14,112
11/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,2,18,17,77,0,0,5,1,6,40,2,23,18,83,8,4,12,95
11/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,2,7,4,52,0,0,0,0,0,39,2,7,4,52,0,0,0,52
11/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,49,3,5,5,62,0,0,0,0,0,49,3,5,5,62,0,8,8,70
11/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,2,12,27,81,0,0,1,0,1,40,2,13,27,82,14,10,24,106
11/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,31,3,8,7,49,0,1,1,4,6,31,4,9,11,55,0,0,0,55
11/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,33,6,4,24,67,0,0,2,3,5,33,6,6,27,72,0,12,12,84
11/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,11,12,14,83,0,0,0,0,0,46,11,12,14,83,0,0,0,83
11/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,6,9,28,86,0,0,2,2,4,43,6,11,30,90,0,4,4,94
11/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,45,0,7,6,58,0,0,0,0,0,45,0,7,6,58,0,0,0,58
11/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,50,7,11,0,68,0,1,0,0,1,50,8,11,0,69,0,0,0,69
11/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,5,4,7,46,0,4,4,4,12,30,9,8,11,58,0,4,4,62
11/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,5,10,2,60,0,1,0,0,1,43,6,10,2,61,0,0,0,61
11/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,9,0,2,50,0,0,0,0,0,39,9,0,2,50,0,0,0,50
11/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,16,2,0,0,18,0,0,3,0,3,16,2,3,0,21,0,0,0,21
11/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,2,1,0,33,0,0,1,0,1,30,2,2,0,34,0,0,0,34
11/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,6,4,0,53,0,0,5,0,5,43,6,9,0,58,0,0,0,58
11/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,42,6,3,12,63,0,0,1,0,1,42,6,4,12,64,0,4,4,68
11/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,40,2,7,9,58,0,0,0,2,2,40,2,7,11,60,0,0,0,60
12/01/2020,XNA,AR,ASW,ES,Federal Contract Tower,32,4,8,11,55,0,0,2,3,5,32,4,10,14,60,0,2,2,62
12/02/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,5,3,4,40,0,1,0,0,1,28,6,3,4,41,0,0,0,41
12/03/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,5,9,8,66,0,0,0,0,0,44,5,9,8,66,0,0,0,66
12/04/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,16,16,75,0,0,4,0,4,39,4,20,16,79,4,0,4,83
12/05/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,1,4,6,41,0,0,4,8,12,30,1,8,14,53,0,22,22,75
12/06/2020,XNA,AR,ASW,ES,Federal Contract Tower,46,2,7,22,77,0,0,1,1,2,46,2,8,23,79,0,0,0,79
12/07/2020,XNA,AR,ASW,ES,Federal Contract Tower,38,7,4,26,75,0,0,4,3,7,38,7,8,29,82,6,0,6,88
12/08/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,4,5,34,69,0,0,0,0,0,26,4,5,34,69,0,40,40,109
12/09/2020,XNA,AR,ASW,ES,Federal Contract Tower,28,8,19,6,61,0,1,2,0,3,28,9,21,6,64,0,4,4,68
12/10/2020,XNA,AR,ASW,ES,Federal Contract Tower,44,2,16,12,74,0,0,2,0,2,44,2,18,12,76,0,0,0,76
12/11/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,2,8,2,51,0,1,0,0,1,39,3,8,2,52,0,0,0,52
12/12/2020,XNA,AR,ASW,ES,Federal Contract Tower,30,2,7,0,39,0,0,0,0,0,30,2,7,0,39,0,0,0,39
12/13/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,0,1,0,36,0,1,0,0,1,35,1,1,0,37,0,0,0,37
12/14/2020,XNA,AR,ASW,ES,Federal Contract Tower,43,0,12,1,56,0,1,6,1,8,43,1,18,2,64,0,0,0,64
12/15/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,5,9,0,40,0,1,2,0,3,26,6,11,0,43,0,0,0,43
12/16/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,2,10,3,44,0,1,2,0,3,29,3,12,3,47,0,0,0,47
12/17/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,8,9,14,66,0,0,5,0,5,35,8,14,14,71,6,6,12,83
12/18/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,6,10,8,58,0,0,0,3,3,34,6,10,11,61,0,0,0,61
12/19/2020,XNA,AR,ASW,ES,Federal Contract Tower,41,1,7,14,63,0,0,0,0,0,41,1,7,14,63,0,20,20,83
12/20/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,5,3,48,0,0,1,1,2,36,4,6,4,50,0,0,0,50
12/21/2020,XNA,AR,ASW,ES,Federal Contract Tower,34,11,6,16,67,0,0,0,0,0,34,11,6,16,67,0,4,4,71
12/22/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,6,7,32,80,0,0,2,1,3,35,6,9,33,83,0,16,16,99
12/23/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,4,0,47,0,1,1,0,2,39,5,5,0,49,0,0,0,49
12/24/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,3,0,0,29,0,0,0,0,0,26,3,0,0,29,0,0,0,29
12/25/2020,XNA,AR,ASW,ES,Federal Contract Tower,29,2,3,0,34,0,0,0,0,0,29,2,3,0,34,0,0,0,34
12/26/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,3,10,0,52,0,0,4,0,4,39,3,14,0,56,0,0,0,56
12/27/2020,XNA,AR,ASW,ES,Federal Contract Tower,36,4,4,0,44,0,0,0,0,0,36,4,4,0,44,0,0,0,44
12/28/2020,XNA,AR,ASW,ES,Federal Contract Tower,39,4,5,10,58,0,0,3,0,3,39,4,8,10,61,0,54,54,115
12/29/2020,XNA,AR,ASW,ES,Federal Contract Tower,37,6,4,9,56,0,0,1,0,1,37,6,5,9,57,6,0,6,63
12/30/2020,XNA,AR,ASW,ES,Federal Contract Tower,35,7,5,0,47,0,0,0,0,0,35,7,5,0,47,0,0,0,47
12/31/2020,XNA,AR,ASW,ES,Federal Contract Tower,26,4,5,0,35,0,0,1,0,1,26,4,6,0,36,0,0,0,36
01/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,28,7,2,0,37,0,0,0,0,0,28,7,2,0,37,0,0,0,37
01/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,8,9,0,55,0,0,1,0,1,38,8,10,0,56,0,0,0,56
01/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,6,17,0,58,0,0,4,0,4,35,6,21,0,62,20,0,20,82
01/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,6,11,0,54,0,0,2,0,2,37,6,13,0,56,0,0,0,56
01/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,3,8,2,43,0,0,1,8,9,30,3,9,10,52,0,20,20,72
01/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,6,14,2,53,0,1,0,0,1,31,7,14,2,54,0,0,0,54
01/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,2,10,4,60,0,0,0,0,0,44,2,10,4,60,0,0,0,60
01/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,8,5,23,71,0,2,5,0,7,35,10,10,23,78,20,0,20,98
