02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
01/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,28,5,8,2,43,0,0,4,1,5,28,5,12,3,48,0,0,0,48
01/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,6,4,17,67,0,0,7,0,7,40,6,11,17,74,10,16,26,100
01/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,4,9,15,64,0,0,2,0,2,36,4,11,15,66,0,0,0,66
01/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,2,17,29,80,0,0,2,4,6,32,2,19,33,86,0,30,30,116
01/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,6,11,38,86,0,1,1,1,3,31,7,12,39,89,0,24,24,113
01/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,3,16,16,77,0,0,1,3,4,42,3,17,19,81,0,12,12,93
01/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,8,4,3,54,0,1,0,0,1,39,9,4,3,55,0,0,0,55
01/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,4,0,0,30,0,0,1,2,3,26,4,1,2,33,0,0,0,33
01/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,3,13,9,65,0,0,1,0,1,40,3,14,9,66,0,8,8,74
01/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,5,6,0,49,0,0,2,0,2,38,5,8,0,51,0,0,0,51
01/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,3,13,20,66,0,0,4,1,5,30,3,17,21,71,0,4,4,75
01/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,28,3,11,12,54,0,0,0,0,0,28,3,11,12,54,0,16,16,70
01/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,4,15,1,65,0,0,1,1,2,45,4,16,2,67,0,0,0,67
01/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,4,11,20,73,0,2,3,6,11,38,6,14,26,84,0,48,48,132
01/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,4,6,13,49,0,0,0,0,0,26,4,6,13,49,0,0,0,49
01/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,3,5,2,53,0,0,0,0,0,43,3,5,2,53,0,0,0,53
01/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,6,10,0,52,0,0,0,0,0,36,6,10,0,52,0,0,0,52
01/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,28,0,8,7,43,0,1,0,1,2,28,1,8,8,45,0,0,0,45
01/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,7,8,2,50,0,1,0,0,1,33,8,8,2,51,0,0,0,51
01/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,6,18,20,86,0,0,17,28,45,42,6,35,48,131,4,18,22,153
01/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,8,5,12,60,0,0,6,5,11,35,8,11,17,71,0,12,12,83
01/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,27,4,4,0,35,0,1,0,0,1,27,5,4,0,36,0,0,0,36
01/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,4,7,0,52,0,1,0,0,1,41,5,7,0,53,0,0,0,53
02/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,2,3,11,50,0,0,2,3,5,34,2,5,14,55,0,0,0,55
02/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,1,9,15,51,0,2,2,8,12,26,3,11,23,63,0,8,8,71
02/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,5,8,44,87,0,1,0,3,4,30,6,8,47,91,0,44,44,135
02/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,2,8,24,80,0,0,1,0,1,46,2,9,24,81,0,4,4,85
02/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,6,24,58,125,0,0,2,10,12,37,6,26,68,137,0,14,14,151
02/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,4,4,0,46,0,0,0,0,0,38,4,4,0,46,0,0,0,46
02/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,4,3,0,41,0,0,0,0,0,34,4,3,0,41,0,0,0,41
02/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,4,9,4,48,0,0,0,0,0,31,4,9,4,48,0,0,0,48
02/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,6,11,0,49,0,0,0,0,0,32,6,11,0,49,0,0,0,49
02/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,11,14,0,68,0,0,0,0,0,43,11,14,0,68,0,0,0,68
02/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,4,11,2,51,0,0,0,0,0,34,4,11,2,51,0,0,0,51
02/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,10,4,0,40,0,0,0,0,0,26,10,4,0,40,0,0,0,40
02/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,19,6,6,0,31,0,0,0,0,0,19,6,6,0,31,0,0,0,31
02/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,21,0,5,0,26,0,0,0,0,0,21,0,5,0,26,0,0,0,26
02/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,14,4,3,0,21,0,0,0,0,0,14,4,3,0,21,0,0,0,21
02/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,16,4,3,2,25,0,1,0,0,1,16,5,3,2,26,0,0,0,26
02/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,12,21,2,65,0,2,3,0,5,30,14,24,2,70,0,0,0,70
02/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,10,8,4,52,0,1,0,0,1,30,11,8,4,53,0,0,0,53
02/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,8,6,6,46,0,0,3,0,3,26,8,9,6,49,0,0,0,49
02/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,11,16,0,66,0,2,0,0,2,39,13,16,0,68,0,0,0,68
02/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,14,9,22,76,0,0,0,2,2,31,14,9,24,78,0,14,14,92
02/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,24,12,19,14,69,0,0,4,0,4,24,12,23,14,73,0,8,8,81
02/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,12,20,30,93,0,1,4,1,6,31,13,24,31,99,0,18,18,117
02/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,9,23,12,83,0,1,7,3,11,39,10,30,15,94,0,4,4,98
02/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,10,14,0,58,0,0,0,0,0,34,10,14,0,58,0,0,0,58
02/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,27,10,10,0,47,0,0,2,0,2,27,10,12,0,49,0,0,0,49
02/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,8,10,0,56,0,0,1,0,1,38,8,11,0,57,0,0,0,57
03/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,13,12,27,78,0,0,6,9,15,26,13,18,36,93,0,0,0,93
03/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,26,10,11,38,85,0,0,5,2,7,26,10,16,40,92,6,26,32,124
03/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,25,18,17,18,78,0,1,6,3,10,25,19,23,21,88,0,6,6,94
03/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,7,10,10,69,0,1,2,2,5,42,8,12,12,74,0,6,6,80
03/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,6,7,13,59,0,1,0,2,3,33,7,7,15,62,0,0,0,62
03/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,5,6,9,50,0,0,0,0,0,30,5,6,9,50,0,4,4,54
03/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,7,4,2,54,0,0,4,0,4,41,7,8,2,58,0,0,0,58
03/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,9,13,10,64,0,0,3,1,4,32,9,16,11,68,0,0,0,68
03/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,10,13,17,72,0,0,1,0,1,32,10,14,17,73,0,26,26,99
03/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,10,16,17,78,0,0,0,0,0,35,10,16,17,78,0,10,10,88
03/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,8,11,0,61,0,1,0,0,1,42,9,11,0,62,0,0,0,62
03/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,7,8,5,56,0,0,0,0,0,36,7,8,5,56,0,0,0,56
03/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,9,6,4,53,0,0,2,0,2,34,9,8,4,55,0,0,0,55
03/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,5,9,3,58,0,2,0,0,2,41,7,9,3,60,0,12,12,72
03/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,6,12,26,77,0,0,1,0,1,33,6,13,26,78,0,14,14,92
03/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,7,15,66,123,0,0,5,5,10,35,7,20,71,133,0,12,12,145
03/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,28,10,12,0,50,0,0,0,0,0,28,10,12,0,50,0,0,0,50
03/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,12,10,2,68,0,1,1,0,2,44,13,11,2,70,0,0,0,70
03/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,13,15,33,97,0,0,5,0,5,36,13,20,33,102,0,48,48,150
03/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,11,9,2,52,0,0,6,0,6,30,11,15,2,58,0,0,0,58
03/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,12,12,12,81,0,0,1,2,3,45,12,13,14,84,0,0,0,84
03/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,9,2,1,47,0,1,0,0,1,35,10,2,1,48,0,4,4,52
03/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,10,7,31,80,0,1,0,1,2,32,11,7,32,82,0,4,4,86
03/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,6,15,70,123,0,1,2,1,4,32,7,17,71,127,4,62,66,193
03/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,8,15,8,73,0,1,1,0,2,42,9,16,8,75,6,0,6,81
03/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,10,11,32,86,0,1,7,7,15,33,11,18,39,101,0,56,56,157
03/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,27,11,9,27,74,0,2,3,0,5,27,13,12,27,79,0,2,2,81
03/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,15,12,0,68,0,0,0,0,0,41,15,12,0,68,0,0,0,68
03/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,29,12,8,18,67,0,2,2,0,4,29,14,10,18,71,0,0,0,71
03/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,11,12,18,73,0,0,4,0,4,32,11,16,18,77,0,10,10,87
03/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,15,22,17,87,0,1,9,2,12,33,16,31,19,99,0,8,8,107
04/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,17,27,29,113,0,0,5,1,6,40,17,32,30,119,0,20,20,139
04/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,12,17,38,104,0,0,2,0,2,37,12,19,38,106,0,46,46,152
04/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,11,8,2,51,0,1,4,0,5,30,12,12,2,56,0,0,0,56
04/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,10,11,7,66,0,0,0,2,2,38,10,11,9,68,0,6,6,74
04/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,12,11,27,83,0,0,0,3,3,33,12,11,30,86,0,28,28,114
04/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,12,9,2,55,0,1,0,1,2,32,13,9,3,57,0,0,0,57
04/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,10,15,6,80,0,0,2,1,3,49,10,17,7,83,0,12,12,95
04/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,12,9,16,71,0,0,4,0,4,34,12,13,16,75,0,10,10,85
04/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,12,7,16,65,0,0,0,0,0,30,12,7,16,65,0,0,0,65
04/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,11,9,21,84,0,1,6,1,8,43,12,15,22,92,0,4,4,96
04/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,15,11,20,87,0,1,0,7,8,41,16,11,27,95,0,0,0,95
04/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,10,18,16,80,0,1,0,4,5,36,11,18,20,85,0,16,16,101
04/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,13,18,1,66,0,1,0,5,6,34,14,18,6,72,0,0,0,72
04/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,8,18,73,145,0,1,2,0,3,46,9,20,73,148,0,40,40,188
04/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,15,11,0,64,0,0,1,0,1,38,15,12,0,65,0,0,0,65
04/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,13,6,32,81,0,0,1,3,4,30,13,7,35,85,0,0,0,85
04/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,16,9,21,89,0,2,0,0,2,43,18,9,21,91,0,16,16,107
04/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,13,12,33,97,0,4,0,4,8,39,17,12,37,105,0,26,26,131
04/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,29,13,9,1,52,0,2,0,0,2,29,15,9,1,54,0,0,0,54
04/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,15,5,24,77,0,0,0,2,2,33,15,5,26,79,0,10,10,89
04/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,16,16,33,112,0,0,2,2,4,47,16,18,35,116,0,32,32,148
04/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,13,9,6,67,0,1,0,0,1,39,14,9,6,68,0,0,0,68
04/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,11,13,4,64,0,0,3,0,3,36,11,16,4,67,0,0,0,67
04/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,11,7,8,69,0,1,6,0,7,43,12,13,8,76,8,0,8,84
04/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,11,11,11,72,0,0,0,0,0,39,11,11,11,72,0,0,0,72
04/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,13,5,11,61,0,1,0,0,1,32,14,5,11,62,0,8,8,70
04/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,14,4,0,54,0,0,0,0,0,36,14,4,0,54,0,0,0,54
04/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,16,18,31,111,0,0,0,0,0,46,16,18,31,111,18,10,28,139
04/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,11,12,61,124,0,0,1,0,1,40,11,13,61,125,0,48,48,173
05/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,10,11,15,68,0,0,2,0,2,32,10,13,15,70,14,6,20,90
05/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,11,1,0,60,0,2,0,0,2,48,13,1,0,62,0,0,0,62
05/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,13,5,15,70,0,1,2,0,3,37,14,7,15,73,0,10,10,83
05/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,11,7,6,60,0,1,0,0,1,36,12,7,6,61,0,0,0,61
05/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,14,16,30,97,0,0,2,0,2,37,14,18,30,99,0,82,82,181
05/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,17,21,6,93,0,0,9,2,11,49,17,30,8,104,0,10,10,114
05/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,15,12,29,98,0,4,8,0,12,42,19,20,29,110,0,12,12,122
05/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,18,6,4,61,0,0,4,0,4,33,18,10,4,65,0,4,4,69
05/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,17,18,0,87,0,1,2,0,3,52,18,20,0,90,0,0,0,90
05/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,17,11,22,93,0,0,1,3,4,43,17,12,25,97,12,10,22,119
05/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,12,13,0,61,0,2,0,0,2,36,14,13,0,63,0,0,0,63
05/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,11,19,86,156,0,0,0,5,5,40,11,19,91,161,0,46,46,207
05/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,14,17,10,89,0,0,2,0,2,48,14,19,10,91,0,2,2,93
05/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,14,10,41,107,0,0,4,1,5,42,14,14,42,112,0,84,84,196
05/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,11,1,8,56,0,2,0,0,2,36,13,1,8,58,0,0,0,58
05/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,16,10,4,75,0,0,0,0,0,45,16,10,4,75,0,4,4,79
05/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,13,11,21,86,0,1,0,0,1,41,14,11,21,87,0,6,6,93
05/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,15,15,37,103,0,1,0,0,1,36,16,15,37,104,0,16,16,120
05/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,14,10,0,63,0,0,0,0,0,39,14,10,0,63,0,0,0,63
05/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,14,11,1,73,0,2,1,0,3,47,16,12,1,76,0,0,0,76
05/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,64,17,10,22,113,0,0,0,0,0,64,17,10,22,113,0,0,0,113
05/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,10,5,6,55,0,0,5,0,5,34,10,10,6,60,0,20,20,80
05/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,16,13,24,100,0,0,1,2,3,47,16,14,26,103,6,26,32,135
05/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,15,1,19,77,0,0,1,0,1,42,15,2,19,78,0,60,60,138
05/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,18,12,8,77,0,2,0,0,2,39,20,12,8,79,0,0,0,79
05/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,15,17,6,84,0,0,2,2,4,46,15,19,8,88,0,0,0,88
05/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,13,15,0,73,0,1,0,0,1,45,14,15,0,74,0,0,0,74
05/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,12,8,9,70,0,0,4,0,4,41,12,12,9,74,0,0,0,74
05/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,31,16,11,2,60,0,0,2,0,2,31,16,13,2,62,0,0,0,62
05/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,11,6,0,62,0,0,2,0,2,45,11,8,0,64,0,0,0,64
05/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,14,10,0,63,0,0,3,0,3,39,14,13,0,66,0,0,0,66
06/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,16,10,0,70,0,0,0,0,0,44,16,10,0,70,0,0,0,70
06/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,8,7,11,73,0,1,0,1,2,47,9,7,12,75,0,14,14,89
06/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,14,5,22,85,0,0,2,5,7,44,14,7,27,92,0,16,16,108
06/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,14,8,76,144,0,0,5,12,17,46,14,13,88,161,0,16,16,177
06/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,12,4,6,54,0,0,1,0,1,32,12,5,6,55,0,26,26,81
06/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,11,6,11,83,0,2,0,0,2,55,13,6,11,85,0,2,2,87
06/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,13,8,0,64,0,3,0,0,3,43,16,8,0,67,0,0,0,67
06/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,15,6,26,92,0,0,4,0,4,45,15,10,26,96,14,4,18,114
06/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,13,7,5,68,0,1,3,0,4,43,14,10,5,72,0,0,0,72
06/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,13,17,10,86,2,0,0,0,2,48,13,17,10,88,0,2,2,90
06/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,12,10,7,73,0,0,0,0,0,44,12,10,7,73,0,28,28,101
06/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,13,11,0,57,0,1,2,0,3,33,14,13,0,60,10,0,10,70
06/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,16,17,0,87,0,2,2,0,4,54,18,19,0,91,0,0,0,91
06/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,12,9,15,81,0,0,3,0,3,45,12,12,15,84,10,0,10,94
06/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,10,13,30,95,0,0,2,4,6,42,10,15,34,101,10,20,30,131
06/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,15,10,23,89,0,4,2,0,6,41,19,12,23,95,2,30,32,127
06/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,50,11,16,33,110,0,4,1,1,6,50,15,17,34,116,0,20,20,136
06/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,16,14,4,78,0,0,6,0,6,44,16,20,4,84,20,0,20,104
06/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,12,0,12,61,0,0,0,0,0,37,12,0,12,61,0,0,0,61
06/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,18,4,0,71,0,1,2,0,3,49,19,6,0,74,0,0,0,74
06/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,16,14,0,74,0,0,6,0,6,44,16,20,0,80,0,0,0,80
06/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,11,11,33,97,0,2,2,10,14,42,13,13,43,111,0,28,28,139
06/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,16,6,23,84,0,0,5,4,9,39,16,11,27,93,0,20,20,113
06/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,16,20,31,115,0,0,1,0,1,48,16,21,31,116,0,30,30,146
06/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,10,13,96,163,0,0,1,0,1,44,10,14,96,164,0,54,54,218
06/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,11,0,1,46,0,1,0,0,1,34,12,0,1,47,0,10,10,57
06/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,50,13,10,0,73,0,2,0,0,2,50,15,10,0,75,0,0,0,75
06/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,15,9,3,76,0,1,2,0,3,49,16,11,3,79,24,4,28,107
06/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,12,20,22,92,0,0,6,0,6,38,12,26,22,98,28,20,48,146
06/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,14,13,19,87,0,3,1,6,10,41,17,14,25,97,0,10,10,107
07/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,15,7,1,68,0,1,0,0,1,45,16,7,1,69,0,0,0,69
07/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,20,20,0,85,0,0,2,0,2,45,20,22,0,87,14,0,14,101
07/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,34,15,2,12,63,0,0,9,4,13,34,15,11,16,76,0,0,0,76
07/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,10,2,1,52,0,0,0,0,0,39,10,2,1,52,0,0,0,52
07/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,14,8,4,72,0,2,5,0,7,46,16,13,4,79,0,0,0,79
07/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,13,15,25,98,0,0,5,1,6,45,13,20,26,104,0,26,26,130
07/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,16,13,53,118,0,3,2,14,19,36,19,15,67,137,0,64,64,201
07/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,13,16,29,107,0,0,2,0,2,49,13,18,29,109,0,14,14,123
07/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,15,11,79,154,0,0,2,1,3,49,15,13,80,157,22,36,58,215
07/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,16,8,1,64,0,2,0,0,2,39,18,8,1,66,0,0,0,66
07/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,18,11,10,87,0,3,0,0,3,48,21,11,10,90,0,0,0,90
07/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,25,9,20,108,0,0,5,2,7,54,25,14,22,115,0,52,52,167
07/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,18,13,48,125,0,0,2,6,8,46,18,15,54,133,0,40,40,173
07/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,15,19,40,111,0,2,2,3,7,37,17,21,43,118,0,22,22,140
07/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,15,8,9,81,0,1,1,0,2,49,16,9,9,83,0,0,0,83
07/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,16,3,5,63,0,3,0,5,8,39,19,3,10,71,0,0,0,71
07/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,19,17,2,90,0,1,1,0,2,52,20,18,2,92,0,0,0,92
07/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,16,16,12,98,0,0,3,0,3,54,16,19,12,101,0,0,0,101
07/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,41,18,22,49,130,0,4,0,6,10,41,22,22,55,140,0,70,70,210
07/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,21,26,30,116,0,10,5,4,19,39,31,31,34,135,8,20,28,163
07/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,19,9,15,96,2,2,0,2,6,55,21,9,17,102,8,12,20,122
07/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,9,8,16,87,0,2,3,2,7,54,11,11,18,94,0,10,10,104
07/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,12,11,9,71,0,0,4,0,4,39,12,15,9,75,10,0,10,85
07/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,60,11,4,0,75,0,0,4,0,4,60,11,8,0,79,0,0,0,79
