02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
02/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,9,18,4,80,0,0,13,0,13,49,9,31,4,93,10,0,10,103
02/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,36,3,18,0,57,0,0,0,0,0,36,3,18,0,57,0,0,0,57
02/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,32,3,2,0,37,0,0,0,0,0,32,3,2,0,37,0,0,0,37
02/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,14,12,0,68,0,0,2,0,2,42,14,14,0,70,0,0,0,70
02/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,12,6,0,60,0,0,3,0,3,42,12,9,0,63,0,0,0,63
02/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,9,12,2,84,0,0,2,0,2,61,9,14,2,86,6,0,6,92
02/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,9,14,36,126,0,2,1,4,7,67,11,15,40,133,6,58,64,197
02/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,9,19,21,98,0,0,6,2,8,49,9,25,23,106,0,48,48,154
02/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,7,22,23,104,0,1,2,0,3,52,8,24,23,107,0,36,36,143
02/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,6,19,21,118,0,0,3,12,15,72,6,22,33,133,0,16,16,149
02/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,6,13,49,143,0,0,9,5,14,75,6,22,54,157,0,10,10,167
02/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,8,7,22,81,0,0,4,3,7,44,8,11,25,88,0,10,10,98
02/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,6,4,0,75,0,0,2,0,2,65,6,6,0,77,0,0,0,77
02/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,5,14,10,98,0,0,3,0,3,69,5,17,10,101,0,16,16,117
02/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,9,18,28,108,0,0,1,5,6,53,9,19,33,114,0,40,40,154
02/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,7,15,6,84,0,1,1,0,2,56,8,16,6,86,0,0,0,86
02/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,7,5,0,78,0,0,0,0,0,66,7,5,0,78,0,0,0,78
02/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,7,24,12,107,0,2,7,1,10,64,9,31,13,117,0,4,4,121
02/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,8,2,1,58,0,0,9,0,9,47,8,11,1,67,0,0,0,67
02/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,9,9,5,89,0,1,3,0,4,66,10,12,5,93,0,0,0,93
02/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,11,19,0,105,0,1,0,0,1,75,12,19,0,106,0,0,0,106
02/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,8,38,0,95,0,0,0,0,0,49,8,38,0,95,0,0,0,95
02/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,31,11,14,0,56,0,0,0,0,0,31,11,14,0,56,0,0,0,56
02/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,13,12,0,68,0,0,0,0,0,43,13,12,0,68,0,0,0,68
02/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,9,35,15,126,0,1,3,0,4,67,10,38,15,130,0,12,12,142
02/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,19,11,0,78,0,0,3,0,3,48,19,14,0,81,0,0,0,81
02/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,6,19,5,105,0,0,5,0,5,75,6,24,5,110,0,0,0,110
02/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,74,12,11,12,109,0,5,7,4,16,74,17,18,16,125,30,14,44,169
03/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,15,16,26,112,0,0,7,0,7,55,15,23,26,119,0,42,42,161
03/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,11,7,18,93,0,0,5,2,7,57,11,12,20,100,0,18,18,118
03/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,12,15,20,113,0,0,4,0,4,66,12,19,20,117,0,40,40,157
03/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,13,13,22,112,0,0,0,6,6,64,13,13,28,118,0,8,8,126
03/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,31,10,5,12,58,0,0,3,6,9,31,10,8,18,67,0,0,0,67
03/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,14,8,2,84,0,0,1,0,1,60,14,9,2,85,0,0,0,85
03/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,16,4,0,84,0,0,2,0,2,64,16,6,0,86,0,0,0,86
03/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,15,12,14,83,0,0,0,8,8,42,15,12,22,91,0,20,20,111
03/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,17,8,30,103,0,0,4,1,5,48,17,12,31,108,0,16,16,124
03/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,24,18,8,116,0,0,0,4,4,66,24,18,12,120,0,12,12,132
03/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,17,10,0,78,0,0,0,0,0,51,17,10,0,78,0,0,0,78
03/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,34,10,5,3,52,0,0,12,0,12,34,10,17,3,64,0,6,6,70
03/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,15,9,0,81,0,0,2,0,2,57,15,11,0,83,0,0,0,83
03/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,17,20,6,100,0,0,1,0,1,57,17,21,6,101,0,4,4,105
03/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,12,29,4,87,0,0,4,0,4,42,12,33,4,91,0,14,14,105
03/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,13,17,28,103,0,0,0,0,0,45,13,17,28,103,0,28,28,131
03/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,13,13,44,132,0,0,5,3,8,62,13,18,47,140,0,38,38,178
03/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,14,13,0,83,0,0,1,0,1,56,14,14,0,84,0,0,0,84
03/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,39,8,5,7,59,0,0,9,6,15,39,8,14,13,74,0,8,8,82
03/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,21,20,8,111,0,0,2,0,2,62,21,22,8,113,0,4,4,117
03/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,8,4,0,63,0,0,1,0,1,51,8,5,0,64,0,0,0,64
03/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,11,9,0,66,0,1,1,0,2,46,12,10,0,68,0,0,0,68
03/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,13,15,0,74,0,1,0,0,1,46,14,15,0,75,0,0,0,75
03/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,17,6,15,100,0,0,0,2,2,62,17,6,17,102,0,8,8,110
03/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,22,13,25,121,0,0,1,2,3,61,22,14,27,124,0,38,38,162
03/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,33,14,12,0,59,0,0,0,0,0,33,14,12,0,59,6,0,6,65
03/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,10,6,5,81,0,2,6,0,8,60,12,12,5,89,0,8,8,97
03/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,12,14,5,93,0,0,1,0,1,62,12,15,5,94,14,0,14,108
03/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,40,10,31,5,86,0,1,2,0,3,40,11,33,5,89,0,2,2,91
03/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,14,12,0,73,0,1,0,0,1,47,15,12,0,74,0,0,0,74
03/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,17,38,0,117,0,0,6,0,6,62,17,44,0,123,0,0,0,123
04/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,15,15,15,97,0,0,6,2,8,52,15,21,17,105,0,6,6,111
04/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,32,10,12,2,56,0,0,2,0,2,32,10,14,2,58,0,0,0,58
04/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,19,15,6,99,0,0,7,0,7,59,19,22,6,106,0,0,0,106
04/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,20,8,1,81,0,1,1,0,2,52,21,9,1,83,0,0,0,83
04/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,15,20,6,82,0,1,1,7,9,41,16,21,13,91,4,2,6,97
04/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,7,14,26,100,0,0,2,4,6,53,7,16,30,106,0,70,70,176
04/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,70,13,16,8,107,0,0,1,2,3,70,13,17,10,110,0,10,10,120
04/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,14,13,34,123,0,0,2,2,4,62,14,15,36,127,0,8,8,135
04/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,37,15,10,0,62,0,0,5,0,5,37,15,15,0,67,0,0,0,67
04/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,9,10,18,103,0,3,0,2,5,66,12,10,20,108,0,0,0,108
04/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,17,20,2,102,0,0,0,0,0,63,17,20,2,102,0,0,0,102
04/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,14,26,9,95,0,0,0,1,1,46,14,26,10,96,0,4,4,100
04/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,12,21,0,84,0,0,4,0,4,51,12,25,0,88,2,0,2,90
04/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,14,8,23,118,0,1,4,6,11,73,15,12,29,129,0,26,26,155
04/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,7,32,2,103,0,1,2,2,5,62,8,34,4,108,0,0,0,108
04/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,7,7,1,56,0,0,2,1,3,41,7,9,2,59,0,0,0,59
04/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,16,12,12,105,0,0,1,0,1,65,16,13,12,106,0,0,0,106
04/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,12,20,15,113,0,0,4,1,5,66,12,24,16,118,0,46,46,164
04/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,12,16,36,114,0,1,0,1,2,50,13,16,37,116,0,42,42,158
04/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,14,18,0,85,0,0,0,0,0,53,14,18,0,85,0,0,0,85
04/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,71,9,15,6,101,0,1,1,0,2,71,10,16,6,103,0,0,0,103
04/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,18,13,32,128,0,0,3,4,7,65,18,16,36,135,0,66,66,201
04/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,9,2,1,57,0,0,1,12,13,45,9,3,13,70,0,0,0,70
04/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,5,12,0,86,0,0,0,0,0,69,5,12,0,86,0,0,0,86
04/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,11,13,16,107,0,1,14,2,17,67,12,27,18,124,4,26,30,154
04/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,16,17,18,99,0,2,9,2,13,48,18,26,20,112,0,30,30,142
04/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,13,10,5,81,0,0,3,6,9,53,13,13,11,90,0,0,0,90
04/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,78,14,20,14,126,0,3,3,0,6,78,17,23,14,132,8,0,8,140
04/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,7,12,17,104,0,1,2,1,4,68,8,14,18,108,0,16,16,124
04/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,8,5,8,62,0,1,0,2,3,41,9,5,10,65,0,0,0,65
05/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,7,4,2,78,0,1,3,0,4,65,8,7,2,82,0,0,0,82
05/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,9,11,0,82,0,0,0,0,0,62,9,11,0,82,0,0,0,82
05/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,13,25,2,92,0,0,0,0,0,52,13,25,2,92,0,0,0,92
05/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,18,22,2,94,0,1,0,0,1,52,19,22,2,95,0,0,0,95
05/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,10,12,0,85,0,0,0,0,0,63,10,12,0,85,0,0,0,85
05/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,14,14,3,95,0,0,0,1,1,64,14,14,4,96,0,10,10,106
05/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,10,3,0,65,0,0,2,0,2,52,10,5,0,67,0,0,0,67
05/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,10,10,4,90,0,0,1,0,1,66,10,11,4,91,0,0,0,91
05/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,71,6,27,10,114,0,0,2,0,2,71,6,29,10,116,0,14,14,130
05/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,14,29,15,114,0,0,2,0,2,56,14,31,15,116,6,16,22,138
05/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,20,26,25,131,0,6,6,2,14,60,26,32,27,145,6,0,6,151
05/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,15,26,45,155,0,0,4,5,9,69,15,30,50,164,0,82,82,246
05/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,80,15,12,2,109,0,0,2,0,2,80,15,14,2,111,0,0,0,111
05/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,15,10,4,82,0,0,4,0,4,53,15,14,4,86,4,0,4,90
05/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,13,13,0,99,0,4,5,0,9,73,17,18,0,108,4,0,4,112
05/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,8,14,35,129,0,0,4,0,4,72,8,18,35,133,0,24,24,157
05/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,17,22,20,114,0,3,2,1,6,55,20,24,21,120,4,28,32,152
05/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,10,14,26,115,0,1,2,0,3,65,11,16,26,118,0,18,18,136
05/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,70,13,14,23,120,0,1,3,2,6,70,14,17,25,126,2,10,12,138
05/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,13,8,14,108,0,1,1,0,2,73,14,9,14,110,0,0,0,110
05/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,11,7,0,74,0,0,0,0,0,56,11,7,0,74,0,0,0,74
05/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,9,10,15,101,0,0,1,1,2,67,9,11,16,103,0,0,0,103
05/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,80,15,11,5,111,0,0,1,0,1,80,15,12,5,112,0,0,0,112
05/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,13,16,0,84,0,0,2,0,2,55,13,18,0,86,0,0,0,86
05/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,21,18,1,106,0,1,1,0,2,66,22,19,1,108,0,0,0,108
05/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,12,16,0,93,0,0,0,0,0,65,12,16,0,93,0,0,0,93
05/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,8,9,2,91,0,0,4,0,4,72,8,13,2,95,0,2,2,97
05/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,58,10,6,2,76,0,0,7,0,7,58,10,13,2,83,4,0,4,87
05/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,5,1,0,72,0,0,4,0,4,66,5,5,0,76,0,0,0,76
05/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,81,3,8,0,92,0,0,1,0,1,81,3,9,0,93,0,0,0,93
05/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,80,3,11,14,108,0,0,2,0,2,80,3,13,14,110,0,26,26,136
06/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,4,19,4,86,0,3,2,0,5,59,7,21,4,91,0,0,0,91
06/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,9,22,2,101,0,0,4,0,4,68,9,26,2,105,0,0,0,105
06/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,81,13,14,31,139,0,0,2,15,17,81,13,16,46,156,0,68,68,224
06/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,84,5,6,4,99,0,0,6,0,6,84,5,12,4,105,0,20,20,125
06/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,18,6,7,98,0,0,15,19,34,67,18,21,26,132,0,0,0,132
06/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,70,28,34,2,134,0,49,1,4,54,70,77,35,6,188,0,0,0,188
06/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,23,35,12,125,0,13,4,1,18,55,36,39,13,143,0,2,2,145
06/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,24,34,2,116,0,0,4,0,4,56,24,38,2,120,6,0,6,126
06/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,14,11,5,102,0,0,2,0,2,72,14,13,5,104,0,0,0,104
06/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,15,10,3,96,0,0,0,0,0,68,15,10,3,96,4,0,4,100
06/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,11,13,15,87,0,0,3,1,4,48,11,16,16,91,0,22,22,113
06/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,15,5,21,104,0,0,1,2,3,63,15,6,23,107,0,20,20,127
06/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,17,15,18,116,0,1,1,0,2,66,18,16,18,118,0,6,6,124
06/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,16,11,33,115,0,0,0,12,12,55,16,11,45,127,0,8,8,135
06/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,14,17,33,123,0,0,3,2,5,59,14,20,35,128,8,12,20,148
06/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,11,19,21,116,0,0,0,1,1,65,11,19,22,117,0,56,56,173
06/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,77,18,10,22,127,0,0,4,6,10,77,18,14,28,137,0,16,16,153
06/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,11,10,0,76,0,2,1,0,3,55,13,11,0,79,0,0,0,79
06/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,13,3,15,94,0,0,11,2,13,63,13,14,17,107,6,0,6,113
06/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,70,19,9,10,108,0,2,7,0,9,70,21,16,10,117,0,0,0,117
06/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,27,23,23,127,0,0,4,2,6,54,27,27,25,133,0,18,18,151
06/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,19,25,19,118,0,2,0,1,3,55,21,25,20,121,4,18,22,143
06/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,14,25,10,115,0,0,2,0,2,66,14,27,10,117,6,0,6,123
06/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,16,15,22,119,0,0,1,4,5,66,16,16,26,124,0,22,22,146
06/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,14,12,20,99,0,2,9,7,18,53,16,21,27,117,2,22,24,141
06/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,19,2,4,88,0,0,1,0,1,63,19,3,4,89,0,0,0,89
06/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,18,16,13,111,0,2,2,1,5,64,20,18,14,116,0,12,12,128
06/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,17,14,23,107,0,5,4,1,10,53,22,18,24,117,0,18,18,135
06/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,20,9,21,106,0,0,8,6,14,56,20,17,27,120,0,50,50,170
06/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,23,20,32,140,0,2,4,2,8,65,25,24,34,148,0,12,12,160
07/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,14,20,0,99,0,0,7,0,7,65,14,27,0,106,0,0,0,106
07/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,20,10,0,72,0,0,3,0,3,42,20,13,0,75,0,0,0,75
07/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,13,7,0,77,0,0,3,0,3,57,13,10,0,80,0,0,0,80
07/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,15,3,0,78,0,0,3,0,3,60,15,6,0,81,0,0,0,81
07/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,15,12,10,89,0,0,2,0,2,52,15,14,10,91,0,0,0,91
07/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,24,9,32,119,0,0,2,2,4,54,24,11,34,123,0,48,48,171
07/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,22,13,19,113,0,0,4,1,5,59,22,17,20,118,0,12,12,130
07/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,12,8,11,88,0,0,1,4,5,57,12,9,15,93,0,8,8,101
07/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,17,3,2,70,0,0,6,18,24,48,17,9,20,94,0,0,0,94
07/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,16,9,20,110,0,0,3,2,5,65,16,12,22,115,0,8,8,123
07/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,18,18,0,97,0,0,2,0,2,61,18,20,0,99,0,0,0,99
07/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,18,22,5,94,0,0,7,0,7,49,18,29,5,101,0,0,0,101
07/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,17,20,24,111,0,0,1,1,2,50,17,21,25,113,0,10,10,123
07/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,15,16,11,108,0,1,16,5,22,66,16,32,16,130,24,10,34,164
07/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,14,10,21,110,0,0,8,10,18,65,14,18,31,128,12,30,42,170
07/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,18,7,8,81,0,0,16,1,17,48,18,23,9,98,0,22,22,120
07/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,14,10,11,100,0,0,9,0,9,65,14,19,11,109,0,0,0,109
07/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,18,16,16,111,0,0,3,0,3,61,18,19,16,114,0,0,0,114
07/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,16,25,19,106,0,2,5,1,8,46,18,30,20,114,0,36,36,150
07/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,19,18,29,120,0,0,0,0,0,54,19,18,29,120,0,14,14,134
07/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,26,17,38,144,0,0,2,4,6,63,26,19,42,150,0,12,12,162
07/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,19,16,8,109,0,0,11,2,13,66,19,27,10,122,4,0,4,126
07/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,24,5,0,77,0,2,2,0,4,48,26,7,0,81,0,0,0,81
07/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,21,13,9,111,0,1,8,3,12,68,22,21,12,123,0,0,0,123
07/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,20,13,35,131,0,0,7,1,8,63,20,20,36,139,0,18,18,157
07/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,21,19,10,96,0,0,4,4,8,46,21,23,14,104,0,0,0,104
07/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,16,30,16,117,0,0,3,9,12,55,16,33,25,129,0,2,2,131
07/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,20,17,2,91,0,0,2,0,2,52,20,19,2,93,0,0,0,93
07/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,17,18,2,99,0,2,3,0,5,62,19,21,2,104,2,0,2,106
07/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,19,4,0,72,0,0,0,0,0,49,19,4,0,72,0,0,0,72
07/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,16,4,0,86,0,0,1,0,1,66,16,5,0,87,0,0,0,87
08/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,19,20,8,114,0,0,1,1,2,67,19,21,9,116,0,0,0,116
08/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,18,28,26,117,0,0,5,4,9,45,18,33,30,126,0,8,8,134
08/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,15,21,18,106,0,0,2,1,3,52,15,23,19,109,0,0,0,109
08/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,21,21,17,123,0,3,3,6,12,64,24,24,23,135,0,14,14,149
08/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,17,12,10,105,0,0,7,3,10,66,17,19,13,115,0,4,4,119
08/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,22,2,7,76,0,0,7,4,11,45,22,9,11,87,0,12,12,99
08/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,16,12,2,97,0,0,0,0,0,67,16,12,2,97,6,0,6,103
08/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,16,20,16,118,0,0,7,0,7,66,16,27,16,125,0,0,0,125
08/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,13,17,23,104,0,0,1,12,13,51,13,18,35,117,0,0,0,117
08/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,17,15,13,105,0,2,6,6,14,60,19,21,19,119,26,16,42,161
08/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,15,25,47,153,0,2,5,5,12,66,17,30,52,165,20,58,78,243
