02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
08/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,15,12,52,145,0,0,2,1,3,66,15,14,53,148,6,8,14,162
08/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,19,7,12,85,0,0,2,2,4,47,19,9,14,89,0,0,0,89
08/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,14,7,2,92,0,0,0,0,0,69,14,7,2,92,0,0,0,92
08/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,17,25,14,119,0,0,4,2,6,63,17,29,16,125,2,8,10,135
08/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,14,19,19,99,0,1,1,0,2,47,15,20,19,101,0,20,20,121
08/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,21,11,0,81,0,1,0,4,5,49,22,11,4,86,0,0,0,86
08/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,15,22,33,130,0,0,8,1,9,60,15,30,34,139,0,46,46,185
08/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,16,12,19,104,0,0,3,3,6,57,16,15,22,110,0,6,6,116
08/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,16,13,21,92,0,2,5,6,13,42,18,18,27,105,0,12,12,117
08/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,15,16,8,96,0,1,5,0,6,57,16,21,8,102,0,0,0,102
08/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,15,10,8,93,0,0,3,11,14,60,15,13,19,107,0,0,0,107
08/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,16,18,23,98,0,0,3,1,4,41,16,21,24,102,2,4,6,108
08/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,25,28,38,141,0,1,0,1,2,50,26,28,39,143,0,14,14,157
08/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,58,18,17,21,114,0,0,2,6,8,58,18,19,27,122,2,38,40,162
08/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,15,16,33,123,0,0,2,0,2,59,15,18,33,125,0,14,14,139
08/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,20,13,15,89,0,0,8,1,9,41,20,21,16,98,0,16,16,114
08/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,14,7,0,76,0,0,0,0,0,55,14,7,0,76,0,0,0,76
08/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,15,15,7,94,0,2,2,0,4,57,17,17,7,98,0,0,0,98
08/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,16,9,12,87,0,0,0,1,1,50,16,9,13,88,0,24,24,112
08/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,17,17,15,101,0,0,0,1,1,52,17,17,16,102,0,20,20,122
09/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,20,21,4,108,0,0,10,10,20,63,20,31,14,128,0,0,0,128
09/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,26,23,0,111,0,0,2,0,2,62,26,25,0,113,0,0,0,113
09/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,39,14,5,0,58,0,0,2,0,2,39,14,7,0,60,0,0,0,60
09/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,12,4,0,69,0,0,4,0,4,53,12,8,0,73,0,0,0,73
09/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,16,11,2,88,0,0,3,0,3,59,16,14,2,91,0,0,0,91
09/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,23,17,23,112,0,0,6,0,6,49,23,23,23,118,8,2,10,128
09/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,19,18,18,106,0,0,1,0,1,51,19,19,18,107,6,24,30,137
09/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,23,17,13,118,0,0,3,0,3,65,23,20,13,121,0,30,30,151
09/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,13,28,11,120,0,0,6,3,9,68,13,34,14,129,0,10,10,139
09/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,14,0,20,79,0,0,0,2,2,45,14,0,22,81,0,14,14,95
09/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,13,5,5,90,0,0,2,1,3,67,13,7,6,93,0,12,12,105
09/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,18,8,6,95,0,2,18,0,20,63,20,26,6,115,0,0,0,115
09/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,17,6,37,107,0,2,0,2,4,47,19,6,39,111,24,48,72,183
09/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,17,14,15,93,0,2,1,5,8,47,19,15,20,101,2,34,36,137
09/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,10,23,20,120,0,2,3,0,5,67,12,26,20,125,2,6,8,133
09/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,58,18,26,50,152,0,0,5,0,5,58,18,31,50,157,8,12,20,177
09/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,12,7,4,65,0,0,3,0,3,42,12,10,4,68,0,2,2,70
09/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,12,10,14,99,0,0,4,0,4,63,12,14,14,103,0,0,0,103
09/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,13,8,19,104,0,0,4,0,4,64,13,12,19,108,0,6,6,114
09/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,14,17,15,91,0,4,6,1,11,45,18,23,16,102,0,16,16,118
09/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,22,15,11,98,0,0,0,1,1,50,22,15,12,99,0,14,14,113
09/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,14,15,10,100,0,0,2,1,3,61,14,17,11,103,0,8,8,111
09/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,17,14,57,149,0,0,2,2,4,61,17,16,59,153,0,28,28,181
09/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,20,8,3,72,0,0,0,4,4,41,20,8,7,76,0,0,0,76
09/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,15,11,17,103,0,0,2,0,2,60,15,13,17,105,0,0,0,105
09/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,17,7,24,114,0,0,7,1,8,66,17,14,25,122,0,12,12,134
09/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,14,14,57,134,0,0,6,1,7,49,14,20,58,141,6,46,52,193
09/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,19,12,22,101,0,0,1,6,7,48,19,13,28,108,0,42,42,150
09/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,19,15,23,121,0,0,2,10,12,64,19,17,33,133,0,20,20,153
09/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,22,16,11,113,0,1,2,1,4,64,23,18,12,117,14,18,32,149
10/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,15,8,8,73,0,0,9,0,9,42,15,17,8,82,0,8,8,90
10/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,20,8,10,100,0,0,4,2,6,62,20,12,12,106,0,0,0,106
10/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,17,22,20,116,0,0,2,4,6,57,17,24,24,122,0,20,20,142
10/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,17,35,16,110,0,2,0,0,2,42,19,35,16,112,0,6,6,118
10/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,28,7,41,118,0,2,1,0,3,42,30,8,41,121,0,36,36,157
10/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,24,12,30,127,0,0,2,2,4,61,24,14,32,131,0,34,34,165
10/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,21,4,19,103,0,0,1,22,23,59,21,5,41,126,0,84,84,210
10/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,17,7,0,66,0,0,1,0,1,42,17,8,0,67,0,0,0,67
10/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,17,7,0,85,0,0,0,2,2,61,17,7,2,87,0,0,0,87
10/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,15,12,0,83,0,0,5,0,5,56,15,17,0,88,14,0,14,102
10/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,16,18,7,84,0,0,1,0,1,43,16,19,7,85,0,0,0,85
10/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,18,17,6,84,0,0,2,1,3,43,18,19,7,87,0,8,8,95
10/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,16,24,14,114,0,0,2,0,2,60,16,26,14,116,0,30,30,146
10/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,19,18,32,132,0,0,4,9,13,63,19,22,41,145,0,8,8,153
10/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,18,9,0,69,0,0,1,0,1,42,18,10,0,70,0,0,0,70
10/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,16,20,1,99,0,2,5,0,7,62,18,25,1,106,8,0,8,114
10/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,19,10,13,99,0,0,3,1,4,57,19,13,14,103,0,36,36,139
10/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,23,27,19,113,0,5,5,2,12,44,28,32,21,125,0,66,66,191
10/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,24,15,29,111,0,0,1,2,3,43,24,16,31,114,0,0,0,114
10/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,23,15,55,153,0,0,5,3,8,60,23,20,58,161,0,42,42,203
10/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,58,18,16,68,160,0,5,0,14,19,58,23,16,82,179,4,68,72,251
10/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,15,8,0,64,0,0,1,0,1,41,15,9,0,65,0,0,0,65
10/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,17,10,0,87,0,0,0,0,0,60,17,10,0,87,0,0,0,87
10/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,18,9,0,84,0,0,1,0,1,57,18,10,0,85,0,0,0,85
10/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,20,12,9,84,0,1,0,0,1,43,21,12,9,85,0,2,2,87
10/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,26,18,89,180,0,0,3,1,4,47,26,21,90,184,0,54,54,238
10/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,23,16,44,139,0,0,6,6,12,56,23,22,50,151,0,26,26,177
10/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,16,15,93,186,0,2,3,14,19,62,18,18,107,205,0,50,50,255
10/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,15,8,0,67,0,0,2,0,2,44,15,10,0,69,0,0,0,69
10/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,12,25,0,96,0,0,0,0,0,59,12,25,0,96,0,0,0,96
10/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,16,10,6,87,0,0,0,2,2,55,16,10,8,89,0,20,20,109
11/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,17,12,50,131,0,0,2,4,6,52,17,14,54,137,0,68,68,205
11/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,13,16,25,105,0,0,4,2,6,51,13,20,27,111,0,48,48,159
11/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,13,16,50,144,0,0,0,7,7,65,13,16,57,151,0,14,14,165
11/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,11,9,2,89,0,0,1,0,1,67,11,10,2,90,0,0,0,90
11/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,11,7,2,66,0,0,3,0,3,46,11,10,2,69,0,0,0,69
11/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,14,12,2,94,0,0,2,0,2,66,14,14,2,96,0,0,0,96
11/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,12,10,22,106,0,1,1,1,3,62,13,11,23,109,0,0,0,109
11/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,8,18,26,104,0,0,0,0,0,52,8,18,26,104,0,0,0,104
11/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,15,21,35,126,0,0,2,3,5,55,15,23,38,131,0,66,66,197
11/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,19,20,9,121,0,0,2,1,3,73,19,22,10,124,0,10,10,134
11/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,15,16,4,103,0,1,2,0,3,68,16,18,4,106,0,0,0,106
11/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,13,12,2,75,0,1,5,0,6,48,14,17,2,81,0,0,0,81
11/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,12,11,4,92,0,0,9,0,9,65,12,20,4,101,0,0,0,101
11/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,14,9,0,89,0,0,2,0,2,66,14,11,0,91,0,0,0,91
11/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,13,18,24,103,0,0,1,0,1,48,13,19,24,104,0,0,0,104
11/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,15,14,6,89,0,0,2,0,2,54,15,16,6,91,0,6,6,97
11/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,17,32,7,120,0,2,0,1,3,64,19,32,8,123,0,42,42,165
11/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,10,10,8,101,0,0,4,6,10,73,10,14,14,111,0,2,2,113
11/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,13,9,6,72,3,0,1,4,8,47,13,10,10,80,0,2,2,82
11/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,9,4,13,95,0,2,3,3,8,69,11,7,16,103,0,0,0,103
11/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,14,8,12,97,0,0,4,3,7,63,14,12,15,104,0,18,18,122
11/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,59,14,7,14,94,0,0,2,2,4,59,14,9,16,98,0,22,22,120
11/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,12,5,2,79,0,2,1,0,3,60,14,6,2,82,0,16,16,98
11/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,33,8,9,0,50,0,0,0,0,0,33,8,9,0,50,0,0,0,50
11/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,10,5,0,69,0,1,5,0,6,54,11,10,0,75,0,0,0,75
11/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,10,4,0,71,0,0,1,0,1,57,10,5,0,72,0,0,0,72
11/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,13,13,0,94,0,2,5,0,7,68,15,18,0,101,4,0,4,105
11/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,22,16,45,151,0,0,1,0,1,68,22,17,45,152,0,52,52,204
11/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,11,13,31,104,0,0,0,6,6,49,11,13,37,110,0,6,6,116
11/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,20,16,21,107,0,0,2,1,3,50,20,18,22,110,0,14,14,124
12/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,17,10,29,120,0,0,4,2,6,64,17,14,31,126,4,66,70,196
12/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,17,9,4,93,0,1,0,0,1,63,18,9,4,94,0,0,0,94
12/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,11,15,13,81,0,0,2,0,2,42,11,17,13,83,0,36,36,119
12/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,16,7,9,97,0,0,4,3,7,65,16,11,12,104,0,4,4,108
12/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,9,15,0,91,0,0,0,0,0,67,9,15,0,91,0,0,0,91
12/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,48,18,17,0,83,0,0,1,0,1,48,18,18,0,84,0,0,0,84
12/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,19,13,0,83,0,0,1,0,1,51,19,14,0,84,0,0,0,84
12/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,17,20,6,109,0,0,0,0,0,66,17,20,6,109,0,0,0,109
12/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,12,19,33,127,0,0,3,0,3,63,12,22,33,130,0,50,50,180
12/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,9,5,0,58,0,0,0,0,0,44,9,5,0,58,0,0,0,58
12/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,13,6,1,83,0,0,1,0,1,63,13,7,1,84,0,0,0,84
12/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,17,14,33,127,0,0,1,0,1,63,17,15,33,128,0,0,0,128
12/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,12,13,2,73,0,0,1,1,2,46,12,14,3,75,0,22,22,97
12/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,12,15,14,92,0,0,1,2,3,51,12,16,16,95,0,64,64,159
12/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,13,16,27,112,0,0,0,0,0,56,13,16,27,112,0,42,42,154
12/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,15,17,13,110,0,0,6,6,12,65,15,23,19,122,0,74,74,196
12/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,10,8,0,60,0,2,1,0,3,42,12,9,0,63,0,0,0,63
12/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,10,6,2,71,0,2,6,1,9,53,12,12,3,80,0,0,0,80
12/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,63,15,15,18,111,0,0,2,0,2,63,15,17,18,113,0,16,16,129
12/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,18,13,70,152,0,0,3,0,3,51,18,16,70,155,0,46,46,201
12/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,13,9,27,100,0,0,4,0,4,51,13,13,27,104,0,6,6,110
12/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,10,2,0,55,0,0,0,0,0,43,10,2,0,55,0,0,0,55
12/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,46,13,3,0,62,0,0,1,0,1,46,13,4,0,63,0,0,0,63
12/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,36,6,3,0,45,0,0,3,0,3,36,6,6,0,48,0,0,0,48
12/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,34,14,0,0,48,0,0,3,0,3,34,14,3,0,51,0,0,0,51
12/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,60,12,14,0,86,0,0,1,0,1,60,12,15,0,87,0,0,0,87
12/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,13,14,1,82,0,0,4,1,5,54,13,18,2,87,0,20,20,107
12/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,54,12,9,2,77,0,2,0,0,2,54,14,9,2,79,0,0,0,79
12/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,15,12,0,82,0,0,4,0,4,55,15,16,0,86,0,0,0,86
12/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,16,5,0,77,0,0,3,0,3,56,16,8,0,80,0,0,0,80
12/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,40,10,6,0,56,0,0,4,0,4,40,10,10,0,60,0,0,0,60
01/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,39,11,6,0,56,0,0,3,0,3,39,11,9,0,59,0,0,0,59
01/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,10,7,0,75,0,0,0,0,0,58,10,7,0,75,0,0,0,75
01/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,11,3,13,75,0,0,2,3,5,48,11,5,16,80,0,18,18,98
01/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,10,13,40,122,0,0,6,4,10,59,10,19,44,132,2,44,46,178
01/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,67,15,9,11,102,0,0,3,0,3,67,15,12,11,105,0,22,22,127
01/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,8,7,57,130,0,0,1,6,7,58,8,8,63,137,0,42,42,179
01/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,12,4,2,72,0,0,0,0,0,54,12,4,2,72,0,6,6,78
01/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,6,6,2,80,0,0,0,0,0,66,6,6,2,80,0,0,0,80
01/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,12,11,21,106,0,0,7,3,10,62,12,18,24,116,0,16,16,132
01/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,61,17,17,35,130,0,0,7,10,17,61,17,24,45,147,0,92,92,239
01/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,14,24,23,125,0,0,0,1,1,64,14,24,24,126,0,26,26,152
01/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,69,14,18,2,103,0,0,1,0,1,69,14,19,2,104,0,0,0,104
01/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,10,17,3,96,0,0,1,0,1,66,10,18,3,97,0,0,0,97
01/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,44,6,16,0,66,0,0,5,0,5,44,6,21,0,71,0,0,0,71
01/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,10,3,0,83,0,0,0,0,0,70,10,3,0,83,0,0,0,83
01/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,10,15,4,95,0,0,0,0,0,66,10,15,4,95,0,0,0,95
01/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,16,14,22,110,0,0,3,3,6,58,16,17,25,116,0,16,16,132
01/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,22,12,15,111,0,0,1,0,1,62,22,13,15,112,0,8,8,120
01/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,13,23,0,106,0,0,0,0,0,70,13,23,0,106,0,0,0,106
01/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,10,8,84,170,0,2,2,12,16,68,12,10,96,186,0,108,108,294
01/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,51,8,4,2,65,0,0,1,0,1,51,8,5,2,66,0,4,4,70
01/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,11,3,0,90,0,1,0,0,1,76,12,3,0,91,0,0,0,91
01/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,12,19,20,116,0,0,9,4,13,65,12,28,24,129,24,52,76,205
01/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,56,6,18,10,90,0,0,1,0,1,56,6,19,10,91,0,6,6,97
01/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,56,11,17,2,86,0,0,1,0,1,56,11,18,2,87,0,0,0,87
01/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,12,27,11,124,0,0,4,2,6,74,12,31,13,130,10,12,22,152
01/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,9,18,18,111,0,2,1,3,6,66,11,19,21,117,0,26,26,143
01/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,11,10,2,76,0,0,1,0,1,53,11,11,2,77,0,0,0,77
01/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,10,9,2,91,0,0,0,0,0,70,10,9,2,91,0,0,0,91
01/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,36,1,11,0,48,0,0,0,0,0,36,1,11,0,48,0,0,0,48
01/31/2023,XNA,AR,ASW,ES,Federal Contract Tower,49,17,10,0,76,0,0,0,0,0,49,17,10,0,76,0,0,0,76
02/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,10,19,8,85,0,0,0,1,1,48,10,19,9,86,0,22,22,108
02/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,69,14,16,14,113,0,0,1,1,2,69,14,17,15,115,0,28,28,143
02/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,12,14,37,134,0,0,2,6,8,71,12,16,43,142,0,42,42,184
02/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,10,4,11,83,0,0,2,9,11,58,10,6,20,94,0,2,2,96
02/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,6,14,2,95,0,0,1,0,1,73,6,15,2,96,0,0,0,96
02/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,10,11,9,103,0,0,5,3,8,73,10,16,12,111,0,6,6,117
02/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,16,23,4,106,0,0,0,3,3,63,16,23,7,109,0,0,0,109
02/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,10,6,2,80,0,0,0,0,0,62,10,6,2,80,0,0,0,80
02/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,11,19,3,113,0,0,8,5,13,80,11,27,8,126,0,0,0,126
02/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,16,9,7,98,0,0,0,5,5,66,16,9,12,103,0,0,0,103
02/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,22,3,10,90,0,0,4,8,12,55,22,7,18,102,0,6,6,108
02/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,57,15,1,10,83,0,0,0,0,0,57,15,1,10,83,0,0,0,83
02/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,60,19,17,29,125,0,0,6,4,10,60,19,23,33,135,0,50,50,185
02/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,56,16,9,4,85,0,0,1,0,1,56,16,10,4,86,0,0,0,86
02/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,20,16,26,117,0,0,5,11,16,55,20,21,37,133,6,138,144,277
02/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,12,11,6,102,0,0,1,0,1,73,12,12,6,103,0,0,0,103
02/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,16,8,55,145,0,0,1,3,4,66,16,9,58,149,0,52,52,201
02/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,51,10,6,0,67,0,0,1,0,1,51,10,7,0,68,0,0,0,68
02/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,60,16,5,0,81,0,0,1,0,1,60,16,6,0,82,0,0,0,82
