02/01/2000,XNA,AR,ASW,CE,Federal Contract Tower,7,36,5,0,48,13,24,2,0,39,20,60,7,0,87,6,0,6,93
02/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,21,15,0,106,0,0,1,4,5,70,21,16,4,111,10,0,10,121
02/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,20,23,32,128,0,0,4,6,10,53,20,27,38,138,0,18,18,156
02/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,16,13,8,102,0,2,1,2,5,65,18,14,10,107,0,0,0,107
02/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,12,25,25,128,0,0,2,7,9,66,12,27,32,137,0,60,60,197
02/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,19,16,18,118,0,0,3,0,3,65,19,19,18,121,0,0,0,121
02/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,14,5,6,78,0,0,2,0,2,53,14,7,6,80,0,4,4,84
02/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,19,9,2,103,0,0,0,0,0,73,19,9,2,103,0,0,0,103
02/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,22,14,22,131,0,0,0,6,6,73,22,14,28,137,8,30,38,175
02/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,13,19,39,126,0,2,6,4,12,55,15,25,43,138,4,14,18,156
03/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,20,16,38,128,0,0,3,2,5,54,20,19,40,133,2,70,72,205
03/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,17,18,3,97,0,0,0,0,0,59,17,18,3,97,0,0,0,97
03/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,17,15,0,102,0,0,2,2,4,70,17,17,2,106,0,0,0,106
03/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,46,16,7,5,74,0,0,4,4,8,46,16,11,9,82,0,16,16,98
03/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,18,7,8,101,0,0,2,0,2,68,18,9,8,103,0,0,0,103
03/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,12,19,8,113,0,0,3,2,5,74,12,22,10,118,0,4,4,122
03/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,15,18,2,94,0,0,1,0,1,59,15,19,2,95,0,0,0,95
03/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,61,19,12,0,92,0,0,0,0,0,61,19,12,0,92,0,0,0,92
03/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,15,15,0,98,0,0,1,0,1,68,15,16,0,99,0,0,0,99
03/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,12,7,25,116,0,0,4,2,6,72,12,11,27,122,6,22,28,150
03/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,52,16,6,2,76,0,0,1,0,1,52,16,7,2,77,0,0,0,77
03/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,16,11,2,95,0,0,1,0,1,66,16,12,2,96,0,0,0,96
03/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,18,12,18,122,0,0,1,0,1,74,18,13,18,123,0,24,24,147
03/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,13,14,5,95,0,0,1,1,2,63,13,15,6,97,0,6,6,103
03/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,10,8,34,116,0,0,2,4,6,64,10,10,38,122,0,60,60,182
03/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,69,11,15,0,95,0,0,0,0,0,69,11,15,0,95,0,0,0,95
03/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,10,15,80,179,0,0,0,3,3,74,10,15,83,182,0,32,32,214
03/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,10,10,0,75,0,0,4,4,8,55,10,14,4,83,0,0,0,83
03/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,14,11,8,104,0,0,4,3,7,71,14,15,11,111,0,2,2,113
03/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,11,7,22,119,0,0,13,15,28,79,11,20,37,147,0,46,46,193
03/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,61,15,8,0,84,0,0,1,0,1,61,15,9,0,85,0,0,0,85
03/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,15,16,14,107,0,0,0,6,6,62,15,16,20,113,0,0,0,113
03/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,22,6,2,94,0,0,1,0,1,64,22,7,2,95,0,0,0,95
03/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,14,13,0,104,0,0,0,0,0,77,14,13,0,104,0,0,0,104
03/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,8,7,6,80,0,0,2,0,2,59,8,9,6,82,0,8,8,90
03/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,20,14,14,111,0,2,4,0,6,63,22,18,14,117,0,0,0,117
03/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,17,13,32,132,0,1,2,1,4,70,18,15,33,136,0,26,26,162
03/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,57,20,15,30,122,0,0,3,2,5,57,20,18,32,127,0,34,34,161
03/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,52,10,9,15,86,0,0,5,0,5,52,10,14,15,91,0,22,22,113
03/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,19,17,30,137,0,0,1,6,7,71,19,18,36,144,0,44,44,188
03/31/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,11,12,0,91,0,0,1,0,1,68,11,13,0,92,0,0,0,92
04/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,14,1,0,69,0,0,0,0,0,54,14,1,0,69,0,0,0,69
04/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,21,19,2,108,0,1,3,0,4,66,22,22,2,112,0,2,2,114
04/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,24,10,26,132,0,0,4,23,27,72,24,14,49,159,0,76,76,235
04/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,16,9,3,82,0,0,2,1,3,54,16,11,4,85,0,14,14,99
04/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,19,14,7,93,0,0,4,0,4,53,19,18,7,97,0,0,0,97
04/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,17,24,26,132,0,0,0,2,2,65,17,24,28,134,0,36,36,170
04/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,20,7,31,128,0,3,2,1,6,70,23,9,32,134,0,28,28,162
04/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,51,15,4,37,107,0,0,8,1,9,51,15,12,38,116,0,24,24,140
04/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,57,16,12,0,85,0,0,1,0,1,57,16,13,0,86,0,0,0,86
04/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,19,26,32,150,0,0,2,3,5,73,19,28,35,155,0,46,46,201
04/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,19,11,10,94,0,0,0,4,4,54,19,11,14,98,0,30,30,128
04/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,14,30,21,118,0,0,0,4,4,53,14,30,25,122,0,36,36,158
04/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,22,26,32,144,0,0,4,1,5,64,22,30,33,149,2,66,68,217
04/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,69,20,10,46,145,0,0,3,13,16,69,20,13,59,161,0,64,64,225
04/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,18,12,0,78,0,1,0,0,1,48,19,12,0,79,0,0,0,79
04/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,60,28,8,8,104,0,0,0,2,2,60,28,8,10,106,0,2,2,108
04/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,20,12,8,108,0,0,5,5,10,68,20,17,13,118,0,52,52,170
04/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,52,19,20,17,108,0,0,4,0,4,52,19,24,17,112,0,14,14,126
04/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,49,16,30,7,102,0,0,0,0,0,49,16,30,7,102,0,0,0,102
04/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,14,22,0,95,0,1,1,0,2,59,15,23,0,97,0,0,0,97
04/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,18,18,62,169,0,0,0,4,4,71,18,18,66,173,0,106,106,279
04/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,17,7,6,78,0,0,2,2,4,48,17,9,8,82,0,0,0,82
04/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,15,11,0,94,0,0,4,0,4,68,15,15,0,98,0,0,0,98
04/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,30,9,61,171,0,0,0,3,3,71,30,9,64,174,0,126,126,300
04/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,25,21,1,100,0,2,0,0,2,53,27,21,1,102,0,0,0,102
04/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,26,13,0,87,0,0,0,0,0,48,26,13,0,87,0,0,0,87
04/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,27,19,0,108,0,0,1,0,1,62,27,20,0,109,0,0,0,109
04/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,61,24,13,6,104,0,0,2,0,2,61,24,15,6,106,0,0,0,106
04/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,51,18,0,6,75,0,0,5,1,6,51,18,5,7,81,0,0,0,81
04/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,16,7,1,83,0,1,14,1,16,59,17,21,2,99,8,0,8,107
05/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,15,21,28,136,0,0,1,0,1,72,15,22,28,137,0,20,20,157
05/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,53,19,15,15,102,0,0,4,15,19,53,19,19,30,121,12,58,70,191
05/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,54,15,16,22,107,0,0,13,0,13,54,15,29,22,120,0,26,26,146
05/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,67,14,17,0,98,0,0,0,0,0,67,14,17,0,98,0,0,0,98
05/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,12,13,9,107,0,0,5,4,9,73,12,18,13,116,0,22,22,138
05/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,48,13,10,0,71,0,0,1,0,1,48,13,11,0,72,0,0,0,72
05/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,13,12,12,107,0,0,2,0,2,70,13,14,12,109,0,0,0,109
05/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,22,14,35,151,0,0,3,3,6,80,22,17,38,157,0,84,84,241
05/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,12,9,22,108,0,0,8,2,10,65,12,17,24,118,0,36,36,154
05/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,15,17,24,120,0,0,2,0,2,64,15,19,24,122,0,18,18,140
05/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,16,17,0,107,0,1,1,3,5,74,17,18,3,112,0,6,6,118
05/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,18,22,0,116,0,0,1,0,1,76,18,23,0,117,0,4,4,121
05/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,10,11,5,81,0,0,6,0,6,55,10,17,5,87,0,0,0,87
05/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,14,9,4,98,0,0,1,0,1,71,14,10,4,99,0,0,0,99
05/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,11,23,4,115,0,0,1,0,1,77,11,24,4,116,0,0,0,116
05/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,16,19,2,96,0,0,0,0,0,59,16,19,2,96,0,0,0,96
05/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,61,18,23,18,120,0,0,7,2,9,61,18,30,20,129,0,8,8,137
05/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,19,28,32,151,0,2,4,4,10,72,21,32,36,161,30,62,92,253
05/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,17,13,1,102,0,0,1,0,1,71,17,14,1,103,0,0,0,103
05/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,57,11,14,23,105,0,0,6,2,8,57,11,20,25,113,80,54,134,247
05/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,10,11,3,98,0,0,1,6,7,74,10,12,9,105,0,0,0,105
05/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,75,13,14,14,116,0,4,5,0,9,75,17,19,14,125,0,28,28,153
05/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,19,28,22,135,0,0,0,3,3,66,19,28,25,138,2,58,60,198
05/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,13,22,4,103,0,0,11,0,11,64,13,33,4,114,28,28,56,170
05/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,71,10,47,11,139,0,0,6,2,8,71,10,53,13,147,6,72,78,225
05/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,7,23,1,105,0,0,13,0,13,74,7,36,1,118,16,0,16,134
05/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,56,7,19,0,82,0,0,10,0,10,56,7,29,0,92,0,0,0,92
05/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,81,7,9,0,97,0,0,7,0,7,81,7,16,0,104,0,0,0,104
05/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,5,10,1,96,0,0,9,0,9,80,5,19,1,105,0,0,0,105
05/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,12,17,11,113,0,0,0,0,0,73,12,17,11,113,0,8,8,121
05/31/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,20,27,5,124,0,0,4,1,5,72,20,31,6,129,0,14,14,143
06/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,75,13,29,12,129,0,0,8,0,8,75,13,37,12,137,0,8,8,145
06/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,91,8,15,61,175,0,0,4,3,7,91,8,19,64,182,0,42,42,224
06/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,85,7,8,2,102,0,0,2,2,4,85,7,10,4,106,0,0,0,106
06/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,83,7,18,17,125,0,0,2,1,3,83,7,20,18,128,2,20,22,150
06/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,86,10,10,30,136,0,0,0,1,1,86,10,10,31,137,0,24,24,161
06/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,60,10,22,11,103,0,0,4,0,4,60,10,26,11,107,0,40,40,147
06/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,12,15,41,136,0,0,0,0,0,68,12,15,41,136,0,40,40,176
06/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,84,14,9,15,122,0,0,4,0,4,84,14,13,15,126,0,10,10,136
06/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,7,16,13,115,0,0,0,0,0,79,7,16,13,115,0,0,0,115
06/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,7,5,0,71,0,0,2,0,2,59,7,7,0,73,0,0,0,73
06/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,12,12,0,98,0,0,3,0,3,74,12,15,0,101,0,0,0,101
06/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,57,12,16,7,92,0,0,1,0,1,57,12,17,7,93,0,6,6,99
06/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,70,12,21,0,103,0,0,5,0,5,70,12,26,0,108,0,0,0,108
06/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,75,13,15,28,131,0,0,2,0,2,75,13,17,28,133,4,26,30,163
06/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,78,12,24,0,114,0,0,9,0,9,78,12,33,0,123,0,0,0,123
06/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,14,15,0,87,0,0,1,2,3,58,14,16,2,90,0,0,0,90
06/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,10,14,0,100,0,0,7,0,7,76,10,21,0,107,2,0,2,109
06/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,82,8,4,0,94,0,0,1,0,1,82,8,5,0,95,0,0,0,95
06/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,15,16,39,129,0,0,1,2,3,59,15,17,41,132,4,78,82,214
06/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,17,14,15,118,0,2,7,0,9,72,19,21,15,127,4,42,46,173
06/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,10,20,34,141,0,1,9,3,13,77,11,29,37,154,6,44,50,204
06/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,10,10,17,113,0,2,3,1,6,76,12,13,18,119,4,28,32,151
06/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,8,5,0,75,0,0,2,0,2,62,8,7,0,77,0,0,0,77
06/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,10,10,25,119,0,0,6,1,7,74,10,16,26,126,0,14,14,140
06/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,12,4,32,124,0,2,7,4,13,76,14,11,36,137,0,48,48,185
06/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,55,19,15,7,96,0,0,3,0,3,55,19,18,7,99,12,6,18,117
06/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,69,7,17,12,105,0,0,6,3,9,69,7,23,15,114,0,0,0,114
06/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,75,13,28,13,129,0,0,0,2,2,75,13,28,15,131,0,4,4,135
06/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,75,9,13,29,126,0,0,9,4,13,75,9,22,33,139,2,36,38,177
07/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,7,10,0,76,0,0,2,0,2,59,7,12,0,78,0,0,0,78
07/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,7,4,0,87,0,4,8,0,12,76,11,12,0,99,0,0,0,99
07/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,65,7,4,1,77,2,0,8,0,10,67,7,12,1,87,0,0,0,87
07/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,42,8,0,0,50,0,0,4,0,4,42,8,4,0,54,4,0,4,58
07/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,62,10,12,2,86,0,0,4,2,6,62,10,16,4,92,6,0,6,98
07/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,8,17,0,97,0,1,2,0,3,72,9,19,0,100,0,0,0,100
07/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,9,5,12,98,0,2,3,1,6,72,11,8,13,104,12,32,44,148
07/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,8,12,0,79,0,0,1,0,1,59,8,13,0,80,0,0,0,80
07/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,11,12,0,100,0,0,2,0,2,77,11,14,0,102,0,0,0,102
07/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,78,10,10,25,123,0,1,4,6,11,78,11,14,31,134,0,50,50,184
07/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,12,9,43,130,0,0,5,2,7,66,12,14,45,137,0,4,4,141
07/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,12,13,19,117,0,0,5,0,5,73,12,18,19,122,12,44,56,178
07/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,88,9,16,19,132,0,1,4,3,8,88,10,20,22,140,0,52,52,192
07/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,83,11,21,25,140,0,2,2,1,5,83,13,23,26,145,0,26,26,171
07/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,12,6,16,98,0,0,3,0,3,64,12,9,16,101,0,8,8,109
07/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,8,11,14,113,0,0,7,2,9,80,8,18,16,122,0,32,32,154
07/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,83,11,9,19,122,0,1,7,2,10,83,12,16,21,132,0,32,32,164
07/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,23,16,11,113,0,0,4,3,7,63,23,20,14,120,0,2,2,122
07/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,23,20,16,135,0,1,2,2,5,76,24,22,18,140,0,8,8,148
07/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,85,13,7,6,111,0,2,3,2,7,85,15,10,8,118,0,0,0,118
07/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,6,13,0,98,0,0,5,0,5,79,6,18,0,103,0,0,0,103
07/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,6,3,8,90,0,0,2,0,2,73,6,5,8,92,10,16,26,118
07/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,82,12,7,2,103,0,0,2,0,2,82,12,9,2,105,0,0,0,105
07/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,83,9,11,19,122,0,0,4,2,6,83,9,15,21,128,6,12,18,146
07/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,67,13,15,11,106,0,1,5,2,8,67,14,20,13,114,8,16,24,138
07/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,11,12,21,121,0,1,1,0,2,77,12,13,21,123,2,36,38,161
07/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,85,10,14,14,123,0,1,2,2,5,85,11,16,16,128,0,20,20,148
07/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,86,7,8,15,116,0,0,3,2,5,86,7,11,17,121,0,28,28,149
07/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,11,6,2,83,0,0,5,0,5,64,11,11,2,88,0,0,0,88
07/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,11,9,0,100,0,3,10,0,13,80,14,19,0,113,0,0,0,113
07/31/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,9,22,31,142,0,0,5,1,6,80,9,27,32,148,8,62,70,218
08/01/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,7,30,4,105,0,0,5,1,6,64,7,35,5,111,4,14,18,129
08/02/2023,XNA,AR,ASW,ES,Federal Contract Tower,67,11,19,16,113,0,0,6,0,6,67,11,25,16,119,0,42,42,161
08/03/2023,XNA,AR,ASW,ES,Federal Contract Tower,81,13,15,10,119,0,2,4,0,6,81,15,19,10,125,0,0,0,125
08/04/2023,XNA,AR,ASW,ES,Federal Contract Tower,76,10,8,10,104,0,0,4,0,4,76,10,12,10,108,0,20,20,128
08/05/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,10,6,0,79,0,1,2,0,3,63,11,8,0,82,0,0,0,82
08/06/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,11,3,0,88,0,0,1,0,1,74,11,4,0,89,0,0,0,89
08/07/2023,XNA,AR,ASW,ES,Federal Contract Tower,78,8,18,10,114,0,2,5,0,7,78,10,23,10,121,0,0,0,121
08/08/2023,XNA,AR,ASW,ES,Federal Contract Tower,59,11,16,8,94,0,0,4,0,4,59,11,20,8,98,0,0,0,98
08/09/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,8,15,1,92,0,0,2,0,2,68,8,17,1,94,0,0,0,94
08/10/2023,XNA,AR,ASW,ES,Federal Contract Tower,77,18,23,22,140,0,0,4,0,4,77,18,27,22,144,8,12,20,164
08/11/2023,XNA,AR,ASW,ES,Federal Contract Tower,81,12,22,19,134,0,2,7,3,12,81,14,29,22,146,4,26,30,176
08/12/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,8,3,2,71,0,0,1,0,1,58,8,4,2,72,0,0,0,72
08/13/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,11,5,2,98,0,2,2,0,4,80,13,7,2,102,0,0,0,102
08/14/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,11,10,18,118,0,0,1,0,1,79,11,11,18,119,0,0,0,119
08/15/2023,XNA,AR,ASW,ES,Federal Contract Tower,60,13,13,17,103,0,0,6,3,9,60,13,19,20,112,0,30,30,142
08/16/2023,XNA,AR,ASW,ES,Federal Contract Tower,68,12,13,49,142,0,0,2,3,5,68,12,15,52,147,0,42,42,189
08/17/2023,XNA,AR,ASW,ES,Federal Contract Tower,81,9,14,7,111,0,0,6,5,11,81,9,20,12,122,0,24,24,146
08/18/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,15,18,24,136,0,1,62,2,65,79,16,80,26,201,0,38,38,239
08/19/2023,XNA,AR,ASW,ES,Federal Contract Tower,63,7,2,5,77,0,0,184,0,184,63,7,186,5,261,0,0,0,261
08/20/2023,XNA,AR,ASW,ES,Federal Contract Tower,73,9,7,8,97,0,0,6,3,9,73,9,13,11,106,4,0,4,110
08/21/2023,XNA,AR,ASW,ES,Federal Contract Tower,80,14,24,6,124,0,0,2,8,10,80,14,26,14,134,0,16,16,150
08/22/2023,XNA,AR,ASW,ES,Federal Contract Tower,67,17,13,11,108,0,0,1,0,1,67,17,14,11,109,0,20,20,129
08/23/2023,XNA,AR,ASW,ES,Federal Contract Tower,72,5,21,21,119,0,0,2,2,4,72,5,23,23,123,0,8,8,131
08/24/2023,XNA,AR,ASW,ES,Federal Contract Tower,74,13,18,29,134,0,0,3,6,9,74,13,21,35,143,0,24,24,167
08/25/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,12,24,6,121,0,0,5,0,5,79,12,29,6,126,0,0,0,126
08/26/2023,XNA,AR,ASW,ES,Federal Contract Tower,58,12,4,0,74,0,0,2,0,2,58,12,6,0,76,0,0,0,76
08/27/2023,XNA,AR,ASW,ES,Federal Contract Tower,79,10,12,4,105,0,0,3,1,4,79,10,15,5,109,0,0,0,109
08/28/2023,XNA,AR,ASW,ES,Federal Contract Tower,85,10,19,26,140,0,0,0,0,0,85,10,19,26,140,0,0,0,140
08/29/2023,XNA,AR,ASW,ES,Federal Contract Tower,64,8,13,30,115,0,3,2,0,5,64,11,15,30,120,0,0,0,120
08/30/2023,XNA,AR,ASW,ES,Federal Contract Tower,66,8,26,32,132,0,0,0,2,2,66,8,26,34,134,8,38,46,180
08/31/2023,XNA,AR,ASW,ES,Federal Contract Tower,81,16,13,21,131,0,2,0,1,3,81,18,13,22,134,0,34,34,168
