01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
01/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,5,10,0,21,1,0,23,0,24,7,5,33,0,45,0,0,0,45
01/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,53,41,0,110,0,0,13,0,13,16,53,54,0,123,6,0,6,129
01/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),37,86,59,0,182,1,21,0,0,22,38,107,59,0,204,10,0,10,214
01/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),43,92,71,0,206,25,0,136,0,161,68,92,207,0,367,272,0,272,639
01/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),54,107,90,0,251,41,0,56,0,97,95,107,146,0,348,184,0,184,532
01/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),45,104,74,0,223,14,2,63,0,79,59,106,137,0,302,8,0,8,310
01/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,46,32,0,97,0,3,97,0,100,19,49,129,0,197,122,0,122,319
01/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,21,25,0,61,12,0,20,2,34,27,21,45,2,95,142,0,142,237
01/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,63,45,0,130,0,17,13,0,30,22,80,58,0,160,12,0,12,172
01/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),40,103,76,0,219,0,0,30,2,32,40,103,106,2,251,12,0,12,263
01/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),55,116,93,0,264,2,0,110,0,112,57,116,203,0,376,174,0,174,550
01/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),39,111,79,0,229,0,21,3,0,24,39,132,82,0,253,28,0,28,281
01/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),33,95,70,0,198,0,0,88,0,88,33,95,158,0,286,136,0,136,422
01/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,28,26,0,66,0,0,95,0,95,12,28,121,0,161,148,0,148,309
01/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,10,9,0,25,1,0,29,0,30,7,10,38,0,55,4,0,4,59
01/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,31,25,0,67,0,0,66,0,66,11,31,91,0,133,178,0,178,311
01/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,63,43,0,125,0,8,19,0,27,19,71,62,0,152,16,0,16,168
01/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,99,68,0,187,0,14,78,0,92,20,113,146,0,279,94,0,94,373
01/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,80,55,0,155,0,15,17,0,32,20,95,72,0,187,32,0,32,219
01/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,63,48,0,124,0,0,76,0,76,13,63,124,0,200,100,0,100,300
01/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,42,33,0,94,1,0,44,0,45,20,42,77,0,139,112,0,112,251
01/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,28,19,0,55,0,0,27,0,27,8,28,46,0,82,36,0,36,118
01/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),18,69,49,0,136,0,8,93,0,101,18,77,142,0,237,172,0,172,409
01/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,82,58,0,164,0,31,14,0,45,24,113,72,0,209,18,0,18,227
01/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,97,69,0,202,0,10,60,0,70,36,107,129,0,272,36,0,36,308
01/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,96,74,0,214,1,0,106,0,107,45,96,180,0,321,112,0,112,433
01/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,94,66,0,198,5,9,84,0,98,43,103,150,0,296,150,0,150,446
01/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,35,29,0,80,7,0,116,0,123,23,35,145,0,203,342,0,342,545
01/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,11,20,0,42,15,0,2,0,17,26,11,22,0,59,0,0,0,59
01/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,68,49,0,145,3,0,53,0,56,31,68,102,0,201,76,0,76,277
02/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,83,65,0,183,10,1,27,0,38,45,84,92,0,221,24,0,24,245
02/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,78,64,0,176,1,0,119,0,120,35,78,183,0,296,120,0,120,416
02/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,82,64,0,177,0,1,7,0,8,31,83,71,0,185,0,0,0,185
02/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,83,64,0,182,1,6,18,0,25,36,89,82,0,207,24,0,24,231
02/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),21,36,41,0,98,0,0,119,0,119,21,36,160,0,217,152,0,152,369
02/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),18,23,33,0,74,12,0,87,0,99,30,23,120,0,173,114,0,114,287
02/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),23,54,42,0,119,5,2,66,0,73,28,56,108,0,192,170,0,170,362
02/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),40,94,73,0,207,2,9,185,0,196,42,103,258,0,403,174,0,174,577
02/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,80,71,0,189,14,0,77,0,91,52,80,148,0,280,78,0,78,358
02/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,82,63,0,170,0,8,21,0,29,25,90,84,0,199,10,0,10,209
02/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,64,50,0,130,0,2,68,0,70,16,66,118,0,200,76,0,76,276
02/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,25,26,0,66,4,0,95,0,99,19,25,121,0,165,248,0,248,413
02/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,24,18,0,53,8,0,9,0,17,19,24,27,0,70,80,0,80,150
02/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,51,42,0,113,0,3,25,0,28,20,54,67,0,141,56,0,56,197
02/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,85,65,0,185,2,2,99,0,103,37,87,164,0,288,208,0,208,496
02/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),30,77,60,0,167,0,8,43,0,51,30,85,103,0,218,60,0,60,278
02/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,88,68,0,190,0,15,71,0,86,34,103,139,0,276,116,0,116,392
02/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,54,20,0,94,0,24,0,0,24,20,78,20,0,118,0,0,0,118
02/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,24,28,0,67,0,0,59,0,59,15,24,87,0,126,226,0,226,352
02/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,22,23,0,56,5,0,21,0,26,16,22,44,0,82,50,0,50,132
02/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,52,46,0,123,9,0,104,0,113,34,52,150,0,236,128,0,128,364
02/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,92,73,0,196,0,0,99,0,99,31,92,172,0,295,132,0,132,427
02/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,93,71,0,202,1,26,79,0,106,39,119,150,0,308,180,0,180,488
02/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),33,80,62,0,175,1,3,22,0,26,34,83,84,0,201,26,0,26,227
02/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,96,84,0,206,0,0,39,0,39,26,96,123,0,245,56,0,56,301
02/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,35,31,0,73,0,0,57,0,57,7,35,88,0,130,98,0,98,228
02/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),5,14,20,0,39,0,0,48,0,48,5,14,68,0,87,108,0,108,195
02/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,46,43,0,111,7,0,111,0,118,29,46,154,0,229,158,0,158,387
02/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,69,54,0,142,0,19,104,0,123,19,88,158,0,265,182,0,182,447
03/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,83,64,0,178,0,21,22,0,43,31,104,86,0,221,40,0,40,261
03/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,91,70,0,195,9,2,39,0,50,43,93,109,0,245,54,0,54,299
03/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,84,64,0,163,0,14,109,0,123,15,98,173,0,286,388,0,388,674
03/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,28,26,0,65,0,0,157,0,157,11,28,183,0,222,266,0,266,488
03/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),3,19,21,0,43,0,0,155,0,155,3,19,176,0,198,200,0,200,398
03/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,51,42,0,104,0,0,153,0,153,11,51,195,0,257,206,0,206,463
03/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,68,53,0,137,0,18,99,0,117,16,86,152,0,254,98,0,98,352
03/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,82,64,0,178,5,0,107,0,112,37,82,171,0,290,144,0,144,434
03/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),21,76,58,0,155,0,17,14,0,31,21,93,72,0,186,16,0,16,202
03/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,74,57,0,145,0,14,50,0,64,14,88,107,0,209,66,0,66,275
03/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,35,27,0,70,0,3,49,0,52,8,38,76,0,122,200,0,200,322
03/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),5,24,23,0,52,0,0,91,0,91,5,24,114,0,143,73,0,73,216
03/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,49,45,0,109,0,0,55,0,55,15,49,100,0,164,28,0,28,192
03/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),30,92,71,0,193,0,4,89,0,93,30,96,160,0,286,154,0,154,440
03/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,70,54,0,137,0,6,73,0,79,13,76,127,0,216,124,0,124,340
03/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,96,74,0,202,0,8,28,0,36,32,104,102,0,238,44,0,44,282
03/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,67,59,0,154,5,0,77,0,82,33,67,136,0,236,134,0,134,370
03/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,23,32,0,66,0,0,132,0,132,11,23,164,0,198,300,0,300,498
03/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,14,20,0,43,3,0,30,0,33,12,14,50,0,76,50,0,50,126
03/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,66,53,0,144,1,0,8,0,9,26,66,61,0,153,6,0,6,159
03/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),39,99,82,0,220,14,0,4,0,18,53,99,86,0,238,30,0,30,268
03/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),21,59,44,0,124,21,32,109,0,162,42,91,153,0,286,166,0,166,452
03/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,80,68,0,180,10,0,111,0,121,42,80,179,0,301,220,0,220,521
03/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,72,55,0,153,0,10,68,0,78,26,82,123,0,231,200,0,200,431
03/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,18,19,0,46,5,0,42,0,47,14,18,61,0,93,26,0,26,119
03/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,23,24,0,55,0,0,133,0,133,8,23,157,0,188,240,0,240,428
03/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,43,33,0,91,0,0,41,0,41,15,43,74,0,132,126,0,126,258
03/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,73,59,0,160,12,0,50,0,62,40,73,109,0,222,120,0,120,342
03/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,83,68,0,183,14,0,54,0,68,46,83,122,0,251,78,0,78,329
03/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),43,107,90,0,240,10,0,103,0,113,53,107,193,0,353,216,0,216,569
03/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,99,76,0,211,11,6,157,0,174,47,105,233,0,385,294,0,294,679
04/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,29,41,0,87,6,0,124,0,130,23,29,165,0,217,272,0,272,489
04/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),3,9,22,0,34,0,0,80,0,80,3,9,102,0,114,122,0,122,236
04/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,55,56,0,131,0,5,11,0,16,20,60,67,0,147,58,0,58,205
04/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,86,86,0,207,1,1,71,2,75,36,87,157,2,282,68,0,68,350
04/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,83,84,0,201,15,2,108,0,125,49,85,192,0,326,134,0,134,460
04/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,86,87,0,208,10,3,28,0,41,45,89,115,0,249,62,0,62,311
04/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),37,92,93,0,222,2,3,42,0,47,39,95,135,0,269,94,0,94,363
04/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,37,43,0,97,0,0,24,0,24,17,37,67,0,121,2,0,2,123
04/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),10,40,40,0,90,0,7,57,0,64,10,47,97,0,154,136,0,136,290
04/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,55,60,0,139,2,0,138,0,140,26,55,198,0,279,168,0,168,447
04/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),30,77,76,0,183,0,11,0,0,11,30,88,76,0,194,0,0,0,194
04/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,76,76,0,183,4,3,122,0,129,35,79,198,0,312,286,0,286,598
04/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,88,95,0,221,7,0,147,0,154,45,88,242,0,375,350,0,350,725
04/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,85,85,0,204,3,7,96,0,106,37,92,181,0,310,294,0,294,604
04/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,41,47,0,104,0,0,124,0,124,16,41,171,0,228,330,0,330,558
04/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,10,33,0,51,0,0,153,0,153,8,10,186,0,204,212,0,212,416
04/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,54,52,0,123,0,9,40,0,49,17,63,92,0,172,116,0,116,288
04/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,89,87,0,211,1,10,57,0,68,36,99,144,0,279,306,0,306,585
04/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),27,69,67,0,163,3,3,65,0,71,30,72,132,0,234,170,0,170,404
04/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,61,38,0,119,0,26,0,0,26,20,87,38,0,145,0,0,0,145
04/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,38,36,0,80,0,9,1,0,10,6,47,37,0,90,44,0,44,134
04/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,12,21,0,37,0,0,102,0,102,4,12,123,0,139,214,0,214,353
04/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),1,4,6,0,11,0,0,80,0,80,1,4,86,0,91,50,0,50,141
04/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,36,35,0,79,0,0,138,0,138,8,36,173,0,217,242,0,242,459
04/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),23,66,66,0,155,0,8,96,0,104,23,74,162,0,259,216,0,216,475
04/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),18,47,47,0,112,5,0,126,0,131,23,47,173,0,243,154,0,154,397
04/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,63,66,0,154,0,0,138,0,138,25,63,204,0,292,238,0,238,530
04/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),33,83,83,0,199,1,1,137,0,139,34,84,220,0,338,270,0,270,608
04/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,32,36,0,80,0,0,138,0,138,12,32,174,0,218,294,0,294,512
04/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,22,31,0,65,6,0,147,0,153,18,22,178,0,218,312,0,312,530
05/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,46,42,0,108,0,0,52,0,52,20,46,94,0,160,104,0,104,264
05/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),43,88,83,0,214,11,0,133,0,144,54,88,216,0,358,301,0,301,659
05/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,102,84,0,230,13,1,148,0,162,57,103,232,0,392,214,6,220,612
05/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),48,108,92,0,248,9,0,102,0,111,57,108,194,0,359,262,0,262,621
05/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),40,96,78,0,214,0,6,106,0,112,40,102,184,0,326,266,0,266,592
05/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,32,27,0,74,0,1,93,0,94,15,33,120,0,168,214,0,214,382
05/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,19,27,0,54,0,0,110,0,110,8,19,137,0,164,110,0,110,274
05/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,61,51,0,129,0,17,34,0,51,17,78,85,0,180,78,0,78,258
05/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),29,78,68,0,175,0,0,49,0,49,29,78,117,0,224,148,0,148,372
05/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),54,120,102,0,276,12,0,71,0,83,66,120,173,0,359,66,0,66,425
05/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),42,98,81,0,221,1,4,66,0,71,43,102,147,0,292,142,0,142,434
05/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,87,72,0,197,4,8,16,0,28,42,95,88,0,225,14,0,14,239
05/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,28,28,0,72,6,0,97,0,103,22,28,125,0,175,218,0,218,393
05/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),10,17,18,0,45,0,0,60,0,60,10,17,78,0,105,32,0,32,137
05/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,65,51,0,132,0,15,129,0,144,16,80,180,0,276,196,0,196,472
05/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),50,123,99,0,272,0,14,36,0,50,50,137,135,0,322,154,0,154,476
05/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),40,104,83,0,227,0,15,69,0,84,40,119,152,0,311,176,0,176,487
05/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,91,71,0,200,13,5,0,0,18,51,96,71,0,218,56,0,56,274
05/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),45,111,96,0,252,0,0,39,0,39,45,111,135,0,291,72,0,72,363
05/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,33,39,0,91,4,0,149,0,153,23,33,188,0,244,264,0,264,508
05/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,27,39,0,73,0,0,177,0,177,7,27,216,0,250,206,0,206,456
05/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),27,81,69,0,177,0,0,75,0,75,27,81,144,0,252,194,0,194,446
05/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,104,86,0,224,0,0,79,0,79,34,104,165,0,303,144,0,144,447
05/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),42,101,83,0,226,2,15,70,0,87,44,116,153,0,313,90,0,90,403
05/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,97,78,0,209,0,29,76,2,107,34,126,154,2,316,166,2,168,484
05/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,58,47,0,129,15,17,144,0,176,39,75,191,0,305,334,0,334,639
05/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,30,29,0,73,3,0,78,0,81,17,30,107,0,154,188,0,188,342
05/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,2,9,0,15,5,0,29,0,34,9,2,38,0,49,32,0,32,81
05/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,12,18,0,38,2,0,493,0,495,10,12,511,0,533,276,0,276,809
05/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,94,77,0,202,0,1,105,0,106,31,95,182,0,308,202,0,202,510
05/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),43,103,85,0,231,0,8,48,0,56,43,111,133,0,287,40,0,40,327
06/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,104,74,0,230,5,3,44,0,52,57,107,118,0,282,138,0,138,420
06/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),51,103,73,0,227,7,3,74,0,84,58,106,147,0,311,136,0,136,447
06/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),21,37,31,0,89,11,0,128,0,139,32,37,159,0,228,372,0,372,600
06/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,11,20,0,42,0,0,44,0,44,11,11,64,0,86,350,0,350,436
06/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,94,68,0,198,0,0,41,0,41,36,94,109,0,239,26,0,26,265
06/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,121,86,0,242,0,17,109,0,126,35,138,195,0,368,208,0,208,576
06/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),60,118,86,0,264,1,0,149,0,150,61,118,235,0,414,228,0,228,642
06/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,115,84,0,243,0,0,109,0,109,44,115,193,0,352,194,0,194,546
06/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),55,103,80,0,238,17,0,74,0,91,72,103,154,0,329,180,0,180,509
06/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,68,49,0,145,0,5,91,0,96,28,73,140,0,241,146,0,146,387
06/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,17,22,0,52,0,0,130,0,130,13,17,152,0,182,122,0,122,304
06/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,87,62,0,185,0,9,14,0,23,36,96,76,0,208,8,0,8,216
06/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,109,78,0,222,0,16,44,0,60,35,125,122,0,282,30,0,30,312
06/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),49,136,97,0,282,0,15,97,0,112,49,151,194,0,394,232,0,232,626
06/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),87,147,126,0,360,14,0,138,0,152,101,147,264,0,512,236,0,236,748
06/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),70,152,110,0,332,0,0,98,0,98,70,152,208,0,430,132,0,132,562
06/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),33,55,50,0,138,6,0,225,0,231,39,55,275,0,369,542,0,542,911
06/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),21,36,31,0,88,13,0,151,0,164,34,36,182,0,252,276,0,276,528
06/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),54,102,81,0,237,0,0,228,0,228,54,102,309,0,465,270,0,270,735
06/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),72,124,106,0,302,0,0,173,0,173,72,124,279,0,475,334,0,334,809
06/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),89,183,130,0,402,12,14,67,0,93,101,197,197,0,495,164,0,164,659
06/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),80,166,119,0,365,13,4,135,0,152,93,170,254,0,517,256,0,256,773
06/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),80,163,118,0,361,5,0,256,0,261,85,163,374,0,622,470,0,470,1092
