01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
06/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,73,52,0,151,0,11,111,0,122,26,84,163,0,273,244,0,244,517
06/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,33,37,0,94,3,0,98,0,101,27,33,135,0,195,208,0,208,403
06/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),57,118,83,0,258,7,9,32,0,48,64,127,115,0,306,42,0,42,348
06/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),63,131,93,0,287,7,6,140,0,153,70,137,233,0,440,178,0,178,618
06/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),83,172,122,0,377,4,30,85,0,119,87,202,207,0,496,152,0,152,648
06/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),79,164,116,0,359,5,12,44,0,61,84,176,160,0,420,142,0,142,562
06/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),66,152,108,0,326,0,19,105,0,124,66,171,213,0,450,150,0,150,600
07/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,37,36,0,88,0,0,101,0,101,15,37,137,0,189,116,0,116,305
07/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),5,18,18,0,41,0,1,93,0,94,5,19,111,0,135,94,0,94,229
07/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,29,28,0,70,12,2,9,0,23,25,31,37,0,93,36,0,36,129
07/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,20,19,0,48,0,0,108,0,108,9,20,127,0,156,132,0,132,288
07/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,40,38,0,86,0,7,58,0,65,8,47,96,0,151,170,0,170,321
07/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,57,57,0,139,9,0,93,0,102,34,57,150,0,241,316,0,316,557
07/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,33,60,0,119,19,0,134,0,153,45,33,194,0,272,310,0,310,582
07/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,16,16,0,39,4,2,105,0,111,11,18,121,0,150,274,0,274,424
07/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),2,17,16,0,35,0,4,50,0,54,2,21,66,0,89,80,0,80,169
07/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,42,43,0,99,0,0,51,0,51,14,42,94,0,150,94,0,94,244
07/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,63,60,0,132,0,10,143,0,153,9,73,203,0,285,180,0,180,465
07/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,63,61,0,144,0,9,140,0,149,20,72,201,0,293,184,0,184,477
07/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,63,72,0,157,0,0,151,0,151,22,63,223,0,308,172,0,172,480
07/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,26,34,0,68,0,0,90,0,90,8,26,124,0,158,58,0,58,216
07/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),2,17,26,0,45,0,0,104,0,104,2,17,130,0,149,160,0,160,309
07/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),2,0,14,0,16,0,0,0,131,131,2,0,14,131,147,297,0,297,444
07/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,41,55,0,120,4,0,128,0,132,28,41,183,0,252,202,0,202,454
07/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,80,86,0,201,0,0,134,0,134,35,80,220,0,335,204,0,204,539
07/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,87,83,0,196,0,5,93,0,98,26,92,176,0,294,108,0,108,402
07/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),23,78,75,0,176,0,9,98,0,107,23,87,173,0,283,136,0,136,419
07/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),25,73,74,0,172,0,0,91,0,91,25,73,165,0,263,124,0,124,387
07/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,29,31,0,73,11,0,104,0,115,24,29,135,0,188,152,0,152,340
07/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,20,32,0,66,9,0,157,0,166,23,20,189,0,232,236,0,236,468
07/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,61,58,0,141,0,23,108,0,131,22,84,166,0,272,248,0,248,520
07/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,95,91,0,224,3,11,101,0,115,41,106,192,0,339,184,0,184,523
07/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,99,94,0,228,0,19,93,0,112,35,118,187,0,340,150,0,150,490
07/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),39,96,91,0,226,18,13,34,0,65,57,109,125,0,291,86,0,86,377
07/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,92,86,0,206,0,27,6,0,33,28,119,92,0,239,42,0,42,281
07/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),18,47,33,0,98,10,14,0,0,24,28,61,33,0,122,34,0,34,156
07/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,24,27,0,64,15,0,0,0,15,28,24,27,0,79,22,0,22,101
07/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),29,65,68,0,162,11,0,38,0,49,40,65,106,0,211,34,0,34,245
08/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),70,112,112,0,294,26,0,22,0,48,96,112,134,0,342,136,0,136,478
08/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,93,85,0,222,0,2,50,0,52,44,95,135,0,274,56,0,56,330
08/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),74,130,118,0,322,3,4,117,0,124,77,134,235,0,446,278,0,278,724
08/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),61,97,99,0,257,0,0,190,0,190,61,97,289,0,447,434,0,434,881
08/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,54,51,0,136,0,0,203,0,203,31,54,254,0,339,520,0,520,859
08/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,20,22,0,56,7,0,34,0,41,21,20,56,0,97,138,0,138,235
08/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),41,56,66,0,163,10,0,65,0,75,51,56,131,0,238,132,0,132,370
08/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,92,84,0,208,0,17,77,0,94,32,109,161,0,302,132,0,132,434
08/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,86,79,0,203,0,24,43,0,67,38,110,122,0,270,104,0,104,374
08/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),67,116,106,0,289,10,8,86,0,104,77,124,192,0,393,218,0,218,611
08/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),41,81,74,0,196,0,14,85,2,101,41,95,159,2,297,164,0,164,461
08/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,30,37,0,91,0,0,170,0,170,24,30,207,0,261,242,0,242,503
08/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,11,26,0,52,3,0,135,0,138,18,11,161,0,190,132,0,132,322
08/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,53,53,0,128,0,0,116,0,116,22,53,169,0,244,136,0,136,380
08/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,77,70,1,182,0,2,66,1,69,34,79,136,2,251,20,0,20,271
08/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),47,112,100,1,260,0,19,111,1,131,47,131,211,2,391,190,0,190,581
08/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),61,109,98,0,268,4,6,22,0,32,65,115,120,0,300,52,0,52,352
08/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),64,115,102,0,281,1,34,37,0,72,65,149,139,0,353,94,0,94,447
08/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,35,36,0,93,11,0,108,0,119,33,35,144,0,212,158,0,158,370
08/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,5,26,0,48,0,0,145,0,145,17,5,171,0,193,140,0,140,333
08/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),42,71,67,0,180,8,0,101,0,109,50,71,168,0,289,140,0,140,429
08/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),49,94,92,0,235,0,0,134,0,134,49,94,226,0,369,128,0,128,497
08/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),62,111,100,0,273,3,5,82,0,90,65,116,182,0,363,196,0,196,559
08/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),63,113,103,0,279,6,11,59,0,76,69,124,162,0,355,162,0,162,517
08/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),61,111,100,0,272,22,7,144,0,173,83,118,244,0,445,215,0,215,660
08/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),23,43,39,0,105,6,1,107,0,114,29,44,146,0,219,168,0,168,387
08/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),10,25,36,0,71,0,0,83,0,83,10,25,119,0,154,108,0,108,262
08/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),30,72,69,0,171,0,0,75,2,77,30,72,144,2,248,108,0,108,356
08/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,93,87,0,215,0,0,95,0,95,35,93,182,0,310,114,0,114,424
08/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),58,82,95,0,235,5,0,79,0,84,63,82,174,0,319,98,0,98,417
08/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),55,96,89,0,240,12,0,63,0,75,67,96,152,0,315,86,0,86,401
09/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,66,67,0,171,7,0,125,2,134,45,66,192,2,305,154,0,154,459
09/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),20,26,34,0,80,2,0,64,0,66,22,26,98,0,146,176,0,176,322
09/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,3,26,0,45,15,0,51,0,66,31,3,77,0,111,68,0,68,179
09/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,11,22,0,39,0,0,52,0,52,6,11,74,0,91,54,0,54,145
09/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),29,48,51,0,128,5,0,90,0,95,34,48,141,0,223,112,0,112,335
09/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),49,92,86,0,227,14,0,91,0,105,63,92,177,0,332,70,0,70,402
09/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),56,80,98,0,234,24,0,109,0,133,80,80,207,0,367,170,0,170,537
09/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),45,92,85,0,222,0,10,78,0,88,45,102,163,0,310,146,0,146,456
09/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),23,41,41,0,105,2,0,40,0,42,25,41,81,0,147,92,0,92,239
09/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,13,28,0,57,17,0,12,0,29,33,13,40,0,86,8,0,8,94
09/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,51,47,0,114,0,6,8,0,14,16,57,55,0,128,0,0,0,128
09/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,121,112,0,285,0,1,73,0,74,52,122,185,0,359,128,0,128,487
09/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,87,93,0,232,13,0,125,0,138,65,87,218,0,370,124,0,124,494
09/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),47,102,94,0,243,0,12,31,0,43,47,114,125,0,286,102,0,102,388
09/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),50,96,89,0,235,4,5,50,0,59,54,101,139,0,294,74,0,74,368
09/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,32,30,0,78,2,4,114,0,120,18,36,144,0,198,184,0,184,382
09/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,8,18,0,37,2,0,135,0,137,13,8,153,0,174,123,0,123,297
09/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,49,50,1,128,1,0,116,1,118,29,49,166,2,246,94,0,94,340
09/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),48,98,92,0,238,0,0,119,0,119,48,98,211,0,357,102,0,102,459
09/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,106,97,0,238,0,8,73,0,81,35,114,170,0,319,42,0,42,361
09/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,109,98,1,260,0,15,82,2,99,52,124,180,3,359,46,0,46,405
09/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),54,111,101,1,267,0,20,61,0,81,54,131,162,1,348,80,0,80,428
09/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,46,40,0,100,0,11,18,0,29,14,57,58,0,129,10,0,10,139
09/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,32,38,0,79,0,0,112,0,112,9,32,150,0,191,214,0,214,405
09/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),26,74,69,1,170,0,0,79,1,80,26,74,148,2,250,130,0,130,380
09/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,106,97,1,228,0,16,146,5,167,24,122,243,6,395,310,6,316,711
09/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),53,110,101,0,264,0,31,71,0,102,53,141,172,0,366,134,0,134,500
09/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),69,127,123,0,319,7,0,127,0,134,76,127,250,0,453,274,0,274,727
09/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),69,134,123,0,326,20,15,42,0,77,89,149,165,0,403,116,0,116,519
09/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,74,67,0,179,2,12,133,0,147,40,86,200,0,326,184,0,184,510
10/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,29,26,0,61,0,0,85,0,85,6,29,111,0,146,78,0,78,224
10/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),29,66,60,0,155,0,8,60,0,68,29,74,120,0,223,130,0,130,353
10/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),47,103,91,0,241,0,2,144,0,146,47,105,235,0,387,152,0,152,539
10/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),46,97,86,0,229,8,3,39,0,50,54,100,125,0,279,74,0,74,353
10/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,110,98,0,260,2,14,11,0,27,54,124,109,0,287,76,0,76,363
10/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),60,126,113,0,299,1,1,74,0,76,61,127,187,0,375,166,0,166,541
10/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,34,36,0,89,0,0,75,0,75,19,34,111,0,164,90,0,90,254
10/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,12,18,0,38,0,0,50,0,50,8,12,68,0,88,82,0,82,170
10/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),29,52,55,0,136,8,0,71,0,79,37,52,126,0,215,170,0,170,385
10/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,70,63,0,167,0,16,80,0,96,34,86,143,0,263,162,0,162,425
10/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,88,79,0,205,0,8,100,0,108,38,96,179,0,313,116,0,116,429
10/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,89,86,0,210,0,0,125,0,125,35,89,211,0,335,168,0,168,503
10/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),48,101,92,0,241,7,0,125,0,132,55,101,217,0,373,294,0,294,667
10/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,38,34,0,88,0,2,148,2,152,16,40,182,2,240,218,0,218,458
10/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,21,31,0,66,0,0,70,0,70,14,21,101,0,136,86,0,86,222
10/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),42,79,80,0,201,2,0,27,0,29,44,79,107,0,230,80,0,80,310
10/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,84,75,0,195,0,1,29,0,30,36,85,104,0,225,106,0,106,331
10/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),50,104,98,0,252,28,0,74,0,102,78,104,172,0,354,174,0,174,528
10/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,96,85,0,225,3,17,92,0,112,47,113,177,0,337,202,0,202,539
10/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),47,103,91,0,241,3,9,88,0,100,50,112,179,0,341,120,0,120,461
10/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,49,43,0,108,0,5,181,0,186,16,54,224,0,294,278,0,278,572
10/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),1,17,23,0,41,0,0,141,0,141,1,17,164,0,182,182,0,182,364
10/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,56,61,0,149,7,0,70,0,77,39,56,131,0,226,158,0,158,384
10/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,65,74,0,177,1,0,19,0,20,39,65,93,0,197,16,0,16,213
10/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),39,101,89,0,229,0,6,24,0,30,39,107,113,0,259,30,0,30,289
10/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),37,93,83,0,213,0,6,1,0,7,37,99,84,0,220,24,0,24,244
10/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),51,114,103,0,268,0,0,114,0,114,51,114,217,0,382,112,0,112,494
10/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,43,48,0,115,7,0,91,0,98,31,43,139,0,213,190,0,190,403
10/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,4,21,0,33,0,0,135,0,135,8,4,156,0,168,178,0,178,346
10/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),27,59,51,0,137,2,6,98,0,106,29,65,149,0,243,94,0,94,337
10/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,94,83,0,215,0,28,108,2,138,38,122,191,2,353,156,0,156,509
11/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),40,73,75,0,188,8,6,119,0,133,48,79,194,0,321,184,0,184,505
11/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),46,87,86,0,219,4,13,72,0,89,50,100,158,0,308,206,0,206,514
11/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,77,80,0,193,0,0,102,0,102,36,77,182,0,295,124,0,124,419
11/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),19,28,34,0,81,1,0,102,0,103,20,28,136,0,184,220,0,220,404
11/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),17,17,35,0,69,0,0,141,0,141,17,17,176,0,210,216,0,216,426
11/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,57,56,0,141,0,5,47,0,52,28,62,103,0,193,66,0,66,259
11/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,58,67,0,161,2,0,17,0,19,38,58,84,0,180,24,0,24,204
11/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),38,71,71,0,180,1,2,70,0,73,39,73,141,0,253,148,0,148,401
11/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,83,55,0,182,0,27,0,0,27,44,110,55,0,209,0,0,0,209
11/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,63,65,0,160,0,0,27,0,27,32,63,92,0,187,20,0,20,207
11/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),15,30,36,0,81,0,0,123,0,123,15,30,159,0,204,366,0,366,570
11/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,11,22,0,45,0,0,58,0,58,12,11,80,0,103,140,0,140,243
11/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,55,61,0,147,0,0,32,0,32,31,55,93,0,179,42,0,42,221
11/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,79,79,0,192,0,9,18,0,27,34,88,97,0,219,40,0,40,259
11/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,78,78,0,192,0,6,41,0,47,36,84,119,0,239,94,0,94,333
11/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),36,70,71,0,177,0,7,26,0,33,36,77,97,0,210,48,0,48,258
11/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,38,39,0,86,0,4,33,0,37,9,42,72,0,123,26,0,26,149
11/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,13,24,0,49,6,0,84,0,90,18,13,108,0,139,163,0,163,302
11/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),10,9,20,0,39,3,0,94,0,97,13,9,114,0,136,194,0,194,330
11/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),18,34,36,0,88,3,0,32,0,35,21,34,68,0,123,10,0,10,133
11/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,100,101,0,253,0,11,21,0,32,52,111,122,0,285,42,0,42,327
11/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),52,95,101,0,248,29,0,82,0,111,81,95,183,0,359,72,0,72,431
11/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),11,22,22,0,55,1,4,31,0,36,12,26,53,0,91,14,0,14,105
11/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),14,20,27,0,61,0,0,145,0,145,14,20,172,0,206,212,0,212,418
11/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,9,17,0,33,0,0,59,0,59,7,9,76,0,92,126,0,126,218
11/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,5,22,0,31,0,0,25,0,25,4,5,47,0,56,2,0,2,58
11/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),33,69,69,0,171,0,2,35,0,37,33,71,104,0,208,100,0,100,308
11/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),31,70,69,0,170,0,23,0,0,23,31,93,69,0,193,4,0,4,197
11/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),39,74,76,0,189,2,4,4,0,10,41,78,80,0,199,32,0,32,231
11/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),42,86,86,0,214,0,4,45,0,49,42,90,131,0,263,94,0,94,357
12/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),41,61,53,0,155,4,0,58,0,62,45,61,111,0,217,152,0,152,369
12/02/2000,YIP,MI,AGL,CE,Towers with Display (VFR),8,33,27,0,68,0,5,130,0,135,8,38,157,0,203,166,0,166,369
12/03/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,19,25,0,50,0,0,171,0,171,6,19,196,0,221,211,0,211,432
12/04/2000,YIP,MI,AGL,CE,Towers with Display (VFR),32,43,42,0,117,4,0,84,0,88,36,43,126,0,205,138,0,138,343
12/05/2000,YIP,MI,AGL,CE,Towers with Display (VFR),28,62,51,0,141,0,16,18,0,34,28,78,69,0,175,4,0,4,179
12/06/2000,YIP,MI,AGL,CE,Towers with Display (VFR),34,65,54,0,153,0,11,53,0,64,34,76,107,0,217,40,0,40,257
12/07/2000,YIP,MI,AGL,CE,Towers with Display (VFR),54,83,64,0,201,11,2,0,0,13,65,85,64,0,214,10,0,10,224
12/08/2000,YIP,MI,AGL,CE,Towers with Display (VFR),51,77,66,0,194,6,0,23,0,29,57,77,89,0,223,4,0,4,227
12/09/2000,YIP,MI,AGL,CE,Towers with Display (VFR),24,27,31,0,82,6,0,131,0,137,30,27,162,0,219,282,0,282,501
12/10/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,13,17,0,42,0,0,45,0,45,12,13,62,0,87,68,0,68,155
12/11/2000,YIP,MI,AGL,CE,Towers with Display (VFR),12,19,12,0,43,0,5,0,0,5,12,24,12,0,48,0,0,0,48
12/12/2000,YIP,MI,AGL,CE,Towers with Display (VFR),45,68,57,0,170,0,3,30,0,33,45,71,87,0,203,20,0,20,223
12/13/2000,YIP,MI,AGL,CE,Towers with Display (VFR),44,58,55,0,157,13,0,21,0,34,57,58,76,0,191,10,0,10,201
12/14/2000,YIP,MI,AGL,CE,Towers with Display (VFR),59,92,76,0,227,0,13,9,0,22,59,105,85,0,249,30,0,30,279
12/15/2000,YIP,MI,AGL,CE,Towers with Display (VFR),60,103,87,0,250,0,10,24,0,34,60,113,111,0,284,62,0,62,346
