01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
12/16/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,17,14,0,38,0,5,1,0,6,7,22,15,0,44,6,0,6,50
12/17/2000,YIP,MI,AGL,CE,Towers with Display (VFR),10,11,11,0,32,10,0,0,0,10,20,11,11,0,42,0,0,0,42
12/18/2000,YIP,MI,AGL,CE,Towers with Display (VFR),35,47,45,0,127,1,0,58,0,59,36,47,103,0,186,74,0,74,260
12/19/2000,YIP,MI,AGL,CE,Towers with Display (VFR),59,98,82,0,239,0,17,5,0,22,59,115,87,0,261,30,0,30,291
12/20/2000,YIP,MI,AGL,CE,Towers with Display (VFR),63,97,89,0,249,0,0,67,0,67,63,97,156,0,316,89,0,89,405
12/21/2000,YIP,MI,AGL,CE,Towers with Display (VFR),69,108,87,0,264,11,5,0,0,16,80,113,87,0,280,0,0,0,280
12/22/2000,YIP,MI,AGL,CE,Towers with Display (VFR),59,91,77,0,227,6,0,54,0,60,65,91,131,0,287,92,0,92,379
12/23/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,25,22,0,63,8,0,12,0,20,24,25,34,0,83,12,0,12,95
12/24/2000,YIP,MI,AGL,CE,Towers with Display (VFR),9,13,11,0,33,3,0,10,0,13,12,13,21,0,46,24,0,24,70
12/25/2000,YIP,MI,AGL,CE,Towers with Display (VFR),1,4,3,0,8,0,0,27,0,27,1,4,30,0,35,6,0,6,41
12/26/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,28,23,0,55,0,7,45,0,52,4,35,68,0,107,84,0,84,191
12/27/2000,YIP,MI,AGL,CE,Towers with Display (VFR),16,19,20,0,55,7,0,16,0,23,23,19,36,0,78,12,0,12,90
12/28/2000,YIP,MI,AGL,CE,Towers with Display (VFR),22,25,29,0,76,0,0,72,0,72,22,25,101,0,148,174,0,174,322
12/29/2000,YIP,MI,AGL,CE,Towers with Display (VFR),13,19,18,0,50,0,0,11,0,11,13,19,29,0,61,0,0,0,61
12/30/2000,YIP,MI,AGL,CE,Towers with Display (VFR),7,13,10,0,30,0,2,4,0,6,7,15,14,0,36,4,0,4,40
12/31/2000,YIP,MI,AGL,CE,Towers with Display (VFR),6,10,12,0,28,0,0,56,0,56,6,10,68,0,84,72,0,72,156
01/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,5,12,0,19,0,0,43,0,43,2,5,55,0,62,24,0,24,86
01/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,53,57,0,130,0,5,38,0,43,20,58,95,0,173,114,0,114,287
01/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,60,27,0,109,12,31,0,0,43,34,91,27,0,152,8,0,8,160
01/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),30,82,86,0,198,16,3,19,0,38,46,85,105,0,236,122,0,122,358
01/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),27,73,62,0,162,15,12,0,0,27,42,85,62,0,189,30,0,30,219
01/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,16,28,0,53,0,0,128,0,128,9,16,156,0,181,180,0,180,361
01/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,6,18,0,25,0,0,33,0,33,1,6,51,0,58,64,0,64,122
01/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,47,55,0,111,0,0,57,0,57,9,47,112,0,168,94,0,94,262
01/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),28,72,80,0,180,9,0,35,0,44,37,72,115,0,224,140,0,140,364
01/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,61,64,0,144,0,13,89,0,102,19,74,153,0,246,118,0,118,364
01/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,68,0,0,93,10,8,0,0,18,35,76,0,0,111,0,0,0,111
01/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),29,72,81,0,182,5,0,12,0,17,34,72,93,0,199,42,0,42,241
01/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,24,25,0,55,0,0,5,0,5,6,24,30,0,60,4,0,4,64
01/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,8,0,0,12,2,7,0,0,9,6,15,0,0,21,0,0,0,21
01/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,6,18,0,29,0,0,19,0,19,5,6,37,0,48,0,0,0,48
01/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,54,59,0,133,1,11,24,0,36,21,65,83,0,169,65,0,65,234
01/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,54,58,0,122,0,4,41,0,45,10,58,99,0,167,126,0,126,293
01/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,55,58,0,132,1,3,9,0,13,20,58,67,0,145,0,0,0,145
01/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,57,61,0,139,1,6,47,0,54,22,63,108,0,193,124,0,124,317
01/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,15,26,0,49,4,0,184,0,188,12,15,210,0,237,220,0,220,457
01/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,10,24,0,38,0,0,102,0,102,4,10,126,0,140,210,0,210,350
01/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,33,39,0,80,0,0,37,0,37,8,33,76,0,117,98,0,98,215
01/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,43,56,0,118,1,0,79,0,80,20,43,135,0,198,112,0,112,310
01/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,53,62,0,126,0,0,58,0,58,11,53,120,0,184,92,0,92,276
01/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,54,60,0,126,0,0,73,0,73,12,54,133,0,199,136,0,136,335
01/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,53,63,0,136,0,0,72,0,72,20,53,135,0,208,42,0,42,250
01/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,23,33,0,60,0,0,59,0,59,4,23,92,0,119,58,0,58,177
01/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,5,22,0,29,0,0,95,0,95,2,5,117,0,124,132,0,132,256
01/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,41,30,0,85,8,9,0,0,17,22,50,30,0,102,34,0,34,136
01/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,65,70,0,149,0,6,17,0,23,14,71,87,0,172,18,0,18,190
01/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),23,64,69,0,156,4,5,42,0,51,27,69,111,0,207,48,0,48,255
02/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),26,50,65,0,141,3,0,78,0,81,29,50,143,0,222,82,0,82,304
02/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),23,54,58,0,135,5,2,40,0,47,28,56,98,0,182,22,0,22,204
02/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,6,27,0,44,18,0,123,0,141,29,6,150,0,185,296,0,296,481
02/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,5,9,0,15,0,0,16,0,16,1,5,25,0,31,30,0,30,61
02/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,31,32,0,76,0,0,14,0,14,13,31,46,0,90,40,0,40,130
02/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,48,60,0,132,2,0,26,0,28,26,48,86,0,160,28,0,28,188
02/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,51,56,0,129,4,0,140,0,144,26,51,196,0,273,130,0,130,403
02/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,45,47,0,109,0,11,16,0,27,17,56,63,0,136,22,0,22,158
02/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,51,53,0,125,9,5,0,0,14,30,56,53,0,139,4,0,4,143
02/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,22,30,0,55,0,0,77,0,77,3,22,107,0,132,208,0,208,340
02/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,13,22,0,39,0,0,138,0,138,4,13,160,0,177,290,0,290,467
02/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,44,46,0,96,0,5,99,0,104,6,49,145,0,200,134,0,134,334
02/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,60,63,0,147,0,5,62,0,67,24,65,125,0,214,90,0,90,304
02/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,45,47,0,109,3,8,0,0,11,20,53,47,0,120,0,0,0,120
02/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,61,72,0,155,0,0,71,0,71,22,61,143,0,226,154,0,154,380
02/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,56,60,0,134,0,8,43,0,51,18,64,103,0,185,34,0,34,219
02/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,13,25,0,47,11,0,73,0,84,20,13,98,0,131,186,0,186,317
02/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,15,18,0,36,0,0,135,0,135,3,15,153,0,171,140,0,140,311
02/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,54,58,0,125,0,4,58,0,62,13,58,116,0,187,100,0,100,287
02/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,61,67,0,152,0,16,25,0,41,24,77,92,0,193,90,0,90,283
02/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,59,64,0,142,0,2,68,0,70,19,61,132,0,212,108,0,108,320
02/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,63,68,0,156,1,16,10,0,27,26,79,78,0,183,10,0,10,193
02/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,61,66,0,152,5,0,59,0,64,30,61,125,0,216,202,0,202,418
02/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,19,21,0,44,0,5,19,0,24,4,24,40,0,68,40,0,40,108
02/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,20,20,0,48,4,4,0,0,8,12,24,20,0,56,0,0,0,56
02/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,33,36,0,82,0,2,55,0,57,13,35,91,0,139,102,0,102,241
02/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),27,61,73,0,161,4,0,51,0,55,31,61,124,0,216,122,0,122,338
02/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,68,80,0,173,0,0,85,0,85,25,68,165,0,258,182,0,182,440
03/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,58,67,0,137,0,6,51,0,57,12,64,118,0,194,126,0,126,320
03/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,53,62,0,124,0,0,58,0,58,9,53,120,0,182,154,0,154,336
03/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,14,30,0,50,0,0,200,0,200,6,14,230,0,250,276,0,276,526
03/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,6,21,0,30,0,0,100,0,100,3,6,121,0,130,234,0,234,364
03/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,26,30,0,63,3,3,26,0,32,10,29,56,0,95,32,0,32,127
03/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,59,67,0,141,11,5,16,0,32,26,64,83,0,173,14,0,14,187
03/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,53,67,0,130,0,0,78,0,78,10,53,145,0,208,156,0,156,364
03/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,61,72,0,141,0,0,29,0,29,8,61,101,0,170,84,0,84,254
03/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,54,62,0,130,9,1,32,0,42,23,55,94,0,172,80,0,80,252
03/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,18,0,28,1,0,179,0,180,5,6,197,0,208,250,0,250,458
03/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,10,26,0,38,0,0,107,0,107,2,10,133,0,145,186,0,186,331
03/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,66,84,0,168,14,0,29,0,43,32,66,113,0,211,160,0,160,371
03/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,62,72,0,146,0,29,16,0,45,12,91,88,0,191,50,0,50,241
03/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,67,79,0,163,12,0,88,0,100,29,67,167,0,263,104,0,104,367
03/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,68,99,0,187,1,0,69,0,70,21,68,168,0,257,120,0,120,377
03/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,48,64,0,125,11,0,4,0,15,24,48,68,0,140,8,0,8,148
03/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,8,16,0,27,5,0,18,0,23,8,8,34,0,50,20,0,20,70
03/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,13,26,0,40,0,0,175,0,175,1,13,201,0,215,252,0,252,467
03/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,31,50,0,91,4,0,113,0,117,14,31,163,0,208,126,0,126,334
03/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,66,81,0,163,1,0,102,0,103,17,66,183,0,266,128,0,128,394
03/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,83,95,0,192,0,17,92,0,109,14,100,187,0,301,154,0,154,455
03/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,41,49,0,95,0,19,86,0,105,5,60,135,0,200,122,0,122,322
03/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,54,71,0,136,0,0,106,0,106,11,54,177,0,242,104,0,104,346
03/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,18,32,0,56,1,0,38,0,39,7,18,70,0,95,26,0,26,121
03/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,6,31,0,42,0,0,46,0,46,5,6,77,0,88,46,0,46,134
03/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,39,46,0,91,0,1,86,0,87,6,40,132,0,178,78,0,78,256
03/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,58,68,0,135,0,5,48,0,53,9,63,116,0,188,199,0,199,387
03/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,83,96,0,188,0,20,96,0,116,9,103,192,0,304,204,0,204,508
03/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,72,83,0,167,0,28,15,0,43,12,100,98,0,210,112,0,112,322
03/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,65,76,0,156,4,23,37,0,64,19,88,113,0,220,158,0,158,378
03/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,27,36,0,65,0,0,62,0,62,2,27,98,0,127,246,0,246,373
04/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,12,17,0,30,0,0,1,0,1,1,12,18,0,31,0,0,0,31
04/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,51,62,0,119,0,0,92,0,92,6,51,154,0,211,184,0,184,395
04/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),28,49,72,0,149,0,0,41,0,41,28,49,113,0,190,76,0,76,266
04/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,66,73,0,153,0,0,111,0,111,14,66,184,0,264,224,0,224,488
04/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),27,68,65,0,160,0,0,70,0,70,27,68,135,0,230,146,0,146,376
04/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,45,82,0,147,0,0,14,0,14,20,45,96,0,161,24,0,24,185
04/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,16,41,0,67,0,0,26,0,26,10,16,67,0,93,66,0,66,159
04/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,15,33,0,49,0,0,121,0,121,1,15,154,0,170,126,0,126,296
04/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,45,45,0,100,0,0,33,0,33,10,45,78,0,133,34,0,34,167
04/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,67,70,0,152,0,0,39,0,39,15,67,109,0,191,152,0,152,343
04/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,70,68,0,147,0,0,11,0,11,9,70,79,0,158,26,0,26,184
04/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),47,64,36,0,147,0,0,19,0,19,47,64,55,0,166,30,0,30,196
04/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,23,26,0,63,0,0,108,0,108,14,23,134,0,171,186,0,186,357
04/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,5,11,0,22,0,0,89,0,89,6,5,100,0,111,70,0,70,181
04/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,46,0,46,71
04/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,20,41,0,66,0,0,59,0,59,5,20,100,0,125,28,0,28,153
04/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,49,57,0,118,0,0,38,0,38,12,49,95,0,156,20,0,20,176
04/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,60,43,2,129,3,0,94,0,97,27,60,137,2,226,138,0,138,364
04/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,61,56,0,137,0,0,108,0,108,20,61,164,0,245,136,0,136,381
04/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),26,51,86,0,163,0,0,17,0,17,26,51,103,0,180,32,0,32,212
04/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,20,30,0,75,0,0,28,0,28,25,20,58,0,103,82,0,82,185
04/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,1,30,0,42,0,0,70,0,70,11,1,100,0,112,146,0,146,258
04/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,50,47,0,111,0,0,42,0,42,14,50,89,0,153,18,0,18,171
04/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),23,72,54,0,149,0,0,37,0,37,23,72,91,0,186,32,0,32,218
04/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,64,79,0,164,0,0,106,0,106,21,64,185,0,270,188,0,188,458
04/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,60,80,0,159,0,0,106,0,106,19,60,186,0,265,170,0,170,435
04/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),28,70,41,1,140,0,0,115,0,115,28,70,156,1,255,100,0,100,355
04/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,26,61,0,95,0,0,147,0,147,8,26,208,0,242,240,0,240,482
04/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,15,56,1,96,0,0,123,0,123,24,15,179,1,219,70,0,70,289
04/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,41,64,0,121,0,0,70,0,70,16,41,134,0,191,240,0,240,431
05/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,57,55,0,130,0,0,83,0,83,18,57,138,0,213,116,0,116,329
05/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,49,71,0,138,0,0,72,0,72,18,49,143,0,210,132,0,132,342
05/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,60,43,0,123,0,0,79,0,79,20,60,122,0,202,68,0,68,270
05/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),31,62,54,0,147,0,0,81,0,81,31,62,135,0,228,160,0,160,388
05/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,12,23,0,42,0,0,138,0,138,7,12,161,0,180,246,0,246,426
05/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,8,47,0,58,0,32,19,0,51,3,40,66,0,109,172,0,172,281
05/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,48,32,0,88,0,0,40,0,40,8,48,72,0,128,138,0,138,266
05/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,73,65,0,163,0,0,82,0,82,25,73,147,0,245,206,0,206,451
05/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,68,61,0,141,1,4,135,0,140,13,72,196,0,281,188,0,188,469
05/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),27,80,83,0,190,0,0,115,0,115,27,80,198,0,305,114,0,114,419
05/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,56,62,0,136,0,0,58,0,58,18,56,120,0,194,72,0,72,266
05/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,9,35,0,50,0,0,80,0,80,6,9,115,0,130,202,0,202,332
05/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,8,20,0,30,0,0,120,0,120,2,8,140,0,150,126,0,126,276
05/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,49,42,0,104,0,0,106,0,106,13,49,148,0,210,262,0,262,472
05/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,67,56,0,133,0,0,9,0,9,10,67,65,0,142,2,0,2,144
05/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,54,52,0,124,0,3,18,0,21,18,57,70,0,145,56,0,56,201
05/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,61,48,0,134,0,0,61,0,61,25,61,109,0,195,142,0,142,337
05/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,73,82,0,174,0,0,75,0,75,19,73,157,0,249,100,0,100,349
05/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,25,65,0,97,0,0,103,0,103,7,25,168,0,200,144,0,144,344
05/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,20,45,0,66,0,0,143,0,143,1,20,188,0,209,210,0,210,419
05/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,56,34,0,107,0,0,8,0,8,17,56,42,0,115,48,0,48,163
05/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,82,65,0,160,0,0,90,1,91,13,82,155,1,251,194,0,194,445
05/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,69,68,0,151,0,0,85,0,85,14,69,153,0,236,170,0,170,406
05/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,70,125,0,207,0,0,50,0,50,12,70,175,0,257,144,0,144,401
05/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),19,67,53,0,139,0,0,53,0,53,19,67,106,0,192,124,0,124,316
05/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,15,38,0,58,0,0,73,0,73,5,15,111,0,131,134,0,134,265
05/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,6,27,0,34,0,0,12,0,12,1,6,39,0,46,58,0,58,104
05/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,3,43,0,46,0,0,84,0,84,0,3,127,0,130,216,0,216,346
05/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,79,73,0,153,0,0,60,0,60,1,79,133,0,213,232,0,232,445
05/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,67,97,0,180,0,0,168,0,168,16,67,265,0,348,214,0,214,562
05/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,84,61,0,163,0,0,98,0,98,18,84,159,0,261,164,0,164,425
06/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),30,52,61,0,143,1,0,22,0,23,31,52,83,0,166,42,0,42,208
06/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,6,28,0,35,0,0,103,0,103,1,6,131,0,138,144,0,144,282
06/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,17,26,0,56,1,0,17,0,18,14,17,43,0,74,38,0,38,112
06/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,60,78,0,145,1,0,61,0,62,8,60,139,0,207,150,0,150,357
06/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,68,80,0,158,1,0,44,0,45,11,68,124,0,203,112,0,112,315
06/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),23,89,89,0,201,1,0,55,0,56,24,89,144,0,257,150,0,150,407
06/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,62,76,0,160,0,1,110,0,111,22,63,186,0,271,194,0,194,465
06/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,75,53,0,149,0,1,156,0,157,21,76,209,0,306,116,0,116,422
06/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,15,49,0,74,0,1,167,0,168,10,16,216,0,242,246,0,246,488
06/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,7,70,0,86,0,1,126,0,127,9,8,196,0,213,142,0,142,355
06/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,65,53,0,125,0,1,116,0,117,7,66,169,0,242,152,0,152,394
06/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,77,60,0,147,0,0,95,0,95,10,77,155,0,242,228,0,228,470
