01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
06/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,95,70,0,179,0,1,135,0,136,14,96,205,0,315,226,0,226,541
06/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),26,111,89,0,226,0,1,122,0,123,26,112,211,0,349,264,0,264,613
06/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,87,52,0,157,0,1,49,0,50,18,88,101,0,207,98,0,98,305
06/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,45,17,0,71,0,1,171,0,172,9,46,188,0,243,152,0,152,395
06/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,8,22,0,32,0,1,134,0,135,2,9,156,0,167,130,0,130,297
06/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,54,51,0,115,0,1,51,0,52,10,55,102,0,167,134,0,134,301
06/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,64,44,0,123,0,1,40,0,41,15,65,84,0,164,136,0,136,300
06/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),27,93,70,1,191,0,1,84,0,85,27,94,154,1,276,238,0,238,514
06/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),30,83,62,0,175,0,0,33,0,33,30,83,95,0,208,40,0,40,248
06/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,99,63,0,187,0,0,92,0,92,25,99,155,0,279,164,0,164,443
06/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,30,28,0,65,0,10,111,0,121,7,40,139,0,186,166,0,166,352
06/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,7,38,0,52,0,0,142,0,142,7,7,180,0,194,240,0,240,434
06/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,59,43,0,106,0,0,135,0,135,4,59,178,0,241,200,0,200,441
06/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),39,58,56,0,153,0,0,119,0,119,39,58,175,0,272,154,0,154,426
06/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),29,98,71,0,198,0,0,138,0,138,29,98,209,0,336,170,0,170,506
06/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,114,71,0,206,0,0,134,0,134,21,114,205,0,340,372,0,372,712
06/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,17,58,164,0,239,17,58,164,0,239,92,0,92,331
06/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,0,0,0,0,3,21,119,0,143,3,21,119,0,143,188,0,188,331
07/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,6,26,0,33,0,0,29,0,29,1,6,55,0,62,82,0,82,144
07/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,30,45,0,78,0,0,99,0,99,3,30,144,0,177,124,0,124,301
07/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,53,44,0,100,0,0,74,0,74,3,53,118,0,174,144,0,144,318
07/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,15,15,0,30,0,2,69,0,71,0,17,84,0,101,46,0,46,147
07/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,52,43,0,105,0,0,118,0,118,10,52,161,0,223,170,0,170,393
07/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,68,56,0,134,0,0,154,0,154,10,68,210,0,288,170,0,170,458
07/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,10,38,0,49,0,0,31,0,31,1,10,69,0,80,78,0,78,158
07/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,12,47,0,63,0,0,95,0,95,4,12,142,0,158,110,0,110,268
07/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,29,51,0,85,0,0,79,0,79,5,29,130,0,164,201,0,201,365
07/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,47,62,0,118,0,0,98,0,98,9,47,160,0,216,158,0,158,374
07/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,47,56,0,108,0,0,129,0,129,5,47,185,0,237,331,0,331,568
07/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,49,84,0,138,0,0,93,0,93,5,49,177,0,231,212,0,212,443
07/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,39,59,0,106,0,0,125,0,125,8,39,184,0,231,208,0,208,439
07/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,27,46,0,76,0,0,145,0,145,3,27,191,0,221,212,0,212,433
07/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,13,25,0,44,0,0,118,0,118,6,13,143,0,162,158,0,158,320
07/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,48,57,0,112,0,0,99,0,99,7,48,156,0,211,256,0,256,467
07/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,53,40,0,103,0,0,68,0,68,10,53,108,0,171,154,0,154,325
07/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,81,71,0,173,0,0,85,0,85,21,81,156,0,258,124,0,124,382
07/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),30,66,57,0,153,0,0,101,0,101,30,66,158,0,254,146,0,146,400
07/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,31,54,0,96,0,0,71,0,71,11,31,125,0,167,96,0,96,263
07/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,13,28,0,43,0,0,58,0,58,2,13,86,0,101,50,0,50,151
07/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,15,45,0,60,0,0,84,0,84,0,15,129,0,144,176,0,176,320
07/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,44,45,0,110,0,0,41,0,41,21,44,86,0,151,134,0,134,285
07/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,62,73,0,141,0,0,92,0,92,6,62,165,0,233,206,0,206,439
07/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),53,63,76,0,192,0,0,64,0,64,53,63,140,0,256,106,0,106,362
07/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),24,58,66,1,149,0,0,107,0,107,24,58,173,1,256,274,8,282,538
07/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,61,48,0,127,0,0,121,0,121,18,61,169,0,248,214,0,214,462
07/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,24,27,1,53,0,0,133,237,370,1,24,160,238,423,2,0,2,425
07/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,9,28,0,43,0,0,74,0,74,6,9,102,0,117,84,0,84,201
07/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,33,51,1,95,0,0,55,0,55,10,33,106,1,150,196,0,196,346
07/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,52,46,0,114,0,0,92,0,92,16,52,138,0,206,237,0,237,443
08/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,61,73,0,150,1,0,127,0,128,17,61,200,0,278,206,0,206,484
08/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,84,57,0,154,0,0,0,0,0,13,84,57,0,154,292,0,292,446
08/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,54,74,0,142,0,2,20,0,22,14,56,94,0,164,273,0,273,437
08/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,22,16,1,42,0,0,205,0,205,3,22,221,1,247,332,0,332,579
08/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,23,29,0,60,0,0,200,0,200,8,23,229,0,260,282,0,282,542
08/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,31,63,0,109,0,0,112,0,112,15,31,175,0,221,178,0,178,399
08/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,57,70,0,141,0,0,95,0,95,14,57,165,0,236,186,0,186,422
08/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,59,57,0,130,1,0,66,0,67,15,59,123,0,197,92,0,92,289
08/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,67,79,0,161,0,0,45,0,45,15,67,124,0,206,98,0,98,304
08/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,78,83,0,169,0,0,41,0,41,8,78,124,0,210,287,0,287,497
08/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,23,30,0,56,0,0,132,0,132,3,23,162,0,188,210,0,210,398
08/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,13,68,0,85,0,0,84,0,84,4,13,152,0,169,114,0,114,283
08/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,50,68,0,135,0,0,102,0,102,17,50,170,0,237,220,0,220,457
08/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,45,96,0,157,0,0,93,0,93,16,45,189,0,250,252,0,252,502
08/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,60,74,0,150,0,5,126,0,131,16,65,200,0,281,262,0,262,543
08/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,85,68,0,175,0,0,16,0,16,22,85,84,0,191,8,0,8,199
08/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),30,59,85,0,174,0,0,78,0,78,30,59,163,0,252,150,0,150,402
08/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,20,109,0,141,0,0,89,0,89,12,20,198,0,230,204,0,204,434
08/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,10,45,0,60,0,0,59,0,59,5,10,104,0,119,18,0,18,137
08/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,38,70,0,130,0,0,52,0,52,22,38,122,0,182,128,0,128,310
08/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,56,97,0,171,0,0,101,0,101,18,56,198,0,272,230,0,230,502
08/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),22,56,34,0,112,0,0,14,0,14,22,56,48,0,126,26,0,26,152
08/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),40,63,93,0,196,0,0,31,0,31,40,63,124,0,227,94,0,94,321
08/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,63,104,0,183,0,0,61,0,61,16,63,165,0,244,120,0,120,364
08/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,33,41,0,84,0,0,64,0,64,10,33,105,0,148,188,0,188,336
08/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,15,27,0,46,0,0,27,0,27,4,15,54,0,73,30,0,30,103
08/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,46,70,0,125,0,0,114,0,114,9,46,184,0,239,224,0,224,463
08/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,52,88,0,150,0,0,107,0,107,10,52,195,0,257,180,0,180,437
08/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,71,84,0,166,0,0,129,0,129,11,71,213,0,295,216,0,216,511
08/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),13,76,71,0,160,0,0,67,0,67,13,76,138,0,227,78,0,78,305
08/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,56,81,0,157,0,0,76,0,76,20,56,157,0,233,182,0,182,415
09/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,15,33,0,52,0,0,153,0,153,4,15,186,0,205,280,0,280,485
09/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,7,23,0,34,0,0,116,0,116,4,7,139,0,150,114,0,114,264
09/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,3,19,0,22,0,0,103,0,103,0,3,122,0,125,154,0,154,279
09/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,51,54,0,110,0,0,95,0,95,5,51,149,0,205,190,0,190,395
09/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,80,64,0,162,0,0,114,0,114,18,80,178,0,276,164,0,164,440
09/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,66,82,0,166,0,0,88,0,88,18,66,170,0,254,140,0,140,394
09/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,62,62,0,142,0,0,47,0,47,18,62,109,0,189,178,0,178,367
09/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,22,32,0,60,0,0,27,0,27,6,22,59,0,87,42,0,42,129
09/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,16,21,0,39,0,0,6,0,6,2,16,27,0,45,20,0,20,65
09/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,34,62,0,106,0,0,61,0,61,10,34,123,0,167,140,0,140,307
09/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,22,18,0,43,0,0,7,0,7,3,22,25,0,50,2,0,2,52
09/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,42,0,0,51,0,0,10,0,10,9,42,10,0,61,0,0,0,61
09/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,57,19,0,94,0,0,4,0,4,18,57,23,0,98,6,0,6,104
09/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,12,32,0,51,0,0,1,0,1,7,12,33,0,52,0,0,0,52
09/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,16,46,0,70,0,0,11,0,11,8,16,57,0,81,10,0,10,91
09/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,29,36,0,69,0,0,2,0,2,4,29,38,0,71,0,0,0,71
09/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,47,59,0,124,0,0,1,0,1,18,47,60,0,125,8,0,8,133
09/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,54,54,0,126,0,0,3,0,3,18,54,57,0,129,0,0,0,129
09/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,64,63,0,144,0,0,3,0,3,17,64,66,0,147,4,0,4,151
09/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,46,56,0,119,0,0,0,0,0,17,46,56,0,119,0,0,0,119
09/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,17,29,0,48,0,0,55,0,55,2,17,84,0,103,158,0,158,261
09/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,18,71,0,90,0,0,17,0,17,1,18,88,0,107,104,0,104,211
09/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,39,47,0,88,0,0,8,0,8,2,39,55,0,96,0,0,0,96
09/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),26,53,58,0,137,0,0,20,0,20,26,53,78,0,157,12,0,12,169
09/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),54,71,88,0,213,0,0,10,0,10,54,71,98,0,223,30,0,30,253
09/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),78,71,79,0,228,0,0,22,0,22,78,71,101,0,250,102,0,102,352
09/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),51,81,67,0,199,0,0,14,0,14,51,81,81,0,213,60,0,60,273
09/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,30,73,0,104,0,0,53,0,53,1,30,126,0,157,130,0,130,287
09/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,13,52,0,65,0,0,31,0,31,0,13,83,0,96,92,0,92,188
10/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,49,67,0,130,1,0,29,0,30,15,49,96,0,160,50,0,50,210
10/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),28,60,81,0,169,1,0,43,0,44,29,60,124,0,213,134,0,134,347
10/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),46,65,62,0,173,1,0,23,0,24,47,65,85,0,197,44,0,44,241
10/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),52,66,68,0,186,1,0,23,0,24,53,66,91,0,210,70,0,70,280
10/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),20,63,56,0,139,1,0,1,0,2,21,63,57,0,141,8,0,8,149
10/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,22,50,0,73,1,0,16,0,17,2,22,66,0,90,54,0,54,144
10/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,11,45,0,56,0,1,37,0,38,0,12,82,0,94,64,0,64,158
10/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,35,70,0,106,1,0,29,0,30,2,35,99,0,136,78,0,78,214
10/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,49,78,0,136,1,0,24,0,25,10,49,102,0,161,98,0,98,259
10/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),25,54,92,0,171,1,2,26,0,29,26,56,118,0,200,128,0,128,328
10/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,63,68,0,147,0,0,5,0,5,16,63,73,0,152,14,0,14,166
10/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),18,54,67,0,139,0,0,5,0,5,18,54,72,0,144,26,0,26,170
10/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,13,50,0,71,0,0,10,0,10,8,13,60,0,81,48,0,48,129
10/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,14,40,0,56,0,0,5,0,5,2,14,45,0,61,0,0,0,61
10/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,46,56,3,106,0,0,21,0,21,1,46,77,3,127,70,0,70,197
10/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,48,55,0,115,0,0,4,0,4,12,48,59,0,119,0,0,0,119
10/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,67,88,0,170,0,0,25,0,25,15,67,113,0,195,60,0,60,255
10/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,50,85,0,147,0,0,45,0,45,12,50,130,0,192,114,0,114,306
10/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,56,73,0,137,0,0,31,0,31,8,56,104,0,168,156,0,156,324
10/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,15,45,0,62,0,0,44,0,44,2,15,89,0,106,200,0,200,306
10/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,9,57,0,66,0,0,17,0,17,0,9,74,0,83,56,0,56,139
10/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,40,69,0,116,0,0,21,0,21,7,40,90,0,137,94,0,94,231
10/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,50,77,0,135,0,0,20,0,20,8,50,97,0,155,42,0,42,197
10/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,46,67,0,117,0,20,45,0,65,4,66,112,0,182,50,0,50,232
10/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,45,54,0,108,0,0,3,0,3,9,45,57,0,111,4,0,4,115
10/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,50,61,0,118,0,0,22,0,22,7,50,83,0,140,0,0,0,140
10/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,15,19,0,38,0,0,62,0,62,4,15,81,0,100,118,0,118,218
10/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,9,33,0,44,0,0,148,0,148,2,9,181,0,192,344,0,344,536
10/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,37,75,0,127,0,0,66,0,66,15,37,141,0,193,174,0,174,367
10/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,77,71,0,169,0,0,57,0,57,21,77,128,0,226,130,0,130,356
10/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,62,57,0,133,0,0,70,0,70,14,62,127,0,203,130,0,130,333
11/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,74,72,0,153,0,0,22,0,22,7,74,94,0,175,62,0,62,237
11/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,60,107,0,173,0,0,38,0,38,6,60,145,0,211,94,0,94,305
11/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,15,60,0,77,0,0,127,0,127,2,15,187,0,204,202,0,202,406
11/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,10,24,0,37,0,0,86,0,86,3,10,110,0,123,102,0,102,225
11/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,48,57,0,107,0,0,71,0,71,2,48,128,0,178,166,0,166,344
11/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),6,44,68,0,118,0,0,67,0,67,6,44,135,0,185,236,0,236,421
11/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,38,86,0,131,0,0,66,0,66,7,38,152,0,197,330,0,330,527
11/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,67,75,0,152,0,0,24,0,24,10,67,99,0,176,52,0,52,228
11/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,60,106,0,174,0,0,60,0,60,8,60,166,0,234,198,0,198,432
11/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),5,20,37,0,62,0,0,68,0,68,5,20,105,0,130,150,0,150,280
11/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),4,12,47,0,63,0,0,105,0,105,4,12,152,0,168,172,0,172,340
11/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,44,53,0,105,0,0,65,0,65,8,44,118,0,170,110,0,110,280
11/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,42,70,0,124,0,0,50,0,50,12,42,120,0,174,48,0,48,222
11/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,58,67,0,134,0,0,55,0,55,9,58,122,0,189,28,0,28,217
11/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),37,85,95,0,217,0,0,49,0,49,37,85,144,0,266,146,0,146,412
11/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,24,81,0,112,0,0,65,0,65,7,24,146,0,177,220,0,220,397
11/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,12,57,0,72,0,0,78,0,78,3,12,135,0,150,146,0,146,296
11/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,7,25,0,35,0,0,1,0,1,3,7,26,0,36,0,0,0,36
11/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,63,66,0,141,0,0,15,0,15,12,63,81,0,156,28,0,28,184
11/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,66,82,0,163,0,0,67,0,67,15,66,149,0,230,174,0,174,404
11/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,52,57,0,125,0,0,80,0,80,16,52,137,0,205,216,0,216,421
11/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,7,10,0,19,0,0,45,0,45,2,7,55,0,64,82,0,82,146
11/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,12,56,0,71,0,0,96,0,96,3,12,152,0,167,246,0,246,413
11/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,12,43,0,58,0,0,48,0,48,3,12,91,0,106,114,0,114,220
11/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,7,37,0,44,0,0,21,0,21,0,7,58,0,65,16,0,16,81
11/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,44,60,0,112,0,0,65,0,65,8,44,125,0,177,154,0,154,331
11/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),15,67,119,0,201,0,0,22,0,22,15,67,141,0,223,120,0,120,343
11/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,58,86,0,155,4,12,0,0,16,15,70,86,0,171,44,0,44,215
11/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),17,67,60,0,144,0,0,0,0,0,17,67,60,0,144,0,0,0,144
11/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,68,80,0,160,0,0,26,0,26,12,68,106,0,186,18,0,18,204
12/01/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,24,49,0,73,0,0,52,0,52,0,24,101,0,125,148,0,148,273
12/02/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,6,29,0,35,0,0,25,0,25,0,6,54,0,60,12,0,12,72
12/03/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,38,77,0,123,0,0,82,0,82,8,38,159,0,205,180,0,180,385
12/04/2001,YIP,MI,AGL,CE,Towers with Display (VFR),9,43,72,0,124,0,0,68,0,68,9,43,140,0,192,146,0,146,338
12/05/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,76,71,0,159,0,4,79,0,83,12,80,150,0,242,88,0,88,330
12/06/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,81,73,0,168,0,0,81,0,81,14,81,154,0,249,166,0,166,415
12/07/2001,YIP,MI,AGL,CE,Towers with Display (VFR),16,65,107,0,188,0,0,14,0,14,16,65,121,0,202,42,0,42,244
12/08/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,16,38,0,61,0,0,63,0,63,7,16,101,0,124,170,0,170,294
