01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
12/09/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,0,22,0,23,0,0,98,0,98,1,0,120,0,121,282,0,282,403
12/10/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,38,67,0,113,0,0,61,0,61,8,38,128,0,174,92,0,92,266
12/11/2001,YIP,MI,AGL,CE,Towers with Display (VFR),10,54,89,0,153,0,0,88,0,88,10,54,177,0,241,244,0,244,485
12/12/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,57,56,0,124,0,0,10,0,10,11,57,66,0,134,102,0,102,236
12/13/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,50,78,0,136,0,0,30,0,30,8,50,108,0,166,90,0,90,256
12/14/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,39,58,0,104,0,0,23,0,23,7,39,81,0,127,2,0,2,129
12/15/2001,YIP,MI,AGL,CE,Towers with Display (VFR),3,10,26,0,39,0,0,8,0,8,3,10,34,0,47,0,0,0,47
12/16/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,10,12,0,22,0,0,45,0,45,0,10,57,0,67,74,0,74,141
12/17/2001,YIP,MI,AGL,CE,Towers with Display (VFR),7,34,60,0,101,0,0,2,0,2,7,34,62,0,103,0,0,0,103
12/18/2001,YIP,MI,AGL,CE,Towers with Display (VFR),11,62,70,0,143,0,0,57,0,57,11,62,127,0,200,138,0,138,338
12/19/2001,YIP,MI,AGL,CE,Towers with Display (VFR),12,62,74,0,148,0,0,35,0,35,12,62,109,0,183,82,0,82,265
12/20/2001,YIP,MI,AGL,CE,Towers with Display (VFR),8,59,76,0,143,0,0,61,0,61,8,59,137,0,204,90,0,90,294
12/21/2001,YIP,MI,AGL,CE,Towers with Display (VFR),21,55,52,0,128,0,0,115,0,115,21,55,167,0,243,164,0,164,407
12/22/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,12,37,0,50,0,0,88,0,88,1,12,125,0,138,126,0,126,264
12/23/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,7,8,0,16,0,0,21,0,21,1,7,29,0,37,26,0,26,63
12/24/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,16,21,0,38,0,0,10,0,10,1,16,31,0,48,40,0,40,88
12/25/2001,YIP,MI,AGL,CE,Towers with Display (VFR),2,3,5,0,10,0,0,6,0,6,2,3,11,0,16,0,0,0,16
12/26/2001,YIP,MI,AGL,CE,Towers with Display (VFR),1,9,62,0,72,0,0,33,0,33,1,9,95,0,105,60,0,60,165
12/27/2001,YIP,MI,AGL,CE,Towers with Display (VFR),14,22,49,0,85,0,0,7,0,7,14,22,56,0,92,16,0,16,108
12/28/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,18,31,0,49,0,0,12,0,12,0,18,43,0,61,16,0,16,77
12/29/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,10,31,0,41,0,0,10,0,10,0,10,41,0,51,92,0,92,143
12/30/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,6,10,0,16,0,0,27,0,27,0,6,37,0,43,58,0,58,101
12/31/2001,YIP,MI,AGL,CE,Towers with Display (VFR),0,13,48,0,61,0,0,19,0,19,0,13,67,0,80,72,0,72,152
01/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,6,20,0,26,0,0,76,0,76,0,6,96,0,102,34,0,34,136
01/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,34,44,0,89,0,0,42,0,42,11,34,86,0,131,112,0,112,243
01/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,49,70,0,129,0,0,81,0,81,10,49,151,0,210,160,0,160,370
01/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,50,71,0,128,0,0,37,0,37,7,50,108,0,165,76,0,76,241
01/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,11,24,0,39,0,0,74,0,74,4,11,98,0,113,114,0,114,227
01/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,9,20,0,29,0,0,1,0,1,0,9,21,0,30,0,0,0,30
01/07/2002,YIP,MI,AGL,CE,Towers with Display (VFR),3,32,57,0,92,0,0,69,0,69,3,32,126,0,161,44,0,44,205
01/08/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,51,59,0,115,0,0,44,0,44,5,51,103,0,159,62,0,62,221
01/09/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,61,76,0,145,0,0,48,0,48,8,61,124,0,193,116,0,116,309
01/10/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,76,83,0,167,0,0,39,0,39,8,76,122,0,206,122,0,122,328
01/11/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,34,49,0,92,0,0,41,0,41,9,34,90,0,133,68,0,68,201
01/12/2002,YIP,MI,AGL,CE,Towers with Display (VFR),1,25,39,0,65,0,0,72,0,72,1,25,111,0,137,194,0,194,331
01/13/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,10,29,0,39,0,0,87,0,87,0,10,116,0,126,110,0,110,236
01/14/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,35,47,0,94,0,0,13,0,13,12,35,60,0,107,34,0,34,141
01/15/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,69,65,0,145,0,0,19,0,19,11,69,84,0,164,42,0,42,206
01/16/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,59,61,0,134,0,0,21,0,21,14,59,82,0,155,32,0,32,187
01/17/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,65,68,0,146,0,0,26,0,26,13,65,94,0,172,110,0,110,282
01/18/2002,YIP,MI,AGL,CE,Towers with Display (VFR),17,62,53,0,132,0,0,22,0,22,17,62,75,0,154,50,0,50,204
01/19/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,12,63,0,75,0,0,72,0,72,0,12,135,0,147,182,0,182,329
01/20/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,2,33,0,35,0,0,71,0,71,0,2,104,0,106,172,0,172,278
01/21/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,17,41,0,60,0,0,18,0,18,2,17,59,0,78,24,0,24,102
01/22/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,50,66,0,124,0,0,104,0,104,8,50,170,0,228,268,0,268,496
01/23/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,46,55,0,113,0,0,2,0,2,12,46,57,0,115,2,0,2,117
01/24/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,43,54,0,106,0,0,11,0,11,9,43,65,0,117,12,0,12,129
01/25/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,47,78,0,135,0,0,81,0,81,10,47,159,0,216,238,0,238,454
01/26/2002,YIP,MI,AGL,CE,Towers with Display (VFR),3,15,46,0,64,0,0,111,0,111,3,15,157,0,175,248,0,248,423
01/27/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,10,70,0,80,0,0,93,0,93,0,10,163,0,173,280,0,280,453
01/28/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,42,65,0,118,0,0,74,0,74,11,42,139,0,192,134,0,134,326
01/29/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,55,54,0,116,0,1,17,0,18,7,56,71,0,134,24,0,24,158
01/30/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,76,57,0,145,0,0,0,0,0,12,76,57,0,145,0,0,0,145
01/31/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,59,30,0,93,0,0,1,0,1,4,59,31,0,94,0,0,0,94
02/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,63,53,0,128,0,1,17,0,18,12,64,70,0,146,10,0,10,156
02/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,11,25,0,43,0,1,57,0,58,7,12,82,0,101,144,0,144,245
02/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,3,36,0,39,0,1,45,0,46,0,4,81,0,85,118,0,118,203
02/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,22,56,0,83,0,1,32,0,33,5,23,88,0,116,6,0,6,122
02/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,61,63,0,135,0,1,39,0,40,11,62,102,0,175,84,0,84,259
02/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,54,96,0,159,0,1,63,0,64,9,55,159,0,223,164,0,164,387
02/07/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,61,83,0,157,0,1,66,0,67,13,62,149,0,224,182,0,182,406
02/08/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,39,64,0,117,0,1,82,0,83,14,40,146,0,200,122,0,122,322
02/09/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,14,39,0,68,0,1,68,0,69,15,15,107,0,137,120,0,120,257
02/10/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,9,28,0,42,0,1,18,0,19,5,10,46,0,61,64,0,64,125
02/11/2002,YIP,MI,AGL,CE,Towers with Display (VFR),3,26,49,0,78,0,1,85,0,86,3,27,134,0,164,140,0,140,304
02/12/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,42,65,0,122,0,1,10,0,11,15,43,75,0,133,4,0,4,137
02/13/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,58,86,0,160,0,1,63,0,64,16,59,149,0,224,206,0,206,430
02/14/2002,YIP,MI,AGL,CE,Towers with Display (VFR),19,54,83,0,156,0,1,42,0,43,19,55,125,0,199,144,0,144,343
02/15/2002,YIP,MI,AGL,CE,Towers with Display (VFR),18,49,63,0,130,0,1,26,0,27,18,50,89,0,157,86,0,86,243
02/16/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,36,19,0,62,0,0,13,0,13,7,36,32,0,75,38,0,38,113
02/17/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,4,45,0,53,0,0,66,0,66,4,4,111,0,119,144,0,144,263
02/18/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,34,47,0,83,0,0,66,0,66,2,34,113,0,149,124,0,124,273
02/19/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,53,71,0,138,0,0,32,0,32,14,53,103,0,170,112,0,112,282
02/20/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,59,56,0,129,0,0,8,0,8,14,59,64,0,137,0,0,0,137
02/21/2002,YIP,MI,AGL,CE,Towers with Display (VFR),6,65,39,0,110,0,0,7,0,7,6,65,46,0,117,4,0,4,121
02/22/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,32,39,0,81,0,0,116,0,116,10,32,155,0,197,178,0,178,375
02/23/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,48,86,0,150,21,0,84,0,105,37,48,170,0,255,102,0,102,357
02/24/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,17,37,0,58,0,0,67,0,67,4,17,104,0,125,94,0,94,219
02/25/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,45,78,0,130,0,0,41,0,41,7,45,119,0,171,104,0,104,275
02/26/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,50,41,0,98,0,0,4,0,4,7,50,45,0,102,102,0,102,204
02/27/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,56,60,0,131,0,0,13,0,13,15,56,73,0,144,42,0,42,186
02/28/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,65,62,0,138,0,0,35,0,35,11,65,97,0,173,126,0,126,299
03/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,47,103,0,155,0,0,56,0,56,5,47,159,0,211,124,0,124,335
03/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,12,19,0,33,0,0,4,0,4,2,12,23,0,37,20,0,20,57
03/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,14,27,0,50,0,0,8,0,8,9,14,35,0,58,22,0,22,80
03/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,27,49,2,80,0,0,37,0,37,2,27,86,2,117,84,0,84,201
03/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,52,63,0,124,0,0,37,0,37,9,52,100,0,161,146,0,146,307
03/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),17,63,109,0,189,1,4,76,0,81,18,67,185,0,270,246,0,246,516
03/07/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,62,70,0,142,0,0,4,0,4,10,62,74,0,146,78,0,78,224
03/08/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,67,62,0,144,0,0,26,0,26,15,67,88,0,170,62,0,62,232
03/09/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,14,11,0,27,0,0,4,0,4,2,14,15,0,31,2,0,2,33
03/10/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,4,22,0,31,0,0,5,0,5,5,4,27,0,36,0,0,0,36
03/11/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,37,55,0,101,0,0,58,0,58,9,37,113,0,159,244,0,244,403
03/12/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,51,85,0,145,0,0,85,0,85,9,51,170,0,230,166,0,166,396
03/13/2002,YIP,MI,AGL,CE,Towers with Display (VFR),17,52,66,0,135,0,2,68,0,70,17,54,134,0,205,214,0,214,419
03/14/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,74,79,0,163,0,0,70,0,70,10,74,149,0,233,180,0,180,413
03/15/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,50,55,0,119,0,0,51,0,51,14,50,106,0,170,96,0,96,266
03/16/2002,YIP,MI,AGL,CE,Towers with Display (VFR),3,27,43,0,73,0,0,127,0,127,3,27,170,0,200,218,0,218,418
03/17/2002,YIP,MI,AGL,CE,Towers with Display (VFR),3,17,60,0,80,0,0,89,0,89,3,17,149,0,169,230,0,230,399
03/18/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,45,72,0,122,0,0,42,0,42,5,45,114,0,164,92,0,92,256
03/19/2002,YIP,MI,AGL,CE,Towers with Display (VFR),37,59,93,2,191,0,0,59,0,59,37,59,152,2,250,206,12,218,468
03/20/2002,YIP,MI,AGL,CE,Towers with Display (VFR),27,91,65,0,183,0,0,36,0,36,27,91,101,0,219,106,0,106,325
03/21/2002,YIP,MI,AGL,CE,Towers with Display (VFR),30,77,46,0,153,0,0,18,0,18,30,77,64,0,171,26,0,26,197
03/22/2002,YIP,MI,AGL,CE,Towers with Display (VFR),22,64,67,2,155,0,0,19,0,19,22,64,86,2,174,30,0,30,204
03/23/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,26,21,0,60,0,0,50,0,50,13,26,71,0,110,2,0,2,112
03/24/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,13,38,0,60,0,0,69,0,69,9,13,107,0,129,158,0,158,287
03/25/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,58,73,0,144,0,0,15,0,15,13,58,88,0,159,10,0,10,169
03/26/2002,YIP,MI,AGL,CE,Towers with Display (VFR),19,53,67,0,139,0,0,17,0,17,19,53,84,0,156,4,0,4,160
03/27/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,62,70,0,147,0,0,73,0,73,15,62,143,0,220,134,0,134,354
03/28/2002,YIP,MI,AGL,CE,Towers with Display (VFR),19,51,90,0,160,0,0,87,0,87,19,51,177,0,247,194,0,194,441
03/29/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,22,62,0,95,0,0,40,0,40,11,22,102,0,135,168,0,168,303
03/30/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,4,34,0,42,0,0,53,0,53,4,4,87,0,95,52,0,52,147
03/31/2002,YIP,MI,AGL,CE,Towers with Display (VFR),1,6,26,0,33,0,0,38,0,38,1,6,64,0,71,50,0,50,121
04/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),6,16,65,0,87,0,0,78,0,78,6,16,143,0,165,226,0,226,391
04/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,46,30,0,83,0,0,1,0,1,7,46,31,0,84,0,0,0,84
04/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,49,42,0,102,0,0,49,0,49,11,49,91,0,151,100,0,100,251
04/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,70,73,0,154,0,0,83,0,83,11,70,156,0,237,166,0,166,403
04/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,42,87,0,145,0,0,64,0,64,16,42,151,0,209,144,4,148,357
04/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),1,24,46,0,71,0,0,138,0,138,1,24,184,0,209,264,0,264,473
04/07/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,10,49,1,62,0,0,83,0,83,2,10,132,1,145,124,0,124,269
04/08/2002,YIP,MI,AGL,CE,Towers with Display (VFR),6,53,50,0,109,0,0,5,0,5,6,53,55,0,114,18,0,18,132
04/09/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,62,80,0,152,0,0,35,0,35,10,62,115,0,187,150,0,150,337
04/10/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,62,82,0,152,0,0,106,0,106,8,62,188,0,258,142,0,142,400
04/11/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,72,80,0,164,0,0,87,0,87,12,72,167,0,251,242,0,242,493
04/12/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,46,76,0,133,0,0,30,0,30,11,46,106,0,163,116,0,116,279
04/13/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,14,31,2,51,0,0,76,0,76,4,14,107,2,127,196,0,196,323
04/14/2002,YIP,MI,AGL,CE,Towers with Display (VFR),1,2,56,1,60,0,0,16,0,16,1,2,72,1,76,38,0,38,114
04/15/2002,YIP,MI,AGL,CE,Towers with Display (VFR),12,30,70,0,112,0,0,71,0,71,12,30,141,0,183,182,0,182,365
04/16/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,54,76,4,143,0,0,84,0,84,9,54,160,4,227,238,0,238,465
04/17/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,73,87,0,170,0,0,59,0,59,10,73,146,0,229,124,0,124,353
04/18/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,74,94,0,175,0,0,73,0,73,7,74,167,0,248,114,0,114,362
04/19/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,57,67,0,137,0,0,105,0,105,13,57,172,0,242,168,0,168,410
04/20/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,24,46,0,78,0,0,105,0,105,8,24,151,0,183,212,0,212,395
04/21/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,19,48,0,69,0,0,30,0,30,2,19,78,0,99,66,0,66,165
04/22/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,32,48,0,94,0,0,26,0,26,14,32,74,0,120,30,0,30,150
04/23/2002,YIP,MI,AGL,CE,Towers with Display (VFR),31,58,97,0,186,0,0,143,0,143,31,58,240,0,329,330,0,330,659
04/24/2002,YIP,MI,AGL,CE,Towers with Display (VFR),23,55,63,0,141,0,0,61,0,61,23,55,124,0,202,138,0,138,340
04/25/2002,YIP,MI,AGL,CE,Towers with Display (VFR),26,48,51,0,125,0,0,38,0,38,26,48,89,0,163,50,0,50,213
04/26/2002,YIP,MI,AGL,CE,Towers with Display (VFR),15,54,83,0,152,0,0,166,0,166,15,54,249,0,318,248,0,248,566
04/27/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,26,35,0,70,0,0,73,0,73,9,26,108,0,143,264,0,264,407
04/28/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,11,29,0,42,0,0,8,0,8,2,11,37,0,50,0,0,0,50
04/29/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,39,69,0,116,0,0,62,0,62,8,39,131,0,178,110,0,110,288
04/30/2002,YIP,MI,AGL,CE,Towers with Display (VFR),33,70,69,0,172,0,0,80,0,80,33,70,149,0,252,236,0,236,488
05/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),27,76,101,0,204,1,0,72,0,73,28,76,173,0,277,170,0,170,447
05/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),18,97,55,0,170,1,0,30,0,31,19,97,85,0,201,56,0,56,257
05/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),24,83,84,0,191,1,0,119,0,120,25,83,203,0,311,229,0,229,540
05/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,30,53,0,90,0,1,115,0,116,7,31,168,0,206,290,0,290,496
05/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),4,7,29,0,40,0,1,110,0,111,4,8,139,0,151,208,0,208,359
05/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),7,49,76,0,132,0,0,25,0,25,7,49,101,0,157,78,0,78,235
05/07/2002,YIP,MI,AGL,CE,Towers with Display (VFR),8,55,62,0,125,0,0,34,0,34,8,55,96,0,159,106,0,106,265
05/08/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,76,64,0,156,0,4,41,0,45,16,80,105,0,201,124,0,124,325
05/09/2002,YIP,MI,AGL,CE,Towers with Display (VFR),21,58,47,0,126,0,0,22,0,22,21,58,69,0,148,14,0,14,162
05/10/2002,YIP,MI,AGL,CE,Towers with Display (VFR),21,76,66,0,163,0,0,34,0,34,21,76,100,0,197,16,0,16,213
05/11/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,17,61,2,82,0,0,124,0,124,2,17,185,2,206,290,0,290,496
05/12/2002,YIP,MI,AGL,CE,Towers with Display (VFR),2,10,16,0,28,0,0,5,0,5,2,10,21,0,33,6,0,6,39
05/13/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,42,62,0,117,0,0,18,0,18,13,42,80,0,135,20,0,20,155
05/14/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,61,76,0,153,0,14,76,0,90,16,75,152,0,243,110,0,110,353
05/15/2002,YIP,MI,AGL,CE,Towers with Display (VFR),29,65,96,0,190,0,0,139,0,139,29,65,235,0,329,252,0,252,581
05/16/2002,YIP,MI,AGL,CE,Towers with Display (VFR),20,87,80,0,187,0,0,39,0,39,20,87,119,0,226,96,0,96,322
05/17/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,81,87,0,178,0,0,67,0,67,10,81,154,0,245,256,0,256,501
05/18/2002,YIP,MI,AGL,CE,Towers with Display (VFR),9,21,38,0,68,0,0,117,0,117,9,21,155,0,185,248,0,248,433
05/19/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,13,35,0,53,0,0,125,0,125,5,13,160,0,178,254,0,254,432
05/20/2002,YIP,MI,AGL,CE,Towers with Display (VFR),11,41,64,0,116,0,0,70,0,70,11,41,134,0,186,200,0,200,386
05/21/2002,YIP,MI,AGL,CE,Towers with Display (VFR),13,59,81,0,153,0,0,129,0,129,13,59,210,0,282,430,0,430,712
05/22/2002,YIP,MI,AGL,CE,Towers with Display (VFR),18,68,70,0,156,0,0,114,0,114,18,68,184,0,270,248,0,248,518
05/23/2002,YIP,MI,AGL,CE,Towers with Display (VFR),25,72,100,0,197,0,0,81,0,81,25,72,181,0,278,94,0,94,372
05/24/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,62,76,2,154,0,0,66,0,66,14,62,142,2,220,110,0,110,330
05/25/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,12,37,0,54,0,0,43,0,43,5,12,80,0,97,164,0,164,261
05/26/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,1,41,0,47,0,0,132,0,132,5,1,173,0,179,284,0,284,463
05/27/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,12,19,0,31,0,0,656,0,656,0,12,675,0,687,364,0,364,1051
05/28/2002,YIP,MI,AGL,CE,Towers with Display (VFR),10,61,81,0,152,0,0,85,0,85,10,61,166,0,237,296,0,296,533
05/29/2002,YIP,MI,AGL,CE,Towers with Display (VFR),16,71,115,0,202,0,0,45,0,45,16,71,160,0,247,134,0,134,381
05/30/2002,YIP,MI,AGL,CE,Towers with Display (VFR),27,69,64,3,163,0,0,68,0,68,27,69,132,3,231,106,0,106,337
05/31/2002,YIP,MI,AGL,CE,Towers with Display (VFR),20,65,64,0,149,0,0,77,0,77,20,65,141,0,226,74,0,74,300
06/01/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,24,51,0,80,0,0,132,0,132,5,24,183,0,212,144,0,144,356
06/02/2002,YIP,MI,AGL,CE,Towers with Display (VFR),0,15,48,0,63,0,0,115,0,115,0,15,163,0,178,134,0,134,312
06/03/2002,YIP,MI,AGL,CE,Towers with Display (VFR),5,38,73,0,116,0,0,36,0,36,5,38,109,0,152,56,0,56,208
06/04/2002,YIP,MI,AGL,CE,Towers with Display (VFR),14,71,76,0,161,0,0,41,0,41,14,71,117,0,202,170,0,170,372
06/05/2002,YIP,MI,AGL,CE,Towers with Display (VFR),21,88,61,0,170,0,0,22,0,22,21,88,83,0,192,74,0,74,266
06/06/2002,YIP,MI,AGL,CE,Towers with Display (VFR),24,93,110,0,227,0,0,98,0,98,24,93,208,0,325,216,0,216,541
