01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
04/21/2009,YIP,MI,AGL,CE,Towers with Radar,0,30,32,2,64,0,1,1,0,2,0,31,33,2,66,2,0,2,68
04/22/2009,YIP,MI,AGL,CE,Towers with Radar,0,24,39,5,68,0,2,6,0,8,0,26,45,5,76,16,0,16,92
04/23/2009,YIP,MI,AGL,CE,Towers with Radar,1,18,50,0,69,0,2,97,0,99,1,20,147,0,168,190,0,190,358
04/24/2009,YIP,MI,AGL,CE,Towers with Radar,1,22,23,0,46,0,1,16,0,17,1,23,39,0,63,24,0,24,87
04/25/2009,YIP,MI,AGL,CE,Towers with Radar,1,4,11,0,16,0,2,17,0,19,1,6,28,0,35,32,0,32,67
04/26/2009,YIP,MI,AGL,CE,Towers with Radar,1,10,13,0,24,0,1,11,0,12,1,11,24,0,36,34,0,34,70
04/27/2009,YIP,MI,AGL,CE,Towers with Radar,6,18,17,0,41,0,1,8,0,9,6,19,25,0,50,0,0,0,50
04/28/2009,YIP,MI,AGL,CE,Towers with Radar,6,42,66,0,114,0,0,35,0,35,6,42,101,0,149,12,0,12,161
04/29/2009,YIP,MI,AGL,CE,Towers with Radar,5,37,43,0,85,0,4,40,0,44,5,41,83,0,129,76,0,76,205
04/30/2009,YIP,MI,AGL,CE,Towers with Radar,5,34,35,0,74,0,1,4,0,5,5,35,39,0,79,34,0,34,113
05/01/2009,YIP,MI,AGL,CE,Towers with Radar,2,26,39,0,67,0,3,39,0,42,2,29,78,0,109,81,0,81,190
05/02/2009,YIP,MI,AGL,CE,Towers with Radar,2,9,25,0,36,0,2,66,0,68,2,11,91,0,104,34,0,34,138
05/03/2009,YIP,MI,AGL,CE,Towers with Radar,1,18,21,0,40,2,0,41,0,43,3,18,62,0,83,76,0,76,159
05/04/2009,YIP,MI,AGL,CE,Towers with Radar,0,16,45,0,61,0,7,35,0,42,0,23,80,0,103,80,0,80,183
05/05/2009,YIP,MI,AGL,CE,Towers with Radar,6,34,56,0,96,0,4,80,0,84,6,38,136,0,180,132,0,132,312
05/06/2009,YIP,MI,AGL,CE,Towers with Radar,0,23,48,0,71,0,2,70,0,72,0,25,118,0,143,136,0,136,279
05/07/2009,YIP,MI,AGL,CE,Towers with Radar,5,32,57,0,94,0,2,13,0,15,5,34,70,0,109,36,0,36,145
05/08/2009,YIP,MI,AGL,CE,Towers with Radar,7,20,46,0,73,0,3,74,0,77,7,23,120,0,150,150,0,150,300
05/09/2009,YIP,MI,AGL,CE,Towers with Radar,2,7,7,0,16,0,5,4,0,9,2,12,11,0,25,14,0,14,39
05/10/2009,YIP,MI,AGL,CE,Towers with Radar,0,10,17,0,27,0,0,18,0,18,0,10,35,0,45,70,0,70,115
05/11/2009,YIP,MI,AGL,CE,Towers with Radar,1,15,33,0,49,0,4,61,0,65,1,19,94,0,114,156,0,156,270
05/12/2009,YIP,MI,AGL,CE,Towers with Radar,3,29,47,0,79,0,0,83,0,83,3,29,130,0,162,122,0,122,284
05/13/2009,YIP,MI,AGL,CE,Towers with Radar,7,29,38,0,74,0,1,15,0,16,7,30,53,0,90,60,0,60,150
05/14/2009,YIP,MI,AGL,CE,Towers with Radar,6,27,40,0,73,3,0,13,0,16,9,27,53,0,89,0,0,0,89
05/15/2009,YIP,MI,AGL,CE,Towers with Radar,2,22,21,2,47,0,3,53,0,56,2,25,74,2,103,108,0,108,211
05/16/2009,YIP,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,0,5,0,5,0,11,18,0,29,18,0,18,47
05/17/2009,YIP,MI,AGL,CE,Towers with Radar,1,9,8,0,18,0,0,42,0,42,1,9,50,0,60,40,0,40,100
05/18/2009,YIP,MI,AGL,CE,Towers with Radar,2,15,32,0,49,0,0,72,0,72,2,15,104,0,121,154,0,154,275
05/19/2009,YIP,MI,AGL,CE,Towers with Radar,3,30,24,0,57,0,2,68,1,71,3,32,92,1,128,146,0,146,274
05/20/2009,YIP,MI,AGL,CE,Towers with Radar,1,18,43,0,62,0,2,69,0,71,1,20,112,0,133,180,0,180,313
05/21/2009,YIP,MI,AGL,CE,Towers with Radar,4,27,23,0,54,0,2,58,0,60,4,29,81,0,114,108,0,108,222
05/22/2009,YIP,MI,AGL,CE,Towers with Radar,4,26,22,0,52,0,5,46,0,51,4,31,68,0,103,40,0,40,143
05/23/2009,YIP,MI,AGL,CE,Towers with Radar,1,4,6,0,11,5,0,56,0,61,6,4,62,0,72,112,0,112,184
05/24/2009,YIP,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,24,0,24,0,5,36,0,41,4,0,4,45
05/25/2009,YIP,MI,AGL,CE,Towers with Radar,1,7,20,0,28,0,0,87,0,87,1,7,107,0,115,44,0,44,159
05/26/2009,YIP,MI,AGL,CE,Towers with Radar,4,34,58,0,96,0,0,28,0,28,4,34,86,0,124,92,0,92,216
05/27/2009,YIP,MI,AGL,CE,Towers with Radar,1,20,17,0,38,0,0,10,0,10,1,20,27,0,48,0,0,0,48
05/28/2009,YIP,MI,AGL,CE,Towers with Radar,4,31,52,0,87,0,0,12,0,12,4,31,64,0,99,48,0,48,147
05/29/2009,YIP,MI,AGL,CE,Towers with Radar,2,25,23,0,50,0,4,81,0,85,2,29,104,0,135,86,0,86,221
05/30/2009,YIP,MI,AGL,CE,Towers with Radar,2,3,10,0,15,0,0,47,0,47,2,3,57,0,62,106,0,106,168
05/31/2009,YIP,MI,AGL,CE,Towers with Radar,0,15,20,0,35,0,2,62,0,64,0,17,82,0,99,78,0,78,177
06/01/2009,YIP,MI,AGL,CE,Towers with Radar,1,13,28,0,42,0,1,23,0,24,1,14,51,0,66,38,0,38,104
06/02/2009,YIP,MI,AGL,CE,Towers with Radar,4,15,66,0,85,0,0,49,0,49,4,15,115,0,134,142,0,142,276
06/03/2009,YIP,MI,AGL,CE,Towers with Radar,5,17,46,0,68,0,6,69,0,75,5,23,115,0,143,226,0,226,369
06/04/2009,YIP,MI,AGL,CE,Towers with Radar,6,22,56,0,84,5,3,95,0,103,11,25,151,0,187,162,0,162,349
06/05/2009,YIP,MI,AGL,CE,Towers with Radar,2,12,38,0,52,0,3,82,0,85,2,15,120,0,137,78,0,78,215
06/06/2009,YIP,MI,AGL,CE,Towers with Radar,1,5,8,0,14,0,0,54,0,54,1,5,62,0,68,86,0,86,154
06/07/2009,YIP,MI,AGL,CE,Towers with Radar,1,6,16,0,23,0,0,13,0,13,1,6,29,0,36,36,0,36,72
06/08/2009,YIP,MI,AGL,CE,Towers with Radar,0,17,23,0,40,0,1,6,0,7,0,18,29,0,47,14,0,14,61
06/09/2009,YIP,MI,AGL,CE,Towers with Radar,1,25,59,0,85,0,2,65,0,67,1,27,124,0,152,124,0,124,276
06/10/2009,YIP,MI,AGL,CE,Towers with Radar,3,25,68,2,98,0,2,52,0,54,3,27,120,2,152,186,0,186,338
06/11/2009,YIP,MI,AGL,CE,Towers with Radar,5,29,75,0,109,0,0,13,0,13,5,29,88,0,122,32,0,32,154
06/12/2009,YIP,MI,AGL,CE,Towers with Radar,2,14,30,0,46,0,4,70,0,74,2,18,100,0,120,84,0,84,204
06/13/2009,YIP,MI,AGL,CE,Towers with Radar,3,5,16,0,24,0,0,28,0,28,3,5,44,0,52,48,0,48,100
06/14/2009,YIP,MI,AGL,CE,Towers with Radar,2,10,57,0,69,0,0,58,1,59,2,10,115,1,128,58,0,58,186
06/15/2009,YIP,MI,AGL,CE,Towers with Radar,1,17,41,0,59,0,4,66,0,70,1,21,107,0,129,108,0,108,237
06/16/2009,YIP,MI,AGL,CE,Towers with Radar,4,22,55,0,81,0,1,74,0,75,4,23,129,0,156,144,0,144,300
06/17/2009,YIP,MI,AGL,CE,Towers with Radar,4,19,50,0,73,0,1,14,0,15,4,20,64,0,88,0,0,0,88
06/18/2009,YIP,MI,AGL,CE,Towers with Radar,6,28,55,0,89,0,2,50,0,52,6,30,105,0,141,182,0,182,323
06/19/2009,YIP,MI,AGL,CE,Towers with Radar,6,27,26,0,59,0,2,15,0,17,6,29,41,0,76,16,0,16,92
06/20/2009,YIP,MI,AGL,CE,Towers with Radar,1,13,15,0,29,0,2,17,0,19,1,15,32,0,48,0,0,0,48
06/21/2009,YIP,MI,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,34,0,34,0,5,52,0,57,52,0,52,109
06/22/2009,YIP,MI,AGL,CE,Towers with Radar,2,21,41,4,68,0,0,72,0,72,2,21,113,4,140,188,2,190,330
06/23/2009,YIP,MI,AGL,CE,Towers with Radar,3,28,64,0,95,0,1,73,0,74,3,29,137,0,169,160,0,160,329
06/24/2009,YIP,MI,AGL,CE,Towers with Radar,3,29,45,0,77,0,1,83,0,84,3,30,128,0,161,144,0,144,305
06/25/2009,YIP,MI,AGL,CE,Towers with Radar,4,25,57,0,86,0,2,36,0,38,4,27,93,0,124,86,0,86,210
06/26/2009,YIP,MI,AGL,CE,Towers with Radar,5,22,31,5,63,0,2,50,0,52,5,24,81,5,115,166,4,170,285
06/27/2009,YIP,MI,AGL,CE,Towers with Radar,4,8,24,0,36,0,0,53,0,53,4,8,77,0,89,48,0,48,137
06/28/2009,YIP,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,3,24,0,27,0,12,35,0,47,2,2,4,51
06/29/2009,YIP,MI,AGL,CE,Towers with Radar,2,10,32,0,44,0,0,29,0,29,2,10,61,0,73,71,0,71,144
06/30/2009,YIP,MI,AGL,CE,Towers with Radar,1,22,69,0,92,0,2,7,0,9,1,24,76,0,101,36,0,36,137
07/01/2009,YIP,MI,AGL,CE,Towers with Radar,1,24,52,0,77,0,2,31,2,35,1,26,83,2,112,148,0,148,260
07/02/2009,YIP,MI,AGL,CE,Towers with Radar,4,27,40,0,71,0,1,12,0,13,4,28,52,0,84,46,0,46,130
07/03/2009,YIP,MI,AGL,CE,Towers with Radar,1,7,37,0,45,0,1,33,0,34,1,8,70,0,79,96,0,96,175
07/04/2009,YIP,MI,AGL,CE,Towers with Radar,1,3,6,0,10,0,4,32,0,36,1,7,38,0,46,42,0,42,88
07/05/2009,YIP,MI,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,14,0,14,81
07/06/2009,YIP,MI,AGL,CE,Towers with Radar,0,19,29,0,48,0,0,65,1,66,0,19,94,1,114,160,0,160,274
07/07/2009,YIP,MI,AGL,CE,Towers with Radar,2,17,37,0,56,0,11,56,0,67,2,28,93,0,123,100,0,100,223
07/08/2009,YIP,MI,AGL,CE,Towers with Radar,3,25,37,0,65,0,11,81,0,92,3,36,118,0,157,160,0,160,317
07/09/2009,YIP,MI,AGL,CE,Towers with Radar,2,16,40,0,58,0,3,90,2,95,2,19,130,2,153,124,0,124,277
07/10/2009,YIP,MI,AGL,CE,Towers with Radar,4,20,40,0,64,0,2,74,0,76,4,22,114,0,140,114,0,114,254
07/11/2009,YIP,MI,AGL,CE,Towers with Radar,4,5,6,0,15,0,2,24,0,26,4,7,30,0,41,54,0,54,95
07/12/2009,YIP,MI,AGL,CE,Towers with Radar,1,7,14,0,22,0,0,51,0,51,1,7,65,0,73,0,58,58,131
07/13/2009,YIP,MI,AGL,CE,Towers with Radar,2,12,36,0,50,0,0,71,0,71,2,12,107,0,121,136,0,136,257
07/14/2009,YIP,MI,AGL,CE,Towers with Radar,2,22,60,7,91,0,5,95,3,103,2,27,155,10,194,124,4,128,322
07/15/2009,YIP,MI,AGL,CE,Towers with Radar,1,17,42,1,61,0,2,54,0,56,1,19,96,1,117,100,0,100,217
07/16/2009,YIP,MI,AGL,CE,Towers with Radar,3,25,39,6,73,0,3,32,0,35,3,28,71,6,108,86,12,98,206
07/17/2009,YIP,MI,AGL,CE,Towers with Radar,1,8,31,12,52,0,2,61,1,64,1,10,92,13,116,114,120,234,350
07/18/2009,YIP,MI,AGL,CE,Towers with Radar,1,5,6,1,13,0,1,133,1,135,1,6,139,2,148,366,0,366,514
07/19/2009,YIP,MI,AGL,CE,Towers with Radar,0,7,11,6,24,0,4,166,0,170,0,11,177,6,194,288,136,424,618
07/20/2009,YIP,MI,AGL,CE,Towers with Radar,0,27,32,12,71,0,1,100,1,102,0,28,132,13,173,169,2,171,344
07/21/2009,YIP,MI,AGL,CE,Towers with Radar,1,27,49,0,77,0,0,52,0,52,1,27,101,0,129,110,0,110,239
07/22/2009,YIP,MI,AGL,CE,Towers with Radar,2,25,34,0,61,0,1,31,0,32,2,26,65,0,93,74,0,74,167
07/23/2009,YIP,MI,AGL,CE,Towers with Radar,1,28,44,0,73,0,2,26,0,28,1,30,70,0,101,26,0,26,127
07/24/2009,YIP,MI,AGL,CE,Towers with Radar,6,22,26,1,55,0,2,73,0,75,6,24,99,1,130,154,0,154,284
07/25/2009,YIP,MI,AGL,CE,Towers with Radar,1,8,8,0,17,0,2,15,0,17,1,10,23,0,34,26,0,26,60
07/26/2009,YIP,MI,AGL,CE,Towers with Radar,0,14,10,0,24,0,0,33,0,33,0,14,43,0,57,46,0,46,103
07/27/2009,YIP,MI,AGL,CE,Towers with Radar,1,23,33,0,57,0,1,91,1,93,1,24,124,1,150,150,0,150,300
07/28/2009,YIP,MI,AGL,CE,Towers with Radar,4,23,38,0,65,0,1,38,0,39,4,24,76,0,104,72,0,72,176
07/29/2009,YIP,MI,AGL,CE,Towers with Radar,2,19,49,0,70,0,0,40,0,40,2,19,89,0,110,220,0,220,330
07/30/2009,YIP,MI,AGL,CE,Towers with Radar,2,29,47,0,78,0,2,112,2,116,2,31,159,2,194,208,12,220,414
07/31/2009,YIP,MI,AGL,CE,Towers with Radar,10,27,24,0,61,0,5,80,0,85,10,32,104,0,146,94,0,94,240
08/01/2009,YIP,MI,AGL,CE,Towers with Radar,1,4,8,0,13,0,0,43,0,43,1,4,51,0,56,26,0,26,82
08/02/2009,YIP,MI,AGL,CE,Towers with Radar,1,2,20,0,23,0,0,40,0,40,1,2,60,0,63,22,0,22,85
08/03/2009,YIP,MI,AGL,CE,Towers with Radar,2,20,29,0,51,0,1,32,0,33,2,21,61,0,84,32,8,40,124
08/04/2009,YIP,MI,AGL,CE,Towers with Radar,4,18,50,0,72,0,0,52,0,52,4,18,102,0,124,116,0,116,240
08/05/2009,YIP,MI,AGL,CE,Towers with Radar,2,22,62,0,86,0,1,105,0,106,2,23,167,0,192,152,0,152,344
08/06/2009,YIP,MI,AGL,CE,Towers with Radar,8,28,70,0,106,0,5,76,0,81,8,33,146,0,187,100,0,100,287
08/07/2009,YIP,MI,AGL,CE,Towers with Radar,5,23,36,0,64,0,2,54,0,56,5,25,90,0,120,100,0,100,220
08/08/2009,YIP,MI,AGL,CE,Towers with Radar,1,8,13,0,22,0,1,4,0,5,1,9,17,0,27,20,0,20,47
08/09/2009,YIP,MI,AGL,CE,Towers with Radar,3,5,12,2,22,0,1,19,0,20,3,6,31,2,42,0,0,0,42
08/10/2009,YIP,MI,AGL,CE,Towers with Radar,2,18,51,0,71,0,1,18,0,19,2,19,69,0,90,44,0,44,134
08/11/2009,YIP,MI,AGL,CE,Towers with Radar,2,25,47,0,74,0,2,63,0,65,2,27,110,0,139,178,0,178,317
08/12/2009,YIP,MI,AGL,CE,Towers with Radar,3,29,58,0,90,0,3,57,0,60,3,32,115,0,150,80,0,80,230
08/13/2009,YIP,MI,AGL,CE,Towers with Radar,5,23,60,0,88,0,2,84,0,86,5,25,144,0,174,126,0,126,300
08/14/2009,YIP,MI,AGL,CE,Towers with Radar,1,18,31,0,50,0,3,65,0,68,1,21,96,0,118,94,0,94,212
08/15/2009,YIP,MI,AGL,CE,Towers with Radar,1,8,22,1,32,0,2,55,0,57,1,10,77,1,89,62,0,62,151
08/16/2009,YIP,MI,AGL,CE,Towers with Radar,0,12,45,0,57,0,0,40,0,40,0,12,85,0,97,20,0,20,117
08/17/2009,YIP,MI,AGL,CE,Towers with Radar,2,23,26,1,52,0,5,13,0,18,2,28,39,1,70,84,0,84,154
08/18/2009,YIP,MI,AGL,CE,Towers with Radar,4,27,43,0,74,0,0,30,0,30,4,27,73,0,104,114,0,114,218
08/19/2009,YIP,MI,AGL,CE,Towers with Radar,1,14,49,0,64,0,5,80,1,86,1,19,129,1,150,162,0,162,312
08/20/2009,YIP,MI,AGL,CE,Towers with Radar,4,23,44,0,71,0,5,9,0,14,4,28,53,0,85,14,0,14,99
08/21/2009,YIP,MI,AGL,CE,Towers with Radar,4,25,31,0,60,0,2,16,0,18,4,27,47,0,78,4,0,4,82
08/22/2009,YIP,MI,AGL,CE,Towers with Radar,2,10,21,0,33,0,2,17,0,19,2,12,38,0,52,8,0,8,60
08/23/2009,YIP,MI,AGL,CE,Towers with Radar,1,16,28,0,45,0,0,11,0,11,1,16,39,0,56,16,0,16,72
08/24/2009,YIP,MI,AGL,CE,Towers with Radar,4,12,36,0,52,0,0,48,0,48,4,12,84,0,100,84,0,84,184
08/25/2009,YIP,MI,AGL,CE,Towers with Radar,14,21,46,0,81,0,0,85,0,85,14,21,131,0,166,128,0,128,294
08/26/2009,YIP,MI,AGL,CE,Towers with Radar,8,21,51,0,80,0,2,3,5,10,8,23,54,5,90,6,0,6,96
08/27/2009,YIP,MI,AGL,CE,Towers with Radar,6,38,41,0,85,0,0,45,0,45,6,38,86,0,130,58,0,58,188
08/28/2009,YIP,MI,AGL,CE,Towers with Radar,7,30,43,0,80,0,0,6,0,6,7,30,49,0,86,8,0,8,94
08/29/2009,YIP,MI,AGL,CE,Towers with Radar,6,7,16,0,29,0,1,5,0,6,6,8,21,0,35,34,0,34,69
08/30/2009,YIP,MI,AGL,CE,Towers with Radar,1,9,18,0,28,0,0,23,0,23,1,9,41,0,51,36,0,36,87
08/31/2009,YIP,MI,AGL,CE,Towers with Radar,4,14,44,0,62,0,2,59,0,61,4,16,103,0,123,86,0,86,209
09/01/2009,YIP,MI,AGL,CE,Towers with Radar,9,31,52,0,92,0,2,56,3,61,9,33,108,3,153,100,0,100,253
09/02/2009,YIP,MI,AGL,CE,Towers with Radar,8,41,47,0,96,0,3,57,0,60,8,44,104,0,156,158,0,158,314
09/03/2009,YIP,MI,AGL,CE,Towers with Radar,14,34,58,0,106,0,0,52,1,53,14,34,110,1,159,158,0,158,317
09/04/2009,YIP,MI,AGL,CE,Towers with Radar,5,25,35,0,65,0,1,55,0,56,5,26,90,0,121,68,0,68,189
09/05/2009,YIP,MI,AGL,CE,Towers with Radar,1,11,13,0,25,0,0,36,0,36,1,11,49,0,61,40,0,40,101
09/06/2009,YIP,MI,AGL,CE,Towers with Radar,0,10,14,0,24,0,1,33,0,34,0,11,47,0,58,4,0,4,62
09/07/2009,YIP,MI,AGL,CE,Towers with Radar,1,10,21,0,32,0,0,20,0,20,1,10,41,0,52,22,0,22,74
09/08/2009,YIP,MI,AGL,CE,Towers with Radar,4,16,47,0,67,0,0,7,0,7,4,16,54,0,74,24,0,24,98
09/09/2009,YIP,MI,AGL,CE,Towers with Radar,7,23,49,0,79,0,0,31,0,31,7,23,80,0,110,48,0,48,158
09/10/2009,YIP,MI,AGL,CE,Towers with Radar,13,34,40,0,87,0,0,39,0,39,13,34,79,0,126,78,0,78,204
09/11/2009,YIP,MI,AGL,CE,Towers with Radar,11,36,37,0,84,0,0,41,0,41,11,36,78,0,125,60,0,60,185
09/12/2009,YIP,MI,AGL,CE,Towers with Radar,2,29,60,0,91,0,0,42,0,42,2,29,102,0,133,26,0,26,159
09/13/2009,YIP,MI,AGL,CE,Towers with Radar,7,19,26,0,52,0,0,58,0,58,7,19,84,0,110,32,0,32,142
09/14/2009,YIP,MI,AGL,CE,Towers with Radar,5,23,33,0,61,0,0,43,0,43,5,23,76,0,104,72,0,72,176
09/15/2009,YIP,MI,AGL,CE,Towers with Radar,8,37,46,0,91,0,1,72,0,73,8,38,118,0,164,152,0,152,316
09/16/2009,YIP,MI,AGL,CE,Towers with Radar,15,45,49,0,109,0,6,42,0,48,15,51,91,0,157,72,0,72,229
09/17/2009,YIP,MI,AGL,CE,Towers with Radar,11,47,62,0,120,0,2,67,1,70,11,49,129,1,190,108,0,108,298
09/18/2009,YIP,MI,AGL,CE,Towers with Radar,20,35,44,0,99,0,0,54,0,54,20,35,98,0,153,86,0,86,239
09/19/2009,YIP,MI,AGL,CE,Towers with Radar,2,6,10,0,18,0,4,56,0,60,2,10,66,0,78,20,0,20,98
09/20/2009,YIP,MI,AGL,CE,Towers with Radar,5,6,16,0,27,0,1,28,0,29,5,7,44,0,56,18,0,18,74
09/21/2009,YIP,MI,AGL,CE,Towers with Radar,10,17,34,0,61,0,0,4,0,4,10,17,38,0,65,26,0,26,91
09/22/2009,YIP,MI,AGL,CE,Towers with Radar,13,51,46,0,110,0,0,4,0,4,13,51,50,0,114,28,0,28,142
09/23/2009,YIP,MI,AGL,CE,Towers with Radar,15,42,50,0,107,0,1,45,0,46,15,43,95,0,153,138,0,138,291
09/24/2009,YIP,MI,AGL,CE,Towers with Radar,10,35,55,0,100,0,0,84,0,84,10,35,139,0,184,148,0,148,332
09/25/2009,YIP,MI,AGL,CE,Towers with Radar,11,44,46,0,101,0,0,77,0,77,11,44,123,0,178,96,0,96,274
09/26/2009,YIP,MI,AGL,CE,Towers with Radar,6,20,24,0,50,0,0,2,0,2,6,20,26,0,52,6,0,6,58
09/27/2009,YIP,MI,AGL,CE,Towers with Radar,5,12,14,0,31,0,1,20,0,21,5,13,34,0,52,22,0,22,74
09/28/2009,YIP,MI,AGL,CE,Towers with Radar,7,11,26,0,44,0,0,1,0,1,7,11,27,0,45,0,0,0,45
09/29/2009,YIP,MI,AGL,CE,Towers with Radar,7,74,39,0,120,0,0,10,0,10,7,74,49,0,130,2,0,2,132
09/30/2009,YIP,MI,AGL,CE,Towers with Radar,17,58,49,2,126,0,10,8,0,18,17,68,57,2,144,0,0,0,144
10/01/2009,YIP,MI,AGL,CE,Towers with Radar,10,55,49,0,114,2,0,98,0,100,12,55,147,0,214,180,0,180,394
10/02/2009,YIP,MI,AGL,CE,Towers with Radar,4,31,32,0,67,0,28,3,0,31,4,59,35,0,98,22,0,22,120
10/03/2009,YIP,MI,AGL,CE,Towers with Radar,3,6,14,0,23,0,1,13,0,14,3,7,27,0,37,14,0,14,51
10/04/2009,YIP,MI,AGL,CE,Towers with Radar,4,18,17,0,39,0,0,15,0,15,4,18,32,0,54,22,0,22,76
10/05/2009,YIP,MI,AGL,CE,Towers with Radar,2,20,31,0,53,0,0,76,0,76,2,20,107,0,129,130,0,130,259
10/06/2009,YIP,MI,AGL,CE,Towers with Radar,9,26,49,0,84,0,0,36,0,36,9,26,85,0,120,64,0,64,184
10/07/2009,YIP,MI,AGL,CE,Towers with Radar,7,29,43,0,79,0,0,8,0,8,7,29,51,0,87,16,0,16,103
10/08/2009,YIP,MI,AGL,CE,Towers with Radar,12,40,46,0,98,0,1,62,0,63,12,41,108,0,161,136,0,136,297
10/09/2009,YIP,MI,AGL,CE,Towers with Radar,7,33,27,0,67,0,1,1,0,2,7,34,28,0,69,0,0,0,69
10/10/2009,YIP,MI,AGL,CE,Towers with Radar,1,14,24,0,39,0,1,47,0,48,1,15,71,0,87,87,0,87,174
10/11/2009,YIP,MI,AGL,CE,Towers with Radar,6,13,15,0,34,0,0,28,0,28,6,13,43,0,62,74,0,74,136
10/12/2009,YIP,MI,AGL,CE,Towers with Radar,3,19,26,0,48,0,1,69,0,70,3,20,95,0,118,108,0,108,226
10/13/2009,YIP,MI,AGL,CE,Towers with Radar,12,14,38,0,64,0,0,11,0,11,12,14,49,0,75,0,0,0,75
10/14/2009,YIP,MI,AGL,CE,Towers with Radar,9,58,38,4,109,0,1,47,0,48,9,59,85,4,157,88,0,88,245
10/15/2009,YIP,MI,AGL,CE,Towers with Radar,9,42,66,0,117,0,1,40,0,41,9,43,106,0,158,110,0,110,268
10/16/2009,YIP,MI,AGL,CE,Towers with Radar,8,50,35,0,93,0,1,66,0,67,8,51,101,0,160,124,0,124,284
10/17/2009,YIP,MI,AGL,CE,Towers with Radar,4,9,16,0,29,0,0,55,0,55,4,9,71,0,84,62,0,62,146
10/18/2009,YIP,MI,AGL,CE,Towers with Radar,2,13,34,0,49,0,2,69,0,71,2,15,103,0,120,34,0,34,154
10/19/2009,YIP,MI,AGL,CE,Towers with Radar,3,34,36,0,73,0,0,42,0,42,3,34,78,0,115,42,0,42,157
10/20/2009,YIP,MI,AGL,CE,Towers with Radar,9,34,63,0,106,0,0,84,0,84,9,34,147,0,190,222,0,222,412
10/21/2009,YIP,MI,AGL,CE,Towers with Radar,9,33,79,0,121,0,0,80,0,80,9,33,159,0,201,136,0,136,337
10/22/2009,YIP,MI,AGL,CE,Towers with Radar,13,37,80,0,130,0,1,34,0,35,13,38,114,0,165,92,0,92,257
10/23/2009,YIP,MI,AGL,CE,Towers with Radar,16,44,36,0,96,0,0,0,0,0,16,44,36,0,96,2,0,2,98
10/24/2009,YIP,MI,AGL,CE,Towers with Radar,10,53,27,1,91,0,3,4,0,7,10,56,31,1,98,4,0,4,102
10/25/2009,YIP,MI,AGL,CE,Towers with Radar,1,7,32,1,41,0,0,59,0,59,1,7,91,1,100,50,0,50,150
10/26/2009,YIP,MI,AGL,CE,Towers with Radar,3,28,31,0,62,0,0,62,0,62,3,28,93,0,124,181,0,181,305
10/27/2009,YIP,MI,AGL,CE,Towers with Radar,15,42,47,0,104,0,0,32,1,33,15,42,79,1,137,144,0,144,281
10/28/2009,YIP,MI,AGL,CE,Towers with Radar,17,41,48,0,106,0,3,22,0,25,17,44,70,0,131,62,0,62,193
10/29/2009,YIP,MI,AGL,CE,Towers with Radar,6,48,55,0,109,0,0,23,0,23,6,48,78,0,132,68,0,68,200
10/30/2009,YIP,MI,AGL,CE,Towers with Radar,9,41,53,0,103,0,3,14,0,17,9,44,67,0,120,30,0,30,150
10/31/2009,YIP,MI,AGL,CE,Towers with Radar,11,12,6,0,29,0,1,6,0,7,11,13,12,0,36,2,0,2,38
11/01/2009,YIP,MI,AGL,CE,Towers with Radar,2,16,28,0,46,0,0,55,0,55,2,16,83,0,101,100,0,100,201
11/02/2009,YIP,MI,AGL,CE,Towers with Radar,3,29,47,0,79,0,0,69,0,69,3,29,116,0,148,150,0,150,298
11/03/2009,YIP,MI,AGL,CE,Towers with Radar,11,46,58,0,115,0,0,77,0,77,11,46,135,0,192,184,0,184,376
11/04/2009,YIP,MI,AGL,CE,Towers with Radar,8,33,44,0,85,0,0,56,0,56,8,33,100,0,141,164,0,164,305
11/05/2009,YIP,MI,AGL,CE,Towers with Radar,13,40,47,2,102,0,0,40,0,40,13,40,87,2,142,54,2,56,198
11/06/2009,YIP,MI,AGL,CE,Towers with Radar,8,50,56,0,114,0,0,79,0,79,8,50,135,0,193,196,0,196,389
11/07/2009,YIP,MI,AGL,CE,Towers with Radar,4,23,23,0,50,0,1,43,0,44,4,24,66,0,94,18,8,26,120
