01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
05/29/2010,YIP,MI,AGL,CE,Towers with Radar,4,7,14,0,25,0,1,52,0,53,4,8,66,0,78,6,0,6,84
05/30/2010,YIP,MI,AGL,CE,Towers with Radar,1,13,20,0,34,0,0,24,0,24,1,13,44,0,58,6,0,6,64
05/31/2010,YIP,MI,AGL,CE,Towers with Radar,4,12,26,0,42,0,3,33,0,36,4,15,59,0,78,34,0,34,112
06/01/2010,YIP,MI,AGL,CE,Towers with Radar,12,24,34,0,70,0,3,42,0,45,12,27,76,0,115,114,0,114,229
06/02/2010,YIP,MI,AGL,CE,Towers with Radar,14,25,51,0,90,0,2,8,0,10,14,27,59,0,100,8,0,8,108
06/03/2010,YIP,MI,AGL,CE,Towers with Radar,17,35,56,0,108,0,1,14,0,15,17,36,70,0,123,32,0,32,155
06/04/2010,YIP,MI,AGL,CE,Towers with Radar,13,25,54,0,92,0,0,30,0,30,13,25,84,0,122,78,0,78,200
06/05/2010,YIP,MI,AGL,CE,Towers with Radar,6,13,25,0,44,0,3,45,0,48,6,16,70,0,92,116,0,116,208
06/06/2010,YIP,MI,AGL,CE,Towers with Radar,10,7,13,0,30,0,0,9,0,9,10,7,22,0,39,22,0,22,61
06/07/2010,YIP,MI,AGL,CE,Towers with Radar,8,22,49,0,79,0,0,72,0,72,8,22,121,0,151,142,0,142,293
06/08/2010,YIP,MI,AGL,CE,Towers with Radar,17,21,51,0,89,0,2,68,0,70,17,23,119,0,159,92,0,92,251
06/09/2010,YIP,MI,AGL,CE,Towers with Radar,15,33,48,0,96,0,0,20,0,20,15,33,68,0,116,40,0,40,156
06/10/2010,YIP,MI,AGL,CE,Towers with Radar,28,49,98,0,175,0,1,71,0,72,28,50,169,0,247,103,0,103,350
06/11/2010,YIP,MI,AGL,CE,Towers with Radar,10,53,30,0,93,0,2,33,0,35,10,55,63,0,128,50,0,50,178
06/12/2010,YIP,MI,AGL,CE,Towers with Radar,3,15,32,0,50,0,2,11,0,13,3,17,43,0,63,22,0,22,85
06/13/2010,YIP,MI,AGL,CE,Towers with Radar,11,17,51,0,79,0,2,26,0,28,11,19,77,0,107,46,0,46,153
06/14/2010,YIP,MI,AGL,CE,Towers with Radar,8,30,45,0,83,0,0,18,0,18,8,30,63,0,101,10,0,10,111
06/15/2010,YIP,MI,AGL,CE,Towers with Radar,16,55,102,0,173,0,1,40,0,41,16,56,142,0,214,100,0,100,314
06/16/2010,YIP,MI,AGL,CE,Towers with Radar,23,37,47,0,107,0,1,34,0,35,23,38,81,0,142,52,0,52,194
06/17/2010,YIP,MI,AGL,CE,Towers with Radar,33,62,73,0,168,0,0,67,0,67,33,62,140,0,235,140,0,140,375
06/18/2010,YIP,MI,AGL,CE,Towers with Radar,26,36,48,0,110,0,1,69,1,71,26,37,117,1,181,134,0,134,315
06/19/2010,YIP,MI,AGL,CE,Towers with Radar,7,15,14,0,36,0,1,33,0,34,7,16,47,0,70,68,0,68,138
06/20/2010,YIP,MI,AGL,CE,Towers with Radar,4,15,31,0,50,0,0,36,0,36,4,15,67,0,86,58,0,58,144
06/21/2010,YIP,MI,AGL,CE,Towers with Radar,10,32,44,0,86,0,1,35,0,36,10,33,79,0,122,76,0,76,198
06/22/2010,YIP,MI,AGL,CE,Towers with Radar,19,63,54,0,136,0,8,17,0,25,19,71,71,0,161,22,0,22,183
06/23/2010,YIP,MI,AGL,CE,Towers with Radar,25,81,29,0,135,0,2,16,0,18,25,83,45,0,153,42,0,42,195
06/24/2010,YIP,MI,AGL,CE,Towers with Radar,13,53,75,0,141,0,1,35,0,36,13,54,110,0,177,50,0,50,227
06/25/2010,YIP,MI,AGL,CE,Towers with Radar,23,47,41,0,111,0,1,81,0,82,23,48,122,0,193,140,0,140,333
06/26/2010,YIP,MI,AGL,CE,Towers with Radar,8,24,14,0,46,0,1,57,0,58,8,25,71,0,104,70,0,70,174
06/27/2010,YIP,MI,AGL,CE,Towers with Radar,4,9,13,0,26,0,3,10,0,13,4,12,23,0,39,14,0,14,53
06/28/2010,YIP,MI,AGL,CE,Towers with Radar,11,25,59,0,95,0,1,34,0,35,11,26,93,0,130,80,0,80,210
06/29/2010,YIP,MI,AGL,CE,Towers with Radar,17,44,46,0,107,0,2,73,0,75,17,46,119,0,182,46,0,46,228
06/30/2010,YIP,MI,AGL,CE,Towers with Radar,33,65,70,0,168,0,1,77,0,78,33,66,147,0,246,74,0,74,320
07/01/2010,YIP,MI,AGL,CE,Towers with Radar,15,57,48,0,120,0,0,70,0,70,15,57,118,0,190,68,0,68,258
07/02/2010,YIP,MI,AGL,CE,Towers with Radar,6,32,38,0,76,0,4,65,0,69,6,36,103,0,145,60,0,60,205
07/03/2010,YIP,MI,AGL,CE,Towers with Radar,4,11,28,0,43,0,0,30,0,30,4,11,58,0,73,22,0,22,95
07/04/2010,YIP,MI,AGL,CE,Towers with Radar,2,7,12,0,21,0,0,24,0,24,2,7,36,0,45,0,0,0,45
07/05/2010,YIP,MI,AGL,CE,Towers with Radar,2,8,33,0,43,0,0,35,0,35,2,8,68,0,78,34,0,34,112
07/06/2010,YIP,MI,AGL,CE,Towers with Radar,6,21,32,0,59,0,1,26,0,27,6,22,58,0,86,56,0,56,142
07/07/2010,YIP,MI,AGL,CE,Towers with Radar,10,22,46,0,78,0,0,55,0,55,10,22,101,0,133,82,0,82,215
07/08/2010,YIP,MI,AGL,CE,Towers with Radar,10,42,24,0,76,0,2,23,0,25,10,44,47,0,101,48,0,48,149
07/09/2010,YIP,MI,AGL,CE,Towers with Radar,8,22,40,0,70,0,1,27,0,28,8,23,67,0,98,60,0,60,158
07/10/2010,YIP,MI,AGL,CE,Towers with Radar,7,9,30,0,46,0,0,58,0,58,7,9,88,0,104,50,0,50,154
07/11/2010,YIP,MI,AGL,CE,Towers with Radar,6,6,21,0,33,0,0,41,0,41,6,6,62,0,74,18,0,18,92
07/12/2010,YIP,MI,AGL,CE,Towers with Radar,5,29,30,0,64,0,2,17,0,19,5,31,47,0,83,18,0,18,101
07/13/2010,YIP,MI,AGL,CE,Towers with Radar,2,31,27,4,64,0,1,15,3,19,2,32,42,7,83,22,0,22,105
07/14/2010,YIP,MI,AGL,CE,Towers with Radar,6,36,59,0,101,0,0,70,0,70,6,36,129,0,171,88,0,88,259
07/15/2010,YIP,MI,AGL,CE,Towers with Radar,6,33,39,0,78,0,3,24,2,29,6,36,63,2,107,120,0,120,227
07/16/2010,YIP,MI,AGL,CE,Towers with Radar,5,24,36,0,65,0,0,72,0,72,5,24,108,0,137,178,0,178,315
07/17/2010,YIP,MI,AGL,CE,Towers with Radar,4,9,23,0,36,0,1,39,0,40,4,10,62,0,76,32,0,32,108
07/18/2010,YIP,MI,AGL,CE,Towers with Radar,3,17,24,0,44,0,6,21,0,27,3,23,45,0,71,18,0,18,89
07/19/2010,YIP,MI,AGL,CE,Towers with Radar,6,21,52,0,79,0,6,34,0,40,6,27,86,0,119,186,0,186,305
07/20/2010,YIP,MI,AGL,CE,Towers with Radar,22,25,68,0,115,0,2,39,0,41,22,27,107,0,156,106,0,106,262
07/21/2010,YIP,MI,AGL,CE,Towers with Radar,15,38,52,0,105,0,2,71,0,73,15,40,123,0,178,98,0,98,276
07/22/2010,YIP,MI,AGL,CE,Towers with Radar,13,34,85,0,132,0,1,43,0,44,13,35,128,0,176,76,0,76,252
07/23/2010,YIP,MI,AGL,CE,Towers with Radar,11,37,35,0,83,0,3,18,0,21,11,40,53,0,104,58,0,58,162
07/24/2010,YIP,MI,AGL,CE,Towers with Radar,6,14,15,1,36,0,0,9,0,9,6,14,24,1,45,2,0,2,47
07/25/2010,YIP,MI,AGL,CE,Towers with Radar,1,9,22,0,32,0,1,33,0,34,1,10,55,0,66,16,0,16,82
07/26/2010,YIP,MI,AGL,CE,Towers with Radar,4,24,46,0,74,0,0,62,0,62,4,24,108,0,136,66,0,66,202
07/27/2010,YIP,MI,AGL,CE,Towers with Radar,13,29,62,0,104,0,0,57,0,57,13,29,119,0,161,102,0,102,263
07/28/2010,YIP,MI,AGL,CE,Towers with Radar,10,28,37,0,75,0,1,32,0,33,10,29,69,0,108,54,16,70,178
07/29/2010,YIP,MI,AGL,CE,Towers with Radar,11,43,63,0,117,0,0,82,2,84,11,43,145,2,201,112,0,112,313
07/30/2010,YIP,MI,AGL,CE,Towers with Radar,12,29,29,0,70,0,0,37,2,39,12,29,66,2,109,44,0,44,153
07/31/2010,YIP,MI,AGL,CE,Towers with Radar,8,16,53,0,77,0,1,40,0,41,8,17,93,0,118,112,0,112,230
08/01/2010,YIP,MI,AGL,CE,Towers with Radar,3,14,25,0,42,0,3,33,0,36,3,17,58,0,78,36,0,36,114
08/02/2010,YIP,MI,AGL,CE,Towers with Radar,5,22,22,0,49,0,2,71,0,73,5,24,93,0,122,84,0,84,206
08/03/2010,YIP,MI,AGL,CE,Towers with Radar,22,25,41,0,88,0,0,28,0,28,22,25,69,0,116,120,0,120,236
08/04/2010,YIP,MI,AGL,CE,Towers with Radar,14,30,58,1,103,0,1,31,0,32,14,31,89,1,135,76,0,76,211
08/05/2010,YIP,MI,AGL,CE,Towers with Radar,10,38,44,7,99,0,0,53,0,53,10,38,97,7,152,76,22,98,250
08/06/2010,YIP,MI,AGL,CE,Towers with Radar,15,30,37,6,88,0,0,110,5,115,15,30,147,11,203,144,50,194,397
08/07/2010,YIP,MI,AGL,CE,Towers with Radar,7,5,21,0,33,0,2,120,0,122,7,7,141,0,155,398,0,398,553
08/08/2010,YIP,MI,AGL,CE,Towers with Radar,5,11,16,6,38,1,1,194,3,199,6,12,210,9,237,392,0,392,629
08/09/2010,YIP,MI,AGL,CE,Towers with Radar,7,29,21,9,66,0,4,29,0,33,7,33,50,9,99,72,0,72,171
08/10/2010,YIP,MI,AGL,CE,Towers with Radar,10,27,39,0,76,0,0,48,0,48,10,27,87,0,124,110,0,110,234
08/11/2010,YIP,MI,AGL,CE,Towers with Radar,24,38,47,0,109,0,2,9,0,11,24,40,56,0,120,22,0,22,142
08/12/2010,YIP,MI,AGL,CE,Towers with Radar,8,43,53,0,104,0,0,0,0,0,8,43,53,0,104,26,0,26,130
08/13/2010,YIP,MI,AGL,CE,Towers with Radar,11,50,39,0,100,0,1,41,0,42,11,51,80,0,142,36,0,36,178
08/14/2010,YIP,MI,AGL,CE,Towers with Radar,2,10,38,0,50,0,0,22,0,22,2,10,60,0,72,62,0,62,134
08/15/2010,YIP,MI,AGL,CE,Towers with Radar,7,13,46,0,66,0,0,30,0,30,7,13,76,0,96,4,0,4,100
08/16/2010,YIP,MI,AGL,CE,Towers with Radar,2,23,18,0,43,0,1,75,0,76,2,24,93,0,119,224,0,224,343
08/17/2010,YIP,MI,AGL,CE,Towers with Radar,13,38,33,0,84,0,0,68,0,68,13,38,101,0,152,190,0,190,342
08/18/2010,YIP,MI,AGL,CE,Towers with Radar,15,25,39,0,79,0,1,68,0,69,15,26,107,0,148,124,0,124,272
08/19/2010,YIP,MI,AGL,CE,Towers with Radar,7,28,50,0,85,0,0,48,1,49,7,28,98,1,134,118,0,118,252
08/20/2010,YIP,MI,AGL,CE,Towers with Radar,4,14,39,0,57,0,1,35,0,36,4,15,74,0,93,98,0,98,191
08/21/2010,YIP,MI,AGL,CE,Towers with Radar,5,8,18,0,31,0,0,13,0,13,5,8,31,0,44,26,0,26,70
08/22/2010,YIP,MI,AGL,CE,Towers with Radar,2,17,35,0,54,0,2,26,0,28,2,19,61,0,82,26,0,26,108
08/23/2010,YIP,MI,AGL,CE,Towers with Radar,2,15,17,0,34,0,0,18,0,18,2,15,35,0,52,66,0,66,118
08/24/2010,YIP,MI,AGL,CE,Towers with Radar,15,44,60,0,119,0,2,53,0,55,15,46,113,0,174,146,0,146,320
08/25/2010,YIP,MI,AGL,CE,Towers with Radar,15,39,45,0,99,0,4,52,0,56,15,43,97,0,155,94,0,94,249
08/26/2010,YIP,MI,AGL,CE,Towers with Radar,16,59,49,0,124,0,1,74,0,75,16,60,123,0,199,188,0,188,387
08/27/2010,YIP,MI,AGL,CE,Towers with Radar,18,31,31,0,80,0,0,58,0,58,18,31,89,0,138,186,0,186,324
08/28/2010,YIP,MI,AGL,CE,Towers with Radar,6,22,18,0,46,0,0,72,0,72,6,22,90,0,118,72,0,72,190
08/29/2010,YIP,MI,AGL,CE,Towers with Radar,2,9,23,0,34,0,0,42,0,42,2,9,65,0,76,34,0,34,110
08/30/2010,YIP,MI,AGL,CE,Towers with Radar,7,22,38,0,67,0,1,53,0,54,7,23,91,0,121,80,0,80,201
08/31/2010,YIP,MI,AGL,CE,Towers with Radar,11,41,40,2,94,0,2,39,0,41,11,43,79,2,135,54,0,54,189
09/01/2010,YIP,MI,AGL,CE,Towers with Radar,12,32,45,0,89,0,0,46,0,46,12,32,91,0,135,158,0,158,293
09/02/2010,YIP,MI,AGL,CE,Towers with Radar,9,56,50,0,115,0,0,13,0,13,9,56,63,0,128,28,0,28,156
09/03/2010,YIP,MI,AGL,CE,Towers with Radar,20,24,43,0,87,0,4,20,0,24,20,28,63,0,111,8,0,8,119
09/04/2010,YIP,MI,AGL,CE,Towers with Radar,10,29,25,0,64,0,0,12,0,12,10,29,37,0,76,2,0,2,78
09/05/2010,YIP,MI,AGL,CE,Towers with Radar,4,11,20,0,35,0,0,47,0,47,4,11,67,0,82,60,0,60,142
09/06/2010,YIP,MI,AGL,CE,Towers with Radar,2,23,18,0,43,0,0,41,0,41,2,23,59,0,84,50,0,50,134
09/07/2010,YIP,MI,AGL,CE,Towers with Radar,5,16,33,0,54,0,1,7,0,8,5,17,40,0,62,24,0,24,86
09/08/2010,YIP,MI,AGL,CE,Towers with Radar,8,42,51,0,101,0,1,28,0,29,8,43,79,0,130,62,0,62,192
09/09/2010,YIP,MI,AGL,CE,Towers with Radar,3,40,47,0,90,0,4,48,0,52,3,44,95,0,142,138,0,138,280
09/10/2010,YIP,MI,AGL,CE,Towers with Radar,9,18,48,0,75,0,2,60,1,63,9,20,108,1,138,154,0,154,292
09/11/2010,YIP,MI,AGL,CE,Towers with Radar,5,12,21,0,38,0,0,12,0,12,5,12,33,0,50,58,0,58,108
09/12/2010,YIP,MI,AGL,CE,Towers with Radar,2,13,27,0,42,0,0,28,0,28,2,13,55,0,70,16,0,16,86
09/13/2010,YIP,MI,AGL,CE,Towers with Radar,8,20,30,0,58,0,1,37,0,38,8,21,67,0,96,32,0,32,128
09/14/2010,YIP,MI,AGL,CE,Towers with Radar,6,30,34,0,70,0,0,63,0,63,6,30,97,0,133,138,0,138,271
09/15/2010,YIP,MI,AGL,CE,Towers with Radar,6,35,55,0,96,0,0,49,0,49,6,35,104,0,145,208,0,208,353
09/16/2010,YIP,MI,AGL,CE,Towers with Radar,8,37,38,0,83,0,1,6,0,7,8,38,44,0,90,6,0,6,96
09/17/2010,YIP,MI,AGL,CE,Towers with Radar,11,25,50,0,86,0,0,60,0,60,11,25,110,0,146,150,0,150,296
09/18/2010,YIP,MI,AGL,CE,Towers with Radar,4,16,4,0,24,0,0,16,0,16,4,16,20,0,40,38,0,38,78
09/19/2010,YIP,MI,AGL,CE,Towers with Radar,5,21,23,0,49,0,0,19,0,19,5,21,42,0,68,48,0,48,116
09/20/2010,YIP,MI,AGL,CE,Towers with Radar,4,29,49,0,82,0,0,56,0,56,4,29,105,0,138,174,0,174,312
09/21/2010,YIP,MI,AGL,CE,Towers with Radar,13,41,47,0,101,0,0,44,0,44,13,41,91,0,145,64,0,64,209
09/22/2010,YIP,MI,AGL,CE,Towers with Radar,12,45,49,0,106,0,0,16,0,16,12,45,65,0,122,74,0,74,196
09/23/2010,YIP,MI,AGL,CE,Towers with Radar,9,29,53,0,91,0,0,34,0,34,9,29,87,0,125,72,0,72,197
09/24/2010,YIP,MI,AGL,CE,Towers with Radar,6,37,29,1,73,0,1,3,0,4,6,38,32,1,77,0,2,2,79
09/25/2010,YIP,MI,AGL,CE,Towers with Radar,13,29,9,1,52,0,2,23,0,25,13,31,32,1,77,26,0,26,103
09/26/2010,YIP,MI,AGL,CE,Towers with Radar,10,16,31,0,57,0,0,34,0,34,10,16,65,0,91,70,0,70,161
09/27/2010,YIP,MI,AGL,CE,Towers with Radar,19,26,52,0,97,0,1,53,0,54,19,27,105,0,151,124,0,124,275
09/28/2010,YIP,MI,AGL,CE,Towers with Radar,11,27,45,0,83,0,2,8,0,10,11,29,53,0,93,18,0,18,111
09/29/2010,YIP,MI,AGL,CE,Towers with Radar,11,44,29,0,84,0,1,87,0,88,11,45,116,0,172,140,0,140,312
09/30/2010,YIP,MI,AGL,CE,Towers with Radar,14,52,34,0,100,0,0,73,2,75,14,52,107,2,175,130,0,130,305
10/01/2010,YIP,MI,AGL,CE,Towers with Radar,15,35,33,0,83,0,2,73,0,75,15,37,106,0,158,84,0,84,242
10/02/2010,YIP,MI,AGL,CE,Towers with Radar,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,4,0,4,23
10/03/2010,YIP,MI,AGL,CE,Towers with Radar,3,17,23,0,43,0,0,25,0,25,3,17,48,0,68,10,0,10,78
10/04/2010,YIP,MI,AGL,CE,Towers with Radar,3,19,45,0,67,0,9,58,0,67,3,28,103,0,134,134,0,134,268
10/05/2010,YIP,MI,AGL,CE,Towers with Radar,4,39,51,0,94,0,7,76,1,84,4,46,127,1,178,228,0,228,406
10/06/2010,YIP,MI,AGL,CE,Towers with Radar,12,28,47,0,87,0,6,78,2,86,12,34,125,2,173,90,0,90,263
10/07/2010,YIP,MI,AGL,CE,Towers with Radar,7,41,64,0,112,0,0,52,1,53,7,41,116,1,165,130,0,130,295
10/08/2010,YIP,MI,AGL,CE,Towers with Radar,8,49,49,0,106,0,0,68,0,68,8,49,117,0,174,172,0,172,346
10/09/2010,YIP,MI,AGL,CE,Towers with Radar,4,64,30,0,98,0,0,72,1,73,4,64,102,1,171,96,0,96,267
10/10/2010,YIP,MI,AGL,CE,Towers with Radar,5,18,33,0,56,0,1,174,0,175,5,19,207,0,231,86,0,86,317
10/11/2010,YIP,MI,AGL,CE,Towers with Radar,4,24,28,0,56,0,1,48,0,49,4,25,76,0,105,138,0,138,243
10/12/2010,YIP,MI,AGL,CE,Towers with Radar,14,32,48,0,94,0,0,66,0,66,14,32,114,0,160,178,0,178,338
10/13/2010,YIP,MI,AGL,CE,Towers with Radar,12,42,32,0,86,0,0,33,0,33,12,42,65,0,119,90,0,90,209
10/14/2010,YIP,MI,AGL,CE,Towers with Radar,7,44,47,0,98,0,1,69,1,71,7,45,116,1,169,186,0,186,355
10/15/2010,YIP,MI,AGL,CE,Towers with Radar,10,50,61,0,121,0,0,50,0,50,10,50,111,0,171,123,0,123,294
10/16/2010,YIP,MI,AGL,CE,Towers with Radar,4,19,34,0,57,0,0,66,0,66,4,19,100,0,123,62,0,62,185
10/17/2010,YIP,MI,AGL,CE,Towers with Radar,5,22,40,0,67,0,0,59,0,59,5,22,99,0,126,78,0,78,204
10/18/2010,YIP,MI,AGL,CE,Towers with Radar,6,22,43,0,71,0,0,70,0,70,6,22,113,0,141,270,0,270,411
10/19/2010,YIP,MI,AGL,CE,Towers with Radar,13,38,38,0,89,0,3,57,0,60,13,41,95,0,149,130,0,130,279
10/20/2010,YIP,MI,AGL,CE,Towers with Radar,22,41,55,0,118,0,2,34,2,38,22,43,89,2,156,42,0,42,198
10/21/2010,YIP,MI,AGL,CE,Towers with Radar,15,48,47,0,110,0,0,40,0,40,15,48,87,0,150,96,0,96,246
10/22/2010,YIP,MI,AGL,CE,Towers with Radar,8,52,36,0,96,0,0,70,0,70,8,52,106,0,166,128,0,128,294
10/23/2010,YIP,MI,AGL,CE,Towers with Radar,4,21,26,0,51,0,0,45,0,45,4,21,71,0,96,75,0,75,171
10/24/2010,YIP,MI,AGL,CE,Towers with Radar,4,18,18,0,40,0,0,25,0,25,4,18,43,0,65,50,0,50,115
10/25/2010,YIP,MI,AGL,CE,Towers with Radar,9,26,55,0,90,0,1,36,0,37,9,27,91,0,127,72,0,72,199
10/26/2010,YIP,MI,AGL,CE,Towers with Radar,23,47,28,0,98,0,2,1,0,3,23,49,29,0,101,0,0,0,101
10/27/2010,YIP,MI,AGL,CE,Towers with Radar,19,43,29,0,91,0,2,3,0,5,19,45,32,0,96,0,0,0,96
10/28/2010,YIP,MI,AGL,CE,Towers with Radar,15,45,32,0,92,0,1,11,0,12,15,46,43,0,104,12,0,12,116
10/29/2010,YIP,MI,AGL,CE,Towers with Radar,13,54,25,0,92,0,3,67,0,70,13,57,92,0,162,84,0,84,246
10/30/2010,YIP,MI,AGL,CE,Towers with Radar,3,13,15,0,31,0,0,23,0,23,3,13,38,0,54,58,0,58,112
10/31/2010,YIP,MI,AGL,CE,Towers with Radar,3,19,18,0,40,0,2,53,0,55,3,21,71,0,95,58,0,58,153
11/01/2010,YIP,MI,AGL,CE,Towers with Radar,3,14,44,0,61,0,0,51,1,52,3,14,95,1,113,81,0,81,194
11/02/2010,YIP,MI,AGL,CE,Towers with Radar,14,36,57,0,107,1,0,82,1,84,15,36,139,1,191,186,0,186,377
11/03/2010,YIP,MI,AGL,CE,Towers with Radar,13,50,52,0,115,0,0,40,2,42,13,50,92,2,157,128,2,130,287
11/04/2010,YIP,MI,AGL,CE,Towers with Radar,8,51,47,0,106,0,12,9,0,21,8,63,56,0,127,122,0,122,249
11/05/2010,YIP,MI,AGL,CE,Towers with Radar,9,60,52,0,121,0,0,24,0,24,9,60,76,0,145,6,8,14,159
11/06/2010,YIP,MI,AGL,CE,Towers with Radar,9,25,25,0,59,0,1,35,0,36,9,26,60,0,95,56,0,56,151
11/07/2010,YIP,MI,AGL,CE,Towers with Radar,8,26,26,0,60,0,0,28,0,28,8,26,54,0,88,20,0,20,108
11/08/2010,YIP,MI,AGL,CE,Towers with Radar,30,30,65,0,125,0,0,74,0,74,30,30,139,0,199,112,0,112,311
11/09/2010,YIP,MI,AGL,CE,Towers with Radar,40,63,28,0,131,1,2,47,0,50,41,65,75,0,181,102,0,102,283
11/10/2010,YIP,MI,AGL,CE,Towers with Radar,24,46,44,0,114,0,1,14,0,15,24,47,58,0,129,57,3,60,189
11/11/2010,YIP,MI,AGL,CE,Towers with Radar,17,43,48,0,108,0,0,71,0,71,17,43,119,0,179,154,0,154,333
11/12/2010,YIP,MI,AGL,CE,Towers with Radar,8,39,44,0,91,0,1,47,0,48,8,40,91,0,139,146,0,146,285
11/13/2010,YIP,MI,AGL,CE,Towers with Radar,7,18,12,1,38,0,0,106,0,106,7,18,118,1,144,36,0,36,180
11/14/2010,YIP,MI,AGL,CE,Towers with Radar,3,14,25,2,44,0,10,9,0,19,3,24,34,2,63,22,0,22,85
11/15/2010,YIP,MI,AGL,CE,Towers with Radar,8,25,46,2,81,13,0,47,0,60,21,25,93,2,141,122,0,122,263
11/16/2010,YIP,MI,AGL,CE,Towers with Radar,16,36,35,0,87,0,2,40,0,42,16,38,75,0,129,158,0,158,287
11/17/2010,YIP,MI,AGL,CE,Towers with Radar,13,34,46,0,93,0,0,57,0,57,13,34,103,0,150,116,0,116,266
11/18/2010,YIP,MI,AGL,CE,Towers with Radar,15,39,38,0,92,0,7,34,0,41,15,46,72,0,133,128,0,128,261
11/19/2010,YIP,MI,AGL,CE,Towers with Radar,11,38,52,0,101,0,0,42,0,42,11,38,94,0,143,104,0,104,247
11/20/2010,YIP,MI,AGL,CE,Towers with Radar,12,26,34,0,72,0,0,43,3,46,12,26,77,3,118,152,0,152,270
11/21/2010,YIP,MI,AGL,CE,Towers with Radar,7,15,21,0,43,0,0,7,0,7,7,15,28,0,50,30,0,30,80
11/22/2010,YIP,MI,AGL,CE,Towers with Radar,9,24,33,0,66,0,0,3,0,3,9,24,36,0,69,6,0,6,75
11/23/2010,YIP,MI,AGL,CE,Towers with Radar,12,49,26,0,87,0,4,7,0,11,12,53,33,0,98,6,0,6,104
11/24/2010,YIP,MI,AGL,CE,Towers with Radar,23,50,41,0,114,0,0,50,0,50,23,50,91,0,164,216,0,216,380
11/25/2010,YIP,MI,AGL,CE,Towers with Radar,10,14,11,0,35,0,0,0,0,0,10,14,11,0,35,2,0,2,37
11/26/2010,YIP,MI,AGL,CE,Towers with Radar,2,16,6,0,24,0,0,2,0,2,2,16,8,0,26,0,0,0,26
11/27/2010,YIP,MI,AGL,CE,Towers with Radar,6,8,13,0,27,0,1,13,0,14,6,9,26,0,41,60,0,60,101
11/28/2010,YIP,MI,AGL,CE,Towers with Radar,9,23,28,0,60,0,0,42,0,42,9,23,70,0,102,40,0,40,142
11/29/2010,YIP,MI,AGL,CE,Towers with Radar,16,34,33,0,83,0,1,57,0,58,16,35,90,0,141,160,0,160,301
11/30/2010,YIP,MI,AGL,CE,Towers with Radar,23,26,32,0,81,0,0,2,0,2,23,26,34,0,83,0,0,0,83
12/01/2010,YIP,MI,AGL,CE,Towers with Radar,15,39,42,0,96,0,0,1,0,1,15,39,43,0,97,0,0,0,97
12/02/2010,YIP,MI,AGL,CE,Towers with Radar,11,54,31,1,97,0,2,8,0,10,11,56,39,1,107,82,0,82,189
12/03/2010,YIP,MI,AGL,CE,Towers with Radar,11,46,30,1,88,0,0,59,0,59,11,46,89,1,147,176,0,176,323
12/04/2010,YIP,MI,AGL,CE,Towers with Radar,10,10,6,0,26,0,0,81,0,81,10,10,87,0,107,90,0,90,197
12/05/2010,YIP,MI,AGL,CE,Towers with Radar,11,12,18,0,41,0,0,10,0,10,11,12,28,0,51,42,0,42,93
12/06/2010,YIP,MI,AGL,CE,Towers with Radar,3,30,29,0,62,0,0,8,0,8,3,30,37,0,70,22,0,22,92
12/07/2010,YIP,MI,AGL,CE,Towers with Radar,12,38,29,0,79,0,0,12,0,12,12,38,41,0,91,18,0,18,109
12/08/2010,YIP,MI,AGL,CE,Towers with Radar,20,37,30,0,87,0,0,26,0,26,20,37,56,0,113,124,0,124,237
12/09/2010,YIP,MI,AGL,CE,Towers with Radar,19,40,77,0,136,0,3,63,0,66,19,43,140,0,202,248,0,248,450
12/10/2010,YIP,MI,AGL,CE,Towers with Radar,17,40,39,0,96,0,0,10,0,10,17,40,49,0,106,40,0,40,146
12/11/2010,YIP,MI,AGL,CE,Towers with Radar,11,22,8,0,41,0,1,16,0,17,11,23,24,0,58,106,0,106,164
12/12/2010,YIP,MI,AGL,CE,Towers with Radar,1,10,4,0,15,0,0,0,0,0,1,10,4,0,15,0,0,0,15
12/13/2010,YIP,MI,AGL,CE,Towers with Radar,12,30,20,0,62,0,1,4,0,5,12,31,24,0,67,0,0,0,67
