01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
01/20/2012,YIP,MI,AGL,CE,Towers with Radar,6,20,42,0,68,0,0,48,0,48,6,20,90,0,116,232,0,232,348
01/21/2012,YIP,MI,AGL,CE,Towers with Radar,4,19,21,0,44,0,1,45,2,48,4,20,66,2,92,64,0,64,156
01/22/2012,YIP,MI,AGL,CE,Towers with Radar,4,10,17,0,31,0,0,0,0,0,4,10,17,0,31,2,0,2,33
01/23/2012,YIP,MI,AGL,CE,Towers with Radar,6,21,18,0,45,0,0,4,0,4,6,21,22,0,49,4,0,4,53
01/24/2012,YIP,MI,AGL,CE,Towers with Radar,24,35,29,2,90,0,0,12,0,12,24,35,41,2,102,114,0,114,216
01/25/2012,YIP,MI,AGL,CE,Towers with Radar,21,45,31,0,97,0,0,38,0,38,21,45,69,0,135,268,0,268,403
01/26/2012,YIP,MI,AGL,CE,Towers with Radar,16,35,28,0,79,0,0,2,0,2,16,35,30,0,81,2,0,2,83
01/27/2012,YIP,MI,AGL,CE,Towers with Radar,5,32,11,0,48,0,0,24,1,25,5,32,35,1,73,64,0,64,137
01/28/2012,YIP,MI,AGL,CE,Towers with Radar,2,13,15,0,30,0,0,3,0,3,2,13,18,0,33,4,0,4,37
01/29/2012,YIP,MI,AGL,CE,Towers with Radar,3,10,27,0,40,0,0,0,0,0,3,10,27,0,40,8,0,8,48
01/30/2012,YIP,MI,AGL,CE,Towers with Radar,7,16,37,2,62,0,0,58,0,58,7,16,95,2,120,216,0,216,336
01/31/2012,YIP,MI,AGL,CE,Towers with Radar,10,35,45,0,90,0,1,38,1,40,10,36,83,1,130,44,0,44,174
02/01/2012,YIP,MI,AGL,CE,Towers with Radar,13,36,45,0,94,0,0,44,0,44,13,36,89,0,138,226,0,226,364
02/02/2012,YIP,MI,AGL,CE,Towers with Radar,13,43,55,0,111,0,0,45,0,45,13,43,100,0,156,160,0,160,316
02/03/2012,YIP,MI,AGL,CE,Towers with Radar,14,28,29,0,71,0,1,18,0,19,14,29,47,0,90,198,0,198,288
02/04/2012,YIP,MI,AGL,CE,Towers with Radar,4,16,26,0,46,0,1,74,0,75,4,17,100,0,121,148,0,148,269
02/05/2012,YIP,MI,AGL,CE,Towers with Radar,1,8,27,0,36,0,1,52,0,53,1,9,79,0,89,98,0,98,187
02/06/2012,YIP,MI,AGL,CE,Towers with Radar,11,14,39,0,64,0,0,60,0,60,11,14,99,0,124,166,6,172,296
02/07/2012,YIP,MI,AGL,CE,Towers with Radar,24,31,38,2,95,0,0,15,0,15,24,31,53,2,110,190,0,190,300
02/08/2012,YIP,MI,AGL,CE,Towers with Radar,6,25,51,0,82,0,0,64,0,64,6,25,115,0,146,174,0,174,320
02/09/2012,YIP,MI,AGL,CE,Towers with Radar,6,37,40,0,83,0,0,75,0,75,6,37,115,0,158,134,0,134,292
02/10/2012,YIP,MI,AGL,CE,Towers with Radar,4,28,10,0,42,0,1,15,0,16,4,29,25,0,58,76,0,76,134
02/11/2012,YIP,MI,AGL,CE,Towers with Radar,4,3,11,0,18,0,0,5,0,5,4,3,16,0,23,18,0,18,41
02/12/2012,YIP,MI,AGL,CE,Towers with Radar,3,15,11,1,30,0,0,17,0,17,3,15,28,1,47,20,0,20,67
02/13/2012,YIP,MI,AGL,CE,Towers with Radar,8,22,41,0,71,0,0,63,0,63,8,22,104,0,134,148,0,148,282
02/14/2012,YIP,MI,AGL,CE,Towers with Radar,1,28,27,0,56,0,0,1,0,1,1,28,28,0,57,6,0,6,63
02/15/2012,YIP,MI,AGL,CE,Towers with Radar,5,27,36,0,68,0,0,44,0,44,5,27,80,0,112,228,0,228,340
02/16/2012,YIP,MI,AGL,CE,Towers with Radar,6,46,40,0,92,0,0,3,0,3,6,46,43,0,95,62,0,62,157
02/17/2012,YIP,MI,AGL,CE,Towers with Radar,21,37,39,0,97,0,1,60,0,61,21,38,99,0,158,126,0,126,284
02/18/2012,YIP,MI,AGL,CE,Towers with Radar,3,9,14,0,26,0,0,12,0,12,3,9,26,0,38,58,0,58,96
02/19/2012,YIP,MI,AGL,CE,Towers with Radar,4,13,25,0,42,0,0,63,0,63,4,13,88,0,105,102,0,102,207
02/20/2012,YIP,MI,AGL,CE,Towers with Radar,10,14,30,0,54,0,1,68,0,69,10,15,98,0,123,188,0,188,311
02/21/2012,YIP,MI,AGL,CE,Towers with Radar,8,34,25,0,67,0,0,0,0,0,8,34,25,0,67,0,0,0,67
02/22/2012,YIP,MI,AGL,CE,Towers with Radar,20,56,38,1,115,0,2,17,0,19,20,58,55,1,134,64,0,64,198
02/23/2012,YIP,MI,AGL,CE,Towers with Radar,18,48,29,0,95,0,1,24,0,25,18,49,53,0,120,62,0,62,182
02/24/2012,YIP,MI,AGL,CE,Towers with Radar,8,22,6,0,36,0,0,0,0,0,8,22,6,0,36,0,0,0,36
02/25/2012,YIP,MI,AGL,CE,Towers with Radar,6,13,15,0,34,0,0,2,0,2,6,13,17,0,36,0,0,0,36
02/26/2012,YIP,MI,AGL,CE,Towers with Radar,2,7,25,0,34,0,0,42,0,42,2,7,67,0,76,78,0,78,154
02/27/2012,YIP,MI,AGL,CE,Towers with Radar,8,20,27,0,55,0,0,13,2,15,8,20,40,2,70,20,0,20,90
02/28/2012,YIP,MI,AGL,CE,Towers with Radar,5,23,65,0,93,0,0,36,0,36,5,23,101,0,129,72,0,72,201
02/29/2012,YIP,MI,AGL,CE,Towers with Radar,9,38,16,0,63,0,0,0,0,0,9,38,16,0,63,0,0,0,63
03/01/2012,YIP,MI,AGL,CE,Towers with Radar,12,36,28,0,76,0,1,32,0,33,12,37,60,0,109,148,0,148,257
03/02/2012,YIP,MI,AGL,CE,Towers with Radar,17,34,28,0,79,0,0,34,1,35,17,34,62,1,114,78,0,78,192
03/03/2012,YIP,MI,AGL,CE,Towers with Radar,7,7,4,0,18,0,0,0,0,0,7,7,4,0,18,0,0,0,18
03/04/2012,YIP,MI,AGL,CE,Towers with Radar,5,2,30,0,37,0,0,15,0,15,5,2,45,0,52,40,0,40,92
03/05/2012,YIP,MI,AGL,CE,Towers with Radar,21,20,35,0,76,0,1,48,0,49,21,21,83,0,125,98,0,98,223
03/06/2012,YIP,MI,AGL,CE,Towers with Radar,10,26,45,0,81,0,0,30,0,30,10,26,75,0,111,42,0,42,153
03/07/2012,YIP,MI,AGL,CE,Towers with Radar,16,31,24,0,71,0,0,1,0,1,16,31,25,0,72,0,0,0,72
03/08/2012,YIP,MI,AGL,CE,Towers with Radar,25,41,30,0,96,0,1,5,0,6,25,42,35,0,102,24,0,24,126
03/09/2012,YIP,MI,AGL,CE,Towers with Radar,18,53,20,0,91,0,0,11,0,11,18,53,31,0,102,22,0,22,124
03/10/2012,YIP,MI,AGL,CE,Towers with Radar,12,9,23,0,44,0,0,44,0,44,12,9,67,0,88,66,0,66,154
03/11/2012,YIP,MI,AGL,CE,Towers with Radar,2,8,19,0,29,0,0,55,0,55,2,8,74,0,84,78,0,78,162
03/12/2012,YIP,MI,AGL,CE,Towers with Radar,9,27,26,2,64,0,0,3,0,3,9,27,29,2,67,38,0,38,105
03/13/2012,YIP,MI,AGL,CE,Towers with Radar,21,36,36,0,93,0,0,42,1,43,21,36,78,1,136,96,0,96,232
03/14/2012,YIP,MI,AGL,CE,Towers with Radar,27,42,27,0,96,0,0,80,0,80,27,42,107,0,176,180,0,180,356
03/15/2012,YIP,MI,AGL,CE,Towers with Radar,29,40,26,0,95,0,2,30,2,34,29,42,56,2,129,159,0,159,288
03/16/2012,YIP,MI,AGL,CE,Towers with Radar,23,34,46,0,103,0,0,50,1,51,23,34,96,1,154,256,0,256,410
03/17/2012,YIP,MI,AGL,CE,Towers with Radar,5,11,32,0,48,0,0,36,0,36,5,11,68,0,84,30,0,30,114
03/18/2012,YIP,MI,AGL,CE,Towers with Radar,3,8,27,0,38,0,0,16,0,16,3,8,43,0,54,38,0,38,92
03/19/2012,YIP,MI,AGL,CE,Towers with Radar,6,26,30,0,62,0,0,53,1,54,6,26,83,1,116,186,0,186,302
03/20/2012,YIP,MI,AGL,CE,Towers with Radar,5,41,39,0,85,0,0,67,0,67,5,41,106,0,152,156,0,156,308
03/21/2012,YIP,MI,AGL,CE,Towers with Radar,13,40,31,0,84,0,0,103,0,103,13,40,134,0,187,124,0,124,311
03/22/2012,YIP,MI,AGL,CE,Towers with Radar,9,38,55,1,103,0,6,61,0,67,9,44,116,1,170,178,0,178,348
03/23/2012,YIP,MI,AGL,CE,Towers with Radar,23,50,20,0,93,0,0,49,0,49,23,50,69,0,142,140,0,140,282
03/24/2012,YIP,MI,AGL,CE,Towers with Radar,6,19,44,1,70,0,0,0,0,0,6,19,44,1,70,10,0,10,80
03/25/2012,YIP,MI,AGL,CE,Towers with Radar,8,2,28,0,38,0,0,34,0,34,8,2,62,0,72,56,0,56,128
03/26/2012,YIP,MI,AGL,CE,Towers with Radar,9,18,39,0,66,0,0,49,0,49,9,18,88,0,115,142,0,142,257
03/27/2012,YIP,MI,AGL,CE,Towers with Radar,9,33,47,0,89,0,0,56,0,56,9,33,103,0,145,174,0,174,319
03/28/2012,YIP,MI,AGL,CE,Towers with Radar,11,24,35,0,70,0,0,24,0,24,11,24,59,0,94,54,0,54,148
03/29/2012,YIP,MI,AGL,CE,Towers with Radar,16,45,41,0,102,0,0,40,0,40,16,45,81,0,142,118,0,118,260
03/30/2012,YIP,MI,AGL,CE,Towers with Radar,13,30,24,0,67,0,0,6,0,6,13,30,30,0,73,44,0,44,117
03/31/2012,YIP,MI,AGL,CE,Towers with Radar,6,18,18,0,42,0,0,27,0,27,6,18,45,0,69,44,0,44,113
04/01/2012,YIP,MI,AGL,CE,Towers with Radar,2,4,25,0,31,0,0,9,0,9,2,4,34,0,40,16,0,16,56
04/02/2012,YIP,MI,AGL,CE,Towers with Radar,5,26,28,18,77,0,0,64,0,64,5,26,92,18,141,144,0,144,285
04/03/2012,YIP,MI,AGL,CE,Towers with Radar,7,22,40,0,69,0,2,15,0,17,7,24,55,0,86,46,0,46,132
04/04/2012,YIP,MI,AGL,CE,Towers with Radar,19,34,53,0,106,0,1,72,1,74,19,35,125,1,180,152,0,152,332
04/05/2012,YIP,MI,AGL,CE,Towers with Radar,9,39,48,0,96,0,0,67,0,67,9,39,115,0,163,118,0,118,281
04/06/2012,YIP,MI,AGL,CE,Towers with Radar,1,15,41,0,57,0,0,78,0,78,1,15,119,0,135,192,0,192,327
04/07/2012,YIP,MI,AGL,CE,Towers with Radar,2,8,13,0,23,0,0,91,0,91,2,8,104,0,114,88,0,88,202
04/08/2012,YIP,MI,AGL,CE,Towers with Radar,3,1,17,0,21,0,0,4,0,4,3,1,21,0,25,6,0,6,31
04/09/2012,YIP,MI,AGL,CE,Towers with Radar,7,19,26,2,54,0,1,27,0,28,7,20,53,2,82,98,0,98,180
04/10/2012,YIP,MI,AGL,CE,Towers with Radar,9,28,47,0,84,0,2,20,0,22,9,30,67,0,106,38,0,38,144
04/11/2012,YIP,MI,AGL,CE,Towers with Radar,5,22,52,0,79,0,3,55,0,58,5,25,107,0,137,110,0,110,247
04/12/2012,YIP,MI,AGL,CE,Towers with Radar,7,36,52,0,95,0,3,70,0,73,7,39,122,0,168,157,0,157,325
04/13/2012,YIP,MI,AGL,CE,Towers with Radar,7,38,37,2,84,0,0,73,0,73,7,38,110,2,157,184,0,184,341
04/14/2012,YIP,MI,AGL,CE,Towers with Radar,3,8,8,0,19,0,1,15,0,16,3,9,23,0,35,16,0,16,51
04/15/2012,YIP,MI,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,2,0,2,23
04/16/2012,YIP,MI,AGL,CE,Towers with Radar,8,16,19,0,43,0,0,1,0,1,8,16,20,0,44,0,0,0,44
04/17/2012,YIP,MI,AGL,CE,Towers with Radar,9,39,60,0,108,0,3,72,0,75,9,42,132,0,183,138,0,138,321
04/18/2012,YIP,MI,AGL,CE,Towers with Radar,3,13,35,0,51,0,1,31,0,32,3,14,66,0,83,118,0,118,201
04/19/2012,YIP,MI,AGL,CE,Towers with Radar,21,37,33,0,91,0,1,58,0,59,21,38,91,0,150,162,0,162,312
04/20/2012,YIP,MI,AGL,CE,Towers with Radar,9,34,29,4,76,0,0,26,0,26,9,34,55,4,102,16,6,22,124
04/21/2012,YIP,MI,AGL,CE,Towers with Radar,4,14,10,0,28,0,0,44,0,44,4,14,54,0,72,74,0,74,146
04/22/2012,YIP,MI,AGL,CE,Towers with Radar,3,14,22,0,39,0,4,14,0,18,3,18,36,0,57,48,0,48,105
04/23/2012,YIP,MI,AGL,CE,Towers with Radar,15,24,36,0,75,0,1,8,0,9,15,25,44,0,84,2,0,2,86
04/24/2012,YIP,MI,AGL,CE,Towers with Radar,9,31,34,0,74,0,0,13,0,13,9,31,47,0,87,6,0,6,93
04/25/2012,YIP,MI,AGL,CE,Towers with Radar,8,40,46,0,94,0,3,100,0,103,8,43,146,0,197,356,0,356,553
04/26/2012,YIP,MI,AGL,CE,Towers with Radar,15,33,49,0,97,0,1,17,0,18,15,34,66,0,115,58,0,58,173
04/27/2012,YIP,MI,AGL,CE,Towers with Radar,22,34,48,0,104,0,2,79,0,81,22,36,127,0,185,136,0,136,321
04/28/2012,YIP,MI,AGL,CE,Towers with Radar,2,12,22,0,36,0,1,13,0,14,2,13,35,0,50,28,0,28,78
04/29/2012,YIP,MI,AGL,CE,Towers with Radar,2,19,35,0,56,0,0,39,0,39,2,19,74,0,95,82,0,82,177
04/30/2012,YIP,MI,AGL,CE,Towers with Radar,8,22,22,0,52,0,0,16,0,16,8,22,38,0,68,90,0,90,158
05/01/2012,YIP,MI,AGL,CE,Towers with Radar,7,29,47,0,83,0,0,19,0,19,7,29,66,0,102,86,0,86,188
05/02/2012,YIP,MI,AGL,CE,Towers with Radar,19,49,26,0,94,0,0,12,0,12,19,49,38,0,106,36,0,36,142
05/03/2012,YIP,MI,AGL,CE,Towers with Radar,18,32,34,0,84,0,2,42,0,44,18,34,76,0,128,136,0,136,264
05/04/2012,YIP,MI,AGL,CE,Towers with Radar,28,40,22,0,90,0,1,28,0,29,28,41,50,0,119,138,0,138,257
05/05/2012,YIP,MI,AGL,CE,Towers with Radar,1,11,30,0,42,0,0,38,1,39,1,11,68,1,81,72,0,72,153
05/06/2012,YIP,MI,AGL,CE,Towers with Radar,1,19,39,0,59,0,0,42,0,42,1,19,81,0,101,68,0,68,169
05/07/2012,YIP,MI,AGL,CE,Towers with Radar,6,25,45,0,76,0,0,0,0,0,6,25,45,0,76,4,0,4,80
05/08/2012,YIP,MI,AGL,CE,Towers with Radar,2,36,41,0,79,0,3,67,0,70,2,39,108,0,149,164,0,164,313
05/09/2012,YIP,MI,AGL,CE,Towers with Radar,7,46,38,0,91,0,1,31,0,32,7,47,69,0,123,124,0,124,247
05/10/2012,YIP,MI,AGL,CE,Towers with Radar,22,38,49,0,109,0,1,75,0,76,22,39,124,0,185,114,0,114,299
05/11/2012,YIP,MI,AGL,CE,Towers with Radar,10,35,48,0,93,0,0,84,0,84,10,35,132,0,177,220,0,220,397
05/12/2012,YIP,MI,AGL,CE,Towers with Radar,2,18,30,0,50,0,5,57,0,62,2,23,87,0,112,126,0,126,238
05/13/2012,YIP,MI,AGL,CE,Towers with Radar,2,7,45,0,54,0,0,23,0,23,2,7,68,0,77,54,0,54,131
05/14/2012,YIP,MI,AGL,CE,Towers with Radar,17,26,39,0,82,0,2,84,0,86,17,28,123,0,168,176,0,176,344
05/15/2012,YIP,MI,AGL,CE,Towers with Radar,36,38,39,0,113,0,0,67,0,67,36,38,106,0,180,204,0,204,384
05/16/2012,YIP,MI,AGL,CE,Towers with Radar,11,33,44,0,88,0,0,62,0,62,11,33,106,0,150,150,0,150,300
05/17/2012,YIP,MI,AGL,CE,Towers with Radar,34,47,51,0,132,0,0,80,0,80,34,47,131,0,212,264,0,264,476
05/18/2012,YIP,MI,AGL,CE,Towers with Radar,9,25,42,1,77,0,0,69,0,69,9,25,111,1,146,88,0,88,234
05/19/2012,YIP,MI,AGL,CE,Towers with Radar,4,6,11,0,21,0,2,50,0,52,4,8,61,0,73,102,0,102,175
05/20/2012,YIP,MI,AGL,CE,Towers with Radar,5,8,21,1,35,0,2,69,0,71,5,10,90,1,106,80,0,80,186
05/21/2012,YIP,MI,AGL,CE,Towers with Radar,4,24,36,0,64,0,2,38,0,40,4,26,74,0,104,152,0,152,256
05/22/2012,YIP,MI,AGL,CE,Towers with Radar,14,24,47,0,85,0,0,59,0,59,14,24,106,0,144,168,0,168,312
05/23/2012,YIP,MI,AGL,CE,Towers with Radar,13,36,48,0,97,0,1,103,0,104,13,37,151,0,201,144,0,144,345
05/24/2012,YIP,MI,AGL,CE,Towers with Radar,10,30,29,0,69,0,0,66,0,66,10,30,95,0,135,112,0,112,247
05/25/2012,YIP,MI,AGL,CE,Towers with Radar,10,33,20,0,63,0,1,59,0,60,10,34,79,0,123,102,0,102,225
05/26/2012,YIP,MI,AGL,CE,Towers with Radar,2,6,25,0,33,0,0,32,0,32,2,6,57,0,65,64,0,64,129
05/27/2012,YIP,MI,AGL,CE,Towers with Radar,3,7,21,0,31,0,1,22,0,23,3,8,43,0,54,60,0,60,114
05/28/2012,YIP,MI,AGL,CE,Towers with Radar,1,15,39,0,55,0,0,124,0,124,1,15,163,0,179,52,1,53,232
05/29/2012,YIP,MI,AGL,CE,Towers with Radar,5,23,38,0,66,0,0,56,0,56,5,23,94,0,122,144,0,144,266
05/30/2012,YIP,MI,AGL,CE,Towers with Radar,8,31,52,0,91,0,1,65,0,66,8,32,117,0,157,184,0,184,341
05/31/2012,YIP,MI,AGL,CE,Towers with Radar,17,29,44,0,90,0,0,46,0,46,17,29,90,0,136,148,0,148,284
06/01/2012,YIP,MI,AGL,CE,Towers with Radar,7,20,30,0,57,0,0,0,0,0,7,20,30,0,57,0,0,0,57
06/02/2012,YIP,MI,AGL,CE,Towers with Radar,5,7,9,0,21,0,0,26,0,26,5,7,35,0,47,54,0,54,101
06/03/2012,YIP,MI,AGL,CE,Towers with Radar,3,3,22,0,28,0,0,32,0,32,3,3,54,0,60,8,0,8,68
06/04/2012,YIP,MI,AGL,CE,Towers with Radar,12,27,26,0,65,0,0,58,0,58,12,27,84,0,123,162,0,162,285
06/05/2012,YIP,MI,AGL,CE,Towers with Radar,9,36,60,0,105,0,0,51,0,51,9,36,111,0,156,184,0,184,340
06/06/2012,YIP,MI,AGL,CE,Towers with Radar,25,39,41,0,105,1,0,78,0,79,26,39,119,0,184,142,0,142,326
06/07/2012,YIP,MI,AGL,CE,Towers with Radar,20,38,32,0,90,0,0,52,1,53,20,38,84,1,143,104,0,104,247
06/08/2012,YIP,MI,AGL,CE,Towers with Radar,25,26,28,0,79,0,1,50,0,51,25,27,78,0,130,84,0,84,214
06/09/2012,YIP,MI,AGL,CE,Towers with Radar,8,14,21,0,43,0,2,45,0,47,8,16,66,0,90,86,0,86,176
06/10/2012,YIP,MI,AGL,CE,Towers with Radar,2,3,17,0,22,0,0,33,0,33,2,3,50,0,55,42,0,42,97
06/11/2012,YIP,MI,AGL,CE,Towers with Radar,20,27,35,0,82,0,0,12,3,15,20,27,47,3,97,40,0,40,137
06/12/2012,YIP,MI,AGL,CE,Towers with Radar,19,44,47,0,110,0,0,55,0,55,19,44,102,0,165,166,0,166,331
06/13/2012,YIP,MI,AGL,CE,Towers with Radar,25,43,69,0,137,0,2,101,0,103,25,45,170,0,240,234,0,234,474
06/14/2012,YIP,MI,AGL,CE,Towers with Radar,39,55,55,0,149,0,1,73,0,74,39,56,128,0,223,108,0,108,331
06/15/2012,YIP,MI,AGL,CE,Towers with Radar,27,32,21,0,80,0,1,77,0,78,27,33,98,0,158,156,0,156,314
06/16/2012,YIP,MI,AGL,CE,Towers with Radar,2,6,23,0,31,0,3,47,0,50,2,9,70,0,81,84,0,84,165
06/17/2012,YIP,MI,AGL,CE,Towers with Radar,8,4,44,0,56,0,0,33,0,33,8,4,77,0,89,34,0,34,123
06/18/2012,YIP,MI,AGL,CE,Towers with Radar,19,32,27,0,78,0,1,36,0,37,19,33,63,0,115,40,0,40,155
06/19/2012,YIP,MI,AGL,CE,Towers with Radar,7,61,43,7,118,0,2,54,0,56,7,63,97,7,174,82,0,82,256
06/20/2012,YIP,MI,AGL,CE,Towers with Radar,22,51,46,1,120,0,2,45,0,47,22,53,91,1,167,62,0,62,229
06/21/2012,YIP,MI,AGL,CE,Towers with Radar,29,47,32,0,108,0,1,34,1,36,29,48,66,1,144,60,0,60,204
06/22/2012,YIP,MI,AGL,CE,Towers with Radar,25,46,20,0,91,0,1,96,0,97,25,47,116,0,188,282,0,282,470
06/23/2012,YIP,MI,AGL,CE,Towers with Radar,5,11,40,0,56,0,1,94,0,95,5,12,134,0,151,106,0,106,257
06/24/2012,YIP,MI,AGL,CE,Towers with Radar,4,5,19,0,28,0,0,49,0,49,4,5,68,0,77,48,0,48,125
06/25/2012,YIP,MI,AGL,CE,Towers with Radar,9,34,35,0,78,0,4,53,2,59,9,38,88,2,137,38,0,38,175
06/26/2012,YIP,MI,AGL,CE,Towers with Radar,16,36,58,0,110,0,2,76,0,78,16,38,134,0,188,174,0,174,362
06/27/2012,YIP,MI,AGL,CE,Towers with Radar,25,55,38,0,118,0,1,85,0,86,25,56,123,0,204,110,0,110,314
06/28/2012,YIP,MI,AGL,CE,Towers with Radar,24,45,47,0,116,0,0,55,0,55,24,45,102,0,171,48,0,48,219
06/29/2012,YIP,MI,AGL,CE,Towers with Radar,10,24,26,0,60,0,0,28,0,28,10,24,54,0,88,102,0,102,190
06/30/2012,YIP,MI,AGL,CE,Towers with Radar,4,21,16,0,41,0,0,44,0,44,4,21,60,0,85,118,0,118,203
07/01/2012,YIP,MI,AGL,CE,Towers with Radar,3,9,14,0,26,0,0,29,0,29,3,9,43,0,55,46,0,46,101
07/02/2012,YIP,MI,AGL,CE,Towers with Radar,4,17,40,0,61,0,1,74,0,75,4,18,114,0,136,178,0,178,314
07/03/2012,YIP,MI,AGL,CE,Towers with Radar,4,16,41,0,61,0,0,17,0,17,4,16,58,0,78,60,0,60,138
07/04/2012,YIP,MI,AGL,CE,Towers with Radar,3,8,15,0,26,0,0,33,0,33,3,8,48,0,59,24,0,24,83
07/05/2012,YIP,MI,AGL,CE,Towers with Radar,0,13,17,0,30,0,0,27,0,27,0,13,44,0,57,46,0,46,103
07/06/2012,YIP,MI,AGL,CE,Towers with Radar,7,18,22,0,47,0,0,22,0,22,7,18,44,0,69,42,0,42,111
07/07/2012,YIP,MI,AGL,CE,Towers with Radar,2,5,22,0,29,0,0,30,0,30,2,5,52,0,59,78,0,78,137
07/08/2012,YIP,MI,AGL,CE,Towers with Radar,1,9,53,0,63,0,0,46,0,46,1,9,99,0,109,62,0,62,171
07/09/2012,YIP,MI,AGL,CE,Towers with Radar,9,17,35,0,61,0,1,79,0,80,9,18,114,0,141,152,0,152,293
07/10/2012,YIP,MI,AGL,CE,Towers with Radar,7,24,41,0,72,0,0,82,0,82,7,24,123,0,154,272,0,272,426
07/11/2012,YIP,MI,AGL,CE,Towers with Radar,6,32,48,0,86,0,0,75,0,75,6,32,123,0,161,172,0,172,333
07/12/2012,YIP,MI,AGL,CE,Towers with Radar,6,26,58,0,90,0,1,83,1,85,6,27,141,1,175,252,0,252,427
07/13/2012,YIP,MI,AGL,CE,Towers with Radar,4,30,25,0,59,0,1,66,0,67,4,31,91,0,126,144,0,144,270
07/14/2012,YIP,MI,AGL,CE,Towers with Radar,2,1,8,0,11,0,0,46,0,46,2,1,54,0,57,78,0,78,135
07/15/2012,YIP,MI,AGL,CE,Towers with Radar,1,6,25,0,32,0,0,35,1,36,1,6,60,1,68,44,0,44,112
07/16/2012,YIP,MI,AGL,CE,Towers with Radar,4,28,55,0,87,0,3,57,0,60,4,31,112,0,147,50,0,50,197
07/17/2012,YIP,MI,AGL,CE,Towers with Radar,6,38,41,0,85,0,0,32,0,32,6,38,73,0,117,86,0,86,203
07/18/2012,YIP,MI,AGL,CE,Towers with Radar,4,46,42,0,92,0,1,48,0,49,4,47,90,0,141,130,0,130,271
07/19/2012,YIP,MI,AGL,CE,Towers with Radar,7,50,60,0,117,0,0,7,0,7,7,50,67,0,124,44,0,44,168
07/20/2012,YIP,MI,AGL,CE,Towers with Radar,22,57,34,0,113,0,0,56,0,56,22,57,90,0,169,150,0,150,319
07/21/2012,YIP,MI,AGL,CE,Towers with Radar,19,7,38,0,64,0,0,74,1,75,19,7,112,1,139,184,0,184,323
07/22/2012,YIP,MI,AGL,CE,Towers with Radar,1,9,36,0,46,0,2,39,0,41,1,11,75,0,87,30,0,30,117
07/23/2012,YIP,MI,AGL,CE,Towers with Radar,14,38,34,0,86,0,2,31,0,33,14,40,65,0,119,52,0,52,171
07/24/2012,YIP,MI,AGL,CE,Towers with Radar,7,32,50,0,89,0,0,47,0,47,7,32,97,0,136,138,0,138,274
07/25/2012,YIP,MI,AGL,CE,Towers with Radar,13,36,56,0,105,0,3,64,0,67,13,39,120,0,172,172,0,172,344
07/26/2012,YIP,MI,AGL,CE,Towers with Radar,14,44,35,0,93,0,0,13,0,13,14,44,48,0,106,62,0,62,168
07/27/2012,YIP,MI,AGL,CE,Towers with Radar,12,29,62,0,103,0,0,19,0,19,12,29,81,0,122,74,0,74,196
07/28/2012,YIP,MI,AGL,CE,Towers with Radar,5,5,29,0,39,0,1,41,4,46,5,6,70,4,85,54,4,58,143
07/29/2012,YIP,MI,AGL,CE,Towers with Radar,6,6,65,0,77,0,0,80,0,80,6,6,145,0,157,72,0,72,229
07/30/2012,YIP,MI,AGL,CE,Towers with Radar,28,18,43,0,89,0,0,69,0,69,28,18,112,0,158,132,0,132,290
07/31/2012,YIP,MI,AGL,CE,Towers with Radar,9,30,42,0,81,0,0,53,0,53,9,30,95,0,134,78,0,78,212
08/01/2012,YIP,MI,AGL,CE,Towers with Radar,9,29,44,1,83,0,1,50,0,51,9,30,94,1,134,66,0,66,200
08/02/2012,YIP,MI,AGL,CE,Towers with Radar,6,21,44,0,71,0,0,66,0,66,6,21,110,0,137,222,0,222,359
08/03/2012,YIP,MI,AGL,CE,Towers with Radar,9,36,23,5,73,0,2,114,1,117,9,38,137,6,190,160,0,160,350
08/04/2012,YIP,MI,AGL,CE,Towers with Radar,4,6,16,0,26,0,0,132,1,133,4,6,148,1,159,544,0,544,703
08/05/2012,YIP,MI,AGL,CE,Towers with Radar,2,12,16,3,33,0,0,161,3,164,2,12,177,6,197,458,4,462,659
