01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
02/23/2013,YIP,MI,AGL,CE,Towers with Radar,4,21,35,0,60,0,2,35,0,37,4,23,70,0,97,132,0,132,229
02/24/2013,YIP,MI,AGL,CE,Towers with Radar,5,6,28,0,39,0,0,22,0,22,5,6,50,0,61,98,0,98,159
02/25/2013,YIP,MI,AGL,CE,Towers with Radar,7,25,64,0,96,0,0,78,0,78,7,25,142,0,174,168,0,168,342
02/26/2013,YIP,MI,AGL,CE,Towers with Radar,8,25,32,0,65,0,1,6,0,7,8,26,38,0,72,12,0,12,84
02/27/2013,YIP,MI,AGL,CE,Towers with Radar,8,21,19,0,48,0,0,0,0,0,8,21,19,0,48,0,0,0,48
02/28/2013,YIP,MI,AGL,CE,Towers with Radar,8,40,34,0,82,0,0,2,0,2,8,40,36,0,84,24,0,24,108
03/01/2013,YIP,MI,AGL,CE,Towers with Radar,5,21,17,0,43,0,0,19,0,19,5,21,36,0,62,108,0,108,170
03/02/2013,YIP,MI,AGL,CE,Towers with Radar,4,11,16,0,31,0,0,7,0,7,4,11,23,0,38,22,0,22,60
03/03/2013,YIP,MI,AGL,CE,Towers with Radar,2,15,34,0,51,0,0,25,0,25,2,15,59,0,76,56,0,56,132
03/04/2013,YIP,MI,AGL,CE,Towers with Radar,2,19,52,0,73,0,0,61,3,64,2,19,113,3,137,118,0,118,255
03/05/2013,YIP,MI,AGL,CE,Towers with Radar,4,20,38,0,62,0,0,37,0,37,4,20,75,0,99,116,0,116,215
03/06/2013,YIP,MI,AGL,CE,Towers with Radar,4,23,31,1,59,0,0,41,0,41,4,23,72,1,100,74,0,74,174
03/07/2013,YIP,MI,AGL,CE,Towers with Radar,15,27,51,0,93,0,2,27,0,29,15,29,78,0,122,132,0,132,254
03/08/2013,YIP,MI,AGL,CE,Towers with Radar,13,26,31,0,70,0,0,71,0,71,13,26,102,0,141,80,0,80,221
03/09/2013,YIP,MI,AGL,CE,Towers with Radar,7,16,12,0,35,0,1,65,2,68,7,17,77,2,103,121,0,121,224
03/10/2013,YIP,MI,AGL,CE,Towers with Radar,6,17,22,0,45,0,0,20,0,20,6,17,42,0,65,44,0,44,109
03/11/2013,YIP,MI,AGL,CE,Towers with Radar,3,22,19,0,44,0,1,6,0,7,3,23,25,0,51,0,0,0,51
03/12/2013,YIP,MI,AGL,CE,Towers with Radar,11,34,42,0,87,0,0,10,0,10,11,34,52,0,97,52,0,52,149
03/13/2013,YIP,MI,AGL,CE,Towers with Radar,11,26,40,0,77,0,0,13,0,13,11,26,53,0,90,36,0,36,126
03/14/2013,YIP,MI,AGL,CE,Towers with Radar,14,27,58,0,99,0,0,79,0,79,14,27,137,0,178,166,0,166,344
03/15/2013,YIP,MI,AGL,CE,Towers with Radar,9,38,30,0,77,0,0,16,0,16,9,38,46,0,93,94,0,94,187
03/16/2013,YIP,MI,AGL,CE,Towers with Radar,4,16,4,0,24,0,0,2,0,2,4,16,6,0,26,10,0,10,36
03/17/2013,YIP,MI,AGL,CE,Towers with Radar,4,11,44,0,59,0,2,50,0,52,4,13,94,0,111,66,0,66,177
03/18/2013,YIP,MI,AGL,CE,Towers with Radar,8,11,18,0,37,0,0,2,0,2,8,11,20,0,39,12,0,12,51
03/19/2013,YIP,MI,AGL,CE,Towers with Radar,11,25,56,0,92,0,0,4,0,4,11,25,60,0,96,6,0,6,102
03/20/2013,YIP,MI,AGL,CE,Towers with Radar,8,29,54,0,91,0,0,26,0,26,8,29,80,0,117,80,0,80,197
03/21/2013,YIP,MI,AGL,CE,Towers with Radar,14,28,29,0,71,0,1,25,1,27,14,29,54,1,98,50,0,50,148
03/22/2013,YIP,MI,AGL,CE,Towers with Radar,15,28,40,5,88,0,0,69,0,69,15,28,109,5,157,144,6,150,307
03/23/2013,YIP,MI,AGL,CE,Towers with Radar,4,15,12,0,31,0,0,60,0,60,4,15,72,0,91,227,0,227,318
03/24/2013,YIP,MI,AGL,CE,Towers with Radar,6,7,25,1,39,0,0,13,0,13,6,7,38,1,52,54,0,54,106
03/25/2013,YIP,MI,AGL,CE,Towers with Radar,11,23,13,0,47,0,1,5,0,6,11,24,18,0,53,24,0,24,77
03/26/2013,YIP,MI,AGL,CE,Towers with Radar,22,32,44,0,98,0,1,32,2,35,22,33,76,2,133,88,16,104,237
03/27/2013,YIP,MI,AGL,CE,Towers with Radar,18,39,58,0,115,0,2,66,0,68,18,41,124,0,183,192,0,192,375
03/28/2013,YIP,MI,AGL,CE,Towers with Radar,12,29,31,0,72,0,0,60,1,61,12,29,91,1,133,168,0,168,301
03/29/2013,YIP,MI,AGL,CE,Towers with Radar,6,14,31,1,52,0,1,114,0,115,6,15,145,1,167,304,0,304,471
03/30/2013,YIP,MI,AGL,CE,Towers with Radar,5,5,19,1,30,0,0,76,0,76,5,5,95,1,106,192,0,192,298
03/31/2013,YIP,MI,AGL,CE,Towers with Radar,4,7,15,0,26,0,0,4,0,4,4,7,19,0,30,6,0,6,36
04/01/2013,YIP,MI,AGL,CE,Towers with Radar,6,22,39,0,67,0,0,24,0,24,6,22,63,0,91,64,0,64,155
04/02/2013,YIP,MI,AGL,CE,Towers with Radar,5,32,39,0,76,0,1,40,2,43,5,33,79,2,119,90,0,90,209
04/03/2013,YIP,MI,AGL,CE,Towers with Radar,8,27,59,0,94,0,0,50,0,50,8,27,109,0,144,176,0,176,320
04/04/2013,YIP,MI,AGL,CE,Towers with Radar,9,30,47,0,86,0,2,60,0,62,9,32,107,0,148,256,0,256,404
04/05/2013,YIP,MI,AGL,CE,Towers with Radar,15,33,37,0,85,0,0,76,1,77,15,33,113,1,162,198,0,198,360
04/06/2013,YIP,MI,AGL,CE,Towers with Radar,4,21,38,0,63,0,0,27,0,27,4,21,65,0,90,52,0,52,142
04/07/2013,YIP,MI,AGL,CE,Towers with Radar,4,7,18,0,29,0,0,12,0,12,4,7,30,0,41,6,0,6,47
04/08/2013,YIP,MI,AGL,CE,Towers with Radar,0,21,41,0,62,0,0,18,0,18,0,21,59,0,80,110,0,110,190
04/09/2013,YIP,MI,AGL,CE,Towers with Radar,14,43,65,0,122,0,0,20,0,20,14,43,85,0,142,80,0,80,222
04/10/2013,YIP,MI,AGL,CE,Towers with Radar,10,27,50,0,87,0,0,0,0,0,10,27,50,0,87,0,0,0,87
04/11/2013,YIP,MI,AGL,CE,Towers with Radar,12,43,34,0,89,0,0,0,0,0,12,43,34,0,89,0,0,0,89
04/12/2013,YIP,MI,AGL,CE,Towers with Radar,12,40,32,0,84,0,0,5,0,5,12,40,37,0,89,22,0,22,111
04/13/2013,YIP,MI,AGL,CE,Towers with Radar,2,11,15,0,28,0,0,5,0,5,2,11,20,0,33,8,0,8,41
04/14/2013,YIP,MI,AGL,CE,Towers with Radar,6,5,19,0,30,0,0,33,0,33,6,5,52,0,63,104,0,104,167
04/15/2013,YIP,MI,AGL,CE,Towers with Radar,6,24,38,0,68,0,0,26,0,26,6,24,64,0,94,42,0,42,136
04/16/2013,YIP,MI,AGL,CE,Towers with Radar,10,24,48,0,82,0,1,39,0,40,10,25,87,0,122,146,0,146,268
04/17/2013,YIP,MI,AGL,CE,Towers with Radar,6,27,41,0,74,0,0,49,0,49,6,27,90,0,123,248,0,248,371
04/18/2013,YIP,MI,AGL,CE,Towers with Radar,12,20,34,0,66,0,0,1,0,1,12,20,35,0,67,10,0,10,77
04/19/2013,YIP,MI,AGL,CE,Towers with Radar,11,13,13,0,37,0,0,1,0,1,11,13,14,0,38,0,0,0,38
04/20/2013,YIP,MI,AGL,CE,Towers with Radar,1,6,23,0,30,0,0,24,0,24,1,6,47,0,54,54,0,54,108
04/21/2013,YIP,MI,AGL,CE,Towers with Radar,0,4,23,0,27,0,0,86,5,91,0,4,109,5,118,130,0,130,248
04/22/2013,YIP,MI,AGL,CE,Towers with Radar,7,13,78,0,98,0,0,110,0,110,7,13,188,0,208,280,0,280,488
04/23/2013,YIP,MI,AGL,CE,Towers with Radar,16,22,41,0,79,0,19,59,1,79,16,41,100,1,158,148,0,148,306
04/24/2013,YIP,MI,AGL,CE,Towers with Radar,12,22,27,0,61,0,0,4,0,4,12,22,31,0,65,28,0,28,93
04/25/2013,YIP,MI,AGL,CE,Towers with Radar,16,35,35,0,86,0,0,40,0,40,16,35,75,0,126,106,0,106,232
04/26/2013,YIP,MI,AGL,CE,Towers with Radar,8,35,56,0,99,2,0,59,0,61,10,35,115,0,160,244,0,244,404
04/27/2013,YIP,MI,AGL,CE,Towers with Radar,4,13,22,0,39,0,2,69,0,71,4,15,91,0,110,92,0,92,202
04/28/2013,YIP,MI,AGL,CE,Towers with Radar,3,13,18,0,34,0,0,6,0,6,3,13,24,0,40,10,0,10,50
04/29/2013,YIP,MI,AGL,CE,Towers with Radar,6,26,34,0,66,0,2,39,0,41,6,28,73,0,107,220,0,220,327
04/30/2013,YIP,MI,AGL,CE,Towers with Radar,7,34,61,0,102,0,1,29,0,30,7,35,90,0,132,114,0,114,246
05/01/2013,YIP,MI,AGL,CE,Towers with Radar,7,26,61,0,94,0,0,72,0,72,7,26,133,0,166,270,0,270,436
05/02/2013,YIP,MI,AGL,CE,Towers with Radar,10,29,69,0,108,0,0,91,0,91,10,29,160,0,199,166,0,166,365
05/03/2013,YIP,MI,AGL,CE,Towers with Radar,6,37,51,0,94,0,6,42,0,48,6,43,93,0,142,122,0,122,264
05/04/2013,YIP,MI,AGL,CE,Towers with Radar,5,23,32,0,60,0,0,44,0,44,5,23,76,0,104,72,0,72,176
05/05/2013,YIP,MI,AGL,CE,Towers with Radar,2,12,13,0,27,0,0,32,0,32,2,12,45,0,59,52,0,52,111
05/06/2013,YIP,MI,AGL,CE,Towers with Radar,9,23,32,0,64,0,1,61,0,62,9,24,93,0,126,186,0,186,312
05/07/2013,YIP,MI,AGL,CE,Towers with Radar,8,28,39,0,75,0,1,55,0,56,8,29,94,0,131,148,0,148,279
05/08/2013,YIP,MI,AGL,CE,Towers with Radar,12,28,40,0,80,0,1,28,0,29,12,29,68,0,109,94,0,94,203
05/09/2013,YIP,MI,AGL,CE,Towers with Radar,10,33,52,0,95,0,0,45,0,45,10,33,97,0,140,86,0,86,226
05/10/2013,YIP,MI,AGL,CE,Towers with Radar,12,38,45,0,95,0,0,12,0,12,12,38,57,0,107,16,0,16,123
05/11/2013,YIP,MI,AGL,CE,Towers with Radar,7,15,24,0,46,0,0,5,0,5,7,15,29,0,51,8,0,8,59
05/12/2013,YIP,MI,AGL,CE,Towers with Radar,2,15,5,0,22,0,1,1,0,2,2,16,6,0,24,30,0,30,54
05/13/2013,YIP,MI,AGL,CE,Towers with Radar,8,14,37,0,59,0,2,68,0,70,8,16,105,0,129,178,0,178,307
05/14/2013,YIP,MI,AGL,CE,Towers with Radar,9,24,48,0,81,0,0,55,0,55,9,24,103,0,136,182,0,182,318
05/15/2013,YIP,MI,AGL,CE,Towers with Radar,9,40,34,0,83,0,0,40,0,40,9,40,74,0,123,16,0,16,139
05/16/2013,YIP,MI,AGL,CE,Towers with Radar,11,28,48,0,87,0,0,64,0,64,11,28,112,0,151,122,0,122,273
05/17/2013,YIP,MI,AGL,CE,Towers with Radar,16,36,47,0,99,0,4,65,0,69,16,40,112,0,168,130,0,130,298
05/18/2013,YIP,MI,AGL,CE,Towers with Radar,8,11,23,0,42,0,0,49,0,49,8,11,72,0,91,28,0,28,119
05/19/2013,YIP,MI,AGL,CE,Towers with Radar,3,12,11,0,26,0,0,36,0,36,3,12,47,0,62,74,0,74,136
05/20/2013,YIP,MI,AGL,CE,Towers with Radar,5,14,48,0,67,0,0,41,0,41,5,14,89,0,108,122,0,122,230
05/21/2013,YIP,MI,AGL,CE,Towers with Radar,14,23,51,0,88,0,0,42,0,42,14,23,93,0,130,130,0,130,260
05/22/2013,YIP,MI,AGL,CE,Towers with Radar,6,19,40,0,65,0,0,11,0,11,6,19,51,0,76,52,0,52,128
05/23/2013,YIP,MI,AGL,CE,Towers with Radar,6,49,53,0,108,0,0,5,0,5,6,49,58,0,113,30,0,30,143
05/24/2013,YIP,MI,AGL,CE,Towers with Radar,8,33,24,0,65,0,0,51,0,51,8,33,75,0,116,140,0,140,256
05/25/2013,YIP,MI,AGL,CE,Towers with Radar,7,24,23,0,54,0,1,37,0,38,7,25,60,0,92,32,0,32,124
05/26/2013,YIP,MI,AGL,CE,Towers with Radar,3,7,12,0,22,0,0,44,0,44,3,7,56,0,66,64,0,64,130
05/27/2013,YIP,MI,AGL,CE,Towers with Radar,6,5,15,0,26,0,0,49,0,49,6,5,64,0,75,50,0,50,125
05/28/2013,YIP,MI,AGL,CE,Towers with Radar,9,15,32,0,56,0,0,8,0,8,9,15,40,0,64,26,0,26,90
05/29/2013,YIP,MI,AGL,CE,Towers with Radar,20,28,47,0,95,0,0,41,0,41,20,28,88,0,136,120,0,120,256
05/30/2013,YIP,MI,AGL,CE,Towers with Radar,4,29,43,0,76,0,0,30,0,30,4,29,73,0,106,76,0,76,182
05/31/2013,YIP,MI,AGL,CE,Towers with Radar,7,22,20,3,52,0,0,14,0,14,7,22,34,3,66,38,4,42,108
06/01/2013,YIP,MI,AGL,CE,Towers with Radar,3,6,12,0,21,0,0,11,0,11,3,6,23,0,32,56,0,56,88
06/02/2013,YIP,MI,AGL,CE,Towers with Radar,1,6,11,0,18,0,0,28,0,28,1,6,39,0,46,38,0,38,84
06/03/2013,YIP,MI,AGL,CE,Towers with Radar,5,19,46,2,72,0,0,68,0,68,5,19,114,2,140,124,0,124,264
06/04/2013,YIP,MI,AGL,CE,Towers with Radar,21,44,74,0,139,0,0,77,0,77,21,44,151,0,216,114,0,114,330
06/05/2013,YIP,MI,AGL,CE,Towers with Radar,15,59,33,0,107,0,0,75,0,75,15,59,108,0,182,154,0,154,336
06/06/2013,YIP,MI,AGL,CE,Towers with Radar,13,34,47,0,94,0,0,62,0,62,13,34,109,0,156,100,0,100,256
06/07/2013,YIP,MI,AGL,CE,Towers with Radar,6,32,51,0,89,0,0,12,0,12,6,32,63,0,101,12,0,12,113
06/08/2013,YIP,MI,AGL,CE,Towers with Radar,1,8,26,0,35,0,1,53,0,54,1,9,79,0,89,116,0,116,205
06/09/2013,YIP,MI,AGL,CE,Towers with Radar,2,3,18,0,23,0,0,35,0,35,2,3,53,0,58,86,0,86,144
06/10/2013,YIP,MI,AGL,CE,Towers with Radar,3,30,41,0,74,0,0,4,0,4,3,30,45,0,78,22,0,22,100
06/11/2013,YIP,MI,AGL,CE,Towers with Radar,11,33,55,0,99,0,14,55,0,69,11,47,110,0,168,172,0,172,340
06/12/2013,YIP,MI,AGL,CE,Towers with Radar,13,36,41,0,90,0,1,48,0,49,13,37,89,0,139,126,0,126,265
06/13/2013,YIP,MI,AGL,CE,Towers with Radar,9,38,60,0,107,0,0,38,0,38,9,38,98,0,145,78,0,78,223
06/14/2013,YIP,MI,AGL,CE,Towers with Radar,9,23,19,0,51,0,2,80,0,82,9,25,99,0,133,146,0,146,279
06/15/2013,YIP,MI,AGL,CE,Towers with Radar,2,10,32,0,44,0,0,51,0,51,2,10,83,0,95,80,0,80,175
06/16/2013,YIP,MI,AGL,CE,Towers with Radar,4,14,36,0,54,0,0,25,0,25,4,14,61,0,79,40,0,40,119
06/17/2013,YIP,MI,AGL,CE,Towers with Radar,8,26,30,0,64,0,2,48,0,50,8,28,78,0,114,110,0,110,224
06/18/2013,YIP,MI,AGL,CE,Towers with Radar,5,32,33,0,70,0,1,65,0,66,5,33,98,0,136,78,0,78,214
06/19/2013,YIP,MI,AGL,CE,Towers with Radar,9,25,51,0,85,0,1,75,0,76,9,26,126,0,161,196,0,196,357
06/20/2013,YIP,MI,AGL,CE,Towers with Radar,7,29,36,0,72,0,1,49,0,50,7,30,85,0,122,134,0,134,256
06/21/2013,YIP,MI,AGL,CE,Towers with Radar,5,39,24,2,70,0,1,51,0,52,5,40,75,2,122,110,0,110,232
06/22/2013,YIP,MI,AGL,CE,Towers with Radar,1,15,8,0,24,0,0,17,0,17,1,15,25,0,41,22,0,22,63
06/23/2013,YIP,MI,AGL,CE,Towers with Radar,2,12,7,0,21,0,0,37,0,37,2,12,44,0,58,4,0,4,62
06/24/2013,YIP,MI,AGL,CE,Towers with Radar,7,28,41,0,76,0,0,44,0,44,7,28,85,0,120,152,0,152,272
06/25/2013,YIP,MI,AGL,CE,Towers with Radar,14,42,30,0,86,0,0,17,0,17,14,42,47,0,103,80,0,80,183
06/26/2013,YIP,MI,AGL,CE,Towers with Radar,10,37,40,0,87,0,0,40,0,40,10,37,80,0,127,116,0,116,243
06/27/2013,YIP,MI,AGL,CE,Towers with Radar,11,50,36,0,97,0,1,11,0,12,11,51,47,0,109,80,0,80,189
06/28/2013,YIP,MI,AGL,CE,Towers with Radar,6,38,25,0,69,0,0,15,0,15,6,38,40,0,84,40,0,40,124
06/29/2013,YIP,MI,AGL,CE,Towers with Radar,0,14,23,0,37,0,0,3,0,3,0,14,26,0,40,0,0,0,40
06/30/2013,YIP,MI,AGL,CE,Towers with Radar,4,4,2,0,10,0,0,37,0,37,4,4,39,0,47,52,0,52,99
07/01/2013,YIP,MI,AGL,CE,Towers with Radar,3,16,37,0,56,0,0,31,0,31,3,16,68,0,87,90,0,90,177
07/02/2013,YIP,MI,AGL,CE,Towers with Radar,5,29,45,0,79,0,0,31,0,31,5,29,76,0,110,162,0,162,272
07/03/2013,YIP,MI,AGL,CE,Towers with Radar,8,32,32,0,72,0,0,18,0,18,8,32,50,0,90,54,0,54,144
07/04/2013,YIP,MI,AGL,CE,Towers with Radar,9,14,11,0,34,0,0,16,0,16,9,14,27,0,50,26,0,26,76
07/05/2013,YIP,MI,AGL,CE,Towers with Radar,0,17,22,0,39,0,0,31,0,31,0,17,53,0,70,42,0,42,112
07/06/2013,YIP,MI,AGL,CE,Towers with Radar,2,7,17,0,26,0,0,33,0,33,2,7,50,0,59,18,0,18,77
07/07/2013,YIP,MI,AGL,CE,Towers with Radar,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,12,0,12,47
07/08/2013,YIP,MI,AGL,CE,Towers with Radar,4,23,43,0,70,0,0,11,0,11,4,23,54,0,81,66,0,66,147
07/09/2013,YIP,MI,AGL,CE,Towers with Radar,5,31,49,4,89,0,0,17,0,17,5,31,66,4,106,38,0,38,144
07/10/2013,YIP,MI,AGL,CE,Towers with Radar,6,30,34,0,70,0,3,29,0,32,6,33,63,0,102,24,0,24,126
07/11/2013,YIP,MI,AGL,CE,Towers with Radar,1,46,39,0,86,0,1,57,0,58,1,47,96,0,144,80,0,80,224
07/12/2013,YIP,MI,AGL,CE,Towers with Radar,6,28,41,0,75,0,2,80,0,82,6,30,121,0,157,84,0,84,241
07/13/2013,YIP,MI,AGL,CE,Towers with Radar,1,12,21,2,36,0,1,43,0,44,1,13,64,2,80,48,0,48,128
07/14/2013,YIP,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,3,53,0,56,0,16,71,0,87,54,0,54,141
07/15/2013,YIP,MI,AGL,CE,Towers with Radar,0,18,43,0,61,0,0,39,0,39,0,18,82,0,100,66,0,66,166
07/16/2013,YIP,MI,AGL,CE,Towers with Radar,1,35,46,0,82,0,2,36,0,38,1,37,82,0,120,106,0,106,226
07/17/2013,YIP,MI,AGL,CE,Towers with Radar,2,29,37,0,68,0,0,67,0,67,2,29,104,0,135,52,0,52,187
07/18/2013,YIP,MI,AGL,CE,Towers with Radar,2,20,43,0,65,0,0,35,0,35,2,20,78,0,100,94,0,94,194
07/19/2013,YIP,MI,AGL,CE,Towers with Radar,2,21,20,0,43,0,0,33,0,33,2,21,53,0,76,30,0,30,106
07/20/2013,YIP,MI,AGL,CE,Towers with Radar,1,6,19,0,26,0,0,49,0,49,1,6,68,0,75,72,0,72,147
07/21/2013,YIP,MI,AGL,CE,Towers with Radar,1,9,19,0,29,0,1,59,0,60,1,10,78,0,89,52,0,52,141
07/22/2013,YIP,MI,AGL,CE,Towers with Radar,3,22,29,0,54,0,1,59,0,60,3,23,88,0,114,86,0,86,200
07/23/2013,YIP,MI,AGL,CE,Towers with Radar,1,26,51,0,78,0,0,32,0,32,1,26,83,0,110,42,0,42,152
07/24/2013,YIP,MI,AGL,CE,Towers with Radar,2,28,49,0,79,0,0,76,0,76,2,28,125,0,155,94,0,94,249
07/25/2013,YIP,MI,AGL,CE,Towers with Radar,5,24,37,0,66,0,0,94,0,94,5,24,131,0,160,70,0,70,230
07/26/2013,YIP,MI,AGL,CE,Towers with Radar,3,20,16,0,39,0,0,49,0,49,3,20,65,0,88,94,0,94,182
07/27/2013,YIP,MI,AGL,CE,Towers with Radar,3,6,17,0,26,0,1,42,0,43,3,7,59,0,69,12,0,12,81
07/28/2013,YIP,MI,AGL,CE,Towers with Radar,0,14,23,0,37,0,0,20,0,20,0,14,43,0,57,48,0,48,105
07/29/2013,YIP,MI,AGL,CE,Towers with Radar,0,16,38,0,54,0,0,46,0,46,0,16,84,0,100,106,0,106,206
07/30/2013,YIP,MI,AGL,CE,Towers with Radar,3,41,60,0,104,0,1,52,0,53,3,42,112,0,157,136,0,136,293
07/31/2013,YIP,MI,AGL,CE,Towers with Radar,4,41,26,0,71,0,0,25,0,25,4,41,51,0,96,140,0,140,236
08/01/2013,YIP,MI,AGL,CE,Towers with Radar,9,29,39,0,77,0,0,22,0,22,9,29,61,0,99,44,0,44,143
08/02/2013,YIP,MI,AGL,CE,Towers with Radar,5,28,20,0,53,0,1,45,0,46,5,29,65,0,99,108,0,108,207
08/03/2013,YIP,MI,AGL,CE,Towers with Radar,5,11,19,0,35,0,1,54,0,55,5,12,73,0,90,32,0,32,122
08/04/2013,YIP,MI,AGL,CE,Towers with Radar,1,3,14,0,18,0,7,47,0,54,1,10,61,0,72,78,0,78,150
08/05/2013,YIP,MI,AGL,CE,Towers with Radar,5,18,32,0,55,0,0,71,0,71,5,18,103,0,126,106,0,106,232
08/06/2013,YIP,MI,AGL,CE,Towers with Radar,4,23,43,2,72,0,1,47,0,48,4,24,90,2,120,110,0,110,230
08/07/2013,YIP,MI,AGL,CE,Towers with Radar,4,24,23,0,51,0,0,18,0,18,4,24,41,0,69,64,0,64,133
08/08/2013,YIP,MI,AGL,CE,Towers with Radar,7,29,33,0,69,0,2,25,0,27,7,31,58,0,96,130,0,130,226
08/09/2013,YIP,MI,AGL,CE,Towers with Radar,3,13,26,2,44,0,6,92,1,99,3,19,118,3,143,114,30,144,287
08/10/2013,YIP,MI,AGL,CE,Towers with Radar,1,10,12,0,23,0,0,189,0,189,1,10,201,0,212,632,0,632,844
08/11/2013,YIP,MI,AGL,CE,Towers with Radar,3,5,10,1,19,0,0,155,0,155,3,5,165,1,174,510,0,510,684
08/12/2013,YIP,MI,AGL,CE,Towers with Radar,3,15,23,0,41,0,0,9,0,9,3,15,32,0,50,0,0,0,50
08/13/2013,YIP,MI,AGL,CE,Towers with Radar,9,25,29,0,63,0,0,46,0,46,9,25,75,0,109,149,0,149,258
08/14/2013,YIP,MI,AGL,CE,Towers with Radar,5,29,28,0,62,0,0,79,0,79,5,29,107,0,141,206,0,206,347
08/15/2013,YIP,MI,AGL,CE,Towers with Radar,8,30,57,0,95,0,0,101,0,101,8,30,158,0,196,190,0,190,386
08/16/2013,YIP,MI,AGL,CE,Towers with Radar,5,23,25,0,53,0,0,77,0,77,5,23,102,0,130,134,0,134,264
08/17/2013,YIP,MI,AGL,CE,Towers with Radar,1,5,37,0,43,0,0,62,0,62,1,5,99,0,105,56,0,56,161
08/18/2013,YIP,MI,AGL,CE,Towers with Radar,4,10,38,0,52,0,0,36,0,36,4,10,74,0,88,40,0,40,128
08/19/2013,YIP,MI,AGL,CE,Towers with Radar,3,21,36,0,60,0,2,61,0,63,3,23,97,0,123,140,0,140,263
08/20/2013,YIP,MI,AGL,CE,Towers with Radar,15,17,30,0,62,0,0,61,1,62,15,17,91,1,124,68,0,68,192
08/21/2013,YIP,MI,AGL,CE,Towers with Radar,8,40,51,2,101,0,0,65,0,65,8,40,116,2,166,102,0,102,268
08/22/2013,YIP,MI,AGL,CE,Towers with Radar,16,34,52,0,102,0,0,36,0,36,16,34,88,0,138,94,0,94,232
08/23/2013,YIP,MI,AGL,CE,Towers with Radar,3,22,30,0,55,0,0,56,0,56,3,22,86,0,111,104,0,104,215
08/24/2013,YIP,MI,AGL,CE,Towers with Radar,1,19,19,0,39,0,0,48,0,48,1,19,67,0,87,68,0,68,155
08/25/2013,YIP,MI,AGL,CE,Towers with Radar,1,11,28,0,40,0,0,48,0,48,1,11,76,0,88,84,0,84,172
08/26/2013,YIP,MI,AGL,CE,Towers with Radar,8,19,34,0,61,0,0,57,0,57,8,19,91,0,118,106,0,106,224
08/27/2013,YIP,MI,AGL,CE,Towers with Radar,10,29,62,0,101,0,0,16,2,18,10,29,78,2,119,102,0,102,221
08/28/2013,YIP,MI,AGL,CE,Towers with Radar,11,44,53,0,108,0,1,28,0,29,11,45,81,0,137,108,0,108,245
08/29/2013,YIP,MI,AGL,CE,Towers with Radar,9,54,49,0,112,0,0,36,0,36,9,54,85,0,148,104,0,104,252
08/30/2013,YIP,MI,AGL,CE,Towers with Radar,12,47,25,0,84,0,5,50,0,55,12,52,75,0,139,108,0,108,247
08/31/2013,YIP,MI,AGL,CE,Towers with Radar,4,14,23,0,41,0,0,17,0,17,4,14,40,0,58,44,0,44,102
09/01/2013,YIP,MI,AGL,CE,Towers with Radar,4,6,11,0,21,0,0,7,0,7,4,6,18,0,28,0,0,0,28
09/02/2013,YIP,MI,AGL,CE,Towers with Radar,2,6,23,0,31,0,2,25,0,27,2,8,48,0,58,40,0,40,98
09/03/2013,YIP,MI,AGL,CE,Towers with Radar,10,17,48,0,75,0,0,43,0,43,10,17,91,0,118,174,0,174,292
09/04/2013,YIP,MI,AGL,CE,Towers with Radar,8,37,47,0,92,0,2,51,0,53,8,39,98,0,145,90,0,90,235
09/05/2013,YIP,MI,AGL,CE,Towers with Radar,10,24,34,1,69,0,2,57,0,59,10,26,91,1,128,88,0,88,216
09/06/2013,YIP,MI,AGL,CE,Towers with Radar,8,43,55,0,106,0,8,74,3,85,8,51,129,3,191,144,0,144,335
09/07/2013,YIP,MI,AGL,CE,Towers with Radar,6,34,47,1,88,1,6,37,1,45,7,40,84,2,133,40,0,40,173
09/08/2013,YIP,MI,AGL,CE,Towers with Radar,1,36,74,2,113,0,4,32,0,36,1,40,106,2,149,68,0,68,217
09/09/2013,YIP,MI,AGL,CE,Towers with Radar,3,13,37,1,54,0,0,17,0,17,3,13,54,1,71,74,0,74,145
09/10/2013,YIP,MI,AGL,CE,Towers with Radar,8,27,37,1,73,0,0,53,0,53,8,27,90,1,126,122,0,122,248
