01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
09/11/2013,YIP,MI,AGL,CE,Towers with Radar,11,16,38,0,65,0,0,51,0,51,11,16,89,0,116,98,0,98,214
09/12/2013,YIP,MI,AGL,CE,Towers with Radar,23,36,36,0,95,0,0,45,0,45,23,36,81,0,140,66,0,66,206
09/13/2013,YIP,MI,AGL,CE,Towers with Radar,10,15,28,1,54,0,0,58,0,58,10,15,86,1,112,114,0,114,226
09/14/2013,YIP,MI,AGL,CE,Towers with Radar,7,12,9,0,28,0,0,93,1,94,7,12,102,1,122,56,0,56,178
09/15/2013,YIP,MI,AGL,CE,Towers with Radar,2,10,32,1,45,0,0,34,0,34,2,10,66,1,79,44,0,44,123
09/16/2013,YIP,MI,AGL,CE,Towers with Radar,8,12,33,0,53,0,0,36,0,36,8,12,69,0,89,86,0,86,175
09/17/2013,YIP,MI,AGL,CE,Towers with Radar,16,27,54,0,97,0,2,80,0,82,16,29,134,0,179,134,0,134,313
09/18/2013,YIP,MI,AGL,CE,Towers with Radar,13,31,35,0,79,0,0,73,0,73,13,31,108,0,152,184,0,184,336
09/19/2013,YIP,MI,AGL,CE,Towers with Radar,9,30,41,0,80,0,2,17,0,19,9,32,58,0,99,32,0,32,131
09/20/2013,YIP,MI,AGL,CE,Towers with Radar,20,28,41,0,89,0,0,9,0,9,20,28,50,0,98,32,0,32,130
09/21/2013,YIP,MI,AGL,CE,Towers with Radar,8,15,13,0,36,0,1,23,0,24,8,16,36,0,60,84,0,84,144
09/22/2013,YIP,MI,AGL,CE,Towers with Radar,4,12,13,0,29,0,0,31,0,31,4,12,44,0,60,46,0,46,106
09/23/2013,YIP,MI,AGL,CE,Towers with Radar,3,17,37,0,57,0,0,67,0,67,3,17,104,0,124,140,0,140,264
09/24/2013,YIP,MI,AGL,CE,Towers with Radar,8,24,38,0,70,0,0,75,0,75,8,24,113,0,145,166,0,166,311
09/25/2013,YIP,MI,AGL,CE,Towers with Radar,11,31,38,0,80,0,0,60,0,60,11,31,98,0,140,100,0,100,240
09/26/2013,YIP,MI,AGL,CE,Towers with Radar,13,32,35,2,82,0,0,73,0,73,13,32,108,2,155,108,0,108,263
09/27/2013,YIP,MI,AGL,CE,Towers with Radar,17,23,40,0,80,0,0,77,0,77,17,23,117,0,157,134,0,134,291
09/28/2013,YIP,MI,AGL,CE,Towers with Radar,1,8,15,0,24,0,0,59,0,59,1,8,74,0,83,28,0,28,111
09/29/2013,YIP,MI,AGL,CE,Towers with Radar,4,7,37,0,48,0,0,2,0,2,4,7,39,0,50,6,0,6,56
09/30/2013,YIP,MI,AGL,CE,Towers with Radar,5,11,44,0,60,0,1,40,0,41,5,12,84,0,101,130,0,130,231
10/01/2013,YIP,MI,AGL,CE,Towers with Radar,6,30,29,0,65,0,0,16,0,16,6,30,45,0,81,84,0,84,165
10/02/2013,YIP,MI,AGL,CE,Towers with Radar,16,37,39,0,92,0,1,66,0,67,16,38,105,0,159,226,0,226,385
10/03/2013,YIP,MI,AGL,CE,Towers with Radar,31,32,52,0,115,0,0,23,0,23,31,32,75,0,138,116,0,116,254
10/04/2013,YIP,MI,AGL,CE,Towers with Radar,26,28,32,0,86,0,0,38,0,38,26,28,70,0,124,182,0,182,306
10/05/2013,YIP,MI,AGL,CE,Towers with Radar,4,25,14,0,43,0,0,17,0,17,4,25,31,0,60,60,0,60,120
10/06/2013,YIP,MI,AGL,CE,Towers with Radar,6,16,17,0,39,0,0,0,0,0,6,16,17,0,39,0,0,0,39
10/07/2013,YIP,MI,AGL,CE,Towers with Radar,21,28,21,0,70,0,1,25,0,26,21,29,46,0,96,144,0,144,240
10/08/2013,YIP,MI,AGL,CE,Towers with Radar,30,28,55,0,113,0,1,97,1,99,30,29,152,1,212,186,0,186,398
10/09/2013,YIP,MI,AGL,CE,Towers with Radar,17,29,48,0,94,0,1,48,0,49,17,30,96,0,143,216,0,216,359
10/10/2013,YIP,MI,AGL,CE,Towers with Radar,16,35,37,0,88,0,0,52,0,52,16,35,89,0,140,110,0,110,250
10/11/2013,YIP,MI,AGL,CE,Towers with Radar,14,27,39,0,80,0,0,82,0,82,14,27,121,0,162,90,0,90,252
10/12/2013,YIP,MI,AGL,CE,Towers with Radar,7,19,10,0,36,0,0,42,0,42,7,19,52,0,78,72,0,72,150
10/13/2013,YIP,MI,AGL,CE,Towers with Radar,3,8,9,0,20,0,0,38,0,38,3,8,47,0,58,24,0,24,82
10/14/2013,YIP,MI,AGL,CE,Towers with Radar,5,17,26,0,48,0,0,66,0,66,5,17,92,0,114,176,0,176,290
10/15/2013,YIP,MI,AGL,CE,Towers with Radar,6,30,54,0,90,0,1,30,0,31,6,31,84,0,121,114,0,114,235
10/16/2013,YIP,MI,AGL,CE,Towers with Radar,19,32,35,0,86,0,0,30,0,30,19,32,65,0,116,86,0,86,202
10/17/2013,YIP,MI,AGL,CE,Towers with Radar,17,30,49,0,96,0,0,10,0,10,17,30,59,0,106,54,0,54,160
10/18/2013,YIP,MI,AGL,CE,Towers with Radar,20,40,65,1,126,0,0,79,0,79,20,40,144,1,205,197,0,197,402
10/19/2013,YIP,MI,AGL,CE,Towers with Radar,23,27,31,0,81,0,1,3,0,4,23,28,34,0,85,50,0,50,135
10/20/2013,YIP,MI,AGL,CE,Towers with Radar,4,26,43,1,74,0,0,44,0,44,4,26,87,1,118,66,0,66,184
10/21/2013,YIP,MI,AGL,CE,Towers with Radar,10,25,34,0,69,0,0,38,0,38,10,25,72,0,107,168,0,168,275
10/22/2013,YIP,MI,AGL,CE,Towers with Radar,8,30,48,0,86,0,0,72,0,72,8,30,120,0,158,120,0,120,278
10/23/2013,YIP,MI,AGL,CE,Towers with Radar,19,29,30,1,79,0,0,43,0,43,19,29,73,1,122,282,0,282,404
10/24/2013,YIP,MI,AGL,CE,Towers with Radar,13,32,46,1,92,0,0,42,0,42,13,32,88,1,134,178,0,178,312
10/25/2013,YIP,MI,AGL,CE,Towers with Radar,11,22,35,0,68,0,1,52,0,53,11,23,87,0,121,60,0,60,181
10/26/2013,YIP,MI,AGL,CE,Towers with Radar,10,15,5,0,30,0,0,9,0,9,10,15,14,0,39,26,0,26,65
10/27/2013,YIP,MI,AGL,CE,Towers with Radar,4,21,23,0,48,0,2,41,0,43,4,23,64,0,91,74,0,74,165
10/28/2013,YIP,MI,AGL,CE,Towers with Radar,7,29,31,0,67,0,0,47,0,47,7,29,78,0,114,184,0,184,298
10/29/2013,YIP,MI,AGL,CE,Towers with Radar,9,36,52,0,97,0,5,85,0,90,9,41,137,0,187,310,0,310,497
10/30/2013,YIP,MI,AGL,CE,Towers with Radar,10,28,43,0,81,0,0,53,0,53,10,28,96,0,134,206,0,206,340
10/31/2013,YIP,MI,AGL,CE,Towers with Radar,10,34,25,0,69,0,0,0,0,0,10,34,25,0,69,0,0,0,69
11/01/2013,YIP,MI,AGL,CE,Towers with Radar,16,30,27,0,73,0,0,3,0,3,16,30,30,0,76,12,0,12,88
11/02/2013,YIP,MI,AGL,CE,Towers with Radar,7,10,22,0,39,0,0,11,0,11,7,10,33,0,50,60,0,60,110
11/03/2013,YIP,MI,AGL,CE,Towers with Radar,4,22,38,0,64,0,0,35,0,35,4,22,73,0,99,90,0,90,189
11/04/2013,YIP,MI,AGL,CE,Towers with Radar,10,25,46,0,81,0,0,57,0,57,10,25,103,0,138,192,0,192,330
11/05/2013,YIP,MI,AGL,CE,Towers with Radar,14,25,51,0,90,0,0,64,0,64,14,25,115,0,154,184,0,184,338
11/06/2013,YIP,MI,AGL,CE,Towers with Radar,9,30,21,0,60,0,0,7,0,7,9,30,28,0,67,0,0,0,67
11/07/2013,YIP,MI,AGL,CE,Towers with Radar,8,29,55,2,94,0,0,54,1,55,8,29,109,3,149,78,0,78,227
11/08/2013,YIP,MI,AGL,CE,Towers with Radar,2,31,37,0,70,0,0,80,0,80,2,31,117,0,150,188,0,188,338
11/09/2013,YIP,MI,AGL,CE,Towers with Radar,8,67,70,0,145,0,0,21,0,21,8,67,91,0,166,42,0,42,208
11/10/2013,YIP,MI,AGL,CE,Towers with Radar,4,14,22,0,40,0,0,15,0,15,4,14,37,0,55,12,0,12,67
11/11/2013,YIP,MI,AGL,CE,Towers with Radar,5,20,31,0,56,0,2,18,0,20,5,22,49,0,76,74,0,74,150
11/12/2013,YIP,MI,AGL,CE,Towers with Radar,13,23,45,0,81,0,0,56,2,58,13,23,101,2,139,138,0,138,277
11/13/2013,YIP,MI,AGL,CE,Towers with Radar,17,30,35,0,82,0,0,58,0,58,17,30,93,0,140,160,0,160,300
11/14/2013,YIP,MI,AGL,CE,Towers with Radar,19,49,47,0,115,0,1,41,0,42,19,50,88,0,157,72,0,72,229
11/15/2013,YIP,MI,AGL,CE,Towers with Radar,7,15,19,0,41,0,0,93,0,93,7,15,112,0,134,110,0,110,244
11/16/2013,YIP,MI,AGL,CE,Towers with Radar,5,7,22,0,34,0,0,50,0,50,5,7,72,0,84,206,0,206,290
11/17/2013,YIP,MI,AGL,CE,Towers with Radar,2,7,19,0,28,0,0,0,0,0,2,7,19,0,28,8,0,8,36
11/18/2013,YIP,MI,AGL,CE,Towers with Radar,1,8,23,0,32,0,0,6,0,6,1,8,29,0,38,4,0,4,42
11/19/2013,YIP,MI,AGL,CE,Towers with Radar,10,33,69,0,112,0,1,80,2,83,10,34,149,2,195,204,0,204,399
11/20/2013,YIP,MI,AGL,CE,Towers with Radar,6,27,51,0,84,0,0,62,0,62,6,27,113,0,146,160,0,160,306
11/21/2013,YIP,MI,AGL,CE,Towers with Radar,10,38,53,0,101,0,0,25,0,25,10,38,78,0,126,68,0,68,194
11/22/2013,YIP,MI,AGL,CE,Towers with Radar,10,26,29,0,65,0,0,3,0,3,10,26,32,0,68,2,0,2,70
11/23/2013,YIP,MI,AGL,CE,Towers with Radar,8,8,15,0,31,0,0,11,0,11,8,8,26,0,42,80,0,80,122
11/24/2013,YIP,MI,AGL,CE,Towers with Radar,9,5,12,0,26,0,0,30,0,30,9,5,42,0,56,18,0,18,74
11/25/2013,YIP,MI,AGL,CE,Towers with Radar,6,27,43,0,76,0,0,41,0,41,6,27,84,0,117,114,0,114,231
11/26/2013,YIP,MI,AGL,CE,Towers with Radar,6,28,46,0,80,0,0,57,0,57,6,28,103,0,137,134,0,134,271
11/27/2013,YIP,MI,AGL,CE,Towers with Radar,11,33,32,0,76,0,0,17,0,17,11,33,49,0,93,20,0,20,113
11/28/2013,YIP,MI,AGL,CE,Towers with Radar,5,22,8,0,35,0,0,0,0,0,5,22,8,0,35,0,0,0,35
11/29/2013,YIP,MI,AGL,CE,Towers with Radar,2,27,65,0,94,0,0,47,0,47,2,27,112,0,141,108,0,108,249
11/30/2013,YIP,MI,AGL,CE,Towers with Radar,3,38,36,0,77,0,0,33,0,33,3,38,69,0,110,140,0,140,250
12/01/2013,YIP,MI,AGL,CE,Towers with Radar,2,14,54,0,70,0,0,23,0,23,2,14,77,0,93,90,0,90,183
12/02/2013,YIP,MI,AGL,CE,Towers with Radar,1,21,35,0,57,0,0,48,0,48,1,21,83,0,105,174,0,174,279
12/03/2013,YIP,MI,AGL,CE,Towers with Radar,8,20,34,0,62,0,0,5,0,5,8,20,39,0,67,48,0,48,115
12/04/2013,YIP,MI,AGL,CE,Towers with Radar,5,31,39,0,75,0,0,5,0,5,5,31,44,0,80,44,0,44,124
12/05/2013,YIP,MI,AGL,CE,Towers with Radar,5,31,47,0,83,0,0,43,0,43,5,31,90,0,126,104,0,104,230
12/06/2013,YIP,MI,AGL,CE,Towers with Radar,4,25,48,0,77,0,0,52,0,52,4,25,100,0,129,188,0,188,317
12/07/2013,YIP,MI,AGL,CE,Towers with Radar,10,11,35,0,56,0,0,67,0,67,10,11,102,0,123,138,0,138,261
12/08/2013,YIP,MI,AGL,CE,Towers with Radar,2,7,17,0,26,0,0,8,0,8,2,7,25,0,34,52,0,52,86
12/09/2013,YIP,MI,AGL,CE,Towers with Radar,20,25,26,0,71,0,0,1,0,1,20,25,27,0,72,0,0,0,72
12/10/2013,YIP,MI,AGL,CE,Towers with Radar,15,45,27,1,88,0,1,52,0,53,15,46,79,1,141,82,0,82,223
12/11/2013,YIP,MI,AGL,CE,Towers with Radar,11,30,44,0,85,0,0,3,0,3,11,30,47,0,88,24,0,24,112
12/12/2013,YIP,MI,AGL,CE,Towers with Radar,7,23,29,0,59,0,0,47,0,47,7,23,76,0,106,142,0,142,248
12/13/2013,YIP,MI,AGL,CE,Towers with Radar,14,34,26,0,74,0,0,51,0,51,14,34,77,0,125,176,0,176,301
12/14/2013,YIP,MI,AGL,CE,Towers with Radar,13,19,10,0,42,0,0,0,0,0,13,19,10,0,42,0,0,0,42
12/15/2013,YIP,MI,AGL,CE,Towers with Radar,13,9,9,0,31,0,0,0,0,0,13,9,9,0,31,0,0,0,31
12/16/2013,YIP,MI,AGL,CE,Towers with Radar,14,21,37,0,72,0,0,50,0,50,14,21,87,0,122,130,0,130,252
12/17/2013,YIP,MI,AGL,CE,Towers with Radar,15,35,33,0,83,0,0,0,0,0,15,35,33,0,83,0,0,0,83
12/18/2013,YIP,MI,AGL,CE,Towers with Radar,18,40,54,0,112,0,0,55,0,55,18,40,109,0,167,170,0,170,337
12/19/2013,YIP,MI,AGL,CE,Towers with Radar,12,37,39,0,88,0,0,40,0,40,12,37,79,0,128,116,2,118,246
12/20/2013,YIP,MI,AGL,CE,Towers with Radar,10,21,10,0,41,0,0,0,0,0,10,21,10,0,41,0,0,0,41
12/21/2013,YIP,MI,AGL,CE,Towers with Radar,13,11,5,0,29,0,0,0,0,0,13,11,5,0,29,0,0,0,29
12/22/2013,YIP,MI,AGL,CE,Towers with Radar,7,12,13,0,32,0,0,0,0,0,7,12,13,0,32,0,0,0,32
12/23/2013,YIP,MI,AGL,CE,Towers with Radar,6,14,15,0,35,0,0,7,0,7,6,14,22,0,42,40,0,40,82
12/24/2013,YIP,MI,AGL,CE,Towers with Radar,6,11,6,0,23,0,0,29,0,29,6,11,35,0,52,74,0,74,126
12/25/2013,YIP,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/26/2013,YIP,MI,AGL,CE,Towers with Radar,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,10,0,10,33
12/27/2013,YIP,MI,AGL,CE,Towers with Radar,0,21,17,0,38,0,0,20,1,21,0,21,37,1,59,74,0,74,133
12/28/2013,YIP,MI,AGL,CE,Towers with Radar,1,1,27,0,29,0,0,44,0,44,1,1,71,0,73,60,0,60,133
12/29/2013,YIP,MI,AGL,CE,Towers with Radar,1,2,7,0,10,0,0,15,0,15,1,2,22,0,25,12,0,12,37
12/30/2013,YIP,MI,AGL,CE,Towers with Radar,1,7,19,0,27,0,0,20,0,20,1,7,39,0,47,80,0,80,127
12/31/2013,YIP,MI,AGL,CE,Towers with Radar,0,11,10,0,21,0,0,6,0,6,0,11,16,0,27,24,0,24,51
01/01/2014,YIP,MI,AGL,CE,Towers with Radar,0,25,28,0,53,0,0,0,0,0,0,25,28,0,53,0,0,0,53
01/02/2014,YIP,MI,AGL,CE,Towers with Radar,5,13,11,0,29,0,0,0,0,0,5,13,11,0,29,0,0,0,29
01/03/2014,YIP,MI,AGL,CE,Towers with Radar,7,18,10,0,35,0,0,25,0,25,7,18,35,0,60,84,0,84,144
01/04/2014,YIP,MI,AGL,CE,Towers with Radar,7,11,7,0,25,0,0,2,0,2,7,11,9,0,27,6,0,6,33
01/05/2014,YIP,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/06/2014,YIP,MI,AGL,CE,Towers with Radar,2,14,9,0,25,0,0,0,0,0,2,14,9,0,25,0,0,0,25
01/07/2014,YIP,MI,AGL,CE,Towers with Radar,6,39,24,0,69,0,0,3,0,3,6,39,27,0,72,16,0,16,88
01/08/2014,YIP,MI,AGL,CE,Towers with Radar,20,35,29,0,84,0,0,22,0,22,20,35,51,0,106,106,0,106,212
01/09/2014,YIP,MI,AGL,CE,Towers with Radar,24,43,33,0,100,0,0,36,0,36,24,43,69,0,136,150,0,150,286
01/10/2014,YIP,MI,AGL,CE,Towers with Radar,7,15,6,0,28,0,0,0,0,0,7,15,6,0,28,0,0,0,28
01/11/2014,YIP,MI,AGL,CE,Towers with Radar,3,6,7,0,16,0,0,0,0,0,3,6,7,0,16,4,0,4,20
01/12/2014,YIP,MI,AGL,CE,Towers with Radar,2,1,29,0,32,0,0,46,0,46,2,1,75,0,78,146,0,146,224
01/13/2014,YIP,MI,AGL,CE,Towers with Radar,7,11,63,0,81,0,0,22,0,22,7,11,85,0,103,94,0,94,197
01/14/2014,YIP,MI,AGL,CE,Towers with Radar,4,25,34,0,63,0,0,39,0,39,4,25,73,0,102,172,0,172,274
01/15/2014,YIP,MI,AGL,CE,Towers with Radar,15,23,27,0,65,0,0,9,0,9,15,23,36,0,74,145,0,145,219
01/16/2014,YIP,MI,AGL,CE,Towers with Radar,4,15,26,0,45,0,0,14,0,14,4,15,40,0,59,70,0,70,129
01/17/2014,YIP,MI,AGL,CE,Towers with Radar,3,25,22,0,50,0,0,25,0,25,3,25,47,0,75,106,0,106,181
01/18/2014,YIP,MI,AGL,CE,Towers with Radar,0,7,25,0,32,0,0,11,0,11,0,7,36,0,43,118,0,118,161
01/19/2014,YIP,MI,AGL,CE,Towers with Radar,1,3,5,0,9,0,0,4,0,4,1,3,9,0,13,44,0,44,57
01/20/2014,YIP,MI,AGL,CE,Towers with Radar,0,20,16,0,36,0,0,34,0,34,0,20,50,0,70,98,0,98,168
01/21/2014,YIP,MI,AGL,CE,Towers with Radar,2,17,30,0,49,0,0,46,0,46,2,17,76,0,95,114,0,114,209
01/22/2014,YIP,MI,AGL,CE,Towers with Radar,9,23,31,0,63,0,0,17,0,17,9,23,48,0,80,64,0,64,144
01/23/2014,YIP,MI,AGL,CE,Towers with Radar,4,28,23,0,55,0,0,41,0,41,4,28,64,0,96,208,0,208,304
01/24/2014,YIP,MI,AGL,CE,Towers with Radar,10,25,17,0,52,0,1,14,0,15,10,26,31,0,67,44,0,44,111
01/25/2014,YIP,MI,AGL,CE,Towers with Radar,9,7,9,0,25,0,0,0,0,0,9,7,9,0,25,0,0,0,25
01/26/2014,YIP,MI,AGL,CE,Towers with Radar,7,9,7,0,23,0,0,0,0,0,7,9,7,0,23,0,0,0,23
01/27/2014,YIP,MI,AGL,CE,Towers with Radar,11,5,17,0,33,0,0,2,0,2,11,5,19,0,35,2,0,2,37
01/28/2014,YIP,MI,AGL,CE,Towers with Radar,16,25,31,0,72,0,4,43,0,47,16,29,74,0,119,60,0,60,179
01/29/2014,YIP,MI,AGL,CE,Towers with Radar,20,37,36,0,93,0,0,35,0,35,20,37,71,0,128,82,0,82,210
01/30/2014,YIP,MI,AGL,CE,Towers with Radar,21,54,39,0,114,0,0,19,0,19,21,54,58,0,133,14,0,14,147
01/31/2014,YIP,MI,AGL,CE,Towers with Radar,19,48,32,0,99,0,0,49,0,49,19,48,81,0,148,174,0,174,322
02/01/2014,YIP,MI,AGL,CE,Towers with Radar,12,11,3,0,26,0,0,0,0,0,12,11,3,0,26,0,0,0,26
02/02/2014,YIP,MI,AGL,CE,Towers with Radar,9,8,28,0,45,0,0,16,0,16,9,8,44,0,61,130,0,130,191
02/03/2014,YIP,MI,AGL,CE,Towers with Radar,11,25,33,0,69,0,2,45,0,47,11,27,78,0,116,144,0,144,260
02/04/2014,YIP,MI,AGL,CE,Towers with Radar,14,31,28,0,73,0,0,50,2,52,14,31,78,2,125,184,0,184,309
02/05/2014,YIP,MI,AGL,CE,Towers with Radar,18,35,14,0,67,0,0,5,0,5,18,35,19,0,72,12,0,12,84
02/06/2014,YIP,MI,AGL,CE,Towers with Radar,22,23,45,0,90,0,0,30,0,30,22,23,75,0,120,190,0,190,310
02/07/2014,YIP,MI,AGL,CE,Towers with Radar,21,41,28,0,90,0,2,46,0,48,21,43,74,0,138,84,0,84,222
02/08/2014,YIP,MI,AGL,CE,Towers with Radar,17,14,21,0,52,0,0,14,0,14,17,14,35,0,66,38,0,38,104
02/09/2014,YIP,MI,AGL,CE,Towers with Radar,8,16,9,0,33,0,2,5,0,7,8,18,14,0,40,30,0,30,70
02/10/2014,YIP,MI,AGL,CE,Towers with Radar,14,23,22,0,59,0,0,48,0,48,14,23,70,0,107,114,0,114,221
02/11/2014,YIP,MI,AGL,CE,Towers with Radar,16,29,44,0,89,0,0,65,0,65,16,29,109,0,154,284,0,284,438
02/12/2014,YIP,MI,AGL,CE,Towers with Radar,5,20,38,0,63,0,0,31,0,31,5,20,69,0,94,44,0,44,138
02/13/2014,YIP,MI,AGL,CE,Towers with Radar,21,25,36,0,82,0,2,58,1,61,21,27,94,1,143,134,0,134,277
02/14/2014,YIP,MI,AGL,CE,Towers with Radar,20,31,17,0,68,0,0,0,0,0,20,31,17,0,68,0,0,0,68
02/15/2014,YIP,MI,AGL,CE,Towers with Radar,14,12,17,0,43,0,0,48,0,48,14,12,65,0,91,96,0,96,187
02/16/2014,YIP,MI,AGL,CE,Towers with Radar,15,15,12,0,42,0,0,14,0,14,15,15,26,0,56,6,0,6,62
02/17/2014,YIP,MI,AGL,CE,Towers with Radar,15,12,41,0,68,0,0,11,0,11,15,12,52,0,79,32,0,32,111
02/18/2014,YIP,MI,AGL,CE,Towers with Radar,13,29,59,0,101,0,0,35,0,35,13,29,94,0,136,110,0,110,246
02/19/2014,YIP,MI,AGL,CE,Towers with Radar,13,28,40,0,81,0,0,39,0,39,13,28,79,0,120,146,0,146,266
02/20/2014,YIP,MI,AGL,CE,Towers with Radar,8,25,15,0,48,0,0,0,0,0,8,25,15,0,48,0,0,0,48
02/21/2014,YIP,MI,AGL,CE,Towers with Radar,11,28,14,0,53,0,0,0,0,0,11,28,14,0,53,0,0,0,53
02/22/2014,YIP,MI,AGL,CE,Towers with Radar,13,25,31,0,69,0,0,8,0,8,13,25,39,0,77,44,0,44,121
02/23/2014,YIP,MI,AGL,CE,Towers with Radar,4,10,23,0,37,0,0,26,0,26,4,10,49,0,63,72,0,72,135
02/24/2014,YIP,MI,AGL,CE,Towers with Radar,5,14,20,0,39,0,1,16,0,17,5,15,36,0,56,86,0,86,142
02/25/2014,YIP,MI,AGL,CE,Towers with Radar,12,28,29,0,69,0,5,16,1,22,12,33,45,1,91,48,0,48,139
02/26/2014,YIP,MI,AGL,CE,Towers with Radar,11,37,42,0,90,0,1,21,4,26,11,38,63,4,116,78,0,78,194
02/27/2014,YIP,MI,AGL,CE,Towers with Radar,7,25,26,0,58,0,2,3,0,5,7,27,29,0,63,0,0,0,63
02/28/2014,YIP,MI,AGL,CE,Towers with Radar,11,18,33,0,62,0,0,44,0,44,11,18,77,0,106,172,0,172,278
03/01/2014,YIP,MI,AGL,CE,Towers with Radar,14,9,5,0,28,0,0,10,0,10,14,9,15,0,38,22,0,22,60
03/02/2014,YIP,MI,AGL,CE,Towers with Radar,5,9,15,0,29,0,2,17,0,19,5,11,32,0,48,58,0,58,106
03/03/2014,YIP,MI,AGL,CE,Towers with Radar,18,21,35,0,74,0,0,33,0,33,18,21,68,0,107,178,0,178,285
03/04/2014,YIP,MI,AGL,CE,Towers with Radar,34,35,39,0,108,0,0,37,0,37,34,35,76,0,145,181,0,181,326
03/05/2014,YIP,MI,AGL,CE,Towers with Radar,24,29,25,0,78,0,1,35,0,36,24,30,60,0,114,154,0,154,268
03/06/2014,YIP,MI,AGL,CE,Towers with Radar,9,22,47,0,78,0,0,66,1,67,9,22,113,1,145,120,0,120,265
03/07/2014,YIP,MI,AGL,CE,Towers with Radar,11,29,37,2,79,0,0,77,0,77,11,29,114,2,156,150,0,150,306
03/08/2014,YIP,MI,AGL,CE,Towers with Radar,9,12,12,0,33,0,0,17,0,17,9,12,29,0,50,50,0,50,100
03/09/2014,YIP,MI,AGL,CE,Towers with Radar,4,10,26,0,40,0,0,46,0,46,4,10,72,0,86,88,0,88,174
03/10/2014,YIP,MI,AGL,CE,Towers with Radar,4,17,40,0,61,0,0,64,0,64,4,17,104,0,125,90,0,90,215
03/11/2014,YIP,MI,AGL,CE,Towers with Radar,6,30,27,0,63,0,0,60,0,60,6,30,87,0,123,120,0,120,243
03/12/2014,YIP,MI,AGL,CE,Towers with Radar,7,22,12,0,41,0,0,0,0,0,7,22,12,0,41,0,0,0,41
03/13/2014,YIP,MI,AGL,CE,Towers with Radar,24,42,47,0,113,0,2,55,0,57,24,44,102,0,170,92,0,92,262
03/14/2014,YIP,MI,AGL,CE,Towers with Radar,11,33,30,0,74,0,0,18,0,18,11,33,48,0,92,34,0,34,126
03/15/2014,YIP,MI,AGL,CE,Towers with Radar,7,6,18,0,31,0,0,33,0,33,7,6,51,0,64,76,0,76,140
03/16/2014,YIP,MI,AGL,CE,Towers with Radar,6,6,42,0,54,0,0,26,0,26,6,6,68,0,80,96,0,96,176
03/17/2014,YIP,MI,AGL,CE,Towers with Radar,6,18,48,0,72,0,0,59,0,59,6,18,107,0,131,156,0,156,287
03/18/2014,YIP,MI,AGL,CE,Towers with Radar,9,23,39,0,71,0,0,65,0,65,9,23,104,0,136,160,0,160,296
03/19/2014,YIP,MI,AGL,CE,Towers with Radar,7,38,51,0,96,0,0,2,0,2,7,38,53,0,98,4,0,4,102
03/20/2014,YIP,MI,AGL,CE,Towers with Radar,9,21,39,0,69,0,0,41,0,41,9,21,80,0,110,164,0,164,274
03/21/2014,YIP,MI,AGL,CE,Towers with Radar,11,16,16,0,43,0,0,82,0,82,11,16,98,0,125,166,0,166,291
03/22/2014,YIP,MI,AGL,CE,Towers with Radar,5,6,28,0,39,0,0,20,1,21,5,6,48,1,60,72,0,72,132
03/23/2014,YIP,MI,AGL,CE,Towers with Radar,7,6,18,0,31,0,0,28,0,28,7,6,46,0,59,72,0,72,131
03/24/2014,YIP,MI,AGL,CE,Towers with Radar,8,26,35,0,69,2,1,45,0,48,10,27,80,0,117,168,0,168,285
03/25/2014,YIP,MI,AGL,CE,Towers with Radar,8,14,31,0,53,0,0,7,0,7,8,14,38,0,60,2,0,2,62
03/26/2014,YIP,MI,AGL,CE,Towers with Radar,5,27,50,0,82,0,0,63,0,63,5,27,113,0,145,152,0,152,297
03/27/2014,YIP,MI,AGL,CE,Towers with Radar,7,19,22,0,48,0,0,7,0,7,7,19,29,0,55,20,0,20,75
03/28/2014,YIP,MI,AGL,CE,Towers with Radar,7,21,23,0,51,0,0,2,0,2,7,21,25,0,53,0,0,0,53
03/29/2014,YIP,MI,AGL,CE,Towers with Radar,5,13,18,0,36,0,0,10,0,10,5,13,28,0,46,30,0,30,76
03/30/2014,YIP,MI,AGL,CE,Towers with Radar,1,15,36,0,52,0,0,71,0,71,1,15,107,0,123,116,0,116,239
03/31/2014,YIP,MI,AGL,CE,Towers with Radar,7,17,52,0,76,0,1,70,2,73,7,18,122,2,149,272,0,272,421
