01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
04/01/2014,YIP,MI,AGL,CE,Towers with Radar,3,15,28,0,46,0,0,15,0,15,3,15,43,0,61,46,0,46,107
04/02/2014,YIP,MI,AGL,CE,Towers with Radar,4,21,29,0,54,0,0,29,9,38,4,21,58,9,92,84,0,84,176
04/03/2014,YIP,MI,AGL,CE,Towers with Radar,5,24,17,0,46,0,0,1,0,1,5,24,18,0,47,0,0,0,47
04/04/2014,YIP,MI,AGL,CE,Towers with Radar,8,10,15,0,33,0,0,0,0,0,8,10,15,0,33,0,0,0,33
04/05/2014,YIP,MI,AGL,CE,Towers with Radar,5,10,16,0,31,0,0,35,0,35,5,10,51,0,66,38,0,38,104
04/06/2014,YIP,MI,AGL,CE,Towers with Radar,3,4,44,0,51,0,0,96,0,96,3,4,140,0,147,176,0,176,323
04/07/2014,YIP,MI,AGL,CE,Towers with Radar,3,17,44,0,64,0,0,36,0,36,3,17,80,0,100,150,0,150,250
04/08/2014,YIP,MI,AGL,CE,Towers with Radar,5,18,57,0,80,0,0,60,0,60,5,18,117,0,140,158,0,158,298
04/09/2014,YIP,MI,AGL,CE,Towers with Radar,6,38,63,0,107,0,1,57,0,58,6,39,120,0,165,188,0,188,353
04/10/2014,YIP,MI,AGL,CE,Towers with Radar,3,15,38,0,56,0,0,14,0,14,3,15,52,0,70,36,0,36,106
04/11/2014,YIP,MI,AGL,CE,Towers with Radar,5,15,55,1,76,0,0,73,0,73,5,15,128,1,149,116,0,116,265
04/12/2014,YIP,MI,AGL,CE,Towers with Radar,2,14,36,1,53,0,0,93,0,93,2,14,129,1,146,146,0,146,292
04/13/2014,YIP,MI,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,14,0,14,0,5,34,0,39,2,0,2,41
04/14/2014,YIP,MI,AGL,CE,Towers with Radar,2,17,25,0,44,0,1,8,0,9,2,18,33,0,53,22,0,22,75
04/15/2014,YIP,MI,AGL,CE,Towers with Radar,8,18,46,0,72,0,0,16,0,16,8,18,62,0,88,82,0,82,170
04/16/2014,YIP,MI,AGL,CE,Towers with Radar,13,23,62,0,98,0,0,74,0,74,13,23,136,0,172,224,0,224,396
04/17/2014,YIP,MI,AGL,CE,Towers with Radar,7,27,66,1,101,0,0,64,0,64,7,27,130,1,165,132,0,132,297
04/18/2014,YIP,MI,AGL,CE,Towers with Radar,3,15,41,1,60,0,0,58,0,58,3,15,99,1,118,184,0,184,302
04/19/2014,YIP,MI,AGL,CE,Towers with Radar,2,5,7,0,14,0,0,38,1,39,2,5,45,1,53,108,0,108,161
04/20/2014,YIP,MI,AGL,CE,Towers with Radar,3,16,13,0,32,0,0,16,0,16,3,16,29,0,48,54,0,54,102
04/21/2014,YIP,MI,AGL,CE,Towers with Radar,0,22,57,0,79,0,1,61,0,62,0,23,118,0,141,170,0,170,311
04/22/2014,YIP,MI,AGL,CE,Towers with Radar,3,28,47,0,78,0,2,35,0,37,3,30,82,0,115,64,0,64,179
04/23/2014,YIP,MI,AGL,CE,Towers with Radar,12,37,67,0,116,0,0,53,0,53,12,37,120,0,169,190,0,190,359
04/24/2014,YIP,MI,AGL,CE,Towers with Radar,5,20,29,3,57,0,1,63,1,65,5,21,92,4,122,114,2,116,238
04/25/2014,YIP,MI,AGL,CE,Towers with Radar,3,24,44,0,71,0,0,4,0,4,3,24,48,0,75,16,0,16,91
04/26/2014,YIP,MI,AGL,CE,Towers with Radar,2,9,27,0,38,0,0,59,0,59,2,9,86,0,97,108,0,108,205
04/27/2014,YIP,MI,AGL,CE,Towers with Radar,3,10,18,0,31,0,0,56,0,56,3,10,74,0,87,116,0,116,203
04/28/2014,YIP,MI,AGL,CE,Towers with Radar,5,20,28,0,53,0,0,27,0,27,5,20,55,0,80,24,0,24,104
04/29/2014,YIP,MI,AGL,CE,Towers with Radar,3,36,88,0,127,0,1,17,0,18,3,37,105,0,145,96,0,96,241
04/30/2014,YIP,MI,AGL,CE,Towers with Radar,3,35,51,0,89,0,0,34,0,34,3,35,85,0,123,184,0,184,307
05/01/2014,YIP,MI,AGL,CE,Towers with Radar,7,19,59,0,85,0,0,21,0,21,7,19,80,0,106,76,0,76,182
05/02/2014,YIP,MI,AGL,CE,Towers with Radar,5,28,50,0,83,0,0,27,0,27,5,28,77,0,110,232,0,232,342
05/03/2014,YIP,MI,AGL,CE,Towers with Radar,1,16,30,0,47,0,0,17,0,17,1,16,47,0,64,32,0,32,96
05/04/2014,YIP,MI,AGL,CE,Towers with Radar,3,13,37,0,53,0,0,28,0,28,3,13,65,0,81,28,0,28,109
05/05/2014,YIP,MI,AGL,CE,Towers with Radar,2,26,64,2,94,0,1,73,0,74,2,27,137,2,168,92,0,92,260
05/06/2014,YIP,MI,AGL,CE,Towers with Radar,7,33,87,2,129,0,0,85,0,85,7,33,172,2,214,160,0,160,374
05/07/2014,YIP,MI,AGL,CE,Towers with Radar,7,48,29,4,88,0,0,40,0,40,7,48,69,4,128,40,0,40,168
05/08/2014,YIP,MI,AGL,CE,Towers with Radar,7,29,44,0,80,0,0,53,0,53,7,29,97,0,133,64,0,64,197
05/09/2014,YIP,MI,AGL,CE,Towers with Radar,8,17,16,1,42,0,0,16,0,16,8,17,32,1,58,74,0,74,132
05/10/2014,YIP,MI,AGL,CE,Towers with Radar,11,14,26,0,51,0,0,59,0,59,11,14,85,0,110,118,0,118,228
05/11/2014,YIP,MI,AGL,CE,Towers with Radar,0,3,12,3,18,0,0,34,0,34,0,3,46,3,52,30,0,30,82
05/12/2014,YIP,MI,AGL,CE,Towers with Radar,11,34,18,0,63,0,0,11,0,11,11,34,29,0,74,36,0,36,110
05/13/2014,YIP,MI,AGL,CE,Towers with Radar,12,36,25,0,73,0,3,30,0,33,12,39,55,0,106,100,0,100,206
05/14/2014,YIP,MI,AGL,CE,Towers with Radar,9,35,50,0,94,0,2,11,0,13,9,37,61,0,107,96,0,96,203
05/15/2014,YIP,MI,AGL,CE,Towers with Radar,5,33,28,0,66,0,0,9,0,9,5,33,37,0,75,34,0,34,109
05/16/2014,YIP,MI,AGL,CE,Towers with Radar,6,24,30,0,60,0,0,60,0,60,6,24,90,0,120,62,0,62,182
05/17/2014,YIP,MI,AGL,CE,Towers with Radar,5,6,13,0,24,0,0,37,1,38,5,6,50,1,62,86,4,90,152
05/18/2014,YIP,MI,AGL,CE,Towers with Radar,4,9,30,0,43,0,0,53,0,53,4,9,83,0,96,120,0,120,216
05/19/2014,YIP,MI,AGL,CE,Towers with Radar,8,23,33,0,64,0,1,65,0,66,8,24,98,0,130,148,0,148,278
05/20/2014,YIP,MI,AGL,CE,Towers with Radar,15,32,36,0,83,0,0,59,0,59,15,32,95,0,142,142,0,142,284
05/21/2014,YIP,MI,AGL,CE,Towers with Radar,7,35,46,0,88,0,1,49,0,50,7,36,95,0,138,134,0,134,272
05/22/2014,YIP,MI,AGL,CE,Towers with Radar,18,40,48,0,106,0,0,60,1,61,18,40,108,1,167,96,0,96,263
05/23/2014,YIP,MI,AGL,CE,Towers with Radar,11,29,40,0,80,0,0,90,1,91,11,29,130,1,171,156,0,156,327
05/24/2014,YIP,MI,AGL,CE,Towers with Radar,5,10,26,0,41,0,2,49,0,51,5,12,75,0,92,108,0,108,200
05/25/2014,YIP,MI,AGL,CE,Towers with Radar,3,5,10,0,18,0,0,30,2,32,3,5,40,2,50,28,0,28,78
05/26/2014,YIP,MI,AGL,CE,Towers with Radar,3,15,31,0,49,0,2,57,0,59,3,17,88,0,108,86,0,86,194
05/27/2014,YIP,MI,AGL,CE,Towers with Radar,9,30,23,0,62,0,0,33,0,33,9,30,56,0,95,64,0,64,159
05/28/2014,YIP,MI,AGL,CE,Towers with Radar,11,39,45,0,95,0,0,18,0,18,11,39,63,0,113,71,0,71,184
05/29/2014,YIP,MI,AGL,CE,Towers with Radar,15,46,37,0,98,0,1,72,1,74,15,47,109,1,172,70,0,70,242
05/30/2014,YIP,MI,AGL,CE,Towers with Radar,10,28,39,1,78,0,23,67,0,90,10,51,106,1,168,110,0,110,278
05/31/2014,YIP,MI,AGL,CE,Towers with Radar,2,7,25,0,34,0,4,73,0,77,2,11,98,0,111,106,0,106,217
06/01/2014,YIP,MI,AGL,CE,Towers with Radar,0,6,12,1,19,0,1,34,2,37,0,7,46,3,56,56,0,56,112
06/02/2014,YIP,MI,AGL,CE,Towers with Radar,3,20,47,0,70,0,0,20,0,20,3,20,67,0,90,52,0,52,142
06/03/2014,YIP,MI,AGL,CE,Towers with Radar,3,29,37,0,69,0,0,37,0,37,3,29,74,0,106,20,0,20,126
06/04/2014,YIP,MI,AGL,CE,Towers with Radar,5,36,55,0,96,0,0,39,0,39,5,36,94,0,135,70,0,70,205
06/05/2014,YIP,MI,AGL,CE,Towers with Radar,6,29,52,0,87,0,2,79,1,82,6,31,131,1,169,138,0,138,307
06/06/2014,YIP,MI,AGL,CE,Towers with Radar,2,22,34,2,60,0,2,74,0,76,2,24,108,2,136,92,0,92,228
06/07/2014,YIP,MI,AGL,CE,Towers with Radar,5,11,21,0,37,0,4,80,5,89,5,15,101,5,126,66,0,66,192
06/08/2014,YIP,MI,AGL,CE,Towers with Radar,2,9,20,2,33,0,0,47,0,47,2,9,67,2,80,42,0,42,122
06/09/2014,YIP,MI,AGL,CE,Towers with Radar,4,11,41,0,56,0,0,97,0,97,4,11,138,0,153,144,0,144,297
06/10/2014,YIP,MI,AGL,CE,Towers with Radar,6,15,54,0,75,0,0,54,0,54,6,15,108,0,129,76,0,76,205
06/11/2014,YIP,MI,AGL,CE,Towers with Radar,8,31,46,0,85,0,0,5,0,5,8,31,51,0,90,0,0,0,90
06/12/2014,YIP,MI,AGL,CE,Towers with Radar,15,36,61,0,112,0,1,47,0,48,15,37,108,0,160,136,0,136,296
06/13/2014,YIP,MI,AGL,CE,Towers with Radar,5,39,32,1,77,0,0,62,0,62,5,39,94,1,139,66,0,66,205
06/14/2014,YIP,MI,AGL,CE,Towers with Radar,8,15,24,2,49,0,2,91,0,93,8,17,115,2,142,128,0,128,270
06/15/2014,YIP,MI,AGL,CE,Towers with Radar,5,11,30,1,47,0,0,46,0,46,5,11,76,1,93,24,0,24,117
06/16/2014,YIP,MI,AGL,CE,Towers with Radar,5,26,37,0,68,0,2,57,0,59,5,28,94,0,127,170,0,170,297
06/17/2014,YIP,MI,AGL,CE,Towers with Radar,11,34,40,1,86,0,0,20,0,20,11,34,60,1,106,84,0,84,190
06/18/2014,YIP,MI,AGL,CE,Towers with Radar,17,33,24,0,74,0,0,11,0,11,17,33,35,0,85,34,0,34,119
06/19/2014,YIP,MI,AGL,CE,Towers with Radar,27,72,73,0,172,0,0,37,0,37,27,72,110,0,209,140,0,140,349
06/20/2014,YIP,MI,AGL,CE,Towers with Radar,22,38,50,0,110,0,0,73,0,73,22,38,123,0,183,134,0,134,317
06/21/2014,YIP,MI,AGL,CE,Towers with Radar,16,13,22,1,52,0,0,83,0,83,16,13,105,1,135,82,0,82,217
06/22/2014,YIP,MI,AGL,CE,Towers with Radar,4,16,39,0,59,0,1,55,0,56,4,17,94,0,115,76,0,76,191
06/23/2014,YIP,MI,AGL,CE,Towers with Radar,10,17,31,0,58,0,0,35,0,35,10,17,66,0,93,140,0,140,233
06/24/2014,YIP,MI,AGL,CE,Towers with Radar,11,36,44,0,91,0,2,11,0,13,11,38,55,0,104,28,0,28,132
06/25/2014,YIP,MI,AGL,CE,Towers with Radar,22,32,71,0,125,0,0,41,0,41,22,32,112,0,166,86,0,86,252
06/26/2014,YIP,MI,AGL,CE,Towers with Radar,21,47,59,1,128,0,0,98,0,98,21,47,157,1,226,158,0,158,384
06/27/2014,YIP,MI,AGL,CE,Towers with Radar,6,29,32,1,68,0,1,90,0,91,6,30,122,1,159,176,0,176,335
06/28/2014,YIP,MI,AGL,CE,Towers with Radar,4,15,21,0,40,0,1,51,0,52,4,16,72,0,92,48,0,48,140
06/29/2014,YIP,MI,AGL,CE,Towers with Radar,0,9,17,2,28,0,0,28,0,28,0,9,45,2,56,50,0,50,106
06/30/2014,YIP,MI,AGL,CE,Towers with Radar,6,13,52,1,72,0,0,59,0,59,6,13,111,1,131,158,0,158,289
07/01/2014,YIP,MI,AGL,CE,Towers with Radar,6,20,60,0,86,0,0,36,0,36,6,20,96,0,122,66,0,66,188
07/02/2014,YIP,MI,AGL,CE,Towers with Radar,11,25,49,0,85,0,0,61,0,61,11,25,110,0,146,122,0,122,268
07/03/2014,YIP,MI,AGL,CE,Towers with Radar,8,23,34,0,65,0,0,38,0,38,8,23,72,0,103,48,0,48,151
07/04/2014,YIP,MI,AGL,CE,Towers with Radar,1,12,16,0,29,0,0,47,0,47,1,12,63,0,76,52,0,52,128
07/05/2014,YIP,MI,AGL,CE,Towers with Radar,2,8,18,0,28,0,0,33,0,33,2,8,51,0,61,8,0,8,69
07/06/2014,YIP,MI,AGL,CE,Towers with Radar,0,14,19,0,33,0,0,20,0,20,0,14,39,0,53,16,0,16,69
07/07/2014,YIP,MI,AGL,CE,Towers with Radar,6,28,36,0,70,2,0,27,0,29,8,28,63,0,99,74,0,74,173
07/08/2014,YIP,MI,AGL,CE,Towers with Radar,3,27,44,0,74,0,0,9,0,9,3,27,53,0,83,46,0,46,129
07/09/2014,YIP,MI,AGL,CE,Towers with Radar,11,14,70,0,95,0,0,77,0,77,11,14,147,0,172,86,0,86,258
07/10/2014,YIP,MI,AGL,CE,Towers with Radar,2,20,64,0,86,0,2,79,0,81,2,22,143,0,167,88,0,88,255
07/11/2014,YIP,MI,AGL,CE,Towers with Radar,2,22,39,5,68,0,2,75,0,77,2,24,114,5,145,122,0,122,267
07/12/2014,YIP,MI,AGL,CE,Towers with Radar,2,16,13,4,35,0,0,46,0,46,2,16,59,4,81,64,0,64,145
07/13/2014,YIP,MI,AGL,CE,Towers with Radar,2,3,13,1,19,0,0,20,0,20,2,3,33,1,39,26,0,26,65
07/14/2014,YIP,MI,AGL,CE,Towers with Radar,4,29,40,0,73,0,0,35,0,35,4,29,75,0,108,90,0,90,198
07/15/2014,YIP,MI,AGL,CE,Towers with Radar,3,23,47,0,73,0,0,25,0,25,3,23,72,0,98,54,0,54,152
07/16/2014,YIP,MI,AGL,CE,Towers with Radar,6,34,54,0,94,0,2,47,1,50,6,36,101,1,144,72,0,72,216
07/17/2014,YIP,MI,AGL,CE,Towers with Radar,16,18,41,0,75,0,0,50,0,50,16,18,91,0,125,90,0,90,215
07/18/2014,YIP,MI,AGL,CE,Towers with Radar,4,15,35,0,54,0,0,65,0,65,4,15,100,0,119,72,0,72,191
07/19/2014,YIP,MI,AGL,CE,Towers with Radar,5,13,35,2,55,0,0,40,0,40,5,13,75,2,95,94,0,94,189
07/20/2014,YIP,MI,AGL,CE,Towers with Radar,0,4,13,1,18,0,0,48,0,48,0,4,61,1,66,56,0,56,122
07/21/2014,YIP,MI,AGL,CE,Towers with Radar,5,24,39,0,68,0,0,76,0,76,5,24,115,0,144,92,0,92,236
07/22/2014,YIP,MI,AGL,CE,Towers with Radar,10,22,38,0,70,0,0,88,0,88,10,22,126,0,158,121,0,121,279
07/23/2014,YIP,MI,AGL,CE,Towers with Radar,10,28,45,0,83,0,10,30,1,41,10,38,75,1,124,72,0,72,196
07/24/2014,YIP,MI,AGL,CE,Towers with Radar,7,30,45,0,82,0,0,66,0,66,7,30,111,0,148,104,0,104,252
07/25/2014,YIP,MI,AGL,CE,Towers with Radar,9,27,36,0,72,0,0,52,0,52,9,27,88,0,124,112,0,112,236
07/26/2014,YIP,MI,AGL,CE,Towers with Radar,4,23,12,0,39,0,4,39,0,43,4,27,51,0,82,34,0,34,116
07/27/2014,YIP,MI,AGL,CE,Towers with Radar,2,15,21,0,38,0,0,9,0,9,2,15,30,0,47,28,0,28,75
07/28/2014,YIP,MI,AGL,CE,Towers with Radar,13,30,50,0,93,0,1,32,0,33,13,31,82,0,126,76,0,76,202
07/29/2014,YIP,MI,AGL,CE,Towers with Radar,22,37,48,0,107,0,2,36,0,38,22,39,84,0,145,44,0,44,189
07/30/2014,YIP,MI,AGL,CE,Towers with Radar,14,39,28,0,81,0,1,39,0,40,14,40,67,0,121,58,0,58,179
07/31/2014,YIP,MI,AGL,CE,Towers with Radar,22,28,44,0,94,0,2,42,0,44,22,30,86,0,138,80,0,80,218
08/01/2014,YIP,MI,AGL,CE,Towers with Radar,9,28,14,0,51,0,0,34,0,34,9,28,48,0,85,44,0,44,129
08/02/2014,YIP,MI,AGL,CE,Towers with Radar,5,23,24,0,52,0,0,34,3,37,5,23,58,3,89,96,0,96,185
08/03/2014,YIP,MI,AGL,CE,Towers with Radar,9,11,27,0,47,0,0,57,0,57,9,11,84,0,104,26,0,26,130
08/04/2014,YIP,MI,AGL,CE,Towers with Radar,13,14,18,0,45,0,0,47,0,47,13,14,65,0,92,68,0,68,160
08/05/2014,YIP,MI,AGL,CE,Towers with Radar,12,34,51,0,97,0,0,19,0,19,12,34,70,0,116,52,0,52,168
08/06/2014,YIP,MI,AGL,CE,Towers with Radar,12,35,57,3,107,0,1,76,0,77,12,36,133,3,184,90,0,90,274
08/07/2014,YIP,MI,AGL,CE,Towers with Radar,14,25,47,5,91,0,1,56,8,65,14,26,103,13,156,64,50,114,270
08/08/2014,YIP,MI,AGL,CE,Towers with Radar,14,13,21,4,52,0,0,70,1,71,14,13,91,5,123,60,0,60,183
08/09/2014,YIP,MI,AGL,CE,Towers with Radar,3,12,0,0,15,0,0,5,0,5,3,12,5,0,20,0,0,0,20
08/10/2014,YIP,MI,AGL,CE,Towers with Radar,1,11,11,2,25,0,0,11,0,11,1,11,22,2,36,0,0,0,36
08/11/2014,YIP,MI,AGL,CE,Towers with Radar,19,16,28,2,65,0,0,0,0,0,19,16,28,2,65,0,0,0,65
08/12/2014,YIP,MI,AGL,CE,Towers with Radar,12,21,48,1,82,0,0,9,4,13,12,21,57,5,95,2,0,2,97
08/13/2014,YIP,MI,AGL,CE,Towers with Radar,4,14,50,0,68,0,0,93,0,93,4,14,143,0,161,82,0,82,243
08/14/2014,YIP,MI,AGL,CE,Towers with Radar,13,22,76,1,112,0,0,84,0,84,13,22,160,1,196,78,0,78,274
08/15/2014,YIP,MI,AGL,CE,Towers with Radar,9,6,20,0,35,0,5,68,0,73,9,11,88,0,108,60,0,60,168
08/16/2014,YIP,MI,AGL,CE,Towers with Radar,11,17,33,0,61,0,0,50,0,50,11,17,83,0,111,52,0,52,163
08/17/2014,YIP,MI,AGL,CE,Towers with Radar,14,7,32,0,53,0,0,28,0,28,14,7,60,0,81,6,0,6,87
08/18/2014,YIP,MI,AGL,CE,Towers with Radar,8,16,59,0,83,0,0,61,0,61,8,16,120,0,144,112,0,112,256
08/19/2014,YIP,MI,AGL,CE,Towers with Radar,13,30,10,0,53,0,0,10,0,10,13,30,20,0,63,56,0,56,119
08/20/2014,YIP,MI,AGL,CE,Towers with Radar,15,59,46,0,120,0,1,18,0,19,15,60,64,0,139,142,0,142,281
08/21/2014,YIP,MI,AGL,CE,Towers with Radar,13,31,28,0,72,0,0,23,0,23,13,31,51,0,95,88,0,88,183
08/22/2014,YIP,MI,AGL,CE,Towers with Radar,34,41,41,1,117,0,0,23,0,23,34,41,64,1,140,134,0,134,274
08/23/2014,YIP,MI,AGL,CE,Towers with Radar,9,20,16,1,46,0,0,47,2,49,9,20,63,3,95,64,0,64,159
08/24/2014,YIP,MI,AGL,CE,Towers with Radar,7,18,27,2,54,0,0,20,0,20,7,18,47,2,74,20,0,20,94
08/25/2014,YIP,MI,AGL,CE,Towers with Radar,12,36,32,0,80,0,0,88,0,88,12,36,120,0,168,118,0,118,286
08/26/2014,YIP,MI,AGL,CE,Towers with Radar,17,26,31,0,74,0,0,49,0,49,17,26,80,0,123,56,0,56,179
08/27/2014,YIP,MI,AGL,CE,Towers with Radar,14,46,35,0,95,0,0,52,0,52,14,46,87,0,147,80,0,80,227
08/28/2014,YIP,MI,AGL,CE,Towers with Radar,21,51,44,0,116,0,0,54,1,55,21,51,98,1,171,184,0,184,355
08/29/2014,YIP,MI,AGL,CE,Towers with Radar,19,20,35,0,74,0,0,53,0,53,19,20,88,0,127,128,0,128,255
08/30/2014,YIP,MI,AGL,CE,Towers with Radar,5,25,28,0,58,0,0,17,0,17,5,25,45,0,75,38,0,38,113
08/31/2014,YIP,MI,AGL,CE,Towers with Radar,3,5,21,0,29,0,0,9,0,9,3,5,30,0,38,20,0,20,58
09/01/2014,YIP,MI,AGL,CE,Towers with Radar,4,18,22,0,44,0,0,9,0,9,4,18,31,0,53,18,0,18,71
09/02/2014,YIP,MI,AGL,CE,Towers with Radar,6,28,34,0,68,0,0,8,0,8,6,28,42,0,76,10,0,10,86
09/03/2014,YIP,MI,AGL,CE,Towers with Radar,5,29,28,0,62,0,1,53,0,54,5,30,81,0,116,86,0,86,202
09/04/2014,YIP,MI,AGL,CE,Towers with Radar,11,29,31,0,71,0,0,55,0,55,11,29,86,0,126,46,0,46,172
09/05/2014,YIP,MI,AGL,CE,Towers with Radar,8,21,12,1,42,0,0,36,0,36,8,21,48,1,78,44,0,44,122
09/06/2014,YIP,MI,AGL,CE,Towers with Radar,5,10,14,0,29,0,0,29,0,29,5,10,43,0,58,48,0,48,106
09/07/2014,YIP,MI,AGL,CE,Towers with Radar,1,12,20,1,34,0,0,44,0,44,1,12,64,1,78,34,0,34,112
09/08/2014,YIP,MI,AGL,CE,Towers with Radar,2,20,30,0,52,0,0,81,0,81,2,20,111,0,133,86,0,86,219
09/09/2014,YIP,MI,AGL,CE,Towers with Radar,2,21,28,0,51,0,0,41,0,41,2,21,69,0,92,82,0,82,174
09/10/2014,YIP,MI,AGL,CE,Towers with Radar,10,25,23,0,58,0,0,15,0,15,10,25,38,0,73,64,0,64,137
09/11/2014,YIP,MI,AGL,CE,Towers with Radar,11,26,40,0,77,0,0,15,0,15,11,26,55,0,92,98,0,98,190
09/12/2014,YIP,MI,AGL,CE,Towers with Radar,15,28,27,3,73,0,0,46,0,46,15,28,73,3,119,120,0,120,239
09/13/2014,YIP,MI,AGL,CE,Towers with Radar,7,14,19,1,41,0,0,25,2,27,7,14,44,3,68,36,0,36,104
09/14/2014,YIP,MI,AGL,CE,Towers with Radar,5,18,20,0,43,0,0,41,0,41,5,18,61,0,84,74,0,74,158
09/15/2014,YIP,MI,AGL,CE,Towers with Radar,7,14,41,0,62,0,0,60,0,60,7,14,101,0,122,76,0,76,198
09/16/2014,YIP,MI,AGL,CE,Towers with Radar,12,27,25,0,64,0,1,65,2,68,12,28,90,2,132,75,0,75,207
09/17/2014,YIP,MI,AGL,CE,Towers with Radar,4,40,40,0,84,0,0,81,0,81,4,40,121,0,165,86,0,86,251
09/18/2014,YIP,MI,AGL,CE,Towers with Radar,11,27,28,0,66,0,0,50,0,50,11,27,78,0,116,112,0,112,228
09/19/2014,YIP,MI,AGL,CE,Towers with Radar,8,27,46,0,81,0,0,38,2,40,8,27,84,2,121,32,0,32,153
09/20/2014,YIP,MI,AGL,CE,Towers with Radar,7,23,9,0,39,0,0,34,4,38,7,23,43,4,77,4,0,4,81
09/21/2014,YIP,MI,AGL,CE,Towers with Radar,10,15,31,0,56,0,0,5,0,5,10,15,36,0,61,8,0,8,69
09/22/2014,YIP,MI,AGL,CE,Towers with Radar,6,13,39,0,58,0,0,50,0,50,6,13,89,0,108,106,0,106,214
09/23/2014,YIP,MI,AGL,CE,Towers with Radar,19,23,29,0,71,0,0,75,1,76,19,23,104,1,147,84,0,84,231
09/24/2014,YIP,MI,AGL,CE,Towers with Radar,10,36,37,0,83,0,2,66,0,68,10,38,103,0,151,126,0,126,277
09/25/2014,YIP,MI,AGL,CE,Towers with Radar,15,33,55,0,103,0,0,58,0,58,15,33,113,0,161,136,0,136,297
09/26/2014,YIP,MI,AGL,CE,Towers with Radar,12,32,32,0,76,0,1,35,0,36,12,33,67,0,112,102,0,102,214
09/27/2014,YIP,MI,AGL,CE,Towers with Radar,4,19,28,0,51,0,0,56,0,56,4,19,84,0,107,54,0,54,161
09/28/2014,YIP,MI,AGL,CE,Towers with Radar,2,11,21,0,34,0,0,50,0,50,2,11,71,0,84,10,0,10,94
09/29/2014,YIP,MI,AGL,CE,Towers with Radar,18,35,43,0,96,0,0,39,0,39,18,35,82,0,135,96,0,96,231
09/30/2014,YIP,MI,AGL,CE,Towers with Radar,12,39,61,0,112,0,1,14,0,15,12,40,75,0,127,54,0,54,181
10/01/2014,YIP,MI,AGL,CE,Towers with Radar,15,23,45,0,83,0,1,41,0,42,15,24,86,0,125,80,0,80,205
10/02/2014,YIP,MI,AGL,CE,Towers with Radar,9,30,24,0,63,0,0,50,0,50,9,30,74,0,113,76,0,76,189
10/03/2014,YIP,MI,AGL,CE,Towers with Radar,12,37,37,0,86,0,1,1,0,2,12,38,38,0,88,6,0,6,94
10/04/2014,YIP,MI,AGL,CE,Towers with Radar,4,17,7,0,28,0,1,6,0,7,4,18,13,0,35,32,0,32,67
10/05/2014,YIP,MI,AGL,CE,Towers with Radar,9,6,16,0,31,0,0,18,0,18,9,6,34,0,49,12,0,12,61
10/06/2014,YIP,MI,AGL,CE,Towers with Radar,7,21,24,0,52,0,0,40,0,40,7,21,64,0,92,94,0,94,186
10/07/2014,YIP,MI,AGL,CE,Towers with Radar,6,34,43,0,83,0,0,25,1,26,6,34,68,1,109,130,0,130,239
10/08/2014,YIP,MI,AGL,CE,Towers with Radar,7,22,34,0,63,0,1,34,0,35,7,23,68,0,98,26,0,26,124
10/09/2014,YIP,MI,AGL,CE,Towers with Radar,6,37,43,0,86,0,1,51,0,52,6,38,94,0,138,82,0,82,220
10/10/2014,YIP,MI,AGL,CE,Towers with Radar,7,49,56,2,114,0,1,69,0,70,7,50,125,2,184,110,0,110,294
10/11/2014,YIP,MI,AGL,CE,Towers with Radar,2,31,33,0,66,0,0,67,0,67,2,31,100,0,133,58,0,58,191
10/12/2014,YIP,MI,AGL,CE,Towers with Radar,4,31,27,1,63,0,0,28,0,28,4,31,55,1,91,22,0,22,113
10/13/2014,YIP,MI,AGL,CE,Towers with Radar,6,31,38,0,75,0,0,7,0,7,6,31,45,0,82,2,0,2,84
10/14/2014,YIP,MI,AGL,CE,Towers with Radar,7,22,30,0,59,0,0,12,0,12,7,22,42,0,71,20,0,20,91
10/15/2014,YIP,MI,AGL,CE,Towers with Radar,14,39,53,0,106,0,0,28,0,28,14,39,81,0,134,74,0,74,208
10/16/2014,YIP,MI,AGL,CE,Towers with Radar,6,37,32,0,75,0,1,17,0,18,6,38,49,0,93,68,0,68,161
10/17/2014,YIP,MI,AGL,CE,Towers with Radar,10,30,43,0,83,0,0,15,0,15,10,30,58,0,98,68,0,68,166
