01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
05/09/2015,YIP,MI,AGL,CE,Towers with Radar,1,20,16,0,37,0,0,29,0,29,1,20,45,0,66,78,0,78,144
05/10/2015,YIP,MI,AGL,CE,Towers with Radar,1,8,11,0,20,0,0,4,0,4,1,8,15,0,24,36,0,36,60
05/11/2015,YIP,MI,AGL,CE,Towers with Radar,7,16,18,0,41,0,0,13,0,13,7,16,31,0,54,82,0,82,136
05/12/2015,YIP,MI,AGL,CE,Towers with Radar,11,44,38,0,93,0,0,40,0,40,11,44,78,0,133,28,0,28,161
05/13/2015,YIP,MI,AGL,CE,Towers with Radar,29,52,84,0,165,0,0,62,0,62,29,52,146,0,227,263,0,263,490
05/14/2015,YIP,MI,AGL,CE,Towers with Radar,25,36,42,0,103,0,0,79,0,79,25,36,121,0,182,148,0,148,330
05/15/2015,YIP,MI,AGL,CE,Towers with Radar,11,36,44,0,91,0,0,15,0,15,11,36,59,0,106,94,0,94,200
05/16/2015,YIP,MI,AGL,CE,Towers with Radar,3,15,21,0,39,0,0,10,0,10,3,15,31,0,49,6,0,6,55
05/17/2015,YIP,MI,AGL,CE,Towers with Radar,5,11,27,0,43,0,0,16,0,16,5,11,43,0,59,4,0,4,63
05/18/2015,YIP,MI,AGL,CE,Towers with Radar,6,26,38,0,70,0,0,32,0,32,6,26,70,0,102,114,0,114,216
05/19/2015,YIP,MI,AGL,CE,Towers with Radar,3,40,34,0,77,0,0,40,0,40,3,40,74,0,117,92,0,92,209
05/20/2015,YIP,MI,AGL,CE,Towers with Radar,12,38,35,0,85,0,1,85,0,86,12,39,120,0,171,114,0,114,285
05/21/2015,YIP,MI,AGL,CE,Towers with Radar,9,23,34,0,66,0,0,40,0,40,9,23,74,0,106,134,0,134,240
05/22/2015,YIP,MI,AGL,CE,Towers with Radar,12,25,32,4,73,0,0,42,0,42,12,25,74,4,115,82,0,82,197
05/23/2015,YIP,MI,AGL,CE,Towers with Radar,4,14,33,0,51,0,0,47,0,47,4,14,80,0,98,128,0,128,226
05/24/2015,YIP,MI,AGL,CE,Towers with Radar,4,8,10,0,22,0,2,35,0,37,4,10,45,0,59,62,0,62,121
05/25/2015,YIP,MI,AGL,CE,Towers with Radar,7,11,12,0,30,0,0,4,0,4,7,11,16,0,34,14,0,14,48
05/26/2015,YIP,MI,AGL,CE,Towers with Radar,6,23,30,0,59,0,0,15,0,15,6,23,45,0,74,16,0,16,90
05/27/2015,YIP,MI,AGL,CE,Towers with Radar,5,41,10,0,56,0,0,31,0,31,5,41,41,0,87,28,0,28,115
05/28/2015,YIP,MI,AGL,CE,Towers with Radar,7,32,38,0,77,0,1,64,0,65,7,33,102,0,142,96,0,96,238
05/29/2015,YIP,MI,AGL,CE,Towers with Radar,14,36,22,0,72,0,0,39,0,39,14,36,61,0,111,146,0,146,257
05/30/2015,YIP,MI,AGL,CE,Towers with Radar,5,17,2,0,24,0,0,8,0,8,5,17,10,0,32,18,0,18,50
05/31/2015,YIP,MI,AGL,CE,Towers with Radar,6,8,19,0,33,0,0,0,0,0,6,8,19,0,33,2,0,2,35
06/01/2015,YIP,MI,AGL,CE,Towers with Radar,8,27,30,0,65,0,1,62,0,63,8,28,92,0,128,106,0,106,234
06/02/2015,YIP,MI,AGL,CE,Towers with Radar,12,62,38,0,112,0,1,50,0,51,12,63,88,0,163,158,0,158,321
06/03/2015,YIP,MI,AGL,CE,Towers with Radar,6,47,41,0,94,0,0,70,0,70,6,47,111,0,164,152,0,152,316
06/04/2015,YIP,MI,AGL,CE,Towers with Radar,17,53,47,0,117,0,2,43,0,45,17,55,90,0,162,90,0,90,252
06/05/2015,YIP,MI,AGL,CE,Towers with Radar,12,45,33,0,90,0,0,32,0,32,12,45,65,0,122,100,0,100,222
06/06/2015,YIP,MI,AGL,CE,Towers with Radar,5,17,19,0,41,0,0,54,9,63,5,17,73,9,104,56,0,56,160
06/07/2015,YIP,MI,AGL,CE,Towers with Radar,4,9,17,6,36,0,0,15,0,15,4,9,32,6,51,48,0,48,99
06/08/2015,YIP,MI,AGL,CE,Towers with Radar,10,19,33,0,62,0,0,7,0,7,10,19,40,0,69,74,0,74,143
06/09/2015,YIP,MI,AGL,CE,Towers with Radar,13,41,50,2,106,0,0,50,1,51,13,41,100,3,157,122,2,124,281
06/10/2015,YIP,MI,AGL,CE,Towers with Radar,7,40,21,0,68,0,0,19,0,19,7,40,40,0,87,32,0,32,119
06/11/2015,YIP,MI,AGL,CE,Towers with Radar,16,41,44,0,101,0,1,50,2,53,16,42,94,2,154,155,2,157,311
06/12/2015,YIP,MI,AGL,CE,Towers with Radar,11,41,28,3,83,0,0,15,0,15,11,41,43,3,98,134,0,134,232
06/13/2015,YIP,MI,AGL,CE,Towers with Radar,7,12,56,3,78,0,0,3,0,3,7,12,59,3,81,22,0,22,103
06/14/2015,YIP,MI,AGL,CE,Towers with Radar,14,21,46,1,82,0,0,18,0,18,14,21,64,1,100,30,0,30,130
06/15/2015,YIP,MI,AGL,CE,Towers with Radar,7,31,17,0,55,0,0,9,0,9,7,31,26,0,64,20,0,20,84
06/16/2015,YIP,MI,AGL,CE,Towers with Radar,6,22,55,0,83,0,0,48,0,48,6,22,103,0,131,154,0,154,285
06/17/2015,YIP,MI,AGL,CE,Towers with Radar,7,34,33,0,74,0,1,49,0,50,7,35,82,0,124,182,0,182,306
06/18/2015,YIP,MI,AGL,CE,Towers with Radar,7,42,41,0,90,0,0,17,0,17,7,42,58,0,107,72,0,72,179
06/19/2015,YIP,MI,AGL,CE,Towers with Radar,5,36,38,0,79,0,0,63,1,64,5,36,101,1,143,150,0,150,293
06/20/2015,YIP,MI,AGL,CE,Towers with Radar,1,11,14,0,26,0,0,10,0,10,1,11,24,0,36,70,0,70,106
06/21/2015,YIP,MI,AGL,CE,Towers with Radar,4,12,18,0,34,0,0,29,0,29,4,12,47,0,63,16,0,16,79
06/22/2015,YIP,MI,AGL,CE,Towers with Radar,9,23,19,0,51,0,0,34,0,34,9,23,53,0,85,46,0,46,131
06/23/2015,YIP,MI,AGL,CE,Towers with Radar,14,53,36,6,109,0,1,54,0,55,14,54,90,6,164,68,0,68,232
06/24/2015,YIP,MI,AGL,CE,Towers with Radar,9,39,40,0,88,0,0,68,0,68,9,39,108,0,156,152,0,152,308
06/25/2015,YIP,MI,AGL,CE,Towers with Radar,12,43,31,4,90,0,1,23,0,24,12,44,54,4,114,64,8,72,186
06/26/2015,YIP,MI,AGL,CE,Towers with Radar,12,30,25,0,67,0,0,43,0,43,12,30,68,0,110,54,0,54,164
06/27/2015,YIP,MI,AGL,CE,Towers with Radar,7,6,7,0,20,0,0,1,0,1,7,6,8,0,21,8,0,8,29
06/28/2015,YIP,MI,AGL,CE,Towers with Radar,0,9,17,0,26,0,0,46,0,46,0,9,63,0,72,64,0,64,136
06/29/2015,YIP,MI,AGL,CE,Towers with Radar,3,21,32,0,56,0,0,28,0,28,3,21,60,0,84,54,0,54,138
06/30/2015,YIP,MI,AGL,CE,Towers with Radar,7,10,19,2,38,0,0,21,0,21,7,10,40,2,59,60,0,60,119
07/01/2015,YIP,MI,AGL,CE,Towers with Radar,4,12,53,0,69,0,0,9,0,9,4,12,62,0,78,26,0,26,104
07/02/2015,YIP,MI,AGL,CE,Towers with Radar,2,15,39,2,58,0,0,58,0,58,2,15,97,2,116,146,4,150,266
07/03/2015,YIP,MI,AGL,CE,Towers with Radar,1,12,19,0,32,0,0,57,0,57,1,12,76,0,89,114,0,114,203
07/04/2015,YIP,MI,AGL,CE,Towers with Radar,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,26,0,26,67
07/05/2015,YIP,MI,AGL,CE,Towers with Radar,0,9,13,0,22,0,0,46,0,46,0,9,59,0,68,66,0,66,134
07/06/2015,YIP,MI,AGL,CE,Towers with Radar,2,13,29,0,44,0,0,44,0,44,2,13,73,0,88,88,0,88,176
07/07/2015,YIP,MI,AGL,CE,Towers with Radar,0,16,24,1,41,0,0,8,0,8,0,16,32,1,49,16,0,16,65
07/08/2015,YIP,MI,AGL,CE,Towers with Radar,2,38,50,8,98,0,0,59,0,59,2,38,109,8,157,180,0,180,337
07/09/2015,YIP,MI,AGL,CE,Towers with Radar,4,22,30,3,59,0,0,9,0,9,4,22,39,3,68,10,0,10,78
07/10/2015,YIP,MI,AGL,CE,Towers with Radar,4,20,34,0,58,0,2,80,0,82,4,22,114,0,140,142,0,142,282
07/11/2015,YIP,MI,AGL,CE,Towers with Radar,1,6,14,0,21,0,0,79,0,79,1,6,93,0,100,161,0,161,261
07/12/2015,YIP,MI,AGL,CE,Towers with Radar,4,7,30,0,41,0,0,35,0,35,4,7,65,0,76,22,0,22,98
07/13/2015,YIP,MI,AGL,CE,Towers with Radar,2,24,37,0,63,0,0,22,0,22,2,24,59,0,85,50,0,50,135
07/14/2015,YIP,MI,AGL,CE,Towers with Radar,3,16,28,0,47,0,2,8,0,10,3,18,36,0,57,30,0,30,87
07/15/2015,YIP,MI,AGL,CE,Towers with Radar,1,29,41,2,73,0,1,65,0,66,1,30,106,2,139,147,0,147,286
07/16/2015,YIP,MI,AGL,CE,Towers with Radar,11,28,26,0,65,0,0,36,0,36,11,28,62,0,101,120,0,120,221
07/17/2015,YIP,MI,AGL,CE,Towers with Radar,7,23,23,2,55,0,0,5,0,5,7,23,28,2,60,6,0,6,66
07/18/2015,YIP,MI,AGL,CE,Towers with Radar,2,11,5,0,18,0,0,35,0,35,2,11,40,0,53,42,0,42,95
07/19/2015,YIP,MI,AGL,CE,Towers with Radar,1,21,9,0,31,0,0,22,0,22,1,21,31,0,53,41,0,41,94
07/20/2015,YIP,MI,AGL,CE,Towers with Radar,3,20,25,0,48,0,0,32,0,32,3,20,57,0,80,84,0,84,164
07/21/2015,YIP,MI,AGL,CE,Towers with Radar,7,20,29,0,56,0,0,46,0,46,7,20,75,0,102,101,0,101,203
07/22/2015,YIP,MI,AGL,CE,Towers with Radar,8,24,13,0,45,0,5,38,1,44,8,29,51,1,89,82,0,82,171
07/23/2015,YIP,MI,AGL,CE,Towers with Radar,4,22,34,0,60,0,1,37,0,38,4,23,71,0,98,115,0,115,213
07/24/2015,YIP,MI,AGL,CE,Towers with Radar,5,25,29,0,59,0,1,47,0,48,5,26,76,0,107,82,0,82,189
07/25/2015,YIP,MI,AGL,CE,Towers with Radar,3,5,14,0,22,0,0,21,0,21,3,5,35,0,43,34,0,34,77
07/26/2015,YIP,MI,AGL,CE,Towers with Radar,5,6,29,0,40,0,0,29,0,29,5,6,58,0,69,22,0,22,91
07/27/2015,YIP,MI,AGL,CE,Towers with Radar,9,17,48,0,74,0,2,38,0,40,9,19,86,0,114,58,0,58,172
07/28/2015,YIP,MI,AGL,CE,Towers with Radar,7,16,61,0,84,0,1,49,0,50,7,17,110,0,134,40,0,40,174
07/29/2015,YIP,MI,AGL,CE,Towers with Radar,14,31,33,0,78,0,0,30,0,30,14,31,63,0,108,64,0,64,172
07/30/2015,YIP,MI,AGL,CE,Towers with Radar,8,24,52,0,84,0,0,52,0,52,8,24,104,0,136,102,0,102,238
07/31/2015,YIP,MI,AGL,CE,Towers with Radar,4,26,33,0,63,0,0,39,0,39,4,26,72,0,102,86,0,86,188
08/01/2015,YIP,MI,AGL,CE,Towers with Radar,1,14,21,0,36,0,0,45,0,45,1,14,66,0,81,62,0,62,143
08/02/2015,YIP,MI,AGL,CE,Towers with Radar,1,11,5,0,17,0,0,37,0,37,1,11,42,0,54,74,0,74,128
08/03/2015,YIP,MI,AGL,CE,Towers with Radar,7,22,41,0,70,0,0,16,0,16,7,22,57,0,86,98,0,98,184
08/04/2015,YIP,MI,AGL,CE,Towers with Radar,7,36,43,0,86,0,0,47,0,47,7,36,90,0,133,68,0,68,201
08/05/2015,YIP,MI,AGL,CE,Towers with Radar,16,30,31,0,77,0,0,51,1,52,16,30,82,1,129,84,0,84,213
08/06/2015,YIP,MI,AGL,CE,Towers with Radar,9,29,28,0,66,0,0,45,0,45,9,29,73,0,111,104,0,104,215
08/07/2015,YIP,MI,AGL,CE,Towers with Radar,9,20,37,0,66,0,0,52,0,52,9,20,89,0,118,56,0,56,174
08/08/2015,YIP,MI,AGL,CE,Towers with Radar,5,6,15,0,26,0,0,36,0,36,5,6,51,0,62,22,0,22,84
08/09/2015,YIP,MI,AGL,CE,Towers with Radar,0,6,27,0,33,0,0,23,0,23,0,6,50,0,56,102,0,102,158
08/10/2015,YIP,MI,AGL,CE,Towers with Radar,1,28,15,0,44,0,0,23,0,23,1,28,38,0,67,18,0,18,85
08/11/2015,YIP,MI,AGL,CE,Towers with Radar,4,19,37,0,60,0,0,26,0,26,4,19,63,0,86,104,0,104,190
08/12/2015,YIP,MI,AGL,CE,Towers with Radar,5,22,30,0,57,0,0,55,0,55,5,22,85,0,112,106,0,106,218
08/13/2015,YIP,MI,AGL,CE,Towers with Radar,12,24,58,0,94,0,0,51,0,51,12,24,109,0,145,78,0,78,223
08/14/2015,YIP,MI,AGL,CE,Towers with Radar,11,20,36,0,67,0,0,33,0,33,11,20,69,0,100,122,0,122,222
08/15/2015,YIP,MI,AGL,CE,Towers with Radar,7,12,22,0,41,0,0,38,0,38,7,12,60,0,79,80,0,80,159
08/16/2015,YIP,MI,AGL,CE,Towers with Radar,10,11,46,0,67,0,0,35,0,35,10,11,81,0,102,38,0,38,140
08/17/2015,YIP,MI,AGL,CE,Towers with Radar,2,22,20,0,44,0,0,30,0,30,2,22,50,0,74,100,0,100,174
08/18/2015,YIP,MI,AGL,CE,Towers with Radar,5,31,38,0,74,0,0,33,0,33,5,31,71,0,107,78,0,78,185
08/19/2015,YIP,MI,AGL,CE,Towers with Radar,3,19,18,0,40,0,0,25,0,25,3,19,43,0,65,36,0,36,101
08/20/2015,YIP,MI,AGL,CE,Towers with Radar,9,30,36,0,75,0,0,12,0,12,9,30,48,0,87,14,0,14,101
08/21/2015,YIP,MI,AGL,CE,Towers with Radar,9,26,26,0,61,0,0,60,2,62,9,26,86,2,123,198,0,198,321
08/22/2015,YIP,MI,AGL,CE,Towers with Radar,5,13,5,0,23,0,0,39,0,39,5,13,44,0,62,78,0,78,140
08/23/2015,YIP,MI,AGL,CE,Towers with Radar,1,15,15,1,32,0,0,26,1,27,1,15,41,2,59,14,0,14,73
08/24/2015,YIP,MI,AGL,CE,Towers with Radar,6,17,23,0,46,0,0,22,0,22,6,17,45,0,68,18,0,18,86
08/25/2015,YIP,MI,AGL,CE,Towers with Radar,6,37,32,0,75,0,0,10,0,10,6,37,42,0,85,92,0,92,177
08/26/2015,YIP,MI,AGL,CE,Towers with Radar,7,37,34,7,85,0,2,30,0,32,7,39,64,7,117,72,2,74,191
08/27/2015,YIP,MI,AGL,CE,Towers with Radar,9,33,19,4,65,0,0,34,9,43,9,33,53,13,108,50,4,54,162
08/28/2015,YIP,MI,AGL,CE,Towers with Radar,9,33,15,3,60,0,3,58,15,76,9,36,73,18,136,126,0,126,262
08/29/2015,YIP,MI,AGL,CE,Towers with Radar,1,19,7,0,27,0,0,66,0,66,1,19,73,0,93,0,0,0,93
08/30/2015,YIP,MI,AGL,CE,Towers with Radar,3,9,15,2,29,0,0,88,1,89,3,9,103,3,118,0,0,0,118
08/31/2015,YIP,MI,AGL,CE,Towers with Radar,8,29,45,2,84,0,0,45,0,45,8,29,90,2,129,110,1,111,240
09/01/2015,YIP,MI,AGL,CE,Towers with Radar,6,19,33,1,59,0,1,54,3,58,6,20,87,4,117,86,2,88,205
09/02/2015,YIP,MI,AGL,CE,Towers with Radar,6,37,43,0,86,0,1,28,0,29,6,38,71,0,115,110,0,110,225
09/03/2015,YIP,MI,AGL,CE,Towers with Radar,8,31,25,0,64,0,0,26,1,27,8,31,51,1,91,72,0,72,163
09/04/2015,YIP,MI,AGL,CE,Towers with Radar,19,39,36,0,94,0,0,8,0,8,19,39,44,0,102,42,0,42,144
09/05/2015,YIP,MI,AGL,CE,Towers with Radar,11,13,10,0,34,0,0,20,0,20,11,13,30,0,54,24,0,24,78
09/06/2015,YIP,MI,AGL,CE,Towers with Radar,6,14,8,0,28,0,0,20,0,20,6,14,28,0,48,16,0,16,64
09/07/2015,YIP,MI,AGL,CE,Towers with Radar,3,10,16,0,29,0,0,15,0,15,3,10,31,0,44,34,0,34,78
09/08/2015,YIP,MI,AGL,CE,Towers with Radar,6,18,29,2,55,0,0,19,0,19,6,18,48,2,74,78,0,78,152
09/09/2015,YIP,MI,AGL,CE,Towers with Radar,6,24,33,0,63,0,0,32,0,32,6,24,65,0,95,58,0,58,153
09/10/2015,YIP,MI,AGL,CE,Towers with Radar,8,30,41,0,79,0,0,44,0,44,8,30,85,0,123,66,0,66,189
09/11/2015,YIP,MI,AGL,CE,Towers with Radar,5,31,39,2,77,0,0,18,2,20,5,31,57,4,97,58,12,70,167
09/12/2015,YIP,MI,AGL,CE,Towers with Radar,4,19,30,0,53,0,0,29,0,29,4,19,59,0,82,82,0,82,164
09/13/2015,YIP,MI,AGL,CE,Towers with Radar,3,15,9,0,27,0,0,40,0,40,3,15,49,0,67,74,0,74,141
09/14/2015,YIP,MI,AGL,CE,Towers with Radar,10,18,44,1,73,0,0,48,0,48,10,18,92,1,121,80,0,80,201
09/15/2015,YIP,MI,AGL,CE,Towers with Radar,3,19,28,2,52,0,0,79,0,79,3,19,107,2,131,228,0,228,359
09/16/2015,YIP,MI,AGL,CE,Towers with Radar,15,23,35,0,73,0,0,70,0,70,15,23,105,0,143,100,0,100,243
09/17/2015,YIP,MI,AGL,CE,Towers with Radar,14,30,37,0,81,0,0,55,0,55,14,30,92,0,136,114,0,114,250
09/18/2015,YIP,MI,AGL,CE,Towers with Radar,11,43,28,1,83,0,0,14,0,14,11,43,42,1,97,44,0,44,141
09/19/2015,YIP,MI,AGL,CE,Towers with Radar,13,19,17,1,50,0,0,21,0,21,13,19,38,1,71,16,0,16,87
09/20/2015,YIP,MI,AGL,CE,Towers with Radar,4,16,28,0,48,0,0,35,0,35,4,16,63,0,83,48,0,48,131
09/21/2015,YIP,MI,AGL,CE,Towers with Radar,17,40,46,0,103,0,0,58,1,59,17,40,104,1,162,114,0,114,276
09/22/2015,YIP,MI,AGL,CE,Towers with Radar,20,27,53,2,102,0,0,35,1,36,20,27,88,3,138,48,0,48,186
09/23/2015,YIP,MI,AGL,CE,Towers with Radar,20,28,38,0,86,0,1,38,0,39,20,29,76,0,125,54,0,54,179
09/24/2015,YIP,MI,AGL,CE,Towers with Radar,39,43,39,0,121,0,0,63,0,63,39,43,102,0,184,114,0,114,298
09/25/2015,YIP,MI,AGL,CE,Towers with Radar,39,33,46,0,118,1,0,64,0,65,40,33,110,0,183,56,0,56,239
09/26/2015,YIP,MI,AGL,CE,Towers with Radar,16,28,34,0,78,0,0,38,0,38,16,28,72,0,116,44,0,44,160
09/27/2015,YIP,MI,AGL,CE,Towers with Radar,13,13,28,0,54,0,0,51,0,51,13,13,79,0,105,64,0,64,169
09/28/2015,YIP,MI,AGL,CE,Towers with Radar,8,18,34,0,60,0,0,44,0,44,8,18,78,0,104,58,0,58,162
09/29/2015,YIP,MI,AGL,CE,Towers with Radar,19,17,37,0,73,0,0,8,0,8,19,17,45,0,81,58,0,58,139
09/30/2015,YIP,MI,AGL,CE,Towers with Radar,13,18,30,0,61,0,0,61,0,61,13,18,91,0,122,80,0,80,202
10/01/2015,YIP,MI,AGL,CE,Towers with Radar,22,33,37,0,92,0,0,33,0,33,22,33,70,0,125,96,0,96,221
10/02/2015,YIP,MI,AGL,CE,Towers with Radar,32,24,33,0,89,0,0,29,0,29,32,24,62,0,118,14,0,14,132
10/03/2015,YIP,MI,AGL,CE,Towers with Radar,9,7,5,0,21,0,0,6,0,6,9,7,11,0,27,40,0,40,67
10/04/2015,YIP,MI,AGL,CE,Towers with Radar,6,13,27,0,46,0,0,2,0,2,6,13,29,0,48,26,0,26,74
10/05/2015,YIP,MI,AGL,CE,Towers with Radar,12,38,40,0,90,0,0,13,0,13,12,38,53,0,103,28,0,28,131
10/06/2015,YIP,MI,AGL,CE,Towers with Radar,14,36,36,0,86,0,1,14,0,15,14,37,50,0,101,82,0,82,183
10/07/2015,YIP,MI,AGL,CE,Towers with Radar,19,28,44,0,91,0,0,54,2,56,19,28,98,2,147,89,0,89,236
10/08/2015,YIP,MI,AGL,CE,Towers with Radar,16,33,74,0,123,0,0,29,0,29,16,33,103,0,152,60,0,60,212
10/09/2015,YIP,MI,AGL,CE,Towers with Radar,16,39,57,0,112,0,0,6,0,6,16,39,63,0,118,30,0,30,148
10/10/2015,YIP,MI,AGL,CE,Towers with Radar,7,44,33,0,84,0,0,35,0,35,7,44,68,0,119,78,0,78,197
10/11/2015,YIP,MI,AGL,CE,Towers with Radar,5,24,29,0,58,0,0,33,0,33,5,24,62,0,91,40,0,40,131
10/12/2015,YIP,MI,AGL,CE,Towers with Radar,5,25,32,0,62,0,0,22,0,22,5,25,54,0,84,25,0,25,109
10/13/2015,YIP,MI,AGL,CE,Towers with Radar,16,22,39,0,77,0,2,23,0,25,16,24,62,0,102,64,0,64,166
10/14/2015,YIP,MI,AGL,CE,Towers with Radar,13,28,44,0,85,0,0,59,0,59,13,28,103,0,144,107,0,107,251
10/15/2015,YIP,MI,AGL,CE,Towers with Radar,16,36,55,2,109,0,0,21,0,21,16,36,76,2,130,16,0,16,146
10/16/2015,YIP,MI,AGL,CE,Towers with Radar,7,63,51,3,124,0,1,35,0,36,7,64,86,3,160,48,0,48,208
10/17/2015,YIP,MI,AGL,CE,Towers with Radar,3,45,53,1,102,0,0,65,2,67,3,45,118,3,169,66,0,66,235
10/18/2015,YIP,MI,AGL,CE,Towers with Radar,4,27,36,7,74,0,0,41,0,41,4,27,77,7,115,64,2,66,181
10/19/2015,YIP,MI,AGL,CE,Towers with Radar,6,29,23,0,58,0,1,24,0,25,6,30,47,0,83,32,0,32,115
10/20/2015,YIP,MI,AGL,CE,Towers with Radar,14,27,30,0,71,0,0,64,0,64,14,27,94,0,135,74,0,74,209
10/21/2015,YIP,MI,AGL,CE,Towers with Radar,19,41,24,1,85,0,0,54,1,55,19,41,78,2,140,162,0,162,302
10/22/2015,YIP,MI,AGL,CE,Towers with Radar,26,38,44,0,108,0,0,78,1,79,26,38,122,1,187,142,0,142,329
10/23/2015,YIP,MI,AGL,CE,Towers with Radar,15,40,40,0,95,0,0,55,0,55,15,40,95,0,150,104,0,104,254
10/24/2015,YIP,MI,AGL,CE,Towers with Radar,10,11,9,0,30,0,0,5,0,5,10,11,14,0,35,0,0,0,35
10/25/2015,YIP,MI,AGL,CE,Towers with Radar,9,7,24,0,40,0,0,61,0,61,9,7,85,0,101,88,0,88,189
10/26/2015,YIP,MI,AGL,CE,Towers with Radar,10,22,27,0,59,0,2,40,0,42,10,24,67,0,101,84,0,84,185
10/27/2015,YIP,MI,AGL,CE,Towers with Radar,19,33,37,6,95,0,0,59,0,59,19,33,96,6,154,106,0,106,260
10/28/2015,YIP,MI,AGL,CE,Towers with Radar,15,30,29,0,74,0,0,0,0,0,15,30,29,0,74,0,0,0,74
10/29/2015,YIP,MI,AGL,CE,Towers with Radar,14,37,32,0,83,0,0,7,0,7,14,37,39,0,90,20,0,20,110
10/30/2015,YIP,MI,AGL,CE,Towers with Radar,10,36,43,0,89,0,0,56,0,56,10,36,99,0,145,115,0,115,260
10/31/2015,YIP,MI,AGL,CE,Towers with Radar,3,13,30,0,46,0,0,20,0,20,3,13,50,0,66,18,0,18,84
11/01/2015,YIP,MI,AGL,CE,Towers with Radar,7,16,21,0,44,0,0,26,0,26,7,16,47,0,70,42,0,42,112
11/02/2015,YIP,MI,AGL,CE,Towers with Radar,10,34,34,0,78,0,0,62,0,62,10,34,96,0,140,184,0,184,324
11/03/2015,YIP,MI,AGL,CE,Towers with Radar,23,28,29,0,80,0,0,65,0,65,23,28,94,0,145,138,0,138,283
11/04/2015,YIP,MI,AGL,CE,Towers with Radar,14,30,34,0,78,0,0,54,2,56,14,30,88,2,134,131,0,131,265
11/05/2015,YIP,MI,AGL,CE,Towers with Radar,18,48,38,0,104,0,1,47,1,49,18,49,85,1,153,143,0,143,296
11/06/2015,YIP,MI,AGL,CE,Towers with Radar,20,41,31,0,92,0,1,5,2,8,20,42,36,2,100,2,0,2,102
11/07/2015,YIP,MI,AGL,CE,Towers with Radar,7,32,26,0,65,0,1,39,2,42,7,33,65,2,107,24,0,24,131
11/08/2015,YIP,MI,AGL,CE,Towers with Radar,1,11,24,0,36,0,0,36,0,36,1,11,60,0,72,13,0,13,85
11/09/2015,YIP,MI,AGL,CE,Towers with Radar,9,24,29,0,62,0,0,41,0,41,9,24,70,0,103,94,0,94,197
11/10/2015,YIP,MI,AGL,CE,Towers with Radar,14,19,51,2,86,0,0,4,0,4,14,19,55,2,90,0,0,0,90
11/11/2015,YIP,MI,AGL,CE,Towers with Radar,8,56,27,1,92,0,0,29,1,30,8,56,56,2,122,108,0,108,230
11/12/2015,YIP,MI,AGL,CE,Towers with Radar,15,38,19,0,72,0,0,0,0,0,15,38,19,0,72,0,0,0,72
11/13/2015,YIP,MI,AGL,CE,Towers with Radar,13,31,17,5,66,0,1,4,0,5,13,32,21,5,71,0,0,0,71
11/14/2015,YIP,MI,AGL,CE,Towers with Radar,9,11,6,1,27,0,0,41,1,42,9,11,47,2,69,115,0,115,184
11/15/2015,YIP,MI,AGL,CE,Towers with Radar,0,16,22,0,38,0,0,54,1,55,0,16,76,1,93,110,0,110,203
11/16/2015,YIP,MI,AGL,CE,Towers with Radar,3,33,16,0,52,0,0,58,0,58,3,33,74,0,110,116,0,116,226
11/17/2015,YIP,MI,AGL,CE,Towers with Radar,7,26,31,0,64,0,0,51,0,51,7,26,82,0,115,158,0,158,273
11/18/2015,YIP,MI,AGL,CE,Towers with Radar,10,32,25,3,70,0,0,1,0,1,10,32,26,3,71,0,1,1,72
11/19/2015,YIP,MI,AGL,CE,Towers with Radar,11,30,35,0,76,0,1,12,2,15,11,31,47,2,91,2,0,2,93
11/20/2015,YIP,MI,AGL,CE,Towers with Radar,16,29,43,0,88,0,0,38,1,39,16,29,81,1,127,46,0,46,173
11/21/2015,YIP,MI,AGL,CE,Towers with Radar,11,11,8,0,30,0,0,0,1,1,11,11,8,1,31,0,0,0,31
11/22/2015,YIP,MI,AGL,CE,Towers with Radar,3,16,17,0,36,0,0,20,0,20,3,16,37,0,56,46,0,46,102
11/23/2015,YIP,MI,AGL,CE,Towers with Radar,9,29,23,0,61,0,0,18,0,18,9,29,41,0,79,86,0,86,165
11/24/2015,YIP,MI,AGL,CE,Towers with Radar,5,30,31,0,66,0,0,17,0,17,5,30,48,0,83,28,0,28,111
11/25/2015,YIP,MI,AGL,CE,Towers with Radar,10,22,19,0,51,0,0,36,0,36,10,22,55,0,87,108,0,108,195
