01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
06/17/2016,YIP,MI,AGL,CE,Towers with Radar,11,25,59,0,95,0,0,75,1,76,11,25,134,1,171,196,0,196,367
06/18/2016,YIP,MI,AGL,CE,Towers with Radar,8,9,35,0,52,0,1,64,1,66,8,10,99,1,118,66,0,66,184
06/19/2016,YIP,MI,AGL,CE,Towers with Radar,0,7,19,1,27,0,0,68,0,68,0,7,87,1,95,58,0,58,153
06/20/2016,YIP,MI,AGL,CE,Towers with Radar,7,24,23,0,54,0,0,20,0,20,7,24,43,0,74,34,0,34,108
06/21/2016,YIP,MI,AGL,CE,Towers with Radar,17,36,57,3,113,0,1,65,10,76,17,37,122,13,189,78,12,90,279
06/22/2016,YIP,MI,AGL,CE,Towers with Radar,12,18,60,6,96,0,0,119,9,128,12,18,179,15,224,110,0,110,334
06/23/2016,YIP,MI,AGL,CE,Towers with Radar,28,22,36,3,89,0,1,27,0,28,28,23,63,3,117,180,0,180,297
06/24/2016,YIP,MI,AGL,CE,Towers with Radar,23,19,47,0,89,0,0,86,3,89,23,19,133,3,178,170,0,170,348
06/25/2016,YIP,MI,AGL,CE,Towers with Radar,9,14,31,0,54,0,0,45,0,45,9,14,76,0,99,138,0,138,237
06/26/2016,YIP,MI,AGL,CE,Towers with Radar,5,13,22,0,40,0,0,27,0,27,5,13,49,0,67,68,0,68,135
06/27/2016,YIP,MI,AGL,CE,Towers with Radar,8,12,37,0,57,0,1,43,0,44,8,13,80,0,101,102,0,102,203
06/28/2016,YIP,MI,AGL,CE,Towers with Radar,20,14,51,2,87,0,0,39,0,39,20,14,90,2,126,118,0,118,244
06/29/2016,YIP,MI,AGL,CE,Towers with Radar,11,47,47,0,105,0,1,69,0,70,11,48,116,0,175,160,0,160,335
06/30/2016,YIP,MI,AGL,CE,Towers with Radar,19,21,39,0,79,0,1,59,0,60,19,22,98,0,139,226,0,226,365
07/01/2016,YIP,MI,AGL,CE,Towers with Radar,11,22,31,3,67,0,0,22,0,22,11,22,53,3,89,36,2,38,127
07/02/2016,YIP,MI,AGL,CE,Towers with Radar,1,7,21,0,29,0,0,54,1,55,1,7,75,1,84,76,0,76,160
07/03/2016,YIP,MI,AGL,CE,Towers with Radar,1,17,25,0,43,0,0,34,0,34,1,17,59,0,77,52,0,52,129
07/04/2016,YIP,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,25,0,25,0,6,38,0,44,58,0,58,102
07/05/2016,YIP,MI,AGL,CE,Towers with Radar,3,17,46,0,66,0,0,45,0,45,3,17,91,0,111,102,0,102,213
07/06/2016,YIP,MI,AGL,CE,Towers with Radar,4,12,45,0,61,0,0,44,1,45,4,12,89,1,106,56,0,56,162
07/07/2016,YIP,MI,AGL,CE,Towers with Radar,4,12,56,0,72,0,4,51,2,57,4,16,107,2,129,66,0,66,195
07/08/2016,YIP,MI,AGL,CE,Towers with Radar,7,14,23,0,44,0,0,24,0,24,7,14,47,0,68,230,0,230,298
07/09/2016,YIP,MI,AGL,CE,Towers with Radar,3,13,27,0,43,0,3,32,0,35,3,16,59,0,78,130,0,130,208
07/10/2016,YIP,MI,AGL,CE,Towers with Radar,3,9,22,0,34,0,0,31,0,31,3,9,53,0,65,106,0,106,171
07/11/2016,YIP,MI,AGL,CE,Towers with Radar,5,14,28,0,47,0,3,66,0,69,5,17,94,0,116,223,0,223,339
07/12/2016,YIP,MI,AGL,CE,Towers with Radar,15,23,57,0,95,0,0,52,0,52,15,23,109,0,147,160,0,160,307
07/13/2016,YIP,MI,AGL,CE,Towers with Radar,11,13,40,0,64,0,1,32,0,33,11,14,72,0,97,82,0,82,179
07/14/2016,YIP,MI,AGL,CE,Towers with Radar,17,25,41,0,83,0,1,27,0,28,17,26,68,0,111,52,0,52,163
07/15/2016,YIP,MI,AGL,CE,Towers with Radar,8,20,35,1,64,0,1,53,12,66,8,21,88,13,130,78,8,86,216
07/16/2016,YIP,MI,AGL,CE,Towers with Radar,5,7,33,0,45,0,0,31,1,32,5,7,64,1,77,82,0,82,159
07/17/2016,YIP,MI,AGL,CE,Towers with Radar,2,13,33,2,50,0,0,36,0,36,2,13,69,2,86,58,2,60,146
07/18/2016,YIP,MI,AGL,CE,Towers with Radar,7,48,55,0,110,0,1,36,0,37,7,49,91,0,147,100,2,102,249
07/19/2016,YIP,MI,AGL,CE,Towers with Radar,5,22,39,2,68,0,3,38,0,41,5,25,77,2,109,94,0,94,203
07/20/2016,YIP,MI,AGL,CE,Towers with Radar,2,25,51,0,78,0,0,63,3,66,2,25,114,3,144,162,0,162,306
07/21/2016,YIP,MI,AGL,CE,Towers with Radar,1,24,46,0,71,0,0,22,1,23,1,24,68,1,94,92,0,92,186
07/22/2016,YIP,MI,AGL,CE,Towers with Radar,4,18,36,0,58,0,2,28,0,30,4,20,64,0,88,174,0,174,262
07/23/2016,YIP,MI,AGL,CE,Towers with Radar,1,11,15,1,28,0,0,45,0,45,1,11,60,1,73,80,0,80,153
07/24/2016,YIP,MI,AGL,CE,Towers with Radar,5,8,18,3,34,0,0,14,0,14,5,8,32,3,48,10,0,10,58
07/25/2016,YIP,MI,AGL,CE,Towers with Radar,3,17,41,0,61,0,1,50,0,51,3,18,91,0,112,170,0,170,282
07/26/2016,YIP,MI,AGL,CE,Towers with Radar,11,13,43,0,67,0,2,62,0,64,11,15,105,0,131,82,0,82,213
07/27/2016,YIP,MI,AGL,CE,Towers with Radar,8,23,41,0,72,0,2,49,0,51,8,25,90,0,123,56,0,56,179
07/28/2016,YIP,MI,AGL,CE,Towers with Radar,6,22,29,0,57,0,3,44,0,47,6,25,73,0,104,100,0,100,204
07/29/2016,YIP,MI,AGL,CE,Towers with Radar,4,25,32,0,61,0,2,31,0,33,4,27,63,0,94,90,0,90,184
07/30/2016,YIP,MI,AGL,CE,Towers with Radar,4,24,24,0,52,0,4,5,0,9,4,28,29,0,61,32,0,32,93
07/31/2016,YIP,MI,AGL,CE,Towers with Radar,0,24,27,0,51,0,1,31,0,32,0,25,58,0,83,178,0,178,261
08/01/2016,YIP,MI,AGL,CE,Towers with Radar,8,14,38,2,62,0,0,48,0,48,8,14,86,2,110,164,0,164,274
08/02/2016,YIP,MI,AGL,CE,Towers with Radar,13,14,46,0,73,0,0,63,2,65,13,14,109,2,138,140,0,140,278
08/03/2016,YIP,MI,AGL,CE,Towers with Radar,15,24,36,0,75,0,2,40,0,42,15,26,76,0,117,152,0,152,269
08/04/2016,YIP,MI,AGL,CE,Towers with Radar,12,28,47,0,87,0,2,43,0,45,12,30,90,0,132,116,0,116,248
08/05/2016,YIP,MI,AGL,CE,Towers with Radar,17,27,29,1,74,0,0,31,0,31,17,27,60,1,105,44,0,44,149
08/06/2016,YIP,MI,AGL,CE,Towers with Radar,16,15,24,0,55,0,2,35,1,38,16,17,59,1,93,120,0,120,213
08/07/2016,YIP,MI,AGL,CE,Towers with Radar,12,6,25,1,44,0,0,53,0,53,12,6,78,1,97,128,0,128,225
08/08/2016,YIP,MI,AGL,CE,Towers with Radar,15,20,28,0,63,0,1,46,1,48,15,21,74,1,111,114,0,114,225
08/09/2016,YIP,MI,AGL,CE,Towers with Radar,14,28,33,0,75,0,0,42,0,42,14,28,75,0,117,100,0,100,217
08/10/2016,YIP,MI,AGL,CE,Towers with Radar,19,24,50,0,93,0,0,77,1,78,19,24,127,1,171,178,0,178,349
08/11/2016,YIP,MI,AGL,CE,Towers with Radar,16,22,41,0,79,0,1,22,0,23,16,23,63,0,102,70,0,70,172
08/12/2016,YIP,MI,AGL,CE,Towers with Radar,14,17,43,0,74,0,0,14,0,14,14,17,57,0,88,52,0,52,140
08/13/2016,YIP,MI,AGL,CE,Towers with Radar,6,7,15,0,28,0,0,6,0,6,6,7,21,0,34,6,0,6,40
08/14/2016,YIP,MI,AGL,CE,Towers with Radar,0,7,38,0,45,0,0,31,1,32,0,7,69,1,77,80,0,80,157
08/15/2016,YIP,MI,AGL,CE,Towers with Radar,2,17,36,0,55,0,0,2,0,2,2,17,38,0,57,4,0,4,61
08/16/2016,YIP,MI,AGL,CE,Towers with Radar,3,20,48,0,71,0,0,18,1,19,3,20,66,1,90,28,0,28,118
08/17/2016,YIP,MI,AGL,CE,Towers with Radar,12,19,43,2,76,0,0,49,0,49,12,19,92,2,125,120,0,120,245
08/18/2016,YIP,MI,AGL,CE,Towers with Radar,11,19,61,14,105,0,0,62,10,72,11,19,123,24,177,168,10,178,355
08/19/2016,YIP,MI,AGL,CE,Towers with Radar,15,24,29,10,78,0,0,88,43,131,15,24,117,53,209,230,106,336,545
08/20/2016,YIP,MI,AGL,CE,Towers with Radar,6,8,2,0,16,0,0,115,189,304,6,8,117,189,320,0,454,454,774
08/21/2016,YIP,MI,AGL,CE,Towers with Radar,4,8,13,1,26,0,4,79,170,253,4,12,92,171,279,146,508,654,933
08/22/2016,YIP,MI,AGL,CE,Towers with Radar,5,22,29,11,67,0,0,74,11,85,5,22,103,22,152,126,0,126,278
08/23/2016,YIP,MI,AGL,CE,Towers with Radar,14,27,24,0,65,0,2,51,1,54,14,29,75,1,119,150,26,176,295
08/24/2016,YIP,MI,AGL,CE,Towers with Radar,16,38,40,0,94,0,3,56,0,59,16,41,96,0,153,54,0,54,207
08/25/2016,YIP,MI,AGL,CE,Towers with Radar,18,45,57,0,120,0,0,16,0,16,18,45,73,0,136,70,0,70,206
08/26/2016,YIP,MI,AGL,CE,Towers with Radar,13,28,53,1,95,0,0,72,3,75,13,28,125,4,170,148,0,148,318
08/27/2016,YIP,MI,AGL,CE,Towers with Radar,9,21,33,0,63,0,0,15,0,15,9,21,48,0,78,44,0,44,122
08/28/2016,YIP,MI,AGL,CE,Towers with Radar,10,10,74,0,94,0,0,30,17,47,10,10,104,17,141,32,16,48,189
08/29/2016,YIP,MI,AGL,CE,Towers with Radar,4,28,25,1,58,0,1,47,0,48,4,29,72,1,106,120,0,120,226
08/30/2016,YIP,MI,AGL,CE,Towers with Radar,8,20,45,0,73,0,0,55,2,57,8,20,100,2,130,140,0,140,270
08/31/2016,YIP,MI,AGL,CE,Towers with Radar,14,34,47,0,95,0,0,29,1,30,14,34,76,1,125,82,0,82,207
09/01/2016,YIP,MI,AGL,CE,Towers with Radar,17,31,53,0,101,0,1,44,0,45,17,32,97,0,146,162,0,162,308
09/02/2016,YIP,MI,AGL,CE,Towers with Radar,6,44,54,0,104,1,0,65,0,66,7,44,119,0,170,126,0,126,296
09/03/2016,YIP,MI,AGL,CE,Towers with Radar,4,37,17,0,58,0,0,34,0,34,4,37,51,0,92,58,0,58,150
09/04/2016,YIP,MI,AGL,CE,Towers with Radar,0,17,29,0,46,0,0,31,0,31,0,17,60,0,77,16,0,16,93
09/05/2016,YIP,MI,AGL,CE,Towers with Radar,0,13,24,0,37,0,5,41,0,46,0,18,65,0,83,64,0,64,147
09/06/2016,YIP,MI,AGL,CE,Towers with Radar,3,11,40,0,54,0,3,60,0,63,3,14,100,0,117,62,0,62,179
09/07/2016,YIP,MI,AGL,CE,Towers with Radar,13,30,25,0,68,0,0,24,0,24,13,30,49,0,92,44,0,44,136
09/08/2016,YIP,MI,AGL,CE,Towers with Radar,6,34,35,0,75,0,0,8,0,8,6,34,43,0,83,36,0,36,119
09/09/2016,YIP,MI,AGL,CE,Towers with Radar,14,36,45,21,116,0,0,47,3,50,14,36,92,24,166,108,14,122,288
09/10/2016,YIP,MI,AGL,CE,Towers with Radar,11,33,10,0,54,0,1,1,0,2,11,34,11,0,56,16,0,16,72
09/11/2016,YIP,MI,AGL,CE,Towers with Radar,4,20,38,3,65,0,0,76,0,76,4,20,114,3,141,64,6,70,211
09/12/2016,YIP,MI,AGL,CE,Towers with Radar,8,24,28,0,60,0,1,46,0,47,8,25,74,0,107,90,0,90,197
09/13/2016,YIP,MI,AGL,CE,Towers with Radar,14,22,20,0,56,0,0,44,0,44,14,22,64,0,100,88,0,88,188
09/14/2016,YIP,MI,AGL,CE,Towers with Radar,14,33,26,0,73,0,0,47,0,47,14,33,73,0,120,92,0,92,212
09/15/2016,YIP,MI,AGL,CE,Towers with Radar,13,35,57,1,106,0,3,64,1,68,13,38,121,2,174,112,2,114,288
09/16/2016,YIP,MI,AGL,CE,Towers with Radar,14,41,63,0,118,0,1,58,1,60,14,42,121,1,178,96,0,96,274
09/17/2016,YIP,MI,AGL,CE,Towers with Radar,6,24,37,0,67,0,0,4,1,5,6,24,41,1,72,72,0,72,144
09/18/2016,YIP,MI,AGL,CE,Towers with Radar,8,18,32,0,58,0,0,55,0,55,8,18,87,0,113,120,0,120,233
09/19/2016,YIP,MI,AGL,CE,Towers with Radar,4,28,33,0,65,0,0,66,0,66,4,28,99,0,131,56,0,56,187
09/20/2016,YIP,MI,AGL,CE,Towers with Radar,14,22,41,6,83,0,1,78,0,79,14,23,119,6,162,220,4,224,386
09/21/2016,YIP,MI,AGL,CE,Towers with Radar,14,32,27,0,73,0,1,68,3,72,14,33,95,3,145,80,0,80,225
09/22/2016,YIP,MI,AGL,CE,Towers with Radar,19,51,44,0,114,0,2,61,0,63,19,53,105,0,177,66,0,66,243
09/23/2016,YIP,MI,AGL,CE,Towers with Radar,15,42,61,3,121,0,1,44,1,46,15,43,105,4,167,166,6,172,339
09/24/2016,YIP,MI,AGL,CE,Towers with Radar,8,40,62,0,110,0,0,78,2,80,8,40,140,2,190,130,0,130,320
09/25/2016,YIP,MI,AGL,CE,Towers with Radar,6,37,56,1,100,0,0,59,0,59,6,37,115,1,159,62,8,70,229
09/26/2016,YIP,MI,AGL,CE,Towers with Radar,5,41,28,0,74,0,1,4,0,5,5,42,32,0,79,4,0,4,83
09/27/2016,YIP,MI,AGL,CE,Towers with Radar,21,38,22,3,84,0,0,28,3,31,21,38,50,6,115,66,0,66,181
09/28/2016,YIP,MI,AGL,CE,Towers with Radar,17,40,41,0,98,0,0,19,1,20,17,40,60,1,118,20,0,20,138
09/29/2016,YIP,MI,AGL,CE,Towers with Radar,19,56,43,0,118,0,0,0,0,0,19,56,43,0,118,0,0,0,118
09/30/2016,YIP,MI,AGL,CE,Towers with Radar,19,54,51,0,124,0,0,0,0,0,19,54,51,0,124,0,0,0,124
10/01/2016,YIP,MI,AGL,CE,Towers with Radar,4,74,55,0,133,0,0,14,0,14,4,74,69,0,147,52,0,52,199
10/02/2016,YIP,MI,AGL,CE,Towers with Radar,4,34,43,0,81,0,0,23,0,23,4,34,66,0,104,88,0,88,192
10/03/2016,YIP,MI,AGL,CE,Towers with Radar,5,26,35,0,66,0,0,8,0,8,5,26,43,0,74,18,0,18,92
10/04/2016,YIP,MI,AGL,CE,Towers with Radar,10,27,21,0,58,0,0,39,1,40,10,27,60,1,98,176,0,176,274
10/05/2016,YIP,MI,AGL,CE,Towers with Radar,15,22,48,0,85,0,0,62,0,62,15,22,110,0,147,132,0,132,279
10/06/2016,YIP,MI,AGL,CE,Towers with Radar,9,12,44,2,67,0,0,86,1,87,9,12,130,3,154,220,0,220,374
10/07/2016,YIP,MI,AGL,CE,Towers with Radar,13,17,29,0,59,0,0,91,0,91,13,17,120,0,150,109,0,109,259
10/08/2016,YIP,MI,AGL,CE,Towers with Radar,6,12,15,0,33,0,1,70,1,72,6,13,85,1,105,34,0,34,139
10/09/2016,YIP,MI,AGL,CE,Towers with Radar,5,12,37,0,54,0,0,63,0,63,5,12,100,0,117,90,0,90,207
10/10/2016,YIP,MI,AGL,CE,Towers with Radar,10,16,19,0,45,0,0,50,0,50,10,16,69,0,95,82,0,82,177
10/11/2016,YIP,MI,AGL,CE,Towers with Radar,10,22,38,0,70,0,0,48,0,48,10,22,86,0,118,68,0,68,186
10/12/2016,YIP,MI,AGL,CE,Towers with Radar,13,25,41,0,79,0,0,27,3,30,13,25,68,3,109,82,0,82,191
10/13/2016,YIP,MI,AGL,CE,Towers with Radar,10,49,37,0,96,0,1,49,0,50,10,50,86,0,146,100,0,100,246
10/14/2016,YIP,MI,AGL,CE,Towers with Radar,15,22,29,3,69,0,2,76,1,79,15,24,105,4,148,172,4,176,324
10/15/2016,YIP,MI,AGL,CE,Towers with Radar,4,4,35,1,44,0,2,29,0,31,4,6,64,1,75,54,0,54,129
10/16/2016,YIP,MI,AGL,CE,Towers with Radar,4,5,26,2,37,0,0,2,0,2,4,5,28,2,39,20,0,20,59
10/17/2016,YIP,MI,AGL,CE,Towers with Radar,4,25,19,0,48,0,0,18,0,18,4,25,37,0,66,18,0,18,84
10/18/2016,YIP,MI,AGL,CE,Towers with Radar,10,28,25,0,63,0,0,18,1,19,10,28,43,1,82,46,0,46,128
10/19/2016,YIP,MI,AGL,CE,Towers with Radar,11,30,54,0,95,0,0,89,1,90,11,30,143,1,185,86,0,86,271
10/20/2016,YIP,MI,AGL,CE,Towers with Radar,14,36,31,0,81,0,0,1,0,1,14,36,32,0,82,0,0,0,82
10/21/2016,YIP,MI,AGL,CE,Towers with Radar,13,41,56,0,110,0,2,29,1,32,13,43,85,1,142,116,0,116,258
10/22/2016,YIP,MI,AGL,CE,Towers with Radar,10,49,40,0,99,0,1,35,1,37,10,50,75,1,136,62,0,62,198
10/23/2016,YIP,MI,AGL,CE,Towers with Radar,5,21,58,0,84,0,2,79,0,81,5,23,137,0,165,106,0,106,271
10/24/2016,YIP,MI,AGL,CE,Towers with Radar,8,25,35,0,68,0,0,33,1,34,8,25,68,1,102,100,0,100,202
10/25/2016,YIP,MI,AGL,CE,Towers with Radar,13,23,57,0,93,0,2,55,0,57,13,25,112,0,150,100,0,100,250
10/26/2016,YIP,MI,AGL,CE,Towers with Radar,10,22,20,0,52,0,0,15,0,15,10,22,35,0,67,58,0,58,125
10/27/2016,YIP,MI,AGL,CE,Towers with Radar,12,28,31,0,71,0,0,8,1,9,12,28,39,1,80,4,0,4,84
10/28/2016,YIP,MI,AGL,CE,Towers with Radar,15,31,40,0,86,0,0,59,0,59,15,31,99,0,145,90,0,90,235
10/29/2016,YIP,MI,AGL,CE,Towers with Radar,3,5,26,0,34,0,0,20,0,20,3,5,46,0,54,34,0,34,88
10/30/2016,YIP,MI,AGL,CE,Towers with Radar,3,8,40,0,51,0,0,4,1,5,3,8,44,1,56,38,0,38,94
10/31/2016,YIP,MI,AGL,CE,Towers with Radar,4,14,44,0,62,0,0,55,0,55,4,14,99,0,117,162,0,162,279
11/01/2016,YIP,MI,AGL,CE,Towers with Radar,15,20,48,0,83,0,0,47,0,47,15,20,95,0,130,64,0,64,194
11/02/2016,YIP,MI,AGL,CE,Towers with Radar,12,37,39,0,88,0,0,23,1,24,12,37,62,1,112,138,0,138,250
11/03/2016,YIP,MI,AGL,CE,Towers with Radar,16,37,26,0,79,0,1,42,0,43,16,38,68,0,122,130,0,130,252
11/04/2016,YIP,MI,AGL,CE,Towers with Radar,10,30,37,1,78,0,0,79,0,79,10,30,116,1,157,314,0,314,471
11/05/2016,YIP,MI,AGL,CE,Towers with Radar,4,28,17,0,49,0,7,42,9,58,4,35,59,9,107,38,0,38,145
11/06/2016,YIP,MI,AGL,CE,Towers with Radar,5,28,31,1,65,0,0,45,0,45,5,28,76,1,110,120,0,120,230
11/07/2016,YIP,MI,AGL,CE,Towers with Radar,4,12,17,0,33,0,2,22,8,32,4,14,39,8,65,46,0,46,111
11/08/2016,YIP,MI,AGL,CE,Towers with Radar,6,29,42,3,80,0,0,21,0,21,6,29,63,3,101,102,0,102,203
11/09/2016,YIP,MI,AGL,CE,Towers with Radar,6,17,41,0,64,0,0,26,1,27,6,17,67,1,91,132,0,132,223
11/10/2016,YIP,MI,AGL,CE,Towers with Radar,12,31,38,0,81,0,0,53,0,53,12,31,91,0,134,62,0,62,196
11/11/2016,YIP,MI,AGL,CE,Towers with Radar,5,21,39,0,65,0,0,35,0,35,5,21,74,0,100,60,0,60,160
11/12/2016,YIP,MI,AGL,CE,Towers with Radar,8,17,23,0,48,0,1,51,0,52,8,18,74,0,100,104,0,104,204
11/13/2016,YIP,MI,AGL,CE,Towers with Radar,2,13,25,0,40,0,0,59,0,59,2,13,84,0,99,140,0,140,239
11/14/2016,YIP,MI,AGL,CE,Towers with Radar,4,15,46,0,65,0,0,72,0,72,4,15,118,0,137,186,0,186,323
11/15/2016,YIP,MI,AGL,CE,Towers with Radar,7,18,44,0,69,0,0,49,0,49,7,18,93,0,118,128,0,128,246
11/16/2016,YIP,MI,AGL,CE,Towers with Radar,7,19,55,1,82,0,0,21,1,22,7,19,76,2,104,86,0,86,190
11/17/2016,YIP,MI,AGL,CE,Towers with Radar,6,17,29,0,52,0,0,48,0,48,6,17,77,0,100,104,0,104,204
11/18/2016,YIP,MI,AGL,CE,Towers with Radar,5,28,30,0,63,0,0,48,0,48,5,28,78,0,111,74,0,74,185
11/19/2016,YIP,MI,AGL,CE,Towers with Radar,6,28,28,0,62,0,0,1,1,2,6,28,29,1,64,0,0,0,64
11/20/2016,YIP,MI,AGL,CE,Towers with Radar,6,25,15,0,46,0,0,1,0,1,6,25,16,0,47,34,0,34,81
11/21/2016,YIP,MI,AGL,CE,Towers with Radar,6,16,27,0,49,0,1,34,5,40,6,17,61,5,89,38,0,38,127
11/22/2016,YIP,MI,AGL,CE,Towers with Radar,12,23,34,0,69,0,0,85,0,85,12,23,119,0,154,158,0,158,312
11/23/2016,YIP,MI,AGL,CE,Towers with Radar,6,31,18,0,55,0,0,0,0,0,6,31,18,0,55,0,0,0,55
11/24/2016,YIP,MI,AGL,CE,Towers with Radar,4,12,13,0,29,0,0,0,0,0,4,12,13,0,29,0,0,0,29
11/25/2016,YIP,MI,AGL,CE,Towers with Radar,3,6,13,0,22,0,0,1,0,1,3,6,14,0,23,16,0,16,39
11/26/2016,YIP,MI,AGL,CE,Towers with Radar,1,21,23,0,45,0,0,14,0,14,1,21,37,0,59,62,0,62,121
11/27/2016,YIP,MI,AGL,CE,Towers with Radar,1,16,18,0,35,0,0,24,2,26,1,16,42,2,61,42,0,42,103
11/28/2016,YIP,MI,AGL,CE,Towers with Radar,6,29,34,1,70,0,0,10,0,10,6,29,44,1,80,20,2,22,102
11/29/2016,YIP,MI,AGL,CE,Towers with Radar,6,23,23,0,52,0,2,34,0,36,6,25,57,0,88,70,0,70,158
11/30/2016,YIP,MI,AGL,CE,Towers with Radar,12,21,24,0,57,0,0,19,0,19,12,21,43,0,76,70,0,70,146
12/01/2016,YIP,MI,AGL,CE,Towers with Radar,9,23,33,0,65,0,0,15,0,15,9,23,48,0,80,78,0,78,158
12/02/2016,YIP,MI,AGL,CE,Towers with Radar,14,26,6,0,46,0,0,25,0,25,14,26,31,0,71,120,0,120,191
12/03/2016,YIP,MI,AGL,CE,Towers with Radar,12,12,10,0,34,0,0,58,2,60,12,12,68,2,94,134,0,134,228
12/04/2016,YIP,MI,AGL,CE,Towers with Radar,2,8,15,0,25,0,0,14,0,14,2,8,29,0,39,70,0,70,109
12/05/2016,YIP,MI,AGL,CE,Towers with Radar,11,23,33,0,67,0,0,18,0,18,11,23,51,0,85,144,0,144,229
12/06/2016,YIP,MI,AGL,CE,Towers with Radar,20,22,32,0,74,0,0,13,0,13,20,22,45,0,87,60,0,60,147
12/07/2016,YIP,MI,AGL,CE,Towers with Radar,20,27,21,0,68,0,0,37,0,37,20,27,58,0,105,118,0,118,223
12/08/2016,YIP,MI,AGL,CE,Towers with Radar,16,33,21,0,70,0,2,1,2,5,16,35,22,2,75,10,0,10,85
12/09/2016,YIP,MI,AGL,CE,Towers with Radar,12,23,19,0,54,0,0,17,1,18,12,23,36,1,72,60,0,60,132
12/10/2016,YIP,MI,AGL,CE,Towers with Radar,6,15,10,0,31,0,0,15,0,15,6,15,25,0,46,84,0,84,130
12/11/2016,YIP,MI,AGL,CE,Towers with Radar,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
12/12/2016,YIP,MI,AGL,CE,Towers with Radar,17,22,22,0,61,0,1,0,0,1,17,23,22,0,62,0,0,0,62
12/13/2016,YIP,MI,AGL,CE,Towers with Radar,23,40,21,0,84,0,1,0,0,1,23,41,21,0,85,0,0,0,85
12/14/2016,YIP,MI,AGL,CE,Towers with Radar,13,37,65,0,115,0,1,18,0,19,13,38,83,0,134,98,0,98,232
12/15/2016,YIP,MI,AGL,CE,Towers with Radar,23,36,34,0,93,0,1,24,0,25,23,37,58,0,118,32,0,32,150
12/16/2016,YIP,MI,AGL,CE,Towers with Radar,9,40,51,0,100,0,2,20,0,22,9,42,71,0,122,82,0,82,204
12/17/2016,YIP,MI,AGL,CE,Towers with Radar,7,6,11,0,24,0,0,0,0,0,7,6,11,0,24,0,0,0,24
12/18/2016,YIP,MI,AGL,CE,Towers with Radar,7,15,20,0,42,0,0,6,0,6,7,15,26,0,48,4,0,4,52
12/19/2016,YIP,MI,AGL,CE,Towers with Radar,23,20,33,0,76,0,0,49,0,49,23,20,82,0,125,90,0,90,215
12/20/2016,YIP,MI,AGL,CE,Towers with Radar,18,40,20,0,78,0,0,11,1,12,18,40,31,1,90,30,0,30,120
12/21/2016,YIP,MI,AGL,CE,Towers with Radar,21,50,27,0,98,0,0,38,0,38,21,50,65,0,136,123,4,127,263
12/22/2016,YIP,MI,AGL,CE,Towers with Radar,27,48,26,0,101,0,4,32,0,36,27,52,58,0,137,116,0,116,253
12/23/2016,YIP,MI,AGL,CE,Towers with Radar,13,26,18,0,57,0,1,16,0,17,13,27,34,0,74,74,0,74,148
12/24/2016,YIP,MI,AGL,CE,Towers with Radar,3,12,11,0,26,0,0,4,0,4,3,12,15,0,30,32,0,32,62
12/25/2016,YIP,MI,AGL,CE,Towers with Radar,1,5,4,0,10,0,0,0,0,0,1,5,4,0,10,0,0,0,10
12/26/2016,YIP,MI,AGL,CE,Towers with Radar,2,11,18,0,31,0,0,0,0,0,2,11,18,0,31,0,0,0,31
12/27/2016,YIP,MI,AGL,CE,Towers with Radar,1,16,10,0,27,0,1,4,1,6,1,17,14,1,33,22,0,22,55
12/28/2016,YIP,MI,AGL,CE,Towers with Radar,1,8,15,2,26,0,0,32,2,34,1,8,47,4,60,74,0,74,134
12/29/2016,YIP,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,1,5,0,6,0,9,8,0,17,8,0,8,25
12/30/2016,YIP,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,11,0,11,0,6,23,0,29,22,0,22,51
12/31/2016,YIP,MI,AGL,CE,Towers with Radar,2,9,0,0,11,0,0,6,0,6,2,9,6,0,17,18,0,18,35
01/01/2017,YIP,MI,AGL,CE,Towers with Radar,2,6,12,0,20,0,0,30,0,30,2,6,42,0,50,22,0,22,72
01/02/2017,YIP,MI,AGL,CE,Towers with Radar,3,6,14,0,23,0,0,33,0,33,3,6,47,0,56,122,0,122,178
