01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
01/03/2017,YIP,MI,AGL,CE,Towers with Radar,6,13,20,0,39,0,0,0,0,0,6,13,20,0,39,0,0,0,39
01/04/2017,YIP,MI,AGL,CE,Towers with Radar,8,17,16,0,41,0,0,7,0,7,8,17,23,0,48,0,0,0,48
01/05/2017,YIP,MI,AGL,CE,Towers with Radar,6,33,19,0,58,0,2,1,0,3,6,35,20,0,61,0,0,0,61
01/06/2017,YIP,MI,AGL,CE,Towers with Radar,6,32,36,0,74,0,0,25,0,25,6,32,61,0,99,70,0,70,169
01/07/2017,YIP,MI,AGL,CE,Towers with Radar,13,18,11,0,42,0,0,4,0,4,13,18,15,0,46,20,0,20,66
01/08/2017,YIP,MI,AGL,CE,Towers with Radar,4,7,21,1,33,0,0,17,0,17,4,7,38,1,50,52,2,54,104
01/09/2017,YIP,MI,AGL,CE,Towers with Radar,4,23,66,0,93,0,0,42,0,42,4,23,108,0,135,102,0,102,237
01/10/2017,YIP,MI,AGL,CE,Towers with Radar,5,20,17,0,42,0,0,2,0,2,5,20,19,0,44,0,0,0,44
01/11/2017,YIP,MI,AGL,CE,Towers with Radar,8,36,21,2,67,0,0,29,0,29,8,36,50,2,96,98,0,98,194
01/12/2017,YIP,MI,AGL,CE,Towers with Radar,12,20,20,0,52,0,0,0,0,0,12,20,20,0,52,0,0,0,52
01/13/2017,YIP,MI,AGL,CE,Towers with Radar,7,27,44,0,78,0,2,91,0,93,7,29,135,0,171,210,0,210,381
01/14/2017,YIP,MI,AGL,CE,Towers with Radar,2,7,23,0,32,0,0,49,1,50,2,7,72,1,82,86,0,86,168
01/15/2017,YIP,MI,AGL,CE,Towers with Radar,4,17,20,0,41,0,0,44,0,44,4,17,64,0,85,66,0,66,151
01/16/2017,YIP,MI,AGL,CE,Towers with Radar,2,5,10,0,17,0,0,7,0,7,2,5,17,0,24,0,0,0,24
01/17/2017,YIP,MI,AGL,CE,Towers with Radar,2,19,19,0,40,0,0,0,0,0,2,19,19,0,40,0,0,0,40
01/18/2017,YIP,MI,AGL,CE,Towers with Radar,6,10,15,0,31,0,0,0,0,0,6,10,15,0,31,0,0,0,31
01/19/2017,YIP,MI,AGL,CE,Towers with Radar,3,25,25,0,53,0,2,7,0,9,3,27,32,0,62,18,0,18,80
01/20/2017,YIP,MI,AGL,CE,Towers with Radar,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
01/21/2017,YIP,MI,AGL,CE,Towers with Radar,3,5,18,0,26,0,0,4,0,4,3,5,22,0,30,32,0,32,62
01/22/2017,YIP,MI,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/23/2017,YIP,MI,AGL,CE,Towers with Radar,5,12,30,0,47,0,0,0,0,0,5,12,30,0,47,4,0,4,51
01/24/2017,YIP,MI,AGL,CE,Towers with Radar,5,15,17,0,37,0,0,2,0,2,5,15,19,0,39,0,0,0,39
01/25/2017,YIP,MI,AGL,CE,Towers with Radar,3,22,18,0,43,0,1,22,1,24,3,23,40,1,67,64,0,64,131
01/26/2017,YIP,MI,AGL,CE,Towers with Radar,3,25,33,0,61,0,3,4,0,7,3,28,37,0,68,6,0,6,74
01/27/2017,YIP,MI,AGL,CE,Towers with Radar,7,20,10,0,37,0,0,10,0,10,7,20,20,0,47,30,0,30,77
01/28/2017,YIP,MI,AGL,CE,Towers with Radar,1,11,17,0,29,0,0,1,1,2,1,11,18,1,31,0,0,0,31
01/29/2017,YIP,MI,AGL,CE,Towers with Radar,5,3,17,0,25,0,0,2,0,2,5,3,19,0,27,12,0,12,39
01/30/2017,YIP,MI,AGL,CE,Towers with Radar,8,18,39,0,65,0,1,49,0,50,8,19,88,0,115,160,0,160,275
01/31/2017,YIP,MI,AGL,CE,Towers with Radar,10,25,18,0,53,0,0,0,0,0,10,25,18,0,53,0,0,0,53
02/01/2017,YIP,MI,AGL,CE,Towers with Radar,4,14,32,0,50,0,1,36,1,38,4,15,68,1,88,40,0,40,128
02/02/2017,YIP,MI,AGL,CE,Towers with Radar,11,11,52,0,74,0,0,61,0,61,11,11,113,0,135,78,1,79,214
02/03/2017,YIP,MI,AGL,CE,Towers with Radar,6,17,22,0,45,0,2,31,0,33,6,19,53,0,78,124,0,124,202
02/04/2017,YIP,MI,AGL,CE,Towers with Radar,4,18,7,0,29,0,0,51,2,53,4,18,58,2,82,170,0,170,252
02/05/2017,YIP,MI,AGL,CE,Towers with Radar,1,15,13,0,29,0,0,8,2,10,1,15,21,2,39,32,0,32,71
02/06/2017,YIP,MI,AGL,CE,Towers with Radar,5,10,38,0,53,0,0,81,0,81,5,10,119,0,134,126,0,126,260
02/07/2017,YIP,MI,AGL,CE,Towers with Radar,5,18,28,0,51,0,0,0,0,0,5,18,28,0,51,0,0,0,51
02/08/2017,YIP,MI,AGL,CE,Towers with Radar,7,23,16,0,46,0,2,30,3,35,7,25,46,3,81,76,0,76,157
02/09/2017,YIP,MI,AGL,CE,Towers with Radar,11,25,42,0,78,0,0,7,0,7,11,25,49,0,85,20,0,20,105
02/10/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,25,0,51,0,2,19,0,21,5,23,44,0,72,64,0,64,136
02/11/2017,YIP,MI,AGL,CE,Towers with Radar,5,8,11,0,24,0,0,67,0,67,5,8,78,0,91,166,0,166,257
02/12/2017,YIP,MI,AGL,CE,Towers with Radar,4,16,15,0,35,0,0,2,0,2,4,16,17,0,37,6,0,6,43
02/13/2017,YIP,MI,AGL,CE,Towers with Radar,0,20,30,0,50,0,0,46,0,46,0,20,76,0,96,62,0,62,158
02/14/2017,YIP,MI,AGL,CE,Towers with Radar,2,11,21,0,34,0,0,24,0,24,2,11,45,0,58,50,2,52,110
02/15/2017,YIP,MI,AGL,CE,Towers with Radar,6,24,18,0,48,0,0,2,0,2,6,24,20,0,50,2,0,2,52
02/16/2017,YIP,MI,AGL,CE,Towers with Radar,6,22,63,0,91,0,1,45,0,46,6,23,108,0,137,127,0,127,264
02/17/2017,YIP,MI,AGL,CE,Towers with Radar,5,18,25,0,48,0,0,72,0,72,5,18,97,0,120,142,0,142,262
02/18/2017,YIP,MI,AGL,CE,Towers with Radar,5,13,16,0,34,0,0,60,0,60,5,13,76,0,94,168,0,168,262
02/19/2017,YIP,MI,AGL,CE,Towers with Radar,1,11,22,0,34,0,0,41,0,41,1,11,63,0,75,128,0,128,203
02/20/2017,YIP,MI,AGL,CE,Towers with Radar,6,25,20,0,51,0,0,35,0,35,6,25,55,0,86,138,0,138,224
02/21/2017,YIP,MI,AGL,CE,Towers with Radar,4,20,9,0,33,0,0,9,0,9,4,20,18,0,42,70,0,70,112
02/22/2017,YIP,MI,AGL,CE,Towers with Radar,10,18,25,0,53,0,0,4,0,4,10,18,29,0,57,26,0,26,83
02/23/2017,YIP,MI,AGL,CE,Towers with Radar,2,14,36,0,52,0,1,45,0,46,2,15,81,0,98,78,0,78,176
02/24/2017,YIP,MI,AGL,CE,Towers with Radar,9,19,18,0,46,0,0,0,0,0,9,19,18,0,46,0,0,0,46
02/25/2017,YIP,MI,AGL,CE,Towers with Radar,4,9,4,0,17,0,0,4,1,5,4,9,8,1,22,22,0,22,44
02/26/2017,YIP,MI,AGL,CE,Towers with Radar,4,17,11,0,32,0,0,11,0,11,4,17,22,0,43,26,0,26,69
02/27/2017,YIP,MI,AGL,CE,Towers with Radar,4,17,15,0,36,0,0,51,1,52,4,17,66,1,88,150,0,150,238
02/28/2017,YIP,MI,AGL,CE,Towers with Radar,4,23,17,0,44,0,0,0,0,0,4,23,17,0,44,0,0,0,44
03/01/2017,YIP,MI,AGL,CE,Towers with Radar,9,25,11,0,45,0,2,0,1,3,9,27,11,1,48,0,0,0,48
03/02/2017,YIP,MI,AGL,CE,Towers with Radar,7,17,28,0,52,0,2,19,0,21,7,19,47,0,73,72,0,72,145
03/03/2017,YIP,MI,AGL,CE,Towers with Radar,2,33,16,0,51,0,1,42,2,45,2,34,58,2,96,38,0,38,134
03/04/2017,YIP,MI,AGL,CE,Towers with Radar,3,9,26,0,38,0,0,85,2,87,3,9,111,2,125,166,0,166,291
03/05/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,16,0,42,0,0,38,0,38,5,21,54,0,80,80,0,80,160
03/06/2017,YIP,MI,AGL,CE,Towers with Radar,6,7,25,0,38,0,0,35,0,35,6,7,60,0,73,62,0,62,135
03/07/2017,YIP,MI,AGL,CE,Towers with Radar,3,13,17,0,33,0,0,7,0,7,3,13,24,0,40,0,0,0,40
03/08/2017,YIP,MI,AGL,CE,Towers with Radar,5,12,14,0,31,0,0,2,1,3,5,12,16,1,34,0,0,0,34
03/09/2017,YIP,MI,AGL,CE,Towers with Radar,9,27,50,0,86,0,0,33,0,33,9,27,83,0,119,46,0,46,165
03/10/2017,YIP,MI,AGL,CE,Towers with Radar,4,29,25,0,58,0,0,20,0,20,4,29,45,0,78,6,0,6,84
03/11/2017,YIP,MI,AGL,CE,Towers with Radar,2,12,35,0,49,0,0,45,3,48,2,12,80,3,97,46,0,46,143
03/12/2017,YIP,MI,AGL,CE,Towers with Radar,1,8,30,0,39,0,0,44,3,47,1,8,74,3,86,78,0,78,164
03/13/2017,YIP,MI,AGL,CE,Towers with Radar,1,10,12,0,23,0,0,0,0,0,1,10,12,0,23,0,0,0,23
03/14/2017,YIP,MI,AGL,CE,Towers with Radar,7,29,28,0,64,0,0,20,1,21,7,29,48,1,85,36,0,36,121
03/15/2017,YIP,MI,AGL,CE,Towers with Radar,8,27,26,0,61,0,0,9,5,14,8,27,35,5,75,28,0,28,103
03/16/2017,YIP,MI,AGL,CE,Towers with Radar,10,17,45,0,72,0,0,80,0,80,10,17,125,0,152,190,0,190,342
03/17/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,24,0,50,0,0,21,0,21,5,21,45,0,71,110,0,110,181
03/18/2017,YIP,MI,AGL,CE,Towers with Radar,3,7,11,0,21,0,0,2,0,2,3,7,13,0,23,2,0,2,25
03/19/2017,YIP,MI,AGL,CE,Towers with Radar,2,15,22,2,41,0,0,13,0,13,2,15,35,2,54,52,0,52,106
03/20/2017,YIP,MI,AGL,CE,Towers with Radar,2,17,33,0,52,0,0,26,0,26,2,17,59,0,78,164,0,164,242
03/21/2017,YIP,MI,AGL,CE,Towers with Radar,4,19,20,0,43,0,0,39,0,39,4,19,59,0,82,90,4,94,176
03/22/2017,YIP,MI,AGL,CE,Towers with Radar,8,14,42,0,64,0,1,54,0,55,8,15,96,0,119,130,0,130,249
03/23/2017,YIP,MI,AGL,CE,Towers with Radar,14,47,32,0,93,0,0,73,1,74,14,47,105,1,167,180,0,180,347
03/24/2017,YIP,MI,AGL,CE,Towers with Radar,5,23,31,2,61,0,0,16,1,17,5,23,47,3,78,30,0,30,108
03/25/2017,YIP,MI,AGL,CE,Towers with Radar,4,18,29,2,53,0,0,0,0,0,4,18,29,2,53,0,0,0,53
03/26/2017,YIP,MI,AGL,CE,Towers with Radar,1,7,15,2,25,0,0,0,0,0,1,7,15,2,25,0,0,0,25
03/27/2017,YIP,MI,AGL,CE,Towers with Radar,0,5,47,0,52,0,0,19,0,19,0,5,66,0,71,56,0,56,127
03/28/2017,YIP,MI,AGL,CE,Towers with Radar,4,22,37,0,63,0,1,19,0,20,4,23,56,0,83,70,0,70,153
03/29/2017,YIP,MI,AGL,CE,Towers with Radar,2,25,42,0,69,0,2,98,3,103,2,27,140,3,172,236,0,236,408
03/30/2017,YIP,MI,AGL,CE,Towers with Radar,4,17,22,0,43,0,0,0,1,1,4,17,22,1,44,0,0,0,44
03/31/2017,YIP,MI,AGL,CE,Towers with Radar,8,16,25,0,49,0,0,0,0,0,8,16,25,0,49,0,0,0,49
04/01/2017,YIP,MI,AGL,CE,Towers with Radar,7,10,28,0,45,0,0,51,0,51,7,10,79,0,96,166,0,166,262
04/02/2017,YIP,MI,AGL,CE,Towers with Radar,2,8,16,0,26,0,0,36,0,36,2,8,52,0,62,86,0,86,148
04/03/2017,YIP,MI,AGL,CE,Towers with Radar,7,13,20,0,40,0,2,25,0,27,7,15,45,0,67,72,0,72,139
04/04/2017,YIP,MI,AGL,CE,Towers with Radar,3,16,12,0,31,0,1,1,0,2,3,17,13,0,33,0,0,0,33
04/05/2017,YIP,MI,AGL,CE,Towers with Radar,8,39,36,0,83,0,0,19,0,19,8,39,55,0,102,218,0,218,320
04/06/2017,YIP,MI,AGL,CE,Towers with Radar,6,10,29,0,45,0,0,0,0,0,6,10,29,0,45,0,0,0,45
04/07/2017,YIP,MI,AGL,CE,Towers with Radar,4,14,18,0,36,0,0,3,0,3,4,14,21,0,39,0,0,0,39
04/08/2017,YIP,MI,AGL,CE,Towers with Radar,5,10,31,1,47,0,0,75,0,75,5,10,106,1,122,214,0,214,336
04/09/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,26,1,37,0,0,15,0,15,1,9,41,1,52,32,0,32,84
04/10/2017,YIP,MI,AGL,CE,Towers with Radar,0,13,12,0,25,0,0,20,2,22,0,13,32,2,47,20,0,20,67
04/11/2017,YIP,MI,AGL,CE,Towers with Radar,4,27,35,0,66,0,0,29,1,30,4,27,64,1,96,68,0,68,164
04/12/2017,YIP,MI,AGL,CE,Towers with Radar,6,26,51,0,83,0,0,115,2,117,6,26,166,2,200,240,0,240,440
04/13/2017,YIP,MI,AGL,CE,Towers with Radar,15,11,28,1,55,0,1,74,0,75,15,12,102,1,130,154,0,154,284
04/14/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,23,0,33,0,0,97,0,97,1,9,120,0,130,194,0,194,324
04/15/2017,YIP,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,94,0,94,133
04/16/2017,YIP,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,16,0,16,38
04/17/2017,YIP,MI,AGL,CE,Towers with Radar,1,11,23,0,35,0,0,65,0,65,1,11,88,0,100,146,0,146,246
04/18/2017,YIP,MI,AGL,CE,Towers with Radar,5,17,25,0,47,0,0,80,0,80,5,17,105,0,127,60,0,60,187
04/19/2017,YIP,MI,AGL,CE,Towers with Radar,2,17,29,0,48,0,1,25,2,28,2,18,54,2,76,162,0,162,238
04/20/2017,YIP,MI,AGL,CE,Towers with Radar,5,11,31,0,47,0,0,0,0,0,5,11,31,0,47,0,0,0,47
04/21/2017,YIP,MI,AGL,CE,Towers with Radar,3,14,36,0,53,0,0,39,0,39,3,14,75,0,92,78,0,78,170
04/22/2017,YIP,MI,AGL,CE,Towers with Radar,2,6,29,0,37,0,0,60,0,60,2,6,89,0,97,68,0,68,165
04/23/2017,YIP,MI,AGL,CE,Towers with Radar,3,9,21,0,33,0,0,58,0,58,3,9,79,0,91,127,0,127,218
04/24/2017,YIP,MI,AGL,CE,Towers with Radar,0,23,29,0,52,0,0,77,0,77,0,23,106,0,129,72,0,72,201
04/25/2017,YIP,MI,AGL,CE,Towers with Radar,8,28,35,0,71,0,1,34,1,36,8,29,69,1,107,57,0,57,164
04/26/2017,YIP,MI,AGL,CE,Towers with Radar,5,18,34,2,59,0,0,37,2,39,5,18,71,4,98,36,0,36,134
04/27/2017,YIP,MI,AGL,CE,Towers with Radar,5,32,30,0,67,0,1,6,0,7,5,33,36,0,74,4,0,4,78
04/28/2017,YIP,MI,AGL,CE,Towers with Radar,16,27,55,0,98,0,2,64,0,66,16,29,119,0,164,70,0,70,234
04/29/2017,YIP,MI,AGL,CE,Towers with Radar,4,13,26,0,43,0,1,27,0,28,4,14,53,0,71,84,0,84,155
04/30/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,24,0,50,0,0,2,0,2,5,21,26,0,52,0,0,0,52
05/01/2017,YIP,MI,AGL,CE,Towers with Radar,2,8,27,0,37,0,0,22,0,22,2,8,49,0,59,44,0,44,103
05/02/2017,YIP,MI,AGL,CE,Towers with Radar,3,14,19,0,36,0,1,6,0,7,3,15,25,0,43,0,0,0,43
05/03/2017,YIP,MI,AGL,CE,Towers with Radar,11,20,47,0,78,0,0,83,1,84,11,20,130,1,162,90,0,90,252
05/04/2017,YIP,MI,AGL,CE,Towers with Radar,12,15,39,0,66,0,0,1,0,1,12,15,40,0,67,0,0,0,67
05/05/2017,YIP,MI,AGL,CE,Towers with Radar,8,18,29,0,55,0,0,4,2,6,8,18,33,2,61,0,0,0,61
05/06/2017,YIP,MI,AGL,CE,Towers with Radar,1,8,18,0,27,0,0,27,0,27,1,8,45,0,54,84,0,84,138
05/07/2017,YIP,MI,AGL,CE,Towers with Radar,1,14,33,0,48,0,0,44,3,47,1,14,77,3,95,96,0,96,191
05/08/2017,YIP,MI,AGL,CE,Towers with Radar,2,27,36,0,65,0,0,67,0,67,2,27,103,0,132,145,0,145,277
05/09/2017,YIP,MI,AGL,CE,Towers with Radar,8,19,45,0,72,0,1,76,1,78,8,20,121,1,150,97,0,97,247
05/10/2017,YIP,MI,AGL,CE,Towers with Radar,7,20,38,0,65,0,0,73,0,73,7,20,111,0,138,164,0,164,302
05/11/2017,YIP,MI,AGL,CE,Towers with Radar,10,17,41,0,68,0,1,69,3,73,10,18,110,3,141,178,2,180,321
05/12/2017,YIP,MI,AGL,CE,Towers with Radar,7,24,38,0,69,0,2,64,0,66,7,26,102,0,135,128,0,128,263
05/13/2017,YIP,MI,AGL,CE,Towers with Radar,2,14,7,0,23,0,0,46,0,46,2,14,53,0,69,80,0,80,149
05/14/2017,YIP,MI,AGL,CE,Towers with Radar,4,3,14,0,21,0,0,19,1,20,4,3,33,1,41,16,0,16,57
05/15/2017,YIP,MI,AGL,CE,Towers with Radar,7,14,35,0,56,0,0,58,0,58,7,14,93,0,114,127,0,127,241
05/16/2017,YIP,MI,AGL,CE,Towers with Radar,10,13,38,0,61,0,2,59,1,62,10,15,97,1,123,76,0,76,199
05/17/2017,YIP,MI,AGL,CE,Towers with Radar,6,33,28,0,67,0,1,14,2,17,6,34,42,2,84,21,0,21,105
05/18/2017,YIP,MI,AGL,CE,Towers with Radar,13,18,29,0,60,0,0,14,3,17,13,18,43,3,77,2,0,2,79
05/19/2017,YIP,MI,AGL,CE,Towers with Radar,6,24,30,0,60,0,0,46,0,46,6,24,76,0,106,176,0,176,282
05/20/2017,YIP,MI,AGL,CE,Towers with Radar,5,10,24,0,39,0,1,21,0,22,5,11,45,0,61,48,0,48,109
05/21/2017,YIP,MI,AGL,CE,Towers with Radar,4,14,19,0,37,0,0,2,0,2,4,14,21,0,39,10,0,10,49
05/22/2017,YIP,MI,AGL,CE,Towers with Radar,8,18,33,0,59,0,0,39,0,39,8,18,72,0,98,75,0,75,173
05/23/2017,YIP,MI,AGL,CE,Towers with Radar,16,16,31,0,63,0,4,66,0,70,16,20,97,0,133,180,0,180,313
05/24/2017,YIP,MI,AGL,CE,Towers with Radar,12,33,57,0,102,0,2,19,0,21,12,35,76,0,123,32,0,32,155
05/25/2017,YIP,MI,AGL,CE,Towers with Radar,8,26,110,0,144,0,0,6,0,6,8,26,116,0,150,4,0,4,154
05/26/2017,YIP,MI,AGL,CE,Towers with Radar,6,13,42,0,61,0,0,37,0,37,6,13,79,0,98,192,0,192,290
05/27/2017,YIP,MI,AGL,CE,Towers with Radar,5,4,43,0,52,0,0,50,0,50,5,4,93,0,102,85,0,85,187
05/28/2017,YIP,MI,AGL,CE,Towers with Radar,2,11,25,0,38,0,1,11,0,12,2,12,36,0,50,4,0,4,54
05/29/2017,YIP,MI,AGL,CE,Towers with Radar,5,8,30,0,43,0,0,35,5,40,5,8,65,5,83,15,0,15,98
05/30/2017,YIP,MI,AGL,CE,Towers with Radar,8,17,31,0,56,0,0,37,0,37,8,17,68,0,93,66,0,66,159
05/31/2017,YIP,MI,AGL,CE,Towers with Radar,16,24,37,0,77,0,0,49,0,49,16,24,86,0,126,168,0,168,294
06/01/2017,YIP,MI,AGL,CE,Towers with Radar,15,32,56,0,103,0,1,88,0,89,15,33,144,0,192,156,0,156,348
06/02/2017,YIP,MI,AGL,CE,Towers with Radar,13,17,34,0,64,0,1,64,0,65,13,18,98,0,129,85,0,85,214
06/03/2017,YIP,MI,AGL,CE,Towers with Radar,3,10,22,0,35,0,0,40,0,40,3,10,62,0,75,103,0,103,178
06/04/2017,YIP,MI,AGL,CE,Towers with Radar,4,16,36,0,56,0,1,20,0,21,4,17,56,0,77,24,0,24,101
06/05/2017,YIP,MI,AGL,CE,Towers with Radar,7,21,37,1,66,0,2,13,1,16,7,23,50,2,82,144,0,144,226
06/06/2017,YIP,MI,AGL,CE,Towers with Radar,14,18,41,0,73,0,0,28,0,28,14,18,69,0,101,16,0,16,117
06/07/2017,YIP,MI,AGL,CE,Towers with Radar,7,23,37,0,67,0,1,60,0,61,7,24,97,0,128,196,0,196,324
06/08/2017,YIP,MI,AGL,CE,Towers with Radar,4,17,53,1,75,0,0,79,1,80,4,17,132,2,155,212,0,212,367
06/09/2017,YIP,MI,AGL,CE,Towers with Radar,8,12,14,0,34,0,1,41,0,42,8,13,55,0,76,122,0,122,198
06/10/2017,YIP,MI,AGL,CE,Towers with Radar,6,12,13,0,31,0,1,57,0,58,6,13,70,0,89,104,0,104,193
06/11/2017,YIP,MI,AGL,CE,Towers with Radar,6,15,33,0,54,0,0,37,0,37,6,15,70,0,91,44,0,44,135
06/12/2017,YIP,MI,AGL,CE,Towers with Radar,7,28,16,0,51,0,0,44,0,44,7,28,60,0,95,111,0,111,206
06/13/2017,YIP,MI,AGL,CE,Towers with Radar,11,32,39,0,82,0,0,51,0,51,11,32,90,0,133,86,0,86,219
06/14/2017,YIP,MI,AGL,CE,Towers with Radar,16,27,26,2,71,0,0,23,1,24,16,27,49,3,95,136,0,136,231
06/15/2017,YIP,MI,AGL,CE,Towers with Radar,16,25,60,0,101,0,0,38,1,39,16,25,98,1,140,89,0,89,229
06/16/2017,YIP,MI,AGL,CE,Towers with Radar,11,28,33,2,74,0,0,73,2,75,11,28,106,4,149,170,0,170,319
06/17/2017,YIP,MI,AGL,CE,Towers with Radar,11,9,43,0,63,0,1,35,0,36,11,10,78,0,99,72,0,72,171
06/18/2017,YIP,MI,AGL,CE,Towers with Radar,5,15,45,0,65,0,0,23,0,23,5,15,68,0,88,2,0,2,90
06/19/2017,YIP,MI,AGL,CE,Towers with Radar,4,13,27,0,44,0,0,25,0,25,4,13,52,0,69,55,0,55,124
06/20/2017,YIP,MI,AGL,CE,Towers with Radar,15,26,36,4,81,0,0,30,0,30,15,26,66,4,111,33,4,37,148
06/21/2017,YIP,MI,AGL,CE,Towers with Radar,11,15,54,0,80,0,0,74,0,74,11,15,128,0,154,188,0,188,342
06/22/2017,YIP,MI,AGL,CE,Towers with Radar,10,20,57,0,87,0,0,31,2,33,10,20,88,2,120,99,0,99,219
06/23/2017,YIP,MI,AGL,CE,Towers with Radar,5,20,26,0,51,0,0,23,0,23,5,20,49,0,74,129,0,129,203
06/24/2017,YIP,MI,AGL,CE,Towers with Radar,7,13,26,0,46,0,0,49,0,49,7,13,75,0,95,82,0,82,177
06/25/2017,YIP,MI,AGL,CE,Towers with Radar,4,6,23,0,33,0,0,22,2,24,4,6,45,2,57,74,0,74,131
06/26/2017,YIP,MI,AGL,CE,Towers with Radar,9,19,28,0,56,0,0,35,2,37,9,19,63,2,93,109,0,109,202
06/27/2017,YIP,MI,AGL,CE,Towers with Radar,16,24,49,0,89,0,1,57,0,58,16,25,106,0,147,146,0,146,293
06/28/2017,YIP,MI,AGL,CE,Towers with Radar,13,35,34,0,82,0,0,55,1,56,13,35,89,1,138,126,0,126,264
06/29/2017,YIP,MI,AGL,CE,Towers with Radar,6,19,29,0,54,0,1,9,0,10,6,20,38,0,64,26,0,26,90
06/30/2017,YIP,MI,AGL,CE,Towers with Radar,7,20,38,0,65,0,2,9,0,11,7,22,47,0,76,94,0,94,170
07/01/2017,YIP,MI,AGL,CE,Towers with Radar,5,12,33,0,50,0,1,30,0,31,5,13,63,0,81,25,0,25,106
07/02/2017,YIP,MI,AGL,CE,Towers with Radar,0,9,19,0,28,0,0,20,1,21,0,9,39,1,49,2,0,2,51
07/03/2017,YIP,MI,AGL,CE,Towers with Radar,3,13,15,0,31,0,0,28,0,28,3,13,43,0,59,78,0,78,137
07/04/2017,YIP,MI,AGL,CE,Towers with Radar,7,16,12,0,35,0,0,13,0,13,7,16,25,0,48,18,0,18,66
07/05/2017,YIP,MI,AGL,CE,Towers with Radar,7,19,24,0,50,0,0,54,0,54,7,19,78,0,104,156,0,156,260
07/06/2017,YIP,MI,AGL,CE,Towers with Radar,6,15,35,2,58,0,0,70,0,70,6,15,105,2,128,108,0,108,236
07/07/2017,YIP,MI,AGL,CE,Towers with Radar,13,13,26,0,52,0,0,55,0,55,13,13,81,0,107,137,0,137,244
07/08/2017,YIP,MI,AGL,CE,Towers with Radar,4,3,22,0,29,0,1,59,2,62,4,4,81,2,91,85,0,85,176
07/09/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,35,0,45,0,0,25,0,25,1,9,60,0,70,51,0,51,121
07/10/2017,YIP,MI,AGL,CE,Towers with Radar,8,7,26,0,41,0,0,0,0,0,8,7,26,0,41,0,0,0,41
07/11/2017,YIP,MI,AGL,CE,Towers with Radar,9,19,20,4,52,0,0,7,0,7,9,19,27,4,59,74,0,74,133
07/12/2017,YIP,MI,AGL,CE,Towers with Radar,13,27,29,0,69,0,0,9,0,9,13,27,38,0,78,28,0,28,106
07/13/2017,YIP,MI,AGL,CE,Towers with Radar,8,26,50,0,84,0,0,14,1,15,8,26,64,1,99,60,0,60,159
07/14/2017,YIP,MI,AGL,CE,Towers with Radar,10,18,27,0,55,0,1,66,1,68,10,19,93,1,123,124,0,124,247
07/15/2017,YIP,MI,AGL,CE,Towers with Radar,5,6,14,0,25,0,0,65,0,65,5,6,79,0,90,72,0,72,162
07/16/2017,YIP,MI,AGL,CE,Towers with Radar,2,10,14,0,26,0,0,22,0,22,2,10,36,0,48,75,0,75,123
07/17/2017,YIP,MI,AGL,CE,Towers with Radar,3,8,40,0,51,0,0,76,0,76,3,8,116,0,127,192,0,192,319
07/18/2017,YIP,MI,AGL,CE,Towers with Radar,5,10,54,0,69,0,1,61,0,62,5,11,115,0,131,130,0,130,261
07/19/2017,YIP,MI,AGL,CE,Towers with Radar,11,17,34,1,63,0,2,62,3,67,11,19,96,4,130,162,2,164,294
07/20/2017,YIP,MI,AGL,CE,Towers with Radar,7,24,53,0,84,0,0,40,1,41,7,24,93,1,125,72,0,72,197
07/21/2017,YIP,MI,AGL,CE,Towers with Radar,4,15,33,0,52,0,0,64,1,65,4,15,97,1,117,252,0,252,369
07/22/2017,YIP,MI,AGL,CE,Towers with Radar,4,10,24,0,38,0,2,19,0,21,4,12,43,0,59,67,0,67,126
07/23/2017,YIP,MI,AGL,CE,Towers with Radar,0,11,14,0,25,0,0,18,1,19,0,11,32,1,44,37,0,37,81
07/24/2017,YIP,MI,AGL,CE,Towers with Radar,6,13,38,0,57,0,1,22,0,23,6,14,60,0,80,117,0,117,197
07/25/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,38,0,64,0,0,66,3,69,5,21,104,3,133,196,0,196,329
