01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
07/26/2017,YIP,MI,AGL,CE,Towers with Radar,7,28,23,2,60,0,0,54,0,54,7,28,77,2,114,100,2,102,216
07/27/2017,YIP,MI,AGL,CE,Towers with Radar,4,22,54,1,81,0,2,39,5,46,4,24,93,6,127,172,0,172,299
07/28/2017,YIP,MI,AGL,CE,Towers with Radar,2,16,25,0,43,0,1,42,0,43,2,17,67,0,86,79,0,79,165
07/29/2017,YIP,MI,AGL,CE,Towers with Radar,5,6,22,0,33,0,2,55,2,59,5,8,77,2,92,60,0,60,152
07/30/2017,YIP,MI,AGL,CE,Towers with Radar,0,10,26,0,36,0,1,49,0,50,0,11,75,0,86,54,0,54,140
07/31/2017,YIP,MI,AGL,CE,Towers with Radar,3,12,32,0,47,0,0,41,0,41,3,12,73,0,88,96,0,96,184
08/01/2017,YIP,MI,AGL,CE,Towers with Radar,6,22,26,0,54,0,1,50,0,51,6,23,76,0,105,128,0,128,233
08/02/2017,YIP,MI,AGL,CE,Towers with Radar,7,17,37,0,61,0,1,32,3,36,7,18,69,3,97,22,0,22,119
08/03/2017,YIP,MI,AGL,CE,Towers with Radar,7,21,28,0,56,0,0,31,1,32,7,21,59,1,88,68,0,68,156
08/04/2017,YIP,MI,AGL,CE,Towers with Radar,5,19,25,0,49,0,2,13,3,18,5,21,38,3,67,14,0,14,81
08/05/2017,YIP,MI,AGL,CE,Towers with Radar,2,11,23,0,36,0,1,48,0,49,2,12,71,0,85,35,0,35,120
08/06/2017,YIP,MI,AGL,CE,Towers with Radar,3,8,21,0,32,0,0,8,0,8,3,8,29,0,40,22,0,22,62
08/07/2017,YIP,MI,AGL,CE,Towers with Radar,3,7,21,1,32,0,0,36,1,37,3,7,57,2,69,86,0,86,155
08/08/2017,YIP,MI,AGL,CE,Towers with Radar,11,31,50,0,92,0,4,53,0,57,11,35,103,0,149,116,0,116,265
08/09/2017,YIP,MI,AGL,CE,Towers with Radar,11,41,41,0,93,0,0,78,1,79,11,41,119,1,172,96,0,96,268
08/10/2017,YIP,MI,AGL,CE,Towers with Radar,12,32,52,0,96,0,0,60,0,60,12,32,112,0,156,154,0,154,310
08/11/2017,YIP,MI,AGL,CE,Towers with Radar,6,26,34,0,66,0,1,35,0,36,6,27,69,0,102,145,0,145,247
08/12/2017,YIP,MI,AGL,CE,Towers with Radar,9,12,38,0,59,0,0,32,0,32,9,12,70,0,91,41,0,41,132
08/13/2017,YIP,MI,AGL,CE,Towers with Radar,9,11,66,0,86,0,1,77,11,89,9,12,143,11,175,120,0,120,295
08/14/2017,YIP,MI,AGL,CE,Towers with Radar,4,22,25,0,51,0,0,36,0,36,4,22,61,0,87,162,0,162,249
08/15/2017,YIP,MI,AGL,CE,Towers with Radar,16,10,38,0,64,0,2,29,0,31,16,12,67,0,95,85,0,85,180
08/16/2017,YIP,MI,AGL,CE,Towers with Radar,10,14,56,0,80,0,0,85,0,85,10,14,141,0,165,186,0,186,351
08/17/2017,YIP,MI,AGL,CE,Towers with Radar,9,28,26,0,63,0,0,14,4,18,9,28,40,4,81,0,0,0,81
08/18/2017,YIP,MI,AGL,CE,Towers with Radar,11,23,39,0,73,0,2,24,0,26,11,25,63,0,99,22,0,22,121
08/19/2017,YIP,MI,AGL,CE,Towers with Radar,6,20,21,0,47,0,0,43,0,43,6,20,64,0,90,52,0,52,142
08/20/2017,YIP,MI,AGL,CE,Towers with Radar,2,14,10,0,26,0,0,47,1,48,2,14,57,1,74,75,0,75,149
08/21/2017,YIP,MI,AGL,CE,Towers with Radar,10,12,24,0,46,0,0,27,0,27,10,12,51,0,73,92,0,92,165
08/22/2017,YIP,MI,AGL,CE,Towers with Radar,10,16,22,0,48,0,2,6,0,8,10,18,28,0,56,0,0,0,56
08/23/2017,YIP,MI,AGL,CE,Towers with Radar,8,21,33,0,62,0,1,68,2,71,8,22,101,2,133,130,0,130,263
08/24/2017,YIP,MI,AGL,CE,Towers with Radar,7,22,45,0,74,0,0,65,0,65,7,22,110,0,139,106,0,106,245
08/25/2017,YIP,MI,AGL,CE,Towers with Radar,11,16,25,0,52,0,0,60,0,60,11,16,85,0,112,123,0,123,235
08/26/2017,YIP,MI,AGL,CE,Towers with Radar,6,10,28,0,44,0,0,50,0,50,6,10,78,0,94,69,0,69,163
08/27/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,25,0,35,0,1,44,2,47,1,10,69,2,82,33,0,33,115
08/28/2017,YIP,MI,AGL,CE,Towers with Radar,3,23,33,1,60,0,0,6,0,6,3,23,39,1,66,22,0,22,88
08/29/2017,YIP,MI,AGL,CE,Towers with Radar,11,37,37,5,90,0,0,1,2,3,11,37,38,7,93,0,2,2,95
08/30/2017,YIP,MI,AGL,CE,Towers with Radar,10,17,46,1,74,0,2,35,9,46,10,19,81,10,120,78,8,86,206
08/31/2017,YIP,MI,AGL,CE,Towers with Radar,11,22,28,2,63,0,41,46,4,91,11,63,74,6,154,56,2,58,212
09/01/2017,YIP,MI,AGL,CE,Towers with Radar,10,19,19,3,51,0,2,56,23,81,10,21,75,26,132,16,2,18,150
09/02/2017,YIP,MI,AGL,CE,Towers with Radar,4,12,11,2,29,0,1,60,19,80,4,13,71,21,109,16,0,16,125
09/03/2017,YIP,MI,AGL,CE,Towers with Radar,3,6,8,0,17,0,25,58,0,83,3,31,66,0,100,2,0,2,102
09/04/2017,YIP,MI,AGL,CE,Towers with Radar,2,6,9,2,19,0,22,24,0,46,2,28,33,2,65,2,0,2,67
09/05/2017,YIP,MI,AGL,CE,Towers with Radar,6,10,45,7,68,0,1,51,1,53,6,11,96,8,121,68,2,70,191
09/06/2017,YIP,MI,AGL,CE,Towers with Radar,10,18,38,0,66,0,0,42,0,42,10,18,80,0,108,124,0,124,232
09/07/2017,YIP,MI,AGL,CE,Towers with Radar,13,27,25,0,65,0,1,37,5,43,13,28,62,5,108,84,0,84,192
09/08/2017,YIP,MI,AGL,CE,Towers with Radar,21,46,52,0,119,0,0,47,3,50,21,46,99,3,169,85,0,85,254
09/09/2017,YIP,MI,AGL,CE,Towers with Radar,5,24,42,0,71,0,0,45,0,45,5,24,87,0,116,87,0,87,203
09/10/2017,YIP,MI,AGL,CE,Towers with Radar,3,15,20,0,38,0,0,33,0,33,3,15,53,0,71,24,0,24,95
09/11/2017,YIP,MI,AGL,CE,Towers with Radar,5,21,17,0,43,0,1,70,1,72,5,22,87,1,115,229,0,229,344
09/12/2017,YIP,MI,AGL,CE,Towers with Radar,6,21,32,0,59,0,1,49,1,51,6,22,81,1,110,90,0,90,200
09/13/2017,YIP,MI,AGL,CE,Towers with Radar,11,28,29,0,68,0,0,37,0,37,11,28,66,0,105,88,0,88,193
09/14/2017,YIP,MI,AGL,CE,Towers with Radar,12,25,44,0,81,0,12,48,0,60,12,37,92,0,141,198,0,198,339
09/15/2017,YIP,MI,AGL,CE,Towers with Radar,11,26,41,5,83,0,0,64,2,66,11,26,105,7,149,70,0,70,219
09/16/2017,YIP,MI,AGL,CE,Towers with Radar,6,22,43,0,71,0,0,34,2,36,6,22,77,2,107,74,0,74,181
09/17/2017,YIP,MI,AGL,CE,Towers with Radar,4,9,32,3,48,0,0,49,0,49,4,9,81,3,97,61,0,61,158
09/18/2017,YIP,MI,AGL,CE,Towers with Radar,8,8,28,0,44,0,0,10,2,12,8,8,38,2,56,6,0,6,62
09/19/2017,YIP,MI,AGL,CE,Towers with Radar,11,12,31,0,54,0,1,0,0,1,11,13,31,0,55,0,0,0,55
09/20/2017,YIP,MI,AGL,CE,Towers with Radar,20,38,33,0,91,0,0,40,0,40,20,38,73,0,131,108,0,108,239
09/21/2017,YIP,MI,AGL,CE,Towers with Radar,13,46,27,0,86,0,0,77,0,77,13,46,104,0,163,127,0,127,290
09/22/2017,YIP,MI,AGL,CE,Towers with Radar,17,30,33,0,80,0,1,98,0,99,17,31,131,0,179,144,0,144,323
09/23/2017,YIP,MI,AGL,CE,Towers with Radar,5,19,29,0,53,0,0,30,0,30,5,19,59,0,83,40,0,40,123
09/24/2017,YIP,MI,AGL,CE,Towers with Radar,4,15,61,0,80,0,0,44,0,44,4,15,105,0,124,46,0,46,170
09/25/2017,YIP,MI,AGL,CE,Towers with Radar,12,17,29,0,58,0,2,83,1,86,12,19,112,1,144,52,0,52,196
09/26/2017,YIP,MI,AGL,CE,Towers with Radar,25,26,51,0,102,0,0,74,0,74,25,26,125,0,176,116,0,116,292
09/27/2017,YIP,MI,AGL,CE,Towers with Radar,17,32,26,0,75,0,0,56,1,57,17,32,82,1,132,52,0,52,184
09/28/2017,YIP,MI,AGL,CE,Towers with Radar,15,29,25,0,69,0,2,68,0,70,15,31,93,0,139,137,0,137,276
09/29/2017,YIP,MI,AGL,CE,Towers with Radar,19,26,21,0,66,0,2,38,0,40,19,28,59,0,106,39,0,39,145
09/30/2017,YIP,MI,AGL,CE,Towers with Radar,11,14,20,0,45,0,0,114,0,114,11,14,134,0,159,59,0,59,218
10/01/2017,YIP,MI,AGL,CE,Towers with Radar,2,14,40,0,56,0,1,59,0,60,2,15,99,0,116,110,0,110,226
10/02/2017,YIP,MI,AGL,CE,Towers with Radar,11,27,22,0,60,0,0,59,0,59,11,27,81,0,119,142,0,142,261
10/03/2017,YIP,MI,AGL,CE,Towers with Radar,10,27,40,2,79,0,0,68,2,70,10,27,108,4,149,182,0,182,331
10/04/2017,YIP,MI,AGL,CE,Towers with Radar,15,49,55,0,119,0,1,15,1,17,15,50,70,1,136,26,0,26,162
10/05/2017,YIP,MI,AGL,CE,Towers with Radar,13,37,73,0,123,0,1,83,1,85,13,38,156,1,208,114,0,114,322
10/06/2017,YIP,MI,AGL,CE,Towers with Radar,10,46,62,2,120,0,0,2,0,2,10,46,64,2,122,0,0,0,122
10/07/2017,YIP,MI,AGL,CE,Towers with Radar,9,42,34,0,85,0,0,8,0,8,9,42,42,0,93,6,0,6,99
10/08/2017,YIP,MI,AGL,CE,Towers with Radar,4,44,58,0,106,0,0,46,2,48,4,44,104,2,154,146,0,146,300
10/09/2017,YIP,MI,AGL,CE,Towers with Radar,4,25,26,0,55,0,0,65,0,65,4,25,91,0,120,163,0,163,283
10/10/2017,YIP,MI,AGL,CE,Towers with Radar,5,26,19,2,52,0,0,52,1,53,5,26,71,3,105,163,0,163,268
10/11/2017,YIP,MI,AGL,CE,Towers with Radar,10,47,16,0,73,0,0,1,0,1,10,47,17,0,74,0,0,0,74
10/12/2017,YIP,MI,AGL,CE,Towers with Radar,6,30,44,0,80,0,0,0,0,0,6,30,44,0,80,0,0,0,80
10/13/2017,YIP,MI,AGL,CE,Towers with Radar,9,30,35,0,74,0,0,36,0,36,9,30,71,0,110,102,0,102,212
10/14/2017,YIP,MI,AGL,CE,Towers with Radar,5,12,7,0,24,0,0,3,0,3,5,12,10,0,27,7,0,7,34
10/15/2017,YIP,MI,AGL,CE,Towers with Radar,3,11,9,0,23,0,0,4,0,4,3,11,13,0,27,0,0,0,27
10/16/2017,YIP,MI,AGL,CE,Towers with Radar,3,6,42,0,51,0,0,58,0,58,3,6,100,0,109,210,0,210,319
10/17/2017,YIP,MI,AGL,CE,Towers with Radar,13,13,16,0,42,0,0,28,0,28,13,13,44,0,70,150,0,150,220
10/18/2017,YIP,MI,AGL,CE,Towers with Radar,8,32,26,1,67,0,3,91,0,94,8,35,117,1,161,126,0,126,287
10/19/2017,YIP,MI,AGL,CE,Towers with Radar,7,49,45,0,101,0,0,76,0,76,7,49,121,0,177,277,0,277,454
10/20/2017,YIP,MI,AGL,CE,Towers with Radar,12,49,41,0,102,0,0,84,0,84,12,49,125,0,186,244,0,244,430
10/21/2017,YIP,MI,AGL,CE,Towers with Radar,1,10,19,0,30,0,1,78,0,79,1,11,97,0,109,83,0,83,192
10/22/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,32,0,42,0,0,26,0,26,1,9,58,0,68,54,0,54,122
10/23/2017,YIP,MI,AGL,CE,Towers with Radar,6,13,35,0,54,0,0,16,0,16,6,13,51,0,70,67,0,67,137
10/24/2017,YIP,MI,AGL,CE,Towers with Radar,8,12,35,0,55,0,0,1,1,2,8,12,36,1,57,16,0,16,73
10/25/2017,YIP,MI,AGL,CE,Towers with Radar,5,23,34,0,62,0,2,27,0,29,5,25,61,0,91,176,0,176,267
10/26/2017,YIP,MI,AGL,CE,Towers with Radar,6,44,51,0,101,0,3,61,0,64,6,47,112,0,165,256,0,256,421
10/27/2017,YIP,MI,AGL,CE,Towers with Radar,12,43,48,0,103,0,0,43,0,43,12,43,91,0,146,177,0,177,323
10/28/2017,YIP,MI,AGL,CE,Towers with Radar,4,30,23,0,57,0,0,25,0,25,4,30,48,0,82,41,0,41,123
10/29/2017,YIP,MI,AGL,CE,Towers with Radar,4,25,16,0,45,0,0,28,1,29,4,25,44,1,74,81,0,81,155
10/30/2017,YIP,MI,AGL,CE,Towers with Radar,11,17,14,0,42,0,1,21,0,22,11,18,35,0,64,96,0,96,160
10/31/2017,YIP,MI,AGL,CE,Towers with Radar,11,26,23,0,60,0,1,22,0,23,11,27,45,0,83,72,0,72,155
11/01/2017,YIP,MI,AGL,CE,Towers with Radar,10,43,34,0,87,0,0,39,0,39,10,43,73,0,126,198,0,198,324
11/02/2017,YIP,MI,AGL,CE,Towers with Radar,14,40,42,3,99,0,1,0,0,1,14,41,42,3,100,6,0,6,106
11/03/2017,YIP,MI,AGL,CE,Towers with Radar,14,38,44,3,99,0,3,62,4,69,14,41,106,7,168,291,0,291,459
11/04/2017,YIP,MI,AGL,CE,Towers with Radar,7,37,12,0,56,0,1,18,0,19,7,38,30,0,75,51,0,51,126
11/05/2017,YIP,MI,AGL,CE,Towers with Radar,5,23,22,1,51,0,0,0,0,0,5,23,22,1,51,0,0,0,51
11/06/2017,YIP,MI,AGL,CE,Towers with Radar,6,24,39,0,69,0,0,57,0,57,6,24,96,0,126,202,0,202,328
11/07/2017,YIP,MI,AGL,CE,Towers with Radar,17,29,38,0,84,0,3,117,0,120,17,32,155,0,204,203,0,203,407
11/08/2017,YIP,MI,AGL,CE,Towers with Radar,26,28,48,2,104,0,0,116,1,117,26,28,164,3,221,188,0,188,409
11/09/2017,YIP,MI,AGL,CE,Towers with Radar,18,30,29,0,77,0,1,29,0,30,18,31,58,0,107,40,0,40,147
11/10/2017,YIP,MI,AGL,CE,Towers with Radar,15,28,41,0,84,0,0,63,0,63,15,28,104,0,147,221,0,221,368
11/11/2017,YIP,MI,AGL,CE,Towers with Radar,4,16,7,0,27,0,2,51,0,53,4,18,58,0,80,98,0,98,178
11/12/2017,YIP,MI,AGL,CE,Towers with Radar,5,11,12,0,28,0,0,0,0,0,5,11,12,0,28,0,0,0,28
11/13/2017,YIP,MI,AGL,CE,Towers with Radar,8,18,27,0,53,0,2,26,0,28,8,20,53,0,81,154,0,154,235
11/14/2017,YIP,MI,AGL,CE,Towers with Radar,11,23,46,0,80,0,0,56,1,57,11,23,102,1,137,264,0,264,401
11/15/2017,YIP,MI,AGL,CE,Towers with Radar,15,40,32,0,87,0,0,19,1,20,15,40,51,1,107,48,0,48,155
11/16/2017,YIP,MI,AGL,CE,Towers with Radar,18,35,27,0,80,1,0,19,1,21,19,35,46,1,101,44,0,44,145
11/17/2017,YIP,MI,AGL,CE,Towers with Radar,11,24,37,0,72,0,0,46,0,46,11,24,83,0,118,126,0,126,244
11/18/2017,YIP,MI,AGL,CE,Towers with Radar,11,14,11,0,36,0,0,0,0,0,11,14,11,0,36,0,0,0,36
11/19/2017,YIP,MI,AGL,CE,Towers with Radar,7,20,13,1,41,0,1,6,0,7,7,21,19,1,48,2,4,6,54
11/20/2017,YIP,MI,AGL,CE,Towers with Radar,9,21,14,3,47,0,0,54,0,54,9,21,68,3,101,63,0,63,164
11/21/2017,YIP,MI,AGL,CE,Towers with Radar,22,21,27,5,75,0,0,30,3,33,22,21,57,8,108,91,0,91,199
11/22/2017,YIP,MI,AGL,CE,Towers with Radar,20,33,24,0,77,0,3,69,1,73,20,36,93,1,150,176,0,176,326
11/23/2017,YIP,MI,AGL,CE,Towers with Radar,21,6,3,0,30,0,0,5,1,6,21,6,8,1,36,0,0,0,36
11/24/2017,YIP,MI,AGL,CE,Towers with Radar,15,25,27,0,67,0,0,50,0,50,15,25,77,0,117,63,0,63,180
11/25/2017,YIP,MI,AGL,CE,Towers with Radar,5,54,53,0,112,0,0,16,0,16,5,54,69,0,128,31,0,31,159
11/26/2017,YIP,MI,AGL,CE,Towers with Radar,5,13,33,0,51,0,0,42,0,42,5,13,75,0,93,65,0,65,158
11/27/2017,YIP,MI,AGL,CE,Towers with Radar,21,27,41,0,89,0,0,93,0,93,21,27,134,0,182,226,0,226,408
11/28/2017,YIP,MI,AGL,CE,Towers with Radar,30,27,28,0,85,0,0,23,0,23,30,27,51,0,108,34,0,34,142
11/29/2017,YIP,MI,AGL,CE,Towers with Radar,23,38,21,0,82,0,1,94,0,95,23,39,115,0,177,250,0,250,427
11/30/2017,YIP,MI,AGL,CE,Towers with Radar,33,38,17,0,88,0,0,30,1,31,33,38,47,1,119,134,0,134,253
12/01/2017,YIP,MI,AGL,CE,Towers with Radar,11,17,25,1,54,0,2,95,0,97,11,19,120,1,151,165,0,165,316
12/02/2017,YIP,MI,AGL,CE,Towers with Radar,6,15,17,1,39,0,0,72,0,72,6,15,89,1,111,117,0,117,228
12/03/2017,YIP,MI,AGL,CE,Towers with Radar,11,8,15,0,34,0,0,45,0,45,11,8,60,0,79,105,0,105,184
12/04/2017,YIP,MI,AGL,CE,Towers with Radar,15,15,22,0,52,0,0,35,0,35,15,15,57,0,87,62,0,62,149
12/05/2017,YIP,MI,AGL,CE,Towers with Radar,23,48,31,0,102,0,0,8,0,8,23,48,39,0,110,0,0,0,110
12/06/2017,YIP,MI,AGL,CE,Towers with Radar,24,36,28,0,88,0,1,10,3,14,24,37,38,3,102,8,0,8,110
12/07/2017,YIP,MI,AGL,CE,Towers with Radar,24,39,34,0,97,0,0,16,0,16,24,39,50,0,113,50,0,50,163
12/08/2017,YIP,MI,AGL,CE,Towers with Radar,26,33,28,0,87,0,0,78,0,78,26,33,106,0,165,143,0,143,308
12/09/2017,YIP,MI,AGL,CE,Towers with Radar,8,17,10,0,35,0,0,1,0,1,8,17,11,0,36,0,0,0,36
12/10/2017,YIP,MI,AGL,CE,Towers with Radar,10,11,11,0,32,0,0,6,0,6,10,11,17,0,38,29,0,29,67
12/11/2017,YIP,MI,AGL,CE,Towers with Radar,16,16,23,0,55,0,0,5,0,5,16,16,28,0,60,44,0,44,104
12/12/2017,YIP,MI,AGL,CE,Towers with Radar,23,28,30,0,81,0,0,6,0,6,23,28,36,0,87,0,0,0,87
12/13/2017,YIP,MI,AGL,CE,Towers with Radar,20,34,15,0,69,0,0,0,0,0,20,34,15,0,69,0,0,0,69
12/14/2017,YIP,MI,AGL,CE,Towers with Radar,28,35,36,0,99,0,2,46,0,48,28,37,82,0,147,28,0,28,175
12/15/2017,YIP,MI,AGL,CE,Towers with Radar,22,39,20,0,81,0,0,11,0,11,22,39,31,0,92,18,0,18,110
12/16/2017,YIP,MI,AGL,CE,Towers with Radar,11,24,15,0,50,0,0,18,0,18,11,24,33,0,68,33,0,33,101
12/17/2017,YIP,MI,AGL,CE,Towers with Radar,10,15,18,0,43,0,0,2,0,2,10,15,20,0,45,6,0,6,51
12/18/2017,YIP,MI,AGL,CE,Towers with Radar,20,33,24,0,77,0,0,0,0,0,20,33,24,0,77,0,0,0,77
12/19/2017,YIP,MI,AGL,CE,Towers with Radar,24,38,41,0,103,0,1,70,0,71,24,39,111,0,174,151,0,151,325
12/20/2017,YIP,MI,AGL,CE,Towers with Radar,24,48,43,2,117,0,0,59,1,60,24,48,102,3,177,154,0,154,331
12/21/2017,YIP,MI,AGL,CE,Towers with Radar,27,32,54,1,114,0,1,57,1,59,27,33,111,2,173,92,4,96,269
12/22/2017,YIP,MI,AGL,CE,Towers with Radar,31,31,14,0,76,0,0,0,0,0,31,31,14,0,76,0,0,0,76
12/23/2017,YIP,MI,AGL,CE,Towers with Radar,5,18,12,0,35,0,0,7,2,9,5,18,19,2,44,11,0,11,55
12/24/2017,YIP,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,2,0,2,19
12/25/2017,YIP,MI,AGL,CE,Towers with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2017,YIP,MI,AGL,CE,Towers with Radar,1,12,17,0,30,0,0,3,0,3,1,12,20,0,33,30,0,30,63
12/27/2017,YIP,MI,AGL,CE,Towers with Radar,0,20,15,0,35,0,0,29,0,29,0,20,44,0,64,50,0,50,114
12/28/2017,YIP,MI,AGL,CE,Towers with Radar,1,20,13,0,34,0,2,13,3,18,1,22,26,3,52,31,0,31,83
12/29/2017,YIP,MI,AGL,CE,Towers with Radar,1,9,9,0,19,0,0,7,0,7,1,9,16,0,26,4,0,4,30
12/30/2017,YIP,MI,AGL,CE,Towers with Radar,4,9,3,0,16,0,0,3,0,3,4,9,6,0,19,0,0,0,19
12/31/2017,YIP,MI,AGL,CE,Towers with Radar,1,3,8,0,12,0,1,9,0,10,1,4,17,0,22,12,0,12,34
01/01/2018,YIP,MI,AGL,CE,Towers with Radar,3,12,9,0,24,0,0,0,0,0,3,12,9,0,24,0,0,0,24
01/02/2018,YIP,MI,AGL,CE,Towers with Radar,7,20,24,0,51,0,0,14,0,14,7,20,38,0,65,29,0,29,94
01/03/2018,YIP,MI,AGL,CE,Towers with Radar,8,19,13,0,40,0,0,4,0,4,8,19,17,0,44,16,0,16,60
01/04/2018,YIP,MI,AGL,CE,Towers with Radar,18,20,8,0,46,0,1,17,0,18,18,21,25,0,64,8,0,8,72
01/05/2018,YIP,MI,AGL,CE,Towers with Radar,14,32,19,0,65,0,2,26,0,28,14,34,45,0,93,64,0,64,157
01/06/2018,YIP,MI,AGL,CE,Towers with Radar,9,10,25,0,44,0,1,27,0,28,9,11,52,0,72,71,0,71,143
01/07/2018,YIP,MI,AGL,CE,Towers with Radar,4,7,8,0,19,0,0,9,0,9,4,7,17,0,28,4,0,4,32
01/08/2018,YIP,MI,AGL,CE,Towers with Radar,7,13,16,0,36,0,0,4,0,4,7,13,20,0,40,10,0,10,50
01/09/2018,YIP,MI,AGL,CE,Towers with Radar,5,26,31,0,62,0,0,15,0,15,5,26,46,0,77,40,0,40,117
01/10/2018,YIP,MI,AGL,CE,Towers with Radar,6,26,13,0,45,0,0,0,0,0,6,26,13,0,45,0,0,0,45
01/11/2018,YIP,MI,AGL,CE,Towers with Radar,15,20,26,0,61,0,0,7,0,7,15,20,33,0,68,26,0,26,94
01/12/2018,YIP,MI,AGL,CE,Towers with Radar,8,19,12,0,39,0,0,1,0,1,8,19,13,0,40,0,0,0,40
01/13/2018,YIP,MI,AGL,CE,Towers with Radar,10,19,17,0,46,0,0,9,0,9,10,19,26,0,55,30,0,30,85
01/14/2018,YIP,MI,AGL,CE,Towers with Radar,3,12,18,0,33,0,0,31,0,31,3,12,49,0,64,96,0,96,160
01/15/2018,YIP,MI,AGL,CE,Towers with Radar,8,17,19,0,44,0,0,0,0,0,8,17,19,0,44,2,0,2,46
01/16/2018,YIP,MI,AGL,CE,Towers with Radar,7,19,25,0,51,0,0,1,0,1,7,19,26,0,52,0,0,0,52
01/17/2018,YIP,MI,AGL,CE,Towers with Radar,25,17,19,0,61,0,1,62,0,63,25,18,81,0,124,188,0,188,312
01/18/2018,YIP,MI,AGL,CE,Towers with Radar,18,18,32,0,68,0,1,66,0,67,18,19,98,0,135,198,0,198,333
01/19/2018,YIP,MI,AGL,CE,Towers with Radar,21,28,29,0,78,0,1,58,1,60,21,29,87,1,138,161,0,161,299
01/20/2018,YIP,MI,AGL,CE,Towers with Radar,14,12,31,0,57,0,1,51,0,52,14,13,82,0,109,136,0,136,245
01/21/2018,YIP,MI,AGL,CE,Towers with Radar,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,0,0,0,17
01/22/2018,YIP,MI,AGL,CE,Towers with Radar,7,15,16,0,38,0,0,15,0,15,7,15,31,0,53,9,0,9,62
01/23/2018,YIP,MI,AGL,CE,Towers with Radar,12,7,20,0,39,0,0,0,0,0,12,7,20,0,39,0,0,0,39
01/24/2018,YIP,MI,AGL,CE,Towers with Radar,10,17,23,0,50,0,2,50,1,53,10,19,73,1,103,184,0,184,287
01/25/2018,YIP,MI,AGL,CE,Towers with Radar,8,26,37,1,72,0,2,53,1,56,8,28,90,2,128,177,0,177,305
01/26/2018,YIP,MI,AGL,CE,Towers with Radar,8,16,34,0,58,0,0,72,0,72,8,16,106,0,130,180,0,180,310
01/27/2018,YIP,MI,AGL,CE,Towers with Radar,9,6,13,0,28,0,0,6,0,6,9,6,19,0,34,24,0,24,58
01/28/2018,YIP,MI,AGL,CE,Towers with Radar,4,15,13,0,32,0,0,73,0,73,4,15,86,0,105,104,0,104,209
01/29/2018,YIP,MI,AGL,CE,Towers with Radar,8,21,16,0,45,0,0,0,0,0,8,21,16,0,45,0,0,0,45
01/30/2018,YIP,MI,AGL,CE,Towers with Radar,11,13,26,0,50,0,2,71,0,73,11,15,97,0,123,199,0,199,322
01/31/2018,YIP,MI,AGL,CE,Towers with Radar,17,17,20,0,54,0,0,8,1,9,17,17,28,1,63,4,0,4,67
02/01/2018,YIP,MI,AGL,CE,Towers with Radar,13,26,18,0,57,0,1,31,0,32,13,27,49,0,89,63,0,63,152
02/02/2018,YIP,MI,AGL,CE,Towers with Radar,8,23,23,0,54,0,1,44,0,45,8,24,67,0,99,79,0,79,178
02/03/2018,YIP,MI,AGL,CE,Towers with Radar,5,24,9,0,38,0,0,17,0,17,5,24,26,0,55,67,0,67,122
02/04/2018,YIP,MI,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
02/05/2018,YIP,MI,AGL,CE,Towers with Radar,3,13,14,0,30,0,0,22,0,22,3,13,36,0,52,38,0,38,90
02/06/2018,YIP,MI,AGL,CE,Towers with Radar,10,36,33,0,79,0,1,70,0,71,10,37,103,0,150,164,0,164,314
02/07/2018,YIP,MI,AGL,CE,Towers with Radar,14,16,22,0,52,0,0,16,0,16,14,16,38,0,68,24,0,24,92
02/08/2018,YIP,MI,AGL,CE,Towers with Radar,13,22,24,1,60,0,0,33,2,35,13,22,57,3,95,198,0,198,293
02/09/2018,YIP,MI,AGL,CE,Towers with Radar,3,7,2,0,12,0,0,1,0,1,3,7,3,0,13,0,0,0,13
02/10/2018,YIP,MI,AGL,CE,Towers with Radar,10,13,7,0,30,0,0,2,0,2,10,13,9,0,32,0,0,0,32
02/11/2018,YIP,MI,AGL,CE,Towers with Radar,4,10,15,0,29,0,0,0,0,0,4,10,15,0,29,0,0,0,29
02/12/2018,YIP,MI,AGL,CE,Towers with Radar,27,31,32,0,90,0,0,51,0,51,27,31,83,0,141,104,0,104,245
