01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
02/13/2018,YIP,MI,AGL,CE,Towers with Radar,26,31,31,2,90,0,0,56,1,57,26,31,87,3,147,172,0,172,319
02/14/2018,YIP,MI,AGL,CE,Towers with Radar,10,32,23,0,65,0,1,24,0,25,10,33,47,0,90,74,0,74,164
02/15/2018,YIP,MI,AGL,CE,Towers with Radar,2,14,10,0,26,0,0,0,0,0,2,14,10,0,26,0,0,0,26
02/16/2018,YIP,MI,AGL,CE,Towers with Radar,13,12,31,0,56,0,0,33,3,36,13,12,64,3,92,130,0,130,222
02/17/2018,YIP,MI,AGL,CE,Towers with Radar,10,8,17,0,35,0,1,29,0,30,10,9,46,0,65,198,0,198,263
02/18/2018,YIP,MI,AGL,CE,Towers with Radar,7,9,21,0,37,0,0,65,0,65,7,9,86,0,102,164,0,164,266
02/19/2018,YIP,MI,AGL,CE,Towers with Radar,13,14,29,0,56,0,0,0,0,0,13,14,29,0,56,0,0,0,56
02/20/2018,YIP,MI,AGL,CE,Towers with Radar,11,21,29,0,61,0,0,0,0,0,11,21,29,0,61,0,0,0,61
02/21/2018,YIP,MI,AGL,CE,Towers with Radar,17,20,13,0,50,0,0,7,0,7,17,20,20,0,57,22,0,22,79
02/22/2018,YIP,MI,AGL,CE,Towers with Radar,13,35,33,0,81,0,1,46,0,47,13,36,79,0,128,180,0,180,308
02/23/2018,YIP,MI,AGL,CE,Towers with Radar,14,26,25,0,65,0,0,1,0,1,14,26,26,0,66,2,0,2,68
02/24/2018,YIP,MI,AGL,CE,Towers with Radar,13,12,13,0,38,0,0,17,0,17,13,12,30,0,55,45,0,45,100
02/25/2018,YIP,MI,AGL,CE,Towers with Radar,1,5,20,0,26,0,0,11,0,11,1,5,31,0,37,16,0,16,53
02/26/2018,YIP,MI,AGL,CE,Towers with Radar,10,14,47,0,71,0,0,70,0,70,10,14,117,0,141,108,0,108,249
02/27/2018,YIP,MI,AGL,CE,Towers with Radar,26,23,35,0,84,0,1,97,5,103,26,24,132,5,187,126,0,126,313
02/28/2018,YIP,MI,AGL,CE,Towers with Radar,27,34,35,0,96,0,1,49,0,50,27,35,84,0,146,156,0,156,302
03/01/2018,YIP,MI,AGL,CE,Towers with Radar,18,12,12,0,42,0,0,0,0,0,18,12,12,0,42,0,0,0,42
03/02/2018,YIP,MI,AGL,CE,Towers with Radar,23,27,28,0,78,0,0,28,0,28,23,27,56,0,106,82,0,82,188
03/03/2018,YIP,MI,AGL,CE,Towers with Radar,20,17,16,0,53,0,3,55,0,58,20,20,71,0,111,78,0,78,189
03/04/2018,YIP,MI,AGL,CE,Towers with Radar,11,15,17,0,43,0,1,47,0,48,11,16,64,0,91,116,0,116,207
03/05/2018,YIP,MI,AGL,CE,Towers with Radar,18,22,26,0,66,0,0,67,0,67,18,22,93,0,133,185,0,185,318
03/06/2018,YIP,MI,AGL,CE,Towers with Radar,15,32,19,0,66,0,0,9,0,9,15,32,28,0,75,34,0,34,109
03/07/2018,YIP,MI,AGL,CE,Towers with Radar,15,36,26,0,77,0,0,1,1,2,15,36,27,1,79,0,0,0,79
03/08/2018,YIP,MI,AGL,CE,Towers with Radar,34,38,17,0,89,0,0,0,0,0,34,38,17,0,89,10,0,10,99
03/09/2018,YIP,MI,AGL,CE,Towers with Radar,24,32,23,0,79,0,0,37,0,37,24,32,60,0,116,159,0,159,275
03/10/2018,YIP,MI,AGL,CE,Towers with Radar,17,13,14,0,44,0,0,53,0,53,17,13,67,0,97,121,0,121,218
03/11/2018,YIP,MI,AGL,CE,Towers with Radar,5,5,35,0,45,0,0,52,0,52,5,5,87,0,97,121,0,121,218
03/12/2018,YIP,MI,AGL,CE,Towers with Radar,12,21,19,0,52,0,0,7,0,7,12,21,26,0,59,10,0,10,69
03/13/2018,YIP,MI,AGL,CE,Towers with Radar,18,27,28,2,75,0,0,13,0,13,18,27,41,2,88,36,0,36,124
03/14/2018,YIP,MI,AGL,CE,Towers with Radar,19,28,44,0,91,0,0,43,0,43,19,28,87,0,134,134,0,134,268
03/15/2018,YIP,MI,AGL,CE,Towers with Radar,17,30,37,0,84,0,0,33,0,33,17,30,70,0,117,74,0,74,191
03/16/2018,YIP,MI,AGL,CE,Towers with Radar,20,25,40,0,85,0,0,51,1,52,20,25,91,1,137,197,0,197,334
03/17/2018,YIP,MI,AGL,CE,Towers with Radar,5,10,12,0,27,0,4,64,0,68,5,14,76,0,95,55,0,55,150
03/18/2018,YIP,MI,AGL,CE,Towers with Radar,10,24,12,0,46,0,0,51,0,51,10,24,63,0,97,73,0,73,170
03/19/2018,YIP,MI,AGL,CE,Towers with Radar,18,21,44,2,85,0,0,75,0,75,18,21,119,2,160,130,0,130,290
03/20/2018,YIP,MI,AGL,CE,Towers with Radar,15,34,15,0,64,0,0,22,0,22,15,34,37,0,86,38,0,38,124
03/21/2018,YIP,MI,AGL,CE,Towers with Radar,19,29,33,0,81,0,0,45,0,45,19,29,78,0,126,166,0,166,292
03/22/2018,YIP,MI,AGL,CE,Towers with Radar,22,37,29,0,88,0,4,72,0,76,22,41,101,0,164,209,0,209,373
03/23/2018,YIP,MI,AGL,CE,Towers with Radar,15,26,24,1,66,0,1,52,0,53,15,27,76,1,119,94,0,94,213
03/24/2018,YIP,MI,AGL,CE,Towers with Radar,4,11,16,0,31,0,1,53,0,54,4,12,69,0,85,144,0,144,229
03/25/2018,YIP,MI,AGL,CE,Towers with Radar,9,21,35,1,66,0,0,28,0,28,9,21,63,1,94,50,0,50,144
03/26/2018,YIP,MI,AGL,CE,Towers with Radar,10,20,23,0,53,0,1,21,0,22,10,21,44,0,75,36,0,36,111
03/27/2018,YIP,MI,AGL,CE,Towers with Radar,19,34,19,0,72,0,0,2,0,2,19,34,21,0,74,0,0,0,74
03/28/2018,YIP,MI,AGL,CE,Towers with Radar,22,32,31,0,85,0,0,9,0,9,22,32,40,0,94,14,0,14,108
03/29/2018,YIP,MI,AGL,CE,Towers with Radar,24,31,31,0,86,0,0,0,0,0,24,31,31,0,86,0,0,0,86
03/30/2018,YIP,MI,AGL,CE,Towers with Radar,5,26,51,0,82,0,1,58,0,59,5,27,109,0,141,102,0,102,243
03/31/2018,YIP,MI,AGL,CE,Towers with Radar,5,21,14,0,40,0,1,6,0,7,5,22,20,0,47,0,0,0,47
04/01/2018,YIP,MI,AGL,CE,Towers with Radar,0,18,27,0,45,0,1,14,0,15,0,19,41,0,60,0,0,0,60
04/02/2018,YIP,MI,AGL,CE,Towers with Radar,5,26,33,0,64,0,0,75,0,75,5,26,108,0,139,102,0,102,241
04/03/2018,YIP,MI,AGL,CE,Towers with Radar,12,14,17,0,43,0,0,1,0,1,12,14,18,0,44,0,0,0,44
04/04/2018,YIP,MI,AGL,CE,Towers with Radar,10,35,12,0,57,0,0,5,1,6,10,35,17,1,63,0,0,0,63
04/05/2018,YIP,MI,AGL,CE,Towers with Radar,14,23,48,0,85,0,1,63,0,64,14,24,111,0,149,198,0,198,347
04/06/2018,YIP,MI,AGL,CE,Towers with Radar,9,21,15,0,45,0,0,2,0,2,9,21,17,0,47,0,0,0,47
04/07/2018,YIP,MI,AGL,CE,Towers with Radar,6,10,24,0,40,0,0,45,0,45,6,10,69,0,85,125,0,125,210
04/08/2018,YIP,MI,AGL,CE,Towers with Radar,6,16,22,0,44,0,0,52,0,52,6,16,74,0,96,177,0,177,273
04/09/2018,YIP,MI,AGL,CE,Towers with Radar,1,20,21,0,42,0,0,11,0,11,1,20,32,0,53,46,0,46,99
04/10/2018,YIP,MI,AGL,CE,Towers with Radar,7,18,40,0,65,0,0,49,1,50,7,18,89,1,115,158,0,158,273
04/11/2018,YIP,MI,AGL,CE,Towers with Radar,18,29,25,0,72,0,2,31,1,34,18,31,56,1,106,118,0,118,224
04/12/2018,YIP,MI,AGL,CE,Towers with Radar,7,26,15,0,48,0,0,18,1,19,7,26,33,1,67,54,0,54,121
04/13/2018,YIP,MI,AGL,CE,Towers with Radar,9,24,34,0,67,0,0,49,0,49,9,24,83,0,116,134,0,134,250
04/14/2018,YIP,MI,AGL,CE,Towers with Radar,1,30,0,0,31,0,1,0,0,1,1,31,0,0,32,0,0,0,32
04/15/2018,YIP,MI,AGL,CE,Towers with Radar,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,0,0,0,24
04/16/2018,YIP,MI,AGL,CE,Towers with Radar,3,15,18,0,36,0,0,2,0,2,3,15,20,0,38,32,0,32,70
04/17/2018,YIP,MI,AGL,CE,Towers with Radar,11,32,31,0,74,0,1,17,0,18,11,33,48,0,92,26,0,26,118
04/18/2018,YIP,MI,AGL,CE,Towers with Radar,14,25,30,0,69,0,1,36,2,39,14,26,66,2,108,210,0,210,318
04/19/2018,YIP,MI,AGL,CE,Towers with Radar,13,26,34,0,73,0,1,21,1,23,13,27,55,1,96,20,0,20,116
04/20/2018,YIP,MI,AGL,CE,Towers with Radar,8,21,27,0,56,0,0,59,0,59,8,21,86,0,115,167,0,167,282
04/21/2018,YIP,MI,AGL,CE,Towers with Radar,6,13,17,0,36,0,1,45,0,46,6,14,62,0,82,101,0,101,183
04/22/2018,YIP,MI,AGL,CE,Towers with Radar,3,12,30,0,45,0,0,45,0,45,3,12,75,0,90,121,0,121,211
04/23/2018,YIP,MI,AGL,CE,Towers with Radar,8,23,40,2,73,0,0,59,0,59,8,23,99,2,132,107,0,107,239
04/24/2018,YIP,MI,AGL,CE,Towers with Radar,11,33,43,0,87,0,0,2,0,2,11,33,45,0,89,24,0,24,113
04/25/2018,YIP,MI,AGL,CE,Towers with Radar,16,36,42,0,94,0,0,18,1,19,16,36,60,1,113,23,0,23,136
04/26/2018,YIP,MI,AGL,CE,Towers with Radar,10,37,28,0,75,0,0,58,0,58,10,37,86,0,133,149,0,149,282
04/27/2018,YIP,MI,AGL,CE,Towers with Radar,5,42,29,0,76,0,1,35,0,36,5,43,64,0,112,157,0,157,269
04/28/2018,YIP,MI,AGL,CE,Towers with Radar,8,17,23,0,48,0,2,28,0,30,8,19,51,0,78,112,0,112,190
04/29/2018,YIP,MI,AGL,CE,Towers with Radar,4,31,28,0,63,0,0,49,1,50,4,31,77,1,113,53,0,53,166
04/30/2018,YIP,MI,AGL,CE,Towers with Radar,7,14,41,0,62,0,2,52,0,54,7,16,93,0,116,143,0,143,259
05/01/2018,YIP,MI,AGL,CE,Towers with Radar,17,20,41,0,78,0,0,49,0,49,17,20,90,0,127,62,0,62,189
05/02/2018,YIP,MI,AGL,CE,Towers with Radar,13,26,23,0,62,0,0,28,2,30,13,26,51,2,92,40,0,40,132
05/03/2018,YIP,MI,AGL,CE,Towers with Radar,16,30,33,0,79,0,0,4,0,4,16,30,37,0,83,8,0,8,91
05/04/2018,YIP,MI,AGL,CE,Towers with Radar,10,20,15,0,45,0,2,7,0,9,10,22,22,0,54,25,0,25,79
05/05/2018,YIP,MI,AGL,CE,Towers with Radar,7,17,20,0,44,0,1,55,0,56,7,18,75,0,100,118,0,118,218
05/06/2018,YIP,MI,AGL,CE,Towers with Radar,7,15,24,1,47,0,0,16,0,16,7,15,40,1,63,42,0,42,105
05/07/2018,YIP,MI,AGL,CE,Towers with Radar,5,22,30,4,61,0,1,72,0,73,5,23,102,4,134,136,0,136,270
05/08/2018,YIP,MI,AGL,CE,Towers with Radar,5,8,36,1,50,0,0,106,0,106,5,8,142,1,156,157,0,157,313
05/09/2018,YIP,MI,AGL,CE,Towers with Radar,5,14,12,2,33,0,0,43,2,45,5,14,55,4,78,90,0,90,168
05/10/2018,YIP,MI,AGL,CE,Towers with Radar,14,27,35,2,78,0,1,28,1,30,14,28,63,3,108,24,0,24,132
05/11/2018,YIP,MI,AGL,CE,Towers with Radar,10,19,23,0,52,0,1,16,0,17,10,20,39,0,69,55,0,55,124
05/12/2018,YIP,MI,AGL,CE,Towers with Radar,7,12,15,0,34,0,0,2,0,2,7,12,17,0,36,0,0,0,36
05/13/2018,YIP,MI,AGL,CE,Towers with Radar,1,4,21,0,26,0,0,4,0,4,1,4,25,0,30,0,0,0,30
05/14/2018,YIP,MI,AGL,CE,Towers with Radar,9,14,17,0,40,0,0,2,0,2,9,14,19,0,42,14,0,14,56
05/15/2018,YIP,MI,AGL,CE,Towers with Radar,5,15,29,0,49,0,1,17,0,18,5,16,46,0,67,66,0,66,133
05/16/2018,YIP,MI,AGL,CE,Towers with Radar,11,24,45,0,80,0,1,78,2,81,11,25,123,2,161,74,0,74,235
05/17/2018,YIP,MI,AGL,CE,Towers with Radar,12,20,47,0,79,0,1,57,2,60,12,21,104,2,139,123,0,123,262
05/18/2018,YIP,MI,AGL,CE,Towers with Radar,14,14,21,0,49,0,2,57,0,59,14,16,78,0,108,38,0,38,146
05/19/2018,YIP,MI,AGL,CE,Towers with Radar,7,13,13,0,33,0,1,5,1,7,7,14,18,1,40,0,0,0,40
05/20/2018,YIP,MI,AGL,CE,Towers with Radar,3,9,36,0,48,0,0,24,0,24,3,9,60,0,72,6,0,6,78
05/21/2018,YIP,MI,AGL,CE,Towers with Radar,2,24,15,0,41,0,4,21,0,25,2,28,36,0,66,107,0,107,173
05/22/2018,YIP,MI,AGL,CE,Towers with Radar,8,12,23,2,45,0,1,8,0,9,8,13,31,2,54,34,0,34,88
05/23/2018,YIP,MI,AGL,CE,Towers with Radar,13,17,33,0,63,0,0,71,0,71,13,17,104,0,134,243,0,243,377
05/24/2018,YIP,MI,AGL,CE,Towers with Radar,9,6,54,0,69,0,2,67,4,73,9,8,121,4,142,86,2,88,230
05/25/2018,YIP,MI,AGL,CE,Towers with Radar,8,16,20,1,45,0,1,55,0,56,8,17,75,1,101,76,6,82,183
05/26/2018,YIP,MI,AGL,CE,Towers with Radar,4,8,12,0,24,0,1,25,0,26,4,9,37,0,50,20,0,20,70
05/27/2018,YIP,MI,AGL,CE,Towers with Radar,2,7,12,0,21,0,0,22,0,22,2,7,34,0,43,43,0,43,86
05/28/2018,YIP,MI,AGL,CE,Towers with Radar,2,11,16,0,29,0,1,21,0,22,2,12,37,0,51,50,0,50,101
05/29/2018,YIP,MI,AGL,CE,Towers with Radar,4,11,26,0,41,0,0,69,0,69,4,11,95,0,110,56,0,56,166
05/30/2018,YIP,MI,AGL,CE,Towers with Radar,2,17,34,0,53,0,0,21,0,21,2,17,55,0,74,39,0,39,113
05/31/2018,YIP,MI,AGL,CE,Towers with Radar,6,11,18,1,36,0,0,33,3,36,6,11,51,4,72,110,0,110,182
06/01/2018,YIP,MI,AGL,CE,Towers with Radar,5,14,24,0,43,0,1,32,0,33,5,15,56,0,76,89,0,89,165
06/02/2018,YIP,MI,AGL,CE,Towers with Radar,3,13,23,0,39,0,2,29,0,31,3,15,52,0,70,160,0,160,230
06/03/2018,YIP,MI,AGL,CE,Towers with Radar,1,9,24,0,34,0,1,16,0,17,1,10,40,0,51,69,0,69,120
06/04/2018,YIP,MI,AGL,CE,Towers with Radar,6,16,18,0,40,0,2,19,0,21,6,18,37,0,61,21,0,21,82
06/05/2018,YIP,MI,AGL,CE,Towers with Radar,15,18,30,0,63,0,1,49,0,50,15,19,79,0,113,199,0,199,312
06/06/2018,YIP,MI,AGL,CE,Towers with Radar,23,23,43,0,89,0,1,59,0,60,23,24,102,0,149,143,2,145,294
06/07/2018,YIP,MI,AGL,CE,Towers with Radar,13,34,70,0,117,0,2,60,1,63,13,36,130,1,180,61,0,61,241
06/08/2018,YIP,MI,AGL,CE,Towers with Radar,9,28,59,1,97,0,1,53,0,54,9,29,112,1,151,103,0,103,254
06/09/2018,YIP,MI,AGL,CE,Towers with Radar,5,16,31,0,52,0,1,8,0,9,5,17,39,0,61,19,0,19,80
06/10/2018,YIP,MI,AGL,CE,Towers with Radar,5,18,62,1,86,0,0,6,0,6,5,18,68,1,92,4,0,4,96
06/11/2018,YIP,MI,AGL,CE,Towers with Radar,9,18,27,0,54,0,0,48,0,48,9,18,75,0,102,97,0,97,199
06/12/2018,YIP,MI,AGL,CE,Towers with Radar,9,17,45,0,71,0,2,36,2,40,9,19,81,2,111,73,0,73,184
06/13/2018,YIP,MI,AGL,CE,Towers with Radar,8,18,31,0,57,0,0,38,1,39,8,18,69,1,96,27,0,27,123
06/14/2018,YIP,MI,AGL,CE,Towers with Radar,13,23,54,0,90,0,0,66,0,66,13,23,120,0,156,48,0,48,204
06/15/2018,YIP,MI,AGL,CE,Towers with Radar,6,26,44,0,76,0,2,67,0,69,6,28,111,0,145,141,0,141,286
06/16/2018,YIP,MI,AGL,CE,Towers with Radar,6,8,20,0,34,0,0,41,4,45,6,8,61,4,79,49,0,49,128
06/17/2018,YIP,MI,AGL,CE,Towers with Radar,4,9,24,0,37,0,0,62,1,63,4,9,86,1,100,32,0,32,132
06/18/2018,YIP,MI,AGL,CE,Towers with Radar,9,27,24,0,60,0,0,16,0,16,9,27,40,0,76,22,0,22,98
06/19/2018,YIP,MI,AGL,CE,Towers with Radar,14,16,39,0,69,0,0,42,4,46,14,16,81,4,115,126,0,126,241
06/20/2018,YIP,MI,AGL,CE,Towers with Radar,8,18,25,0,51,0,0,25,1,26,8,18,50,1,77,76,0,76,153
06/21/2018,YIP,MI,AGL,CE,Towers with Radar,5,21,28,0,54,0,0,49,1,50,5,21,77,1,104,106,0,106,210
06/22/2018,YIP,MI,AGL,CE,Towers with Radar,8,27,45,4,84,0,4,24,0,28,8,31,69,4,112,30,0,30,142
06/23/2018,YIP,MI,AGL,CE,Towers with Radar,3,12,12,0,27,0,0,5,0,5,3,12,17,0,32,0,0,0,32
06/24/2018,YIP,MI,AGL,CE,Towers with Radar,2,7,28,0,37,0,0,63,1,64,2,7,91,1,101,42,0,42,143
06/25/2018,YIP,MI,AGL,CE,Towers with Radar,9,22,33,1,65,0,2,62,2,66,9,24,95,3,131,88,0,88,219
06/26/2018,YIP,MI,AGL,CE,Towers with Radar,14,20,48,1,83,0,0,45,0,45,14,20,93,1,128,78,0,78,206
06/27/2018,YIP,MI,AGL,CE,Towers with Radar,16,19,30,0,65,0,1,3,2,6,16,20,33,2,71,0,0,0,71
06/28/2018,YIP,MI,AGL,CE,Towers with Radar,9,34,67,0,110,0,1,70,0,71,9,35,137,0,181,127,0,127,308
06/29/2018,YIP,MI,AGL,CE,Towers with Radar,9,24,41,0,74,0,1,49,1,51,9,25,90,1,125,79,0,79,204
06/30/2018,YIP,MI,AGL,CE,Towers with Radar,3,20,35,0,58,0,1,37,2,40,3,21,72,2,98,56,0,56,154
07/01/2018,YIP,MI,AGL,CE,Towers with Radar,1,2,13,0,16,0,0,18,1,19,1,2,31,1,35,32,0,32,67
07/02/2018,YIP,MI,AGL,CE,Towers with Radar,2,14,8,0,24,0,1,38,2,41,2,15,46,2,65,34,0,34,99
07/03/2018,YIP,MI,AGL,CE,Towers with Radar,4,16,16,0,36,0,0,61,0,61,4,16,77,0,97,52,0,52,149
07/04/2018,YIP,MI,AGL,CE,Towers with Radar,3,10,11,0,24,0,0,38,0,38,3,10,49,0,62,10,0,10,72
07/05/2018,YIP,MI,AGL,CE,Towers with Radar,2,7,27,0,36,0,0,33,0,33,2,7,60,0,69,64,0,64,133
07/06/2018,YIP,MI,AGL,CE,Towers with Radar,3,10,30,0,43,0,3,75,2,80,3,13,105,2,123,66,0,66,189
07/07/2018,YIP,MI,AGL,CE,Towers with Radar,2,2,21,0,25,0,1,47,1,49,2,3,68,1,74,89,0,89,163
07/08/2018,YIP,MI,AGL,CE,Towers with Radar,2,8,29,0,39,0,0,59,0,59,2,8,88,0,98,61,0,61,159
07/09/2018,YIP,MI,AGL,CE,Towers with Radar,1,9,35,0,45,0,0,54,1,55,1,9,89,1,100,52,0,52,152
07/10/2018,YIP,MI,AGL,CE,Towers with Radar,8,21,26,0,55,0,0,60,0,60,8,21,86,0,115,104,0,104,219
07/11/2018,YIP,MI,AGL,CE,Towers with Radar,6,15,39,0,60,0,0,63,1,64,6,15,102,1,124,97,0,97,221
07/12/2018,YIP,MI,AGL,CE,Towers with Radar,6,16,40,0,62,0,0,64,1,65,6,16,104,1,127,80,0,80,207
07/13/2018,YIP,MI,AGL,CE,Towers with Radar,2,21,28,3,54,0,2,64,1,67,2,23,92,4,121,64,5,69,190
07/14/2018,YIP,MI,AGL,CE,Towers with Radar,2,11,16,0,29,0,1,49,2,52,2,12,65,2,81,88,0,88,169
07/15/2018,YIP,MI,AGL,CE,Towers with Radar,1,12,26,0,39,0,0,33,3,36,1,12,59,3,75,22,0,22,97
07/16/2018,YIP,MI,AGL,CE,Towers with Radar,11,16,26,0,53,0,0,32,1,33,11,16,58,1,86,28,0,28,114
07/17/2018,YIP,MI,AGL,CE,Towers with Radar,13,32,27,0,72,0,3,43,1,47,13,35,70,1,119,76,0,76,195
07/18/2018,YIP,MI,AGL,CE,Towers with Radar,9,18,28,0,55,0,0,77,2,79,9,18,105,2,134,143,2,145,279
07/19/2018,YIP,MI,AGL,CE,Towers with Radar,7,21,20,0,48,0,0,62,1,63,7,21,82,1,111,45,0,45,156
07/20/2018,YIP,MI,AGL,CE,Towers with Radar,5,26,19,0,50,0,1,14,0,15,5,27,33,0,65,13,0,13,78
07/21/2018,YIP,MI,AGL,CE,Towers with Radar,2,15,52,0,69,0,1,1,0,2,2,16,53,0,71,0,0,0,71
07/22/2018,YIP,MI,AGL,CE,Towers with Radar,2,18,32,0,52,0,0,17,1,18,2,18,49,1,70,28,0,28,98
07/23/2018,YIP,MI,AGL,CE,Towers with Radar,5,25,58,0,88,0,0,47,0,47,5,25,105,0,135,94,0,94,229
07/24/2018,YIP,MI,AGL,CE,Towers with Radar,7,27,32,1,67,0,0,52,1,53,7,27,84,2,120,92,0,92,212
07/25/2018,YIP,MI,AGL,CE,Towers with Radar,8,29,23,0,60,0,0,59,0,59,8,29,82,0,119,62,0,62,181
07/26/2018,YIP,MI,AGL,CE,Towers with Radar,5,43,41,3,92,0,1,32,0,33,5,44,73,3,125,39,22,61,186
07/27/2018,YIP,MI,AGL,CE,Towers with Radar,6,35,39,0,80,0,1,41,0,42,6,36,80,0,122,53,0,53,175
07/28/2018,YIP,MI,AGL,CE,Towers with Radar,3,13,43,0,59,0,2,46,0,48,3,15,89,0,107,49,0,49,156
07/29/2018,YIP,MI,AGL,CE,Towers with Radar,4,16,27,0,47,0,0,52,1,53,4,16,79,1,100,137,0,137,237
07/30/2018,YIP,MI,AGL,CE,Towers with Radar,6,22,30,0,58,0,3,53,0,56,6,25,83,0,114,107,0,107,221
07/31/2018,YIP,MI,AGL,CE,Towers with Radar,10,14,42,0,66,0,1,31,1,33,10,15,73,1,99,73,0,73,172
08/01/2018,YIP,MI,AGL,CE,Towers with Radar,12,21,26,0,59,0,0,18,0,18,12,21,44,0,77,108,0,108,185
08/02/2018,YIP,MI,AGL,CE,Towers with Radar,8,32,50,0,90,0,0,50,4,54,8,32,100,4,144,71,0,71,215
08/03/2018,YIP,MI,AGL,CE,Towers with Radar,13,16,34,0,63,0,1,56,1,58,13,17,90,1,121,105,0,105,226
08/04/2018,YIP,MI,AGL,CE,Towers with Radar,8,11,30,2,51,0,3,38,0,41,8,14,68,2,92,82,0,82,174
08/05/2018,YIP,MI,AGL,CE,Towers with Radar,5,15,21,0,41,0,0,50,0,50,5,15,71,0,91,20,0,20,111
08/06/2018,YIP,MI,AGL,CE,Towers with Radar,5,9,31,0,45,0,0,32,0,32,5,9,63,0,77,20,0,20,97
08/07/2018,YIP,MI,AGL,CE,Towers with Radar,11,17,36,0,64,0,0,24,1,25,11,17,60,1,89,10,0,10,99
08/08/2018,YIP,MI,AGL,CE,Towers with Radar,9,16,33,0,58,0,0,37,0,37,9,16,70,0,95,85,0,85,180
08/09/2018,YIP,MI,AGL,CE,Towers with Radar,4,27,58,0,89,0,2,43,1,46,4,29,101,1,135,66,0,66,201
08/10/2018,YIP,MI,AGL,CE,Towers with Radar,7,38,62,0,107,0,0,37,0,37,7,38,99,0,144,90,0,90,234
08/11/2018,YIP,MI,AGL,CE,Towers with Radar,5,14,26,0,45,0,1,64,0,65,5,15,90,0,110,48,0,48,158
08/12/2018,YIP,MI,AGL,CE,Towers with Radar,2,8,46,0,56,0,0,49,0,49,2,8,95,0,105,43,0,43,148
08/13/2018,YIP,MI,AGL,CE,Towers with Radar,7,19,45,4,75,0,1,57,2,60,7,20,102,6,135,89,0,89,224
08/14/2018,YIP,MI,AGL,CE,Towers with Radar,12,14,14,5,45,0,0,72,2,74,12,14,86,7,119,90,0,90,209
08/15/2018,YIP,MI,AGL,CE,Towers with Radar,10,15,38,4,67,0,0,52,2,54,10,15,90,6,121,84,0,84,205
08/16/2018,YIP,MI,AGL,CE,Towers with Radar,12,14,40,0,66,0,0,1,1,2,12,14,41,1,68,0,0,0,68
08/17/2018,YIP,MI,AGL,CE,Towers with Radar,15,24,26,0,65,0,1,4,0,5,15,25,30,0,70,0,0,0,70
08/18/2018,YIP,MI,AGL,CE,Towers with Radar,8,12,18,0,38,0,0,42,0,42,8,12,60,0,80,18,0,18,98
08/19/2018,YIP,MI,AGL,CE,Towers with Radar,3,7,26,0,36,0,0,32,0,32,3,7,58,0,68,67,0,67,135
08/20/2018,YIP,MI,AGL,CE,Towers with Radar,8,14,29,0,51,0,3,28,4,35,8,17,57,4,86,52,0,52,138
08/21/2018,YIP,MI,AGL,CE,Towers with Radar,13,33,14,0,60,0,3,16,1,20,13,36,30,1,80,0,0,0,80
08/22/2018,YIP,MI,AGL,CE,Towers with Radar,8,32,27,1,68,0,0,33,4,37,8,32,60,5,105,22,0,22,127
08/23/2018,YIP,MI,AGL,CE,Towers with Radar,10,24,18,7,59,0,2,70,5,77,10,26,88,12,136,64,2,66,202
08/24/2018,YIP,MI,AGL,CE,Towers with Radar,8,10,20,17,55,0,2,47,41,90,8,12,67,58,145,43,94,137,282
08/25/2018,YIP,MI,AGL,CE,Towers with Radar,4,8,8,3,23,2,6,13,27,48,6,14,21,30,71,0,0,0,71
08/26/2018,YIP,MI,AGL,CE,Towers with Radar,3,16,31,10,60,0,0,53,43,96,3,16,84,53,156,36,2,38,194
08/27/2018,YIP,MI,AGL,CE,Towers with Radar,17,39,45,14,115,0,1,29,2,32,17,40,74,16,147,56,4,60,207
08/28/2018,YIP,MI,AGL,CE,Towers with Radar,11,40,27,0,78,0,1,16,0,17,11,41,43,0,95,28,0,28,123
08/29/2018,YIP,MI,AGL,CE,Towers with Radar,10,40,49,0,99,0,1,24,1,26,10,41,73,1,125,13,0,13,138
08/30/2018,YIP,MI,AGL,CE,Towers with Radar,18,39,75,1,133,0,0,58,3,61,18,39,133,4,194,69,0,69,263
08/31/2018,YIP,MI,AGL,CE,Towers with Radar,23,13,47,0,83,0,1,64,0,65,23,14,111,0,148,67,0,67,215
09/01/2018,YIP,MI,AGL,CE,Towers with Radar,4,16,23,1,44,0,1,20,0,21,4,17,43,1,65,52,0,52,117
09/02/2018,YIP,MI,AGL,CE,Towers with Radar,4,8,22,0,34,0,0,26,3,29,4,8,48,3,63,18,0,18,81
