01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
03/24/2019,YIP,MI,AGL,CE,Towers with Radar,7,12,30,0,49,0,1,42,0,43,7,13,72,0,92,110,0,110,202
03/25/2019,YIP,MI,AGL,CE,Towers with Radar,11,23,30,0,64,0,1,54,0,55,11,24,84,0,119,168,6,174,293
03/26/2019,YIP,MI,AGL,CE,Towers with Radar,11,16,48,0,75,0,1,66,0,67,11,17,114,0,142,132,0,132,274
03/27/2019,YIP,MI,AGL,CE,Towers with Radar,28,22,48,0,98,0,2,62,1,65,28,24,110,1,163,118,0,118,281
03/28/2019,YIP,MI,AGL,CE,Towers with Radar,26,40,39,0,105,0,1,24,1,26,26,41,63,1,131,49,0,49,180
03/29/2019,YIP,MI,AGL,CE,Towers with Radar,22,18,31,0,71,0,2,44,0,46,22,20,75,0,117,123,0,123,240
03/30/2019,YIP,MI,AGL,CE,Towers with Radar,9,21,8,0,38,0,0,0,0,0,9,21,8,0,38,0,0,0,38
03/31/2019,YIP,MI,AGL,CE,Towers with Radar,6,22,9,0,37,0,0,8,0,8,6,22,17,0,45,20,0,20,65
04/01/2019,YIP,MI,AGL,CE,Towers with Radar,6,25,55,0,86,0,2,64,0,66,6,27,119,0,152,66,0,66,218
04/02/2019,YIP,MI,AGL,CE,Towers with Radar,11,23,46,0,80,0,0,58,0,58,11,23,104,0,138,84,0,84,222
04/03/2019,YIP,MI,AGL,CE,Towers with Radar,14,26,19,0,59,0,0,14,0,14,14,26,33,0,73,10,0,10,83
04/04/2019,YIP,MI,AGL,CE,Towers with Radar,21,26,47,0,94,0,0,28,1,29,21,26,75,1,123,86,0,86,209
04/05/2019,YIP,MI,AGL,CE,Towers with Radar,15,23,43,1,82,0,0,29,0,29,15,23,72,1,111,105,0,105,216
04/06/2019,YIP,MI,AGL,CE,Towers with Radar,10,8,30,0,48,0,2,64,0,66,10,10,94,0,114,105,0,105,219
04/07/2019,YIP,MI,AGL,CE,Towers with Radar,2,16,37,0,55,0,0,26,1,27,2,16,63,1,82,85,0,85,167
04/08/2019,YIP,MI,AGL,CE,Towers with Radar,3,17,32,0,52,0,1,47,2,50,3,18,79,2,102,111,0,111,213
04/09/2019,YIP,MI,AGL,CE,Towers with Radar,15,12,33,1,61,0,2,35,3,40,15,14,68,4,101,29,0,29,130
04/10/2019,YIP,MI,AGL,CE,Towers with Radar,12,14,31,2,59,0,1,25,0,26,12,15,56,2,85,61,0,61,146
04/11/2019,YIP,MI,AGL,CE,Towers with Radar,8,22,13,4,47,0,0,1,2,3,8,22,14,6,50,0,2,2,52
04/12/2019,YIP,MI,AGL,CE,Towers with Radar,12,20,32,1,65,0,2,2,1,5,12,22,34,2,70,0,0,0,70
04/13/2019,YIP,MI,AGL,CE,Towers with Radar,2,8,27,1,38,0,1,40,1,42,2,9,67,2,80,38,0,38,118
04/14/2019,YIP,MI,AGL,CE,Towers with Radar,1,17,14,1,33,0,0,0,1,1,1,17,14,2,34,0,0,0,34
04/15/2019,YIP,MI,AGL,CE,Towers with Radar,6,18,33,1,58,0,1,29,2,32,6,19,62,3,90,14,0,14,104
04/16/2019,YIP,MI,AGL,CE,Towers with Radar,7,19,65,0,91,0,0,47,0,47,7,19,112,0,138,228,0,228,366
04/17/2019,YIP,MI,AGL,CE,Towers with Radar,16,26,26,2,70,0,0,46,2,48,16,26,72,4,118,88,0,88,206
04/18/2019,YIP,MI,AGL,CE,Towers with Radar,9,24,19,0,52,0,1,7,0,8,9,25,26,0,60,19,0,19,79
04/19/2019,YIP,MI,AGL,CE,Towers with Radar,2,12,24,0,38,0,1,5,0,6,2,13,29,0,44,4,0,4,48
04/20/2019,YIP,MI,AGL,CE,Towers with Radar,1,17,7,0,25,0,0,1,0,1,1,17,8,0,26,0,0,0,26
04/21/2019,YIP,MI,AGL,CE,Towers with Radar,0,10,21,0,31,0,0,42,13,55,0,10,63,13,86,34,0,34,120
04/22/2019,YIP,MI,AGL,CE,Towers with Radar,3,13,39,0,55,0,1,86,0,87,3,14,125,0,142,124,0,124,266
04/23/2019,YIP,MI,AGL,CE,Towers with Radar,1,22,29,0,52,0,1,20,0,21,1,23,49,0,73,24,0,24,97
04/24/2019,YIP,MI,AGL,CE,Towers with Radar,3,18,34,0,55,0,1,75,3,79,3,19,109,3,134,112,0,112,246
04/25/2019,YIP,MI,AGL,CE,Towers with Radar,5,36,92,8,141,0,0,47,0,47,5,36,139,8,188,213,0,213,401
04/26/2019,YIP,MI,AGL,CE,Towers with Radar,4,29,24,0,57,0,1,5,0,6,4,30,29,0,63,0,0,0,63
04/27/2019,YIP,MI,AGL,CE,Towers with Radar,2,20,20,0,42,0,0,40,1,41,2,20,60,1,83,52,0,52,135
04/28/2019,YIP,MI,AGL,CE,Towers with Radar,1,21,32,0,54,0,0,32,1,33,1,21,64,1,87,84,0,84,171
04/29/2019,YIP,MI,AGL,CE,Towers with Radar,0,12,36,0,48,0,0,7,0,7,0,12,43,0,55,25,0,25,80
04/30/2019,YIP,MI,AGL,CE,Towers with Radar,2,23,25,0,50,0,1,3,0,4,2,24,28,0,54,40,0,40,94
05/01/2019,YIP,MI,AGL,CE,Towers with Radar,0,18,29,0,47,0,0,5,1,6,0,18,34,1,53,20,0,20,73
05/02/2019,YIP,MI,AGL,CE,Towers with Radar,3,25,35,1,64,0,0,3,0,3,3,25,38,1,67,18,0,18,85
05/03/2019,YIP,MI,AGL,CE,Towers with Radar,5,16,36,0,57,0,0,3,0,3,5,16,39,0,60,0,0,0,60
05/04/2019,YIP,MI,AGL,CE,Towers with Radar,4,17,30,0,51,0,0,59,1,60,4,17,89,1,111,94,0,94,205
05/05/2019,YIP,MI,AGL,CE,Towers with Radar,4,27,25,0,56,0,2,48,2,52,4,29,73,2,108,91,0,91,199
05/06/2019,YIP,MI,AGL,CE,Towers with Radar,2,20,32,0,54,0,0,38,0,38,2,20,70,0,92,88,0,88,180
05/07/2019,YIP,MI,AGL,CE,Towers with Radar,2,10,58,0,70,0,0,7,1,8,2,10,65,1,78,2,0,2,80
05/08/2019,YIP,MI,AGL,CE,Towers with Radar,5,15,64,0,84,0,0,48,0,48,5,15,112,0,132,52,0,52,184
05/09/2019,YIP,MI,AGL,CE,Towers with Radar,5,25,59,0,89,0,0,6,0,6,5,25,65,0,95,26,0,26,121
05/10/2019,YIP,MI,AGL,CE,Towers with Radar,3,24,48,0,75,0,1,50,1,52,3,25,98,1,127,61,0,61,188
05/11/2019,YIP,MI,AGL,CE,Towers with Radar,6,5,11,0,22,0,0,52,1,53,6,5,63,1,75,83,0,83,158
05/12/2019,YIP,MI,AGL,CE,Towers with Radar,0,13,15,0,28,0,0,9,0,9,0,13,24,0,37,39,0,39,76
05/13/2019,YIP,MI,AGL,CE,Towers with Radar,4,15,50,0,69,0,0,12,0,12,4,15,62,0,81,79,0,79,160
05/14/2019,YIP,MI,AGL,CE,Towers with Radar,3,4,46,0,53,0,1,72,0,73,3,5,118,0,126,172,0,172,298
05/15/2019,YIP,MI,AGL,CE,Towers with Radar,10,21,51,0,82,0,2,44,0,46,10,23,95,0,128,83,0,83,211
05/16/2019,YIP,MI,AGL,CE,Towers with Radar,16,19,56,0,91,0,0,48,1,49,16,19,104,1,140,122,0,122,262
05/17/2019,YIP,MI,AGL,CE,Towers with Radar,17,25,63,0,105,0,1,24,0,25,17,26,87,0,130,77,0,77,207
05/18/2019,YIP,MI,AGL,CE,Towers with Radar,13,17,40,0,70,0,0,18,1,19,13,17,58,1,89,14,0,14,103
05/19/2019,YIP,MI,AGL,CE,Towers with Radar,3,15,20,0,38,0,0,3,1,4,3,15,23,1,42,15,0,15,57
05/20/2019,YIP,MI,AGL,CE,Towers with Radar,7,23,46,1,77,0,0,15,0,15,7,23,61,1,92,12,4,16,108
05/21/2019,YIP,MI,AGL,CE,Towers with Radar,9,25,44,1,79,0,0,71,1,72,9,25,115,2,151,149,0,149,300
05/22/2019,YIP,MI,AGL,CE,Towers with Radar,5,24,51,0,80,0,1,40,0,41,5,25,91,0,121,80,0,80,201
05/23/2019,YIP,MI,AGL,CE,Towers with Radar,8,16,33,0,57,0,0,10,0,10,8,16,43,0,67,6,0,6,73
05/24/2019,YIP,MI,AGL,CE,Towers with Radar,7,15,47,0,69,0,0,50,0,50,7,15,97,0,119,69,0,69,188
05/25/2019,YIP,MI,AGL,CE,Towers with Radar,1,8,7,0,16,0,0,11,3,14,1,8,18,3,30,22,0,22,52
05/26/2019,YIP,MI,AGL,CE,Towers with Radar,3,11,8,1,23,0,0,17,1,18,3,11,25,2,41,34,0,34,75
05/27/2019,YIP,MI,AGL,CE,Towers with Radar,0,9,25,0,34,0,0,36,0,36,0,9,61,0,70,40,0,40,110
05/28/2019,YIP,MI,AGL,CE,Towers with Radar,0,18,35,0,53,0,0,16,0,16,0,18,51,0,69,86,0,86,155
05/29/2019,YIP,MI,AGL,CE,Towers with Radar,4,27,57,0,88,0,0,1,1,2,4,27,58,1,90,6,0,6,96
05/30/2019,YIP,MI,AGL,CE,Towers with Radar,5,28,49,0,82,0,4,23,2,29,5,32,72,2,111,65,0,65,176
05/31/2019,YIP,MI,AGL,CE,Towers with Radar,5,21,51,0,77,0,1,71,0,72,5,22,122,0,149,164,0,164,313
06/01/2019,YIP,MI,AGL,CE,Towers with Radar,1,10,23,0,34,0,0,25,1,26,1,10,48,1,60,72,0,72,132
06/02/2019,YIP,MI,AGL,CE,Towers with Radar,0,17,32,2,51,0,0,48,2,50,0,17,80,4,101,54,4,58,159
06/03/2019,YIP,MI,AGL,CE,Towers with Radar,3,10,41,0,54,0,0,84,0,84,3,10,125,0,138,209,0,209,347
06/04/2019,YIP,MI,AGL,CE,Towers with Radar,3,28,52,0,83,0,2,58,0,60,3,30,110,0,143,98,0,98,241
06/05/2019,YIP,MI,AGL,CE,Towers with Radar,1,38,51,0,90,0,1,15,2,18,1,39,66,2,108,76,0,76,184
06/06/2019,YIP,MI,AGL,CE,Towers with Radar,14,35,98,0,147,0,0,40,1,41,14,35,138,1,188,98,0,98,286
06/07/2019,YIP,MI,AGL,CE,Towers with Radar,5,32,73,0,110,0,2,44,0,46,5,34,117,0,156,142,0,142,298
06/08/2019,YIP,MI,AGL,CE,Towers with Radar,6,13,27,0,46,0,1,47,4,52,6,14,74,4,98,39,2,41,139
06/09/2019,YIP,MI,AGL,CE,Towers with Radar,2,17,45,0,64,0,0,29,2,31,2,17,74,2,95,65,0,65,160
06/10/2019,YIP,MI,AGL,CE,Towers with Radar,10,19,52,0,81,0,0,4,0,4,10,19,56,0,85,0,0,0,85
06/11/2019,YIP,MI,AGL,CE,Towers with Radar,9,16,46,0,71,0,1,66,0,67,9,17,112,0,138,136,0,136,274
06/12/2019,YIP,MI,AGL,CE,Towers with Radar,13,31,43,0,87,0,0,69,0,69,13,31,112,0,156,107,0,107,263
06/13/2019,YIP,MI,AGL,CE,Towers with Radar,13,32,63,0,108,0,0,8,1,9,13,32,71,1,117,40,0,40,157
06/14/2019,YIP,MI,AGL,CE,Towers with Radar,11,23,57,0,91,0,0,77,1,78,11,23,134,1,169,100,0,100,269
06/15/2019,YIP,MI,AGL,CE,Towers with Radar,6,17,38,0,61,0,0,28,1,29,6,17,66,1,90,80,0,80,170
06/16/2019,YIP,MI,AGL,CE,Towers with Radar,4,13,18,0,35,0,0,1,0,1,4,13,19,0,36,0,0,0,36
06/17/2019,YIP,MI,AGL,CE,Towers with Radar,5,16,44,0,65,0,1,31,0,32,5,17,75,0,97,160,0,160,257
06/18/2019,YIP,MI,AGL,CE,Towers with Radar,7,29,29,0,65,0,1,48,0,49,7,30,77,0,114,290,0,290,404
06/19/2019,YIP,MI,AGL,CE,Towers with Radar,8,45,48,0,101,0,0,39,1,40,8,45,87,1,141,100,0,100,241
06/20/2019,YIP,MI,AGL,CE,Towers with Radar,12,40,32,0,84,0,0,1,1,2,12,40,33,1,86,0,0,0,86
06/21/2019,YIP,MI,AGL,CE,Towers with Radar,22,39,51,0,112,0,1,96,0,97,22,40,147,0,209,147,0,147,356
06/22/2019,YIP,MI,AGL,CE,Towers with Radar,8,10,21,0,39,0,0,49,1,50,8,10,70,1,89,96,0,96,185
06/23/2019,YIP,MI,AGL,CE,Towers with Radar,7,27,37,0,71,0,1,93,2,96,7,28,130,2,167,212,0,212,379
06/24/2019,YIP,MI,AGL,CE,Towers with Radar,4,22,45,0,71,0,1,14,0,15,4,23,59,0,86,20,0,20,106
06/25/2019,YIP,MI,AGL,CE,Towers with Radar,24,25,42,0,91,0,0,37,1,38,24,25,79,1,129,40,0,40,169
06/26/2019,YIP,MI,AGL,CE,Towers with Radar,13,50,36,2,101,0,1,68,1,70,13,51,104,3,171,173,0,173,344
06/27/2019,YIP,MI,AGL,CE,Towers with Radar,23,40,39,0,102,0,0,61,1,62,23,40,100,1,164,143,0,143,307
06/28/2019,YIP,MI,AGL,CE,Towers with Radar,16,25,23,0,64,0,1,60,3,64,16,26,83,3,128,40,0,40,168
06/29/2019,YIP,MI,AGL,CE,Towers with Radar,6,19,21,0,46,0,0,41,1,42,6,19,62,1,88,74,0,74,162
06/30/2019,YIP,MI,AGL,CE,Towers with Radar,2,17,34,0,53,0,0,27,2,29,2,17,61,2,82,48,0,48,130
07/01/2019,YIP,MI,AGL,CE,Towers with Radar,5,12,41,0,58,0,0,49,0,49,5,12,90,0,107,38,0,38,145
07/02/2019,YIP,MI,AGL,CE,Towers with Radar,6,13,34,0,53,0,0,33,1,34,6,13,67,1,87,113,0,113,200
07/03/2019,YIP,MI,AGL,CE,Towers with Radar,3,14,42,0,59,0,0,22,1,23,3,14,64,1,82,62,0,62,144
07/04/2019,YIP,MI,AGL,CE,Towers with Radar,4,17,8,2,31,0,0,13,0,13,4,17,21,2,44,0,0,0,44
07/05/2019,YIP,MI,AGL,CE,Towers with Radar,4,13,28,0,45,0,0,23,0,23,4,13,51,0,68,84,0,84,152
07/06/2019,YIP,MI,AGL,CE,Towers with Radar,0,7,28,0,35,0,0,42,3,45,0,7,70,3,80,84,2,86,166
07/07/2019,YIP,MI,AGL,CE,Towers with Radar,0,19,36,0,55,0,0,47,1,48,0,19,83,1,103,81,0,81,184
07/08/2019,YIP,MI,AGL,CE,Towers with Radar,1,8,48,0,57,0,0,60,0,60,1,8,108,0,117,123,0,123,240
07/09/2019,YIP,MI,AGL,CE,Towers with Radar,6,17,39,0,62,0,1,54,0,55,6,18,93,0,117,134,0,134,251
07/10/2019,YIP,MI,AGL,CE,Towers with Radar,0,14,35,0,49,0,0,55,1,56,0,14,90,1,105,66,0,66,171
07/11/2019,YIP,MI,AGL,CE,Towers with Radar,5,35,43,0,83,0,1,74,1,76,5,36,117,1,159,76,0,76,235
07/12/2019,YIP,MI,AGL,CE,Towers with Radar,4,16,43,0,63,0,1,48,0,49,4,17,91,0,112,154,0,154,266
07/13/2019,YIP,MI,AGL,CE,Towers with Radar,1,17,9,0,27,0,0,61,2,63,1,17,70,2,90,56,0,56,146
07/14/2019,YIP,MI,AGL,CE,Towers with Radar,0,15,30,0,45,0,0,57,3,60,0,15,87,3,105,134,0,134,239
07/15/2019,YIP,MI,AGL,CE,Towers with Radar,1,27,50,0,78,0,1,44,1,46,1,28,94,1,124,61,0,61,185
07/16/2019,YIP,MI,AGL,CE,Towers with Radar,6,33,34,0,73,0,0,15,0,15,6,33,49,0,88,44,0,44,132
07/17/2019,YIP,MI,AGL,CE,Towers with Radar,4,24,41,0,69,0,0,40,1,41,4,24,81,1,110,58,0,58,168
07/18/2019,YIP,MI,AGL,CE,Towers with Radar,4,35,35,0,74,0,0,37,2,39,4,35,72,2,113,90,0,90,203
07/19/2019,YIP,MI,AGL,CE,Towers with Radar,5,34,37,0,76,0,0,24,2,26,5,34,61,2,102,82,0,82,184
07/20/2019,YIP,MI,AGL,CE,Towers with Radar,1,12,20,0,33,0,0,36,1,37,1,12,56,1,70,27,0,27,97
07/21/2019,YIP,MI,AGL,CE,Towers with Radar,0,25,24,0,49,0,0,6,1,7,0,25,30,1,56,76,0,76,132
07/22/2019,YIP,MI,AGL,CE,Towers with Radar,2,19,41,1,63,0,0,64,3,67,2,19,105,4,130,99,1,100,230
07/23/2019,YIP,MI,AGL,CE,Towers with Radar,10,28,36,0,74,0,3,51,1,55,10,31,87,1,129,110,0,110,239
07/24/2019,YIP,MI,AGL,CE,Towers with Radar,12,19,43,2,76,0,0,75,1,76,12,19,118,3,152,122,0,122,274
07/25/2019,YIP,MI,AGL,CE,Towers with Radar,11,20,40,0,71,0,0,84,5,89,11,20,124,5,160,160,0,160,320
07/26/2019,YIP,MI,AGL,CE,Towers with Radar,7,13,45,0,65,0,0,54,3,57,7,13,99,3,122,109,0,109,231
07/27/2019,YIP,MI,AGL,CE,Towers with Radar,3,7,14,0,24,0,0,38,1,39,3,7,52,1,63,65,0,65,128
07/28/2019,YIP,MI,AGL,CE,Towers with Radar,0,16,32,0,48,0,0,23,3,26,0,16,55,3,74,35,0,35,109
07/29/2019,YIP,MI,AGL,CE,Towers with Radar,2,21,37,0,60,0,0,41,0,41,2,21,78,0,101,89,0,89,190
07/30/2019,YIP,MI,AGL,CE,Towers with Radar,2,30,46,0,78,0,1,34,1,36,2,31,80,1,114,80,0,80,194
07/31/2019,YIP,MI,AGL,CE,Towers with Radar,6,30,40,1,77,0,0,56,1,57,6,30,96,2,134,133,2,135,269
08/01/2019,YIP,MI,AGL,CE,Towers with Radar,11,34,50,1,96,0,2,67,3,72,11,36,117,4,168,158,20,178,346
08/02/2019,YIP,MI,AGL,CE,Towers with Radar,2,30,31,15,78,0,3,63,9,75,2,33,94,24,153,66,0,66,219
08/03/2019,YIP,MI,AGL,CE,Towers with Radar,2,18,6,2,28,0,0,80,3,83,2,18,86,5,111,29,22,51,162
08/04/2019,YIP,MI,AGL,CE,Towers with Radar,1,12,3,3,19,0,0,61,3,64,1,12,64,6,83,21,50,71,154
08/05/2019,YIP,MI,AGL,CE,Towers with Radar,3,8,48,9,68,0,1,58,2,61,3,9,106,11,129,207,0,207,336
08/06/2019,YIP,MI,AGL,CE,Towers with Radar,2,25,41,0,68,0,0,25,1,26,2,25,66,1,94,121,0,121,215
08/07/2019,YIP,MI,AGL,CE,Towers with Radar,4,11,36,0,51,0,0,43,0,43,4,11,79,0,94,64,0,64,158
08/08/2019,YIP,MI,AGL,CE,Towers with Radar,4,23,38,0,65,0,1,28,0,29,4,24,66,0,94,44,0,44,138
08/09/2019,YIP,MI,AGL,CE,Towers with Radar,12,17,41,0,70,0,2,60,0,62,12,19,101,0,132,90,0,90,222
08/10/2019,YIP,MI,AGL,CE,Towers with Radar,4,8,34,0,46,0,0,36,2,38,4,8,70,2,84,50,0,50,134
08/11/2019,YIP,MI,AGL,CE,Towers with Radar,3,17,50,0,70,0,0,35,0,35,3,17,85,0,105,69,0,69,174
08/12/2019,YIP,MI,AGL,CE,Towers with Radar,2,18,40,0,60,0,0,46,0,46,2,18,86,0,106,100,0,100,206
08/13/2019,YIP,MI,AGL,CE,Towers with Radar,0,32,41,1,74,0,0,31,0,31,0,32,72,1,105,40,0,40,145
08/14/2019,YIP,MI,AGL,CE,Towers with Radar,4,37,43,0,84,0,1,64,0,65,4,38,107,0,149,75,0,75,224
08/15/2019,YIP,MI,AGL,CE,Towers with Radar,10,33,37,0,80,0,0,57,0,57,10,33,94,0,137,85,0,85,222
08/16/2019,YIP,MI,AGL,CE,Towers with Radar,3,38,43,0,84,0,0,23,1,24,3,38,66,1,108,21,0,21,129
08/17/2019,YIP,MI,AGL,CE,Towers with Radar,5,7,19,2,33,0,0,37,2,39,5,7,56,4,72,24,0,24,96
08/18/2019,YIP,MI,AGL,CE,Towers with Radar,1,19,19,0,39,0,0,19,2,21,1,19,38,2,60,61,0,61,121
08/19/2019,YIP,MI,AGL,CE,Towers with Radar,4,16,49,2,71,0,0,40,2,42,4,16,89,4,113,68,0,68,181
08/20/2019,YIP,MI,AGL,CE,Towers with Radar,5,20,26,0,51,0,0,43,1,44,5,20,69,1,95,28,4,32,127
08/21/2019,YIP,MI,AGL,CE,Towers with Radar,4,20,42,1,67,0,1,37,3,41,4,21,79,4,108,97,0,97,205
08/22/2019,YIP,MI,AGL,CE,Towers with Radar,5,32,49,1,87,0,0,55,1,56,5,32,104,2,143,126,0,126,269
08/23/2019,YIP,MI,AGL,CE,Towers with Radar,8,29,28,0,65,0,0,46,1,47,8,29,74,1,112,57,0,57,169
08/24/2019,YIP,MI,AGL,CE,Towers with Radar,2,10,22,2,36,0,0,63,1,64,2,10,85,3,100,71,0,71,171
08/25/2019,YIP,MI,AGL,CE,Towers with Radar,4,13,18,0,35,0,0,40,1,41,4,13,58,1,76,136,0,136,212
08/26/2019,YIP,MI,AGL,CE,Towers with Radar,9,29,20,0,58,0,1,19,0,20,9,30,39,0,78,16,0,16,94
08/27/2019,YIP,MI,AGL,CE,Towers with Radar,10,38,55,1,104,0,0,12,2,14,10,38,67,3,118,10,0,10,128
08/28/2019,YIP,MI,AGL,CE,Towers with Radar,17,36,55,0,108,0,0,54,0,54,17,36,109,0,162,64,0,64,226
08/29/2019,YIP,MI,AGL,CE,Towers with Radar,18,29,44,0,91,0,0,37,2,39,18,29,81,2,130,52,0,52,182
08/30/2019,YIP,MI,AGL,CE,Towers with Radar,10,33,38,0,81,0,0,71,2,73,10,33,109,2,154,106,0,106,260
08/31/2019,YIP,MI,AGL,CE,Towers with Radar,4,21,14,0,39,0,0,26,0,26,4,21,40,0,65,67,0,67,132
09/01/2019,YIP,MI,AGL,CE,Towers with Radar,1,13,16,0,30,0,0,7,1,8,1,13,23,1,38,53,0,53,91
09/02/2019,YIP,MI,AGL,CE,Towers with Radar,0,15,13,0,28,0,0,41,0,41,0,15,54,0,69,44,0,44,113
09/03/2019,YIP,MI,AGL,CE,Towers with Radar,2,10,17,0,29,0,0,11,0,11,2,10,28,0,40,14,0,14,54
09/04/2019,YIP,MI,AGL,CE,Towers with Radar,4,19,42,0,65,0,1,38,0,39,4,20,80,0,104,60,0,60,164
09/05/2019,YIP,MI,AGL,CE,Towers with Radar,1,18,36,2,57,0,0,56,2,58,1,18,92,4,115,165,0,165,280
09/06/2019,YIP,MI,AGL,CE,Towers with Radar,7,28,34,3,72,0,0,43,1,44,7,28,77,4,116,40,0,40,156
09/07/2019,YIP,MI,AGL,CE,Towers with Radar,5,23,39,0,67,0,0,42,2,44,5,23,81,2,111,72,0,72,183
09/08/2019,YIP,MI,AGL,CE,Towers with Radar,1,21,24,1,47,0,0,49,1,50,1,21,73,2,97,53,0,53,150
09/09/2019,YIP,MI,AGL,CE,Towers with Radar,1,24,28,1,54,0,1,48,0,49,1,25,76,1,103,152,0,152,255
09/10/2019,YIP,MI,AGL,CE,Towers with Radar,15,16,35,0,66,0,1,40,1,42,15,17,75,1,108,38,0,38,146
09/11/2019,YIP,MI,AGL,CE,Towers with Radar,14,37,30,0,81,0,0,36,0,36,14,37,66,0,117,30,0,30,147
09/12/2019,YIP,MI,AGL,CE,Towers with Radar,8,29,30,0,67,0,0,5,0,5,8,29,35,0,72,0,0,0,72
09/13/2019,YIP,MI,AGL,CE,Towers with Radar,11,18,26,0,55,0,0,18,0,18,11,18,44,0,73,15,0,15,88
09/14/2019,YIP,MI,AGL,CE,Towers with Radar,4,9,23,0,36,0,0,50,1,51,4,9,73,1,87,62,0,62,149
09/15/2019,YIP,MI,AGL,CE,Towers with Radar,5,14,19,0,38,0,0,45,1,46,5,14,64,1,84,40,0,40,124
09/16/2019,YIP,MI,AGL,CE,Towers with Radar,6,15,36,0,57,0,0,56,0,56,6,15,92,0,113,136,0,136,249
09/17/2019,YIP,MI,AGL,CE,Towers with Radar,4,21,42,0,67,0,1,35,1,37,4,22,77,1,104,84,0,84,188
09/18/2019,YIP,MI,AGL,CE,Towers with Radar,16,27,28,0,71,1,0,85,1,87,17,27,113,1,158,92,0,92,250
09/19/2019,YIP,MI,AGL,CE,Towers with Radar,14,26,52,0,92,0,4,84,0,88,14,30,136,0,180,64,0,64,244
09/20/2019,YIP,MI,AGL,CE,Towers with Radar,11,21,43,0,75,0,2,89,0,91,11,23,132,0,166,113,0,113,279
09/21/2019,YIP,MI,AGL,CE,Towers with Radar,9,18,19,0,46,0,0,46,0,46,9,18,65,0,92,44,0,44,136
09/22/2019,YIP,MI,AGL,CE,Towers with Radar,6,24,28,0,58,0,0,20,2,22,6,24,48,2,80,4,0,4,84
09/23/2019,YIP,MI,AGL,CE,Towers with Radar,5,24,32,0,61,0,0,23,0,23,5,24,55,0,84,101,0,101,185
09/24/2019,YIP,MI,AGL,CE,Towers with Radar,15,20,64,2,101,0,0,85,1,86,15,20,149,3,187,133,0,133,320
09/25/2019,YIP,MI,AGL,CE,Towers with Radar,12,28,26,0,66,0,0,38,1,39,12,28,64,1,105,37,0,37,142
09/26/2019,YIP,MI,AGL,CE,Towers with Radar,14,27,33,0,74,1,0,80,4,85,15,27,113,4,159,119,0,119,278
09/27/2019,YIP,MI,AGL,CE,Towers with Radar,35,25,25,2,87,0,1,65,0,66,35,26,90,2,153,98,0,98,251
09/28/2019,YIP,MI,AGL,CE,Towers with Radar,12,28,29,0,69,0,0,4,0,4,12,28,33,0,73,12,0,12,85
09/29/2019,YIP,MI,AGL,CE,Towers with Radar,5,18,20,0,43,0,0,1,0,1,5,18,21,0,44,12,0,12,56
09/30/2019,YIP,MI,AGL,CE,Towers with Radar,7,23,52,0,82,0,0,15,0,15,7,23,67,0,97,72,0,72,169
10/01/2019,YIP,MI,AGL,CE,Towers with Radar,18,31,50,0,99,0,0,66,0,66,18,31,116,0,165,76,0,76,241
10/02/2019,YIP,MI,AGL,CE,Towers with Radar,14,23,33,0,70,0,0,3,0,3,14,23,36,0,73,0,0,0,73
10/03/2019,YIP,MI,AGL,CE,Towers with Radar,21,23,35,1,80,0,0,2,0,2,21,23,37,1,82,0,0,0,82
10/04/2019,YIP,MI,AGL,CE,Towers with Radar,16,38,45,0,99,0,0,87,2,89,16,38,132,2,188,96,0,96,284
10/05/2019,YIP,MI,AGL,CE,Towers with Radar,8,30,51,0,89,0,0,50,1,51,8,30,101,1,140,46,0,46,186
10/06/2019,YIP,MI,AGL,CE,Towers with Radar,1,21,33,1,56,0,0,36,0,36,1,21,69,1,92,74,0,74,166
10/07/2019,YIP,MI,AGL,CE,Towers with Radar,7,20,47,0,74,0,0,74,0,74,7,20,121,0,148,101,0,101,249
10/08/2019,YIP,MI,AGL,CE,Towers with Radar,9,11,37,0,57,0,0,100,1,101,9,11,137,1,158,193,0,193,351
10/09/2019,YIP,MI,AGL,CE,Towers with Radar,13,16,27,1,57,0,0,68,1,69,13,16,95,2,126,133,0,133,259
10/10/2019,YIP,MI,AGL,CE,Towers with Radar,16,34,37,0,87,0,0,61,4,65,16,34,98,4,152,81,0,81,233
