01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
06/18/2021,YIP,MI,AGL,CE,Towers with Radar,11,30,21,0,62,0,2,16,0,18,11,32,37,0,80,67,0,67,147
06/19/2021,YIP,MI,AGL,CE,Towers with Radar,3,19,14,0,36,0,0,8,0,8,3,19,22,0,44,40,0,40,84
06/20/2021,YIP,MI,AGL,CE,Towers with Radar,0,19,23,0,42,0,1,33,0,34,0,20,56,0,76,66,0,66,142
06/21/2021,YIP,MI,AGL,CE,Towers with Radar,5,17,29,0,51,0,0,4,0,4,5,17,33,0,55,4,0,4,59
06/22/2021,YIP,MI,AGL,CE,Towers with Radar,9,25,27,0,61,1,1,58,0,60,10,26,85,0,121,198,0,198,319
06/23/2021,YIP,MI,AGL,CE,Towers with Radar,2,15,32,0,49,0,0,45,0,45,2,15,77,0,94,144,0,144,238
06/24/2021,YIP,MI,AGL,CE,Towers with Radar,9,25,48,0,82,0,2,49,0,51,9,27,97,0,133,202,0,202,335
06/25/2021,YIP,MI,AGL,CE,Towers with Radar,8,14,20,0,42,0,0,5,0,5,8,14,25,0,47,0,0,0,47
06/26/2021,YIP,MI,AGL,CE,Towers with Radar,5,10,18,0,33,0,0,5,0,5,5,10,23,0,38,11,0,11,49
06/27/2021,YIP,MI,AGL,CE,Towers with Radar,1,20,26,4,51,0,0,16,0,16,1,20,42,4,67,20,0,20,87
06/28/2021,YIP,MI,AGL,CE,Towers with Radar,11,18,41,0,70,0,0,30,0,30,11,18,71,0,100,163,0,163,263
06/29/2021,YIP,MI,AGL,CE,Towers with Radar,9,24,35,0,68,0,0,27,0,27,9,24,62,0,95,114,0,114,209
06/30/2021,YIP,MI,AGL,CE,Towers with Radar,3,33,22,0,58,0,0,26,0,26,3,33,48,0,84,102,0,102,186
07/01/2021,YIP,MI,AGL,CE,Towers with Radar,5,38,38,0,81,0,0,56,1,57,5,38,94,1,138,193,0,193,331
07/02/2021,YIP,MI,AGL,CE,Towers with Radar,6,25,45,0,76,0,4,32,0,36,6,29,77,0,112,70,0,70,182
07/03/2021,YIP,MI,AGL,CE,Towers with Radar,2,18,22,0,42,0,0,38,0,38,2,18,60,0,80,119,0,119,199
07/04/2021,YIP,MI,AGL,CE,Towers with Radar,2,9,20,0,31,0,1,24,0,25,2,10,44,0,56,24,0,24,80
07/05/2021,YIP,MI,AGL,CE,Towers with Radar,0,13,28,0,41,0,0,49,0,49,0,13,77,0,90,112,0,112,202
07/06/2021,YIP,MI,AGL,CE,Towers with Radar,2,20,31,3,56,0,0,42,0,42,2,20,73,3,98,101,0,101,199
07/07/2021,YIP,MI,AGL,CE,Towers with Radar,10,15,24,0,49,0,1,34,0,35,10,16,58,0,84,77,0,77,161
07/08/2021,YIP,MI,AGL,CE,Towers with Radar,3,30,36,0,69,0,0,16,2,18,3,30,52,2,87,36,0,36,123
07/09/2021,YIP,MI,AGL,CE,Towers with Radar,12,29,48,0,89,0,0,49,0,49,12,29,97,0,138,155,0,155,293
07/10/2021,YIP,MI,AGL,CE,Towers with Radar,12,25,25,0,62,0,0,71,0,71,12,25,96,0,133,155,0,155,288
07/11/2021,YIP,MI,AGL,CE,Towers with Radar,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
07/12/2021,YIP,MI,AGL,CE,Towers with Radar,3,22,25,0,50,0,0,0,4,4,3,22,25,4,54,0,0,0,54
07/13/2021,YIP,MI,AGL,CE,Towers with Radar,5,35,22,0,62,0,0,5,0,5,5,35,27,0,67,4,0,4,71
07/14/2021,YIP,MI,AGL,CE,Towers with Radar,7,22,48,0,77,0,1,49,0,50,7,23,97,0,127,264,0,264,391
07/15/2021,YIP,MI,AGL,CE,Towers with Radar,2,19,38,0,59,0,1,32,1,34,2,20,70,1,93,107,0,107,200
07/16/2021,YIP,MI,AGL,CE,Towers with Radar,5,16,18,0,39,0,1,0,0,1,5,17,18,0,40,0,0,0,40
07/17/2021,YIP,MI,AGL,CE,Towers with Radar,1,14,29,0,44,0,0,47,4,51,1,14,76,4,95,74,0,74,169
07/18/2021,YIP,MI,AGL,CE,Towers with Radar,0,14,25,0,39,0,2,74,0,76,0,16,99,0,115,110,0,110,225
07/19/2021,YIP,MI,AGL,CE,Towers with Radar,4,25,65,0,94,0,0,61,0,61,4,25,126,0,155,176,0,176,331
07/20/2021,YIP,MI,AGL,CE,Towers with Radar,7,26,34,0,67,0,0,51,0,51,7,26,85,0,118,142,0,142,260
07/21/2021,YIP,MI,AGL,CE,Towers with Radar,9,21,30,0,60,0,0,60,0,60,9,21,90,0,120,160,0,160,280
07/22/2021,YIP,MI,AGL,CE,Towers with Radar,4,36,51,0,91,0,0,78,0,78,4,36,129,0,169,135,0,135,304
07/23/2021,YIP,MI,AGL,CE,Towers with Radar,6,21,40,0,67,0,1,10,0,11,6,22,50,0,78,11,0,11,89
07/24/2021,YIP,MI,AGL,CE,Towers with Radar,2,6,42,0,50,0,0,13,0,13,2,6,55,0,63,52,0,52,115
07/25/2021,YIP,MI,AGL,CE,Towers with Radar,1,25,26,0,52,0,1,56,0,57,1,26,82,0,109,90,0,90,199
07/26/2021,YIP,MI,AGL,CE,Towers with Radar,2,16,35,0,53,0,0,71,0,71,2,16,106,0,124,194,0,194,318
07/27/2021,YIP,MI,AGL,CE,Towers with Radar,4,22,36,0,62,0,0,68,0,68,4,22,104,0,130,88,0,88,218
07/28/2021,YIP,MI,AGL,CE,Towers with Radar,7,29,54,1,91,0,2,56,1,59,7,31,110,2,150,93,0,93,243
07/29/2021,YIP,MI,AGL,CE,Towers with Radar,5,23,36,0,64,0,0,32,0,32,5,23,68,0,96,94,0,94,190
07/30/2021,YIP,MI,AGL,CE,Towers with Radar,2,18,46,0,66,0,0,28,0,28,2,18,74,0,94,88,0,88,182
07/31/2021,YIP,MI,AGL,CE,Towers with Radar,4,13,23,0,40,0,0,52,0,52,4,13,75,0,92,71,0,71,163
08/01/2021,YIP,MI,AGL,CE,Towers with Radar,2,9,35,0,46,0,0,15,0,15,2,9,50,0,61,44,0,44,105
08/02/2021,YIP,MI,AGL,CE,Towers with Radar,2,11,33,2,48,0,0,38,0,38,2,11,71,2,86,87,4,91,177
08/03/2021,YIP,MI,AGL,CE,Towers with Radar,4,22,29,0,55,0,0,61,0,61,4,22,90,0,116,135,0,135,251
08/04/2021,YIP,MI,AGL,CE,Towers with Radar,0,22,36,4,62,0,0,35,1,36,0,22,71,5,98,154,0,154,252
08/05/2021,YIP,MI,AGL,CE,Towers with Radar,1,16,27,3,47,0,0,40,3,43,1,16,67,6,90,54,5,59,149
08/06/2021,YIP,MI,AGL,CE,Towers with Radar,1,23,15,2,41,0,1,32,25,58,1,24,47,27,99,40,0,40,139
08/07/2021,YIP,MI,AGL,CE,Towers with Radar,0,10,14,0,24,0,0,19,11,30,0,10,33,11,54,29,0,29,83
08/08/2021,YIP,MI,AGL,CE,Towers with Radar,0,16,15,9,40,0,1,21,8,30,0,17,36,17,70,4,0,4,74
08/09/2021,YIP,MI,AGL,CE,Towers with Radar,5,41,37,0,83,0,0,30,0,30,5,41,67,0,113,58,0,58,171
08/10/2021,YIP,MI,AGL,CE,Towers with Radar,8,14,42,1,65,0,2,20,0,22,8,16,62,1,87,52,0,52,139
08/11/2021,YIP,MI,AGL,CE,Towers with Radar,10,30,30,0,70,0,0,22,0,22,10,30,52,0,92,85,0,85,177
08/12/2021,YIP,MI,AGL,CE,Towers with Radar,5,17,33,0,55,0,1,21,0,22,5,18,54,0,77,18,0,18,95
08/13/2021,YIP,MI,AGL,CE,Towers with Radar,4,24,21,0,49,0,0,15,0,15,4,24,36,0,64,36,0,36,100
08/14/2021,YIP,MI,AGL,CE,Towers with Radar,2,19,29,0,50,0,0,99,0,99,2,19,128,0,149,86,0,86,235
08/15/2021,YIP,MI,AGL,CE,Towers with Radar,1,37,39,0,77,0,0,58,2,60,1,37,97,2,137,61,0,61,198
08/16/2021,YIP,MI,AGL,CE,Towers with Radar,8,21,30,0,59,0,0,31,0,31,8,21,61,0,90,100,0,100,190
08/17/2021,YIP,MI,AGL,CE,Towers with Radar,7,22,48,0,77,0,0,43,0,43,7,22,91,0,120,211,0,211,331
08/18/2021,YIP,MI,AGL,CE,Towers with Radar,12,15,58,2,87,0,2,37,3,42,12,17,95,5,129,66,0,66,195
08/19/2021,YIP,MI,AGL,CE,Towers with Radar,9,27,50,2,88,0,0,49,0,49,9,27,99,2,137,204,0,204,341
08/20/2021,YIP,MI,AGL,CE,Towers with Radar,6,23,49,0,78,0,0,40,0,40,6,23,89,0,118,135,0,135,253
08/21/2021,YIP,MI,AGL,CE,Towers with Radar,4,30,56,0,90,0,0,48,2,50,4,30,104,2,140,45,0,45,185
08/22/2021,YIP,MI,AGL,CE,Towers with Radar,6,25,53,0,84,0,0,21,1,22,6,25,74,1,106,29,0,29,135
08/23/2021,YIP,MI,AGL,CE,Towers with Radar,9,21,46,0,76,0,0,66,0,66,9,21,112,0,142,92,0,92,234
08/24/2021,YIP,MI,AGL,CE,Towers with Radar,9,21,40,0,70,0,0,46,0,46,9,21,86,0,116,211,0,211,327
08/25/2021,YIP,MI,AGL,CE,Towers with Radar,7,37,39,0,83,0,0,40,0,40,7,37,79,0,123,63,0,63,186
08/26/2021,YIP,MI,AGL,CE,Towers with Radar,7,28,58,1,94,0,1,50,0,51,7,29,108,1,145,138,0,138,283
08/27/2021,YIP,MI,AGL,CE,Towers with Radar,5,22,53,0,80,0,0,12,0,12,5,22,65,0,92,97,0,97,189
08/28/2021,YIP,MI,AGL,CE,Towers with Radar,1,33,20,0,54,0,0,44,0,44,1,33,64,0,98,91,0,91,189
08/29/2021,YIP,MI,AGL,CE,Towers with Radar,0,15,20,0,35,0,0,25,2,27,0,15,45,2,62,61,0,61,123
08/30/2021,YIP,MI,AGL,CE,Towers with Radar,8,25,33,0,66,0,1,30,3,34,8,26,63,3,100,81,0,81,181
08/31/2021,YIP,MI,AGL,CE,Towers with Radar,5,19,37,0,61,0,0,34,0,34,5,19,71,0,95,96,0,96,191
09/01/2021,YIP,MI,AGL,CE,Towers with Radar,5,29,40,0,74,0,0,42,0,42,5,29,82,0,116,79,0,79,195
09/02/2021,YIP,MI,AGL,CE,Towers with Radar,8,26,35,0,69,0,2,38,1,41,8,28,73,1,110,128,0,128,238
09/03/2021,YIP,MI,AGL,CE,Towers with Radar,8,25,36,0,69,0,1,65,0,66,8,26,101,0,135,107,0,107,242
09/04/2021,YIP,MI,AGL,CE,Towers with Radar,0,9,41,0,50,0,0,55,0,55,0,9,96,0,105,100,0,100,205
09/05/2021,YIP,MI,AGL,CE,Towers with Radar,2,12,12,0,26,0,0,29,0,29,2,12,41,0,55,35,0,35,90
09/06/2021,YIP,MI,AGL,CE,Towers with Radar,1,22,27,0,50,0,0,58,0,58,1,22,85,0,108,38,0,38,146
09/07/2021,YIP,MI,AGL,CE,Towers with Radar,3,22,18,0,43,0,2,30,0,32,3,24,48,0,75,77,0,77,152
09/08/2021,YIP,MI,AGL,CE,Towers with Radar,7,28,19,0,54,0,0,51,0,51,7,28,70,0,105,96,0,96,201
09/09/2021,YIP,MI,AGL,CE,Towers with Radar,7,40,23,0,70,0,0,46,3,49,7,40,69,3,119,93,0,93,212
09/10/2021,YIP,MI,AGL,CE,Towers with Radar,7,35,50,3,95,0,0,56,0,56,7,35,106,3,151,133,0,133,284
09/11/2021,YIP,MI,AGL,CE,Towers with Radar,5,47,37,0,89,0,0,57,2,59,5,47,94,2,148,56,0,56,204
09/12/2021,YIP,MI,AGL,CE,Towers with Radar,5,42,45,1,93,0,0,44,0,44,5,42,89,1,137,51,0,51,188
09/13/2021,YIP,MI,AGL,CE,Towers with Radar,4,14,35,0,53,0,0,15,0,15,4,14,50,0,68,33,0,33,101
09/14/2021,YIP,MI,AGL,CE,Towers with Radar,8,30,23,0,61,0,0,14,0,14,8,30,37,0,75,16,0,16,91
09/15/2021,YIP,MI,AGL,CE,Towers with Radar,4,25,40,0,69,0,0,46,2,48,4,25,86,2,117,178,0,178,295
09/16/2021,YIP,MI,AGL,CE,Towers with Radar,2,25,40,0,67,0,1,74,1,76,2,26,114,1,143,208,0,208,351
09/17/2021,YIP,MI,AGL,CE,Towers with Radar,5,25,53,1,84,0,2,48,1,51,5,27,101,2,135,92,0,92,227
09/18/2021,YIP,MI,AGL,CE,Towers with Radar,6,13,26,1,46,0,0,76,0,76,6,13,102,1,122,103,0,103,225
09/19/2021,YIP,MI,AGL,CE,Towers with Radar,0,19,27,0,46,0,1,34,0,35,0,20,61,0,81,105,0,105,186
09/20/2021,YIP,MI,AGL,CE,Towers with Radar,1,33,39,0,73,0,0,28,0,28,1,33,67,0,101,69,0,69,170
09/21/2021,YIP,MI,AGL,CE,Towers with Radar,8,21,19,0,48,0,0,6,0,6,8,21,25,0,54,34,0,34,88
09/22/2021,YIP,MI,AGL,CE,Towers with Radar,1,17,25,0,43,0,0,1,0,1,1,17,26,0,44,0,0,0,44
09/23/2021,YIP,MI,AGL,CE,Towers with Radar,2,48,46,0,96,0,0,1,0,1,2,48,47,0,97,0,0,0,97
09/24/2021,YIP,MI,AGL,CE,Towers with Radar,8,41,57,0,106,0,0,50,0,50,8,41,107,0,156,78,0,78,234
09/25/2021,YIP,MI,AGL,CE,Towers with Radar,3,33,43,2,81,0,0,20,0,20,3,33,63,2,101,18,0,18,119
09/26/2021,YIP,MI,AGL,CE,Towers with Radar,2,33,36,1,72,0,0,47,0,47,2,33,83,1,119,64,0,64,183
09/27/2021,YIP,MI,AGL,CE,Towers with Radar,2,26,29,0,57,0,0,45,0,45,2,26,74,0,102,73,0,73,175
09/28/2021,YIP,MI,AGL,CE,Towers with Radar,8,16,39,0,63,0,0,55,0,55,8,16,94,0,118,216,0,216,334
09/29/2021,YIP,MI,AGL,CE,Towers with Radar,7,14,24,0,45,0,0,61,0,61,7,14,85,0,106,61,0,61,167
09/30/2021,YIP,MI,AGL,CE,Towers with Radar,7,44,39,0,90,0,1,41,1,43,7,45,80,1,133,133,0,133,266
10/01/2021,YIP,MI,AGL,CE,Towers with Radar,5,38,39,0,82,0,2,66,0,68,5,40,105,0,150,120,0,120,270
10/02/2021,YIP,MI,AGL,CE,Towers with Radar,1,20,29,0,50,0,0,40,0,40,1,20,69,0,90,114,0,114,204
10/03/2021,YIP,MI,AGL,CE,Towers with Radar,1,19,44,0,64,0,0,3,0,3,1,19,47,0,67,31,0,31,98
10/04/2021,YIP,MI,AGL,CE,Towers with Radar,5,33,29,0,67,0,0,4,0,4,5,33,33,0,71,0,0,0,71
10/05/2021,YIP,MI,AGL,CE,Towers with Radar,8,28,23,0,59,0,1,4,0,5,8,29,27,0,64,0,0,0,64
10/06/2021,YIP,MI,AGL,CE,Towers with Radar,9,29,39,0,77,0,0,5,0,5,9,29,44,0,82,0,0,0,82
10/07/2021,YIP,MI,AGL,CE,Towers with Radar,15,40,30,0,85,0,0,9,0,9,15,40,39,0,94,24,0,24,118
10/08/2021,YIP,MI,AGL,CE,Towers with Radar,8,30,33,0,71,0,0,10,1,11,8,30,43,1,82,18,0,18,100
10/09/2021,YIP,MI,AGL,CE,Towers with Radar,5,18,49,0,72,0,0,44,1,45,5,18,93,1,117,80,0,80,197
10/10/2021,YIP,MI,AGL,CE,Towers with Radar,1,16,46,6,69,0,0,28,2,30,1,16,74,8,99,49,0,49,148
10/11/2021,YIP,MI,AGL,CE,Towers with Radar,6,23,41,0,70,0,0,59,0,59,6,23,100,0,129,159,0,159,288
10/12/2021,YIP,MI,AGL,CE,Towers with Radar,11,32,51,0,94,0,0,15,0,15,11,32,66,0,109,87,0,87,196
10/13/2021,YIP,MI,AGL,CE,Towers with Radar,16,37,44,3,100,0,0,73,0,73,16,37,117,3,173,137,0,137,310
10/14/2021,YIP,MI,AGL,CE,Towers with Radar,6,22,29,0,57,0,0,17,1,18,6,22,46,1,75,137,0,137,212
10/15/2021,YIP,MI,AGL,CE,Towers with Radar,3,26,44,0,73,0,1,7,0,8,3,27,51,0,81,8,0,8,89
10/16/2021,YIP,MI,AGL,CE,Towers with Radar,7,22,28,0,57,0,0,33,1,34,7,22,61,1,91,48,0,48,139
10/17/2021,YIP,MI,AGL,CE,Towers with Radar,1,17,24,0,42,0,1,31,1,33,1,18,55,1,75,45,0,45,120
10/18/2021,YIP,MI,AGL,CE,Towers with Radar,8,31,41,0,80,0,0,62,0,62,8,31,103,0,142,117,0,117,259
10/19/2021,YIP,MI,AGL,CE,Towers with Radar,14,27,44,0,85,0,0,36,0,36,14,27,80,0,121,344,0,344,465
10/20/2021,YIP,MI,AGL,CE,Towers with Radar,8,34,50,0,92,0,0,47,0,47,8,34,97,0,139,217,0,217,356
10/21/2021,YIP,MI,AGL,CE,Towers with Radar,15,37,54,0,106,0,0,23,0,23,15,37,77,0,129,85,0,85,214
10/22/2021,YIP,MI,AGL,CE,Towers with Radar,7,29,63,0,99,0,2,64,0,66,7,31,127,0,165,146,0,146,311
10/23/2021,YIP,MI,AGL,CE,Towers with Radar,12,40,49,0,101,0,0,34,0,34,12,40,83,0,135,176,0,176,311
10/24/2021,YIP,MI,AGL,CE,Towers with Radar,3,24,35,0,62,0,0,26,0,26,3,24,61,0,88,76,0,76,164
10/25/2021,YIP,MI,AGL,CE,Towers with Radar,5,31,23,0,59,0,0,0,0,0,5,31,23,0,59,0,0,0,59
10/26/2021,YIP,MI,AGL,CE,Towers with Radar,8,26,38,0,72,0,0,51,0,51,8,26,89,0,123,66,0,66,189
10/27/2021,YIP,MI,AGL,CE,Towers with Radar,12,37,59,0,108,0,0,6,0,6,12,37,65,0,114,8,0,8,122
10/28/2021,YIP,MI,AGL,CE,Towers with Radar,16,21,41,0,78,0,0,22,1,23,16,21,63,1,101,104,0,104,205
10/29/2021,YIP,MI,AGL,CE,Towers with Radar,10,31,12,0,53,0,0,0,0,0,10,31,12,0,53,0,0,0,53
10/30/2021,YIP,MI,AGL,CE,Towers with Radar,3,18,13,0,34,0,0,3,0,3,3,18,16,0,37,76,0,76,113
10/31/2021,YIP,MI,AGL,CE,Towers with Radar,0,28,28,0,56,0,0,21,0,21,0,28,49,0,77,127,0,127,204
11/01/2021,YIP,MI,AGL,CE,Towers with Radar,6,17,38,0,61,0,0,49,0,49,6,17,87,0,110,202,0,202,312
11/02/2021,YIP,MI,AGL,CE,Towers with Radar,5,38,39,0,82,0,2,32,0,34,5,40,71,0,116,107,0,107,223
11/03/2021,YIP,MI,AGL,CE,Towers with Radar,6,26,60,1,93,0,0,58,2,60,6,26,118,3,153,137,0,137,290
11/04/2021,YIP,MI,AGL,CE,Towers with Radar,11,58,28,0,97,0,0,44,2,46,11,58,72,2,143,149,0,149,292
11/05/2021,YIP,MI,AGL,CE,Towers with Radar,12,49,61,0,122,0,0,78,0,78,12,49,139,0,200,142,0,142,342
11/06/2021,YIP,MI,AGL,CE,Towers with Radar,10,41,45,0,96,0,0,64,2,66,10,41,109,2,162,94,0,94,256
11/07/2021,YIP,MI,AGL,CE,Towers with Radar,8,59,55,0,122,0,0,56,0,56,8,59,111,0,178,131,0,131,309
11/08/2021,YIP,MI,AGL,CE,Towers with Radar,12,9,20,0,41,0,0,52,0,52,12,9,72,0,93,142,0,142,235
11/09/2021,YIP,MI,AGL,CE,Towers with Radar,14,44,37,0,95,0,0,29,0,29,14,44,66,0,124,126,0,126,250
11/10/2021,YIP,MI,AGL,CE,Towers with Radar,14,46,40,2,102,0,0,39,0,39,14,46,79,2,141,88,0,88,229
11/11/2021,YIP,MI,AGL,CE,Towers with Radar,10,32,33,0,75,0,0,17,1,18,10,32,50,1,93,27,0,27,120
11/12/2021,YIP,MI,AGL,CE,Towers with Radar,8,28,33,0,69,0,0,19,0,19,8,28,52,0,88,56,0,56,144
11/13/2021,YIP,MI,AGL,CE,Towers with Radar,8,23,15,0,46,0,3,1,2,6,8,26,16,2,52,47,0,47,99
11/14/2021,YIP,MI,AGL,CE,Towers with Radar,4,17,13,0,34,0,0,0,0,0,4,17,13,0,34,0,0,0,34
11/15/2021,YIP,MI,AGL,CE,Towers with Radar,5,20,26,0,51,0,0,23,0,23,5,20,49,0,74,86,0,86,160
11/16/2021,YIP,MI,AGL,CE,Towers with Radar,9,26,44,0,79,0,2,41,0,43,9,28,85,0,122,110,0,110,232
11/17/2021,YIP,MI,AGL,CE,Towers with Radar,13,23,35,0,71,0,0,0,2,2,13,23,35,2,73,0,0,0,73
11/18/2021,YIP,MI,AGL,CE,Towers with Radar,11,39,25,0,75,0,0,17,0,17,11,39,42,0,92,40,0,40,132
11/19/2021,YIP,MI,AGL,CE,Towers with Radar,7,43,46,0,96,0,0,68,0,68,7,43,114,0,164,190,0,190,354
11/20/2021,YIP,MI,AGL,CE,Towers with Radar,7,29,18,0,54,0,0,58,1,59,7,29,76,1,113,158,0,158,271
11/21/2021,YIP,MI,AGL,CE,Towers with Radar,4,19,12,0,35,0,0,4,0,4,4,19,16,0,39,20,0,20,59
11/22/2021,YIP,MI,AGL,CE,Towers with Radar,13,21,32,0,66,0,0,31,0,31,13,21,63,0,97,90,0,90,187
11/23/2021,YIP,MI,AGL,CE,Towers with Radar,12,31,47,3,93,0,0,43,0,43,12,31,90,3,136,158,0,158,294
11/24/2021,YIP,MI,AGL,CE,Towers with Radar,12,24,22,0,58,0,0,17,0,17,12,24,39,0,75,34,0,34,109
11/25/2021,YIP,MI,AGL,CE,Towers with Radar,3,13,4,0,20,0,0,0,0,0,3,13,4,0,20,0,0,0,20
11/26/2021,YIP,MI,AGL,CE,Towers with Radar,8,37,27,0,72,0,0,9,0,9,8,37,36,0,81,4,0,4,85
11/27/2021,YIP,MI,AGL,CE,Towers with Radar,1,78,79,0,158,0,0,13,0,13,1,78,92,0,171,6,0,6,177
11/28/2021,YIP,MI,AGL,CE,Towers with Radar,2,30,24,0,56,0,0,3,0,3,2,30,27,0,59,0,0,0,59
11/29/2021,YIP,MI,AGL,CE,Towers with Radar,4,27,48,0,79,0,0,25,0,25,4,27,73,0,104,101,0,101,205
11/30/2021,YIP,MI,AGL,CE,Towers with Radar,12,19,24,4,59,0,0,13,0,13,12,19,37,4,72,78,0,78,150
12/01/2021,YIP,MI,AGL,CE,Towers with Radar,9,39,50,0,98,0,0,46,0,46,9,39,96,0,144,176,0,176,320
12/02/2021,YIP,MI,AGL,CE,Towers with Radar,16,40,29,0,85,0,0,7,0,7,16,40,36,0,92,18,0,18,110
12/03/2021,YIP,MI,AGL,CE,Towers with Radar,4,38,16,1,59,0,1,2,0,3,4,39,18,1,62,0,0,0,62
12/04/2021,YIP,MI,AGL,CE,Towers with Radar,6,21,31,5,63,0,0,55,0,55,6,21,86,5,118,70,0,70,188
12/05/2021,YIP,MI,AGL,CE,Towers with Radar,4,14,22,0,40,0,0,33,0,33,4,14,55,0,73,30,0,30,103
12/06/2021,YIP,MI,AGL,CE,Towers with Radar,11,20,18,0,49,0,0,1,0,1,11,20,19,0,50,8,0,8,58
12/07/2021,YIP,MI,AGL,CE,Towers with Radar,13,44,53,3,113,0,0,36,0,36,13,44,89,3,149,152,0,152,301
12/08/2021,YIP,MI,AGL,CE,Towers with Radar,11,43,44,0,98,0,0,54,0,54,11,43,98,0,152,106,0,106,258
12/09/2021,YIP,MI,AGL,CE,Towers with Radar,16,45,40,2,103,0,0,30,0,30,16,45,70,2,133,142,0,142,275
12/10/2021,YIP,MI,AGL,CE,Towers with Radar,14,32,25,1,72,0,0,48,0,48,14,32,73,1,120,106,0,106,226
12/11/2021,YIP,MI,AGL,CE,Towers with Radar,6,16,8,0,30,0,0,0,0,0,6,16,8,0,30,0,0,0,30
12/12/2021,YIP,MI,AGL,CE,Towers with Radar,9,28,16,1,54,0,0,40,0,40,9,28,56,1,94,38,6,44,138
12/13/2021,YIP,MI,AGL,CE,Towers with Radar,12,20,37,1,70,0,0,59,0,59,12,20,96,1,129,186,0,186,315
12/14/2021,YIP,MI,AGL,CE,Towers with Radar,11,41,36,2,90,0,0,47,2,49,11,41,83,4,139,84,4,88,227
12/15/2021,YIP,MI,AGL,CE,Towers with Radar,13,54,22,1,90,0,1,14,3,18,13,55,36,4,108,94,0,94,202
12/16/2021,YIP,MI,AGL,CE,Towers with Radar,13,34,18,0,65,0,0,2,0,2,13,34,20,0,67,0,0,0,67
12/17/2021,YIP,MI,AGL,CE,Towers with Radar,18,44,33,0,95,0,0,67,0,67,18,44,100,0,162,137,0,137,299
12/18/2021,YIP,MI,AGL,CE,Towers with Radar,7,37,21,0,65,0,0,0,2,2,7,37,21,2,67,0,0,0,67
12/19/2021,YIP,MI,AGL,CE,Towers with Radar,5,21,32,1,59,0,0,16,0,16,5,21,48,1,75,242,0,242,317
12/20/2021,YIP,MI,AGL,CE,Towers with Radar,11,27,22,1,61,0,0,23,4,27,11,27,45,5,88,170,2,172,260
12/21/2021,YIP,MI,AGL,CE,Towers with Radar,11,49,30,0,90,0,0,0,0,0,11,49,30,0,90,133,0,133,223
12/22/2021,YIP,MI,AGL,CE,Towers with Radar,7,47,18,1,73,0,0,52,0,52,7,47,70,1,125,28,0,28,153
12/23/2021,YIP,MI,AGL,CE,Towers with Radar,12,30,26,1,69,0,1,40,3,44,12,31,66,4,113,152,0,152,265
12/24/2021,YIP,MI,AGL,CE,Towers with Radar,3,15,12,0,30,0,0,2,0,2,3,15,14,0,32,2,0,2,34
12/25/2021,YIP,MI,AGL,CE,Towers with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
12/26/2021,YIP,MI,AGL,CE,Towers with Radar,0,17,39,0,56,0,0,32,0,32,0,17,71,0,88,32,0,32,120
12/27/2021,YIP,MI,AGL,CE,Towers with Radar,7,27,24,0,58,0,0,0,0,0,7,27,24,0,58,0,0,0,58
12/28/2021,YIP,MI,AGL,CE,Towers with Radar,7,21,35,0,63,0,0,6,0,6,7,21,41,0,69,75,0,75,144
12/29/2021,YIP,MI,AGL,CE,Towers with Radar,12,17,8,0,37,0,0,2,0,2,12,17,10,0,39,31,0,31,70
12/30/2021,YIP,MI,AGL,CE,Towers with Radar,3,23,17,0,43,0,0,10,0,10,3,23,27,0,53,123,0,123,176
12/31/2021,YIP,MI,AGL,CE,Towers with Radar,3,26,14,0,43,0,0,4,0,4,3,26,18,0,47,46,0,46,93
01/01/2022,YIP,MI,AGL,CE,Towers with Radar,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
01/02/2022,YIP,MI,AGL,CE,Towers with Radar,3,19,23,0,45,0,0,2,0,2,3,19,25,0,47,16,0,16,63
01/03/2022,YIP,MI,AGL,CE,Towers with Radar,11,23,31,4,69,0,0,50,2,52,11,23,81,6,121,136,0,136,257
01/04/2022,YIP,MI,AGL,CE,Towers with Radar,14,20,26,0,60,0,0,38,0,38,14,20,64,0,98,178,0,178,276
01/05/2022,YIP,MI,AGL,CE,Towers with Radar,18,16,8,0,42,0,0,0,1,1,18,16,8,1,43,0,0,0,43
