01/01/2000,YIP,MI,AGL,CE,Towers with Display (VFR),4,6,9,0,19,0,0,69,0,69,4,6,78,0,88,46,0,46,134
01/06/2022,YIP,MI,AGL,CE,Towers with Radar,14,12,24,0,50,0,0,6,1,7,14,12,30,1,57,22,0,22,79
01/07/2022,YIP,MI,AGL,CE,Towers with Radar,13,19,20,0,52,0,0,26,0,26,13,19,46,0,78,156,0,156,234
01/08/2022,YIP,MI,AGL,CE,Towers with Radar,10,16,17,0,43,0,0,28,0,28,10,16,45,0,71,75,0,75,146
01/09/2022,YIP,MI,AGL,CE,Towers with Radar,6,14,10,0,30,0,0,2,0,2,6,14,12,0,32,6,0,6,38
01/10/2022,YIP,MI,AGL,CE,Towers with Radar,5,12,26,0,43,0,0,7,0,7,5,12,33,0,50,50,0,50,100
01/11/2022,YIP,MI,AGL,CE,Towers with Radar,6,14,37,0,57,0,0,36,1,37,6,14,73,1,94,84,0,84,178
01/12/2022,YIP,MI,AGL,CE,Towers with Radar,13,15,25,0,53,0,0,26,0,26,13,15,51,0,79,82,0,82,161
01/13/2022,YIP,MI,AGL,CE,Towers with Radar,11,15,24,0,50,0,0,11,0,11,11,15,35,0,61,20,0,20,81
01/14/2022,YIP,MI,AGL,CE,Towers with Radar,14,20,27,0,61,0,0,16,0,16,14,20,43,0,77,50,0,50,127
01/15/2022,YIP,MI,AGL,CE,Towers with Radar,10,18,28,0,56,0,1,37,1,39,10,19,65,1,95,104,0,104,199
01/16/2022,YIP,MI,AGL,CE,Towers with Radar,2,8,30,3,43,0,0,41,2,43,2,8,71,5,86,108,0,108,194
01/17/2022,YIP,MI,AGL,CE,Towers with Radar,14,19,20,0,53,0,0,0,0,0,14,19,20,0,53,32,0,32,85
01/18/2022,YIP,MI,AGL,CE,Towers with Radar,12,25,25,0,62,0,0,33,0,33,12,25,58,0,95,172,0,172,267
01/19/2022,YIP,MI,AGL,CE,Towers with Radar,6,32,29,0,67,0,1,7,0,8,6,33,36,0,75,26,0,26,101
01/20/2022,YIP,MI,AGL,CE,Towers with Radar,15,60,55,1,131,0,0,12,0,12,15,60,67,1,143,29,0,29,172
01/21/2022,YIP,MI,AGL,CE,Towers with Radar,5,41,54,5,105,0,0,68,1,69,5,41,122,6,174,83,0,83,257
01/22/2022,YIP,MI,AGL,CE,Towers with Radar,15,41,21,2,79,0,0,22,1,23,15,41,43,3,102,33,0,33,135
01/23/2022,YIP,MI,AGL,CE,Towers with Radar,10,25,34,0,69,0,0,4,1,5,10,25,38,1,74,10,0,10,84
01/24/2022,YIP,MI,AGL,CE,Towers with Radar,4,43,16,0,63,0,0,0,0,0,4,43,16,0,63,0,0,0,63
01/25/2022,YIP,MI,AGL,CE,Towers with Radar,19,46,55,0,120,0,0,74,0,74,19,46,129,0,194,231,0,231,425
01/26/2022,YIP,MI,AGL,CE,Towers with Radar,16,82,61,0,159,0,2,83,0,85,16,84,144,0,244,190,0,190,434
01/27/2022,YIP,MI,AGL,CE,Towers with Radar,24,65,65,0,154,0,0,16,1,17,24,65,81,1,171,96,0,96,267
01/28/2022,YIP,MI,AGL,CE,Towers with Radar,24,89,54,0,167,0,0,33,1,34,24,89,87,1,201,134,0,134,335
01/29/2022,YIP,MI,AGL,CE,Towers with Radar,11,64,43,0,118,0,0,53,1,54,11,64,96,1,172,171,0,171,343
01/30/2022,YIP,MI,AGL,CE,Towers with Radar,18,53,50,0,121,0,0,26,1,27,18,53,76,1,148,56,0,56,204
01/31/2022,YIP,MI,AGL,CE,Towers with Radar,6,73,72,0,151,0,1,54,0,55,6,74,126,0,206,67,0,67,273
02/01/2022,YIP,MI,AGL,CE,Towers with Radar,17,79,40,0,136,0,0,29,0,29,17,79,69,0,165,46,0,46,211
02/02/2022,YIP,MI,AGL,CE,Towers with Radar,1,31,8,0,40,0,0,0,0,0,1,31,8,0,40,0,0,0,40
02/03/2022,YIP,MI,AGL,CE,Towers with Radar,8,43,7,0,58,0,0,0,0,0,8,43,7,0,58,0,0,0,58
02/04/2022,YIP,MI,AGL,CE,Towers with Radar,13,73,71,0,157,0,0,62,0,62,13,73,133,0,219,155,0,155,374
02/05/2022,YIP,MI,AGL,CE,Towers with Radar,4,28,24,0,56,0,0,15,0,15,4,28,39,0,71,253,0,253,324
02/06/2022,YIP,MI,AGL,CE,Towers with Radar,4,46,52,0,102,0,0,48,1,49,4,46,100,1,151,92,0,92,243
02/07/2022,YIP,MI,AGL,CE,Towers with Radar,30,35,17,3,85,0,0,14,0,14,30,35,31,3,99,142,0,142,241
02/08/2022,YIP,MI,AGL,CE,Towers with Radar,26,88,66,1,181,0,1,95,1,97,26,89,161,2,278,182,0,182,460
02/09/2022,YIP,MI,AGL,CE,Towers with Radar,33,72,54,1,160,0,0,45,1,46,33,72,99,2,206,193,0,193,399
02/10/2022,YIP,MI,AGL,CE,Towers with Radar,43,88,66,0,197,0,0,19,5,24,43,88,85,5,221,83,0,83,304
02/11/2022,YIP,MI,AGL,CE,Towers with Radar,38,82,27,5,152,1,0,0,0,1,39,82,27,5,153,0,0,0,153
02/12/2022,YIP,MI,AGL,CE,Towers with Radar,31,45,60,5,141,0,0,43,3,46,31,45,103,8,187,154,0,154,341
02/13/2022,YIP,MI,AGL,CE,Towers with Radar,22,53,29,3,107,0,0,16,0,16,22,53,45,3,123,8,0,8,131
02/14/2022,YIP,MI,AGL,CE,Towers with Radar,36,40,45,2,123,0,0,60,0,60,36,40,105,2,183,284,0,284,467
02/15/2022,YIP,MI,AGL,CE,Towers with Radar,51,56,79,1,187,0,0,98,0,98,51,56,177,1,285,124,0,124,409
02/16/2022,YIP,MI,AGL,CE,Towers with Radar,13,17,17,1,48,0,0,4,0,4,13,17,21,1,52,0,0,0,52
02/17/2022,YIP,MI,AGL,CE,Towers with Radar,17,50,23,0,90,0,0,0,0,0,17,50,23,0,90,0,0,0,90
02/18/2022,YIP,MI,AGL,CE,Towers with Radar,25,76,59,1,161,0,0,39,4,43,25,76,98,5,204,41,0,41,245
02/19/2022,YIP,MI,AGL,CE,Towers with Radar,15,43,20,0,78,1,0,11,0,12,16,43,31,0,90,12,0,12,102
02/20/2022,YIP,MI,AGL,CE,Towers with Radar,11,43,14,0,68,0,0,7,0,7,11,43,21,0,75,0,0,0,75
02/21/2022,YIP,MI,AGL,CE,Towers with Radar,23,63,78,3,167,0,0,101,1,102,23,63,179,4,269,288,0,288,557
02/22/2022,YIP,MI,AGL,CE,Towers with Radar,25,48,30,0,103,0,0,0,0,0,25,48,30,0,103,0,0,0,103
02/23/2022,YIP,MI,AGL,CE,Towers with Radar,27,82,61,2,172,0,0,43,3,46,27,82,104,5,218,114,0,114,332
02/24/2022,YIP,MI,AGL,CE,Towers with Radar,19,67,76,0,162,0,1,35,1,37,19,68,111,1,199,93,0,93,292
02/25/2022,YIP,MI,AGL,CE,Towers with Radar,22,67,34,0,123,0,0,11,0,11,22,67,45,0,134,41,0,41,175
02/26/2022,YIP,MI,AGL,CE,Towers with Radar,14,52,81,0,147,0,0,69,0,69,14,52,150,0,216,106,0,106,322
02/27/2022,YIP,MI,AGL,CE,Towers with Radar,8,36,71,1,116,0,0,60,1,61,8,36,131,2,177,75,0,75,252
02/28/2022,YIP,MI,AGL,CE,Towers with Radar,6,22,36,1,65,0,0,89,0,89,6,22,125,1,154,218,0,218,372
03/01/2022,YIP,MI,AGL,CE,Towers with Radar,7,26,51,0,84,0,0,69,0,69,7,26,120,0,153,220,0,220,373
03/02/2022,YIP,MI,AGL,CE,Towers with Radar,14,38,29,1,82,0,0,60,1,61,14,38,89,2,143,219,0,219,362
03/03/2022,YIP,MI,AGL,CE,Towers with Radar,11,31,37,1,80,0,0,15,0,15,11,31,52,1,95,0,0,0,95
03/04/2022,YIP,MI,AGL,CE,Towers with Radar,11,31,42,0,84,0,1,54,0,55,11,32,96,0,139,258,0,258,397
03/05/2022,YIP,MI,AGL,CE,Towers with Radar,9,26,25,2,62,0,0,60,1,61,9,26,85,3,123,233,0,233,356
03/06/2022,YIP,MI,AGL,CE,Towers with Radar,3,15,7,0,25,0,0,0,0,0,3,15,7,0,25,0,0,0,25
03/07/2022,YIP,MI,AGL,CE,Towers with Radar,13,18,15,0,46,0,0,0,0,0,13,18,15,0,46,48,0,48,94
03/08/2022,YIP,MI,AGL,CE,Towers with Radar,13,37,29,0,79,0,0,63,0,63,13,37,92,0,142,238,0,238,380
03/09/2022,YIP,MI,AGL,CE,Towers with Radar,12,25,59,1,97,0,0,66,0,66,12,25,125,1,163,218,0,218,381
03/10/2022,YIP,MI,AGL,CE,Towers with Radar,7,32,46,0,85,0,0,67,2,69,7,32,113,2,154,201,0,201,355
03/11/2022,YIP,MI,AGL,CE,Towers with Radar,10,30,24,0,64,0,0,7,1,8,10,30,31,1,72,0,0,0,72
03/12/2022,YIP,MI,AGL,CE,Towers with Radar,5,16,21,0,42,0,0,10,0,10,5,16,31,0,52,12,0,12,64
03/13/2022,YIP,MI,AGL,CE,Towers with Radar,4,23,24,0,51,0,0,7,0,7,4,23,31,0,58,16,0,16,74
03/14/2022,YIP,MI,AGL,CE,Towers with Radar,14,44,65,0,123,0,0,77,0,77,14,44,142,0,200,185,0,185,385
03/15/2022,YIP,MI,AGL,CE,Towers with Radar,14,27,63,0,104,0,0,53,0,53,14,27,116,0,157,194,0,194,351
03/16/2022,YIP,MI,AGL,CE,Towers with Radar,14,35,56,2,107,0,0,35,0,35,14,35,91,2,142,161,0,161,303
03/17/2022,YIP,MI,AGL,CE,Towers with Radar,16,54,45,0,115,0,0,51,0,51,16,54,96,0,166,117,0,117,283
03/18/2022,YIP,MI,AGL,CE,Towers with Radar,18,33,34,0,85,0,1,33,2,36,18,34,67,2,121,166,0,166,287
03/19/2022,YIP,MI,AGL,CE,Towers with Radar,6,25,11,0,42,0,0,1,0,1,6,25,12,0,43,0,0,0,43
03/20/2022,YIP,MI,AGL,CE,Towers with Radar,3,23,43,0,69,0,0,58,0,58,3,23,101,0,127,130,0,130,257
03/21/2022,YIP,MI,AGL,CE,Towers with Radar,17,24,48,0,89,0,0,59,0,59,17,24,107,0,148,230,0,230,378
03/22/2022,YIP,MI,AGL,CE,Towers with Radar,17,30,33,0,80,0,0,28,0,28,17,30,61,0,108,43,0,43,151
03/23/2022,YIP,MI,AGL,CE,Towers with Radar,17,27,20,0,64,0,0,6,0,6,17,27,26,0,70,0,0,0,70
03/24/2022,YIP,MI,AGL,CE,Towers with Radar,20,35,36,0,91,0,0,6,0,6,20,35,42,0,97,0,0,0,97
03/25/2022,YIP,MI,AGL,CE,Towers with Radar,20,35,24,0,79,0,0,17,2,19,20,35,41,2,98,17,0,17,115
03/26/2022,YIP,MI,AGL,CE,Towers with Radar,9,35,18,0,62,0,0,1,1,2,9,35,19,1,64,0,0,0,64
03/27/2022,YIP,MI,AGL,CE,Towers with Radar,5,34,13,0,52,0,0,7,0,7,5,34,20,0,59,10,0,10,69
03/28/2022,YIP,MI,AGL,CE,Towers with Radar,15,18,34,0,67,0,0,43,0,43,15,18,77,0,110,126,0,126,236
03/29/2022,YIP,MI,AGL,CE,Towers with Radar,14,35,45,0,94,0,0,76,2,78,14,35,121,2,172,267,0,267,439
03/30/2022,YIP,MI,AGL,CE,Towers with Radar,10,41,18,0,69,0,2,11,1,14,10,43,29,1,83,32,0,32,115
03/31/2022,YIP,MI,AGL,CE,Towers with Radar,15,39,22,0,76,0,2,2,0,4,15,41,24,0,80,0,0,0,80
04/01/2022,YIP,MI,AGL,CE,Towers with Radar,12,24,22,0,58,0,1,32,0,33,12,25,54,0,91,63,0,63,154
04/02/2022,YIP,MI,AGL,CE,Towers with Radar,5,33,47,0,85,0,0,99,2,101,5,33,146,2,186,229,0,229,415
04/03/2022,YIP,MI,AGL,CE,Towers with Radar,1,28,25,0,54,0,0,32,0,32,1,28,57,0,86,194,0,194,280
04/04/2022,YIP,MI,AGL,CE,Towers with Radar,7,27,13,0,47,0,0,0,0,0,7,27,13,0,47,0,0,0,47
04/05/2022,YIP,MI,AGL,CE,Towers with Radar,13,35,46,0,94,0,6,56,0,62,13,41,102,0,156,339,0,339,495
04/06/2022,YIP,MI,AGL,CE,Towers with Radar,9,19,40,0,68,0,0,7,1,8,9,19,47,1,76,30,0,30,106
04/07/2022,YIP,MI,AGL,CE,Towers with Radar,14,41,50,0,105,0,0,52,1,53,14,41,102,1,158,182,0,182,340
04/08/2022,YIP,MI,AGL,CE,Towers with Radar,20,33,19,0,72,0,0,41,0,41,20,33,60,0,113,174,0,174,287
04/09/2022,YIP,MI,AGL,CE,Towers with Radar,3,20,19,0,42,0,0,41,1,42,3,20,60,1,84,313,0,313,397
04/10/2022,YIP,MI,AGL,CE,Towers with Radar,2,21,59,0,82,0,0,110,0,110,2,21,169,0,192,281,0,281,473
04/11/2022,YIP,MI,AGL,CE,Towers with Radar,6,20,53,0,79,0,0,64,0,64,6,20,117,0,143,223,0,223,366
04/12/2022,YIP,MI,AGL,CE,Towers with Radar,18,28,60,4,110,0,0,75,0,75,18,28,135,4,185,185,0,185,370
04/13/2022,YIP,MI,AGL,CE,Towers with Radar,12,17,35,2,66,0,0,4,0,4,12,17,39,2,70,0,0,0,70
04/14/2022,YIP,MI,AGL,CE,Towers with Radar,10,36,40,0,86,0,0,2,0,2,10,36,42,0,88,0,0,0,88
04/15/2022,YIP,MI,AGL,CE,Towers with Radar,10,27,14,0,51,0,1,4,0,5,10,28,18,0,56,3,0,3,59
04/16/2022,YIP,MI,AGL,CE,Towers with Radar,2,13,22,0,37,0,1,50,2,53,2,14,72,2,90,137,0,137,227
04/17/2022,YIP,MI,AGL,CE,Towers with Radar,0,24,20,0,44,0,0,47,0,47,0,24,67,0,91,176,0,176,267
04/18/2022,YIP,MI,AGL,CE,Towers with Radar,6,18,28,0,52,0,0,5,0,5,6,18,33,0,57,82,0,82,139
04/19/2022,YIP,MI,AGL,CE,Towers with Radar,7,27,23,0,57,0,0,5,0,5,7,27,28,0,62,0,0,0,62
04/20/2022,YIP,MI,AGL,CE,Towers with Radar,15,34,43,0,92,0,0,84,1,85,15,34,127,1,177,245,0,245,422
04/21/2022,YIP,MI,AGL,CE,Towers with Radar,7,28,32,0,67,0,0,13,0,13,7,28,45,0,80,6,0,6,86
04/22/2022,YIP,MI,AGL,CE,Towers with Radar,10,38,46,0,94,0,1,70,0,71,10,39,116,0,165,305,0,305,470
04/23/2022,YIP,MI,AGL,CE,Towers with Radar,3,33,42,0,78,0,1,73,2,76,3,34,115,2,154,249,0,249,403
04/24/2022,YIP,MI,AGL,CE,Towers with Radar,4,20,19,0,43,0,1,14,0,15,4,21,33,0,58,45,0,45,103
04/25/2022,YIP,MI,AGL,CE,Towers with Radar,9,36,76,0,121,0,0,34,2,36,9,36,110,2,157,125,20,145,302
04/26/2022,YIP,MI,AGL,CE,Towers with Radar,14,37,38,0,89,0,1,76,0,77,14,38,114,0,166,230,0,230,396
04/27/2022,YIP,MI,AGL,CE,Towers with Radar,7,63,51,0,121,0,0,51,1,52,7,63,102,1,173,112,0,112,285
04/28/2022,YIP,MI,AGL,CE,Towers with Radar,16,37,68,0,121,0,8,94,4,106,16,45,162,4,227,223,0,223,450
04/29/2022,YIP,MI,AGL,CE,Towers with Radar,15,36,54,0,105,0,0,61,0,61,15,36,115,0,166,54,0,54,220
04/30/2022,YIP,MI,AGL,CE,Towers with Radar,5,21,51,0,77,0,1,48,2,51,5,22,99,2,128,182,0,182,310
05/01/2022,YIP,MI,AGL,CE,Towers with Radar,6,31,34,0,71,0,0,10,0,10,6,31,44,0,81,33,0,33,114
05/02/2022,YIP,MI,AGL,CE,Towers with Radar,9,33,49,0,91,0,0,19,0,19,9,33,68,0,110,264,0,264,374
05/03/2022,YIP,MI,AGL,CE,Towers with Radar,11,32,24,0,67,0,0,2,0,2,11,32,26,0,69,44,0,44,113
05/04/2022,YIP,MI,AGL,CE,Towers with Radar,16,39,44,0,99,3,0,58,1,62,19,39,102,1,161,111,0,111,272
05/05/2022,YIP,MI,AGL,CE,Towers with Radar,10,28,49,0,87,0,0,78,0,78,10,28,127,0,165,274,0,274,439
05/06/2022,YIP,MI,AGL,CE,Towers with Radar,14,26,41,0,81,0,1,20,0,21,14,27,61,0,102,48,0,48,150
05/07/2022,YIP,MI,AGL,CE,Towers with Radar,4,20,24,0,48,0,0,47,1,48,4,20,71,1,96,77,0,77,173
05/08/2022,YIP,MI,AGL,CE,Towers with Radar,2,25,34,0,61,0,0,80,0,80,2,25,114,0,141,165,0,165,306
05/09/2022,YIP,MI,AGL,CE,Towers with Radar,7,21,34,0,62,0,0,66,0,66,7,21,100,0,128,49,0,49,177
05/10/2022,YIP,MI,AGL,CE,Towers with Radar,14,35,31,0,80,0,1,31,0,32,14,36,62,0,112,0,0,0,112
05/11/2022,YIP,MI,AGL,CE,Towers with Radar,10,39,62,0,111,0,0,74,0,74,10,39,136,0,185,308,0,308,493
05/12/2022,YIP,MI,AGL,CE,Towers with Radar,11,41,44,0,96,0,0,81,1,82,11,41,125,1,178,188,0,188,366
05/13/2022,YIP,MI,AGL,CE,Towers with Radar,13,19,29,0,61,0,0,67,0,67,13,19,96,0,128,135,0,135,263
05/14/2022,YIP,MI,AGL,CE,Towers with Radar,2,8,13,0,23,0,0,48,0,48,2,8,61,0,71,128,0,128,199
05/15/2022,YIP,MI,AGL,CE,Towers with Radar,3,31,29,0,63,0,0,39,0,39,3,31,68,0,102,81,0,81,183
05/16/2022,YIP,MI,AGL,CE,Towers with Radar,12,17,41,0,70,0,0,39,0,39,12,17,80,0,109,79,0,79,188
05/17/2022,YIP,MI,AGL,CE,Towers with Radar,7,34,39,0,80,0,0,72,1,73,7,34,111,1,153,129,0,129,282
05/18/2022,YIP,MI,AGL,CE,Towers with Radar,20,31,52,0,103,0,0,41,0,41,20,31,93,0,144,55,0,55,199
05/19/2022,YIP,MI,AGL,CE,Towers with Radar,13,33,59,0,105,0,1,45,0,46,13,34,104,0,151,241,0,241,392
05/20/2022,YIP,MI,AGL,CE,Towers with Radar,10,29,37,0,76,0,1,10,2,13,10,30,47,2,89,67,0,67,156
05/21/2022,YIP,MI,AGL,CE,Towers with Radar,7,17,13,0,37,0,0,6,1,7,7,17,19,1,44,85,0,85,129
05/22/2022,YIP,MI,AGL,CE,Towers with Radar,2,16,33,0,51,0,0,23,0,23,2,16,56,0,74,172,0,172,246
05/23/2022,YIP,MI,AGL,CE,Towers with Radar,14,32,33,0,79,0,1,76,0,77,14,33,109,0,156,263,0,263,419
05/24/2022,YIP,MI,AGL,CE,Towers with Radar,12,39,48,0,99,5,0,93,0,98,17,39,141,0,197,279,0,279,476
05/25/2022,YIP,MI,AGL,CE,Towers with Radar,14,34,33,0,81,0,0,29,1,30,14,34,62,1,111,60,0,60,171
05/26/2022,YIP,MI,AGL,CE,Towers with Radar,8,28,34,0,70,0,0,2,0,2,8,28,36,0,72,38,0,38,110
05/27/2022,YIP,MI,AGL,CE,Towers with Radar,9,15,32,0,56,0,0,2,2,4,9,15,34,2,60,61,0,61,121
05/28/2022,YIP,MI,AGL,CE,Towers with Radar,5,15,27,0,47,0,0,59,0,59,5,15,86,0,106,243,0,243,349
05/29/2022,YIP,MI,AGL,CE,Towers with Radar,4,12,41,0,57,0,0,35,0,35,4,12,76,0,92,141,0,141,233
05/30/2022,YIP,MI,AGL,CE,Towers with Radar,5,11,16,0,32,0,0,36,0,36,5,11,52,0,68,140,0,140,208
05/31/2022,YIP,MI,AGL,CE,Towers with Radar,12,27,52,0,91,0,0,35,0,35,12,27,87,0,126,52,0,52,178
06/01/2022,YIP,MI,AGL,CE,Towers with Radar,8,35,24,2,69,0,0,44,0,44,8,35,68,2,113,143,0,143,256
06/02/2022,YIP,MI,AGL,CE,Towers with Radar,8,31,50,0,89,0,0,71,2,73,8,31,121,2,162,308,0,308,470
06/03/2022,YIP,MI,AGL,CE,Towers with Radar,10,30,38,0,78,0,1,31,1,33,10,31,69,1,111,38,0,38,149
06/04/2022,YIP,MI,AGL,CE,Towers with Radar,6,12,21,1,40,0,0,59,1,60,6,12,80,2,100,112,0,112,212
06/05/2022,YIP,MI,AGL,CE,Towers with Radar,3,20,20,0,43,0,0,62,1,63,3,20,82,1,106,137,0,137,243
06/06/2022,YIP,MI,AGL,CE,Towers with Radar,9,15,28,0,52,0,0,27,0,27,9,15,55,0,79,166,0,166,245
06/07/2022,YIP,MI,AGL,CE,Towers with Radar,10,33,45,6,94,0,0,41,0,41,10,33,86,6,135,105,0,105,240
06/08/2022,YIP,MI,AGL,CE,Towers with Radar,12,36,35,0,83,0,0,103,2,105,12,36,138,2,188,144,0,144,332
06/09/2022,YIP,MI,AGL,CE,Towers with Radar,16,41,59,1,117,0,0,42,1,43,16,41,101,2,160,154,0,154,314
06/10/2022,YIP,MI,AGL,CE,Towers with Radar,13,37,45,0,95,0,1,52,1,54,13,38,97,1,149,149,0,149,298
06/11/2022,YIP,MI,AGL,CE,Towers with Radar,3,14,35,1,53,0,0,99,1,100,3,14,134,2,153,144,0,144,297
06/12/2022,YIP,MI,AGL,CE,Towers with Radar,5,14,27,1,47,0,0,45,1,46,5,14,72,2,93,177,0,177,270
06/13/2022,YIP,MI,AGL,CE,Towers with Radar,8,30,37,1,76,0,0,58,2,60,8,30,95,3,136,227,0,227,363
06/14/2022,YIP,MI,AGL,CE,Towers with Radar,8,40,47,0,95,0,0,48,0,48,8,40,95,0,143,255,0,255,398
06/15/2022,YIP,MI,AGL,CE,Towers with Radar,7,22,43,0,72,0,0,36,0,36,7,22,79,0,108,144,0,144,252
06/16/2022,YIP,MI,AGL,CE,Towers with Radar,10,40,45,0,95,0,0,31,0,31,10,40,76,0,126,49,0,49,175
06/17/2022,YIP,MI,AGL,CE,Towers with Radar,14,41,34,0,89,0,0,20,1,21,14,41,54,1,110,24,0,24,134
06/18/2022,YIP,MI,AGL,CE,Towers with Radar,6,14,30,0,50,0,0,52,2,54,6,14,82,2,104,110,0,110,214
06/19/2022,YIP,MI,AGL,CE,Towers with Radar,3,21,28,0,52,0,0,68,1,69,3,21,96,1,121,236,0,236,357
06/20/2022,YIP,MI,AGL,CE,Towers with Radar,10,27,41,0,78,0,0,74,0,74,10,27,115,0,152,208,0,208,360
06/21/2022,YIP,MI,AGL,CE,Towers with Radar,9,33,37,0,79,0,0,57,0,57,9,33,94,0,136,131,0,131,267
06/22/2022,YIP,MI,AGL,CE,Towers with Radar,24,33,37,0,94,0,0,39,0,39,24,33,76,0,133,116,0,116,249
06/23/2022,YIP,MI,AGL,CE,Towers with Radar,24,46,49,0,119,0,2,64,0,66,24,48,113,0,185,162,0,162,347
06/24/2022,YIP,MI,AGL,CE,Towers with Radar,11,33,42,0,86,0,1,61,0,62,11,34,103,0,148,289,0,289,437
06/25/2022,YIP,MI,AGL,CE,Towers with Radar,4,15,32,0,51,0,1,79,4,84,4,16,111,4,135,175,0,175,310
06/26/2022,YIP,MI,AGL,CE,Towers with Radar,0,29,42,0,71,0,0,16,1,17,0,29,58,1,88,30,0,30,118
06/27/2022,YIP,MI,AGL,CE,Towers with Radar,9,26,36,0,71,0,1,26,1,28,9,27,62,1,99,73,0,73,172
06/28/2022,YIP,MI,AGL,CE,Towers with Radar,11,27,73,0,111,0,2,92,0,94,11,29,165,0,205,267,0,267,472
06/29/2022,YIP,MI,AGL,CE,Towers with Radar,11,28,51,0,90,1,0,63,0,64,12,28,114,0,154,195,0,195,349
06/30/2022,YIP,MI,AGL,CE,Towers with Radar,9,51,43,0,103,0,3,50,0,53,9,54,93,0,156,196,0,196,352
07/01/2022,YIP,MI,AGL,CE,Towers with Radar,13,22,24,0,59,0,3,20,0,23,13,25,44,0,82,177,0,177,259
07/02/2022,YIP,MI,AGL,CE,Towers with Radar,5,19,27,0,51,0,1,73,1,75,5,20,100,1,126,197,0,197,323
07/03/2022,YIP,MI,AGL,CE,Towers with Radar,1,12,23,0,36,0,0,40,0,40,1,12,63,0,76,137,0,137,213
07/04/2022,YIP,MI,AGL,CE,Towers with Radar,1,21,15,0,37,0,0,15,0,15,1,21,30,0,52,83,0,83,135
07/05/2022,YIP,MI,AGL,CE,Towers with Radar,11,23,45,0,79,0,1,26,1,28,11,24,71,1,107,71,0,71,178
07/06/2022,YIP,MI,AGL,CE,Towers with Radar,5,21,66,0,92,0,0,23,0,23,5,21,89,0,115,97,0,97,212
07/07/2022,YIP,MI,AGL,CE,Towers with Radar,5,29,51,0,85,0,0,71,0,71,5,29,122,0,156,336,0,336,492
07/08/2022,YIP,MI,AGL,CE,Towers with Radar,8,21,29,0,58,0,1,24,1,26,8,22,53,1,84,150,0,150,234
07/09/2022,YIP,MI,AGL,CE,Towers with Radar,8,13,33,0,54,0,0,59,1,60,8,13,92,1,114,95,0,95,209
07/10/2022,YIP,MI,AGL,CE,Towers with Radar,3,16,32,0,51,0,0,56,2,58,3,16,88,2,109,122,0,122,231
07/11/2022,YIP,MI,AGL,CE,Towers with Radar,4,21,62,0,87,0,0,31,0,31,4,21,93,0,118,73,0,73,191
07/12/2022,YIP,MI,AGL,CE,Towers with Radar,7,27,35,2,71,0,0,27,0,27,7,27,62,2,98,58,0,58,156
07/13/2022,YIP,MI,AGL,CE,Towers with Radar,13,28,50,4,95,0,0,33,2,35,13,28,83,6,130,84,0,84,214
07/14/2022,YIP,MI,AGL,CE,Towers with Radar,4,23,36,1,64,0,0,20,1,21,4,23,56,2,85,0,0,0,85
07/15/2022,YIP,MI,AGL,CE,Towers with Radar,2,9,18,3,32,0,4,52,12,68,2,13,70,15,100,12,295,307,407
07/16/2022,YIP,MI,AGL,CE,Towers with Radar,1,5,9,1,16,0,0,43,2,45,1,5,52,3,61,634,0,634,695
07/17/2022,YIP,MI,AGL,CE,Towers with Radar,3,8,11,9,31,0,0,98,16,114,3,8,109,25,145,482,0,482,627
07/18/2022,YIP,MI,AGL,CE,Towers with Radar,10,26,64,16,116,0,0,51,3,54,10,26,115,19,170,113,0,113,283
07/19/2022,YIP,MI,AGL,CE,Towers with Radar,10,25,75,0,110,0,0,74,0,74,10,25,149,0,184,213,0,213,397
07/20/2022,YIP,MI,AGL,CE,Towers with Radar,13,29,45,0,87,0,0,17,0,17,13,29,62,0,104,59,0,59,163
07/21/2022,YIP,MI,AGL,CE,Towers with Radar,9,26,57,0,92,0,0,45,0,45,9,26,102,0,137,62,0,62,199
07/22/2022,YIP,MI,AGL,CE,Towers with Radar,18,33,74,0,125,0,5,45,0,50,18,38,119,0,175,124,0,124,299
07/23/2022,YIP,MI,AGL,CE,Towers with Radar,6,19,22,0,47,0,0,21,2,23,6,19,43,2,70,29,0,29,99
