01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
07/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,50,20,2,74,0,0,55,0,55,2,50,75,2,129,70,0,70,199
07/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,47,17,2,68,4,6,94,0,104,6,53,111,2,172,92,0,92,264
07/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,8,0,30,0,5,70,0,75,0,27,78,0,105,44,0,44,149
07/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,30,11,1,42,0,0,92,1,93,0,30,103,2,135,8,0,8,143
07/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,44,18,3,67,0,0,65,3,68,2,44,83,6,135,84,4,88,223
07/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,47,17,2,68,0,1,51,2,54,2,48,68,4,122,107,21,128,250
07/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,45,17,2,66,4,4,65,2,75,6,49,82,4,141,52,0,52,193
07/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,16,2,61,0,4,69,12,85,0,47,85,14,146,70,28,98,244
07/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,47,17,2,68,0,1,90,74,165,2,48,107,76,233,76,0,76,309
07/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,9,1,32,0,9,103,4,116,0,31,112,5,148,120,21,141,289
07/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,8,1,30,0,3,77,5,85,0,24,85,6,115,74,0,74,189
07/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,42,15,2,61,0,3,39,4,46,2,45,54,6,107,22,12,34,141
07/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,40,15,3,58,0,8,82,4,94,0,48,97,7,152,74,0,74,226
07/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,46,18,4,69,1,0,102,10,113,2,46,120,14,182,83,15,98,280
07/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,39,12,3,54,0,8,84,4,96,0,47,96,7,150,62,16,78,228
07/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,45,15,0,60,0,9,93,0,102,0,54,108,0,162,78,0,78,240
07/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,23,7,2,32,0,5,40,10,55,0,28,47,12,87,52,0,52,139
07/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,8,3,35,0,0,71,2,73,0,24,79,5,108,60,0,60,168
07/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,14,3,60,0,5,77,13,95,0,48,91,16,155,104,0,104,259
07/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,37,11,3,51,0,12,53,21,86,0,49,64,24,137,108,0,108,245
07/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,46,15,3,65,5,5,82,7,99,6,51,97,10,164,60,0,60,224
07/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,15,3,61,0,10,75,4,89,0,53,90,7,150,86,2,88,238
07/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,53,22,4,81,18,0,86,2,106,20,53,108,6,187,88,14,102,289
07/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,30,10,1,41,0,2,75,3,80,0,32,85,4,121,52,26,78,199
07/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,19,6,1,26,0,3,53,5,61,0,22,59,6,87,24,0,24,111
07/31/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,45,16,0,62,1,3,71,0,75,2,48,87,0,137,68,0,68,205
08/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,41,14,2,59,0,10,53,2,65,2,51,67,4,124,76,0,76,200
08/02/2000,YKM,WA,ANM,WE,Federal Contract Tower,6,49,16,3,74,0,0,78,3,81,6,49,94,6,155,93,16,109,264
08/03/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,44,15,2,64,0,8,77,0,85,3,52,92,2,149,63,0,63,212
08/04/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,43,14,2,62,0,13,67,0,80,3,56,81,2,142,34,0,34,176
08/05/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,28,10,1,41,0,2,63,11,76,2,30,73,12,117,20,0,20,137
08/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,8,1,33,0,0,76,4,80,0,24,84,5,113,64,0,64,177
08/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,4,36,12,0,52,0,6,50,0,56,4,42,62,0,108,92,0,92,200
08/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,4,35,12,2,53,4,8,72,5,89,8,43,84,7,142,32,14,46,188
08/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,38,13,2,55,0,4,81,18,103,2,42,94,20,158,66,8,74,232
08/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,46,16,3,70,1,0,69,5,75,6,46,85,8,145,102,0,102,247
08/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,46,16,2,69,3,5,99,0,107,8,51,115,2,176,140,40,180,356
08/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,29,9,2,40,0,3,99,3,105,0,32,108,5,145,110,0,110,255
08/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,24,9,1,37,1,0,52,5,58,4,24,61,6,95,50,0,50,145
08/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,40,14,2,61,1,4,71,0,76,6,44,85,2,137,124,0,124,261
08/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,48,16,4,73,3,0,46,2,51,8,48,62,6,124,103,0,103,227
08/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,4,45,15,0,64,0,0,56,0,56,4,45,71,0,120,106,0,106,226
08/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,41,14,3,61,0,7,49,12,68,3,48,63,15,129,80,54,134,263
08/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,46,15,2,63,0,8,63,0,71,0,54,78,2,134,73,0,73,207
08/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,28,10,2,40,0,4,58,1,63,0,32,68,3,103,68,11,79,182
08/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,28,9,2,39,0,0,61,0,61,0,28,70,2,100,56,0,56,156
08/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,44,13,4,61,0,4,75,2,81,0,48,88,6,142,74,16,90,232
08/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,37,11,0,50,0,8,63,0,71,2,45,74,0,121,63,0,63,184
08/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,44,13,4,63,0,7,75,2,84,2,51,88,6,147,54,0,54,201
08/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,44,13,4,63,0,6,39,4,49,2,50,52,8,112,78,10,88,200
08/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,43,13,3,64,1,1,59,3,64,6,44,72,6,128,84,2,86,214
08/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,30,10,2,45,1,0,86,0,87,4,30,96,2,132,116,0,116,248
08/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,19,5,2,26,0,5,51,2,58,0,24,56,4,84,14,0,14,98
08/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,33,10,0,43,0,10,44,0,54,0,43,54,0,97,47,0,47,144
08/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,49,15,3,69,0,1,66,5,72,2,50,81,8,141,60,2,62,203
08/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,45,15,3,63,0,3,74,7,84,0,48,89,10,147,58,36,94,241
08/31/2000,YKM,WA,ANM,WE,Federal Contract Tower,5,46,16,3,70,1,0,66,4,71,6,46,82,7,141,58,12,70,211
09/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,47,13,2,64,0,5,70,0,75,2,52,83,2,139,74,6,80,219
09/02/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,19,5,2,26,0,5,61,2,68,0,24,66,4,94,38,0,38,132
09/03/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,17,5,1,23,0,4,41,1,46,0,21,46,2,69,10,0,10,79
09/04/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,25,6,2,33,0,1,63,3,67,0,26,69,5,100,62,0,62,162
09/05/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,38,10,2,50,0,5,41,0,46,0,43,51,2,96,63,0,63,159
09/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,39,10,2,51,0,3,53,0,56,0,42,63,2,107,120,12,132,239
09/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,50,14,2,69,3,0,91,0,94,6,50,105,2,163,66,44,110,273
09/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,47,12,2,64,1,4,27,0,32,4,51,39,2,96,42,0,42,138
09/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,28,8,1,39,2,4,64,0,70,4,32,72,1,109,58,0,58,167
09/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,7,2,31,0,0,35,5,40,0,22,42,7,71,28,0,28,99
09/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,51,13,4,70,0,0,33,5,38,2,51,46,9,108,30,16,46,154
09/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,45,12,3,60,0,1,72,7,80,0,46,84,10,140,70,36,106,246
09/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,45,14,4,66,1,0,65,9,75,4,45,79,13,141,91,14,105,246
09/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,43,11,4,60,3,5,47,3,58,5,48,58,7,118,102,0,102,220
09/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,48,12,3,63,0,6,65,0,71,0,54,77,3,134,22,0,22,156
09/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,27,5,2,34,0,4,88,0,92,0,31,93,2,126,18,0,18,144
09/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,5,47,0,52,0,24,51,2,77,28,2,30,107
09/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,42,10,5,58,1,0,49,7,57,2,42,59,12,115,10,0,10,125
09/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,45,11,2,60,4,0,39,0,43,6,45,50,2,103,30,0,30,133
09/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,50,13,5,70,0,0,38,3,41,2,50,51,8,111,50,24,74,185
09/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,48,11,2,63,0,0,32,0,32,2,48,43,2,95,14,0,14,109
09/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,10,0,51,0,8,52,0,60,0,49,62,0,111,76,0,76,187
09/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,5,2,29,0,7,73,0,80,0,29,78,2,109,30,0,30,139
09/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,25,6,2,33,0,2,68,5,75,0,27,74,7,108,36,6,42,150
09/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,45,12,3,62,0,1,48,3,52,2,46,60,6,114,62,0,62,176
09/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,42,11,4,58,1,6,57,0,64,2,48,68,4,122,72,8,80,202
09/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,42,11,3,56,0,11,57,3,71,0,53,68,6,127,30,0,30,157
09/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,11,2,56,0,6,62,0,68,0,49,73,2,124,80,0,80,204
09/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,52,13,4,69,0,13,45,4,62,0,65,58,8,131,54,0,54,185
09/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,6,1,29,0,2,45,0,47,0,24,51,1,76,70,0,70,146
10/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,5,29,0,34,0,22,36,0,58,2,0,2,60
10/02/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,34,13,2,49,0,7,42,2,51,0,41,55,4,100,70,0,70,170
10/03/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,2,48,0,14,39,3,56,0,47,52,5,104,38,5,43,147
10/04/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,44,17,2,66,1,8,59,0,68,4,52,76,2,134,108,0,108,242
10/05/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,42,16,2,62,0,6,56,6,68,2,48,72,8,130,64,2,66,196
10/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,3,48,18,0,69,0,7,81,0,88,3,55,99,0,157,70,4,74,231
10/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,28,11,2,41,0,2,76,1,79,0,30,87,3,120,86,0,86,206
10/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,23,10,1,34,0,0,42,2,44,0,23,52,3,78,54,0,54,132
10/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,28,12,0,42,0,0,17,0,17,2,28,29,0,59,20,0,20,79
10/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,42,17,2,63,0,7,15,6,28,2,49,32,8,91,28,26,54,145
10/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,36,13,2,51,0,13,34,0,47,0,49,47,2,98,42,0,42,140
10/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,44,17,3,66,0,3,41,1,45,2,47,58,4,111,64,26,90,201
10/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,49,19,2,70,0,5,55,0,60,0,54,74,2,130,20,1,21,151
10/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,26,10,1,37,0,4,63,11,78,0,30,73,12,115,253,0,253,368
10/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,8,1,31,0,1,40,3,44,0,23,48,4,75,23,14,37,112
10/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,46,22,3,71,0,0,22,7,29,0,46,44,10,100,56,38,94,194
10/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,40,15,2,57,0,11,34,0,45,0,51,49,2,102,36,0,36,138
10/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,53,20,4,77,0,0,36,4,40,0,53,56,8,117,22,32,54,171
10/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,48,19,1,68,0,1,59,0,60,0,49,78,1,128,42,0,42,170
10/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,16,0,57,0,3,14,0,17,0,44,30,0,74,8,0,8,82
10/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,8,2,32,0,9,48,0,57,0,31,56,2,89,10,2,12,101
10/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,25,10,2,37,0,0,77,2,79,0,25,87,4,116,47,0,47,163
10/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,35,12,2,49,0,3,70,0,73,0,38,82,2,122,41,0,41,163
10/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,38,13,2,53,0,6,98,0,104,0,44,111,2,157,58,0,58,215
10/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,43,16,3,64,0,5,65,1,71,2,48,81,4,135,96,24,120,255
10/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,45,16,2,65,0,1,40,0,41,2,46,56,2,106,28,0,28,134
10/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,49,18,4,71,0,6,17,2,25,0,55,35,6,96,94,0,94,190
10/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,2,29,0,6,15,2,23,0,27,21,4,52,28,0,28,80
10/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,24,9,2,36,1,0,26,4,31,2,24,35,6,67,34,2,36,103
10/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,2,41,16,2,61,0,7,41,4,52,2,48,57,6,113,96,4,100,213
10/31/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,44,17,2,63,0,8,39,2,49,0,52,56,4,112,46,40,86,198
11/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,53,20,3,76,0,2,35,1,38,0,55,55,4,114,40,8,48,162
11/02/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,55,20,4,79,0,0,66,0,66,0,55,86,4,145,76,16,92,237
11/03/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,44,17,3,65,1,0,28,3,32,2,44,45,6,97,68,2,70,167
11/04/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,5,1,28,0,7,0,4,11,0,29,5,5,39,27,0,27,66
11/05/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,9,1,34,0,2,28,2,32,0,26,37,3,66,44,0,44,110
11/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,42,16,2,61,1,6,23,8,38,2,48,39,10,99,31,24,55,154
11/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,40,15,2,57,0,8,24,0,32,0,48,39,2,89,20,0,20,109
11/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,49,19,0,68,0,0,2,0,2,0,49,21,0,70,42,0,42,112
11/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,45,13,3,62,1,0,0,3,4,2,45,13,6,66,38,10,48,114
11/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,2,58,0,5,52,0,57,0,46,67,2,115,34,0,34,149
11/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,9,2,35,0,5,53,1,59,0,29,62,3,94,34,0,34,128
11/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,22,8,1,31,0,1,35,1,37,0,23,43,2,68,20,0,20,88
11/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,48,19,4,71,0,0,43,0,43,0,48,62,4,114,46,0,46,160
11/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,47,20,3,71,3,0,52,3,58,4,47,72,6,129,78,10,88,217
11/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,52,19,0,72,1,4,52,0,57,2,56,71,0,129,34,0,34,163
11/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,52,20,0,72,0,0,18,0,18,0,52,38,0,90,42,0,42,132
11/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,47,17,3,68,1,1,38,3,43,2,48,55,6,111,36,0,36,147
11/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,0,49,0,49,0,31,60,0,91,36,0,36,127
11/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,26,12,2,40,0,0,55,4,59,0,26,67,6,99,40,2,42,141
11/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,47,16,4,67,0,0,25,2,27,0,47,41,6,94,52,5,57,151
11/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,49,17,4,70,2,3,36,2,43,2,52,53,6,113,62,26,88,201
11/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,38,11,2,51,0,3,0,0,3,0,41,11,2,54,0,0,0,54
11/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,6,0,0,6,0,22,0,0,22,0,0,0,22
11/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,37,4,0,41,0,12,0,0,12,0,49,4,0,53,0,0,0,53
11/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,1,0,22,0,7,0,0,7,0,28,1,0,29,0,0,0,29
11/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,4,0,4,0,15,9,0,24,0,0,0,24
11/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,14,3,58,0,1,28,0,29,0,42,42,3,87,35,2,37,124
11/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,51,20,4,75,1,0,48,6,55,1,51,68,10,130,36,24,60,190
11/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,48,19,5,72,0,0,8,1,9,0,48,27,6,81,20,6,26,107
11/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,47,20,5,72,0,0,19,3,22,0,47,39,8,94,52,2,54,148
12/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,1,47,0,0,10,3,13,0,33,23,4,60,44,2,46,106
12/02/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,1,36,0,5,5,1,11,0,31,14,2,47,36,0,36,83
12/03/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,0,6,0,6,0,26,15,0,41,4,0,4,45
12/04/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,16,2,61,0,0,5,4,9,0,43,21,6,70,22,0,22,92
12/05/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,54,15,2,71,0,0,0,18,18,0,54,15,20,89,32,0,32,121
12/06/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,48,16,0,64,0,0,8,0,8,0,48,24,0,72,2,0,2,74
12/07/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,49,17,2,69,1,0,4,0,5,2,49,21,2,74,48,0,48,122
12/08/2000,YKM,WA,ANM,WE,Federal Contract Tower,1,52,21,3,77,1,0,10,0,11,2,52,31,3,88,24,0,24,112
12/09/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,8,1,33,0,5,1,0,6,0,29,9,1,39,14,2,16,55
12/10/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,0,8,0,8,0,24,16,0,40,30,0,30,70
12/11/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,2,58,0,0,22,2,24,0,41,37,4,82,46,0,46,128
12/12/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,49,18,2,69,0,0,43,0,43,0,49,61,2,112,44,0,44,156
12/13/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,44,13,1,58,0,4,7,0,11,0,48,20,1,69,57,2,59,128
12/14/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,40,12,0,52,0,0,5,0,5,0,40,17,0,57,21,0,21,78
12/15/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,46,14,2,62,0,7,4,0,11,0,53,18,2,73,6,0,6,79
12/16/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,24,6,2,32,0,1,8,2,11,0,25,14,4,43,16,0,16,59
12/17/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,13,3,59,2,0,21,3,26,2,43,34,6,85,34,0,34,119
12/19/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,46,14,3,63,0,1,13,7,21,0,47,27,10,84,54,8,62,146
12/20/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,57,19,4,80,2,0,0,2,4,2,57,19,6,84,8,0,8,92
12/21/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,46,13,2,61,0,7,0,0,7,0,53,13,2,68,0,0,0,68
12/22/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,47,14,2,63,0,10,0,0,10,0,57,14,2,73,28,0,28,101
12/23/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,4,0,0,4,0,31,7,0,38,0,0,0,38
12/24/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/25/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,5,0,0,5,0,24,2,0,26,0,0,0,26
12/26/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,43,6,2,51,0,7,0,0,7,0,50,6,2,58,4,0,4,62
12/27/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,2,0,0,2,0,33,10,0,43,0,0,0,43
12/28/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,42,10,1,53,0,2,0,3,5,0,44,10,4,58,0,0,0,58
12/29/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,41,5,0,46,0,6,0,0,6,0,47,5,0,52,6,0,6,58
12/30/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,0,0,0,0,0,30,10,0,40,4,0,4,44
12/31/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,2,0,0,2,0,25,6,0,31,0,0,0,31
01/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,5,0,0,5,0,24,4,0,28,0,0,0,28
01/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,50,21,0,71,0,0,7,0,7,0,50,28,0,78,13,0,13,91
01/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,48,21,2,72,2,0,19,0,21,3,48,40,2,93,6,0,6,99
01/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,21,1,67,0,0,2,3,5,0,45,23,4,72,4,0,4,76
01/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,29,12,0,42,1,13,13,0,27,2,42,25,0,69,42,0,42,111
01/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,5,76,2,83,0,30,87,2,119,76,0,76,195
01/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,12,1,39,0,0,27,1,28,0,26,39,2,67,67,6,73,140
01/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,16,0,56,0,9,11,0,20,0,49,27,0,76,18,0,18,94
01/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,18,0,61,0,5,2,0,7,0,48,20,0,68,20,0,20,88
