01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
01/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,51,21,2,74,0,0,6,2,8,0,51,27,4,82,50,0,50,132
01/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,17,1,59,0,3,8,1,12,0,44,25,2,71,54,2,56,127
01/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,23,2,72,0,0,47,4,51,0,47,70,6,123,42,4,46,169
01/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,2,0,25,0,8,0,0,8,0,31,2,0,33,2,0,2,35
01/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,0,28,0,28,0,26,39,0,65,98,0,98,163
01/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,30,12,1,43,0,4,32,1,37,0,34,44,2,80,52,0,52,132
01/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,20,2,65,4,0,9,0,13,4,43,29,2,78,56,18,74,152
01/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,18,2,64,0,0,4,5,9,0,44,22,7,73,4,6,10,83
01/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,13,2,58,0,2,0,2,4,0,45,13,4,62,2,0,2,64
01/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,0,56,0,1,2,0,3,0,42,17,0,59,4,0,4,63
01/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,10,1,36,0,0,19,1,20,0,25,29,2,56,32,0,32,88
01/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,4,1,0,5,0,27,10,0,37,23,0,23,60
01/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,51,20,0,71,4,0,10,0,14,4,51,30,0,85,44,0,44,129
01/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,17,0,61,0,10,18,0,28,0,54,35,0,89,34,0,34,123
01/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,17,2,62,0,0,15,0,15,0,43,32,2,77,38,0,38,115
01/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,22,3,69,0,0,7,4,11,0,44,29,7,80,28,36,64,144
01/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,14,2,54,0,10,43,2,55,0,48,57,4,109,34,0,34,143
01/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,4,0,0,4,0,29,5,0,34,32,0,32,66
01/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,4,0,0,4,0,23,5,0,28,9,0,9,37
01/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,50,21,2,73,0,0,20,2,22,0,50,41,4,95,83,0,83,178
01/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,49,21,0,70,0,0,48,0,48,0,49,69,0,118,47,0,47,165
01/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,19,0,61,0,0,52,0,52,0,42,71,0,113,88,0,88,201
02/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,19,2,64,0,3,33,2,38,0,46,52,4,102,46,0,46,148
02/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,18,2,64,0,4,36,0,40,2,46,54,2,104,60,0,60,164
02/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,11,1,36,0,3,58,3,64,0,27,69,4,100,84,0,84,184
02/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,9,0,1,11,18,0,0,39,57,19,9,0,40,68,0,0,0,68
02/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,36,16,1,55,0,5,27,7,39,2,41,43,8,94,34,0,34,128
02/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,39,17,0,58,0,7,21,0,28,2,46,38,0,86,52,0,52,138
02/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,48,22,2,74,2,0,48,8,58,4,48,70,10,132,52,10,62,194
02/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,19,2,65,0,0,3,4,7,2,42,22,6,72,8,4,12,84
02/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,48,21,2,71,0,3,20,4,27,0,51,41,6,98,36,2,38,136
02/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,1,2,0,3,0,26,13,0,39,12,0,12,51
02/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,11,1,37,0,1,12,5,18,0,26,23,6,55,28,0,28,83
02/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,16,2,54,0,8,38,8,54,0,44,54,10,108,64,2,66,174
02/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,22,2,66,0,0,44,0,44,0,42,66,2,110,96,0,96,206
02/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,46,21,3,70,0,6,27,1,34,0,52,48,4,104,108,0,108,212
02/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,19,3,64,0,0,24,3,27,0,42,43,6,91,34,10,44,135
02/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,34,15,2,51,0,7,5,0,12,0,41,20,2,63,16,0,16,79
02/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,12,2,39,0,5,16,2,23,0,30,28,4,62,20,0,20,82
02/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,10,2,34,0,0,2,2,4,0,22,12,4,38,28,0,28,66
02/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,33,15,2,51,3,0,18,2,23,4,33,33,4,74,82,2,84,158
02/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,20,2,66,0,0,43,0,43,0,44,63,2,109,43,0,43,152
02/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,19,0,64,0,1,14,0,15,0,46,33,0,79,36,0,36,115
02/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,49,20,2,71,0,5,17,0,22,0,54,37,2,93,78,0,78,171
02/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,48,20,3,72,3,0,46,1,50,4,48,66,4,122,50,0,50,172
02/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,12,2,40,0,0,73,0,73,0,26,85,2,113,54,0,54,167
02/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,9,1,30,0,3,49,1,53,0,23,58,2,83,43,0,43,126
02/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,43,18,2,64,7,2,40,0,49,8,45,58,2,113,63,0,63,176
02/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,16,2,57,0,7,57,0,64,0,46,73,2,121,38,0,38,159
02/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,17,2,57,0,0,60,2,62,0,38,77,4,119,28,20,48,167
03/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,37,16,2,55,0,0,43,6,49,0,37,59,8,104,68,10,78,182
03/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,14,2,51,0,8,32,0,40,0,43,46,2,91,48,0,48,139
03/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,23,10,2,36,3,0,76,2,81,4,23,86,4,117,38,6,44,161
03/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,9,2,33,0,2,10,4,16,0,24,19,6,49,34,4,38,87
03/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,16,3,58,0,0,60,10,70,0,39,76,13,128,79,8,87,215
03/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,31,13,2,46,0,12,74,2,88,0,43,87,4,134,100,0,100,234
03/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,16,3,61,0,6,79,3,88,0,48,95,6,149,54,0,54,203
03/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,18,3,68,0,0,34,9,43,2,45,52,12,111,76,4,80,191
03/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,41,18,3,64,0,0,44,5,49,2,41,62,8,113,70,10,80,193
03/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,9,1,32,0,3,35,5,43,0,25,44,6,75,40,0,40,115
03/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,10,2,36,0,1,45,2,48,0,25,55,4,84,63,0,63,147
03/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,14,0,50,0,4,39,0,43,0,40,53,0,93,42,0,42,135
03/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,0,46,0,9,7,0,16,0,42,20,0,62,18,0,18,80
03/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,49,21,2,74,0,0,46,0,46,2,49,67,2,120,72,0,72,192
03/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,2,58,0,8,22,0,30,0,49,37,2,88,48,20,68,156
03/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,41,20,5,67,1,0,64,1,66,2,41,84,6,133,64,40,104,237
03/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,8,0,30,0,3,41,0,44,0,25,49,0,74,62,0,62,136
03/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,9,3,37,0,1,10,1,12,0,26,19,4,49,44,0,44,93
03/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,13,3,52,0,9,25,1,35,0,45,38,4,87,61,0,61,148
03/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,17,4,68,0,2,70,3,75,0,49,87,7,143,78,6,84,227
03/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,43,18,4,66,1,0,68,4,73,2,43,86,8,139,56,0,56,195
03/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,2,48,4,9,73,0,86,4,43,85,2,134,88,2,90,224
03/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,38,14,2,55,1,9,44,0,54,2,47,58,2,109,110,0,110,219
03/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,7,2,30,0,4,76,0,80,0,25,83,2,110,104,0,104,214
03/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,9,2,32,4,0,40,3,47,4,21,49,5,79,27,0,27,106
03/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,14,0,49,0,9,33,0,42,0,44,47,0,91,38,0,38,129
03/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,39,16,3,59,1,0,17,3,21,2,39,33,6,80,42,0,42,122
03/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,41,16,2,60,1,7,17,0,25,2,48,33,2,85,40,0,40,125
03/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,16,2,57,0,3,38,4,45,0,42,54,6,102,58,0,58,160
03/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,49,21,3,73,0,0,48,5,53,0,49,69,8,126,76,0,76,202
03/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,31,13,0,44,0,0,47,0,47,0,31,60,0,91,106,0,106,197
04/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,58,0,78,0,20,58,0,78,85,0,85,163
04/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,13,2,53,0,2,20,0,22,0,40,33,2,75,41,4,45,120
04/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,12,0,54,0,2,15,0,17,0,44,27,0,71,34,0,34,105
04/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,21,0,61,0,4,51,2,57,0,44,72,2,118,94,0,94,212
04/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,16,8,68,0,2,46,0,48,2,44,62,8,116,62,16,78,194
04/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,9,5,58,0,3,20,2,25,2,45,29,7,83,44,8,52,135
04/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,28,44,11,83,0,28,44,11,83,36,4,40,123
04/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,10,0,31,2,4,34,0,40,2,25,44,0,71,67,0,67,138
04/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,10,0,53,0,4,47,0,51,0,47,57,0,104,14,0,14,118
04/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,10,3,51,0,2,18,1,21,0,40,28,4,72,14,0,14,86
04/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,44,14,5,65,0,0,20,3,23,2,44,34,8,88,6,0,6,94
04/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,47,25,2,76,0,2,40,0,42,2,49,65,2,118,6,6,12,130
04/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,15,8,68,0,6,29,6,41,0,51,44,14,109,34,2,36,145
04/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,2,63,4,69,0,25,69,4,98,66,6,72,170
04/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,1,50,5,56,0,21,56,5,82,42,0,42,124
04/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,18,2,67,0,0,58,0,58,0,47,76,2,125,34,0,34,159
04/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,19,0,60,0,3,37,0,40,0,44,56,0,100,32,0,32,132
04/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,21,3,69,0,1,39,1,41,0,46,60,4,110,76,0,76,186
04/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,23,5,73,0,0,36,1,37,0,45,59,6,110,62,6,68,178
04/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,25,6,75,0,6,41,6,53,2,48,66,12,128,66,16,82,210
04/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,8,2,35,0,2,51,4,57,0,27,59,6,92,36,0,36,128
04/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,11,3,40,2,0,48,1,51,2,26,59,4,91,117,0,117,208
04/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,19,4,67,0,4,25,9,38,2,46,44,13,105,63,0,63,168
04/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,19,4,67,0,4,84,0,88,0,48,103,4,155,236,4,240,395
04/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,15,2,61,0,3,58,0,61,2,45,73,2,122,92,0,92,214
04/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,12,2,58,0,4,51,1,56,0,48,63,3,114,52,0,52,166
04/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,18,10,68,0,2,52,0,54,0,42,70,10,122,76,12,88,210
04/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,0,2,22,0,2,46,2,50,0,22,46,4,72,146,2,148,220
04/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,8,2,35,0,0,37,0,37,0,25,45,2,72,39,6,45,117
04/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,9,8,55,0,1,10,0,11,0,39,19,8,66,22,12,34,100
05/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,10,6,57,0,1,32,0,33,0,42,42,6,90,50,2,52,142
05/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,8,2,49,0,3,55,0,58,0,42,63,2,107,116,0,116,223
05/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,38,8,2,50,0,6,69,0,75,2,44,77,2,125,72,4,76,201
05/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,47,113,2,162,0,47,113,2,162,98,0,98,260
05/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,25,36,16,77,0,25,36,16,77,28,10,38,115
05/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,10,1,35,0,3,105,8,116,0,27,115,9,151,124,6,130,281
05/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,14,2,63,0,0,61,2,63,0,47,75,4,126,86,0,86,212
05/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,11,7,60,0,4,47,7,58,0,46,58,14,118,110,0,110,228
05/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,20,0,64,0,9,45,0,54,0,53,65,0,118,88,0,88,206
05/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,18,2,63,0,2,54,0,56,0,45,72,2,119,76,2,78,197
05/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,11,0,52,0,4,50,4,58,0,45,61,4,110,82,0,82,192
05/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,1,36,0,1,65,2,68,0,27,74,3,104,74,2,76,180
05/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,3,59,4,66,0,26,68,4,98,71,4,75,173
05/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,19,0,58,0,7,6,2,15,0,46,25,2,73,19,0,19,92
05/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,46,13,8,67,0,1,34,0,35,0,47,47,8,102,74,0,74,176
05/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,19,2,64,0,5,34,0,39,0,48,53,2,103,58,16,74,177
05/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,24,4,75,0,0,52,0,52,0,47,76,4,127,80,0,80,207
05/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,27,6,78,0,2,52,4,58,0,47,79,10,136,76,10,86,222
05/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,26,8,1,37,0,1,56,4,61,2,27,64,5,98,56,2,58,156
05/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,0,63,3,66,0,26,73,3,102,40,0,40,142
05/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,16,4,60,0,2,52,1,55,0,42,68,5,115,77,26,103,218
05/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,40,16,2,60,0,9,73,0,82,2,49,89,2,142,58,31,89,231
05/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,12,5,64,0,3,54,1,58,2,48,66,6,122,54,0,54,176
05/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,49,19,3,71,0,1,49,3,53,0,50,68,6,124,82,2,84,208
05/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,38,20,6,66,0,6,56,0,62,2,44,76,6,128,102,10,112,240
05/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,1,58,2,61,0,27,64,2,93,68,0,68,161
05/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,5,1,27,0,2,36,1,39,0,23,41,2,66,38,0,38,104
05/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,20,7,0,29,0,0,37,0,37,2,20,44,0,66,18,0,18,84
05/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,13,1,56,0,2,50,2,54,0,44,63,3,110,22,0,22,132
05/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,30,2,79,0,1,53,0,54,0,48,83,2,133,68,0,68,201
05/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,21,4,67,0,4,63,0,67,0,46,84,4,134,62,18,80,214
06/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,4,46,12,4,66,0,2,27,0,29,4,48,39,4,95,22,10,32,127
06/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,25,66,3,94,0,25,66,3,94,28,0,28,122
06/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,15,1,43,0,0,66,3,69,0,27,81,4,112,30,0,30,142
06/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,41,12,0,55,0,2,28,0,30,2,43,40,0,85,26,0,26,111
06/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,44,7,93,0,0,26,5,31,0,42,70,12,124,104,0,104,228
06/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,46,25,5,78,0,0,40,0,40,2,46,65,5,118,82,16,98,216
06/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,18,4,60,0,3,66,2,71,0,41,84,6,131,108,2,110,241
06/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,25,0,67,0,0,41,2,43,0,42,66,2,110,70,0,70,180
06/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,3,54,9,66,0,29,63,9,101,44,0,44,145
06/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,5,2,30,0,0,97,2,99,0,23,102,4,129,27,0,27,156
06/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,29,4,76,0,0,40,0,40,0,43,69,4,116,12,0,12,128
06/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,46,18,4,68,0,0,43,4,47,0,46,61,8,115,68,13,81,196
06/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,19,0,66,0,1,58,0,59,2,46,77,0,125,38,0,38,163
06/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,16,3,61,0,4,70,1,75,0,46,86,4,136,69,6,75,211
06/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,18,4,69,0,0,70,0,70,0,47,88,4,139,46,18,64,203
06/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,3,60,3,66,0,26,67,3,96,27,0,27,123
06/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,0,45,0,45,0,23,52,0,75,18,0,18,93
06/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,9,0,51,0,3,60,0,63,0,45,69,0,114,54,0,54,168
06/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,18,0,62,0,2,76,2,80,0,46,94,2,142,40,0,40,182
06/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,21,3,68,0,1,60,3,64,0,45,81,6,132,30,0,30,162
06/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,12,0,51,0,9,58,0,67,0,48,70,0,118,98,0,98,216
06/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,11,3,61,0,2,49,2,53,2,47,60,5,114,50,6,56,170
06/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,4,84,0,88,0,28,92,0,120,125,0,125,245
06/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,1,22,6,29,0,23,34,6,63,20,0,20,83
06/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,40,18,0,60,0,2,46,2,50,2,42,64,2,110,60,0,60,170
06/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,53,22,2,77,0,5,52,4,61,0,58,74,6,138,34,0,34,172
06/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,38,2,87,0,5,17,0,22,0,52,55,2,109,48,0,48,157
06/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,24,3,68,0,3,70,4,77,0,44,94,7,145,60,0,60,205
06/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,20,0,58,0,7,85,0,92,0,45,105,0,150,40,0,40,190
06/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,28,5,4,37,0,0,55,1,56,0,28,60,5,93,74,4,78,171
07/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,1,59,7,67,0,24,70,7,101,38,3,41,142
07/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,11,6,61,0,4,45,2,51,0,48,56,8,112,89,8,97,209
07/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,13,1,58,0,6,76,1,83,0,50,89,2,141,83,0,83,224
07/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,19,0,0,19,0,1,36,5,42,0,20,36,5,61,32,0,32,93
07/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,28,4,77,0,3,67,2,72,0,48,95,6,149,66,2,68,217
07/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,8,4,51,0,5,54,3,62,0,44,62,7,113,120,0,120,233
07/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,11,2,40,0,1,56,6,63,0,28,67,8,103,84,2,86,189
07/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,5,43,0,1,81,1,83,0,24,96,6,126,94,14,108,234
07/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,4,41,11,5,61,0,5,46,5,56,4,46,57,10,117,72,0,72,189
07/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,19,2,66,0,7,56,0,63,0,52,75,2,129,118,0,118,247
07/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,9,8,61,0,6,87,11,104,0,50,96,19,165,68,16,84,249
07/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,16,9,72,0,6,67,1,74,0,53,83,10,146,52,2,54,200
07/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,50,27,2,79,0,1,93,4,98,0,51,120,6,177,62,0,62,239
07/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,10,15,48,0,3,78,0,81,0,26,88,15,129,40,6,46,175
07/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,12,7,40,0,1,40,2,43,0,22,52,9,83,55,0,55,138
07/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,5,39,6,8,58,1,7,53,3,64,6,46,59,11,122,8,2,10,132
