01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
07/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,50,32,7,89,0,4,77,5,86,0,54,109,12,175,98,18,116,291
07/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,48,16,4,68,0,5,49,9,63,0,53,65,13,131,156,0,156,287
07/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,19,8,67,0,7,76,10,93,0,47,95,18,160,54,6,60,220
07/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,28,10,81,0,2,45,14,61,0,45,73,24,142,64,0,64,206
07/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,19,9,52,0,3,83,9,95,0,27,102,18,147,54,0,54,201
07/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,17,16,8,41,0,1,98,15,114,0,18,114,23,155,102,0,102,257
07/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,22,19,83,0,5,55,19,79,0,47,77,38,162,24,20,44,206
07/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,49,30,8,87,0,3,83,22,108,0,52,113,30,195,82,16,98,293
07/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,19,6,69,0,4,64,10,78,0,48,83,16,147,57,0,57,204
07/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,16,10,68,0,8,60,9,77,0,50,76,19,145,98,8,106,251
07/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,15,14,72,0,9,56,3,68,0,52,71,17,140,42,0,42,182
07/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,25,10,13,50,0,1,62,2,65,2,26,72,15,115,102,0,102,217
07/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,13,4,38,0,0,49,0,49,0,21,62,4,87,85,0,85,172
07/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,3,47,26,2,78,1,5,38,0,44,4,52,64,2,122,16,0,16,138
07/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,46,26,5,78,0,5,55,3,63,1,51,81,8,141,46,0,46,187
08/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,20,10,77,0,6,58,1,65,2,51,78,11,142,46,0,46,188
08/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,27,4,75,0,1,50,4,55,2,43,77,8,130,58,0,58,188
08/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,4,38,37,0,79,0,6,27,2,35,4,44,64,2,114,68,0,68,182
08/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,6,2,35,0,2,46,14,62,0,29,52,16,97,60,0,60,157
08/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,10,2,35,0,2,54,3,59,0,25,64,5,94,52,0,52,146
08/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,13,2,59,0,0,45,0,45,0,44,58,2,104,36,0,36,140
08/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,11,6,62,0,2,51,2,55,0,47,62,8,117,60,0,60,177
08/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,46,16,4,66,0,3,66,2,71,0,49,82,6,137,62,0,62,199
08/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,46,1,8,57,0,5,51,0,56,2,51,52,8,113,72,16,88,201
08/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,42,11,5,60,0,7,44,1,52,2,49,55,6,112,64,4,68,180
08/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,29,5,2,36,0,1,48,0,49,0,30,53,2,85,74,0,74,159
08/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,19,4,4,27,0,0,58,2,60,0,19,62,6,87,16,0,16,103
08/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,53,12,2,67,0,0,46,0,46,0,53,58,2,113,32,1,33,146
08/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,23,3,73,0,2,43,3,48,2,47,66,6,121,74,0,74,195
08/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,17,2,60,0,7,57,3,67,0,48,74,5,127,88,2,90,217
08/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,12,5,57,0,1,65,3,69,0,41,77,8,126,42,12,54,180
08/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,4,46,26,4,80,0,4,58,1,63,4,50,84,5,143,32,0,32,175
08/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,10,7,42,0,1,54,0,55,0,26,64,7,97,78,0,78,175
08/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,24,5,0,31,0,0,67,0,67,2,24,72,0,98,56,0,56,154
08/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,48,20,0,68,0,1,58,0,59,0,49,78,0,127,62,0,62,189
08/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,41,10,6,59,0,3,51,1,55,2,44,61,7,114,114,4,118,232
08/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,20,6,71,0,1,30,2,33,0,46,50,8,104,32,0,32,136
08/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,20,4,69,0,6,49,8,63,0,51,69,12,132,72,0,72,204
08/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,43,7,4,56,0,5,76,8,89,2,48,83,12,145,56,4,60,205
08/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,1,62,2,65,0,29,67,2,98,88,0,88,186
08/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,16,0,40,0,0,60,2,62,0,24,76,2,102,39,2,41,143
08/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,16,4,63,0,3,31,2,36,0,46,47,6,99,47,4,51,150
08/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,21,0,68,0,3,64,0,67,2,48,85,0,135,243,0,243,378
08/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,26,0,73,0,6,68,2,76,0,53,94,2,149,150,0,150,299
08/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,37,23,0,62,0,7,59,2,68,2,44,82,2,130,62,0,62,192
08/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,17,1,63,0,6,56,2,64,0,51,73,3,127,56,4,60,187
09/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,29,7,2,40,0,0,32,2,34,2,29,39,4,74,30,0,30,104
09/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,0,56,0,56,0,18,64,0,82,38,0,38,120
09/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,24,18,0,42,0,0,42,8,50,0,24,60,8,92,8,0,8,100
09/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,17,5,69,0,6,30,4,40,2,51,47,9,109,80,4,84,193
09/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,47,21,0,68,0,7,45,0,52,0,54,66,0,120,48,0,48,168
09/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,45,22,2,69,0,6,55,0,61,0,51,77,2,130,96,0,96,226
09/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,48,18,2,70,0,2,45,0,47,2,50,63,2,117,34,0,34,151
09/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,11,6,44,0,1,59,2,62,0,28,70,8,106,112,6,118,224
09/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,22,11,4,37,0,0,42,2,44,0,22,53,6,81,78,0,78,159
09/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,44,11,0,57,0,0,32,2,34,2,44,43,2,91,21,0,21,112
09/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,6,0,6,11
09/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,2,1,23,0,0,0,3,3,0,20,2,4,26,0,0,0,26
09/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,9,2,52,0,1,0,0,1,0,42,9,2,53,0,22,22,75
09/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,10,1,43,0,0,0,1,1,0,32,10,2,44,0,0,0,44
09/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,4,5,34,0,0,0,3,3,0,25,4,8,37,0,0,0,37
09/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,48,22,2,72,0,0,4,0,4,0,48,26,2,76,0,0,0,76
09/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,25,0,68,0,2,1,2,5,0,45,26,2,73,4,0,4,77
09/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,55,27,1,83,0,3,1,3,7,0,58,28,4,90,2,0,2,92
09/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,33,6,83,0,7,14,0,21,0,51,47,6,104,6,8,14,118
09/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,24,6,70,0,0,38,2,40,0,40,62,8,110,8,0,8,118
09/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,8,4,39,0,1,44,0,45,0,28,52,4,84,26,0,26,110
09/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,0,46,0,46,0,20,56,0,76,0,0,0,76
09/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,40,17,1,60,0,1,24,1,26,2,41,41,2,86,12,0,12,98
09/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,16,3,63,0,5,48,1,54,0,49,64,4,117,8,6,14,131
09/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,37,6,86,0,2,33,0,35,0,45,70,6,121,30,6,36,157
09/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,45,24,4,75,0,1,42,2,45,2,46,66,6,120,32,24,56,176
09/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,15,4,61,0,7,43,0,50,0,49,58,4,111,116,6,122,233
09/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,17,0,38,0,2,44,0,46,0,23,61,0,84,84,0,84,168
09/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,73,0,73,0,21,78,0,99,50,0,50,149
10/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,15,2,56,0,3,64,2,69,0,42,79,4,125,64,0,64,189
10/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,34,18,1,53,0,5,55,5,65,0,39,73,6,118,30,0,30,148
10/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,26,0,61,0,8,64,2,74,0,43,90,2,135,64,0,64,199
10/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,21,0,57,0,4,52,4,60,0,40,73,4,117,50,0,50,167
10/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,41,18,2,62,1,4,56,0,61,2,45,74,2,123,74,1,75,198
10/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,1,34,2,37,0,24,39,2,65,38,0,38,103
10/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,8,1,30,0,0,44,6,50,0,21,52,7,80,84,0,84,164
10/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,27,22,0,49,0,0,24,0,24,0,27,46,0,73,110,0,110,183
10/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,39,24,0,65,0,4,26,4,34,2,43,50,4,99,28,0,28,127
10/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,41,19,1,61,0,1,21,1,23,0,42,40,2,84,34,0,34,118
10/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,39,23,1,65,0,4,40,3,47,2,43,63,4,112,34,0,34,146
10/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,48,14,0,62,0,3,21,0,24,0,51,35,0,86,10,0,10,96
10/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,3,30,2,35,0,23,36,2,61,38,0,38,99
10/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,21,13,1,35,0,0,48,2,50,0,21,61,3,85,28,10,38,123
10/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,17,0,56,0,7,50,2,59,0,46,67,2,115,64,10,74,189
10/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,38,15,0,55,0,5,42,2,49,2,43,57,2,104,18,0,18,122
10/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,19,7,65,0,4,34,1,39,0,43,53,8,104,40,10,50,154
10/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,15,6,65,0,1,30,0,31,0,45,45,6,96,58,0,58,154
10/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,43,9,0,52,0,1,18,3,22,0,44,27,3,74,46,0,46,120
10/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,3,195,3,201,0,26,205,3,234,128,0,128,362
10/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,17,13,0,30,0,0,29,0,29,0,17,42,0,59,32,0,32,91
10/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,34,16,1,51,4,4,11,1,20,4,38,27,2,71,37,2,39,110
10/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,7,2,45,0,4,10,0,14,0,40,17,2,59,2,0,2,61
10/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,44,13,0,57,0,0,21,2,23,0,44,34,2,80,58,0,58,138
10/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,26,3,65,0,6,28,1,35,0,42,54,4,100,44,0,44,144
10/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,36,19,0,57,0,5,39,0,44,2,41,58,0,101,28,0,28,129
10/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,28,2,1,31,0,0,13,0,13,0,28,15,1,44,68,0,68,112
10/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,18,14,1,33,0,0,65,3,68,0,18,79,4,101,30,0,30,131
10/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,44,15,5,65,0,0,22,3,25,1,44,37,8,90,6,24,30,120
10/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,41,20,6,69,0,0,2,0,2,2,41,22,6,71,8,0,8,79
10/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,3,15,0,18,2,43,33,2,80,42,2,44,124
11/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,18,7,60,0,2,40,1,43,0,37,58,8,103,42,4,46,149
11/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,12,8,52,0,2,42,1,45,0,34,54,9,97,38,16,54,151
11/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,14,10,5,29,0,0,76,5,81,0,14,86,10,110,76,0,76,186
11/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,11,11,5,27,0,0,8,0,8,0,11,19,5,35,46,0,46,81
11/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,33,20,5,58,0,1,25,1,27,0,34,45,6,85,46,0,46,131
11/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,33,21,0,54,0,1,33,0,34,0,34,54,0,88,46,0,46,134
11/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,21,1,54,0,2,46,1,49,0,34,67,2,103,98,0,98,201
11/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,35,30,2,69,0,2,43,2,47,2,37,73,4,116,114,0,114,230
11/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,39,23,0,64,0,0,20,2,22,2,39,43,2,86,152,0,152,238
11/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,0,31,2,33,0,16,43,2,61,94,0,94,155
11/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,1,20,0,21,0,10,33,0,43,56,0,56,99
11/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,25,21,0,46,0,1,12,0,13,0,26,33,0,59,46,0,46,105
11/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,11,0,46,0,2,17,0,19,0,37,28,0,65,38,0,38,103
11/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,37,16,2,55,0,3,8,0,11,0,40,24,2,66,14,0,14,80
11/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,18,3,53,0,2,35,1,38,0,34,53,4,91,80,0,80,171
11/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,31,31,0,64,0,4,12,0,16,2,35,43,0,80,28,0,28,108
11/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,14,16,0,30,0,1,81,2,84,0,15,97,2,114,96,0,96,210
11/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,9,10,3,22,0,0,39,3,42,0,9,49,6,64,54,4,58,122
11/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,35,14,0,49,0,0,7,2,9,0,35,21,2,58,0,0,0,58
11/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,4,35,20,8,67,0,0,27,2,29,4,35,47,10,96,54,0,54,150
11/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,2,3,0,5,0,34,17,0,51,4,0,4,55
11/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,3,38,0,41,0,31,48,0,79,20,0,20,99
11/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,1,10,0,11,0,16,11,0,27,0,0,0,27
11/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,16,0,16,0,11,26,0,37,16,0,16,53
11/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,3,49,0,3,37,1,41,0,36,50,4,90,46,0,46,136
11/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,34,22,6,64,0,3,23,2,28,2,37,45,8,92,68,0,68,160
11/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,30,4,2,36,0,0,0,1,1,0,30,4,3,37,3,0,3,40
11/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,37,23,3,65,0,2,5,0,7,2,39,28,3,72,14,6,20,92
11/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,38,22,0,62,0,1,0,0,1,2,39,22,0,63,6,0,6,69
12/01/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,13,3,0,18,0,0,8,2,10,2,13,11,2,28,58,0,58,86
12/02/2001,YKM,WA,ANM,WE,Federal Contract Tower,1,11,5,2,19,0,0,8,0,8,1,11,13,2,27,16,0,16,43
12/03/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,27,14,0,43,0,0,14,2,16,2,27,28,2,59,33,0,33,92
12/04/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,8,0,40,0,4,16,2,22,0,36,24,2,62,10,0,10,72
12/05/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,33,19,2,54,0,2,11,0,13,0,35,30,2,67,34,0,34,101
12/06/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,26,14,2,42,0,2,0,0,2,0,28,14,2,44,21,0,21,65
12/07/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,20,0,52,0,2,43,0,45,0,34,63,0,97,30,0,30,127
12/08/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,27,2,29,0,14,32,2,48,64,0,64,112
12/09/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,19,0,19,0,11,28,0,39,34,0,34,73
12/10/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,11,0,50,0,0,1,0,1,0,39,12,0,51,0,0,0,51
12/11/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,36,22,4,62,0,0,0,2,2,0,36,22,6,64,24,4,28,92
12/12/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,38,35,4,77,0,0,3,0,3,0,38,38,4,80,4,0,4,84
12/13/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,38,17,0,57,0,0,17,0,17,2,38,34,0,74,102,0,102,176
12/14/2001,YKM,WA,ANM,WE,Federal Contract Tower,2,32,12,0,46,0,4,21,0,25,2,36,33,0,71,16,0,16,87
12/15/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,16,0,2,18,0,0,14,0,14,0,16,14,2,32,76,0,76,108
12/16/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,13,0,13,0,14,17,0,31,0,0,0,31
12/17/2001,YKM,WA,ANM,WE,Federal Contract Tower,8,32,19,2,61,0,4,35,2,41,8,36,54,4,102,89,4,93,195
12/18/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,39,5,2,46,0,0,0,0,0,0,39,5,2,46,0,0,0,46
12/19/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,42,19,0,61,0,2,7,0,9,0,44,26,0,70,20,0,20,90
12/20/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,13,2,55,0,2,19,0,21,0,42,32,2,76,52,0,52,128
12/21/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,26,4,70,0,0,4,0,4,0,40,30,4,74,26,0,26,100
12/22/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,14,0,14,36
12/23/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,27,0,27,0,11,34,0,45,80,0,80,125
12/24/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,3,0,35,0,1,3,2,6,0,33,6,2,41,30,0,30,71
12/25/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,4,0,4,19
12/26/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,40,8,0,48,0,1,12,0,13,0,41,20,0,61,54,0,54,115
12/27/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,29,14,1,44,0,3,13,1,17,0,32,27,2,61,16,0,16,77
12/28/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,11,2,45,0,0,0,0,0,0,32,11,2,45,12,0,12,57
12/29/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,48,0,48,76
12/30/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,0,0,0,23
12/31/2001,YKM,WA,ANM,WE,Federal Contract Tower,0,32,4,0,36,0,0,3,0,3,0,32,7,0,39,22,0,22,61
01/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,56,0,56,91
01/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,13,0,49,0,0,1,0,1,0,36,14,0,50,10,0,10,60
01/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,38,14,9,63,0,0,0,0,0,2,38,14,9,63,8,10,18,81
01/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,12,0,50,0,0,0,0,0,0,38,12,0,50,0,0,0,50
01/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,17,6,3,28,0,0,2,3,5,2,17,8,6,33,0,0,0,33
01/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,0,0,1,1,0,11,2,2,15,0,0,0,15
01/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,38,4,1,47,0,1,24,5,30,4,39,28,6,77,30,2,32,109
01/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,11,10,52,0,4,31,3,38,0,35,42,13,90,28,2,30,120
01/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,5,51,0,3,68,1,72,0,37,80,6,123,54,4,58,181
01/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,18,6,61,0,2,15,0,17,0,39,33,6,78,84,2,86,164
01/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,24,0,64,0,2,33,0,35,0,42,57,0,99,34,0,34,133
01/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,1,5,2,8,0,19,7,2,28,11,0,11,39
01/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,43,0,43,0,12,52,0,64,21,0,21,85
01/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,7,1,24,0,24,64,1,89,0,40,71,2,113,82,0,82,195
01/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,16,9,58,0,5,29,1,35,0,38,45,10,93,38,10,48,141
01/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,22,10,65,0,2,41,0,43,0,35,63,10,108,34,52,86,194
01/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,35,13,2,54,0,3,32,0,35,4,38,45,2,89,90,0,90,179
01/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,19,0,58,0,3,31,2,36,2,40,50,2,94,66,0,66,160
01/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,21,7,4,32,0,0,33,4,37,0,21,40,8,69,42,12,54,123
01/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,1,4,0,5,0,12,12,0,24,0,0,0,24
01/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,24,21,0,45,0,1,20,0,21,0,25,41,0,66,12,0,12,78
01/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,2,51,0,9,14,6,29,0,39,33,8,80,22,0,22,102
