01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
01/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,34,14,6,56,0,5,24,2,31,2,39,38,8,87,30,4,34,121
01/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,6,0,43,0,7,17,1,25,2,42,23,1,68,2,0,2,70
01/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,33,16,0,51,0,6,16,0,22,2,39,32,0,73,30,0,30,103
01/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,0,17,0,17,0,18,28,0,46,42,0,42,88
01/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,58,0,58,106
01/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,32,21,4,59,0,11,25,2,38,2,43,46,6,97,34,0,34,131
01/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,17,3,54,0,4,23,1,28,0,38,40,4,82,14,0,14,96
01/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,12,6,56,0,1,21,0,22,0,39,33,6,78,16,0,16,94
01/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,16,2,54,0,1,17,0,18,0,37,33,2,72,48,4,52,124
02/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,26,3,63,0,7,54,1,62,0,41,80,4,125,48,9,57,182
02/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,12,2,28,0,2,56,6,64,0,16,68,8,92,80,0,80,172
02/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,1,11,0,12,0,14,15,2,31,12,0,12,43
02/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,18,10,61,0,4,26,0,30,0,37,44,10,91,52,38,90,181
02/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,6,39,16,8,69,0,6,22,0,28,6,45,38,8,97,44,48,92,189
02/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,44,32,0,76,0,0,16,2,18,0,44,48,2,94,20,2,22,116
02/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,39,20,4,63,0,0,9,2,11,0,39,29,6,74,40,0,40,114
02/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,25,0,58,0,7,21,2,30,0,40,46,2,88,37,0,37,125
02/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,10,1,29,0,0,70,1,71,0,18,80,2,100,156,0,156,256
02/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,0,35,2,37,0,15,44,2,61,53,0,53,114
02/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,3,51,0,2,37,1,40,0,33,54,4,91,85,0,85,176
02/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,36,23,4,65,0,5,48,0,53,2,41,71,4,118,76,0,76,194
02/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,31,7,77,0,4,35,4,43,2,41,66,11,120,34,0,34,154
02/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,24,0,60,0,5,50,0,55,0,41,74,0,115,40,0,40,155
02/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,17,0,52,0,5,67,2,74,0,40,84,2,126,12,0,12,138
02/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,1,34,0,35,0,18,44,0,62,102,0,102,164
02/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,26,2,28,0,14,34,2,50,32,0,32,82
02/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,23,17,0,43,0,0,46,2,48,3,23,63,2,91,106,0,106,197
02/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,9,2,44,0,5,21,0,26,0,38,30,2,70,24,0,24,94
02/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,40,25,7,74,0,3,33,0,36,2,43,58,7,110,28,8,36,146
02/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,21,2,60,0,1,6,0,7,0,38,27,2,67,26,10,36,103
02/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,34,20,5,61,0,1,25,1,27,2,35,45,6,88,26,0,26,114
02/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,3,25,0,28,0,21,32,0,53,88,0,88,141
02/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,0,36,0,36,0,18,49,0,67,72,0,72,139
02/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,18,2,55,0,4,42,0,46,0,39,60,2,101,63,0,63,164
02/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,23,11,65,0,7,38,4,49,0,38,61,15,114,46,4,50,164
02/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,44,27,2,73,0,2,60,2,64,0,46,87,4,137,120,0,120,257
02/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,40,28,0,70,0,2,58,0,60,2,42,86,0,130,58,0,58,188
03/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,34,17,0,53,0,4,62,4,70,2,38,79,4,123,52,0,52,175
03/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,16,6,41,0,3,73,6,82,0,22,89,12,123,84,0,84,207
03/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,0,58,2,60,0,13,71,2,86,70,0,70,156
03/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,33,10,2,47,0,2,36,5,43,2,35,46,7,90,32,12,44,134
03/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,12,1,50,0,4,12,1,17,2,39,24,2,67,28,0,28,95
03/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,42,17,3,64,0,0,4,1,5,2,42,21,4,69,4,8,12,81
03/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,39,20,5,64,0,2,8,1,11,0,41,28,6,75,44,0,44,119
03/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,33,17,2,53,1,9,46,0,56,2,42,63,2,109,72,0,72,181
03/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,1,23,0,24,0,21,28,0,49,42,0,42,91
03/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,14,3,34,0,0,25,1,26,0,17,39,4,60,63,0,63,123
03/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,10,0,49,0,4,13,0,17,2,41,23,0,66,18,0,18,84
03/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,12,2,50,0,2,12,6,20,0,38,24,8,70,62,2,64,134
03/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,14,3,57,0,4,32,0,36,0,44,46,3,93,78,0,78,171
03/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,27,9,75,0,3,28,0,31,2,40,55,9,106,106,6,112,218
03/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,39,22,3,65,1,0,15,2,18,2,39,37,5,83,38,0,38,121
03/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,12,0,30,0,0,19,4,23,0,18,31,4,53,22,0,22,75
03/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,12,15,0,29,0,2,20,0,22,2,14,35,0,51,10,0,10,61
03/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,16,5,52,0,2,4,1,7,0,33,20,6,59,8,2,10,69
03/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,42,14,0,60,0,0,6,0,6,4,42,20,0,66,60,0,60,126
03/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,48,28,4,80,0,0,10,0,10,0,48,38,4,90,12,0,12,102
03/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,42,29,0,73,0,0,10,0,10,2,42,39,0,83,94,0,94,177
03/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,33,2,78,0,3,36,7,46,0,46,69,9,124,54,0,54,178
03/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,7,2,28,0,1,43,0,44,0,20,50,2,72,84,0,84,156
03/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,11,3,28,0,0,27,5,32,0,14,38,8,60,51,0,51,111
03/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,36,15,0,55,0,5,57,2,64,4,41,72,2,119,58,0,58,177
03/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,41,11,2,56,0,1,36,4,41,2,42,47,6,97,70,10,80,177
03/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,24,8,64,0,5,14,0,19,0,37,38,8,83,8,2,10,93
03/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,17,8,59,0,3,31,0,34,0,37,48,8,93,24,14,38,131
03/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,24,0,63,0,0,43,0,43,2,37,67,0,106,42,0,42,148
03/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,2,50,2,54,0,22,56,2,80,54,0,54,134
03/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,49,0,49,0,12,57,0,69,12,2,14,83
04/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,7,4,45,0,3,23,0,26,0,37,30,4,71,6,0,6,77
04/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,21,0,53,0,6,44,2,52,0,38,65,2,105,28,0,28,133
04/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,19,2,55,0,3,74,0,77,0,37,93,2,132,46,0,46,178
04/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,20,11,64,0,7,48,3,58,0,40,68,14,122,54,6,60,182
04/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,34,1,66,0,5,33,4,42,0,36,67,5,108,50,0,50,158
04/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,18,15,0,35,0,4,18,4,26,2,22,33,4,61,34,0,34,95
04/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,12,2,31,0,4,34,4,42,0,21,46,6,73,59,0,59,132
04/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,12,2,42,0,5,50,2,57,0,33,62,4,99,32,6,38,137
04/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,6,33,28,2,69,0,5,15,0,20,6,38,43,2,89,48,0,48,137
04/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,33,7,78,0,2,30,3,35,0,40,63,10,113,24,0,24,137
04/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,30,0,67,0,5,30,2,37,2,40,60,2,104,22,2,24,128
04/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,39,31,2,74,1,0,15,0,16,3,39,46,2,90,62,0,62,152
04/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,15,7,4,28,0,1,8,0,9,2,16,15,4,37,16,0,16,53
04/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,11,0,11,0,14,19,0,33,6,0,6,39
04/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,16,0,56,0,6,13,4,23,0,46,29,4,79,38,0,38,117
04/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,19,4,60,0,4,11,0,15,2,39,30,4,75,66,10,76,151
04/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,36,18,5,61,0,4,20,1,25,2,40,38,6,86,44,4,48,134
04/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,20,1,59,0,1,32,3,36,0,39,52,4,95,62,0,62,157
04/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,24,0,60,0,3,53,0,56,0,39,77,0,116,44,0,44,160
04/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,11,5,34,0,0,72,3,75,0,18,83,8,109,96,0,96,205
04/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,34,0,34,0,14,47,0,61,43,0,43,104
04/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,36,8,13,61,0,1,22,1,24,4,37,30,14,85,12,0,12,97
04/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,36,7,10,55,0,5,42,0,47,2,41,49,10,102,22,0,22,124
04/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,39,16,4,61,0,7,61,8,76,2,46,77,12,137,130,8,138,275
04/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,21,13,71,0,5,72,5,82,2,40,93,18,153,64,8,72,225
04/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,22,7,65,0,7,33,5,45,0,43,55,12,110,40,12,52,162
04/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,0,50,2,52,0,18,61,2,81,171,0,171,252
04/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,0,56,2,58,0,13,72,2,87,94,0,94,181
04/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,16,2,52,0,3,42,4,49,0,37,58,6,101,40,0,40,141
04/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,6,32,14,2,54,0,5,46,8,59,6,37,60,10,113,24,0,24,137
05/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,16,0,53,0,4,53,4,61,0,41,69,4,114,46,0,46,160
05/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,21,0,54,0,3,37,0,40,0,36,58,0,94,16,0,16,110
05/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,14,0,53,0,5,33,0,38,2,42,47,0,91,46,0,46,137
05/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,5,35,2,42,0,19,42,3,64,10,0,10,74
05/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,9,7,29,0,0,15,0,15,0,13,24,7,44,31,0,31,75
05/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,23,4,63,0,1,29,3,33,0,37,52,7,96,65,9,74,170
05/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,6,8,52,0,3,30,0,33,0,41,36,8,85,36,0,36,121
05/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,33,26,3,65,2,2,64,1,69,5,35,90,4,134,88,2,90,224
05/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,27,10,74,0,4,51,0,55,0,41,78,10,129,34,30,64,193
05/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,39,32,4,75,0,5,60,0,65,0,44,92,4,140,32,0,32,172
05/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,12,2,33,0,2,74,2,78,0,21,86,4,111,97,2,99,210
05/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,20,0,31,0,0,57,0,57,0,11,77,0,88,27,0,27,115
05/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,10,1,44,0,2,25,1,28,0,35,35,2,72,0,0,0,72
05/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,8,4,49,0,4,50,0,54,0,41,58,4,103,40,4,44,147
05/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,19,7,62,0,5,48,1,54,0,41,67,8,116,56,12,68,184
05/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,23,7,63,0,5,43,0,48,0,38,66,7,111,29,20,49,160
05/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,32,30,0,66,0,8,45,0,53,4,40,75,0,119,70,0,70,189
05/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,0,42,0,42,0,19,54,0,73,42,0,42,115
05/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,15,1,32,0,0,22,0,22,0,16,37,1,54,59,0,59,113
05/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,18,2,48,0,9,28,4,41,0,37,46,6,89,52,8,60,149
05/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,2,48,0,4,54,2,60,0,37,67,4,108,80,0,80,188
05/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,38,19,3,62,0,2,46,1,49,2,40,65,4,111,30,4,34,145
05/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,42,25,2,71,0,2,58,1,61,2,44,83,3,132,102,0,102,234
05/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,26,0,56,0,8,72,0,80,0,38,98,0,136,52,0,52,188
05/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,19,13,0,34,0,0,45,0,45,2,19,58,0,79,66,0,66,145
05/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,21,0,21,0,11,26,0,37,9,0,9,46
05/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,18,0,33,0,0,44,4,48,0,15,62,4,81,28,0,28,109
05/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,20,0,56,0,1,31,0,32,0,37,51,0,88,58,0,58,146
05/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,41,30,4,75,0,3,31,0,34,0,44,61,4,109,58,0,58,167
05/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,36,4,76,0,6,65,0,71,0,42,101,4,147,84,6,90,237
05/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,24,0,58,0,4,50,4,58,0,38,74,4,116,58,0,58,174
06/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,19,15,0,38,0,0,51,2,53,4,19,66,2,91,104,0,104,195
06/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,0,35,2,37,0,12,49,2,63,6,0,6,69
06/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,26,0,56,0,7,36,2,45,0,37,62,2,101,52,0,52,153
06/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,25,15,2,42,0,16,24,0,40,0,41,39,2,82,54,0,54,136
06/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,23,1,52,0,5,18,3,26,0,33,41,4,78,52,0,52,130
06/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,24,4,64,0,4,50,0,54,0,40,74,4,118,110,8,118,236
06/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,34,30,0,66,0,2,44,0,46,2,36,74,0,112,76,0,76,188
06/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,0,43,0,43,0,20,52,0,72,20,0,20,92
06/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,0,42,0,42,0,13,55,0,68,2,0,2,70
06/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,22,1,53,0,4,48,1,53,0,34,70,2,106,14,16,30,136
06/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,16,5,58,0,4,58,5,67,0,41,74,10,125,108,2,110,235
06/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,29,28,0,57,0,11,70,8,89,0,40,98,8,146,96,0,96,242
06/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,26,15,0,41,0,12,71,2,85,0,38,86,2,126,40,8,48,174
06/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,31,3,67,0,7,57,3,67,0,40,88,6,134,40,2,42,176
06/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,19,10,8,40,0,2,59,4,65,3,21,69,12,105,6,2,8,113
06/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,14,13,4,33,0,0,30,0,30,2,14,43,4,63,28,0,28,91
06/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,33,20,8,62,0,1,33,6,40,1,34,53,14,102,20,2,22,124
06/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,40,14,12,70,0,6,10,4,20,4,46,24,16,90,12,20,32,122
06/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,34,19,6,61,0,7,37,8,52,2,41,56,14,113,42,2,44,157
06/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,29,15,8,54,0,9,100,10,119,2,38,115,18,173,72,16,88,261
06/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,32,20,9,63,0,13,102,15,130,2,45,122,24,193,104,0,104,297
06/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,13,9,41,0,2,74,12,88,0,21,87,21,129,32,0,32,161
06/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,20,27,12,61,0,0,61,11,72,2,20,88,23,133,21,11,32,165
06/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,14,12,57,0,5,64,20,89,0,36,78,32,146,103,4,107,253
06/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,25,16,4,45,0,10,83,5,98,0,35,99,9,143,32,0,32,175
06/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,19,8,62,0,7,32,2,41,0,42,51,10,103,14,10,24,127
06/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,20,11,68,0,4,31,5,40,0,41,51,16,108,21,2,23,131
06/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,35,5,78,0,2,40,2,44,0,40,75,7,122,48,0,48,170
06/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,19,5,1,27,0,1,20,7,28,2,20,25,8,55,38,0,38,93
06/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,0,46,2,48,0,17,57,2,76,34,0,34,110
07/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,27,23,2,52,0,8,51,0,59,0,35,74,2,111,32,0,32,143
07/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,19,2,56,0,5,70,0,75,0,40,89,2,131,74,4,78,209
07/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,40,21,2,65,0,5,40,0,45,2,45,61,2,110,32,0,32,142
07/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,23,2,25,0,11,25,2,38,32,0,32,70
07/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,8,67,0,75,0,32,78,0,110,75,0,75,185
07/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,15,16,0,33,0,2,61,3,66,2,17,77,3,99,53,0,53,152
07/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,38,0,38,0,14,51,0,65,12,0,12,77
07/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,35,16,0,55,0,6,35,6,47,4,41,51,6,102,54,0,54,156
07/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,25,2,60,0,11,67,2,80,0,44,92,4,140,108,18,126,266
07/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,47,25,0,75,1,2,81,0,84,4,49,106,0,159,161,0,161,320
07/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,5,54,0,9,54,3,66,0,39,73,8,120,53,12,65,185
07/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,10,61,0,71,0,38,67,0,105,36,0,36,141
07/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,2,29,0,1,56,0,57,0,22,62,2,86,34,0,34,120
07/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,0,35,0,35,0,15,41,2,58,26,0,26,84
07/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,29,25,2,56,0,8,68,2,78,0,37,93,4,134,20,0,20,154
07/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,27,2,61,0,6,59,0,65,0,38,86,2,126,90,8,98,224
07/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,19,2,53,0,7,54,4,65,0,39,73,6,118,34,6,40,158
07/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,47,17,0,64,0,0,96,5,101,0,47,113,5,165,71,0,71,236
07/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,34,15,12,65,0,8,48,2,58,4,42,63,14,123,56,0,56,179
07/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,4,65,0,69,0,24,72,0,96,32,0,32,128
07/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,16,0,32,0,0,50,0,50,0,16,66,0,82,8,0,8,90
07/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,25,19,4,50,0,11,57,0,68,2,36,76,4,118,30,2,32,150
07/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,31,11,0,44,0,13,49,2,64,2,44,60,2,108,36,6,42,150
07/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,29,17,2,48,0,18,74,2,94,0,47,91,4,142,38,0,38,180
07/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,32,18,0,52,0,8,69,0,77,2,40,87,0,129,63,0,63,192
07/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,27,4,63,0,7,55,0,62,0,39,82,4,125,28,18,46,171
07/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,1,45,2,48,0,21,52,2,75,56,0,56,131
07/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,13,2,29,0,0,53,0,53,0,14,66,2,82,0,0,0,82
07/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,35,91,9,135,0,35,91,9,135,72,2,74,209
