01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
07/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,17,3,54,2,4,64,6,76,2,38,81,9,130,58,4,62,192
07/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,2,26,6,34,0,0,16,109,125,0,2,42,115,159,49,6,55,214
08/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,24,6,65,0,3,60,0,63,0,38,84,6,128,53,44,97,225
08/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,31,19,7,61,0,7,59,3,69,4,38,78,10,130,24,12,36,166
08/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,18,5,1,24,0,2,64,1,67,0,20,69,2,91,10,0,10,101
08/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,1,36,0,37,0,16,45,0,61,28,0,28,89
08/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,24,4,59,0,6,41,1,48,0,37,65,5,107,48,2,50,157
08/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,6,34,15,2,57,0,5,32,2,39,6,39,47,4,96,68,0,68,164
08/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,32,13,5,53,2,4,65,1,72,5,36,78,6,125,37,63,100,225
08/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,5,33,21,4,63,7,7,48,0,62,12,40,69,4,125,47,0,47,172
08/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,27,21,2,50,0,11,65,0,76,0,38,86,2,126,20,0,20,146
08/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,3,59,0,62,0,20,66,0,86,50,0,50,136
08/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,0,39,0,39,0,14,53,0,67,40,0,40,107
08/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,6,28,20,0,54,4,7,64,0,75,10,35,84,0,129,62,20,82,211
08/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,26,17,0,45,0,13,68,0,81,2,39,85,0,126,32,0,32,158
08/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,12,2,45,0,7,39,0,46,0,38,51,2,91,48,4,52,143
08/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,20,0,53,0,0,56,0,56,0,33,76,0,109,77,0,77,186
08/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,29,19,0,50,0,9,39,4,52,2,38,58,4,102,42,2,44,146
08/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,8,1,26,0,1,55,0,56,0,18,63,1,82,54,0,54,136
08/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,10,1,25,0,0,50,4,54,0,14,60,5,79,38,0,38,117
08/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,29,14,4,49,0,7,35,2,44,2,36,49,6,93,28,2,30,123
08/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,13,5,54,0,5,43,3,51,0,41,56,8,105,48,46,94,199
08/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,0,48,0,6,44,4,54,0,37,61,4,102,75,0,75,177
08/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,17,2,55,0,1,75,0,76,0,37,92,2,131,56,0,56,187
08/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,23,2,63,0,4,56,1,61,0,42,79,3,124,108,0,108,232
08/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,1,47,0,48,0,16,60,0,76,44,0,44,120
08/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,10,14,5,29,0,0,48,0,48,0,10,62,5,77,56,0,56,133
08/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,5,32,22,2,61,1,4,41,0,46,6,36,63,2,107,46,2,48,155
08/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,17,2,53,0,3,37,0,40,0,37,54,2,93,88,0,88,181
08/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,18,2,50,0,9,79,3,91,0,39,97,5,141,39,2,41,182
08/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,31,2,2,36,41,51,0,64,156,42,82,2,66,192,0,0,0,192
08/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,22,2,61,0,8,60,0,68,2,43,82,2,129,50,0,50,179
08/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,1,61,8,70,0,23,68,8,99,16,0,16,115
09/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,35,5,41,0,14,41,5,60,32,0,32,92
09/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,1,42,6,49,0,14,54,6,74,10,0,10,84
09/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,27,9,4,40,0,7,23,0,30,0,34,32,4,70,22,4,26,96
09/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,16,0,44,0,9,63,6,78,0,37,79,6,122,43,0,43,165
09/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,42,25,1,68,0,0,61,7,68,0,42,86,8,136,103,11,114,250
09/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,16,0,52,0,9,70,0,79,0,45,86,0,131,44,0,44,175
09/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,8,4,28,0,3,68,1,72,0,19,76,5,100,166,4,170,270
09/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,1,60,2,63,0,14,70,2,86,42,0,42,128
09/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,25,14,6,46,0,13,23,0,36,1,38,37,6,82,16,0,16,98
09/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,16,0,48,0,7,48,0,55,0,39,64,0,103,52,0,52,155
09/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,11,0,50,0,7,82,2,91,2,44,93,2,141,60,0,60,201
09/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,24,0,59,0,2,53,0,55,0,37,77,0,114,79,0,79,193
09/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,33,15,0,50,0,7,74,0,81,2,40,89,0,131,74,0,74,205
09/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,17,13,0,32,0,0,75,6,81,2,17,88,6,113,106,0,106,219
09/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,0,52,0,52,0,16,58,2,76,46,0,46,122
09/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,20,2,54,0,4,25,0,29,0,36,45,2,83,36,2,38,121
09/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,17,0,55,0,9,51,2,62,0,47,68,2,117,54,0,54,171
09/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,41,21,1,63,0,8,48,3,59,0,49,69,4,122,31,0,31,153
09/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,39,15,1,58,1,9,88,9,107,4,48,103,10,165,73,0,73,238
09/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,20,0,48,0,8,76,5,89,0,36,96,5,137,92,0,92,229
09/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,2,115,2,119,0,21,119,3,143,142,0,142,285
09/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,71,0,71,0,14,73,0,87,128,0,128,215
09/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,9,71,1,81,0,39,81,1,121,38,0,38,159
09/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,36,16,2,57,1,7,56,4,68,4,43,72,6,125,62,0,62,187
09/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,18,1,55,6,12,68,1,87,6,48,86,2,142,63,0,63,205
09/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,15,2,45,0,5,60,0,65,0,33,75,2,110,42,2,44,154
09/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,25,0,59,0,9,52,0,61,0,43,77,0,120,78,0,78,198
09/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,60,6,69,0,17,66,6,89,58,0,58,147
09/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,15,0,31,0,0,9,0,9,0,16,24,0,40,0,0,0,40
09/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,28,17,1,46,0,12,37,1,50,0,40,54,2,96,52,2,54,150
10/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,15,1,49,0,9,31,7,47,0,42,46,8,96,22,0,22,118
10/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,19,2,58,0,6,72,0,78,0,43,91,2,136,62,4,66,202
10/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,44,28,1,73,0,0,20,3,23,0,44,48,4,96,28,0,28,124
10/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,2,51,0,4,32,2,38,0,34,51,4,89,36,4,40,129
10/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,0,42,0,42,0,19,52,0,71,32,0,32,103
10/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,18,0,30,0,0,40,2,42,0,12,58,2,72,40,0,40,112
10/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,32,8,8,51,3,8,27,0,38,6,40,35,8,89,22,6,28,117
10/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,41,13,0,54,0,0,48,1,49,0,41,61,1,103,66,0,66,169
10/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,20,0,54,0,1,51,2,54,0,35,71,2,108,14,0,14,122
10/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,40,15,0,57,0,5,48,2,55,2,45,63,2,112,57,0,57,169
10/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,35,7,0,46,0,7,44,1,52,4,42,51,1,98,42,0,42,140
10/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,2,52,0,54,0,18,57,0,75,54,0,54,129
10/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,2,61,2,65,0,16,66,2,84,52,0,52,136
10/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,18,6,0,28,0,4,54,1,59,4,22,60,1,87,76,0,76,163
10/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,41,18,0,61,0,3,59,2,64,2,44,77,2,125,20,0,20,145
10/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,9,0,44,0,8,53,4,65,0,43,62,4,109,30,0,30,139
10/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,9,9,49,0,4,57,3,64,0,35,66,12,113,102,2,104,217
10/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,15,0,54,0,5,49,1,55,2,42,64,1,109,12,0,12,121
10/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,20,9,0,30,0,1,46,4,51,1,21,55,4,81,30,0,30,111
10/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,34,0,35,0,13,37,0,50,52,0,52,102
10/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,26,13,4,43,0,11,38,0,49,0,37,51,4,92,42,0,42,134
10/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,17,8,55,0,10,43,2,55,0,40,60,10,110,38,0,38,148
10/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,30,17,0,49,0,6,58,2,66,2,36,75,2,115,23,0,23,138
10/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,7,40,7,2,56,1,7,69,0,77,8,47,76,2,133,27,0,27,160
10/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,14,5,54,0,7,54,1,62,0,42,68,6,116,46,0,46,162
10/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,16,5,0,23,0,2,34,4,40,2,18,39,4,63,96,0,96,159
10/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,15,1,16,0,14,21,1,36,16,0,16,52
10/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,11,3,51,0,5,25,1,31,0,42,36,4,82,24,0,24,106
10/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,14,2,51,0,7,8,2,17,0,42,22,4,68,12,0,12,80
10/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,19,0,54,0,3,40,0,43,0,38,59,0,97,48,0,48,145
10/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,4,53,0,7,29,2,38,0,37,48,6,91,29,2,31,122
11/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,31,12,2,45,0,9,26,0,35,0,40,38,2,80,10,2,12,92
11/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,22,10,5,37,0,1,22,1,24,0,23,32,6,61,72,0,72,133
11/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,0,40,0,40,0,14,50,0,64,36,0,36,100
11/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,14,3,51,0,8,18,1,27,0,42,32,4,78,32,0,32,110
11/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,41,8,6,55,0,3,26,2,31,0,44,34,8,86,38,0,38,124
11/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,23,2,60,0,3,17,0,20,0,38,40,2,80,8,0,8,88
11/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,17,2,62,0,3,22,2,27,0,46,39,4,89,25,0,25,114
11/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,22,0,59,0,1,14,0,15,0,38,36,0,74,22,0,22,96
11/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,1,13,0,14,0,20,22,0,42,38,0,38,80
11/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,34,0,34,0,14,39,0,53,54,0,54,107
11/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,20,14,0,34,0,4,26,0,30,0,24,40,0,64,36,0,36,100
11/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,13,2,55,0,0,8,0,8,0,40,21,2,63,28,12,40,103
11/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,11,2,47,0,7,54,0,61,0,41,65,2,108,36,0,36,144
11/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,41,23,5,70,1,7,39,3,50,2,48,62,8,120,70,20,90,210
11/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,35,25,2,64,0,6,25,0,31,2,41,50,2,95,22,0,22,117
11/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,16,12,0,30,0,3,10,0,13,2,19,22,0,43,18,0,18,61
11/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,0,20,2,22,0,14,31,2,47,14,0,14,61
11/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,19,2,53,0,10,21,0,31,0,42,40,2,84,24,0,24,108
11/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,11,2,51,0,4,27,0,31,0,42,38,2,82,14,8,22,104
11/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,4,50,0,7,26,0,33,0,40,39,4,83,38,2,40,123
11/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,22,10,75,0,5,25,2,32,0,48,47,12,107,68,2,70,177
11/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,4,40,15,4,63,0,0,8,1,9,4,40,23,5,72,3,0,3,75
11/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,1,15,17,0,33,0,1,38,2,41,1,16,55,2,74,38,0,38,112
11/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,12,2,28,0,0,65,0,65,0,14,77,2,93,38,0,38,131
11/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,37,19,0,58,0,4,31,2,37,2,41,50,2,95,16,0,16,111
11/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,31,5,71,0,0,51,1,52,0,35,82,6,123,100,2,102,225
11/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,42,17,0,59,0,1,37,0,38,0,43,54,0,97,102,0,102,199
11/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,1,10,0,11,0,15,17,0,32,0,0,0,32
11/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,2,29,9,0,40,0,4,5,0,9,2,33,14,0,49,28,1,29,78
11/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/01/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,1,0,0,1,0,16,9,0,25,0,0,0,25
12/02/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,33,29,2,64,0,1,0,2,3,0,34,29,4,67,12,0,12,79
12/04/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,18,0,61,0,1,0,0,1,0,44,18,0,62,0,0,0,62
12/05/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,22,0,65,0,1,3,0,4,0,44,25,0,69,6,0,6,75
12/06/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,23,0,63,0,0,0,0,0,0,40,23,0,63,2,0,2,65
12/07/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,23,3,2,28,0,0,0,2,2,0,23,3,4,30,14,8,22,52
12/08/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,8,2,27,0,0,3,0,3,0,17,11,2,30,0,0,0,30
12/09/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,0,46,0,0,9,2,11,0,34,21,2,57,2,0,2,59
12/10/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,40,11,2,53,0,1,1,0,2,0,41,12,2,55,0,0,0,55
12/11/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,18,1,62,0,0,10,1,11,0,43,28,2,73,4,0,4,77
12/12/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,53,17,3,73,0,0,6,3,9,0,53,23,6,82,21,0,21,103
12/13/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,43,25,3,71,0,0,33,1,34,0,43,58,4,105,26,0,26,131
12/14/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
12/15/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,0,21,1,22,0,12,26,3,41,16,2,18,59
12/16/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,23,7,66,0,3,7,1,11,0,39,30,8,77,36,24,60,137
12/17/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,35,8,1,44,0,4,20,1,25,0,39,28,2,69,32,0,32,101
12/18/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,41,13,2,56,0,2,18,0,20,0,43,31,2,76,40,0,40,116
12/19/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,13,0,51,0,0,14,0,14,0,38,27,0,65,16,0,16,81
12/20/2002,YKM,WA,ANM,WE,Federal Contract Tower,3,40,20,0,63,1,3,20,0,24,4,43,40,0,87,6,0,6,93
12/21/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,22,0,0,22,0,0,4,0,4,0,22,4,0,26,24,0,24,50
12/22/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,17,20,0,37,0,0,19,0,19,0,17,39,0,56,62,0,62,118
12/23/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,38,7,0,45,0,0,6,0,6,0,38,13,0,51,52,0,52,103
12/24/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,36,4,2,42,0,0,0,0,0,0,36,4,2,42,0,0,0,42
12/25/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/26/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,16,0,53,0,0,25,0,25,0,37,41,0,78,33,0,33,111
12/27/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,37,9,2,48,0,4,2,0,6,0,41,11,2,54,8,0,8,62
12/28/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,0,1,0,1,0,21,5,0,26,0,0,0,26
12/29/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,0,33,0,33,0,16,35,0,51,52,0,52,103
12/30/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,39,13,0,52,0,0,4,0,4,0,39,17,0,56,38,0,38,94
12/31/2002,YKM,WA,ANM,WE,Federal Contract Tower,0,32,8,0,40,0,3,45,0,48,0,35,53,0,88,130,0,130,218
01/01/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,2,0,2,0,13,4,0,17,0,0,0,17
01/02/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,30,12,1,43,0,11,21,1,33,0,41,33,2,76,34,0,34,110
01/03/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,39,20,2,61,0,2,28,2,32,0,41,48,4,93,34,0,34,127
01/04/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,23,12,1,36,0,0,0,1,1,0,23,12,2,37,14,0,14,51
01/05/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,50,0,50,0,16,56,0,72,36,0,36,108
01/06/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,40,4,2,46,0,0,13,2,15,0,40,17,4,61,22,0,22,83
01/07/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,42,29,0,71,0,0,9,0,9,0,42,38,0,80,40,0,40,120
01/08/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,42,13,0,55,0,2,9,4,15,0,44,22,4,70,34,0,34,104
01/09/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,41,18,2,61,0,0,26,0,26,0,41,44,2,87,46,0,46,133
01/10/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,37,25,5,67,0,4,25,1,30,0,41,50,6,97,44,4,48,145
01/11/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,18,10,2,30,0,0,24,0,24,0,18,34,2,54,48,8,56,110
01/12/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
01/13/2003,YKM,WA,ANM,WE,Federal Contract Tower,2,36,16,4,58,0,0,0,0,0,2,36,16,4,58,0,0,0,58
01/14/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,31,18,4,53,0,2,10,0,12,0,33,28,4,65,18,0,18,83
01/15/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,40,22,0,62,0,0,7,0,7,0,40,29,0,69,42,0,42,111
01/16/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,2,58,0,3,20,0,23,0,44,35,2,81,108,12,120,201
01/17/2003,YKM,WA,ANM,WE,Federal Contract Tower,2,35,20,0,57,0,0,18,0,18,2,35,38,0,75,21,0,21,96
01/18/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,0,5,0,5,0,19,15,0,34,0,0,0,34
01/19/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,0,3,0,3,0,14,20,0,34,56,0,56,90
01/20/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,0,1,0,1,0,31,15,0,46,0,0,0,46
01/21/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,43,13,0,56,0,0,2,2,4,0,43,15,2,60,6,0,6,66
01/22/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,43,11,0,54,0,0,4,0,4,0,43,15,0,58,0,0,0,58
01/23/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,32,21,0,53,0,1,23,0,24,0,33,44,0,77,44,0,44,121
01/24/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,35,13,0,48,0,3,32,0,35,0,38,45,0,83,38,0,38,121
01/25/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,0,20,0,20,0,17,32,0,49,62,0,62,111
01/26/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,19,0,19,0,14,22,0,36,30,0,30,66
01/27/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,34,19,2,55,0,2,20,0,22,0,36,39,2,77,28,0,28,105
01/28/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,44,14,2,60,0,6,43,0,49,0,50,57,2,109,82,2,84,193
01/29/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,40,21,2,63,0,0,1,0,1,0,40,22,2,64,0,0,0,64
01/30/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,43,21,1,65,0,0,22,1,23,0,43,43,2,88,21,0,21,109
01/31/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,36,15,0,51,0,2,11,0,13,0,38,26,0,64,24,0,24,88
02/01/2003,YKM,WA,ANM,WE,Federal Contract Tower,1,18,12,0,31,0,4,32,0,36,1,22,44,0,67,30,0,30,97
02/02/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,68,0,68,0,14,81,0,95,50,0,50,145
02/03/2003,YKM,WA,ANM,WE,Federal Contract Tower,2,34,22,0,58,0,7,24,0,31,2,41,46,0,89,20,0,20,109
02/04/2003,YKM,WA,ANM,WE,Federal Contract Tower,0,35,16,2,53,0,9,43,0,52,0,44,59,2,105,36,0,36,141
