01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
09/07/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,23,22,3,50,0,8,83,1,92,2,31,105,4,142,100,5,105,247
09/08/2005,YKM,WA,ANM,WE,Federal Contract Tower,1,31,14,5,51,0,10,55,1,66,1,41,69,6,117,32,8,40,157
09/09/2005,YKM,WA,ANM,WE,Federal Contract Tower,1,30,15,0,46,0,6,25,0,31,1,36,40,0,77,6,0,6,83
09/10/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,23,0,25,0,17,27,0,44,84,0,84,128
09/11/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,13,6,4,23,0,0,35,0,35,0,13,41,4,58,10,10,20,78
09/12/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,12,4,40,0,8,40,0,48,0,32,52,4,88,34,2,36,124
09/13/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,22,0,46,0,8,47,0,55,0,32,69,0,101,66,0,66,167
09/14/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,39,21,4,64,0,2,50,3,55,0,41,71,7,119,115,6,121,240
09/15/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,7,44,0,51,0,30,56,0,86,88,0,88,174
09/16/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,2,50,0,6,31,2,39,0,37,48,4,89,48,0,48,137
09/17/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,18,12,7,37,0,0,51,1,52,0,18,63,8,89,188,4,192,281
09/18/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,56,0,57,0,12,58,0,70,6,0,6,76
09/19/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,8,48,0,56,0,31,57,0,88,102,0,102,190
09/20/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,27,10,2,39,0,11,68,0,79,0,38,78,2,118,84,0,84,202
09/21/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,13,68,0,81,0,37,83,0,120,15,0,15,135
09/22/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,17,0,41,0,10,59,0,69,0,34,76,0,110,113,0,113,223
09/23/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,23,11,2,36,0,4,43,0,47,0,27,54,2,83,130,0,130,213
09/24/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,54,0,55,0,16,59,0,75,32,0,32,107
09/25/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,10,10,2,22,0,0,66,0,66,0,10,76,2,88,54,12,66,154
09/26/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,21,5,6,32,0,11,60,0,71,0,32,65,6,103,64,8,72,175
09/27/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,11,2,44,0,8,51,0,59,0,39,62,2,103,76,2,78,181
09/28/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,6,55,0,61,0,30,61,0,91,52,0,52,143
09/29/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,25,16,4,45,0,5,38,0,43,0,30,54,4,88,26,0,26,114
09/30/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,11,2,43,0,2,26,0,28,0,32,37,2,71,66,0,66,137
10/01/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,2,35,0,37,0,18,45,0,63,42,0,42,105
10/02/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,16,2,0,20,0,0,22,0,22,2,16,24,0,42,18,0,18,60
10/03/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,28,17,2,47,0,5,37,0,42,0,33,54,2,89,66,8,74,163
10/04/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,6,38,0,44,0,34,49,0,83,94,0,94,177
10/05/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,32,16,4,54,0,4,41,2,47,2,36,57,6,101,88,0,88,189
10/06/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,16,4,52,0,1,26,0,27,0,33,42,4,79,92,10,102,181
10/07/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,19,2,50,0,7,37,0,44,0,36,56,2,94,84,20,104,198
10/08/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,11,7,3,21,0,3,80,3,86,0,14,87,6,107,44,0,44,151
10/09/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,48,0,48,0,12,51,0,63,44,0,44,107
10/10/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,17,23,1,41,0,0,35,1,36,0,17,58,2,77,74,0,74,151
10/11/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,8,4,41,0,3,57,0,60,0,32,65,4,101,76,2,78,179
10/12/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,14,6,50,0,1,38,4,43,0,31,52,10,93,110,0,110,203
10/13/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,38,16,2,58,0,1,49,0,50,2,39,65,2,108,117,0,117,225
10/14/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,38,12,0,50,0,2,58,0,60,0,40,70,0,110,110,0,110,220
10/15/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,2,79,0,81,0,16,90,0,106,104,0,104,210
10/16/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,62,0,62,0,10,66,0,76,38,0,38,114
10/17/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,17,7,48,0,6,33,4,43,0,30,50,11,91,76,0,76,167
10/18/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,22,10,63,0,1,54,0,55,0,32,76,10,118,56,0,56,174
10/19/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,39,18,6,63,0,0,11,0,11,0,39,29,6,74,72,4,76,150
10/20/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,12,10,55,0,0,39,0,39,0,33,51,10,94,113,0,113,207
10/21/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,11,2,42,0,2,65,0,67,0,31,76,2,109,70,2,72,181
10/22/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,17,3,3,23,0,0,60,1,61,0,17,63,4,84,90,8,98,182
10/23/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,0,37,0,37,0,11,41,2,54,46,22,68,122
10/24/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,27,15,2,44,0,3,23,0,26,0,30,38,2,70,68,0,68,138
10/25/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,10,2,42,0,3,41,0,44,0,33,51,2,86,64,2,66,152
10/26/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,0,35,0,35,0,32,44,0,76,58,0,58,134
10/27/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,24,16,1,41,0,6,46,1,53,0,30,62,2,94,34,2,36,130
10/28/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,16,0,49,0,0,13,0,13,0,33,29,0,62,88,0,88,150
10/29/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,2,43,0,45,0,16,51,0,67,12,0,12,79
10/30/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,28,0,28,0,12,37,0,49,56,0,56,105
10/31/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,13,2,44,0,5,18,0,23,0,34,31,2,67,48,0,48,115
11/01/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,28,2,59,0,2,4,0,6,0,31,32,2,65,30,0,30,95
11/02/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,11,6,50,0,3,52,2,57,0,36,63,8,107,48,0,48,155
11/03/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,36,15,4,55,0,0,16,0,16,0,36,31,4,71,4,0,4,75
11/04/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,26,13,2,43,0,4,22,0,26,2,30,35,2,69,14,0,14,83
11/05/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,10,2,26,0,1,15,0,16,0,15,25,2,42,30,0,30,72
11/06/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,17,7,2,26,0,0,19,0,19,0,17,26,2,45,44,2,46,91
11/07/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,31,20,0,53,0,2,27,2,31,2,33,47,2,84,24,0,24,108
11/08/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,17,2,51,0,3,37,0,40,0,35,54,2,91,76,2,78,169
11/09/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,35,24,2,61,0,5,50,0,55,0,40,74,2,116,73,2,75,191
11/10/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,22,0,53,0,6,29,0,35,0,37,51,0,88,58,0,58,146
11/11/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,17,25,0,42,0,2,22,0,24,0,19,47,0,66,38,0,38,104
11/12/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,16,1,31,0,3,35,1,39,0,17,51,2,70,60,0,60,130
11/13/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,10,0,10,0,14,15,0,29,2,0,2,31
11/14/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,28,23,0,51,0,4,25,0,29,0,32,48,0,80,152,0,152,232
11/15/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,4,52,0,3,46,2,51,0,34,63,6,103,142,2,144,247
11/16/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,26,2,58,0,0,37,2,39,0,30,63,4,97,42,0,42,139
11/17/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,15,4,49,0,0,47,0,47,0,30,62,4,96,95,0,95,191
11/18/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,39,21,0,60,0,4,26,2,32,0,43,47,2,92,72,0,72,164
11/19/2005,YKM,WA,ANM,WE,Federal Contract Tower,1,19,2,0,22,0,0,0,0,0,1,19,2,0,22,0,0,0,22
11/20/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,0,0,0,0,0,10,2,2,14,48,0,48,62
11/21/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,19,2,54,0,0,0,0,0,0,33,19,2,54,20,0,20,74
11/22/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,32,17,2,53,0,0,0,0,0,2,32,17,2,53,32,0,32,85
11/23/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,35,17,1,53,0,0,0,1,1,0,35,17,2,54,20,0,20,74
11/24/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,6,0,6,16
11/25/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,31,9,0,42,0,0,4,0,4,2,31,13,0,46,0,0,0,46
11/26/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,19,14,0,33,0,2,39,0,41,0,21,53,0,74,54,0,54,128
11/27/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,12,18,1,31,0,0,25,0,25,0,12,43,1,56,64,0,64,120
11/28/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,30,16,5,51,0,2,7,1,10,0,32,23,6,61,60,0,60,121
11/29/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,21,4,58,0,0,7,0,7,0,33,28,4,65,30,0,30,95
11/30/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,38,20,12,70,0,0,32,0,32,0,38,52,12,102,48,25,73,175
12/01/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,34,16,2,52,0,3,0,0,3,0,37,16,2,55,0,0,0,55
12/02/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,28,0,60,0,4,16,0,20,0,36,44,0,80,50,0,50,130
12/03/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,5,46,0,51,0,22,58,0,80,74,0,74,154
12/04/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,10,11,2,23,0,0,19,0,19,0,10,30,2,42,46,8,54,96
12/05/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,29,11,6,46,0,1,15,0,16,0,30,26,6,62,14,50,64,126
12/06/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,15,6,54,0,1,32,2,35,0,34,47,8,89,90,10,100,189
12/07/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,35,27,0,62,0,2,28,0,30,0,37,55,0,92,30,0,30,122
12/08/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,35,28,6,69,0,0,28,0,28,0,35,56,6,97,30,12,42,139
12/09/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,6,28,0,34,0,37,39,0,76,13,0,13,89
12/10/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,15,11,2,28,0,2,37,0,39,0,17,48,2,67,41,4,45,112
12/11/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,23,0,23,0,12,29,0,41,16,0,16,57
12/12/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,10,5,48,0,1,14,1,16,0,34,24,6,64,14,6,20,84
12/13/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
12/14/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,36,20,0,56,0,0,3,0,3,0,36,23,0,59,0,0,0,59
12/15/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,0,0,0,0,0,32,6,0,38,0,0,0,38
12/16/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,34,21,0,55,0,0,0,0,0,0,34,21,0,55,4,0,4,59
12/17/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,14,11,4,29,0,2,29,0,31,0,16,40,4,60,46,6,52,112
12/18/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,21,2,23,0,12,26,2,40,16,0,16,56
12/19/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,0,0,0,0,0,32,14,0,46,10,0,10,56
12/20/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,35,11,0,46,0,0,0,0,0,0,35,11,0,46,12,0,12,58
12/21/2005,YKM,WA,ANM,WE,Federal Contract Tower,2,45,11,7,65,0,0,0,0,0,2,45,11,7,65,6,2,8,73
12/22/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,37,11,2,50,0,0,0,0,0,0,37,11,2,50,0,0,0,50
12/23/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,38,5,0,43,0,0,13,0,13,0,38,18,0,56,20,0,20,76
12/24/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/25/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,4,0,4,0,11,5,0,16,0,0,0,16
12/26/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
12/27/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,3,2,38,0,0,4,0,4,0,33,7,2,42,6,0,6,48
12/28/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,34,4,2,40,0,0,11,0,11,0,34,15,2,51,49,2,51,102
12/29/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,0,46,0,0,40,0,40,0,33,53,0,86,68,0,68,154
12/30/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,34,7,0,41,0,0,2,0,2,0,34,9,0,43,0,0,0,43
12/31/2005,YKM,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,6,0,6,21
01/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,0,0,0,15
01/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,48,0,48,63
01/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,8,4,40,0,0,7,0,7,0,28,15,4,47,34,6,40,87
01/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,35,9,2,46,0,0,3,0,3,0,35,12,2,49,31,0,31,80
01/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,12,2,47,0,1,29,3,33,0,34,41,5,80,46,0,46,126
01/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,17,3,52,0,0,8,1,9,0,32,25,4,61,8,26,34,95
01/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,18,1,29,0,0,29,1,30,0,10,47,2,59,44,0,44,103
01/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,11,4,44,0,1,6,0,7,0,30,17,4,51,18,0,18,69
01/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,35,19,0,54,0,2,10,0,12,0,37,29,0,66,28,0,28,94
01/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,19,2,53,0,2,21,0,23,0,34,40,2,76,40,0,40,116
01/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,13,0,44,0,4,8,0,12,0,35,21,0,56,22,0,22,78
01/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,0,49,0,0,8,2,10,0,30,27,2,59,32,0,32,91
01/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,1,24,0,25,0,16,27,2,45,47,4,51,96
01/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,9,3,22,0,0,22,0,22,0,10,31,3,44,42,2,44,88
01/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,0,0,0,0,0,16,4,1,21,6,0,6,27
01/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,0,14,0,14,0,26,27,0,53,12,0,12,65
01/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,16,1,51,0,0,4,1,5,0,34,20,2,56,6,0,6,62
01/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,2,0,2,18
01/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,17,0,46,0,1,24,0,25,0,30,41,0,71,46,0,46,117
01/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,14,3,2,21,0,4,23,0,27,2,18,26,2,48,36,14,50,98
01/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,7,2,19,0,0,19,0,19,0,10,26,2,38,30,0,30,68
01/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,31,0,59,0,2,43,0,45,0,30,74,0,104,72,0,72,176
01/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,30,11,0,43,0,0,34,0,34,2,30,45,0,77,52,0,52,129
01/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,41,15,2,58,0,0,15,2,17,0,41,30,4,75,30,2,32,107
01/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,22,0,53,0,1,16,2,19,0,32,38,2,72,34,0,34,106
01/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,25,0,59,0,2,28,0,30,0,36,53,0,89,48,0,48,137
01/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,4,3,0,7,0,19,10,0,29,46,0,46,75
01/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,2,23,0,0,4,0,4,0,14,11,2,27,2,0,2,29
01/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,16,2,47,0,3,7,0,10,0,32,23,2,57,24,0,24,81
01/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,19,2,52,0,0,1,0,1,0,31,20,2,53,40,0,40,93
02/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,19,7,55,0,2,25,0,27,0,31,44,7,82,94,2,96,178
02/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,23,2,57,0,0,18,0,18,0,32,41,2,75,51,0,51,126
02/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,31,2,65,0,0,27,0,27,0,32,58,2,92,38,0,38,130
02/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,15,1,0,18,0,0,4,0,4,2,15,5,0,22,18,0,18,40
02/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,23,1,24,0,10,28,1,39,72,0,72,111
02/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,31,0,60,0,5,17,0,22,0,34,48,0,82,88,0,88,170
02/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,30,35,0,67,0,5,33,0,38,2,35,68,0,105,86,0,86,191
02/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,20,5,55,0,3,45,1,49,0,33,65,6,104,73,0,73,177
02/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,28,5,63,0,5,29,0,34,0,35,57,5,97,24,0,24,121
02/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,27,2,57,0,2,55,2,59,0,30,82,4,116,65,1,66,182
02/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,24,0,43,0,2,71,0,73,0,21,95,0,116,76,0,76,192
02/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,13,2,25,0,0,39,0,39,0,10,52,2,64,96,2,98,162
02/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,32,0,61,0,5,0,0,5,0,34,32,0,66,72,0,72,138
02/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,14,7,52,0,2,14,0,16,0,33,28,7,68,16,2,18,86
02/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,29,0,54,0,6,33,0,39,0,31,62,0,93,42,0,42,135
02/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,34,0,59,0,6,26,0,32,0,31,60,0,91,26,0,26,117
02/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,15,0,48,0,2,10,0,12,0,35,25,0,60,8,0,8,68
02/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,0,30,0,30,0,18,40,0,58,14,0,14,72
02/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,29,0,29,0,10,33,0,43,16,0,16,59
02/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,15,0,31,0,0,25,0,25,0,16,40,0,56,24,0,24,80
02/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,14,2,45,0,2,21,1,24,0,31,35,3,69,48,0,48,117
02/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,21,0,48,0,1,20,2,23,0,28,41,2,71,42,0,42,113
02/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,8,4,38,0,4,19,2,25,0,30,27,6,63,21,0,21,84
02/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,36,0,60,0,9,33,0,42,0,33,69,0,102,94,0,94,196
02/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,2,31,0,33,0,16,46,0,62,74,0,74,136
02/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,22,0,22,0,10,34,0,44,28,0,28,72
02/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,19,0,46,0,7,13,0,20,0,34,32,0,66,44,0,44,110
02/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,20,2,53,0,1,12,2,15,0,32,32,4,68,18,6,24,92
03/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,21,0,47,0,1,31,2,34,0,27,52,2,81,57,0,57,138
03/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,27,4,59,0,5,9,0,14,0,33,36,4,73,68,0,68,141
03/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,25,2,55,0,0,36,2,38,0,28,61,4,93,52,0,52,145
03/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,1,33,0,34,0,18,42,0,60,54,0,54,114
03/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,18,0,18,33
03/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,10,6,48,0,3,15,0,18,0,35,25,6,66,42,2,44,110
03/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,11,8,46,0,4,23,0,27,0,31,34,8,73,46,0,46,119
03/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,38,28,2,68,0,0,9,0,9,0,38,37,2,77,19,0,19,96
03/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,23,0,55,0,0,10,0,10,0,32,33,0,65,54,0,54,119
03/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,21,0,50,0,9,20,0,29,0,38,41,0,79,40,0,40,119
03/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,0,10,0,10,0,18,18,0,36,28,0,28,64
03/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,14,2,26,0,0,43,0,43,0,10,57,2,69,44,6,50,119
03/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,20,2,55,0,2,18,0,20,0,35,38,2,75,44,0,44,119
03/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,26,22,4,54,0,4,17,0,21,2,30,39,4,75,40,16,56,131
03/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,22,2,49,0,2,23,0,25,0,27,45,2,74,26,0,26,100
03/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,22,0,56,0,0,7,1,8,0,34,29,1,64,26,0,26,90
