01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
03/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,38,26,0,66,0,2,21,0,23,2,40,47,0,89,16,0,16,105
03/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,21,0,22,0,16,26,0,42,46,0,46,88
03/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,0,39,0,39,0,10,53,0,63,6,0,6,69
03/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,26,10,65,0,3,28,0,31,0,32,54,10,96,60,8,68,164
03/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,4,52,0,3,24,0,27,0,34,41,4,79,64,4,68,147
03/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,33,4,64,0,4,18,0,22,0,31,51,4,86,51,0,51,137
03/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,33,4,64,0,3,44,3,50,0,30,77,7,114,62,0,62,176
03/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,6,23,0,29,0,35,35,0,70,10,0,10,80
03/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,12,2,29,0,1,21,0,22,0,16,33,2,51,72,2,74,125
03/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,38,0,38,0,10,50,0,60,40,0,40,100
03/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,9,37,0,46,0,37,50,0,87,38,0,38,125
03/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,1,28,4,33,0,32,37,4,73,34,0,34,107
03/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,23,2,55,0,3,44,2,49,0,33,67,4,104,52,0,52,156
03/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,20,0,44,0,2,53,0,55,0,26,73,0,99,46,0,46,145
03/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,18,0,47,0,10,24,0,34,0,39,42,0,81,58,0,58,139
04/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,0,0,20,0,2,19,2,23,0,22,19,2,43,118,0,118,161
04/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,94,0,94,139
04/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,2,12,0,14,0,34,26,0,60,88,0,88,148
04/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,32,0,59,0,6,37,0,43,0,33,69,0,102,90,0,90,192
04/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,15,6,52,0,5,17,4,26,0,36,32,10,78,29,0,29,107
04/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,2,40,0,42,0,29,58,0,87,44,0,44,131
04/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,22,0,47,0,5,43,0,48,0,30,65,0,95,46,0,46,141
04/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,2,16,0,18,0,19,25,0,44,24,0,24,68
04/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,36,2,38,0,13,39,2,54,74,0,74,128
04/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,14,0,44,0,4,3,0,7,0,34,17,0,51,40,0,40,91
04/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,26,4,57,0,5,30,0,35,0,32,56,4,92,54,0,54,146
04/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,20,4,50,0,2,27,0,29,0,28,47,4,79,16,20,36,115
04/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,13,0,40,0,0,25,14,39,0,27,38,14,79,50,0,50,129
04/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,24,2,58,0,3,25,0,28,0,35,49,2,86,70,10,80,166
04/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,1,2,0,3,0,18,9,0,27,32,0,32,59
04/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,21,0,21,0,10,25,0,35,14,0,14,49
04/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,23,20,0,45,0,10,35,0,45,2,33,55,0,90,68,0,68,158
04/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,21,24,2,49,0,9,36,0,45,2,30,60,2,94,54,0,54,148
04/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,16,1,43,0,9,46,1,56,0,35,62,2,99,23,0,23,122
04/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,27,0,52,0,4,26,0,30,0,29,53,0,82,77,0,77,159
04/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,1,29,14,0,44,0,2,25,0,27,1,31,39,0,71,14,0,14,85
04/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,9,3,27,0,2,51,0,53,0,17,60,3,80,72,0,72,152
04/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,0,42,0,42,0,12,44,1,57,22,0,22,79
04/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,17,2,41,0,12,34,8,54,0,34,51,10,95,50,0,50,145
04/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,30,0,51,0,12,53,0,65,0,33,83,0,116,88,0,88,204
04/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,30,6,57,0,10,53,0,63,0,31,83,6,120,42,0,42,162
04/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,12,0,38,0,11,39,0,50,0,37,51,0,88,82,0,82,170
04/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,11,56,2,69,0,30,69,2,101,96,24,120,221
04/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,11,2,28,0,4,81,6,91,0,19,92,8,119,154,0,154,273
04/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,7,7,24,0,0,48,1,49,0,10,55,8,73,88,8,96,169
05/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,11,4,37,0,14,49,4,67,0,36,60,8,104,34,40,74,178
05/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,16,1,34,0,15,38,7,60,0,32,54,8,94,98,14,112,206
05/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,12,12,42,0,13,46,2,61,0,31,58,14,103,74,0,74,177
05/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,17,6,41,0,5,50,0,55,0,23,67,6,96,55,5,60,156
05/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,21,0,41,0,15,56,5,76,0,35,77,5,117,56,35,91,208
05/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,5,11,29,0,5,11,3,19,0,18,16,14,48,22,6,28,76
05/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,11,9,4,26,0,0,17,2,19,2,11,26,6,45,10,2,12,57
05/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,19,2,46,0,14,34,2,50,0,39,53,4,96,44,0,44,140
05/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,8,2,29,0,12,51,4,67,0,31,59,6,96,34,2,36,132
05/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,13,1,46,0,10,53,3,66,0,42,66,4,112,57,0,57,169
05/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,13,4,44,0,7,32,6,45,0,34,45,10,89,14,0,14,103
05/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,22,0,51,0,5,30,2,37,0,34,52,2,88,78,0,78,166
05/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,2,55,0,57,0,19,61,0,80,74,0,74,154
05/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,44,2,46,0,12,51,2,65,54,0,54,119
05/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,13,47,2,62,0,36,60,2,98,24,0,24,122
05/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,17,2,41,0,10,38,0,48,0,32,55,2,89,68,0,68,157
05/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,1,39,0,8,62,3,73,0,31,77,4,112,30,0,30,142
05/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,18,0,46,0,7,49,0,56,0,35,67,0,102,50,0,50,152
05/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,19,0,39,0,17,44,0,61,0,37,63,0,100,48,0,48,148
05/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,3,2,24,0,0,27,0,27,0,19,30,2,51,76,0,76,127
05/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,28,0,28,0,10,37,0,47,0,0,0,47
05/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,1,29,11,2,43,0,6,18,2,26,1,35,29,4,69,22,32,54,123
05/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,1,27,15,0,43,0,9,25,0,34,1,36,40,0,77,34,0,34,111
05/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,21,2,55,0,6,49,4,59,0,38,70,6,114,16,0,16,130
05/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,28,2,56,0,7,42,0,49,0,33,70,2,105,34,2,36,141
05/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,22,0,47,0,13,33,2,48,0,38,55,2,95,58,0,58,153
05/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,17,0,17,0,13,20,0,33,66,0,66,99
05/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,41,2,43,0,7,46,2,55,26,0,26,81
05/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,60,0,60,0,10,75,0,85,60,0,60,145
05/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,27,1,54,0,6,57,3,66,0,32,84,4,120,66,0,66,186
05/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,22,3,51,0,9,54,0,63,0,35,76,3,114,32,15,47,161
06/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,29,18,4,53,0,8,37,0,45,2,37,55,4,98,33,11,44,142
06/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,28,2,62,0,4,17,0,21,0,36,45,2,83,16,0,16,99
06/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,4,60,0,64,0,20,71,0,91,50,0,50,141
06/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,12,8,0,22,0,0,29,0,29,2,12,37,0,51,26,10,36,87
06/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,20,2,44,0,8,27,0,35,0,30,47,2,79,39,0,39,118
06/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,27,0,60,0,0,41,1,42,0,33,68,1,102,86,0,86,188
06/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,32,3,62,0,7,35,3,45,0,34,67,6,107,97,2,99,206
06/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,40,2,65,0,6,21,0,27,0,29,61,2,92,83,10,93,185
06/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,22,1,53,0,2,36,4,42,0,32,58,5,95,74,0,74,169
06/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,14,10,1,25,0,0,37,0,37,0,14,47,1,62,64,0,64,126
06/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,5,5,20,0,0,27,1,28,0,10,32,6,48,42,0,42,90
06/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,23,4,55,0,6,36,4,46,0,34,59,8,101,40,4,44,145
06/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,21,1,53,0,3,40,1,44,0,34,61,2,97,54,0,54,151
06/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,19,0,41,0,9,39,0,48,0,31,58,0,89,74,0,74,163
06/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,20,4,50,0,13,35,0,48,0,39,55,4,98,54,5,59,157
06/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,20,4,54,0,6,37,0,43,0,36,57,4,97,112,10,122,219
06/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,6,14,6,0,26,0,3,52,0,55,6,17,58,0,81,60,0,60,141
06/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,7,4,21,0,0,59,0,59,0,10,66,4,80,46,0,46,126
06/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,14,51,6,71,0,34,61,6,101,88,0,88,189
06/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,8,4,31,0,15,63,10,88,0,34,71,14,119,44,10,54,173
06/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,17,2,49,0,8,46,6,60,0,38,63,8,109,89,4,93,202
06/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,24,2,51,0,9,73,0,82,0,34,97,2,133,89,6,95,228
06/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,25,2,57,0,8,60,0,68,0,38,85,2,125,34,6,40,165
06/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,15,2,34,0,1,60,4,65,0,18,75,6,99,38,0,38,137
06/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,37,0,37,0,11,44,0,55,34,0,34,89
06/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,13,30,0,43,0,32,37,0,69,38,0,38,107
06/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,21,1,47,0,10,45,1,56,0,35,66,2,103,54,0,54,157
06/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,19,2,47,0,15,59,2,76,0,41,78,4,123,101,0,101,224
06/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,16,0,41,0,9,71,0,80,0,34,87,0,121,62,0,62,183
06/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,17,1,40,0,15,56,0,71,0,37,73,1,111,62,0,62,173
07/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,3,48,0,51,5,17,55,0,77,10,0,10,87
07/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,0,29,0,29,0,12,35,1,48,24,0,24,72
07/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,14,26,0,40,0,35,40,0,75,80,0,80,155
07/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,26,0,26,0,10,27,0,37,28,0,28,65
07/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,7,45,2,54,0,28,55,2,85,56,15,71,156
07/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,12,0,37,0,10,25,0,35,0,35,37,0,72,41,0,41,113
07/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,13,4,34,0,11,44,2,57,0,28,57,6,91,56,0,56,147
07/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,6,1,27,0,2,62,5,69,0,22,68,6,96,62,10,72,168
07/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,40,2,42,0,12,50,2,64,38,0,38,102
07/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,4,23,40,8,75,0,13,28,0,41,4,36,68,8,116,122,4,126,242
07/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,19,2,47,0,10,31,2,43,0,36,50,4,90,62,10,72,162
07/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,13,6,47,0,10,38,0,48,0,38,51,6,95,54,2,56,151
07/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,29,5,58,0,10,37,9,56,0,34,66,14,114,44,0,44,158
07/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,19,1,48,0,2,60,16,78,0,30,79,17,126,64,0,64,190
07/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,7,2,28,0,0,47,10,57,0,19,54,12,85,24,2,26,111
07/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,15,2,28,0,0,48,8,56,0,11,63,10,84,64,0,64,148
07/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,14,4,38,0,14,52,0,66,0,34,66,4,104,58,6,64,168
07/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,21,8,52,0,14,52,3,69,0,37,73,11,121,82,8,90,211
07/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,9,51,6,66,0,36,69,6,111,58,0,58,169
07/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,22,5,49,0,9,50,1,60,0,31,72,6,109,77,0,77,186
07/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,21,2,50,0,7,78,0,85,0,34,99,2,135,38,0,38,173
07/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,0,38,0,38,0,21,46,0,67,50,0,50,117
07/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,0,43,0,43,0,15,53,0,68,24,0,24,92
07/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,20,0,41,0,16,34,0,50,0,37,54,0,91,28,0,28,119
07/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,9,2,34,0,14,46,0,60,0,37,55,2,94,49,15,64,158
07/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,19,2,48,0,10,21,0,31,0,37,40,2,79,52,2,54,133
07/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,21,8,49,0,13,35,2,50,0,33,56,10,99,75,3,78,177
07/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,34,26,0,62,0,5,38,0,43,2,39,64,0,105,56,0,56,161
07/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,12,0,27,0,1,34,0,35,0,16,46,0,62,48,0,48,110
07/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,27,0,27,0,12,36,0,48,14,0,14,62
07/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,13,4,38,0,15,51,0,66,0,36,64,4,104,44,0,44,148
08/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,8,4,42,0,3,42,0,45,0,33,50,4,87,52,6,58,145
08/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,6,42,8,56,0,33,60,8,101,37,0,37,138
08/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,9,33,0,42,0,32,46,0,78,12,0,12,90
08/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,11,4,43,0,5,48,0,53,0,33,59,4,96,24,8,32,128
08/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,5,1,24,0,3,53,1,57,0,21,58,2,81,102,0,102,183
08/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,11,2,26,0,0,37,0,37,0,13,48,2,63,40,0,40,103
08/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,17,1,39,0,14,30,1,45,0,35,47,2,84,40,0,40,124
08/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,20,1,47,0,7,26,3,36,0,33,46,4,83,50,0,50,133
08/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,28,4,58,0,4,40,4,48,0,30,68,8,106,72,4,76,182
08/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,20,2,46,0,3,43,1,47,0,27,63,3,93,36,2,38,131
08/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,40,4,65,0,11,40,0,51,0,32,80,4,116,84,18,102,218
08/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,2,48,0,50,0,16,55,0,71,40,0,40,111
08/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,11,14,0,27,0,0,46,0,46,2,11,60,0,73,58,0,58,131
08/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,11,75,4,90,0,34,94,4,132,40,0,40,172
08/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,21,2,46,0,8,71,4,83,0,31,92,6,129,54,2,56,185
08/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,20,5,50,0,9,82,1,92,0,34,102,6,142,52,4,56,198
08/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,7,2,31,0,8,62,5,75,0,30,69,7,106,34,0,34,140
08/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,21,4,51,0,10,67,8,85,0,36,88,12,136,36,0,36,172
08/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,3,42,0,45,0,19,49,0,68,26,0,26,94
08/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,14,17,0,33,0,0,38,0,38,2,14,55,0,71,30,0,30,101
08/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,18,4,42,0,10,53,0,63,0,30,71,4,105,86,6,92,197
08/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,13,12,52,0,5,34,0,39,0,32,47,12,91,66,0,66,157
08/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,27,12,2,43,0,4,44,0,48,2,31,56,2,91,47,0,47,138
08/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,22,10,55,0,6,45,4,55,0,29,67,14,110,37,3,40,150
08/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,23,2,49,0,10,51,4,65,0,34,74,6,114,70,0,70,184
08/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,2,48,0,50,0,19,48,0,67,54,0,54,121
08/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,0,36,1,37,0,12,41,2,55,28,0,28,83
08/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,14,0,32,0,13,32,0,45,0,31,46,0,77,26,0,26,103
08/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,3,3,31,0,6,23,1,30,0,31,26,4,61,14,0,14,75
08/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,15,9,51,0,5,30,3,38,0,32,45,12,89,52,0,52,141
08/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,1,20,18,0,39,0,11,55,0,66,1,31,73,0,105,45,0,45,150
09/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,5,21,22,0,48,0,8,41,0,49,5,29,63,0,97,50,0,50,147
09/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,0,42,0,42,0,16,51,0,67,26,0,26,93
09/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,68,0,68,106
09/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,46,0,46,0,10,57,0,67,42,0,42,109
09/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,13,1,36,0,6,49,1,56,0,28,62,2,92,84,0,84,176
09/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,33,8,71,0,3,51,0,54,0,33,84,8,125,82,0,82,207
09/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,4,54,0,58,0,25,68,0,93,42,0,42,135
09/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,20,0,41,0,9,39,0,48,0,30,59,0,89,86,0,86,175
09/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,2,43,0,45,0,15,50,0,65,112,0,112,177
09/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,44,0,44,0,13,48,0,61,70,0,70,131
09/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,14,50,0,64,0,31,55,2,88,72,0,72,160
09/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,20,13,8,41,0,12,61,0,73,0,32,74,8,114,87,6,93,207
09/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,17,2,46,0,6,36,0,42,0,33,53,2,88,53,4,57,145
09/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,18,4,47,0,10,27,2,39,0,35,45,6,86,43,0,43,129
09/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,18,6,53,0,4,27,0,31,0,33,45,6,84,46,14,60,144
09/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,7,4,29,0,2,69,4,75,0,20,76,8,104,34,0,34,138
09/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,9,1,22,0,0,31,1,32,0,12,40,2,54,86,0,86,140
09/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,12,2,38,0,9,27,0,36,0,33,39,2,74,52,2,54,128
09/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,17,2,45,0,8,28,0,36,0,34,45,2,81,54,0,54,135
09/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,11,2,43,0,0,32,4,36,0,30,43,6,79,50,0,50,129
