01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
09/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,3,14,0,17,0,26,21,0,47,11,0,11,58
09/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,17,0,42,0,5,42,0,47,0,30,59,0,89,48,0,48,137
09/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,22,6,2,30,0,0,109,4,113,0,22,115,6,143,132,14,146,289
09/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,0,42,1,43,0,11,45,2,58,36,0,36,94
09/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,23,18,2,43,0,5,40,0,45,0,28,58,2,88,30,0,30,118
09/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,6,41,0,5,46,0,51,0,31,55,6,92,48,46,94,186
09/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,18,3,45,0,9,55,1,65,0,33,73,4,110,87,7,94,204
09/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,14,0,42,0,10,47,0,57,0,38,61,0,99,64,0,64,163
09/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,13,2,39,0,7,44,0,51,0,31,57,2,90,68,2,70,160
09/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,3,3,24,0,0,63,1,64,0,18,66,4,88,192,2,194,282
10/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,46,2,48,0,11,55,2,68,48,0,48,116
10/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,10,3,41,0,6,18,3,27,0,34,28,6,68,52,0,52,120
10/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,21,2,49,0,8,31,2,41,0,34,52,4,90,32,0,32,122
10/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,0,49,0,0,26,0,26,0,30,45,0,75,115,0,115,190
10/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,39,10,8,57,0,0,20,0,20,0,39,30,8,77,47,0,47,124
10/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,24,16,0,40,0,8,27,0,35,0,32,43,0,75,58,0,58,133
10/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,17,15,1,35,0,4,74,1,79,2,21,89,2,114,60,0,60,174
10/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,11,2,26,0,0,39,0,39,0,13,50,2,65,24,4,28,93
10/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,1,36,0,37,0,22,50,0,72,82,0,82,154
10/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,23,14,2,41,0,6,49,4,59,2,29,63,6,100,18,16,34,134
10/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,15,16,62,0,0,57,5,62,0,31,72,21,124,52,57,109,233
10/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,9,6,46,0,0,44,2,46,0,31,53,8,92,62,36,98,190
10/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,6,3,38,0,5,50,5,60,0,34,56,8,98,86,20,106,204
10/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,17,2,8,29,0,0,40,0,40,2,17,42,8,69,76,8,84,153
10/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,10,4,25,0,0,11,0,11,0,11,21,4,36,24,0,24,60
10/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,20,15,4,41,0,2,6,2,10,2,22,21,6,51,26,0,26,77
10/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,13,4,44,0,2,24,0,26,0,29,37,4,70,58,0,58,128
10/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,27,13,8,50,0,6,21,0,27,2,33,34,8,77,55,2,57,134
10/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,25,9,7,43,0,4,18,0,22,2,29,27,7,65,26,34,60,125
10/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,16,1,42,0,8,40,1,49,0,33,56,2,91,56,0,56,147
10/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,8,2,26,0,0,45,0,45,0,16,53,2,71,76,20,96,167
10/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,0,45,1,46,0,14,52,2,68,56,2,58,126
10/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,18,4,48,0,5,53,2,60,0,31,71,6,108,36,2,38,146
10/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,6,1,32,0,6,22,3,31,0,31,28,4,63,36,6,42,105
10/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,5,39,0,44,0,30,52,0,82,54,0,54,136
10/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,19,3,53,0,0,61,1,62,0,31,80,4,115,32,8,40,155
10/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,12,2,39,0,5,39,2,46,0,30,51,4,85,18,6,24,109
10/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,7,1,24,0,2,61,3,66,0,18,68,4,90,60,0,60,150
10/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,11,0,11,0,12,14,0,26,0,0,0,26
10/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,9,2,36,0,6,35,0,41,0,31,44,2,77,24,2,26,103
10/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,5,42,2,49,0,31,48,2,81,16,0,16,97
11/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,18,4,51,0,1,40,0,41,0,30,58,4,92,76,0,76,168
11/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,22,2,52,0,2,2,0,4,0,30,24,2,56,0,0,0,56
11/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,18,6,56,0,0,3,0,3,0,32,21,6,59,6,0,6,65
11/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,0,12,0,12,0,19,19,0,38,8,0,8,46
11/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,13,15,0,28,0,0,30,0,30,0,13,45,0,58,76,0,76,134
11/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,4,3,0,7,0,32,16,0,48,2,0,2,50
11/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,4,2,37,0,1,5,0,6,0,32,9,2,43,26,0,26,69
11/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,27,19,2,48,0,5,29,0,34,0,32,48,2,82,90,0,90,172
11/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,11,8,53,0,0,36,0,36,0,34,47,8,89,68,51,119,208
11/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,23,0,49,0,6,28,0,34,0,32,51,0,83,42,0,42,125
11/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,3,40,0,43,0,22,47,0,69,70,0,70,139
11/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,4,0,4,32
11/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,8,2,36,0,5,6,0,11,0,31,14,2,47,6,0,6,53
11/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,3,2,33,0,0,32,0,32,0,28,35,2,65,50,0,50,115
11/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,4,5,0,9,0,29,19,0,48,0,0,0,48
11/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,20,1,52,0,0,42,1,43,0,31,62,2,95,51,0,51,146
11/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,6,37,2,45,0,36,48,2,86,90,0,90,176
11/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,7,4,28,0,2,49,0,51,0,19,56,4,79,106,0,106,185
11/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,12,0,12,2,11,21,0,34,34,0,34,68
11/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,16,4,53,0,3,14,0,17,0,36,30,4,70,22,6,28,98
11/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,0,11,0,11,0,31,25,0,56,10,0,10,66
11/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,10,2,45,0,3,17,0,20,0,36,27,2,65,37,6,43,108
11/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,6,0,6,0,9,7,0,16,0,0,0,16
11/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,0,2,0,2,0,29,9,0,38,6,0,6,44
11/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,0,33,0,33,0,18,42,0,60,54,0,54,114
11/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
11/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,1,5,0,6,0,19,12,0,31,2,0,2,33
11/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,15,0,49,0,0,2,0,2,0,34,17,0,51,6,0,6,57
11/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,0,46,0,3,10,0,13,0,37,22,0,59,12,0,12,71
11/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,16,2,51,0,2,7,0,9,0,35,23,2,60,23,0,23,83
12/01/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,35,12,0,47,0,0,18,0,18,0,35,30,0,65,34,0,34,99
12/02/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,1,23,0,24,0,17,29,0,46,54,0,54,100
12/03/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,4,26,0,0,1,0,1,2,8,13,4,27,0,2,2,29
12/04/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,19,5,54,0,0,4,1,5,0,30,23,6,59,76,6,82,141
12/05/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,12,2,45,0,0,7,0,7,0,31,19,2,52,16,0,16,68
12/06/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,28,16,2,48,0,0,11,0,11,2,28,27,2,59,63,4,67,126
12/07/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,13,6,52,0,1,12,0,13,0,34,25,6,65,34,0,34,99
12/08/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,24,0,56,0,3,0,0,3,0,35,24,0,59,2,0,2,61
12/09/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/10/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,14,0,14,33
12/11/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,15,0,46,0,0,1,0,1,0,31,16,0,47,8,0,8,55
12/12/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,31,14,4,49,0,5,23,0,28,0,36,37,4,77,50,8,58,135
12/13/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,16,0,50,0,5,8,2,15,0,39,24,2,65,20,0,20,85
12/14/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,33,18,0,51,0,0,7,0,7,0,33,25,0,58,18,0,18,76
12/15/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,28,16,2,46,0,6,12,0,18,0,34,28,2,64,4,6,10,74
12/16/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,0,38,0,38,0,16,49,0,65,52,0,52,117
12/17/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,23,0,23,0,12,29,0,41,24,0,24,65
12/18/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,17,0,47,0,0,19,0,19,0,30,36,0,66,50,0,50,116
12/19/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,4,50,0,0,0,0,0,0,34,12,4,50,22,0,22,72
12/20/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,35,16,2,53,0,1,5,2,8,0,36,21,4,61,30,0,30,91
12/21/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,45,16,4,65,0,1,6,0,7,0,46,22,4,72,36,0,36,108
12/22/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,25,21,0,46,0,0,0,0,0,0,25,21,0,46,10,0,10,56
12/23/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,3,0,3,0,17,3,0,20,10,0,10,30
12/24/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
12/25/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/26/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
12/27/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,30,9,2,41,0,2,4,0,6,0,32,13,2,47,18,6,24,71
12/28/2006,YKM,WA,ANM,WE,Federal Contract Tower,2,27,14,2,45,0,7,28,0,35,2,34,42,2,80,38,6,44,124
12/29/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,26,8,6,40,0,4,25,0,29,0,30,33,6,69,4,14,18,87
12/30/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,0,14,0,14,0,16,21,0,37,76,0,76,113
12/31/2006,YKM,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,28,0,28,45
01/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,2,7,0,9,0,29,18,0,47,18,0,18,65
01/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,8,4,37,0,4,12,0,16,0,29,20,4,53,52,0,52,105
01/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,15,6,46,0,5,17,0,22,0,30,32,6,68,41,14,55,123
01/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,17,3,47,0,9,16,1,26,0,36,33,4,73,16,0,16,89
01/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,4,15,0,19,0,21,19,0,40,18,0,18,58
01/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,8,0,9,0,11,11,0,22,14,0,14,36
01/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,20,0,47,0,2,13,0,15,0,29,33,0,62,44,0,44,106
01/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,2,50,0,1,25,0,26,0,32,42,2,76,46,4,50,126
01/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,30,16,2,50,0,3,15,0,18,2,33,31,2,68,31,0,31,99
01/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,33,26,2,61,0,2,11,0,13,0,35,37,2,74,15,12,27,101
01/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,14,5,49,0,6,45,1,52,0,36,59,6,101,58,52,110,211
01/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,31,0,31,0,16,35,0,51,50,0,50,101
01/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,27,0,27,0,10,31,0,41,16,0,16,57
01/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,17,0,33,0,0,8,0,8,0,16,25,0,41,14,0,14,55
01/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,2,0,32,0,0,2,0,2,0,30,4,0,34,14,0,14,48
01/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,16,0,48,0,0,0,0,0,0,32,16,0,48,0,0,0,48
01/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,23,0,54,0,0,4,0,4,0,31,27,0,58,6,0,6,64
01/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,23,0,52,0,2,15,0,17,0,31,38,0,69,32,0,32,101
01/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,15,12,4,31,0,6,23,0,29,0,21,35,4,60,90,8,98,158
01/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,15,2,29,0,0,20,0,20,0,12,35,2,49,70,2,72,121
01/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,20,0,49,0,2,23,2,27,0,31,43,2,76,20,0,20,96
01/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,20,0,47,0,6,13,0,19,0,33,33,0,66,50,0,50,116
01/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,19,0,50,0,4,27,2,33,0,35,46,2,83,32,0,32,115
01/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,28,9,67,0,7,21,0,28,0,37,49,9,95,63,24,87,182
01/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,0,4,0,4,0,23,19,0,42,14,0,14,56
01/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,0,28,2,30,0,17,32,4,53,48,0,48,101
01/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,0,2,0,2,0,12,12,2,26,48,0,48,74
01/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,30,8,0,40,0,0,6,0,6,2,30,14,0,46,0,0,0,46
01/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,9,31,0,40,0,30,37,0,67,18,0,18,85
01/31/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,26,0,26,69
02/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,20,0,45,0,3,15,0,18,0,28,35,0,63,97,0,97,160
02/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,24,18,0,44,0,10,23,0,33,2,34,41,0,77,46,0,46,123
02/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,6,6,31,0,0,12,2,14,0,19,18,8,45,44,0,44,89
02/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,15,0,15,0,10,22,0,32,54,0,54,86
02/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,33,20,2,55,0,0,15,0,15,0,33,35,2,70,40,14,54,124
02/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,22,2,55,0,0,7,0,7,0,31,29,2,62,88,0,88,150
02/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,21,0,51,0,0,2,0,2,0,30,23,0,53,37,0,37,90
02/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,21,2,54,0,0,6,0,6,0,31,27,2,60,8,2,10,70
02/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,22,4,56,0,0,13,0,13,0,30,35,4,69,34,0,34,103
02/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,9,0,9,0,17,9,0,26,52,0,52,78
02/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,28,0,28,54
02/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,2,22,0,24,0,31,36,0,67,40,0,40,107
02/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,16,2,41,0,0,12,0,12,0,23,28,2,53,94,0,94,147
02/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,37,10,2,49,0,0,0,0,0,0,37,10,2,49,0,0,0,49
02/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,35,9,0,44,0,0,7,0,7,0,35,16,0,51,34,0,34,85
02/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,24,0,53,0,2,31,4,37,0,31,55,4,90,34,0,34,124
02/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,15,11,4,30,0,0,62,0,62,0,15,73,4,92,88,16,104,196
02/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,44,0,44,65
02/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,23,0,44,0,0,4,2,6,0,21,27,2,50,68,0,68,118
02/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,28,8,6,44,0,2,6,0,8,2,30,14,6,52,16,2,18,70
02/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,24,2,54,0,3,29,0,32,0,31,53,2,86,57,0,57,143
02/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,12,2,44,0,1,8,0,9,0,31,20,2,53,16,0,16,69
02/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,33,30,2,67,0,0,23,0,23,2,33,53,2,90,81,0,81,171
02/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,15,5,6,26,0,0,0,0,0,0,15,5,6,26,0,0,0,26
02/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,0,0,0,0,0,12,5,2,19,20,4,24,43
02/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,14,0,40,0,3,25,0,28,0,29,39,0,68,66,0,66,134
02/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,0,12,0,12,0,30,22,0,52,58,0,58,110
02/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,18,2,45,0,4,16,0,20,0,29,34,2,65,32,0,32,97
03/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,15,2,43,0,5,28,0,33,0,31,43,2,76,82,0,82,158
03/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,36,20,0,56,0,0,4,0,4,0,36,24,0,60,19,0,19,79
03/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,25,2,45,0,3,50,2,55,0,21,75,4,100,124,4,128,228
03/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,62,0,62,101
03/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,22,2,50,0,3,16,2,21,0,29,38,4,71,52,2,54,125
03/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,14,2,43,0,2,40,0,42,0,29,54,2,85,28,2,30,115
03/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,13,1,44,0,0,13,7,20,0,30,26,8,64,46,0,46,110
03/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,14,5,47,0,0,23,1,24,0,28,37,6,71,42,2,44,115
03/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,29,7,63,0,4,33,3,40,0,31,62,10,103,72,10,82,185
03/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,15,26,0,41,0,4,21,0,25,0,19,47,0,66,150,0,150,216
03/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,4,4,18,0,0,11,0,11,0,10,15,4,29,12,12,24,53
03/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,22,2,49,0,6,22,0,28,0,31,44,2,77,50,2,52,129
03/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,12,1,36,0,5,35,1,41,0,28,47,2,77,96,0,96,173
03/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,2,40,0,4,48,0,52,0,27,63,2,92,48,0,48,140
03/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,22,0,46,0,8,44,0,52,0,32,66,0,98,77,0,77,175
03/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,25,2,54,0,5,46,2,53,0,32,71,4,107,60,8,68,175
03/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,8,3,27,0,0,47,3,50,0,16,55,6,77,100,12,112,189
03/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,38,0,38,0,10,48,0,58,50,0,50,108
03/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,24,0,50,0,5,5,0,10,0,31,29,0,60,44,0,44,104
03/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,10,8,0,18,0,34,21,0,55,14,0,14,69
03/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,22,0,54,0,4,40,0,44,0,36,62,0,98,56,0,56,154
03/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,23,2,54,0,0,32,0,32,0,29,55,2,86,90,0,90,176
03/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,29,2,58,0,4,44,0,48,0,31,73,2,106,118,7,125,231
03/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,14,0,30,0,0,15,2,17,0,16,29,2,47,60,0,60,107
03/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,0,15,1,16,0,10,27,2,39,20,0,20,59
03/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,21,0,44,0,4,24,0,28,0,27,45,0,72,46,0,46,118
03/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,0,13,2,15,0,26,17,2,45,38,2,40,85
03/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,31,0,59,0,1,29,4,34,0,29,60,4,93,71,0,71,164
03/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,21,3,44,0,10,71,1,82,0,30,92,4,126,115,0,115,241
03/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,19,1,43,0,8,46,1,55,0,31,65,2,98,118,0,118,216
