01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
03/31/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,5,40,0,45,0,18,58,0,76,62,0,62,138
04/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,44,2,46,0,12,53,2,67,36,0,36,103
04/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,17,1,46,0,4,12,1,17,0,32,29,2,63,72,4,76,139
04/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,20,2,41,0,11,16,2,29,0,30,36,4,70,47,0,47,117
04/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,25,3,54,0,2,39,1,42,0,28,64,4,96,71,5,76,172
04/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,23,4,50,0,7,31,2,40,0,30,54,6,90,64,5,69,159
04/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,23,4,47,0,13,46,0,59,0,33,69,4,106,64,14,78,184
04/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,7,1,24,0,0,45,1,46,0,16,52,2,70,56,2,58,128
04/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,33,0,33,0,9,38,0,47,12,0,12,59
04/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,9,24,0,33,0,31,36,0,67,28,0,28,95
04/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,19,4,45,0,11,22,0,33,0,33,41,4,78,46,4,50,128
04/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,21,1,45,0,5,29,1,35,0,28,50,2,80,72,0,72,152
04/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,24,1,53,0,6,32,1,39,0,34,56,2,92,94,0,94,186
04/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,21,4,53,0,5,32,0,37,0,33,53,4,90,68,0,68,158
04/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,15,6,38,0,0,34,0,34,0,17,49,6,72,94,14,108,180
04/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,10,6,28,0,0,45,0,45,0,12,55,6,73,90,20,110,183
04/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,15,2,44,0,7,25,0,32,0,34,40,2,76,46,0,46,122
04/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,19,4,49,0,3,41,0,44,0,29,60,4,93,72,0,72,165
04/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,21,0,47,0,7,25,0,32,0,33,46,0,79,84,0,84,163
04/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,30,0,56,0,4,43,2,49,0,30,73,2,105,52,0,52,157
04/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,9,55,0,64,0,32,68,0,100,56,0,56,156
04/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,1,41,0,42,0,18,51,0,69,100,0,100,169
04/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,13,3,29,0,0,30,1,31,0,13,43,4,60,48,2,50,110
04/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,9,0,30,0,11,43,0,54,0,32,52,0,84,59,0,59,143
04/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,22,2,50,0,9,38,0,47,0,35,60,2,97,88,0,88,185
04/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,12,6,40,0,6,21,0,27,0,28,33,6,67,24,4,28,95
04/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,28,23,2,55,0,3,36,0,39,2,31,59,2,94,74,34,108,202
04/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,8,2,37,0,5,49,0,54,0,32,57,2,91,98,2,100,191
04/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,2,4,28,0,0,51,0,51,0,22,53,4,79,138,6,144,223
04/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,11,13,0,26,0,0,31,2,33,2,11,44,2,59,22,0,22,81
04/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,12,60,0,72,0,32,67,0,99,74,0,74,173
05/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,19,4,48,0,4,54,0,58,0,29,73,4,106,78,0,78,184
05/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,31,17,2,50,0,1,19,1,21,0,32,36,3,71,70,0,70,141
05/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,4,2,36,0,4,26,0,30,0,34,30,2,66,103,0,103,169
05/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,16,0,42,0,4,26,0,30,0,30,42,0,72,92,0,92,164
05/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,15,21,2,38,0,5,41,0,46,0,20,62,2,84,76,4,80,164
05/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,21,0,34,0,0,32,0,32,0,13,53,0,66,64,0,64,130
05/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,20,4,47,0,9,41,0,50,0,32,61,4,97,88,8,96,193
05/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,18,2,43,0,5,34,2,41,0,28,52,4,84,52,22,74,158
05/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,17,7,45,0,10,49,0,59,0,31,66,7,104,103,20,123,227
05/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,16,3,43,0,2,42,3,47,0,26,58,6,90,58,48,106,196
05/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,13,0,33,0,10,55,0,65,0,30,68,0,98,62,0,62,160
05/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,13,0,29,0,0,52,0,52,0,16,65,0,81,72,0,72,153
05/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,33,0,33,0,11,41,0,52,16,0,16,68
05/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,20,8,53,0,9,58,0,67,0,34,78,8,120,98,2,100,220
05/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,18,7,44,0,10,40,3,53,0,29,58,10,97,68,0,68,165
05/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,16,4,43,0,8,39,0,47,0,31,55,4,90,31,2,33,123
05/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,24,2,48,0,4,34,0,38,0,26,58,2,86,93,0,93,179
05/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,26,5,54,0,8,56,8,72,0,31,82,13,126,44,8,52,178
05/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,0,30,0,30,0,17,40,0,57,42,0,42,99
05/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,52,0,52,105
05/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,5,16,0,21,0,30,21,0,51,42,0,42,93
05/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,24,2,49,0,7,37,4,48,0,30,61,6,97,80,0,80,177
05/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,7,63,0,70,0,31,74,0,105,139,0,139,244
05/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,24,0,49,0,5,57,0,62,0,30,81,0,111,106,0,106,217
05/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,30,0,49,0,15,42,0,57,0,34,72,0,106,90,0,90,196
05/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,73,0,73,0,16,78,0,94,54,0,54,148
05/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,28,0,28,0,10,35,0,45,30,0,30,75
05/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,0,58,0,58,0,11,72,0,83,98,0,98,181
05/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,14,0,41,0,5,35,0,40,0,32,49,0,81,44,0,44,125
05/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,23,3,52,0,5,41,3,49,0,31,64,6,101,82,2,84,185
05/31/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,34,12,4,50,0,3,48,0,51,0,37,60,4,101,86,2,88,189
06/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,15,2,36,0,12,57,0,69,0,31,72,2,105,84,0,84,189
06/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,0,58,0,58,0,18,66,0,84,62,0,62,146
06/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,0,34,4,38,0,12,44,6,62,66,0,66,128
06/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,21,3,48,0,7,36,5,48,0,31,57,8,96,78,2,80,176
06/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,13,0,43,0,2,14,2,18,0,32,27,2,61,20,0,20,81
06/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,28,8,64,0,5,21,0,26,0,33,49,8,90,20,46,66,156
06/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,31,2,59,0,6,20,2,28,0,32,51,4,87,89,0,89,176
06/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,22,3,54,0,9,48,1,58,0,38,70,4,112,80,6,86,198
06/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,1,28,0,29,0,20,37,0,57,32,0,32,89
06/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,0,42,0,42,0,14,56,0,70,44,0,44,114
06/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,25,4,59,0,3,22,2,27,0,33,47,6,86,62,0,62,148
06/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,13,2,39,0,7,35,0,42,0,31,48,2,81,143,2,145,226
06/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,21,0,46,0,12,25,0,37,0,37,46,0,83,30,0,30,113
06/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,27,0,50,0,10,28,0,38,0,33,55,0,88,42,0,42,130
06/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,22,0,48,0,4,29,0,33,0,30,51,0,81,52,0,52,133
06/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,2,36,0,38,0,20,47,0,67,24,0,24,91
06/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,27,0,27,0,16,28,0,44,6,0,6,50
06/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,18,2,41,0,13,42,0,55,0,34,60,2,96,48,0,48,144
06/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,23,0,47,0,9,58,0,67,0,33,81,0,114,68,12,80,194
06/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,13,2,42,0,8,65,0,73,0,35,78,2,115,74,2,76,191
06/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,12,4,48,0,8,61,2,71,0,40,73,6,119,63,32,95,214
06/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,3,48,0,7,45,3,55,0,34,63,6,103,140,0,140,243
06/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,13,1,38,0,0,61,7,68,0,24,74,8,106,42,0,42,148
06/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,12,2,30,0,0,40,5,45,0,16,52,7,75,62,0,62,137
06/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,19,6,49,0,13,46,0,59,0,37,65,6,108,94,8,102,210
06/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,16,10,51,0,5,45,0,50,0,30,61,10,101,48,2,50,151
06/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,18,2,52,0,5,44,0,49,0,37,62,2,101,67,8,75,176
06/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,34,23,0,57,0,3,42,0,45,0,37,65,0,102,41,0,41,143
06/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,2,47,0,4,33,0,37,0,31,51,2,84,49,40,89,173
06/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,3,1,24,0,0,73,1,74,0,20,76,2,98,60,0,60,158
07/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,51,3,54,0,14,64,3,81,44,0,44,125
07/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,16,0,37,0,10,35,1,46,0,31,51,1,83,34,0,34,117
07/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,8,59,0,67,0,30,73,0,103,90,0,90,193
07/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,55,0,55,0,13,55,0,68,45,0,45,113
07/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,11,38,0,49,0,34,53,0,87,64,0,64,151
07/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,12,29,0,41,0,35,44,0,79,26,0,26,105
07/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,2,51,0,53,0,20,54,0,74,80,0,80,154
07/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,43,2,45,0,14,50,2,66,52,0,52,118
07/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,8,37,2,47,0,31,48,2,81,90,0,90,171
07/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,5,2,29,0,12,30,4,46,0,34,35,6,75,36,0,36,111
07/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,15,2,41,0,9,44,4,57,0,33,59,6,98,48,0,48,146
07/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,13,5,48,0,8,56,5,69,0,38,69,10,117,92,0,92,209
07/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,17,2,43,0,8,37,2,47,0,32,54,4,90,36,0,36,126
07/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,7,1,28,0,0,34,0,34,0,20,41,1,62,56,0,56,118
07/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,0,33,0,33,0,14,40,1,55,50,0,50,105
07/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,18,4,46,0,11,60,0,71,0,35,78,4,117,76,0,76,193
07/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,11,2,35,0,10,63,1,74,0,32,74,3,109,42,0,42,151
07/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,23,15,0,40,0,10,22,0,32,2,33,37,0,72,58,0,58,130
07/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,17,0,45,0,7,19,0,26,0,35,36,0,71,25,0,25,96
07/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,28,0,54,0,6,44,0,50,0,32,72,0,104,42,0,42,146
07/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,5,4,26,0,0,34,0,34,0,17,39,4,60,54,36,90,150
07/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,11,22,2,35,0,0,20,0,20,0,11,42,2,55,20,26,46,101
07/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,12,24,0,36,0,39,31,0,70,72,0,72,142
07/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,20,0,40,0,11,41,0,52,0,31,61,0,92,38,0,38,130
07/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,7,2,31,0,10,35,0,45,0,32,42,2,76,38,0,38,114
07/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,15,1,44,0,9,44,0,53,0,37,59,1,97,71,0,71,168
07/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,22,1,44,0,12,40,1,53,0,33,62,2,97,46,4,50,147
07/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,0,46,0,46,0,19,50,0,69,92,0,92,161
07/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,3,14,9,0,26,0,0,49,1,50,3,14,58,1,76,48,0,48,124
07/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,14,2,35,0,11,74,6,91,0,30,88,8,126,48,2,50,176
07/31/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,9,65,4,78,0,32,84,4,120,104,0,104,224
08/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,25,9,0,36,0,7,62,2,71,2,32,71,2,107,40,0,40,147
08/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,6,19,16,0,41,0,14,87,10,111,6,33,103,10,152,49,0,49,201
08/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,20,9,4,33,0,12,66,0,78,0,32,75,4,111,44,36,80,191
08/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,60,0,60,0,21,65,0,86,72,0,72,158
08/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,50,0,50,0,14,58,0,72,34,0,34,106
08/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,16,3,40,0,12,73,16,101,0,33,89,19,141,70,4,74,215
08/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,13,5,47,0,7,58,9,74,0,36,71,14,121,42,8,50,171
08/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,16,3,49,0,3,64,7,74,0,33,80,10,123,75,0,75,198
08/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,8,7,44,0,5,75,3,83,0,34,83,10,127,52,40,92,219
08/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,13,6,51,0,4,69,18,91,0,36,82,24,142,72,14,86,228
08/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,1,17,13,1,32,0,4,49,2,55,1,21,62,3,87,56,0,56,143
08/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,1,16,11,2,30,0,0,50,1,51,1,16,61,3,81,34,0,34,115
08/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,18,2,43,0,13,31,0,44,0,36,49,2,87,44,0,44,131
08/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,11,0,33,0,11,81,0,92,0,33,92,0,125,62,0,62,187
08/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,14,32,0,46,0,35,42,0,77,70,0,70,147
08/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,4,25,18,0,47,0,12,35,0,47,4,37,53,0,94,31,0,31,125
08/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,18,0,44,0,10,46,0,56,0,36,64,0,100,30,0,30,130
08/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,2,45,0,47,0,24,54,0,78,68,0,68,146
08/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,0,17,4,21,0,13,24,4,41,26,4,30,71
08/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,11,33,0,44,0,36,52,0,88,52,0,52,140
08/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,14,2,44,0,4,45,2,51,0,32,59,4,95,114,12,126,221
08/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,21,1,51,0,7,43,1,51,0,36,64,2,102,65,5,70,172
08/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,18,0,41,0,8,56,0,64,0,31,74,0,105,120,0,120,225
08/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,21,15,0,36,0,13,88,0,101,0,34,103,0,137,74,0,74,211
08/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,38,2,42,0,19,41,2,62,56,0,56,118
08/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,1,34,0,35,0,19,47,0,66,54,0,54,120
08/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,18,2,50,0,10,72,0,82,0,40,90,2,132,90,0,90,222
08/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,15,0,43,0,9,79,0,88,0,37,94,0,131,58,0,58,189
08/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,14,4,45,0,10,65,0,75,0,37,79,4,120,32,8,40,160
08/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,18,13,0,31,0,18,45,0,63,0,36,58,0,94,57,0,57,151
08/31/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,18,0,44,0,7,44,0,51,0,33,62,0,95,76,0,76,171
09/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,10,2,31,0,0,54,0,54,0,19,64,2,85,68,2,70,155
09/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,29,0,29,0,14,34,0,48,14,0,14,62
09/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,1,28,2,31,0,15,45,2,62,16,2,18,80
09/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,15,2,47,0,7,36,2,45,0,37,51,4,92,60,2,62,154
09/05/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,23,3,52,0,11,67,1,79,0,37,90,4,131,46,0,46,177
09/06/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,23,13,1,37,0,9,53,0,62,0,32,66,1,99,114,4,118,217
09/07/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,23,0,47,0,12,58,6,76,0,36,81,6,123,84,0,84,207
09/08/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,13,3,33,0,0,65,1,66,0,17,78,4,99,64,2,66,165
09/09/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,0,36,0,36,0,17,45,0,62,2,0,2,64
09/10/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,7,30,2,39,0,33,39,2,74,56,12,68,142
09/11/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,6,2,33,0,11,49,0,60,0,36,55,2,93,31,0,31,124
09/12/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,12,4,41,0,6,49,0,55,0,31,61,4,96,42,0,42,138
09/13/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,28,14,0,42,0,5,77,4,86,0,33,91,4,128,80,4,84,212
09/14/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,16,2,42,0,12,67,0,79,0,36,83,2,121,96,0,96,217
09/15/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,19,5,0,26,0,1,66,0,67,2,20,71,0,93,206,4,210,303
09/16/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,32,0,32,0,12,40,0,52,18,0,18,70
09/17/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,18,1,44,0,7,53,7,67,0,32,71,8,111,64,8,72,183
09/18/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,5,42,2,49,0,30,51,2,83,84,2,86,169
09/19/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,27,18,3,50,0,10,49,3,62,2,37,67,6,112,58,4,62,174
09/20/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,16,2,50,0,8,42,6,56,0,40,58,8,106,78,20,98,204
09/21/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,24,19,0,43,0,18,65,0,83,0,42,84,0,126,150,0,150,276
09/22/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,22,11,0,33,0,2,70,0,72,0,24,81,0,105,44,0,44,149
09/23/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,0,34,0,34,0,13,48,0,61,46,0,46,107
09/24/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,25,15,0,40,0,7,42,0,49,0,32,57,0,89,66,0,66,155
09/25/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,29,20,1,50,0,9,47,1,57,0,38,67,2,107,120,0,120,227
09/26/2007,YKM,WA,ANM,WE,Federal Contract Tower,2,26,23,0,51,0,10,67,0,77,2,36,90,0,128,67,0,67,195
09/27/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,23,0,55,0,9,79,0,88,0,41,102,0,143,95,0,95,238
09/28/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,18,5,50,0,4,12,0,16,0,31,30,5,66,46,2,48,114
09/29/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,0,55,2,57,0,19,65,2,86,110,6,116,202
09/30/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,5,0,5,0,16,10,0,26,0,0,0,26
10/01/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,26,9,4,39,0,19,7,2,28,0,45,16,6,67,50,0,50,117
10/02/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,5,15,0,20,0,35,22,0,57,18,0,18,75
10/03/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,27,17,0,44,0,9,32,0,41,0,36,49,0,85,42,0,42,127
10/04/2007,YKM,WA,ANM,WE,Federal Contract Tower,0,32,15,0,47,0,5,46,2,53,0,37,61,2,100,65,0,65,165
