01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
04/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,3,13,7,0,23,0,2,73,0,75,3,15,80,0,98,176,0,176,274
04/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,6,19,0,29,0,0,32,2,34,4,6,51,2,63,82,4,86,149
04/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,16,0,35,0,11,8,0,19,4,26,24,0,54,34,0,34,88
04/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,21,9,0,34,0,7,9,0,16,4,28,18,0,50,126,0,126,176
04/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,26,0,49,0,7,35,2,44,4,26,61,2,93,85,10,95,188
04/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,12,0,35,0,6,32,0,38,4,25,44,0,73,85,0,85,158
04/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,25,29,0,60,0,3,14,0,17,6,28,43,0,77,48,0,48,125
04/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,1,15,0,16,5,11,19,0,35,106,0,106,141
04/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,24,0,24,4,8,38,0,50,88,0,88,138
04/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,19,17,0,42,0,7,4,4,15,6,26,21,4,57,16,12,28,85
04/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,20,10,7,41,0,4,24,1,29,4,24,34,8,70,90,0,90,160
04/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,25,6,2,37,0,5,16,2,23,4,30,22,4,60,46,6,52,112
04/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,21,19,0,44,0,6,28,0,34,4,27,47,0,78,42,0,42,120
04/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,25,2,49,0,8,50,0,58,4,26,75,2,107,94,0,94,201
04/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,7,65,0,72,5,19,70,0,94,126,0,126,220
04/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,2,25,0,0,38,0,38,4,9,48,2,63,64,0,64,127
04/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,14,0,35,0,9,22,0,31,4,26,36,0,66,29,0,29,95
04/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,9,2,33,0,9,22,0,31,4,27,31,2,64,41,8,49,113
04/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,21,14,2,41,0,4,29,2,35,4,25,43,4,76,56,0,56,132
05/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,24,8,54,0,9,41,2,52,4,27,65,10,106,71,4,75,181
05/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,17,24,0,46,0,11,27,0,38,5,28,51,0,84,57,0,57,141
05/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,3,39,0,42,5,12,51,0,68,72,0,72,140
05/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,3,17,3,27,0,0,31,1,32,4,3,48,4,59,92,0,92,151
05/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,20,16,4,44,0,8,39,0,47,4,28,55,4,91,36,0,36,127
05/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,27,1,49,0,6,28,1,35,4,23,55,2,84,100,0,100,184
05/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,19,2,42,0,5,21,4,30,4,22,40,6,72,60,0,60,132
05/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,23,0,43,0,7,23,0,30,4,23,46,0,73,42,0,42,115
05/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,21,6,47,0,10,67,8,85,4,26,88,14,132,74,4,78,210
05/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,3,7,10,0,20,0,3,62,0,65,3,10,72,0,85,109,0,109,194
05/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,21,0,21,4,2,33,0,39,10,0,10,49
05/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,24,0,46,0,9,26,0,35,4,27,50,0,81,40,0,40,121
05/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,17,1,35,0,10,43,1,54,4,23,60,2,89,96,0,96,185
05/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,23,23,4,54,0,5,33,0,38,4,28,56,4,92,116,4,120,212
05/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,14,22,2,42,0,12,59,0,71,4,26,81,2,113,97,4,101,214
05/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,14,31,1,51,0,12,71,1,84,5,26,102,2,135,88,4,92,227
05/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,2,61,4,67,5,11,68,4,88,71,0,71,159
05/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,1,8,1,16,0,0,46,3,49,6,1,54,4,65,48,16,64,129
05/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,28,3,51,0,6,32,1,39,4,22,60,4,90,78,0,78,168
05/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,22,17,0,43,0,4,15,0,19,4,26,32,0,62,54,0,54,116
05/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,27,18,0,47,0,0,12,0,12,2,27,30,0,59,30,0,30,89
05/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,25,16,0,45,0,0,29,2,31,4,25,45,2,76,56,0,56,132
05/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,26,28,0,58,0,2,13,2,17,4,28,41,2,75,80,0,80,155
05/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,2,53,0,55,5,8,60,0,73,106,0,106,179
05/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,40,0,40,5,0,46,0,51,32,0,32,83
05/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,37,0,37,2,5,50,0,57,36,0,36,93
05/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,24,17,0,45,0,4,30,3,37,4,28,47,3,82,56,4,60,142
05/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,23,15,1,43,0,8,31,0,39,4,31,46,1,82,62,0,62,144
05/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,29,24,6,63,0,0,18,0,18,4,29,42,6,81,125,10,135,216
05/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,25,15,3,47,0,9,51,1,61,4,34,66,4,108,108,0,108,216
05/31/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,1,45,0,46,5,8,49,0,62,90,0,90,152
06/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,31,0,31,4,5,40,0,49,38,0,38,87
06/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,19,0,38,0,9,39,0,48,4,24,58,0,86,46,0,46,132
06/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,25,22,0,51,0,0,7,0,7,4,25,29,0,58,36,0,36,94
06/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,24,18,2,48,0,1,31,0,32,4,25,49,2,80,44,4,48,128
06/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,24,25,4,57,0,5,36,0,41,4,29,61,4,98,60,2,62,160
06/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,18,25,0,48,0,3,19,1,23,5,21,44,1,71,100,5,105,176
06/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,5,10,2,25,0,2,35,0,37,8,7,45,2,62,97,0,97,159
06/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,37,0,37,4,3,49,0,56,100,0,100,156
06/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,21,2,45,0,10,16,0,26,4,28,37,2,71,26,0,26,97
06/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,19,18,0,43,0,6,9,0,15,6,25,27,0,58,44,0,44,102
06/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,7,0,26,0,10,29,0,39,4,25,36,0,65,19,0,19,84
06/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,14,22,3,44,0,14,49,1,64,5,28,71,4,108,157,12,169,277
06/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,15,24,1,46,0,9,51,1,61,6,24,75,2,107,95,0,95,202
06/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,7,2,31,0,0,75,2,77,4,18,82,4,108,86,0,86,194
06/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,3,53,0,56,4,7,63,0,74,62,0,62,136
06/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,18,0,38,0,10,52,0,62,4,26,70,0,100,50,0,50,150
06/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,23,2,46,0,7,29,2,38,4,24,52,4,84,26,0,26,110
06/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,16,4,43,0,5,43,4,52,4,24,59,8,95,63,0,63,158
06/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,20,28,0,53,0,7,53,4,64,5,27,81,4,117,70,0,70,187
06/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,22,21,0,47,0,3,60,1,64,4,25,81,1,111,50,0,50,161
06/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,9,14,0,25,0,1,60,0,61,2,10,74,0,86,65,0,65,151
06/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,1,25,0,0,37,1,38,5,6,50,2,63,70,0,70,133
06/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,20,0,43,0,6,35,2,43,4,25,55,2,86,36,0,36,122
06/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,22,6,0,32,0,4,67,4,75,4,26,73,4,107,60,2,62,169
06/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,15,0,37,0,9,52,2,63,4,27,67,2,100,77,4,81,181
06/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,22,0,42,0,8,43,0,51,4,24,65,0,93,70,0,70,163
06/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,20,19,0,43,0,9,50,3,62,4,29,69,3,105,57,0,57,162
06/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,2,23,0,2,60,0,62,4,10,69,2,85,27,4,31,116
06/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,3,50,0,53,4,8,58,0,70,34,0,34,104
06/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,13,2,35,0,6,42,0,48,4,22,55,2,83,30,6,36,119
07/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,4,27,0,8,35,1,44,4,19,43,5,71,40,6,46,117
07/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,10,5,34,0,14,44,1,59,4,29,54,6,93,79,8,87,180
07/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,18,2,39,0,4,28,0,32,4,19,46,2,71,57,22,79,150
07/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,3,1,0,9,0,0,17,0,17,5,3,18,0,26,68,0,68,94
07/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,2,42,0,44,6,13,48,0,67,59,0,59,126
07/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,35,0,35,2,8,45,0,55,48,0,48,103
07/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,22,0,43,0,7,35,0,42,4,24,57,0,85,18,0,18,103
07/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,11,7,38,0,10,60,2,72,4,26,71,9,110,81,5,86,196
07/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,18,9,46,0,3,60,1,64,4,18,78,10,110,28,7,35,145
07/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,4,29,0,10,27,14,51,4,21,37,18,80,93,0,93,173
07/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,11,21,1,37,4,20,79,2,105,8,31,100,3,142,52,0,52,194
07/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,7,1,28,0,0,33,10,43,4,16,40,11,71,10,2,12,83
07/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,1,22,0,0,63,1,64,4,10,70,2,86,36,0,36,122
07/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,14,15,2,35,0,9,41,0,50,4,23,56,2,85,32,0,32,117
07/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,9,6,36,0,11,54,0,65,4,28,63,6,101,41,4,45,146
07/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,20,13,2,39,0,9,54,3,66,4,29,67,5,105,57,23,80,185
07/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,12,13,10,39,0,10,51,4,65,4,22,64,14,104,28,12,40,144
07/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,28,9,54,0,9,59,6,74,4,22,87,15,128,82,8,90,218
07/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,2,0,19,0,2,77,0,79,4,15,79,0,98,74,0,74,172
07/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,10,9,0,23,0,2,31,0,33,4,12,40,0,56,10,0,10,66
07/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,12,12,12,40,0,13,42,1,56,4,25,54,13,96,30,2,32,128
07/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,10,10,39,0,8,38,1,47,4,23,48,11,86,53,1,54,140
07/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,6,5,31,0,8,45,1,54,4,24,51,6,85,54,0,54,139
07/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,10,2,31,0,7,42,2,51,4,22,52,4,82,46,16,62,144
07/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,15,12,0,29,0,11,36,0,47,2,26,48,0,76,58,0,58,134
07/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,3,1,24,0,0,41,1,42,4,16,44,2,66,40,0,40,106
07/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,0,42,0,42,4,10,50,0,64,32,0,32,96
07/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,13,0,30,0,9,35,0,44,4,22,48,0,74,52,0,52,126
07/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,18,3,43,0,7,33,1,41,4,25,51,4,84,80,2,82,166
07/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,14,28,2,48,0,14,42,0,56,4,28,70,2,104,78,0,78,182
07/31/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,26,2,48,0,11,56,4,71,4,27,82,6,119,76,2,78,197
08/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,14,3,34,0,8,35,3,46,4,21,49,6,80,110,0,110,190
08/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,2,31,0,1,71,2,74,5,15,81,4,105,84,0,84,189
08/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,2,26,0,0,89,4,93,4,7,102,6,119,36,0,36,155
08/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,10,4,31,0,10,48,0,58,4,23,58,4,89,18,2,20,109
08/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,16,4,41,0,12,47,0,59,4,29,63,4,100,29,0,29,129
08/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,22,3,48,0,7,38,4,49,4,26,60,7,97,34,15,49,146
08/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,20,0,39,0,7,34,2,43,4,22,54,2,82,24,0,24,106
08/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,9,42,3,54,4,25,53,3,85,55,0,55,140
08/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,14,15,2,35,0,1,45,0,46,4,15,60,2,81,60,0,60,141
08/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,0,30,0,30,2,8,43,0,53,52,0,52,105
08/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,31,2,53,0,9,44,3,56,4,25,75,5,109,50,0,50,159
08/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,12,10,4,30,0,14,39,0,53,4,26,49,4,83,48,0,48,131
08/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,12,30,4,50,0,8,55,0,63,4,20,85,4,113,38,0,38,151
08/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,19,0,39,0,7,54,0,61,4,23,73,0,100,42,0,42,142
08/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,10,33,2,49,0,9,50,0,59,4,19,83,2,108,84,0,84,192
08/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,2,52,0,54,4,15,61,0,80,74,0,74,154
08/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,0,46,0,46,4,7,61,0,72,43,0,43,115
08/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,2,16,11,2,31,0,8,32,0,40,2,24,43,2,71,20,4,24,95
08/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,4,31,0,7,52,0,59,4,19,63,4,90,50,0,50,140
08/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,16,15,0,35,0,4,44,2,50,4,20,59,2,85,22,6,28,113
08/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,17,14,0,35,0,9,38,0,47,4,26,52,0,82,3,0,3,85
08/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,11,21,0,36,0,11,82,0,93,4,22,103,0,129,59,0,59,188
08/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,13,6,0,23,0,0,83,0,83,4,13,89,0,106,68,0,68,174
08/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,3,13,3,23,0,0,37,0,37,4,3,50,3,60,38,5,43,103
08/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,18,18,4,46,0,7,27,0,34,6,25,45,4,80,65,0,65,145
08/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,19,9,4,36,0,7,48,4,59,4,26,57,8,95,52,14,66,161
08/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,23,14,6,47,0,7,33,4,44,4,30,47,10,91,23,16,39,130
08/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,11,31,0,49,0,10,57,0,67,7,21,88,0,116,93,0,93,209
08/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,18,17,0,39,0,10,45,0,55,4,28,62,0,94,108,0,108,202
08/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,1,24,0,25,6,8,30,0,44,20,0,20,64
08/31/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,2,29,0,31,6,6,33,0,45,34,0,34,79
09/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,4,15,0,25,0,0,43,0,43,6,4,58,0,68,54,0,54,122
09/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,2,28,0,8,38,0,46,6,18,48,2,74,18,0,18,92
09/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,15,5,5,32,0,8,46,5,59,7,23,51,10,91,42,16,58,149
09/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,11,16,3,36,0,6,60,5,71,6,17,76,8,107,112,2,114,221
09/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,10,53,2,65,6,23,63,2,94,70,12,82,176
09/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,4,14,2,28,0,2,88,1,91,8,6,102,3,119,99,10,109,228
09/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,4,7,2,17,0,1,44,0,45,4,5,51,2,62,57,2,59,121
09/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,6,14,0,28,0,10,42,0,52,8,16,56,0,80,45,0,45,125
09/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,6,14,0,28,0,9,72,0,81,8,15,86,0,109,40,0,40,149
09/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,9,6,3,23,0,10,61,2,73,5,19,67,5,96,126,0,126,222
09/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,22,10,52,0,12,48,3,63,8,24,70,13,115,104,3,107,222
09/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,14,21,0,41,0,11,65,0,76,6,25,86,0,117,36,0,36,153
09/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,6,3,0,19,0,1,54,0,55,10,7,57,0,74,192,0,192,266
09/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,2,15,0,25,0,2,57,0,59,8,4,72,0,84,10,0,10,94
09/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,8,8,0,24,0,9,31,0,40,8,17,39,0,64,54,0,54,118
09/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,6,16,0,30,0,9,26,0,35,8,15,42,0,65,74,0,74,139
09/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,11,16,0,35,0,5,39,0,44,8,16,55,0,79,75,0,75,154
09/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,9,15,5,37,0,9,43,0,52,8,18,58,5,89,136,1,137,226
09/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,8,18,6,40,0,8,46,3,57,8,16,64,9,97,64,9,73,170
09/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,9,8,0,23,0,1,42,0,43,6,10,50,0,66,36,0,36,102
09/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,0,7,3,18,0,0,32,3,35,8,0,39,6,53,42,2,44,97
09/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,7,22,0,29,6,17,35,0,58,19,0,19,77
09/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,5,12,3,28,0,11,54,3,68,8,16,66,6,96,60,1,61,157
09/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,2,28,0,5,37,4,46,7,14,47,6,74,52,0,52,126
09/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,8,11,9,37,0,8,39,1,48,9,16,50,10,85,114,1,115,200
09/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,9,18,9,44,0,9,63,5,77,8,18,81,14,121,64,0,64,185
09/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,1,62,0,63,6,6,68,0,80,54,0,54,134
09/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,1,11,0,20,0,0,42,1,43,8,1,53,1,63,79,0,79,142
09/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,9,12,2,31,0,10,62,0,72,8,19,74,2,103,70,0,70,173
09/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,8,3,1,20,0,9,42,1,52,8,17,45,2,72,66,0,66,138
10/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,16,17,2,45,0,7,58,0,65,10,23,75,2,110,93,0,93,203
10/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,12,4,3,25,0,6,24,0,30,6,18,28,3,55,112,1,113,168
10/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,16,21,1,46,0,4,40,1,45,8,20,61,2,91,90,0,90,181
10/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,1,17,0,18,6,8,28,0,42,70,0,70,112
10/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,1,5,0,14,0,0,47,0,47,8,1,52,0,61,63,0,63,124
10/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,12,20,2,44,0,5,26,6,37,10,17,46,8,81,36,0,36,117
10/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,10,6,6,30,1,4,18,0,23,9,14,24,6,53,14,0,14,67
10/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,10,5,6,31,0,6,38,0,44,10,16,43,6,75,57,0,57,132
10/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,10,11,2,31,0,6,28,1,35,8,16,39,3,66,56,0,56,122
10/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,8,14,1,33,0,7,35,1,43,10,15,49,2,76,86,0,86,162
10/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,7,17,0,30,0,3,51,0,54,6,10,68,0,84,83,0,83,167
10/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,0,18,3,29,0,0,30,1,31,8,0,48,4,60,49,0,49,109
10/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,3,33,0,36,8,10,47,0,65,75,0,75,140
10/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,6,11,37,0,5,30,6,41,8,17,36,17,78,53,12,65,143
10/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,14,10,5,35,0,5,59,1,65,6,19,69,6,100,44,0,44,144
10/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,12,4,12,38,0,8,30,3,41,10,20,34,15,79,62,7,69,148
10/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,18,2,40,0,5,65,0,70,8,17,83,2,110,44,0,44,154
