01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
10/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,1,48,2,51,6,8,59,2,75,74,2,76,151
10/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,16,1,8,3,28,0,1,47,0,48,16,2,55,3,76,64,1,65,141
10/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,4,11,2,17,8,16,22,2,48,18,0,18,66
10/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,14,10,9,42,0,4,51,3,58,9,18,61,12,100,62,14,76,176
10/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,12,6,38,0,6,42,3,51,8,18,54,9,89,42,3,45,134
10/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,11,15,5,41,0,5,39,1,45,10,16,54,6,86,82,16,98,184
10/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,7,0,27,0,4,27,2,33,8,16,34,2,60,84,16,100,160
10/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,3,17,1,27,0,3,53,4,60,6,6,70,5,87,92,14,106,193
10/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,0,8,2,20,0,0,26,0,26,10,0,34,2,46,15,0,15,61
10/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,10,9,3,30,0,6,20,3,29,8,16,29,6,59,50,12,62,121
10/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,18,4,2,34,0,9,30,0,39,10,27,34,2,73,108,0,108,181
10/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,18,16,3,45,0,3,56,3,62,8,21,72,6,107,58,8,66,173
10/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,15,17,6,46,0,4,26,0,30,8,19,43,6,76,57,2,59,135
10/31/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,13,8,5,36,0,5,12,0,17,10,18,20,5,53,90,26,116,169
11/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,5,9,2,22,0,1,15,0,16,6,6,24,2,38,68,0,68,106
11/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,0,8,0,18,0,0,9,0,9,10,0,17,0,27,14,0,14,41
11/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,12,2,0,24,0,2,12,0,14,10,14,14,0,38,62,0,62,100
11/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,15,12,2,39,0,3,8,0,11,10,18,20,2,50,28,0,28,78
11/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,10,14,6,39,0,7,41,0,48,9,17,55,6,87,88,0,88,175
11/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,19,10,0,37,0,0,15,0,15,8,19,25,0,52,98,0,98,150
11/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,18,22,2,52,0,0,0,0,0,10,18,22,2,52,0,0,0,52
11/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,0,0,0,6,8,12,0,26,26,0,26,52
11/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,0,14,0,24,0,0,15,0,15,10,0,29,0,39,157,0,157,196
11/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,13,13,14,0,40,0,1,15,0,16,13,14,29,0,56,88,0,88,144
11/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,33,0,33,6,5,41,0,52,142,0,142,194
11/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,16,9,4,35,0,2,7,0,9,6,18,16,4,44,46,0,46,90
11/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,16,23,2,49,0,4,22,4,30,8,20,45,6,79,56,0,56,135
11/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,16,19,3,46,0,4,46,1,51,8,20,65,4,97,104,10,114,211
11/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,7,20,0,35,0,1,72,0,73,8,8,92,0,108,132,0,132,240
11/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,2,11,0,21,0,0,36,0,36,8,2,47,0,57,112,0,112,169
11/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,14,9,5,36,0,1,16,3,20,8,15,25,8,56,74,9,83,139
11/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,12,14,18,4,48,0,5,16,0,21,12,19,34,4,69,53,0,53,122
11/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,13,22,4,47,0,7,30,2,39,8,20,52,6,86,15,2,17,103
11/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,15,12,3,40,0,2,17,2,21,10,17,29,5,61,90,10,100,161
11/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,17,14,0,39,0,3,19,2,24,8,20,33,2,63,16,0,16,79
11/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,2,21,0,6,31,0,37,4,11,41,2,58,116,0,116,174
11/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,2,8,0,18,0,0,37,0,37,8,2,45,0,55,60,0,60,115
11/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,17,26,4,55,0,5,20,3,28,8,22,46,7,83,78,0,78,161
11/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,14,14,4,40,0,2,18,0,20,8,16,32,4,60,56,0,56,116
11/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,18,13,2,41,0,3,34,5,42,8,21,47,7,83,65,7,72,155
11/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,3,0,0,9,0,0,6,0,6,6,3,6,0,15,38,0,38,53
11/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,19,5,0,30,0,1,6,0,7,6,20,11,0,37,102,0,102,139
11/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,5,12,0,27,0,0,26,0,26,10,5,38,0,53,75,0,75,128
11/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,13,0,14,0,27,0,0,11,0,11,13,0,25,0,38,18,0,18,56
12/01/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,0,0,0,0,9,16,9,0,34,0,0,0,34
12/02/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,2,28,0,1,16,0,17,7,10,26,2,45,39,2,41,86
12/03/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,14,11,2,35,0,5,24,0,29,8,19,35,2,64,88,0,88,152
12/04/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,13,17,6,42,0,5,34,6,45,6,18,51,12,87,74,2,76,163
12/05/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,13,0,33,0,6,25,2,33,8,18,38,2,66,104,4,108,174
12/06/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,8,23,1,38,0,0,51,1,52,6,8,74,2,90,72,14,86,176
12/07/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,0,4,0,12,0,0,29,0,29,8,0,33,0,41,46,0,46,87
12/08/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,14,1,35,0,5,23,1,29,8,17,37,2,64,72,0,72,136
12/09/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,14,2,36,0,4,21,0,25,8,16,35,2,61,47,6,53,114
12/10/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,12,17,7,44,0,6,17,2,25,8,18,34,9,69,20,0,20,89
12/11/2008,YKM,WA,ANM,WE,Federal Contract Tower,10,13,22,8,53,0,3,33,2,38,10,16,55,10,91,58,6,64,155
12/12/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,21,9,0,38,0,1,0,0,1,8,22,9,0,39,0,0,0,39
12/13/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,4,0,4,6,2,13,0,21,32,0,32,53
12/14/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,0,4,0,12,0,0,5,2,7,8,0,9,2,19,20,12,32,51
12/15/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,0,3,0,3,8,16,10,0,34,0,0,0,34
12/16/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,3,35,0,38,8,16,43,0,67,47,0,47,114
12/17/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,21,16,0,44,0,3,6,2,11,7,24,22,2,55,35,2,37,92
12/18/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,0,0,0,5,12,8,0,25,0,0,0,25
12/19/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,1,8,0,9,8,18,20,0,46,16,0,16,62
12/20/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,8,0,8,6,8,14,0,28,8,0,8,36
12/21/2008,YKM,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/22/2008,YKM,WA,ANM,WE,Federal Contract Tower,4,15,5,1,25,0,1,2,1,4,4,16,7,2,29,16,6,22,51
12/23/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,20,9,0,34,0,0,3,0,3,5,20,12,0,37,12,0,12,49
12/24/2008,YKM,WA,ANM,WE,Federal Contract Tower,5,21,5,0,31,0,0,1,0,1,5,21,6,0,32,5,0,5,37
12/25/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,0,0,0,9,0,0,2,0,2,9,0,2,0,11,0,0,0,11
12/26/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,0,1,0,1,7,20,11,0,38,0,0,0,38
12/27/2008,YKM,WA,ANM,WE,Federal Contract Tower,7,7,9,0,23,0,0,15,0,15,7,7,24,0,38,29,0,29,67
12/28/2008,YKM,WA,ANM,WE,Federal Contract Tower,9,2,4,0,15,0,0,16,0,16,9,2,20,0,31,24,0,24,55
12/29/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,0,0,0,0,8,16,6,0,30,0,0,0,30
12/30/2008,YKM,WA,ANM,WE,Federal Contract Tower,8,13,15,9,45,0,2,8,5,15,8,15,23,14,60,0,6,6,66
12/31/2008,YKM,WA,ANM,WE,Federal Contract Tower,6,15,3,0,24,0,4,15,0,19,6,19,18,0,43,0,0,0,43
01/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,0,1,0,9,0,0,0,0,0,8,0,1,0,9,4,0,4,13
01/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,27,11,0,46,0,1,7,0,8,8,28,18,0,54,6,0,6,60
01/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,10,18,0,36,0,0,25,0,25,8,10,43,0,61,104,0,104,165
01/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,0,0,0,0,7,2,6,0,15,0,0,0,15
01/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,24,2,53,0,0,0,0,0,7,20,24,2,53,0,0,0,53
01/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,5,2,34,0,3,4,0,7,7,23,9,2,41,4,0,4,45
01/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,9,0,39,0,3,12,0,15,7,26,21,0,54,27,0,27,81
01/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,4,12,2,18,7,19,22,2,50,4,0,4,54
01/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,22,0,44,0,7,51,0,58,7,22,73,0,102,62,0,62,164
01/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,3,9,4,22,0,2,57,2,61,6,5,66,6,83,128,2,130,213
01/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,1,11,0,19,0,0,38,0,38,7,1,49,0,57,49,0,49,106
01/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,5,17,0,22,7,19,28,0,54,78,0,78,132
01/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,16,9,47,0,5,17,2,24,7,20,33,11,71,38,52,90,161
01/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,6,35,0,0,4,0,4,5,12,16,6,39,6,0,6,45
01/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,13,16,0,35,0,0,0,0,0,6,13,16,0,35,0,0,0,35
01/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,20,2,49,0,0,0,0,0,7,20,20,2,49,0,0,0,49
01/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,0,2,0,2,6,9,4,0,19,52,0,52,71
01/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,6,0,6,5,4,17,0,26,26,0,26,52
01/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,5,20,0,32,0,0,5,0,5,7,5,25,0,37,0,0,0,37
01/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,22,5,0,32,0,0,0,0,0,5,22,5,0,32,0,0,0,32
01/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,15,24,65,0,0,1,2,3,7,19,16,26,68,10,14,24,92
01/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,20,26,4,59,0,0,10,2,12,9,20,36,6,71,20,0,20,91
01/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,22,24,6,59,0,0,4,1,5,7,22,28,7,64,40,3,43,107
01/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,0,31,0,0,12,0,12,6,8,29,0,43,42,0,42,85
01/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,7,0,14,0,0,6,2,8,7,0,13,2,22,27,8,35,57
01/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,13,20,5,47,0,8,40,4,52,9,21,60,9,99,40,0,40,139
01/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,20,25,2,55,0,5,20,0,25,8,25,45,2,80,11,0,11,91
01/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,18,5,44,0,10,41,3,54,7,24,59,8,98,26,11,37,135
01/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,19,11,53,0,8,22,5,35,7,24,41,16,88,66,21,87,175
01/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,23,16,23,2,64,0,6,43,0,49,23,22,66,2,113,52,0,52,165
01/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,5,16,0,27,0,3,62,2,67,6,8,78,2,94,76,2,78,172
02/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,11,0,20,0,0,38,0,38,7,2,49,0,58,23,0,23,81
02/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,17,0,37,0,6,21,0,27,7,19,38,0,64,7,0,7,71
02/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,21,1,41,0,7,31,2,40,7,19,52,3,81,42,6,48,129
02/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,20,4,42,0,11,50,2,63,7,22,70,6,105,48,0,48,153
02/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,22,14,2,45,0,2,13,0,15,7,24,27,2,60,32,0,32,92
02/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,10,21,0,36,0,2,1,0,3,5,12,22,0,39,0,0,0,39
02/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,38,2,0,40,6,45,22,0,73,62,0,62,135
02/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,2,17,0,28,0,0,34,0,34,9,2,51,0,62,26,0,26,88
02/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,24,0,46,0,4,16,0,20,7,19,40,0,66,27,6,33,99
02/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,12,2,44,0,2,3,6,11,7,25,15,8,55,40,0,40,95
02/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,1,13,4,18,7,19,22,4,52,23,2,25,77
02/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,28,12,0,49,0,0,4,0,4,9,28,16,0,53,12,0,12,65
02/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,31,0,61,0,1,21,0,22,7,24,52,0,83,25,0,25,108
02/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,2,18,0,1,31,0,32,6,7,35,2,50,60,4,64,114
02/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,3,9,0,19,0,0,1,0,1,7,3,10,0,20,4,0,4,24
02/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,7,22,0,36,0,2,6,0,8,7,9,28,0,44,41,0,41,85
02/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,18,19,3,46,0,2,22,1,25,6,20,41,4,71,49,0,49,120
02/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,30,2,51,0,5,52,0,57,7,17,82,2,108,130,0,130,238
02/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,32,2,61,0,9,41,0,50,7,29,73,2,111,51,0,51,162
02/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,21,16,0,44,0,2,17,2,21,7,23,33,2,65,73,0,73,138
02/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,11,0,12,6,7,17,0,30,73,0,73,103
02/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,9,0,16,0,0,11,0,11,7,0,20,0,27,78,0,78,105
02/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,6,2,38,0,0,3,0,3,7,23,9,2,41,56,0,56,97
02/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,20,21,4,53,0,2,5,2,9,8,22,26,6,62,36,0,36,98
02/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,23,2,46,0,11,14,0,25,7,25,37,2,71,7,0,7,78
02/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,15,1,36,0,7,15,0,22,7,20,30,1,58,24,2,26,84
02/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,39,6,67,0,4,46,2,52,7,19,85,8,119,91,4,95,214
02/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,18,0,30,0,0,50,0,50,6,6,68,0,80,83,0,83,163
03/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,0,7,0,7,7,7,14,0,28,44,0,44,72
03/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,16,3,44,0,0,17,2,19,7,18,33,5,63,15,28,43,106
03/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,17,0,44,0,0,16,0,16,7,20,33,0,60,54,0,54,114
03/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,16,7,44,0,6,28,1,35,7,20,44,8,79,30,8,38,117
03/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,11,0,35,0,3,3,0,6,7,20,14,0,41,9,0,9,50
03/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,37,4,62,0,4,52,2,58,7,18,89,6,120,54,6,60,180
03/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,1,17,2,20,6,7,25,2,40,76,4,80,120
03/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,11,0,18,0,0,14,0,14,7,0,25,0,32,52,0,52,84
03/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,24,3,47,0,3,13,2,18,7,16,37,5,65,64,0,64,129
03/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,21,19,0,47,0,6,8,2,16,7,27,27,2,63,66,0,66,129
03/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,23,23,68,0,8,39,1,48,7,23,62,24,116,44,0,44,160
03/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,39,1,58,0,8,55,9,72,7,19,94,10,130,26,4,30,160
03/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,23,0,43,0,9,55,0,64,7,22,78,0,107,43,0,43,150
03/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,16,0,28,0,1,36,2,39,6,7,52,2,67,74,0,74,141
03/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,24,0,24,31
03/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,14,1,38,0,9,26,1,36,7,25,40,2,74,47,0,47,121
03/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,1,28,0,6,19,4,29,7,18,27,5,57,81,0,81,138
03/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,19,2,38,0,9,31,6,46,7,19,50,8,84,45,6,51,135
03/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,10,11,28,4,53,0,11,53,7,71,10,22,81,11,124,65,0,65,189
03/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,10,28,1,44,0,11,36,1,48,5,21,64,2,92,61,0,61,153
03/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,22,0,35,0,0,53,3,56,6,7,75,3,91,169,6,175,266
03/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,0,8,0,16,0,0,29,0,29,8,0,37,0,45,74,0,74,119
03/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,7,11,0,18,7,18,20,0,45,15,0,15,60
03/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,12,4,40,0,4,20,2,26,7,21,32,6,66,31,4,35,101
03/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,6,1,27,0,7,18,0,25,7,20,24,1,52,29,9,38,90
03/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,8,2,30,0,9,45,0,54,7,22,53,2,84,133,0,133,217
03/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,7,4,29,0,8,31,2,41,7,19,38,6,70,52,2,54,124
03/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,1,30,0,31,6,6,38,0,50,128,0,128,178
03/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,5,0,14,0,0,10,0,10,7,2,15,0,24,0,0,0,24
03/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,21,0,39,0,4,34,0,38,7,15,55,0,77,60,0,60,137
03/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,7,11,0,18,7,21,21,0,49,68,2,70,119
04/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,17,5,43,0,5,9,2,16,7,19,26,7,59,12,0,12,71
04/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,14,2,40,0,8,8,0,16,7,25,22,2,56,46,28,74,130
04/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,11,37,0,48,7,29,52,0,88,28,2,30,118
04/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,9,14,0,29,0,1,64,0,65,6,10,78,0,94,92,0,92,186
04/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,1,10,0,18,0,0,49,0,49,7,1,59,0,67,120,0,120,187
04/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,16,0,36,0,6,53,0,59,7,19,69,0,95,32,0,32,127
04/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,10,4,44,0,9,47,2,58,7,32,57,6,102,74,9,83,185
04/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,7,17,0,24,7,23,28,0,58,18,0,18,76
04/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,14,15,0,35,0,8,35,0,43,6,22,50,0,78,94,0,94,172
04/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,26,1,47,0,7,42,1,50,7,20,68,2,97,84,0,84,181
04/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,5,13,0,23,0,1,51,0,52,5,6,64,0,75,160,0,160,235
04/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,6,1,2,16,0,0,7,0,7,7,6,8,2,23,62,0,62,85
04/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,5,14,0,19,7,22,29,0,58,93,0,93,151
04/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,24,5,0,36,0,0,9,0,9,7,24,14,0,45,12,0,12,57
04/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,17,0,40,0,6,53,0,59,7,22,70,0,99,131,0,131,230
04/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,8,62,0,70,7,19,73,0,99,71,0,71,170
04/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,17,0,40,0,4,33,0,37,7,20,50,0,77,74,0,74,151
04/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,12,3,28,0,1,80,3,84,6,8,92,6,112,100,0,100,212
04/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,14,0,23,0,0,48,0,48,7,2,62,0,71,169,0,169,240
04/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,16,1,37,0,9,44,2,55,7,22,60,3,92,74,10,84,176
04/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,16,24,0,45,0,9,39,0,48,5,25,63,0,93,47,0,47,140
04/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,8,14,3,32,0,10,12,1,23,7,18,26,4,55,49,4,53,108
04/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,4,31,0,35,7,19,42,0,68,26,0,26,94
04/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,20,0,38,0,7,61,0,68,7,18,81,0,106,160,0,160,266
04/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,7,7,3,25,0,3,31,0,34,8,10,38,3,59,46,1,47,106
04/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,0,11,0,20,0,0,49,0,49,9,0,60,0,69,94,0,94,163
04/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,13,0,36,0,3,23,0,26,7,19,36,0,62,14,0,14,76
