01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
04/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,20,15,2,43,0,5,21,2,28,6,25,36,4,71,48,2,50,121
04/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,25,19,2,52,0,1,17,0,18,6,26,36,2,70,0,0,0,70
04/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,9,31,1,48,0,11,52,1,64,7,20,83,2,112,48,2,50,162
05/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,15,0,38,0,9,53,0,62,7,25,68,0,100,82,0,82,182
05/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,0,21,0,21,6,7,34,0,47,28,0,28,75
05/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,7,3,19,0,0,36,1,37,7,2,43,4,56,44,0,44,100
05/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,19,2,42,0,5,20,0,25,7,19,39,2,67,48,10,58,125
05/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,3,4,30,0,10,6,0,16,7,26,9,4,46,33,0,33,79
05/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,24,12,0,43,0,5,2,0,7,7,29,14,0,50,70,0,70,120
05/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,14,0,41,0,4,21,2,27,7,24,35,2,68,62,0,62,130
05/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,17,23,1,46,0,13,54,1,68,5,30,77,2,114,70,0,70,184
05/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,1,58,0,59,7,11,65,0,83,93,0,93,176
05/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,1,4,1,12,0,4,36,1,41,6,5,40,2,53,28,0,28,81
05/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,8,14,0,22,7,19,25,0,51,68,0,68,119
05/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,13,0,35,0,5,9,0,14,7,20,22,0,49,12,0,12,61
05/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,7,7,38,0,4,34,4,42,7,21,41,11,80,92,16,108,188
05/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,13,26,2,47,0,6,15,2,23,6,19,41,4,70,20,4,24,94
05/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,4,12,31,2,49,0,8,45,0,53,4,20,76,2,102,37,0,37,139
05/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,2,74,2,78,6,8,87,2,103,76,0,76,179
05/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,9,4,20,0,0,57,0,57,7,0,66,4,77,34,0,34,111
05/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,21,12,13,53,0,9,44,0,53,7,30,56,13,106,61,0,61,167
05/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,12,18,4,40,0,6,12,0,18,6,18,30,4,58,35,0,35,93
05/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,4,12,8,8,32,0,12,33,3,48,4,24,41,11,80,122,16,138,218
05/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,11,51,0,62,5,23,67,0,95,84,0,84,179
05/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,34,1,57,0,9,60,1,70,7,24,94,2,127,126,0,126,253
05/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,1,51,0,52,5,9,52,0,66,114,0,114,180
05/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,0,3,0,9,0,2,34,0,36,6,2,37,0,45,14,0,14,59
05/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,0,61,0,61,5,0,73,0,78,63,0,63,141
05/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,12,19,52,0,6,32,0,38,7,20,44,19,90,46,36,82,172
05/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,15,16,0,37,0,6,47,0,53,6,21,63,0,90,63,0,63,153
05/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,13,7,43,0,10,53,5,68,7,26,66,12,111,108,8,116,227
05/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,13,33,2,54,0,8,48,2,58,6,21,81,4,112,76,0,76,188
05/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,0,59,0,59,6,7,70,0,83,66,0,66,149
05/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,12,0,19,0,0,35,0,35,7,0,47,0,54,19,0,19,73
06/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,17,2,37,0,8,25,0,33,7,19,42,2,70,8,0,8,78
06/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,4,13,20,2,39,0,8,15,0,23,4,21,35,2,62,28,0,28,90
06/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,15,17,6,46,0,6,60,1,67,8,21,77,7,113,122,0,122,235
06/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,12,11,19,8,50,0,12,35,3,50,12,23,54,11,100,66,0,66,166
06/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,21,3,47,0,8,37,0,45,7,24,58,3,92,88,0,88,180
06/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,0,36,3,39,8,9,43,3,63,54,0,54,117
06/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,5,18,2,34,0,0,30,0,30,9,5,48,2,64,124,0,124,188
06/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,6,30,2,45,0,9,33,0,42,7,15,63,2,87,112,0,112,199
06/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,20,0,40,0,10,50,1,61,7,23,70,1,101,64,0,64,165
06/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,27,2,53,0,6,39,1,46,7,23,66,3,99,18,0,18,117
06/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,18,1,40,0,8,43,1,52,7,22,61,2,92,78,0,78,170
06/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,13,0,34,0,9,43,0,52,7,23,56,0,86,89,0,89,175
06/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,9,2,24,0,0,35,2,37,6,7,44,4,61,168,0,168,229
06/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,7,0,16,0,0,22,0,22,7,2,29,0,38,50,0,50,88
06/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,19,0,37,0,5,50,0,55,7,16,69,0,92,34,0,34,126
06/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,5,5,27,0,10,51,1,62,7,20,56,6,89,61,0,61,150
06/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,16,17,9,48,0,7,42,0,49,6,23,59,9,97,60,2,62,159
06/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,17,4,40,0,7,46,2,55,7,19,63,6,95,23,0,23,118
06/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,22,6,53,0,7,39,1,47,7,25,61,7,100,30,0,30,130
06/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,6,20,0,31,0,1,76,0,77,5,7,96,0,108,108,0,108,216
06/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,4,3,16,0,0,13,1,14,7,2,17,4,30,6,2,8,38
06/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,17,3,37,0,9,51,1,61,7,19,68,4,98,98,0,98,196
06/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,10,10,40,0,10,43,7,60,7,23,53,17,100,103,4,107,207
06/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,17,21,5,48,0,10,52,4,66,5,27,73,9,114,28,4,32,146
06/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,18,18,3,45,0,8,36,1,45,6,26,54,4,90,80,0,80,170
06/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,13,2,45,0,8,77,2,87,7,31,90,4,132,131,0,131,263
06/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,8,13,1,28,0,1,91,1,93,6,9,104,2,121,74,0,74,195
06/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,0,36,0,36,7,0,46,0,53,64,0,64,117
06/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,21,0,40,0,6,40,0,46,7,18,61,0,86,32,0,32,118
06/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,11,6,36,0,10,41,0,51,7,22,52,6,87,42,18,60,147
07/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,14,6,40,0,10,62,0,72,7,23,76,6,112,99,0,99,211
07/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,14,0,38,0,6,69,0,75,7,23,83,0,113,39,0,39,152
07/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,9,42,0,51,6,19,54,0,79,61,0,61,140
07/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,0,4,0,12,0,0,52,0,52,8,0,56,0,64,32,0,32,96
07/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,0,7,0,13,0,0,39,0,39,6,0,46,0,52,76,0,76,128
07/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,16,0,33,0,8,20,0,28,7,18,36,0,61,57,0,57,118
07/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,7,6,33,0,8,22,2,32,7,21,29,8,65,30,30,60,125
07/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,11,17,4,41,0,9,56,4,69,9,20,73,8,110,112,0,112,222
07/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,18,2,45,0,6,59,1,66,7,24,77,3,111,131,8,139,250
07/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,13,21,1,40,0,11,72,3,86,5,24,93,4,126,114,0,114,240
07/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,1,64,0,65,6,6,72,0,84,60,0,60,144
07/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,51,1,52,7,0,57,1,65,60,0,60,125
07/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,6,44,0,50,7,16,55,0,78,110,0,110,188
07/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,7,3,28,0,7,66,1,74,7,18,73,4,102,127,2,129,231
07/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,10,23,0,38,0,13,53,2,68,5,23,76,2,106,108,0,108,214
07/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,13,16,3,38,0,9,60,2,71,6,22,76,5,109,34,0,34,143
07/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,16,2,38,0,7,63,0,70,7,20,79,2,108,52,0,52,160
07/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,14,3,29,0,2,36,1,39,6,8,50,4,68,68,0,68,136
07/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,1,16,0,24,0,4,53,0,57,7,5,69,0,81,60,0,60,141
07/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,18,7,48,0,3,34,2,39,7,19,52,9,87,77,0,77,164
07/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,16,5,42,0,12,63,5,80,7,26,79,10,122,68,8,76,198
07/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,9,14,7,37,0,13,53,1,67,7,22,67,8,104,73,10,83,187
07/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,16,14,4,40,0,9,57,0,66,6,25,71,4,106,90,0,90,196
07/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,22,19,3,51,0,8,57,8,73,7,30,76,11,124,163,47,210,334
07/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,0,44,0,44,6,5,49,0,60,80,0,80,140
07/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,8,2,19,0,0,40,5,45,7,2,48,7,64,52,92,144,208
07/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,11,20,2,39,0,7,58,4,69,6,18,78,6,108,60,44,104,212
07/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,13,9,41,0,8,71,14,93,7,20,84,23,134,73,34,107,241
07/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,17,26,0,48,0,6,49,0,55,5,23,75,0,103,40,0,40,143
07/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,18,9,7,39,0,8,56,3,67,5,26,65,10,106,54,16,70,176
07/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,9,0,35,0,6,59,2,67,7,25,68,2,102,50,12,62,164
08/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,51,3,55,6,7,57,3,73,30,0,30,103
08/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,2,10,5,23,0,1,47,0,48,6,3,57,5,71,24,0,24,95
08/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,6,57,2,65,5,17,77,2,101,30,0,30,131
08/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,24,5,50,0,6,70,1,77,7,20,94,6,127,26,0,26,153
08/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,16,20,9,54,0,6,65,5,76,9,22,85,14,130,92,0,92,222
08/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,7,58,0,65,7,26,69,0,102,61,0,61,163
08/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,20,5,49,0,7,46,2,55,7,24,66,7,104,102,2,104,208
08/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,9,10,2,29,0,0,65,12,77,8,9,75,14,106,99,12,111,217
08/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,16,6,29,0,0,43,0,43,7,0,59,6,72,36,0,36,108
08/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,14,16,2,37,0,4,25,0,29,5,18,41,2,66,63,2,65,131
08/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,10,4,35,0,5,45,0,50,7,19,55,4,85,54,0,54,139
08/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,28,2,51,0,5,57,1,63,7,19,85,3,114,99,0,99,213
08/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,15,21,2,47,0,5,45,0,50,9,20,66,2,97,54,0,54,151
08/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,17,25,1,48,0,5,43,3,51,5,22,68,4,99,56,0,56,155
08/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,18,0,31,0,3,52,0,55,6,10,70,0,86,84,0,84,170
08/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,1,12,3,21,0,0,48,1,49,5,1,60,4,70,78,0,78,148
08/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,9,12,1,29,0,5,71,0,76,7,14,83,1,105,30,0,30,135
08/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,12,8,2,28,0,5,53,2,60,6,17,61,4,88,23,3,26,114
08/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,27,0,53,0,8,60,0,68,7,27,87,0,121,79,0,79,200
08/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,21,8,6,41,0,8,62,1,71,6,29,70,7,112,68,6,74,186
08/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,18,0,43,0,8,61,0,69,7,26,79,0,112,127,0,127,239
08/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,6,25,0,36,0,0,77,0,77,5,6,102,0,113,114,0,114,227
08/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,0,39,0,39,7,0,49,0,56,6,0,6,62
08/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,11,8,2,27,0,8,38,1,47,6,19,46,3,74,19,0,19,93
08/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,14,0,34,0,6,48,0,54,7,19,62,0,88,46,0,46,134
08/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,23,0,49,0,3,47,0,50,7,22,70,0,99,88,0,88,187
08/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,17,22,0,45,0,8,54,2,64,6,25,76,2,109,71,10,81,190
08/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,17,16,3,42,0,4,62,0,66,6,21,78,3,108,18,0,18,126
08/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,6,7,0,21,0,1,44,0,45,8,7,51,0,66,34,0,34,100
08/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,15,0,22,0,0,52,2,54,7,0,67,2,76,42,0,42,118
08/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,3,43,0,46,7,17,57,0,81,41,0,41,122
09/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,9,7,2,27,0,7,35,4,46,9,16,42,6,73,10,11,21,94
09/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,20,4,43,0,6,59,1,66,7,18,79,5,109,60,0,60,169
09/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,12,2,35,0,7,38,0,45,7,21,50,2,80,44,26,70,150
09/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,23,21,0,51,0,8,68,0,76,7,31,89,0,127,51,0,51,178
09/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,0,26,0,26,6,7,37,0,50,24,0,24,74
09/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,19,0,19,6,4,31,0,41,36,0,36,77
09/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,17,0,24,0,0,53,0,53,7,0,70,0,77,119,0,119,196
09/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,14,4,41,0,3,50,0,53,7,19,64,4,94,78,2,80,174
09/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,6,52,2,60,7,17,63,2,89,95,12,107,196
09/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,25,8,51,0,8,61,3,72,7,19,86,11,123,105,0,105,228
09/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,29,1,51,0,6,68,1,75,7,20,97,2,126,136,0,136,262
09/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,0,68,0,68,6,7,87,0,100,18,0,18,118
09/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,0,55,0,55,7,1,63,0,71,28,0,28,99
09/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,13,13,3,35,0,3,46,1,50,6,16,59,4,85,4,2,6,91
09/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,8,20,7,42,0,10,50,4,64,7,18,70,11,106,50,5,55,161
09/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,17,2,39,0,3,54,4,61,7,16,71,6,100,60,0,60,160
09/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,13,5,38,0,3,57,2,62,7,16,70,7,100,95,23,118,218
09/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,15,18,8,46,0,4,95,4,103,5,19,113,12,149,92,0,92,241
09/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,6,7,0,21,0,1,74,0,75,8,7,81,0,96,68,0,68,164
09/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,0,6,0,14,0,82,0,0,82,8,82,6,0,96,112,0,112,208
09/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,8,17,13,5,43,0,1,53,1,55,8,18,66,6,98,51,0,51,149
09/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,6,5,32,0,9,63,0,72,7,23,69,5,104,37,13,50,154
09/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,9,16,21,0,46,0,6,76,0,82,9,22,97,0,128,94,0,94,222
09/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,14,2,38,0,3,60,0,63,7,18,74,2,101,52,0,52,153
09/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,21,2,44,0,7,67,4,78,7,21,88,6,122,129,10,139,261
09/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,2,71,0,73,6,10,75,0,91,69,0,69,160
09/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,0,13,0,19,0,0,74,0,74,6,0,87,0,93,80,0,80,173
09/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,9,13,5,34,0,7,24,0,31,7,16,37,5,65,6,10,16,81
09/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,4,30,0,4,39,4,47,5,17,47,8,77,19,2,21,98
09/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,15,20,6,48,0,8,47,2,57,7,23,67,8,105,26,0,26,131
10/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,7,8,6,28,0,5,41,3,49,7,12,49,9,77,52,13,65,142
10/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,8,44,0,52,7,19,55,0,81,53,0,53,134
10/03/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,2,37,0,39,6,7,45,0,58,30,0,30,88
10/04/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,9,0,16,0,0,6,0,6,7,0,15,0,22,0,0,0,22
10/05/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,13,0,33,0,5,47,2,54,7,18,60,2,87,59,0,59,146
10/06/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,9,12,0,28,0,7,39,0,46,7,16,51,0,74,85,0,85,159
10/07/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,7,15,1,30,0,11,59,0,70,7,18,74,1,100,59,0,59,159
10/08/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,5,66,0,71,7,17,76,0,100,82,0,82,182
10/09/2009,YKM,WA,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,6,48,0,54,5,19,65,0,89,48,0,48,137
10/10/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,1,85,0,86,6,11,92,0,109,70,0,70,179
10/11/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,0,47,0,47,7,0,55,0,62,96,0,96,158
10/12/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,7,20,0,34,0,1,41,0,42,7,8,61,0,76,73,0,73,149
10/13/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,9,2,35,0,3,12,0,15,7,20,21,2,50,45,0,45,95
10/14/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,19,10,54,0,4,18,0,22,7,22,37,10,76,8,0,8,84
10/15/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,7,10,44,0,5,22,2,29,7,25,29,12,73,58,10,68,141
10/16/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,15,0,36,0,9,42,5,56,7,23,57,5,92,68,0,68,160
10/17/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,7,3,6,22,0,1,34,2,37,6,8,37,8,59,50,0,50,109
10/18/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,11,0,20,0,0,32,0,32,7,2,43,0,52,51,0,51,103
10/19/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,14,10,2,33,0,6,34,4,44,7,20,44,6,77,54,6,60,137
10/20/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,17,17,0,41,0,5,47,2,54,7,22,64,2,95,39,0,39,134
10/21/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,21,22,2,52,0,3,30,6,39,7,24,52,8,91,21,0,21,112
10/22/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,18,10,2,37,0,2,51,4,57,7,20,61,6,94,99,0,99,193
10/23/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,20,15,3,45,0,2,27,1,30,7,22,42,4,75,43,0,43,118
10/24/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,4,40,0,44,6,13,50,0,69,18,0,18,87
10/25/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,2,11,3,23,0,0,29,1,30,7,2,40,4,53,13,0,13,66
10/26/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,13,13,3,36,0,2,10,3,15,7,15,23,6,51,24,0,24,75
10/27/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,11,9,9,36,0,5,18,6,29,7,16,27,15,65,14,8,22,87
10/28/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,9,36,0,5,49,10,64,7,17,57,19,100,27,3,30,130
10/29/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,19,14,1,41,0,0,1,0,1,7,19,15,1,42,32,0,32,74
10/30/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,16,19,2,44,0,3,27,0,30,7,19,46,2,74,92,0,92,166
10/31/2009,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,3,16,0,19,6,9,22,0,37,58,0,58,95
11/01/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,2,47,0,49,7,2,57,0,66,82,0,82,148
11/02/2009,YKM,WA,ANM,WE,Federal Contract Tower,7,12,12,2,33,0,4,36,1,41,7,16,48,3,74,42,2,44,118
