01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
05/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,14,28,5,54,0,5,54,1,60,7,19,82,6,114,83,0,83,197
05/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,13,19,8,47,0,7,89,1,97,7,20,108,9,144,164,2,166,310
05/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,10,3,4,23,0,1,84,0,85,6,11,87,4,108,58,0,58,166
05/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,0,54,0,54,6,0,63,0,69,76,0,76,145
05/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,11,23,3,43,0,5,30,0,35,6,16,53,3,78,108,2,110,188
05/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,14,4,37,0,4,27,2,33,7,16,41,6,70,60,4,64,134
05/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,21,24,2,53,0,6,37,1,44,6,27,61,3,97,14,0,14,111
05/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,16,12,0,34,0,10,30,0,40,6,26,42,0,74,62,0,62,136
05/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,3,45,2,50,7,14,57,2,80,118,0,118,198
05/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,0,50,0,50,6,7,60,0,73,88,0,88,161
05/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,0,5,0,12,0,0,39,0,39,7,0,44,0,51,98,0,98,149
05/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,10,22,0,39,0,3,53,0,56,7,13,75,0,95,99,0,99,194
05/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,6,35,0,41,7,22,51,0,80,110,0,110,190
05/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,15,14,6,41,0,3,24,2,29,6,18,38,8,70,24,0,24,94
05/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,9,15,27,0,51,0,4,12,0,16,9,19,39,0,67,40,0,40,107
05/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,20,12,0,39,0,2,25,0,27,7,22,37,0,66,63,0,63,129
05/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,0,38,0,38,5,10,48,0,63,88,0,88,151
05/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,8,2,7,0,17,0,0,55,0,55,8,2,62,0,72,60,0,60,132
05/31/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,3,20,0,29,0,0,21,0,21,6,3,41,0,50,54,0,54,104
06/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,17,0,36,0,5,42,0,47,7,17,59,0,83,73,2,75,158
06/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,17,12,8,43,0,1,16,1,18,6,18,28,9,61,49,0,49,110
06/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,14,24,2,47,0,6,57,0,63,7,20,81,2,110,133,0,133,243
06/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,16,9,8,40,0,3,23,0,26,7,19,32,8,66,20,0,20,86
06/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,8,15,5,34,0,1,84,3,88,6,9,99,8,122,116,8,124,246
06/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,9,2,18,0,0,26,0,26,5,2,35,2,44,38,4,42,86
06/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,27,3,49,0,4,36,1,41,5,18,63,4,90,54,0,54,144
06/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,26,0,42,0,4,46,0,50,5,15,72,0,92,68,0,68,160
06/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,7,40,0,5,40,0,45,5,17,56,7,85,77,4,81,166
06/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,4,35,0,39,5,17,50,0,72,118,0,118,190
06/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,4,39,0,7,46,0,53,5,17,66,4,92,88,6,94,186
06/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,4,82,0,86,4,12,90,0,106,82,0,82,188
06/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,71,0,71,7,0,77,0,84,18,0,18,102
06/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,20,6,44,0,3,58,2,63,5,16,78,8,107,42,0,42,149
06/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,16,3,39,0,5,60,1,66,5,20,76,4,105,86,0,86,191
06/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,30,2,51,0,9,40,0,49,5,23,70,2,100,20,0,20,120
06/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,3,30,0,4,42,0,46,5,17,51,3,76,66,0,66,142
06/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,20,8,48,0,8,49,1,58,5,23,69,9,106,64,0,64,170
06/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,1,64,0,65,4,7,73,0,84,50,0,50,134
06/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,7,7,21,0,0,60,3,63,5,2,67,10,84,34,0,34,118
06/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,5,35,0,40,5,18,42,0,65,12,0,12,77
06/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,2,29,0,4,66,0,70,5,14,78,2,99,126,0,126,225
06/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,13,30,7,54,0,4,70,4,78,4,17,100,11,132,98,26,124,256
06/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,4,33,0,6,54,4,64,5,18,66,8,97,124,7,131,228
06/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,5,55,2,62,5,18,71,2,96,39,0,39,135
06/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,0,78,0,78,4,7,87,0,98,90,0,90,188
06/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,51,0,51,5,2,57,0,64,10,0,10,74
06/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,24,4,45,0,4,29,1,34,5,16,53,5,79,32,3,35,114
06/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,19,12,1,36,0,3,55,1,59,4,22,67,2,95,18,0,18,113
06/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,17,16,3,43,0,10,45,6,61,7,27,61,9,104,112,0,112,216
07/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,21,1,45,0,5,46,0,51,5,23,67,1,96,61,0,61,157
07/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,8,54,2,64,5,19,74,2,100,54,0,54,154
07/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,3,46,0,49,6,9,50,0,65,24,0,24,89
07/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,21,0,21,3,7,24,0,34,10,0,10,44
07/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,46,0,47,3,4,50,0,57,80,0,80,137
07/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,15,12,6,39,0,6,63,2,71,6,21,75,8,110,65,0,65,175
07/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,6,3,32,0,4,42,1,47,5,22,48,4,79,30,0,30,109
07/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,9,17,0,30,0,5,51,0,56,4,14,68,0,86,43,0,43,129
07/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,0,33,0,6,47,0,53,5,17,64,0,86,48,0,48,134
07/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,6,2,5,16,0,0,52,1,53,3,6,54,6,69,50,0,50,119
07/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,1,53,3,57,5,4,60,3,72,44,0,44,116
07/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,2,27,0,5,23,0,28,5,17,31,2,55,35,2,37,92
07/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,7,34,0,6,54,9,69,5,17,65,16,103,52,0,52,155
07/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,20,6,44,0,7,65,3,75,5,20,85,9,119,79,1,80,199
07/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,17,0,37,0,3,65,7,75,5,18,82,7,112,46,0,46,158
07/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,18,3,40,0,6,66,9,81,5,20,84,12,121,58,0,58,179
07/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,2,18,0,0,93,7,100,4,7,98,9,118,38,4,42,160
07/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,2,16,0,0,48,5,53,5,0,57,7,69,6,0,6,75
07/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,18,0,35,0,3,71,0,74,5,15,89,0,109,29,0,29,138
07/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,22,0,37,0,7,81,5,93,5,17,103,5,130,82,2,84,214
07/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,9,20,0,36,0,6,75,2,83,7,15,95,2,119,81,0,81,200
07/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,13,0,34,0,5,49,6,60,5,21,62,6,94,56,12,68,162
07/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,15,17,1,36,0,6,88,6,100,3,21,105,7,136,40,0,40,176
07/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,71,1,72,4,7,76,1,88,79,0,79,167
07/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,52,0,52,4,2,59,0,65,60,6,66,131
07/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,11,19,0,34,0,7,57,0,64,4,18,76,0,98,73,30,103,201
07/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,14,11,1,33,0,7,57,11,75,7,21,68,12,108,46,28,74,182
07/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,17,13,1,37,0,4,58,0,62,6,21,71,1,99,63,0,63,162
07/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,15,12,5,39,0,7,65,3,75,7,22,77,8,114,108,11,119,233
07/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,15,8,42,0,6,64,0,70,7,18,79,8,112,53,0,53,165
07/31/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,1,49,0,50,6,9,56,0,71,76,0,76,147
08/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,0,11,0,18,0,0,64,0,64,7,0,75,0,82,67,0,67,149
08/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,23,2,41,0,5,50,0,55,5,16,73,2,96,56,0,56,152
08/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,13,0,32,0,4,52,2,58,5,18,65,2,90,80,0,80,170
08/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,9,1,29,0,6,45,1,52,7,18,54,2,81,32,0,32,113
08/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,23,5,47,0,4,75,5,84,7,16,98,10,131,56,2,58,189
08/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,14,0,35,0,5,69,7,81,5,21,83,7,116,44,0,44,160
08/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,0,34,1,35,4,7,45,1,57,30,0,30,87
08/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,4,10,0,19,0,0,51,0,51,5,4,61,0,70,96,0,96,166
08/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,13,0,30,0,5,54,0,59,5,17,67,0,89,54,0,54,143
08/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,14,16,0,33,0,6,69,2,77,3,20,85,2,110,48,0,48,158
08/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,2,33,0,5,69,0,74,5,18,82,2,107,74,0,74,181
08/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,6,52,0,58,7,18,58,0,83,44,0,44,127
08/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,16,20,0,40,0,8,42,4,54,4,24,62,4,94,60,0,60,154
08/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,9,2,0,15,0,0,76,0,76,4,9,78,0,91,36,0,36,127
08/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,66,4,0,70,5,68,14,0,87,26,0,26,113
08/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,21,0,38,0,5,52,2,59,5,17,73,2,97,44,8,52,149
08/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,10,39,0,5,30,0,35,4,14,46,10,74,36,3,39,113
08/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,27,2,47,0,4,77,0,81,5,17,104,2,128,32,0,32,160
08/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,1,34,0,6,63,5,74,5,19,78,6,108,88,0,88,196
08/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,27,0,48,0,7,69,1,77,5,23,96,1,125,126,0,126,251
08/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,4,2,17,0,0,71,2,73,4,7,75,4,90,96,0,96,186
08/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,18,0,23,0,0,42,0,42,5,0,60,0,65,2,0,2,67
08/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,2,62,0,64,4,10,71,0,85,68,0,68,153
08/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,9,4,1,19,0,4,44,1,49,5,13,48,2,68,34,0,34,102
08/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,4,79,2,85,0,15,97,2,114,43,0,43,157
08/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,4,40,0,44,0,16,50,0,66,2,0,2,68
08/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,1,15,12,0,28,0,4,52,0,56,1,19,64,0,84,76,0,76,160
08/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,1,49,0,50,4,9,55,0,68,42,0,42,110
08/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,1,12,0,18,0,1,44,0,45,5,2,56,0,63,58,0,58,121
08/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,5,48,0,53,5,12,58,0,75,52,0,52,127
08/31/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,2,0,18,0,5,32,0,37,5,16,34,0,55,16,0,16,71
09/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,1,13,16,3,33,0,4,57,3,64,1,17,73,6,97,16,16,32,129
09/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,1,14,10,0,25,0,6,57,0,63,1,20,67,0,88,28,0,28,116
09/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,7,58,0,65,0,19,72,0,91,60,0,60,151
09/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,1,28,0,29,3,5,38,0,46,26,0,26,72
09/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,3,21,0,24,3,5,26,0,34,2,0,2,36
09/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,47,0,47,5,2,57,0,64,53,0,53,117
09/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,1,18,4,0,23,0,4,20,0,24,1,22,24,0,47,20,0,20,67
09/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,7,26,2,35,0,17,39,2,58,63,10,73,131
09/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,6,30,0,36,0,19,33,0,52,40,0,40,92
09/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,15,12,2,29,0,6,55,2,63,0,21,67,4,92,54,6,60,152
09/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,66,0,70,0,10,68,0,78,36,0,36,114
09/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,38,0,38,0,2,54,0,56,8,0,8,64
09/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,5,44,0,49,0,14,58,0,72,50,0,50,122
09/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,5,33,0,38,5,19,47,0,71,76,0,76,147
09/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,5,25,0,30,5,16,39,0,60,63,16,79,139
09/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,19,0,37,0,6,43,0,49,5,19,62,0,86,22,12,34,120
09/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,6,32,1,39,4,17,40,1,62,46,0,46,108
09/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,5,6,1,16,0,0,21,1,22,4,5,27,2,38,56,0,56,94
09/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,11,0,11,5,2,12,0,19,10,0,10,29
09/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,1,28,0,3,21,1,25,5,14,32,2,53,32,4,36,89
09/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,4,27,0,3,44,2,49,5,15,50,6,76,94,0,94,170
09/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,2,11,29,0,4,54,6,64,5,15,56,17,93,125,20,145,238
09/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,18,3,36,0,4,30,0,34,5,14,48,3,70,62,2,64,134
09/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,26,4,51,0,9,59,2,70,5,25,85,6,121,45,2,47,168
09/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,71,0,71,4,7,79,0,90,92,0,92,182
09/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,37,0,37,5,3,45,0,53,40,0,40,93
09/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,9,50,0,59,5,19,59,0,83,30,0,30,113
09/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,0,27,0,4,41,0,45,5,13,54,0,72,62,0,62,134
09/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,15,2,39,0,3,48,2,53,5,20,63,4,92,100,0,100,192
09/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,20,11,0,36,0,9,61,6,76,5,29,72,6,112,135,0,135,247
10/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,23,4,44,0,6,48,4,58,5,18,71,8,102,63,0,63,165
10/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,96,0,96,4,9,106,0,119,104,0,104,223
10/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,23,0,23,5,2,33,0,40,26,0,26,66
10/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,9,13,2,31,0,2,17,0,19,7,11,30,2,50,56,0,56,106
10/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,6,1,26,0,5,54,1,60,5,19,60,2,86,134,0,134,220
10/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,3,29,0,4,46,4,54,5,17,54,7,83,8,0,8,91
10/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,14,2,35,0,2,40,0,42,5,16,54,2,77,48,0,48,125
10/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,5,34,0,39,5,18,45,0,68,40,0,40,108
10/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,30,1,31,4,5,35,1,45,14,0,14,59
10/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,27,0,27,5,0,37,0,42,29,0,29,71
10/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,0,24,0,24,5,5,34,0,44,36,0,36,80
10/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,4,1,25,0,5,31,1,37,5,20,35,2,62,67,0,67,129
10/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,6,2,26,0,7,45,1,53,5,20,51,3,79,46,6,52,131
10/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,10,4,35,0,7,47,2,56,5,23,57,6,91,68,8,76,167
10/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,2,35,0,5,52,3,60,5,16,69,5,95,60,0,60,155
10/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,0,61,0,61,6,7,66,0,79,20,0,20,99
10/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,56,0,58,5,4,60,0,69,16,0,16,85
10/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,12,38,0,50,5,25,51,0,81,55,0,55,136
10/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,10,1,31,0,5,51,1,57,5,20,61,2,88,48,0,48,136
10/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,6,23,12,0,41,0,9,55,0,64,6,32,67,0,105,50,0,50,155
10/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,8,12,6,0,26,0,6,28,0,34,8,18,34,0,60,26,0,26,86
10/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,10,5,36,0,3,26,1,30,5,19,36,6,66,45,0,45,111
10/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,30,0,30,4,5,37,0,46,35,0,35,81
10/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,3,0,3,5,0,8,0,13,8,0,8,21
10/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,7,3,25,0,5,5,0,10,5,15,12,3,35,26,2,28,63
10/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,8,7,0,15,5,19,18,0,42,10,0,10,52
10/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,1,33,0,5,47,3,55,5,18,61,4,88,22,20,42,130
10/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,19,6,0,30,0,1,13,0,14,5,20,19,0,44,22,0,22,66
10/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,16,14,0,37,0,0,11,0,11,7,16,25,0,48,0,0,0,48
10/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,18,0,18,4,5,25,0,34,11,0,11,45
10/31/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,1,5,0,11,0,0,37,0,37,5,1,42,0,48,8,0,8,56
11/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,3,32,0,3,15,0,18,5,15,27,3,50,28,0,28,78
11/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,1,31,0,3,41,3,47,5,13,56,4,78,30,6,36,114
11/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,2,35,0,6,38,0,44,5,18,54,2,79,66,0,66,145
11/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,3,0,22,0,4,44,0,48,5,18,47,0,70,74,0,74,144
11/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,8,35,0,4,16,0,20,5,17,25,8,55,20,10,30,85
11/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,29,0,29,4,9,37,0,50,56,0,56,106
11/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,0,0,3,10,0,0,21,1,22,7,0,21,4,32,22,20,42,74
11/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,7,36,0,3,28,1,32,5,14,41,8,68,57,2,59,127
11/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,9,0,31,0,0,23,2,25,5,17,32,2,56,24,8,32,88
11/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,18,7,2,34,0,3,28,0,31,7,21,35,2,65,36,0,36,101
11/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,0,37,0,2,27,4,33,5,13,48,4,70,64,42,106,176
11/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,21,7,0,33,0,2,37,2,41,5,23,44,2,74,60,8,68,142
11/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,2,41,2,45,4,5,49,2,60,49,14,63,123
11/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,2,17,0,24,0,0,35,0,35,5,2,52,0,59,27,22,49,108
11/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,2,18,0,20,5,15,27,0,47,24,0,24,71
11/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,24,9,3,40,0,2,16,1,19,4,26,25,4,59,4,0,4,63
11/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,14,17,5,43,0,12,14,3,29,7,26,31,8,72,20,0,20,92
11/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,22,22,0,49,0,1,24,0,25,5,23,46,0,74,28,0,28,102
