01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
11/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,6,2,28,0,3,39,0,42,5,18,45,2,70,32,0,32,102
11/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,0,15,0,15,7,8,22,0,37,8,0,8,45
11/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,13,0,18,0,0,16,0,16,5,0,29,0,34,35,0,35,69
11/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,3,10,7,0,20,0,0,0,0,0,3,10,7,0,20,0,0,0,20
11/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,19,10,0,34,0,0,1,6,7,5,19,11,6,41,2,0,2,43
11/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,1,9,0,10,5,19,15,0,39,2,0,2,41
11/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
11/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,22,6,0,32,0,0,0,0,0,4,22,6,0,32,2,0,2,34
11/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,0,4,0,4,5,7,6,0,18,2,0,2,20
11/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,16,0,16,7,0,22,0,29,26,0,26,55
11/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,17,8,0,29,0,0,0,0,0,4,17,8,0,29,0,0,0,29
11/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,29,0,29,54
12/01/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,13,4,40,0,0,0,0,0,5,18,13,4,40,0,0,0,40
12/02/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,25,4,49,0,0,0,0,0,5,15,25,4,49,40,0,40,89
12/03/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,22,24,2,53,0,0,0,0,0,5,22,24,2,53,8,0,8,61
12/04/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,25,0,25,4,5,29,0,38,58,0,58,96
12/05/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,10,0,10,5,0,13,0,18,0,0,0,18
12/06/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,20,18,3,46,0,4,12,1,17,5,24,30,4,63,37,0,37,100
12/07/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,7,5,32,0,3,10,1,14,5,18,17,6,46,4,0,4,50
12/08/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,6,0,29,0,1,8,0,9,5,19,14,0,38,48,0,48,86
12/09/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,1,1,22,0,1,10,2,13,5,16,11,3,35,12,0,12,47
12/10/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,18,14,12,48,0,2,34,5,41,4,20,48,17,89,55,0,55,144
12/11/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,2,4,1,11,0,1,6,1,8,4,3,10,2,19,0,0,0,19
12/12/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,8,0,8,5,0,9,0,14,34,0,34,48
12/13/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,11,7,41,0,0,18,2,20,5,18,29,9,61,23,2,25,86
12/14/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,10,5,35,0,4,7,2,13,5,19,17,7,48,1,0,1,49
12/15/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,8,2,32,0,3,17,1,21,5,20,25,3,53,36,10,46,99
12/16/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,10,1,33,0,5,33,1,39,5,22,43,2,72,34,0,34,106
12/17/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,16,12,0,33,0,4,40,0,44,5,20,52,0,77,32,0,32,109
12/18/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,2,4,0,6,5,8,8,0,21,14,0,14,35
12/19/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,0,14,0,14,5,4,14,0,23,12,0,12,35
12/20/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,0,0,0,5,15,8,0,28,0,0,0,28
12/21/2010,YKM,WA,ANM,WE,Federal Contract Tower,1,12,2,0,15,0,0,0,0,0,1,12,2,0,15,0,0,0,15
12/22/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,0,0,0,0,4,18,8,0,30,0,0,0,30
12/23/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,18,12,0,34,0,0,0,0,0,4,18,12,0,34,0,0,0,34
12/24/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,18,2,0,25,0,2,8,0,10,5,20,10,0,35,6,0,6,41
12/25/2010,YKM,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/26/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,1,11,0,17,0,0,11,0,11,5,1,22,0,28,2,0,2,30
12/27/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,14,8,0,27,0,1,22,0,23,5,15,30,0,50,44,0,44,94
12/28/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,12,13,2,32,0,0,0,0,0,5,12,13,2,32,22,0,22,54
12/29/2010,YKM,WA,ANM,WE,Federal Contract Tower,7,13,7,12,39,0,3,3,4,10,7,16,10,16,49,14,48,62,111
12/30/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,17,15,4,41,0,3,35,2,40,5,20,50,6,81,20,0,20,101
12/31/2010,YKM,WA,ANM,WE,Federal Contract Tower,5,13,1,0,19,0,5,45,0,50,5,18,46,0,69,70,0,70,139
01/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,9,1,5,0,15,0,0,31,0,31,9,1,36,0,46,24,0,24,70
01/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,17,0,22,0,0,21,0,21,5,0,38,0,43,2,0,2,45
01/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,10,35,0,2,37,3,42,5,14,45,13,77,22,27,49,126
01/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,14,6,3,30,0,4,22,1,27,7,18,28,4,57,13,0,13,70
01/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,20,15,14,54,0,3,0,0,3,5,23,15,14,57,8,10,18,75
01/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,27,16,7,55,0,0,12,1,13,5,27,28,8,68,0,18,18,86
01/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,20,4,45,0,0,0,0,0,5,16,20,4,45,0,0,0,45
01/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,3,21,0,1,52,1,54,4,5,62,4,75,78,0,78,153
01/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,12,0,12,21
01/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,6,4,29,0,2,8,4,14,5,16,14,8,43,12,2,14,57
01/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,6,3,30,0,3,15,0,18,5,19,21,3,48,23,12,35,83
01/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,18,9,1,33,0,4,1,1,6,5,22,10,2,39,0,0,0,39
01/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,11,12,9,35,0,1,7,1,9,3,12,19,10,44,6,0,6,50
01/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,19,6,1,31,0,4,16,1,21,5,23,22,2,52,52,0,52,104
01/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,11,6,3,24,0,0,22,1,23,4,11,28,4,47,108,0,108,155
01/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,2,8,1,18,0,0,5,1,6,7,2,13,2,24,30,0,30,54
01/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,1,24,0,1,7,0,8,5,8,18,1,32,41,0,41,73
01/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,17,7,10,39,0,1,17,2,20,5,18,24,12,59,34,4,38,97
01/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,7,36,0,2,32,1,35,5,14,44,8,71,74,0,74,145
01/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,17,9,12,43,0,2,28,2,32,5,19,37,14,75,42,0,42,117
01/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,5,38,0,3,11,3,17,5,15,27,8,55,51,0,51,106
01/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,88,0,88,4,5,102,0,111,58,0,58,169
01/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,33,0,33,5,0,39,0,44,56,0,56,100
01/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,15,6,34,0,3,14,2,19,5,11,29,8,53,2,0,2,55
01/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,1,34,0,35,6,12,44,0,62,26,0,26,88
01/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,14,8,43,0,0,0,0,0,5,16,14,8,43,0,0,0,43
01/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,14,5,6,29,0,0,0,0,0,4,14,5,6,29,0,0,0,29
01/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,2,36,0,1,5,1,7,5,12,23,3,43,27,0,27,70
01/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,2,21,0,1,14,1,16,4,5,25,3,37,26,0,26,63
01/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,1,4,0,5,5,4,8,0,17,22,0,22,39
01/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,15,0,32,0,2,13,0,15,5,14,28,0,47,28,0,28,75
02/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,11,0,30,0,2,36,0,38,5,16,47,0,68,29,0,29,97
02/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,12,27,2,47,0,4,46,2,52,6,16,73,4,99,70,0,70,169
02/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,1,26,0,4,29,1,34,5,16,37,2,60,44,0,44,104
02/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,13,3,37,0,4,30,1,35,5,20,43,4,72,20,0,20,92
02/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,1,38,0,39,6,11,51,0,68,27,0,27,95
02/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,0,12,0,12,5,0,23,0,28,30,0,30,58
02/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,2,8,0,10,5,15,24,0,44,0,0,0,44
02/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,20,1,41,0,2,30,1,33,5,17,50,2,74,28,0,28,102
02/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,9,24,3,43,0,4,55,1,60,7,13,79,4,103,48,0,48,151
02/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,27,1,43,0,4,53,3,60,5,14,80,4,103,34,0,34,137
02/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,22,5,43,0,4,28,2,34,4,16,50,7,77,86,41,127,204
02/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,2,26,0,28,4,8,30,0,42,43,0,43,85
02/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,21,0,26,0,0,46,0,46,5,0,67,0,72,37,0,37,109
02/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,0,29,0,2,21,0,23,5,14,33,0,52,55,0,55,107
02/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,4,0,4,5,16,10,0,31,2,0,2,33
02/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,17,10,2,36,0,5,36,1,42,7,22,46,3,78,44,0,44,122
02/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,2,27,0,29,5,13,42,0,60,55,0,55,115
02/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,16,9,41,0,3,30,2,35,5,14,46,11,76,34,21,55,131
02/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,5,1,0,12,0,2,19,0,21,6,7,20,0,33,16,0,16,49
02/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,51,0,51,5,0,61,0,66,64,0,64,130
02/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,20,0,33,0,0,46,0,46,5,8,66,0,79,26,0,26,105
02/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,17,10,2,34,0,3,7,0,10,5,20,17,2,44,5,0,5,49
02/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,3,16,0,19,5,19,22,0,46,28,0,28,74
02/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,19,4,0,28,0,1,4,0,5,5,20,8,0,33,6,0,6,39
02/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,14,20,1,41,0,5,45,1,51,6,19,65,2,92,48,0,48,140
02/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,2,18,0,20,4,7,19,0,30,0,0,0,30
02/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,14,0,14,5,0,17,0,22,34,0,34,56
02/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,16,45,0,0,8,0,8,5,14,18,16,53,4,0,4,57
03/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,19,0,2,26,0,0,2,0,2,5,19,2,2,28,8,0,8,36
03/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,18,12,1,36,0,2,14,1,17,5,20,26,2,53,48,0,48,101
03/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,14,14,6,37,0,5,15,3,23,3,19,29,9,60,12,6,18,78
03/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,0,34,0,5,41,0,46,5,14,61,0,80,64,0,64,144
03/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,1,59,0,60,4,5,68,0,77,92,0,92,169
03/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,2,5,2,12,0,0,33,1,34,3,2,38,3,46,62,0,62,108
03/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,11,20,0,37,0,3,27,0,30,6,14,47,0,67,53,0,53,120
03/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,12,2,32,0,3,25,0,28,5,16,37,2,60,54,0,54,114
03/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,21,14,0,40,0,0,9,0,9,5,21,23,0,49,14,0,14,63
03/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,19,3,3,29,0,0,4,1,5,4,19,7,4,34,6,0,6,40
03/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,22,0,40,0,3,51,0,54,5,16,73,0,94,92,0,92,186
03/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,2,38,0,40,3,7,46,0,56,43,0,43,99
03/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,4,26,0,35,0,0,5,0,5,5,4,31,0,40,26,0,26,66
03/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,15,5,40,0,5,10,1,16,5,20,25,6,56,2,2,4,60
03/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,10,2,29,0,3,20,0,23,5,15,30,2,52,34,0,34,86
03/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,12,20,9,47,0,6,22,1,29,6,18,42,10,76,40,0,40,116
03/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,11,14,4,32,0,3,33,3,39,3,14,47,7,71,37,0,37,108
03/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,2,14,15,2,33,0,6,16,0,22,2,20,31,2,55,52,2,54,109
03/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,7,3,3,20,0,52,1,0,53,7,59,4,3,73,62,0,62,135
03/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,16,4,25,0,0,3,0,3,5,0,19,4,28,0,0,0,28
03/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,18,45,0,2,23,10,35,4,14,34,28,80,68,52,120,200
03/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,8,4,25,0,6,32,0,38,5,14,40,4,63,39,0,39,102
03/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,23,2,42,0,6,36,0,42,5,18,59,2,84,66,0,66,150
03/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,2,28,0,1,21,0,22,5,15,28,2,50,16,0,16,66
03/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,14,12,7,37,0,3,36,4,43,4,17,48,11,80,100,65,165,245
03/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,0,18,0,18,5,9,25,0,39,45,0,45,84
03/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,4,18,0,0,8,0,8,5,0,17,4,26,0,0,0,26
03/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,1,32,0,33,5,12,47,0,64,90,0,90,154
03/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,14,2,32,0,4,22,0,26,4,16,36,2,58,38,18,56,114
03/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,12,0,30,0,3,9,0,12,5,16,21,0,42,59,0,59,101
03/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,1,4,0,5,5,16,13,0,34,0,0,0,34
04/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,19,1,34,0,3,43,1,47,4,13,62,2,81,118,0,118,199
04/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,3,9,0,12,5,13,12,0,30,16,0,16,46
04/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,58,0,58,5,2,64,0,71,56,0,56,127
04/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,10,2,27,0,3,13,0,16,5,13,23,2,43,50,4,54,97
04/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,4,3,23,0,3,7,1,11,5,14,11,4,34,18,0,18,52
04/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,3,27,0,4,17,5,26,5,15,25,8,53,16,0,16,69
04/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,22,20,60,0,3,36,0,39,5,16,58,20,99,90,0,90,189
04/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,20,0,38,0,3,58,2,63,5,16,78,2,101,81,0,81,182
04/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,3,10,1,21,0,1,45,4,50,7,4,55,5,71,91,24,115,186
04/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,7,3,18,0,0,23,0,23,4,4,30,3,41,28,0,28,69
04/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,9,5,28,0,3,9,1,13,4,13,18,6,41,31,0,31,72
04/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,11,15,2,35,0,3,61,2,66,7,14,76,4,101,77,4,81,182
04/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,6,5,29,0,4,18,7,29,5,17,24,12,58,73,2,75,133
04/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,18,20,6,49,0,0,33,2,35,5,18,53,8,84,16,0,16,100
04/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,2,17,0,19,5,15,26,0,46,112,0,112,158
04/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,50,2,52,5,7,57,2,71,157,0,157,228
04/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,10,6,22,0,0,41,2,43,5,1,51,8,65,37,18,55,120
04/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,1,19,0,20,5,14,30,0,49,54,0,54,103
04/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,4,37,0,3,68,6,77,5,15,84,10,114,58,0,58,172
04/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,15,20,0,38,0,0,72,0,72,3,15,92,0,110,94,0,94,204
04/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,1,27,0,28,5,16,41,0,62,6,0,6,68
04/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,27,0,45,0,1,79,0,80,5,14,106,0,125,92,0,92,217
04/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,4,15,0,26,0,1,73,0,74,7,5,88,0,100,74,0,74,174
04/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,28,0,28,5,0,33,0,38,24,0,24,62
04/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,26,10,6,47,0,1,6,0,7,5,27,16,6,54,26,0,26,80
04/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,5,34,0,6,32,2,40,5,17,45,7,74,38,3,41,115
04/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,16,12,5,40,0,3,28,4,35,7,19,40,9,75,36,4,40,115
04/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,8,31,0,7,33,3,43,5,16,42,11,74,43,58,101,175
04/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,11,22,2,35,5,16,29,2,52,50,0,50,102
04/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,1,69,7,77,5,7,72,7,91,103,0,103,194
05/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,50,0,50,5,0,60,0,65,61,0,61,126
05/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,11,18,8,6,43,0,4,18,0,22,11,22,26,6,65,48,2,50,115
05/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,1,27,0,2,14,1,17,5,15,22,2,44,22,23,45,89
05/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,12,14,46,0,3,63,11,77,5,18,75,25,123,108,5,113,236
05/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,2,23,0,25,5,18,32,0,55,70,0,70,125
05/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,26,1,43,0,4,33,0,37,5,15,59,1,80,30,0,30,110
05/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,2,18,0,20,5,8,28,0,41,36,0,36,77
05/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,1,12,0,0,16,1,17,5,0,22,2,29,38,0,38,67
05/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,0,27,0,1,24,0,25,4,13,35,0,52,8,0,8,60
05/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,8,12,20,7,47,0,6,73,7,86,8,18,93,14,133,68,3,71,204
05/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,14,13,2,33,0,4,28,1,33,4,18,41,3,66,56,0,56,122
05/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,9,1,27,0,2,39,2,43,5,14,48,3,70,129,0,129,199
05/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,4,31,0,6,37,0,43,5,19,46,4,74,73,2,75,149
05/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,3,22,0,1,49,1,51,5,8,56,4,73,52,1,53,126
05/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,10,6,22,0,1,3,2,6,5,2,13,8,28,4,0,4,32
05/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,11,19,4,38,0,3,29,0,32,4,14,48,4,70,56,1,57,127
05/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,13,20,0,37,0,5,34,5,44,4,18,54,5,81,193,0,193,274
05/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,16,19,0,41,0,5,43,2,50,6,21,62,2,91,118,10,128,219
05/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,16,2,37,0,3,38,2,43,5,17,54,4,80,132,0,132,212
05/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,18,0,39,0,2,38,0,40,5,18,56,0,79,83,0,83,162
05/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,4,11,0,22,0,1,29,0,30,7,5,40,0,52,20,0,20,72
05/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,1,14,0,0,36,4,40,5,0,44,5,54,94,6,100,154
05/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,6,35,0,1,34,4,39,5,13,46,10,74,71,16,87,161
05/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,11,12,15,7,45,0,7,37,4,48,11,19,52,11,93,51,0,51,144
05/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,19,2,38,0,2,19,1,22,5,14,38,3,60,40,0,40,100
05/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,5,32,0,37,5,18,42,0,65,30,0,30,95
05/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,16,0,36,0,2,31,0,33,5,17,47,0,69,50,0,50,119
05/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,3,1,16,0,0,0,0,0,5,7,3,1,16,50,0,50,66
05/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,22,0,22,5,0,27,0,32,44,0,44,76
05/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,15,0,20,0,0,37,0,37,5,0,52,0,57,41,0,41,98
