01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
05/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,13,16,0,33,0,1,10,0,11,4,14,26,0,44,22,0,22,66
06/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,17,12,4,38,0,1,15,0,16,5,18,27,4,54,50,0,50,104
06/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,18,8,4,34,0,1,20,0,21,4,19,28,4,55,16,0,16,71
06/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,15,0,31,0,4,68,0,72,4,16,83,0,103,36,0,36,139
06/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,3,25,0,0,67,1,68,5,7,77,4,93,15,0,15,108
06/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,2,12,2,21,0,0,48,0,48,5,2,60,2,69,22,0,22,91
06/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,11,13,6,37,0,2,22,1,25,7,13,35,7,62,22,0,22,84
06/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,2,14,0,16,5,14,17,0,36,0,0,0,36
06/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,29,3,53,0,0,24,0,24,5,16,53,3,77,52,3,55,132
06/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,3,43,0,46,7,19,59,0,85,62,0,62,147
06/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,0,32,0,5,27,0,32,5,18,41,0,64,38,0,38,102
06/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,0,56,0,56,3,5,66,0,74,88,0,88,162
06/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,0,38,0,38,5,0,50,0,55,32,0,32,87
06/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,20,0,39,0,2,12,0,14,5,16,32,0,53,4,0,4,57
06/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,21,4,41,0,4,37,0,41,4,16,58,4,82,70,0,70,152
06/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,1,28,0,3,35,1,39,5,13,47,2,67,22,0,22,89
06/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,8,7,34,0,5,33,1,39,5,19,41,8,73,42,0,42,115
06/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,14,6,40,0,3,66,2,71,5,18,80,8,111,80,0,80,191
06/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,2,20,0,0,30,0,30,4,4,40,2,50,74,0,74,124
06/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,36,0,36,5,0,42,0,47,44,0,44,91
06/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,4,45,0,49,5,13,60,0,78,68,2,70,148
06/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,4,3,24,0,4,50,0,54,5,16,54,3,78,88,2,90,168
06/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,6,57,2,65,5,17,64,2,88,54,0,54,142
06/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,12,4,2,24,0,4,38,1,43,6,16,42,3,67,71,2,73,140
06/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,13,1,33,0,5,45,1,51,5,19,58,2,84,61,0,61,145
06/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,4,63,0,67,4,7,63,0,74,108,0,108,182
06/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,4,6,3,18,0,2,30,1,33,5,6,36,4,51,22,0,22,73
06/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,2,28,0,0,34,2,36,5,13,42,4,64,113,0,113,177
06/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,5,2,28,0,2,25,0,27,5,18,30,2,55,86,0,86,141
06/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,11,4,34,0,4,28,0,32,5,18,39,4,66,49,0,49,115
06/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,6,0,24,0,3,33,0,36,5,16,39,0,60,42,0,42,102
07/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,3,69,0,72,5,16,76,0,97,50,0,50,147
07/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,69,0,71,4,5,71,0,80,79,0,79,159
07/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,30,0,30,5,0,38,0,43,8,0,8,51
07/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,35,0,35,5,0,42,0,47,12,0,12,59
07/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,3,32,0,35,5,13,46,0,64,56,0,56,120
07/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,4,40,0,44,5,19,49,0,73,62,0,62,135
07/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,5,2,23,0,5,30,2,37,5,16,35,4,60,24,0,24,84
07/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,2,26,0,1,51,0,52,5,11,60,2,78,84,0,84,162
07/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,3,47,0,50,4,7,49,0,60,124,0,124,184
07/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,1,18,0,0,44,1,45,5,0,56,2,63,72,0,72,135
07/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,11,6,4,25,0,0,34,2,36,4,11,40,6,61,42,0,42,103
07/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,5,30,0,1,33,3,37,5,10,44,8,67,36,2,38,105
07/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,14,13,0,34,0,0,39,0,39,7,14,52,0,73,79,0,79,152
07/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,2,35,0,0,53,0,53,5,12,69,2,88,88,0,88,176
07/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,11,19,0,34,0,0,53,0,53,4,11,72,0,87,50,0,50,137
07/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,3,22,0,1,52,0,53,4,9,59,3,75,56,0,56,131
07/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,1,29,0,30,5,2,38,0,45,66,0,66,111
07/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,9,13,1,30,0,0,29,1,30,7,9,42,2,60,4,0,4,64
07/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,19,4,41,0,1,24,0,25,5,14,43,4,66,38,0,38,104
07/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,14,2,37,0,1,46,3,50,5,17,60,5,87,58,0,58,145
07/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,12,9,5,30,0,0,38,1,39,4,12,47,6,69,42,8,50,119
07/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,5,34,0,1,57,5,63,5,12,70,10,97,44,0,44,141
07/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,2,69,0,71,4,7,80,0,91,51,0,51,142
07/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,1,16,0,2,46,1,49,5,2,56,2,65,33,0,33,98
07/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,14,2,30,0,0,26,0,26,4,10,40,2,56,10,0,10,66
07/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,5,31,0,1,35,1,37,5,10,47,6,68,47,12,59,127
07/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,22,4,41,0,2,40,2,44,5,12,62,6,85,16,4,20,105
07/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,8,1,22,0,0,40,0,40,5,8,48,1,62,52,0,52,114
07/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,5,38,0,1,46,0,47,5,14,61,5,85,64,2,66,151
07/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,3,3,2,12,0,3,68,0,71,4,6,71,2,83,22,0,22,105
07/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,7,4,17,0,0,40,1,41,5,1,47,5,58,36,0,36,94
08/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,0,32,0,32,5,9,44,0,58,27,0,27,85
08/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,2,28,0,0,45,0,45,5,10,56,2,73,84,0,84,157
08/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,13,11,4,34,0,0,46,0,46,6,13,57,4,80,38,0,38,118
08/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,1,31,0,0,49,0,49,5,10,64,1,80,27,0,27,107
08/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,3,32,0,1,41,1,43,5,14,52,4,75,53,0,53,128
08/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,5,43,0,48,4,9,49,0,62,64,0,64,126
08/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,0,43,0,43,5,0,52,0,57,154,0,154,211
08/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,2,28,0,0,50,0,50,5,9,62,2,78,112,0,112,190
08/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,2,25,0,2,41,0,43,5,14,47,2,68,44,0,44,112
08/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,13,2,34,0,0,49,1,50,5,14,62,3,84,27,0,27,111
08/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,13,14,1,35,0,2,60,1,63,7,15,74,2,98,27,0,27,125
08/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,23,1,45,0,2,73,0,75,5,18,96,1,120,84,0,84,204
08/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,1,19,0,1,61,0,62,4,5,71,1,81,64,0,64,145
08/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,0,11,0,18,0,0,42,0,42,7,0,53,0,60,62,0,62,122
08/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,6,6,28,0,0,34,0,34,5,11,40,6,62,36,0,36,98
08/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,11,2,32,0,0,61,0,61,5,14,72,2,93,69,0,69,162
08/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,20,0,33,0,1,87,0,88,5,9,107,0,121,75,0,75,196
08/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,14,1,34,0,0,66,1,67,5,14,80,2,101,15,0,15,116
08/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,21,2,41,0,3,67,0,70,5,16,88,2,111,82,0,82,193
08/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,2,51,0,53,3,8,56,0,67,110,0,110,177
08/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,1,12,0,2,50,2,54,5,2,56,3,66,20,0,20,86
08/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,2,31,0,33,5,11,39,0,55,68,8,76,131
08/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,2,40,0,42,5,12,54,0,71,96,0,96,167
08/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,24,7,50,0,0,48,0,48,5,14,72,7,98,26,0,26,124
08/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,22,0,40,0,1,42,0,43,5,14,64,0,83,46,0,46,129
08/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,16,3,32,0,4,56,2,62,5,12,72,5,94,90,0,90,184
08/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,3,52,1,56,4,7,60,1,72,66,0,66,138
08/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,37,0,37,4,0,45,0,49,75,0,75,124
08/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,16,4,34,0,0,27,0,27,5,9,43,4,61,68,0,68,129
08/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,3,27,0,2,28,1,31,5,13,36,4,58,34,0,34,92
08/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,13,10,11,41,0,1,28,1,30,7,14,38,12,71,36,0,36,107
09/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,14,12,6,38,0,1,56,0,57,6,15,68,6,95,104,0,104,199
09/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,0,28,0,2,51,0,53,5,13,63,0,81,88,0,88,169
09/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,1,69,0,70,5,7,70,0,82,22,0,22,104
09/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,28,0,30,2,4,33,0,39,14,0,14,53
09/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,44,0,44,5,2,52,0,59,16,0,16,75
09/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,1,29,0,1,30,0,31,5,12,42,1,60,67,2,69,129
09/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,4,34,0,1,54,0,55,5,12,68,4,89,73,0,73,162
09/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,3,53,1,57,5,16,69,1,91,90,0,90,181
09/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,16,0,34,0,1,52,2,55,5,14,68,2,89,34,0,34,123
09/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,1,51,0,52,4,8,60,0,72,40,0,40,112
09/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,11,0,17,0,0,34,0,34,5,1,45,0,51,95,0,95,146
09/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,0,26,2,28,5,13,33,2,53,50,0,50,103
09/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,16,3,38,0,0,33,2,35,5,14,49,5,73,0,2,2,75
09/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,11,4,32,0,0,37,1,38,5,12,48,5,70,34,0,34,104
09/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,2,33,0,1,21,2,24,5,12,36,4,57,44,0,44,101
09/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,2,38,0,1,39,1,41,5,12,59,3,79,100,0,100,179
09/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,7,2,17,0,3,25,0,28,4,7,32,2,45,46,0,46,91
09/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,0,27,0,27,5,0,38,0,43,4,0,4,47
09/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,8,34,0,0,39,0,39,5,9,51,8,73,39,0,39,112
09/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,5,26,0,3,32,1,36,5,12,39,6,62,40,2,42,104
09/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,15,2,34,0,0,52,0,52,5,12,67,2,86,80,0,80,166
09/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,14,4,38,0,2,56,0,58,5,17,70,4,96,50,0,50,146
09/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,16,0,37,0,2,44,0,46,5,18,60,0,83,44,0,44,127
09/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,0,57,0,57,4,6,70,0,80,94,0,94,174
09/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,20,0,20,5,0,30,0,35,16,0,16,51
09/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,20,0,20,5,10,35,0,50,16,0,16,66
09/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,2,35,0,0,17,0,17,5,13,32,2,52,23,0,23,75
09/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,16,4,36,0,1,63,0,64,5,12,79,4,100,28,0,28,128
09/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,5,31,0,1,62,3,66,5,12,72,8,97,42,0,42,139
09/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,16,6,38,0,3,45,0,48,5,14,61,6,86,78,0,78,164
10/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,1,19,0,2,57,1,60,4,7,66,2,79,118,0,118,197
10/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,0,33,0,33,5,4,40,0,49,12,0,12,61
10/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,3,33,0,0,29,1,30,5,11,43,4,63,34,0,34,97
10/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,4,26,0,0,26,3,29,4,10,34,7,55,10,5,15,70
10/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,2,10,1,13,5,14,20,1,40,88,0,88,128
10/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,18,3,40,0,1,24,1,26,5,15,42,4,66,35,0,35,101
10/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,2,33,0,5,48,0,53,5,16,63,2,86,30,0,30,116
10/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,2,12,3,21,0,3,80,5,88,4,5,92,8,109,48,20,68,177
10/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,34,0,34,4,4,43,0,51,22,0,22,73
10/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,5,13,3,26,0,0,0,0,0,5,5,13,3,26,48,2,50,76
10/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,1,21,0,22,7,13,25,0,45,10,14,24,69
10/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,14,1,34,0,0,30,2,32,5,14,44,3,66,64,0,64,130
10/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,13,8,1,29,0,0,46,2,48,7,13,54,3,77,12,20,32,109
10/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,19,0,36,0,1,33,0,34,5,13,52,0,70,38,0,38,108
10/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,7,7,2,23,0,0,37,4,41,7,7,44,6,64,6,36,42,106
10/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,0,31,0,31,5,2,46,0,53,18,0,18,71
10/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,4,40,0,0,46,1,47,5,11,66,5,87,34,4,38,125
10/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,10,15,3,35,0,4,48,1,53,7,14,63,4,88,46,0,46,134
10/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,13,14,2,36,0,1,42,2,45,7,14,56,4,81,28,0,28,109
10/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,17,40,0,0,34,6,40,5,12,40,23,80,67,2,69,149
10/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,6,32,0,2,45,1,48,5,12,56,7,80,61,0,61,141
10/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,2,30,1,33,4,7,44,1,56,8,20,28,84
10/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,2,12,1,20,0,2,33,1,36,5,4,45,2,56,10,20,30,86
10/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,11,40,0,1,32,3,36,5,12,45,14,76,36,19,55,131
10/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,2,31,0,2,51,0,53,5,13,64,2,84,44,0,44,128
10/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,25,1,42,0,0,47,3,50,5,11,72,4,92,36,0,36,128
10/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,18,9,45,0,0,50,5,55,5,13,68,14,100,62,2,64,164
10/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,0,34,0,34,5,11,45,0,61,45,0,45,106
10/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,13,0,22,0,2,71,0,73,4,7,84,0,95,32,2,34,129
10/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,3,16,0,0,26,0,26,5,0,34,3,42,80,0,80,122
10/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,8,16,1,30,0,1,24,1,26,5,9,40,2,56,14,0,14,70
11/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,23,3,40,0,3,39,1,43,5,12,62,4,83,44,16,60,143
11/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,11,15,20,8,54,0,0,49,1,50,11,15,69,9,104,73,4,77,181
11/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,16,14,1,35,0,1,22,1,24,4,17,36,2,59,64,0,64,123
11/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,25,25,0,55,0,0,33,0,33,5,25,58,0,88,98,0,98,186
11/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,35,2,39,4,9,44,2,59,44,0,44,103
11/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,0,7,0,14,0,0,32,0,32,7,0,39,0,46,18,6,24,70
11/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,4,32,0,0,23,1,24,5,9,37,5,56,47,0,47,103
11/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,2,28,0,2,37,1,40,5,12,48,3,68,96,10,106,174
11/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,6,1,25,0,1,30,5,36,5,14,36,6,61,42,0,42,103
11/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,15,23,3,46,0,2,54,1,57,5,17,77,4,103,58,0,58,161
11/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,8,0,27,0,0,31,0,31,5,14,39,0,58,31,0,31,89
11/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,1,20,0,1,24,0,25,4,7,33,1,45,8,0,8,53
11/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,9,0,9,5,0,15,0,20,0,0,0,20
11/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,11,0,11,4,9,21,0,34,16,0,16,50
11/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,12,0,31,0,0,34,2,36,5,14,46,2,67,64,8,72,139
11/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,19,12,0,36,0,0,5,0,5,5,19,17,0,41,8,0,8,49
11/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,1,11,0,12,5,13,16,0,34,18,0,18,52
11/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,17,16,0,38,0,1,31,0,32,5,18,47,0,70,23,0,23,93
11/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,2,2,4,6,7,6,2,21,34,8,42,63
11/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,1,12,0,0,14,1,15,5,0,20,2,27,30,0,30,57
11/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,4,27,0,0,2,2,4,5,11,9,6,31,16,0,16,47
11/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,2,30,0,1,1,0,2,5,12,13,2,32,26,0,26,58
11/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,8,0,8,7,14,20,0,41,32,0,32,73
11/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,20,0,20,4,0,20,0,24,26,0,26,50
11/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,30,0,30,4,10,36,0,50,58,0,58,108
11/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,37,0,37,5,5,41,0,51,48,0,48,99
11/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,12,0,12,5,0,22,0,27,38,0,38,65
11/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,2,27,0,0,36,2,38,5,9,47,4,65,90,0,90,155
11/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,10,43,0,1,32,0,33,5,12,49,10,76,34,0,34,110
11/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,18,10,9,42,0,2,34,2,38,5,20,44,11,80,44,0,44,124
12/01/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,13,10,5,33,0,3,37,3,43,5,16,47,8,76,46,0,46,122
12/02/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,8,1,28,0,0,37,1,38,5,14,45,2,66,52,0,52,118
12/03/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,1,19,0,2,49,0,51,4,7,58,1,70,52,0,52,122
12/04/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,45,0,45,5,0,50,0,55,54,0,54,109
12/05/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,5,32,0,0,14,1,15,5,10,26,6,47,46,0,46,93
12/06/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,2,47,0,49,5,13,57,0,75,22,0,22,97
12/07/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,1,31,0,2,30,1,33,5,12,45,2,64,42,0,42,106
