01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
12/08/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,20,8,7,40,0,1,30,2,33,5,21,38,9,73,30,0,30,103
12/09/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,14,2,33,0,0,20,0,20,5,12,34,2,53,28,0,28,81
12/10/2011,YKM,WA,ANM,WE,Federal Contract Tower,1,5,0,0,6,0,0,0,0,0,1,5,0,0,6,0,0,0,6
12/11/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,1,11,0,17,0,0,0,0,0,5,1,11,0,17,0,0,0,17
12/12/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,2,30,0,1,31,2,34,5,11,44,4,64,41,0,41,105
12/13/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,0,0,0,5,11,4,0,20,0,0,0,20
12/14/2011,YKM,WA,ANM,WE,Federal Contract Tower,8,14,14,1,37,0,0,8,1,9,8,14,22,2,46,6,0,6,52
12/15/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,6,32,0,0,1,0,1,5,14,8,6,33,8,0,8,41
12/16/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,16,20,0,41,0,0,1,0,1,5,16,21,0,42,40,0,40,82
12/17/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,4,27,0,0,0,0,0,5,7,11,4,27,0,0,0,27
12/18/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,1,8,0,9,5,5,13,0,23,0,0,0,23
12/19/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,14,14,2,34,0,0,0,0,0,4,14,14,2,34,0,0,0,34
12/20/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,7,3,12,29,0,0,12,0,12,7,7,15,12,41,4,0,4,45
12/21/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,11,13,0,31,0,2,31,0,33,7,13,44,0,64,34,0,34,98
12/22/2011,YKM,WA,ANM,WE,Federal Contract Tower,9,10,6,0,25,0,2,36,0,38,9,12,42,0,63,44,0,44,107
12/23/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,1,14,0,15,7,8,22,0,37,22,0,22,59
12/24/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,19,0,19,5,5,21,0,31,14,0,14,45
12/25/2011,YKM,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,1,0,1,3,2,3,0,8,0,0,0,8
12/26/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,18,0,18,5,0,22,0,27,69,0,69,96
12/27/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,0,9,0,9,4,10,19,0,33,30,0,30,63
12/28/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,14,5,3,27,0,0,19,0,19,5,14,24,3,46,31,36,67,113
12/29/2011,YKM,WA,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,2,12,0,14,7,13,21,0,41,40,0,40,81
12/30/2011,YKM,WA,ANM,WE,Federal Contract Tower,5,12,5,4,26,0,0,12,0,12,5,12,17,4,38,46,6,52,90
12/31/2011,YKM,WA,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,1,58,0,59,4,5,70,0,79,30,0,30,109
01/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,32,0,32,5,0,37,0,42,20,0,20,62
01/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,14,0,19,0,0,28,0,28,5,0,42,0,47,27,0,27,74
01/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,8,10,11,1,30,0,0,27,1,28,8,10,38,2,58,26,0,26,84
01/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,7,8,36,0,2,15,1,18,5,18,22,9,54,28,2,30,84
01/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,9,6,34,0,0,11,3,14,5,14,20,9,48,23,0,23,71
01/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,13,24,8,52,0,1,37,2,40,7,14,61,10,92,40,2,42,134
01/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,3,37,0,40,4,6,47,0,57,31,0,31,88
01/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,2,13,0,0,26,0,26,5,2,30,2,39,20,0,20,59
01/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,4,3,21,0,2,15,2,19,5,11,19,5,40,8,12,20,60
01/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,14,7,41,0,0,22,3,25,5,15,36,10,66,2,18,20,86
01/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,6,38,0,1,28,4,33,5,14,42,10,71,40,4,44,115
01/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,13,2,36,0,1,26,0,27,5,17,39,2,63,12,2,14,77
01/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,4,37,0,4,31,0,35,5,16,47,4,72,59,2,61,133
01/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,1,44,0,45,4,7,46,0,57,16,0,16,73
01/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,12,0,12,5,0,15,0,20,12,0,12,32
01/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,0,11,0,11,5,10,20,0,35,2,0,2,37
01/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,1,1,0,2,5,14,14,0,33,4,0,4,37
01/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,0,0,0,0,3,8,3,0,14,0,0,0,14
01/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,10,7,0,20,0,0,0,0,0,3,10,7,0,20,0,0,0,20
01/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,1,0,0,1,4,10,1,0,15,2,0,2,17
01/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
01/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,3,28,0,1,12,1,14,4,12,22,4,42,39,0,39,81
01/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,14,4,2,27,0,0,6,0,6,7,14,10,2,33,2,4,6,39
01/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,9,9,1,22,0,1,17,1,19,3,10,26,2,41,22,0,22,63
01/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,2,28,0,3,6,2,11,5,14,16,4,39,12,0,12,51
01/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,27,4,48,0,2,41,0,43,5,14,68,4,91,43,0,43,134
01/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,3,38,0,41,6,11,48,0,65,42,0,42,107
01/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,1,9,0,0,2,2,4,5,0,5,3,13,10,0,10,23
01/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,4,26,0,0,0,0,0,4,10,8,4,26,25,0,25,51
01/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,15,13,3,35,0,2,20,3,25,4,17,33,6,60,11,0,11,71
02/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,17,11,1,36,0,2,11,3,16,7,19,22,4,52,22,0,22,74
02/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,12,2,35,0,0,50,2,52,5,16,62,4,87,64,0,64,151
02/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,10,3,31,0,1,34,1,36,5,14,44,4,67,31,0,31,98
02/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,3,24,0,1,71,1,73,4,6,83,4,97,68,0,68,165
02/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,31,0,31,5,2,41,0,48,54,0,54,102
02/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,7,34,0,1,26,5,32,5,12,37,12,66,51,0,51,117
02/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,11,2,28,0,0,55,2,57,4,11,66,4,85,68,0,68,153
02/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,19,11,4,38,0,0,0,0,0,4,19,11,4,38,0,0,0,38
02/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,18,14,10,47,0,1,5,2,8,5,19,19,12,55,20,0,20,75
02/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,18,0,36,0,0,4,0,4,5,13,22,0,40,32,0,32,72
02/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,0,30,0,0,25,0,25,4,11,40,0,55,98,0,98,153
02/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,8,4,16,0,0,42,6,48,4,0,50,10,64,38,0,38,102
02/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,5,28,0,1,20,5,26,5,9,30,10,54,65,4,69,123
02/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,0,8,0,8,5,12,13,0,30,12,0,12,42
02/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,24,6,47,0,1,55,3,59,5,13,79,9,106,32,0,32,138
02/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,26,1,47,0,2,41,1,44,5,17,67,2,91,34,0,34,125
02/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,12,12,0,31,0,0,0,0,0,7,12,12,0,31,0,0,0,31
02/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,8,15,0,23,4,11,19,0,34,4,0,4,38
02/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,1,9,0,17,0,0,23,0,23,7,1,32,0,40,12,0,12,52
02/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,5,20,0,32,0,0,35,0,35,7,5,55,0,67,17,0,17,84
02/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,18,15,0,38,0,0,12,0,12,5,18,27,0,50,12,0,12,62
02/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,1,4,0,5,5,16,12,0,33,3,0,3,36
02/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,1,30,0,1,49,1,51,5,15,59,2,81,111,0,111,192
02/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,6,35,0,1,43,2,46,5,14,54,8,81,73,16,89,170
02/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,2,2,0,4,4,7,4,0,15,0,0,0,15
02/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,0,12,0,12,5,0,14,0,19,58,14,72,91
02/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,30,1,44,0,2,37,0,39,5,10,67,1,83,51,0,51,134
02/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,11,1,32,0,1,30,1,32,5,16,41,2,64,38,0,38,102
02/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,13,10,11,41,0,1,8,1,10,7,14,18,12,51,24,0,24,75
03/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,19,7,46,0,6,36,3,45,5,21,55,10,91,58,13,71,162
03/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,3,37,0,5,29,1,35,5,16,47,4,72,17,3,20,92
03/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,4,33,0,37,6,8,33,0,47,32,0,32,79
03/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,4,6,1,16,0,0,55,2,57,5,4,61,3,73,46,0,46,119
03/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,2,36,0,6,5,0,11,5,17,23,2,47,0,0,0,47
03/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,1,28,0,13,22,1,36,5,26,31,2,64,4,0,4,68
03/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,21,23,0,49,0,6,45,1,52,5,27,68,1,101,33,0,33,134
03/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,15,16,6,41,0,9,58,3,70,4,24,74,9,111,82,3,85,196
03/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,1,33,0,8,39,1,48,5,21,53,2,81,70,0,70,151
03/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,4,16,0,20,4,9,18,0,31,16,0,16,47
03/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,2,11,0,13,5,2,16,0,23,4,0,4,27
03/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,19,4,0,28,0,1,7,0,8,5,20,11,0,36,30,0,30,66
03/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,2,4,26,0,7,0,1,8,5,22,2,5,34,0,0,0,34
03/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,18,4,41,0,1,11,1,13,5,15,29,5,54,16,0,16,70
03/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,23,8,1,37,0,4,10,1,15,5,27,18,2,52,28,0,28,80
03/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,20,17,0,42,0,12,16,0,28,5,32,33,0,70,15,0,15,85
03/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,1,26,0,27,4,7,29,0,40,25,0,25,65
03/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,1,14,0,2,43,1,46,5,2,51,2,60,46,0,46,106
03/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,9,33,0,42,5,20,44,0,69,49,0,49,118
03/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,4,5,28,0,4,6,1,11,5,18,10,6,39,24,0,24,63
03/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,20,15,2,42,0,3,27,0,30,5,23,42,2,72,22,0,22,94
03/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,3,36,0,10,23,3,36,5,23,38,6,72,54,20,74,146
03/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,16,8,39,0,12,45,1,58,5,22,61,9,97,63,16,79,176
03/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,4,9,1,17,0,4,36,1,41,3,8,45,2,58,74,0,74,132
03/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,2,7,7,20,0,3,42,1,46,4,5,49,8,66,17,0,17,83
03/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,4,31,0,10,14,0,24,5,20,26,4,55,77,4,81,136
03/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,18,5,4,32,0,5,5,1,11,5,23,10,5,43,32,4,36,79
03/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,14,1,30,0,10,10,1,21,4,21,24,2,51,28,5,33,84
03/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,1,34,0,6,11,1,18,5,19,26,2,52,28,0,28,80
03/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,18,9,4,36,0,2,2,0,4,5,20,11,4,40,12,0,12,52
03/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,0,19,0,19,5,7,30,0,42,65,0,65,107
04/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,1,3,0,10,0,2,16,0,18,6,3,19,0,28,20,0,20,48
04/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,8,30,0,38,4,16,42,0,62,86,0,86,148
04/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,9,21,0,30,4,19,31,0,54,58,0,58,112
04/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,8,9,21,4,42,0,10,30,3,43,8,19,51,7,85,97,0,97,182
04/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,7,23,1,31,5,16,28,1,50,46,0,46,96
04/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,18,2,32,0,4,44,0,48,5,11,62,2,80,42,0,42,122
04/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,16,1,24,0,4,60,0,64,4,7,76,1,88,58,0,58,146
04/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,2,30,0,32,4,2,42,0,48,32,0,32,80
04/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,19,6,37,0,6,28,4,38,5,13,47,10,75,64,0,64,139
04/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,10,36,0,46,4,16,46,0,66,68,0,68,134
04/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,14,1,30,0,9,28,1,38,4,20,42,2,68,34,0,34,102
04/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,9,3,28,0,10,22,2,34,5,21,31,5,62,42,0,42,104
04/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,10,46,0,56,5,17,59,0,81,68,0,68,149
04/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,5,52,0,57,4,6,63,0,73,46,0,46,119
04/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,11,5,20,0,0,32,2,34,4,0,43,7,54,22,0,22,76
04/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,9,12,2,23,5,17,24,2,48,22,0,22,70
04/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,18,4,37,0,11,25,3,39,4,22,43,7,76,22,4,26,102
04/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,20,1,35,0,4,21,0,25,4,14,41,1,60,20,0,20,80
04/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,0,31,0,6,34,0,40,5,14,52,0,71,8,0,8,79
04/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,0,37,0,7,27,0,34,5,18,48,0,71,52,0,52,123
04/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,14,1,24,0,4,84,1,89,4,9,98,2,113,56,0,56,169
04/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,7,0,13,0,1,47,0,48,5,2,54,0,61,18,0,18,79
04/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,21,2,34,0,6,32,4,42,5,12,53,6,76,50,10,60,136
04/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,1,20,0,12,25,1,38,4,20,32,2,58,50,0,50,108
04/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,3,34,0,6,34,0,40,5,14,52,3,74,30,5,35,109
04/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,11,33,2,46,5,20,44,2,71,30,0,30,101
04/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,1,32,0,9,60,4,73,5,17,78,5,105,22,12,34,139
04/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,4,6,19,0,5,36,8,49,4,10,40,14,68,50,22,72,140
04/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,17,0,22,0,2,47,0,49,5,2,64,0,71,24,0,24,95
04/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,8,6,15,0,29,0,11,14,0,25,8,17,29,0,54,9,0,9,63
05/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,5,27,0,7,37,1,45,5,14,47,6,72,69,0,69,141
05/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,10,8,13,4,35,0,10,41,2,53,10,18,54,6,88,40,0,40,128
05/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,0,39,0,4,14,2,20,5,14,38,2,59,47,8,55,114
05/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,22,0,39,0,8,24,0,32,5,20,46,0,71,76,0,76,147
05/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,7,42,2,51,4,11,53,2,70,30,0,30,100
05/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,4,9,1,19,0,2,57,1,60,5,6,66,2,79,0,0,0,79
05/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,8,15,2,32,0,14,50,0,64,7,22,65,2,96,24,0,24,120
05/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,1,23,0,7,44,1,52,5,16,52,2,75,60,0,60,135
05/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,2,19,1,22,4,10,31,1,46,26,0,26,72
05/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,0,33,0,6,49,2,57,5,19,64,2,90,37,0,37,127
05/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,20,0,33,0,13,73,0,86,5,21,93,0,119,40,0,40,159
05/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,4,50,0,54,3,6,58,0,67,61,0,61,128
05/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,4,47,0,51,4,4,58,0,66,8,0,8,74
05/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,3,21,4,33,0,14,35,0,49,5,17,56,4,82,56,0,56,138
05/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,15,4,31,0,10,36,2,48,5,17,51,6,79,48,0,48,127
05/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,6,2,19,0,11,36,0,47,5,17,42,2,66,38,0,38,104
05/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,24,7,45,0,10,48,1,59,4,20,72,8,104,46,0,46,150
05/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,17,4,32,0,15,41,0,56,5,21,58,4,88,46,0,46,134
05/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,17,3,27,0,7,73,1,81,4,10,90,4,108,26,0,26,134
05/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,13,2,19,0,2,17,0,19,4,2,30,2,38,8,0,8,46
05/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,2,26,0,8,19,0,27,5,14,32,2,53,36,0,36,89
05/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,17,12,15,0,44,0,8,16,0,24,17,20,31,0,68,36,0,36,104
05/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,7,29,0,36,5,20,42,0,67,53,0,53,120
05/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,9,18,8,42,0,9,45,0,54,7,18,63,8,96,10,0,10,106
05/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,5,26,0,31,7,16,37,0,60,0,0,0,60
05/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,2,42,0,44,4,6,52,0,62,0,0,0,62
05/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,41,0,41,6,0,45,0,51,18,0,18,69
05/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,37,0,37,5,4,51,0,60,22,0,22,82
05/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,14,0,24,0,8,53,0,61,5,13,67,0,85,34,0,34,119
05/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,15,0,34,0,4,56,0,60,5,18,71,0,94,52,0,52,146
05/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,13,16,2,37,0,6,42,0,48,6,19,58,2,85,34,0,34,119
06/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,13,49,0,62,5,20,60,0,85,12,0,12,97
06/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,4,16,0,26,0,6,43,0,49,6,10,59,0,75,36,0,36,111
06/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,15,1,20,0,2,47,1,50,4,2,62,2,70,42,0,42,112
06/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,14,20,0,38,0,2,8,0,10,4,16,28,0,48,31,0,31,79
06/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,8,23,0,31,5,20,30,0,55,25,0,25,80
06/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,10,17,2,36,0,7,49,5,61,7,17,66,7,97,30,0,30,127
06/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,23,15,2,45,0,4,42,2,48,5,27,57,4,93,26,0,26,119
06/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,24,3,41,0,12,33,6,51,5,21,57,9,92,62,0,62,154
06/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,4,26,0,2,39,2,43,4,9,50,6,69,30,0,30,99
06/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,1,60,0,61,5,1,69,0,75,44,0,44,119
06/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,11,79,2,92,5,22,87,2,116,40,0,40,156
06/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,12,5,37,0,7,33,0,40,5,22,45,5,77,57,0,57,134
06/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,11,21,0,38,0,14,48,0,62,6,25,69,0,100,85,0,85,185
06/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,28,0,44,0,6,57,0,63,5,17,85,0,107,83,0,83,190
06/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,17,0,31,0,7,105,0,112,5,16,122,0,143,31,0,31,174
06/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,3,7,2,18,0,4,48,0,52,6,7,55,2,70,80,0,80,150
06/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,2,21,2,25,5,2,33,2,42,0,0,0,42
