01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
06/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,2,35,0,11,36,0,47,5,22,53,2,82,20,0,20,102
06/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,6,31,0,8,38,8,54,5,16,50,14,85,28,6,34,119
06/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,25,3,38,0,12,66,3,81,5,17,91,6,119,40,0,40,159
06/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,2,25,0,4,69,0,73,5,11,80,2,98,24,0,24,122
06/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,12,30,0,42,4,18,40,0,62,82,0,82,144
06/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,4,34,0,38,4,10,45,0,59,36,0,36,95
06/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,37,0,37,4,0,48,0,52,6,0,6,58
06/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,8,48,0,56,5,16,61,0,82,64,0,64,146
06/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,12,7,2,25,0,5,28,2,35,4,17,35,4,60,30,0,30,90
06/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,17,1,32,0,6,89,1,96,5,15,106,2,128,68,0,68,196
06/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,8,49,6,63,5,17,58,6,86,21,0,21,107
06/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,8,8,10,6,32,0,14,46,0,60,8,22,56,6,92,29,0,29,121
06/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,4,45,0,49,4,7,49,0,60,52,0,52,112
07/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,15,0,21,0,2,50,0,52,5,3,65,0,73,56,0,56,129
07/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,16,1,26,0,10,50,1,61,4,15,66,2,87,52,0,52,139
07/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,0,24,0,11,30,0,41,5,17,43,0,65,37,0,37,102
07/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,2,40,0,42,4,3,42,0,49,79,0,79,128
07/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,10,42,0,52,5,16,48,0,69,70,0,70,139
07/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,6,15,0,24,0,6,57,0,63,3,12,72,0,87,57,0,57,144
07/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,3,62,0,65,6,6,68,0,80,83,0,83,163
07/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,1,35,0,36,5,1,47,0,53,58,0,58,111
07/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,15,12,37,0,12,46,0,58,4,18,61,12,95,46,0,46,141
07/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,8,65,1,74,4,17,77,1,99,72,0,72,171
07/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,10,12,3,32,0,13,48,7,68,7,23,60,10,100,65,0,65,165
07/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,9,11,4,30,0,9,62,1,72,6,18,73,5,102,88,0,88,190
07/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,20,4,39,0,8,58,1,67,4,19,78,5,106,71,0,71,177
07/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,5,25,0,30,4,10,31,0,45,56,0,56,101
07/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,11,0,17,0,2,33,0,35,5,3,44,0,52,32,0,32,84
07/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,7,19,1,34,0,10,39,1,50,7,17,58,2,84,32,0,32,116
07/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,8,5,28,0,8,38,2,48,5,18,46,7,76,62,8,70,146
07/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,8,31,0,15,45,4,64,5,24,54,12,95,65,0,65,160
07/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,1,33,0,7,35,2,44,6,17,51,3,77,37,0,37,114
07/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,9,13,0,28,0,10,30,3,43,6,19,43,3,71,28,0,28,99
07/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,5,3,15,0,3,66,1,70,4,6,71,4,85,32,0,32,117
07/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,3,34,0,37,5,3,44,0,52,32,0,32,84
07/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,14,7,31,0,10,40,0,50,5,15,54,7,81,28,2,30,111
07/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,10,39,0,49,5,22,45,0,72,38,0,38,110
07/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,22,2,35,0,10,51,0,61,5,16,73,2,96,68,0,68,164
07/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,7,9,6,29,0,10,42,3,55,7,17,51,9,84,76,0,76,160
07/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,2,26,0,4,57,0,61,5,15,65,2,87,83,0,83,170
07/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,4,64,0,68,4,8,66,0,78,45,0,45,123
07/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,2,55,0,57,5,2,60,0,67,86,0,86,153
07/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,2,40,0,42,5,7,50,0,62,55,0,55,117
07/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,4,1,17,0,6,42,2,50,5,13,46,3,67,32,0,32,99
08/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,1,29,0,9,60,1,70,5,18,74,2,99,78,0,78,177
08/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,7,16,7,36,0,8,50,1,59,6,15,66,8,95,42,0,42,137
08/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,7,67,0,74,5,16,82,0,103,75,0,75,178
08/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,4,93,0,97,4,7,100,0,111,98,0,98,209
08/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,6,23,0,3,49,1,53,5,3,61,7,76,18,0,18,94
08/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,18,0,28,0,7,26,0,33,5,12,44,0,61,42,0,42,103
08/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,10,3,31,0,10,42,1,53,5,23,52,4,84,46,0,46,130
08/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,9,49,0,58,7,20,57,0,84,102,0,102,186
08/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,3,26,0,9,74,1,84,4,16,86,4,110,60,0,60,170
08/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,23,1,36,0,7,41,1,49,5,14,64,2,85,42,0,42,127
08/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,5,51,0,56,6,8,58,0,72,79,0,79,151
08/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,2,19,0,2,43,2,47,5,2,55,4,66,34,0,34,100
08/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,6,43,0,49,6,16,56,0,78,37,0,37,115
08/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,11,4,1,22,0,7,52,1,60,6,18,56,2,82,41,0,41,123
08/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,23,4,42,0,10,56,0,66,5,20,79,4,108,44,0,44,152
08/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,8,29,0,7,39,1,47,5,16,46,9,76,73,4,77,153
08/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,5,51,0,56,5,13,62,0,80,45,0,45,125
08/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,4,57,0,61,4,8,67,0,79,56,0,56,135
08/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,5,44,0,49,5,5,51,0,61,14,0,14,75
08/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,10,52,0,62,5,16,64,0,85,67,0,67,152
08/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,11,34,0,45,4,17,40,0,61,28,0,28,89
08/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,2,25,0,4,53,2,59,5,11,64,4,84,54,0,54,138
08/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,0,31,0,9,60,1,70,5,17,78,1,101,85,0,85,186
08/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,18,0,32,0,7,60,7,74,4,17,78,7,106,34,0,34,140
08/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,6,55,0,61,4,11,57,0,72,47,0,47,119
08/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,1,15,0,2,58,1,61,5,2,67,2,76,42,2,44,120
08/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,8,34,2,44,5,13,44,2,64,38,0,38,102
08/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,6,2,18,0,6,33,0,39,4,12,39,2,57,10,0,10,67
08/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,9,9,5,27,0,8,66,1,75,4,17,75,6,102,62,0,62,164
08/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,3,27,0,9,63,1,73,4,16,76,4,100,89,2,91,191
08/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,18,0,27,0,7,60,0,67,4,12,78,0,94,43,0,43,137
09/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,2,50,0,52,4,7,54,0,65,29,0,29,94
09/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,6,0,6,56
09/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,51,0,51,4,0,58,0,62,18,0,18,80
09/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,1,27,0,4,67,2,73,5,12,80,3,100,40,2,42,142
09/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,13,5,30,0,6,50,2,58,4,14,63,7,88,42,0,42,130
09/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,1,31,0,7,60,2,69,5,17,75,3,100,70,0,70,170
09/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,7,14,2,30,0,9,81,2,92,7,16,95,4,122,41,0,41,163
09/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,2,6,2,13,0,3,88,0,91,3,5,94,2,104,46,0,46,150
09/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,3,13,2,23,0,3,25,2,30,5,6,38,4,53,22,0,22,75
09/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,11,3,1,22,0,6,28,1,35,7,17,31,2,57,20,0,20,77
09/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,7,49,2,58,4,16,58,2,80,122,0,122,202
09/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,8,37,0,2,48,2,52,5,13,61,10,89,88,0,88,177
09/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,3,26,0,7,54,1,62,5,18,61,4,88,20,0,20,108
09/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,2,31,0,7,49,2,58,5,17,63,4,89,12,0,12,101
09/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,1,34,1,36,4,7,39,1,51,24,0,24,75
09/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,2,41,0,43,5,2,49,0,56,28,0,28,84
09/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,4,27,0,11,33,6,50,4,22,41,10,77,7,16,23,100
09/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,10,5,32,0,8,38,3,49,5,20,48,8,81,26,2,28,109
09/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,10,1,32,0,1,41,1,43,5,17,51,2,75,10,0,10,85
09/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,13,5,1,23,0,7,54,1,62,4,20,59,2,85,46,0,46,131
09/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,9,22,3,37,0,3,27,1,31,3,12,49,4,68,44,2,46,114
09/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,1,25,0,26,4,8,49,0,61,64,0,64,125
09/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,2,24,0,26,4,8,32,0,44,24,0,24,68
09/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,2,24,0,26,5,8,38,0,51,31,0,31,82
09/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,3,26,0,7,49,3,59,5,16,58,6,85,98,0,98,183
09/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,8,8,8,31,0,4,37,4,45,7,12,45,12,76,66,0,66,142
09/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,11,5,29,0,8,46,1,55,5,16,57,6,84,61,0,61,145
09/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,2,28,0,12,38,1,51,5,21,50,3,79,50,0,50,129
09/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,4,10,1,21,0,4,63,1,68,6,8,73,2,89,16,0,16,105
09/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,15,0,21,0,2,48,0,50,5,3,63,0,71,66,0,66,137
10/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,3,25,0,9,38,0,47,5,16,48,3,72,13,2,15,87
10/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,3,31,0,7,27,5,39,5,17,40,8,70,16,22,38,108
10/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,8,39,0,4,44,2,50,5,17,57,10,89,14,4,18,107
10/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,4,41,0,45,5,13,51,0,69,28,0,28,97
10/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,4,33,0,10,44,0,54,5,20,58,4,87,42,0,42,129
10/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,3,7,1,14,0,3,50,1,54,3,6,57,2,68,25,0,25,93
10/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,3,16,0,24,0,2,37,0,39,5,5,53,0,63,18,18,36,99
10/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,7,28,0,35,4,14,36,0,54,11,12,23,77
10/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,3,34,0,37,5,10,41,0,56,42,0,42,98
10/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,4,39,2,45,5,12,52,2,71,23,0,23,94
10/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,6,2,24,0,9,33,2,44,5,20,39,4,68,70,0,70,138
10/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,1,26,0,6,26,6,38,5,15,37,7,64,26,4,30,94
10/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,7,2,16,0,6,20,2,28,4,9,27,4,44,2,0,2,46
10/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,2,21,0,23,5,2,27,0,34,17,0,17,51
10/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,0,34,0,4,18,0,22,5,14,37,0,56,18,0,18,74
10/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,9,3,25,0,5,5,1,11,5,13,14,4,36,0,6,6,42
10/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,4,1,19,0,8,43,1,52,5,17,47,2,71,36,0,36,107
10/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,3,29,0,9,42,3,54,5,17,55,6,83,63,0,63,146
10/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,9,18,2,29,5,18,28,2,53,20,20,40,93
10/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,2,16,4,22,4,6,21,4,35,22,16,38,73
10/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,28,2,30,5,0,29,2,36,10,0,10,46
10/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,9,7,33,0,2,3,0,5,5,14,12,7,38,9,4,13,51
10/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,17,5,1,28,0,5,19,3,27,5,22,24,4,55,38,24,62,117
10/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,2,28,0,1,3,2,6,5,15,10,4,34,34,10,44,78
10/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,10,7,32,0,8,39,2,49,5,18,49,9,81,74,0,74,155
10/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,16,6,42,0,3,17,0,20,5,18,33,6,62,34,18,52,114
10/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,6,11,1,0,18,0,0,0,0,0,6,11,1,0,18,0,0,0,18
10/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,13,2,20,0,2,20,3,25,5,2,33,5,45,36,28,64,109
10/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,7,20,0,27,5,14,29,0,48,29,0,29,77
10/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,7,4,32,0,2,14,2,18,5,18,21,6,50,24,0,24,74
10/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,17,11,3,38,0,4,23,3,30,7,21,34,6,68,24,0,24,92
11/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,2,35,0,6,38,0,44,5,18,54,2,79,66,0,66,145
11/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,4,2,19,0,8,54,4,66,5,16,58,6,85,96,6,102,187
11/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,12,0,12,4,7,20,0,31,22,0,22,53
11/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,3,25,0,28,5,5,30,0,40,12,18,30,70
11/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,6,18,0,7,24,2,33,4,12,27,8,51,4,0,4,55
11/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,5,26,0,3,31,5,39,5,12,38,10,65,42,0,42,107
11/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,6,2,23,0,6,38,2,46,5,16,44,4,69,52,0,52,121
11/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,5,3,19,0,10,23,1,34,5,16,28,4,53,16,0,16,69
11/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,5,34,0,4,24,5,33,5,15,37,10,67,6,0,6,73
11/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,3,21,0,5,7,7,19,4,13,13,10,40,12,22,34,74
11/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,3,10,1,21,0,0,8,2,10,7,3,18,3,31,32,26,58,89
11/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,15,8,0,28,0,0,0,0,0,5,15,8,0,28,0,0,0,28
11/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,1,0,20,0,0,2,0,2,5,14,3,0,22,6,0,6,28
11/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,15,12,3,37,0,0,7,3,10,7,15,19,6,47,76,0,76,123
11/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,21,18,4,48,0,0,2,2,4,5,21,20,6,52,31,0,31,83
11/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,18,11,2,36,0,0,13,0,13,5,18,24,2,49,100,0,100,149
11/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,1,4,0,5,4,7,15,0,26,6,0,6,32
11/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,0,29,0,29,5,3,34,0,42,96,0,96,138
11/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,1,27,0,2,5,4,11,5,13,15,5,38,8,2,10,48
11/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,8,32,0,6,13,0,19,5,16,22,8,51,48,0,48,99
11/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,7,14,0,21,5,15,21,0,41,12,0,12,53
11/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,3,14,0,17,5,4,18,0,27,4,0,4,31
11/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,1,18,0,19,5,12,25,0,42,22,0,22,64
11/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,1,28,0,29,4,11,31,0,46,18,0,18,64
11/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,0,4,0,11,0,2,44,0,46,7,2,48,0,57,48,0,48,105
11/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,2,24,0,7,44,0,51,5,16,52,2,75,28,0,28,103
11/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,13,3,37,0,0,14,3,17,5,16,27,6,54,38,0,38,92
11/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,7,12,25,5,49,0,0,15,3,18,7,12,40,8,67,29,0,29,96
11/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,16,9,0,30,0,0,3,0,3,5,16,12,0,33,0,0,0,33
11/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,12,3,32,0,0,2,7,9,5,12,14,10,41,4,28,32,73
12/01/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,4,21,0,3,18,10,31,5,8,25,14,52,8,44,52,104
12/02/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,18,0,18,5,0,19,0,24,14,8,22,46
12/03/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,5,28,0,3,16,3,22,5,10,27,8,50,6,18,24,74
12/04/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,18,13,49,0,2,7,8,17,5,15,25,21,66,44,48,92,158
12/05/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,3,26,0,2,26,1,29,5,10,36,4,55,9,26,35,90
12/06/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,4,32,0,2,23,14,39,5,12,36,18,71,66,133,199,270
12/07/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,8,15,0,28,0,3,21,0,24,5,11,36,0,52,76,0,76,128
12/08/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,2,17,0,19,4,5,28,0,37,37,0,37,74
12/09/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,2,11,0,13,5,3,20,0,28,6,0,6,34
12/10/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,5,12,1,23,0,4,24,1,29,5,9,36,2,52,25,0,25,77
12/11/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,2,26,0,3,23,0,26,5,13,32,2,52,16,30,46,98
12/12/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,12,21,6,44,0,1,23,1,25,5,13,44,7,69,33,6,39,108
12/13/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,0,36,0,1,17,0,18,5,12,37,0,54,26,0,26,80
12/14/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,13,0,32,0,0,2,0,2,5,14,15,0,34,10,0,10,44
12/15/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,0,0,0,16
12/16/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,2,0,2,5,0,7,0,12,2,0,2,14
12/17/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,2,27,0,1,6,0,7,5,7,20,2,34,4,0,4,38
12/18/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,6,8,2,21,0,0,24,0,24,5,6,32,2,45,21,0,21,66
12/19/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,13,22,0,40,0,1,2,0,3,5,14,24,0,43,2,0,2,45
12/20/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,2,26,0,4,2,0,6,5,13,12,2,32,1,0,1,33
12/21/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,14,12,0,31,0,0,0,0,0,5,14,12,0,31,0,0,0,31
12/22/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,0,1,0,1,4,7,15,0,26,0,0,0,26
12/23/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,1,2,0,3,5,4,7,0,16,6,0,6,22
12/24/2012,YKM,WA,ANM,WE,Federal Contract Tower,3,8,2,0,13,0,0,7,0,7,3,8,9,0,20,14,0,14,34
12/25/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
12/26/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,0,0,0,0,5,7,9,0,21,0,0,0,21
12/27/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,0,0,0,5,10,15,0,30,20,0,20,50
