01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
12/28/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,2,25,0,0,0,0,0,5,11,7,2,25,0,0,0,25
12/29/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,10,0,10,24
12/30/2012,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,22,0,22,5,0,26,0,31,8,0,8,39
12/31/2012,YKM,WA,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
01/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,17,0,17,3,0,22,0,25,2,0,2,27
01/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,0,0,0,21
01/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,5,2,23,0,0,3,0,3,5,11,8,2,26,6,0,6,32
01/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,5,7,25,0,0,8,1,9,5,8,13,8,34,6,0,6,40
01/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,0,4,0,4,4,6,8,0,18,12,0,12,30
01/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,0,0,0,0,5,1,1,0,7,0,0,0,7
01/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,6,0,6,5,4,14,0,23,5,0,5,28
01/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,0,13,0,13,5,13,23,0,41,26,0,26,67
01/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,4,30,0,0,12,2,14,7,9,22,6,44,36,0,36,80
01/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,4,29,0,0,43,3,46,5,8,55,7,75,33,27,60,135
01/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,8,3,24,0,0,42,1,43,5,8,50,4,67,67,0,67,134
01/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,5,16,1,28,0,1,58,1,60,6,6,74,2,88,42,0,42,130
01/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,6,2,15,0,1,26,8,35,5,3,32,10,50,12,26,38,88
01/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,19,5,36,0,1,11,10,22,5,8,30,15,58,16,40,56,114
01/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,23,6,44,0,1,19,8,28,5,11,42,14,72,78,15,93,165
01/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,13,31,5,56,0,0,0,0,0,7,13,31,5,56,0,0,0,56
01/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,13,15,0,35,0,0,0,0,0,7,13,15,0,35,0,0,0,35
01/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,3,32,0,0,0,1,1,5,10,14,4,33,0,0,0,33
01/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,0,0,0,0,5,7,8,0,20,0,0,0,20
01/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,0,5,0,12,0,0,0,0,0,7,0,5,0,12,0,0,0,12
01/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,16,0,31,0,0,0,0,0,5,10,16,0,31,0,0,0,31
01/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,9,7,15,2,33,0,0,2,1,3,9,7,17,3,36,10,0,10,46
01/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,15,11,6,37,0,2,9,0,11,5,17,20,6,48,24,0,24,72
01/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,14,12,1,32,0,0,12,3,15,5,14,24,4,47,14,25,39,86
01/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,0,4,3,7,5,15,18,3,41,10,0,10,51
01/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,0,0,2,2,4,8,6,2,20,0,10,10,30
01/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,14,0,19,0,1,6,0,7,5,1,20,0,26,32,4,36,62
01/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,16,8,37,0,0,10,0,10,5,8,26,8,47,0,14,14,61
01/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,13,11,37,0,4,18,11,33,4,13,31,22,70,74,8,82,152
01/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,9,36,0,1,29,5,35,4,12,41,14,71,53,17,70,141
01/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,22,7,42,0,1,25,3,29,5,9,47,10,71,42,0,42,113
02/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,27,0,43,0,2,56,0,58,5,13,83,0,101,72,0,72,173
02/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,3,26,0,2,54,1,57,4,10,65,4,83,82,0,82,165
02/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,31,0,31,5,2,39,0,46,74,0,74,120
02/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,11,5,29,0,0,12,1,13,5,8,23,6,42,14,0,14,56
02/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,3,27,0,0,20,1,21,4,8,32,4,48,36,0,36,84
02/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,16,2,29,0,2,30,0,32,5,8,46,2,61,22,0,22,83
02/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,6,4,22,0,2,29,0,31,5,9,35,4,53,4,0,4,57
02/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,15,4,31,0,2,25,2,29,5,9,40,6,60,38,6,44,104
02/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,3,3,16,0,0,58,3,61,4,6,61,6,77,72,2,74,151
02/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,18,2,26,0,0,44,1,45,5,1,62,3,71,43,0,43,114
02/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,6,27,0,0,16,1,17,5,6,26,7,44,4,4,8,52
02/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,18,2,35,0,3,27,3,33,5,13,45,5,68,38,10,48,116
02/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,20,2,34,0,2,22,2,26,5,9,42,4,60,6,0,6,66
02/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,7,30,0,2,23,8,33,5,10,33,15,63,24,12,36,99
02/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,9,7,18,0,34,0,3,46,0,49,9,10,64,0,83,36,0,36,119
02/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,1,6,18,0,2,29,2,33,4,9,30,8,51,52,0,52,103
02/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,35,0,35,4,0,46,0,50,4,0,4,54
02/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,2,31,0,33,4,11,43,0,58,14,0,14,72
02/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,15,6,33,0,0,14,2,16,5,7,29,8,49,28,0,28,77
02/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,7,36,0,2,30,1,33,5,12,44,8,69,31,4,35,104
02/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,13,24,3,47,0,1,35,3,39,7,14,59,6,86,23,0,23,109
02/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,6,1,25,0,1,4,3,8,5,14,10,4,33,2,16,18,51
02/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,3,9,0,12,4,8,13,0,25,2,0,2,27
02/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,0,11,0,17,0,0,23,0,23,6,0,34,0,40,24,0,24,64
02/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,1,25,0,2,7,1,10,6,10,17,2,35,15,0,15,50
02/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,19,2,32,0,2,30,0,32,5,8,49,2,64,76,4,80,144
02/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,8,32,10,57,0,1,41,0,42,7,9,73,10,99,16,0,16,115
02/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,13,14,2,35,0,0,10,0,10,6,13,24,2,45,16,0,16,61
03/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,2,25,0,27,5,8,41,0,54,52,0,52,106
03/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,45,0,45,4,5,52,0,61,91,0,91,152
03/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,4,17,0,0,29,0,29,5,0,37,4,46,58,0,58,104
03/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,6,3,20,0,0,32,0,32,5,6,38,3,52,40,0,40,92
03/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,1,14,2,17,4,8,24,2,38,38,0,38,76
03/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,2,27,0,2,0,2,4,5,11,11,4,31,0,0,0,31
03/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,0,27,0,0,35,0,35,5,8,49,0,62,26,0,26,88
03/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,2,54,3,59,5,11,65,3,84,50,0,50,134
03/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,1,74,0,75,4,9,81,0,94,95,0,95,189
03/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,31,0,0,31,5,31,11,0,47,42,0,42,89
03/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,6,28,0,0,22,0,22,5,7,32,6,50,63,0,63,113
03/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,7,10,5,28,0,1,20,1,22,6,8,30,6,50,30,0,30,80
03/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,12,2,26,0,1,37,0,38,5,8,49,2,64,44,0,44,108
03/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,13,19,5,41,0,1,20,1,22,4,14,39,6,63,66,0,66,129
03/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,4,31,0,1,34,0,35,6,11,45,4,66,13,6,19,85
03/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,5,18,0,23,4,8,21,0,33,50,0,50,83
03/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,10,0,10,4,0,16,0,20,0,0,0,20
03/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,12,2,25,0,1,18,0,19,5,7,30,2,44,19,0,19,63
03/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,1,24,0,25,4,9,34,0,47,68,0,68,115
03/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,2,6,0,8,5,11,15,0,31,2,0,2,33
03/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,4,26,0,0,15,8,23,2,10,25,12,49,18,12,30,79
03/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,14,3,29,0,3,18,1,22,5,10,32,4,51,53,9,62,113
03/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,4,3,2,12,0,1,46,0,47,3,5,49,2,59,32,0,32,91
03/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,1,7,0,14,0,0,23,0,23,6,1,30,0,37,22,0,22,59
03/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,16,1,27,0,1,39,0,40,5,6,55,1,67,37,0,37,104
03/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,16,2,32,0,0,38,0,38,5,9,54,2,70,50,0,50,120
03/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,8,15,8,34,0,3,34,4,41,3,11,49,12,75,19,0,19,94
03/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,5,15,5,32,0,0,30,1,31,7,5,45,6,63,42,0,42,105
03/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,29,1,42,0,2,38,1,41,5,9,67,2,83,16,0,16,99
03/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,1,59,0,60,3,7,70,0,80,57,0,57,137
03/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,3,0,9,0,0,23,0,23,5,1,26,0,32,24,0,24,56
04/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,16,0,28,0,0,34,0,34,5,7,50,0,62,16,0,16,78
04/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,2,22,0,24,5,8,26,0,39,30,0,30,69
04/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,12,3,27,0,3,48,3,54,5,10,60,6,81,6,14,20,101
04/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,2,30,0,1,9,0,10,5,11,22,2,40,2,0,2,42
04/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,16,1,29,0,0,12,1,13,5,7,28,2,42,18,0,18,60
04/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,1,15,0,3,14,2,19,4,7,20,3,34,32,0,32,66
04/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,8,0,14,0,0,12,0,12,5,1,20,0,26,4,0,4,30
04/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,2,27,0,0,13,1,14,5,6,27,3,41,43,0,43,84
04/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,1,44,6,51,5,8,61,6,80,20,0,20,100
04/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,21,1,33,0,0,12,7,19,4,7,33,8,52,18,2,20,72
04/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,13,3,26,0,0,28,9,37,4,6,41,12,63,59,0,59,122
04/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,3,28,0,2,37,4,43,5,10,49,7,71,47,0,47,118
04/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,5,3,18,0,1,3,1,5,4,7,8,4,23,0,0,0,23
04/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,0,19,0,19,5,0,28,0,33,0,0,0,33
04/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,8,6,22,6,42,0,0,15,0,15,8,6,37,6,57,12,2,14,71
04/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,3,31,0,1,36,1,38,4,12,49,4,69,12,2,14,83
04/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,8,30,0,1,52,0,53,5,10,60,8,83,40,0,40,123
04/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,7,2,24,0,0,49,2,51,5,10,56,4,75,40,0,40,115
04/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,1,26,0,27,5,14,43,0,62,27,0,27,89
04/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,4,9,3,20,0,4,22,1,27,4,8,31,4,47,24,0,24,71
04/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,21,0,28,0,0,29,0,29,5,2,50,0,57,96,0,96,153
04/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,26,0,39,0,0,57,0,57,5,8,83,0,96,66,0,66,162
04/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,17,4,34,0,0,61,2,63,5,8,78,6,97,47,0,47,144
04/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,27,5,46,0,0,48,3,51,5,9,75,8,97,52,8,60,157
04/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,17,4,34,0,0,56,2,58,5,8,73,6,92,52,0,52,144
04/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,21,1,34,0,0,40,1,41,5,7,61,2,75,99,0,99,174
04/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,6,30,2,38,4,8,38,2,52,46,2,48,100
04/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,3,20,0,28,0,0,15,2,17,5,3,35,2,45,30,4,34,79
04/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,1,5,1,7,4,6,10,1,21,2,3,5,26
04/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,1,30,0,0,27,3,30,5,10,41,4,60,45,0,45,105
05/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,21,0,35,0,0,56,2,58,5,9,77,2,93,64,8,72,165
05/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,1,53,0,54,5,12,68,0,85,46,0,46,131
05/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,16,0,28,0,1,38,0,39,4,9,54,0,67,114,0,114,181
05/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,2,42,0,44,4,7,53,0,64,18,0,18,82
05/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,13,0,13,5,0,17,0,22,14,0,14,36
05/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,13,10,32,0,1,49,0,50,4,6,62,10,82,35,16,51,133
05/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,8,32,0,0,49,2,51,5,9,59,10,83,58,2,60,143
05/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,25,0,41,0,1,34,0,35,5,12,59,0,76,24,0,24,100
05/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,0,34,0,0,72,0,72,5,10,91,0,106,38,0,38,144
05/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,2,39,0,41,4,9,52,0,65,50,0,50,115
05/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,4,5,1,13,0,1,39,1,41,3,5,44,2,54,57,2,59,113
05/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,5,1,10,0,0,18,1,19,4,0,23,2,29,16,0,16,45
05/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,16,2,29,0,1,18,0,19,5,7,34,2,48,21,0,21,69
05/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,19,0,31,0,3,27,5,35,5,10,46,5,66,63,22,85,151
05/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,10,16,1,34,0,0,34,8,42,7,10,50,9,76,52,0,52,128
05/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,7,18,3,35,0,0,54,5,59,7,7,72,8,94,84,0,84,178
05/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,17,0,17,5,10,32,0,47,53,0,53,100
05/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,12,0,22,0,2,39,0,41,5,7,51,0,63,63,0,63,126
05/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,1,10,0,18,0,0,28,0,28,7,1,38,0,46,15,0,15,61
05/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,5,24,0,0,56,1,57,4,5,66,6,81,20,0,20,101
05/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,9,29,0,1,11,1,13,5,9,18,10,42,33,2,35,77
05/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,11,16,5,39,0,0,7,0,7,7,11,23,5,46,12,0,12,58
05/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,12,11,3,31,0,0,39,1,40,5,12,50,4,71,55,0,55,126
05/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,0,39,0,0,21,0,21,5,10,45,0,60,24,0,24,84
05/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,9,5,0,17,0,2,51,0,53,3,11,56,0,70,33,0,33,103
05/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,26,0,26,4,2,32,0,38,19,0,19,57
05/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,18,0,24,0,0,22,0,22,4,2,40,0,46,20,0,20,66
05/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,4,28,0,0,33,1,34,4,7,46,5,62,38,4,42,104
05/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,12,18,6,40,0,1,37,0,38,4,13,55,6,78,52,0,52,130
05/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,12,22,0,39,0,2,41,0,43,5,14,63,0,82,31,0,31,113
05/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,31,4,47,0,2,71,1,74,4,10,102,5,121,74,0,74,195
06/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,2,66,0,68,3,5,79,0,87,67,0,67,154
06/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,29,0,29,4,0,38,0,42,10,0,10,52
06/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,22,2,34,0,0,35,0,35,5,5,57,2,69,10,2,12,81
06/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,0,28,0,2,62,1,65,5,11,76,1,93,88,6,94,187
06/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,19,6,37,0,0,51,11,62,4,8,70,17,99,63,22,85,184
06/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,3,37,0,4,57,5,66,5,14,76,8,103,30,24,54,157
06/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,10,16,2,31,1,3,38,0,42,4,13,54,2,73,50,0,50,123
06/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,3,6,5,17,0,2,61,3,66,3,5,67,8,83,17,12,29,112
06/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,2,14,0,0,37,3,40,5,0,44,5,54,10,24,34,88
06/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,17,2,28,0,0,58,0,58,4,5,75,2,86,56,0,56,142
06/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,18,11,42,0,0,27,2,29,4,9,45,13,71,19,0,19,90
06/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,10,25,7,46,0,0,51,6,57,4,10,76,13,103,12,10,22,125
06/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,7,29,0,1,48,0,49,4,9,58,7,78,30,0,30,108
06/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,2,36,0,2,61,0,63,5,11,81,2,99,16,0,16,115
06/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,4,15,0,2,59,4,65,4,5,63,8,80,53,0,53,133
06/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,16,2,24,0,0,31,4,35,5,1,47,6,59,10,0,10,69
06/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,4,25,0,0,39,10,49,4,5,51,14,74,22,0,22,96
06/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,6,3,22,0,0,30,12,42,5,8,36,15,64,46,0,46,110
06/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,12,29,6,51,0,0,27,8,35,4,12,56,14,86,42,0,42,128
06/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,22,9,43,0,0,35,9,44,4,8,57,18,87,24,0,24,111
06/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,19,3,32,0,0,41,8,49,4,6,60,11,81,54,0,54,135
06/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,48,0,50,4,9,57,0,70,40,0,40,110
06/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,26,0,26,4,0,42,0,46,54,0,54,100
06/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,1,26,0,0,34,1,35,5,6,48,2,61,6,0,6,67
06/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,0,33,0,33,5,10,40,0,55,12,0,12,67
06/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,6,33,0,2,33,5,40,6,9,47,11,73,50,16,66,139
06/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,2,30,0,0,34,4,38,5,11,46,6,68,67,0,67,135
06/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,21,2,35,0,4,55,0,59,5,11,76,2,94,120,0,120,214
06/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,3,1,11,0,3,38,1,42,5,5,41,2,53,36,0,36,89
06/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,1,50,0,51,5,1,62,0,68,18,0,18,86
07/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,3,6,7,21,0,2,41,2,45,5,5,47,9,66,21,0,21,87
07/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,2,22,0,0,43,2,45,4,8,51,4,67,33,0,33,100
07/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,21,5,40,0,2,50,5,57,5,11,71,10,97,66,0,66,163
07/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,23,0,23,3,1,25,0,29,18,0,18,47
07/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,10,4,1,18,0,0,24,2,26,3,10,28,3,44,38,10,48,92
07/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,2,51,0,53,3,7,53,0,63,42,0,42,105
07/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,13,0,19,0,1,51,0,52,4,3,64,0,71,10,0,10,81
07/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,22,2,33,0,0,57,2,59,4,5,79,4,92,22,2,24,116
07/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,2,57,0,59,5,12,71,0,88,62,0,62,150
