01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
07/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,2,27,0,1,55,0,56,4,12,65,2,83,92,0,92,175
07/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,7,17,3,30,0,1,51,1,53,3,8,68,4,83,104,0,104,187
07/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,0,27,0,0,67,0,67,5,8,81,0,94,73,0,73,167
07/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,1,3,14,0,2,46,1,49,4,8,47,4,63,28,0,28,91
07/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,0,7,3,17,0,0,67,1,68,7,0,74,4,85,64,0,64,149
07/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,9,5,14,3,31,0,1,51,1,53,9,6,65,4,84,18,0,18,102
07/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,5,31,0,0,49,1,50,4,8,63,6,81,12,0,12,93
07/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,8,24,4,42,0,1,37,0,38,6,9,61,4,80,63,0,63,143
07/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,3,63,0,66,5,12,78,0,95,88,0,88,183
07/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,12,6,31,0,2,50,2,54,4,11,62,8,85,44,0,44,129
07/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,4,48,0,52,4,9,52,0,65,53,0,53,118
07/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,42,0,42,4,1,47,0,52,2,0,2,54
07/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,4,14,2,26,0,2,40,2,44,6,6,54,4,70,30,0,30,100
07/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,5,31,0,0,42,5,47,5,10,53,10,78,68,2,70,148
07/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,6,32,0,0,49,0,49,5,9,61,6,81,35,0,35,116
07/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,2,25,0,3,46,7,56,4,10,58,9,81,52,0,52,133
07/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,4,28,0,2,54,6,62,4,9,67,10,90,75,0,75,165
07/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,27,3,31,4,7,35,3,49,6,0,6,55
07/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,5,2,13,0,0,42,3,45,5,1,47,5,58,0,0,0,58
07/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,1,28,0,0,45,1,46,5,8,59,2,74,55,0,55,129
07/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,4,27,0,1,37,2,40,5,8,48,6,67,32,0,32,99
07/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,13,23,4,44,0,2,54,2,58,4,15,77,6,102,56,2,58,160
08/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,1,23,0,1,19,1,21,5,8,29,2,44,68,0,68,112
08/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,11,27,0,41,0,1,25,4,30,3,12,52,4,71,46,0,46,117
08/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,4,2,12,0,4,45,4,53,5,5,49,6,65,42,0,42,107
08/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,2,15,0,0,29,2,31,5,0,37,4,46,24,0,24,70
08/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,20,3,33,0,1,57,1,59,4,7,77,4,92,63,0,63,155
08/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,17,6,37,0,1,50,2,53,5,10,67,8,90,35,0,35,125
08/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,23,7,40,0,2,41,8,51,4,8,64,15,91,55,17,72,163
08/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,1,24,0,4,36,1,41,5,13,45,2,65,51,0,51,116
08/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,5,46,0,51,5,12,56,0,73,20,0,20,93
08/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,3,46,0,49,6,9,52,0,67,23,0,23,90
08/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,0,34,0,34,5,2,49,0,56,8,0,8,64
08/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,4,11,7,27,0,0,53,1,54,5,4,64,8,81,30,0,30,111
08/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,21,2,38,0,0,57,0,57,5,10,78,2,95,49,0,49,144
08/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,6,23,6,42,0,2,61,2,65,7,8,84,8,107,37,4,41,148
08/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,0,27,0,1,52,0,53,5,10,65,0,80,38,0,38,118
08/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,16,0,28,0,0,67,0,67,4,8,83,0,95,82,0,82,177
08/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,8,1,0,12,0,1,42,3,46,3,9,43,3,58,34,0,34,92
08/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,1,6,0,12,0,0,45,0,45,5,1,51,0,57,6,0,6,63
08/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,12,1,25,0,2,36,3,41,5,9,48,4,66,29,0,29,95
08/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,1,57,2,60,5,10,60,2,77,52,0,52,129
08/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,1,64,2,67,5,13,80,2,100,80,0,80,180
08/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,1,27,0,1,37,4,42,5,12,47,5,69,42,0,42,111
08/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,11,19,0,37,0,1,43,0,44,7,12,62,0,81,45,0,45,126
08/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,4,7,2,16,0,4,37,0,41,3,8,44,2,57,42,0,42,99
08/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,1,53,0,54,4,3,63,0,70,28,0,28,98
08/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,25,0,35,0,3,32,0,35,5,8,57,0,70,22,0,22,92
08/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,9,10,31,0,1,42,1,44,5,8,51,11,75,40,10,50,125
08/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,1,37,0,1,42,1,44,5,12,62,2,81,69,0,69,150
08/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,1,32,0,33,4,9,43,0,56,86,0,86,142
08/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,26,0,39,0,0,57,0,57,5,8,83,0,96,52,0,52,148
08/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,4,3,2,13,0,3,61,0,64,4,7,64,2,77,67,0,67,144
09/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,3,2,9,0,4,37,0,41,4,4,40,2,50,64,0,64,114
09/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,2,14,0,21,0,0,37,0,37,5,2,51,0,58,48,0,48,106
09/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,3,20,0,0,43,2,45,5,5,50,5,65,16,0,16,81
09/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,0,39,0,39,4,12,49,0,65,85,0,85,150
09/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,5,2,25,0,0,27,2,29,5,13,32,4,54,39,0,39,93
09/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,10,24,3,41,0,0,15,3,18,4,10,39,6,59,32,10,42,101
09/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,3,9,5,20,0,2,41,9,52,3,5,50,14,72,47,20,67,139
09/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,2,11,0,0,36,2,38,5,0,40,4,49,34,22,56,105
09/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,4,8,6,25,0,1,35,4,40,7,5,43,10,65,30,20,50,115
09/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,10,16,2,32,0,0,49,6,55,4,10,65,8,87,104,0,104,191
09/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,4,29,0,1,46,0,47,5,8,59,4,76,120,0,120,196
09/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,5,33,0,0,55,3,58,5,9,69,8,91,88,0,88,179
09/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,17,5,40,0,2,57,1,60,5,15,74,6,100,93,2,95,195
09/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,4,16,4,29,0,1,55,1,57,5,5,71,5,86,34,1,35,121
09/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,1,13,0,21,0,0,34,1,35,7,1,47,1,56,4,0,4,60
09/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,15,2,28,0,0,24,4,28,5,6,39,6,56,78,6,84,140
09/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,9,5,3,24,0,2,28,3,33,7,11,33,6,57,54,0,54,111
09/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,21,2,36,0,0,34,0,34,5,8,55,2,70,138,0,138,208
09/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,9,2,24,0,0,61,2,63,5,8,70,4,87,96,0,96,183
09/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,5,32,0,0,45,1,46,5,10,57,6,78,34,0,34,112
09/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,35,0,36,4,7,43,0,54,40,0,40,94
09/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,11,0,11,5,0,18,0,23,0,0,0,23
09/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,27,1,37,0,0,18,1,19,4,5,45,2,56,31,0,31,87
09/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,0,40,2,42,5,10,52,2,69,69,0,69,138
09/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,17,5,37,0,0,15,1,16,5,10,32,6,53,48,1,49,102
09/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,1,32,0,33,5,9,42,0,56,20,0,20,76
09/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,19,0,35,0,0,25,0,25,5,11,44,0,60,48,0,48,108
09/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,7,0,1,11,0,1,9,3,13,3,8,9,4,24,30,0,30,54
09/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,5,0,5,5,0,11,0,16,2,0,2,18
09/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,4,25,0,0,5,0,5,4,5,17,4,30,2,0,2,32
10/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,12,35,0,0,18,2,20,5,8,28,14,55,32,0,32,87
10/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,2,36,0,0,32,0,32,5,11,50,2,68,72,0,72,140
10/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,0,31,0,31,5,9,39,0,53,70,0,70,123
10/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,1,37,0,38,4,12,50,0,66,25,0,25,91
10/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,3,5,19,0,2,59,1,62,4,9,62,6,81,28,0,28,109
10/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,2,50,0,52,5,2,58,0,65,26,0,26,91
10/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,5,1,18,0,0,14,2,16,5,7,19,3,34,14,0,14,48
10/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,0,4,0,4,5,8,8,0,21,3,0,3,24
10/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,0,27,0,27,5,10,42,0,57,64,0,64,121
10/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,12,3,2,21,0,0,32,0,32,4,12,35,2,53,54,0,54,107
10/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,22,3,41,0,1,40,1,42,5,12,62,4,83,51,0,51,134
10/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,15,2,27,0,0,28,3,31,5,5,43,5,58,28,1,29,87
10/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,1,11,0,0,58,1,59,5,0,63,2,70,36,0,36,106
10/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,3,21,0,1,23,1,25,4,5,33,4,46,18,0,18,64
10/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,3,1,18,0,1,27,1,29,5,10,30,2,47,18,10,28,75
10/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,15,1,28,0,1,48,1,50,5,8,63,2,78,24,0,24,102
10/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,4,25,0,0,43,2,45,4,8,52,6,70,10,0,10,80
10/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,11,21,0,38,0,3,52,0,55,6,14,73,0,93,53,0,53,146
10/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,2,36,0,38,6,6,43,0,55,22,0,22,77
10/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,3,37,0,40,4,3,46,0,53,25,0,25,78
10/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,2,27,0,0,38,2,40,5,6,52,4,67,56,8,64,131
10/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,17,2,31,0,1,34,2,37,4,9,51,4,68,49,6,55,123
10/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,1,29,0,30,4,11,37,0,52,60,0,60,112
10/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,11,9,27,2,49,0,1,46,0,47,11,10,73,2,96,28,0,28,124
10/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,28,2,0,30,5,41,10,0,56,67,8,75,131
10/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,2,51,0,53,4,9,63,0,76,66,0,66,142
10/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,1,6,2,13,0,0,4,1,5,4,1,10,3,18,41,0,41,59
10/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,0,7,0,7,5,8,14,0,27,32,0,32,59
10/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,1,38,0,55,1,0,56,5,66,22,1,94,31,0,31,125
10/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,4,32,0,0,38,0,38,5,9,52,4,70,93,0,93,163
10/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,15,3,31,0,3,19,6,28,5,11,34,9,59,65,6,71,130
11/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,17,1,31,0,0,38,1,39,5,8,55,2,70,58,0,58,128
11/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,2,0,3,3,5,5,0,13,0,0,0,13
11/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,26,0,26,5,0,29,0,34,30,0,30,64
11/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,3,24,0,0,21,1,22,4,5,33,4,46,24,4,28,74
11/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,8,10,8,31,0,0,13,7,20,5,8,23,15,51,66,2,68,119
11/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,8,43,0,0,3,0,3,5,10,23,8,46,104,0,104,150
11/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,2,0,2,6,11,9,0,26,2,0,2,28
11/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,14,12,1,31,0,2,28,1,31,4,16,40,2,62,92,0,92,154
11/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,0,20,2,22,4,8,29,2,43,14,0,14,57
11/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,23,0,23,5,0,28,0,33,10,0,10,43
11/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,0,15,0,15,4,7,26,0,37,40,0,40,77
11/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,1,28,0,0,10,1,11,5,9,23,2,39,84,0,84,123
11/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,9,12,34,0,0,16,2,18,4,9,25,14,52,78,2,80,132
11/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,2,33,0,0,24,4,28,5,11,39,6,61,17,4,21,82
11/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,7,14,11,1,33,0,0,14,1,15,7,14,25,2,48,13,0,13,61
11/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,3,3,16,0,1,11,1,13,5,6,14,4,29,14,0,14,43
11/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,11,0,11,5,0,16,0,21,33,0,33,54
11/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,9,15,2,32,0,0,10,2,12,6,9,25,4,44,0,0,0,44
11/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,19,11,46,0,0,21,3,24,5,11,40,14,70,20,12,32,102
11/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,6,13,15,2,36,0,0,35,0,35,6,13,50,2,71,16,0,16,87
11/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,2,35,0,0,49,0,49,5,9,68,2,84,44,10,54,138
11/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,4,33,0,0,34,2,36,5,10,48,6,69,40,4,44,113
11/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,3,48,0,51,4,7,54,0,65,18,0,18,83
11/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,17,0,17,5,3,23,0,31,0,0,0,31
11/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,8,3,21,0,2,20,3,25,5,7,28,6,46,58,0,58,104
11/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,5,36,0,0,16,5,21,5,11,31,10,57,6,6,12,69
11/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,22,0,38,0,2,33,0,35,5,13,55,0,73,21,0,21,94
11/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,11,0,11,3,0,12,0,15,0,0,0,15
11/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,1,6,0,7,5,12,16,0,33,27,0,27,60
11/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,0,7,0,7,4,7,18,0,29,22,0,22,51
12/01/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,4,0,4,5,4,18,0,27,0,0,0,27
12/02/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,5,12,8,30,0,0,8,2,10,5,5,20,10,40,10,20,30,70
12/03/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,17,0,32,0,0,7,2,9,5,10,24,2,41,32,0,32,73
12/04/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,2,26,0,2,27,0,29,5,12,36,2,55,82,0,82,137
12/05/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,6,33,0,1,20,2,23,5,10,33,8,56,54,0,54,110
12/06/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,11,0,11,5,12,17,0,34,34,0,34,68
12/07/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,29,2,31,4,5,37,2,48,26,0,26,74
12/08/2013,YKM,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,14,0,14,3,1,22,0,26,16,0,16,42
12/09/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,4,1,19,0,0,19,1,20,5,9,23,2,39,10,0,10,49
12/10/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,4,7,25,0,1,23,3,27,5,10,27,10,52,6,0,6,58
12/11/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,2,29,0,0,22,1,23,4,9,36,3,52,12,0,12,64
12/12/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,16,5,33,0,1,17,1,19,5,8,33,6,52,3,0,3,55
12/13/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,3,27,0,2,16,1,19,5,8,29,4,46,18,0,18,64
12/14/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,25,0,25,4,7,33,0,44,71,0,71,115
12/15/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,21,0,21,5,0,25,0,30,30,0,30,60
12/16/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,19,4,35,0,0,28,3,31,5,7,47,7,66,8,0,8,74
12/17/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,7,20,1,33,0,4,20,1,25,5,11,40,2,58,58,0,58,116
12/18/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,12,26,0,43,0,1,18,0,19,5,13,44,0,62,17,0,17,79
12/19/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,1,35,0,0,26,1,27,5,10,45,2,62,50,0,50,112
12/20/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,17,14,0,36,0,1,16,0,17,5,18,30,0,53,27,0,27,80
12/21/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,1,35,0,36,4,8,40,0,52,24,0,24,76
12/22/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,11,0,11,4,2,19,0,25,0,0,0,25
12/23/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,6,9,1,21,0,1,7,1,9,5,7,16,2,30,26,0,26,56
12/24/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,12,0,0,16,0,0,22,0,22,4,12,22,0,38,18,0,18,56
12/25/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,7,0,7,4,0,7,0,11,0,0,0,11
12/26/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,0,17,0,17,5,14,24,0,43,61,0,61,104
12/27/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,11,19,7,42,0,2,12,3,17,5,13,31,10,59,11,4,15,74
12/28/2013,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,2,39,0,41,4,7,49,0,60,67,0,67,127
12/29/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,12,0,12,5,0,17,0,22,36,0,36,58
12/30/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,9,5,1,20,0,1,11,1,13,5,10,16,2,33,22,0,22,55
12/31/2013,YKM,WA,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,16,0,16,5,10,18,0,33,16,0,16,49
01/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,14,0,14,3,2,21,0,26,8,0,8,34
01/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,0,0,0,0,5,12,8,0,25,0,0,0,25
01/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,10,2,28,0,0,19,4,23,4,12,29,6,51,34,7,41,92
01/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,1,42,0,43,4,11,46,0,61,26,0,26,87
01/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,3,0,9,0,1,24,0,25,5,2,27,0,34,48,0,48,82
01/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,0,16,0,16,5,6,18,0,29,2,0,2,31
01/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,0,2,0,2,5,8,10,0,23,5,0,5,28
01/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,10,5,2,23,0,0,0,0,0,6,10,5,2,23,0,0,0,23
01/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,10,11,1,29,0,3,5,1,9,7,13,16,2,38,17,0,17,55
01/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,9,9,1,26,0,1,4,1,6,7,10,13,2,32,0,0,0,32
01/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
01/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,1,16,0,0,4,1,5,7,0,12,2,21,4,0,4,25
01/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,2,21,0,0,7,5,12,5,7,14,7,33,18,6,24,57
01/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,1,26,0,2,37,7,46,5,11,48,8,72,22,12,34,106
01/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,6,43,0,1,26,7,34,5,12,47,13,77,16,0,16,93
01/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,9,10,11,1,31,0,0,38,11,49,9,10,49,12,80,29,10,39,119
01/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,10,9,10,3,32,0,0,7,1,8,10,9,17,4,40,28,0,28,68
01/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,5,1,16,0,0,0,0,0,4,6,5,1,16,0,0,0,16
01/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,0,3,0,10,0,0,2,0,2,7,0,5,0,12,12,0,12,24
