01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
01/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,0,3,0,3,6,7,19,0,32,0,0,0,32
01/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,11,10,2,30,0,0,2,0,2,7,11,12,2,32,10,0,10,42
01/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,0,4,0,4,5,9,16,0,30,2,0,2,32
01/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,9,10,14,6,39,0,0,0,0,0,9,10,14,6,39,0,0,0,39
01/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,2,41,0,0,0,0,0,5,10,24,2,41,10,0,10,51
01/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,0,0,0,0,4,7,11,0,22,0,0,0,22
01/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,2,0,2,5,0,7,0,12,8,0,8,20
01/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,16,2,29,0,0,10,0,10,5,6,26,2,39,12,0,12,51
01/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,0,4,0,4,5,9,10,0,24,6,0,6,30
01/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,6,30,0,0,6,2,8,5,9,16,8,38,4,2,6,44
01/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,11,9,9,36,0,0,23,4,27,7,11,32,13,63,55,0,55,118
01/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,0,33,0,0,31,2,33,5,9,50,2,66,58,6,64,130
02/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,9,2,11,4,5,20,2,31,16,0,16,47
02/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,11,0,11,5,2,12,0,19,10,0,10,29
02/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,5,14,0,26,0,0,9,0,9,7,5,23,0,35,3,0,3,38
02/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,11,6,34,0,0,20,5,25,5,12,31,11,59,8,22,30,89
02/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,3,30,0,1,16,4,21,4,11,29,7,51,16,32,48,99
02/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,1,11,0,12,5,10,19,0,34,10,0,10,44
02/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,10,11,5,33,0,0,26,5,31,7,10,37,10,64,8,14,22,86
02/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,11,0,11,4,10,17,0,31,18,0,18,49
02/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,0,4,0,4,5,1,5,0,11,0,2,2,13
02/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,12,0,22,0,0,0,0,0,5,5,12,0,22,0,0,0,22
02/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,2,28,0,2,20,0,22,5,13,30,2,50,50,0,50,100
02/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,23,18,2,48,0,1,26,3,30,5,24,44,5,78,34,4,38,116
02/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,5,36,0,1,26,4,31,5,14,39,9,67,36,0,36,103
02/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,3,33,0,0,17,1,18,4,11,32,4,51,30,0,30,81
02/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,0,1,0,1,4,8,4,0,16,0,0,0,16
02/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,5,0,11,0,1,28,0,29,5,2,33,0,40,72,0,72,112
02/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,0,4,0,4,5,8,17,0,30,35,4,39,69
02/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,0,4,0,4,5,11,17,0,33,22,0,22,55
02/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,7,40,0,2,10,1,13,5,11,29,8,53,16,0,16,69
02/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,9,8,0,17,5,18,14,0,37,0,0,0,37
02/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,2,31,0,1,43,0,44,4,8,61,2,75,20,0,20,95
02/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,1,23,2,26,4,9,29,2,44,46,0,46,90
02/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,2,7,0,16,0,0,14,0,14,7,2,21,0,30,52,0,52,82
02/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,4,0,4,5,5,10,0,20,12,0,12,32
02/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,3,29,0,1,15,1,17,7,10,25,4,46,41,0,41,87
02/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,26,0,44,0,1,32,0,33,5,14,58,0,77,51,0,51,128
02/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,8,9,9,32,0,0,23,1,24,6,8,32,10,56,13,0,13,69
02/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,1,33,0,1,34,1,36,5,14,48,2,69,98,0,98,167
03/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,7,6,0,16,0,1,20,0,21,3,8,26,0,37,16,0,16,53
03/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,0,1,0,1,5,0,10,0,15,0,0,0,15
03/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,2,27,0,0,7,0,7,5,7,20,2,34,22,0,22,56
03/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,30,1,44,0,0,30,1,31,5,8,60,2,75,40,0,40,115
03/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,17,0,32,0,2,12,0,14,4,13,29,0,46,14,0,14,60
03/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,2,11,2,15,4,14,31,2,51,36,0,36,87
03/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,7,52,2,64,0,2,45,0,47,3,9,97,2,111,47,0,47,158
03/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,2,52,2,56,4,9,65,2,80,88,2,90,170
03/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,13,2,22,0,0,21,0,21,5,2,34,2,43,52,0,52,95
03/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,6,20,1,33,0,0,15,1,16,6,6,35,2,49,96,0,96,145
03/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,19,2,34,0,1,50,0,51,4,10,69,2,85,34,0,34,119
03/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,34,4,52,0,0,48,4,52,5,9,82,8,104,22,0,22,126
03/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,10,21,3,41,0,3,57,1,61,7,13,78,4,102,57,0,57,159
03/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,2,33,0,1,8,0,9,5,9,26,2,42,19,0,19,61
03/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,5,17,0,25,0,0,47,1,48,3,5,64,1,73,51,0,51,124
03/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,18,2,20,5,2,27,2,36,64,8,72,108
03/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,4,20,0,0,2,0,2,4,5,9,4,22,46,2,48,70
03/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,28,1,42,0,2,54,1,57,5,10,82,2,99,46,0,46,145
03/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,22,2,36,0,0,21,0,21,4,8,43,2,57,4,0,4,61
03/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,29,3,43,0,1,53,1,55,4,8,82,4,98,54,0,54,152
03/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,19,3,33,0,2,53,1,56,5,8,72,4,89,10,12,22,111
03/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,3,28,0,1,51,1,53,4,8,65,4,81,86,0,86,167
03/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,16,0,22,0,0,44,1,45,5,1,60,1,67,36,2,38,105
03/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,3,30,0,0,33,1,34,5,8,47,4,64,6,0,6,70
03/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,1,23,0,2,14,1,17,5,9,24,2,40,19,0,19,59
03/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,9,29,4,45,0,1,26,1,28,3,10,55,5,73,59,0,59,132
03/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,2,29,0,0,26,3,29,5,11,37,5,58,43,2,45,103
03/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,18,0,29,0,0,1,0,1,5,6,19,0,30,10,0,10,40
03/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,1,10,0,11,4,7,24,0,35,14,0,14,49
03/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,1,20,1,22,5,3,25,1,34,50,8,58,92
03/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,3,6,21,0,0,36,1,37,5,7,39,7,58,22,4,26,84
04/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,14,2,33,0,3,16,2,21,5,15,30,4,54,30,0,30,84
04/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,1,30,0,0,23,1,24,5,13,34,2,54,28,0,28,82
04/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,6,30,0,0,20,5,25,5,6,33,11,55,24,22,46,101
04/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,2,15,2,19,5,8,29,2,44,30,0,30,74
04/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,7,15,2,27,0,0,19,0,19,3,7,34,2,46,15,0,15,61
04/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,0,32,0,32,5,0,43,0,48,76,0,76,124
04/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,42,2,44,4,6,48,2,60,78,18,96,156
04/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,8,4,23,0,0,0,0,0,5,6,8,4,23,12,0,12,35
04/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,16,0,32,0,1,30,1,32,5,12,46,1,64,4,22,26,90
04/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,3,37,0,1,50,1,52,5,10,70,4,89,74,0,74,163
04/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,3,47,0,50,5,13,59,0,77,56,0,56,133
04/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,1,30,2,33,4,6,37,2,49,30,6,36,85
04/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,1,41,2,44,4,1,50,2,57,72,0,72,129
04/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,4,26,0,0,39,3,42,4,6,51,7,68,20,8,28,96
04/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,2,24,0,2,21,4,27,4,8,33,6,51,22,2,24,75
04/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,18,4,35,0,4,28,12,44,5,12,46,16,79,14,6,20,99
04/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,6,32,0,0,16,2,18,5,9,28,8,50,2,0,2,52
04/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,21,1,37,0,0,22,4,26,5,10,43,5,63,19,0,19,82
04/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,1,51,0,52,3,5,62,0,70,30,0,30,100
04/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,1,20,0,0,25,1,26,4,4,36,2,46,37,0,37,83
04/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,26,1,37,0,0,27,0,27,5,5,53,1,64,41,0,41,105
04/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,2,21,0,1,12,6,19,4,9,19,8,40,18,10,28,68
04/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,21,3,38,0,1,18,6,25,5,10,39,9,63,58,4,62,125
04/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,15,2,27,0,1,19,0,20,5,6,34,2,47,0,0,0,47
04/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,22,5,38,0,2,37,1,40,4,9,59,6,78,61,0,61,139
04/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,1,36,0,37,4,7,47,0,58,8,0,8,66
04/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,1,7,0,11,0,0,3,0,3,3,1,10,0,14,0,0,0,14
04/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,6,19,3,31,0,2,42,3,47,3,8,61,6,78,98,2,100,178
04/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,2,21,0,2,48,0,50,4,8,57,2,71,65,0,65,136
04/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,12,37,4,60,0,0,51,4,55,7,12,88,8,115,57,2,59,174
05/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,25,0,40,0,0,45,0,45,5,10,70,0,85,24,0,24,109
05/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,0,44,0,44,4,6,62,0,72,18,0,18,90
05/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,2,19,0,1,10,0,11,5,6,17,2,30,2,0,2,32
05/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,1,8,0,9,5,1,18,0,24,0,0,0,24
05/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,18,6,35,0,0,33,2,35,5,6,51,8,70,22,4,26,96
05/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,1,29,0,30,4,8,46,0,58,15,0,15,73
05/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,23,3,44,0,2,44,3,49,5,15,67,6,93,16,10,26,119
05/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,13,22,0,39,0,0,32,2,34,4,13,54,2,73,23,4,27,100
05/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,21,0,38,0,2,17,0,19,5,14,38,0,57,21,0,21,78
05/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,12,13,2,30,0,2,24,0,26,3,14,37,2,56,46,0,46,102
05/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,9,2,18,0,0,30,0,30,5,2,39,2,48,32,0,32,80
05/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,1,33,0,34,5,7,47,0,59,18,0,18,77
05/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,1,40,0,41,5,12,45,0,62,46,0,46,108
05/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,9,21,0,37,0,1,47,2,50,7,10,68,2,87,38,0,38,125
05/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,18,0,34,0,1,42,0,43,4,13,60,0,77,35,0,35,112
05/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,0,28,0,0,28,6,34,5,10,41,6,62,5,2,7,69
05/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,4,19,2,30,0,1,39,2,42,5,5,58,4,72,2,4,6,78
05/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,19,0,19,5,0,26,0,31,4,0,4,35
05/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,18,0,29,0,0,26,0,26,5,6,44,0,55,10,0,10,65
05/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,4,37,0,2,51,2,55,5,14,67,6,92,22,6,28,120
05/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,0,33,0,0,41,0,41,5,12,57,0,74,43,0,43,117
05/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,2,27,0,0,41,2,43,4,7,55,4,70,16,6,22,92
05/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,27,2,43,0,2,25,0,27,4,12,52,2,70,43,0,43,113
05/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,0,38,0,38,3,8,41,0,52,28,0,28,80
05/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,1,15,0,16,5,3,18,0,26,8,0,8,34
05/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,3,10,0,18,0,0,17,0,17,5,3,27,0,35,6,0,6,41
05/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,20,7,36,0,0,34,3,37,4,5,54,10,73,26,8,34,107
05/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,8,8,36,0,1,18,0,19,5,16,26,8,55,20,6,26,81
05/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,3,32,0,1,45,3,49,4,10,61,6,81,12,0,12,93
05/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,2,32,0,1,59,0,60,4,12,74,2,92,43,0,43,135
05/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,1,37,0,38,3,5,44,0,52,17,0,17,69
06/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,33,2,35,5,0,40,2,47,20,0,20,67
06/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,13,2,25,0,0,36,3,39,5,5,49,5,64,8,11,19,83
06/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,10,47,0,2,36,2,40,5,13,57,12,87,10,24,34,121
06/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,15,3,36,0,3,45,5,53,5,16,60,8,89,63,0,63,152
06/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,11,2,26,0,2,38,2,42,4,11,49,4,68,6,0,6,74
06/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,25,3,39,0,3,55,1,59,4,10,80,4,98,54,0,54,152
06/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,5,9,3,23,0,0,45,1,46,6,5,54,4,69,33,0,33,102
06/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,3,16,0,1,35,1,37,4,1,44,4,53,10,0,10,63
06/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,1,24,0,25,5,8,35,0,48,32,0,32,80
06/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,3,28,0,0,26,3,29,5,8,38,6,57,10,0,10,67
06/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,9,9,2,27,0,1,37,2,40,7,10,46,4,67,38,0,38,105
06/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,5,28,0,3,25,5,33,5,10,36,10,61,4,0,4,65
06/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,19,1,33,0,0,18,1,19,5,8,37,2,52,2,0,2,54
06/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,38,2,40,4,5,41,2,52,2,4,6,58
06/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,8,0,8,5,0,12,0,17,4,0,4,21
06/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,4,12,7,28,0,1,19,3,23,5,5,31,10,51,32,0,32,83
06/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,17,0,30,0,0,28,0,28,4,9,45,0,58,60,0,60,118
06/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,14,4,33,0,0,31,7,38,4,11,45,11,71,6,0,6,77
06/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,6,0,21,0,1,77,0,78,4,12,83,0,99,18,0,18,117
06/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,0,34,0,0,48,0,48,5,11,66,0,82,8,0,8,90
06/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,2,41,2,45,3,4,41,2,50,6,0,6,56
06/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,51,0,51,4,0,61,0,65,18,0,18,83
06/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,20,5,35,0,2,41,2,45,5,7,61,7,80,12,0,12,92
06/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,3,25,0,1,23,1,25,4,9,33,4,50,44,0,44,94
06/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,1,47,0,48,5,14,64,0,83,20,0,20,103
06/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,7,34,0,0,35,4,39,5,11,46,11,73,46,0,46,119
06/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,0,29,2,31,4,11,40,2,57,82,0,82,139
06/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,6,7,2,18,0,1,40,2,43,3,7,47,4,61,34,0,34,95
06/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,0,28,2,30,5,1,37,2,45,12,0,12,57
06/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,24,0,36,0,0,44,0,44,5,7,68,0,80,20,0,20,100
07/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,16,4,35,0,5,39,0,44,5,15,55,4,79,94,0,94,173
07/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,23,1,38,0,1,40,3,44,5,10,63,4,82,18,0,18,100
07/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,22,0,39,0,0,34,0,34,5,12,56,0,73,18,0,18,91
07/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,26,0,28,5,4,30,0,39,16,0,16,55
07/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,7,12,0,22,0,4,31,0,35,3,11,43,0,57,10,0,10,67
07/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,0,28,0,28,7,1,36,0,44,17,0,17,61
07/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,13,3,26,0,0,44,1,45,4,6,57,4,71,32,0,32,103
07/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,33,9,57,0,2,55,3,60,5,12,88,12,117,26,0,26,143
07/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,11,30,5,53,0,1,63,2,66,7,12,93,7,119,30,0,30,149
07/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,19,13,45,0,0,44,4,48,4,9,63,17,93,4,4,8,101
07/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,2,26,0,4,57,2,63,5,15,65,4,89,84,0,84,173
07/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,2,28,2,32,4,6,30,2,42,27,0,27,69
07/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,2,9,1,16,0,1,35,1,37,4,3,44,2,53,36,0,36,89
07/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,1,22,0,23,6,9,32,0,47,18,6,24,71
07/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,0,51,2,53,5,11,57,2,75,28,2,30,105
07/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,24,1,41,0,0,32,1,33,5,11,56,2,74,20,0,20,94
07/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,42,0,42,5,13,53,0,71,12,0,12,83
07/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,10,12,0,29,0,1,41,0,42,7,11,53,0,71,10,0,10,81
07/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,5,13,0,21,0,2,40,0,42,3,7,53,0,63,24,0,24,87
07/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,3,33,0,36,4,3,41,0,48,32,0,32,80
07/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,15,1,27,0,0,46,1,47,5,6,61,2,74,29,26,55,129
07/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,7,2,24,0,0,31,0,31,4,11,38,2,55,16,2,18,73
07/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,16,5,36,0,0,30,1,31,4,11,46,6,67,35,0,35,102
07/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,25,2,40,0,3,41,0,44,5,11,66,2,84,16,0,16,100
07/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,2,46,2,50,5,10,59,2,76,88,0,88,164
07/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,1,45,0,46,5,5,51,0,61,26,0,26,87
07/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,0,18,0,22,0,0,53,0,53,4,0,71,0,75,24,0,24,99
07/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,29,0,29,4,5,38,0,47,12,0,12,59
07/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,21,1,39,0,0,36,1,37,5,12,57,2,76,18,0,18,94
07/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,9,24,1,41,0,2,42,1,45,7,11,66,2,86,31,0,31,117
07/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,1,31,0,0,25,1,26,5,10,40,2,57,32,0,32,89
08/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,2,26,0,1,41,0,42,5,11,50,2,68,54,0,54,122
