01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
08/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,2,26,0,28,5,6,30,0,41,28,0,28,69
08/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,37,0,37,5,0,41,0,46,26,0,26,72
08/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,1,30,0,31,5,6,39,0,50,21,0,21,71
08/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,2,37,0,39,5,10,49,0,64,40,0,40,104
08/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,0,35,0,2,41,0,43,5,12,61,0,78,40,0,40,118
08/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,9,2,27,0,0,33,2,35,5,11,42,4,62,16,0,16,78
08/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,2,40,0,42,5,10,45,0,60,71,0,71,131
08/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,1,72,0,73,4,5,76,0,85,44,0,44,129
08/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,29,0,29,4,1,34,0,39,32,0,32,71
08/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,0,38,2,40,5,5,48,2,60,40,0,40,100
08/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,1,26,0,0,31,1,32,4,11,41,2,58,10,0,10,68
08/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,0,32,0,32,5,11,42,0,58,15,0,15,73
08/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,9,2,28,0,2,29,0,31,5,14,38,2,59,24,0,24,83
08/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,9,2,28,0,3,31,2,36,5,15,40,4,64,60,0,60,124
08/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,10,3,24,0,2,47,3,52,4,9,57,6,76,23,0,23,99
08/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,3,11,0,19,0,0,43,0,43,5,3,54,0,62,36,0,36,98
08/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,1,19,0,1,52,1,54,4,6,61,2,73,16,14,30,103
08/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,1,39,0,40,5,11,47,0,63,16,0,16,79
08/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,1,30,0,0,23,2,25,5,14,33,3,55,18,0,18,73
08/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,10,16,0,33,0,0,50,0,50,7,10,66,0,83,54,2,56,139
08/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,2,30,0,1,31,0,32,5,10,45,2,62,33,8,41,103
08/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,1,36,0,37,4,8,43,0,55,99,0,99,154
08/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,1,38,0,39,2,3,46,0,51,44,0,44,95
08/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,49,0,49,4,5,60,0,69,32,0,32,101
08/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,2,11,7,0,20,0,0,47,0,47,2,11,54,0,67,6,0,6,73
08/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,0,39,0,1,24,0,25,5,11,48,0,64,4,0,4,68
08/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,0,47,0,47,4,10,52,0,66,18,0,18,84
08/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,0,27,0,1,48,0,49,5,10,61,0,76,44,0,44,120
08/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,3,5,3,14,0,2,27,1,30,3,5,32,4,44,41,0,41,85
08/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,21,0,21,2,3,27,0,32,24,0,24,56
09/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,2,39,0,41,4,3,49,0,56,46,0,46,102
09/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,2,8,4,2,16,0,2,29,4,35,2,10,33,6,51,16,0,16,67
09/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,15,4,36,0,1,24,0,25,5,13,39,4,61,32,0,32,93
09/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,8,1,24,0,2,56,4,62,5,12,64,5,86,20,8,28,114
09/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,5,32,0,1,67,1,69,4,13,78,6,101,50,0,50,151
09/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,4,9,1,18,0,2,55,6,63,4,6,64,7,81,54,0,54,135
09/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,33,0,33,5,3,41,0,49,30,0,30,79
09/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,2,26,0,1,29,2,32,6,8,40,4,58,16,0,16,74
09/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,15,7,1,26,0,5,52,1,58,3,20,59,2,84,32,0,32,116
09/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,11,1,29,0,0,55,3,58,5,12,66,4,87,153,0,153,240
09/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,1,28,0,1,50,1,52,7,13,58,2,80,96,0,96,176
09/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,15,0,26,0,0,79,0,79,5,6,94,0,105,105,0,105,210
09/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,3,56,0,59,4,8,63,0,75,10,0,10,85
09/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,12,0,18,0,0,40,2,42,5,1,52,2,60,18,0,18,78
09/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,17,0,28,0,0,31,1,32,5,6,48,1,60,32,0,32,92
09/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,11,5,1,20,0,1,26,1,28,3,12,31,2,48,76,0,76,124
09/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,1,34,0,0,53,1,54,5,12,69,2,88,32,0,32,120
09/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,2,30,0,1,34,7,42,5,11,47,9,72,62,0,62,134
09/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,1,29,0,4,42,1,47,5,15,54,2,76,13,0,13,89
09/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,9,8,1,21,0,2,59,1,62,3,11,67,2,83,68,0,68,151
09/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,46,0,46,4,3,55,0,62,54,0,54,116
09/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,11,1,23,0,2,26,0,28,5,8,37,1,51,31,0,31,82
09/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,2,15,8,0,25,0,2,30,0,32,2,17,38,0,57,60,2,62,119
09/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,15,11,4,34,0,0,25,2,27,4,15,36,6,61,48,12,60,121
09/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,14,1,30,0,0,37,1,38,5,10,51,2,68,24,0,24,92
09/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,24,0,40,0,0,32,0,32,4,12,56,0,72,55,0,55,127
09/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,2,43,0,45,4,6,53,0,63,35,0,35,98
09/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,1,6,0,14,0,0,36,2,38,7,1,42,2,52,44,0,44,96
09/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,1,21,0,1,14,1,16,5,8,22,2,37,26,0,26,63
09/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,16,10,0,29,0,2,23,4,29,3,18,33,4,58,20,4,24,82
10/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,14,22,5,46,0,1,45,1,47,5,15,67,6,93,8,0,8,101
10/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,8,10,2,27,0,1,34,6,41,7,9,44,8,68,69,16,85,153
10/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,16,5,34,0,2,47,1,50,5,10,63,6,84,64,0,64,148
10/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,16,1,27,0,2,36,5,43,4,8,52,6,70,62,0,62,132
10/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,7,3,16,0,0,57,1,58,5,1,64,4,74,38,0,38,112
10/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,30,0,30,4,5,39,0,48,22,0,22,70
10/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,12,26,0,41,0,1,44,0,45,3,13,70,0,86,33,8,41,127
10/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,9,39,0,0,37,5,42,5,10,52,14,81,24,14,38,119
10/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,10,14,0,28,0,0,38,2,40,4,10,52,2,68,44,8,52,120
10/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,2,39,2,43,5,13,52,2,72,34,0,34,106
10/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,3,12,0,15,4,9,15,0,28,26,0,26,54
10/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,0,11,0,14,0,0,0,0,0,3,0,11,0,14,14,8,22,36
10/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,0,14,0,14,5,7,23,0,35,24,0,24,59
10/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,8,18,3,32,0,0,17,5,22,3,8,35,8,54,40,12,52,106
10/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,0,9,0,9,5,11,23,0,39,0,0,0,39
10/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,0,52,5,57,5,11,67,5,88,44,0,44,132
10/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,17,0,32,0,2,22,0,24,5,12,39,0,56,22,0,22,78
10/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,2,37,4,43,4,5,48,4,61,67,2,69,130
10/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,1,25,0,26,5,1,36,0,42,70,10,80,122
10/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,13,6,29,0,0,20,1,21,5,5,33,7,50,40,9,49,99
10/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,11,15,2,31,0,1,25,0,26,3,12,40,2,57,17,0,17,74
10/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,17,1,38,0,1,19,3,23,5,16,36,4,61,18,0,18,79
10/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,0,23,0,0,13,0,13,5,12,19,0,36,22,0,22,58
10/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,3,37,0,1,25,5,31,5,11,44,8,68,40,2,42,110
10/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,10,0,11,4,7,20,0,31,30,0,30,61
10/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,16,0,16,5,0,26,0,31,16,0,16,47
10/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,9,7,26,0,0,38,3,41,5,5,47,10,67,22,12,34,101
10/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,10,16,3,32,0,0,8,1,9,3,10,24,4,41,6,0,6,47
10/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,9,16,0,31,0,1,28,0,29,6,10,44,0,60,42,0,42,102
10/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,1,26,0,0,10,3,13,5,12,18,4,39,20,0,20,59
10/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,0,4,0,4,5,10,12,0,27,0,0,0,27
11/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,20,0,20,4,5,27,0,36,86,0,86,122
11/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,1,10,0,16,0,0,43,0,43,5,1,53,0,59,32,0,32,91
11/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,5,8,1,19,0,0,20,1,21,5,5,28,2,40,2,0,2,42
11/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,2,29,0,1,18,2,21,5,10,31,4,50,54,0,54,104
11/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,8,36,0,1,24,4,29,5,10,38,12,65,27,4,31,96
11/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,3,12,0,15,5,11,19,0,35,22,0,22,57
11/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,2,47,4,53,4,11,60,4,79,88,6,94,173
11/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,2,55,0,57,4,7,61,0,72,88,0,88,160
11/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,9,0,0,9,5,9,8,0,22,6,0,6,28
11/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,1,20,0,0,37,1,38,5,7,44,2,58,80,0,80,138
11/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,14,6,0,24,0,4,7,0,11,4,18,13,0,35,1,0,1,36
11/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,16,5,41,0,0,17,3,20,5,15,33,8,61,7,0,7,68
11/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,16,5,0,26,0,0,10,2,12,5,16,15,2,38,8,0,8,46
11/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,12,18,2,39,0,0,35,4,39,7,12,53,6,78,102,4,106,184
11/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,3,47,0,50,4,11,55,0,70,60,0,60,130
11/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,3,16,0,24,0,0,29,2,31,5,3,45,2,55,20,0,20,75
11/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,4,9,3,22,0,1,37,2,40,6,5,46,5,62,16,0,16,78
11/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,2,29,0,1,22,3,26,5,14,31,5,55,14,0,14,69
11/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,1,34,0,0,21,4,25,5,12,37,5,59,6,10,16,75
11/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,3,29,0,1,14,1,16,5,12,24,4,45,8,10,18,63
11/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,17,0,35,0,0,0,0,0,5,13,17,0,35,0,0,0,35
11/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,3,3,1,11,0,2,27,1,30,4,5,30,2,41,18,0,18,59
11/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,15,0,15,5,2,27,0,34,18,0,18,52
11/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,22,13,47,0,1,32,6,39,5,8,54,19,86,19,0,19,105
11/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,10,44,0,1,4,2,7,5,10,24,12,51,11,10,21,72
11/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,2,0,2,5,15,11,0,31,20,0,20,51
11/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,1,0,1,3,1,5,0,9,2,0,2,11
11/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,0,1,0,1,5,10,11,0,26,18,0,18,44
11/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,6,7,0,16,0,2,9,0,11,3,8,16,0,27,32,0,32,59
11/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,0,24,0,0,32,0,32,5,6,45,0,56,60,0,60,116
12/01/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,6,12,2,25,0,0,16,0,16,5,6,28,2,41,24,0,24,65
12/02/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,1,21,0,1,21,1,23,5,8,29,2,44,11,0,11,55
12/03/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,17,3,35,0,1,12,3,16,5,11,29,6,51,34,20,54,105
12/04/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,1,1,0,2,7,12,10,0,29,0,0,0,29
12/05/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,12,0,30,0,0,5,2,7,5,13,17,2,37,16,14,30,67
12/06/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,10,0,10,4,5,13,0,22,8,0,8,30
12/07/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,1,13,0,21,0,0,3,2,5,7,1,16,2,26,16,4,20,46
12/08/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,6,29,0,0,21,2,23,5,7,32,8,52,49,0,49,101
12/09/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,4,4,8,5,11,13,4,33,0,0,0,33
12/10/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,0,0,0,0,5,8,6,0,19,0,0,0,19
12/11/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,1,28,0,0,10,5,15,5,11,21,6,43,22,12,34,77
12/12/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,0,35,0,1,31,8,40,5,11,51,8,75,95,14,109,184
12/13/2014,YKM,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,2,56,5,63,3,6,67,5,81,58,2,60,141
12/14/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,3,18,1,27,0,2,34,6,42,5,5,52,7,69,116,2,118,187
12/15/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,13,6,34,0,1,34,6,41,5,11,47,12,75,26,12,38,113
12/16/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,13,9,1,27,0,0,8,2,10,4,13,17,3,37,4,0,4,41
12/17/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,13,18,2,38,0,0,0,3,3,5,13,18,5,41,18,10,28,69
12/18/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,9,4,33,0,0,5,3,8,5,15,14,7,41,100,5,105,146
12/19/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,17,10,9,41,0,0,6,0,6,5,17,16,9,47,104,2,106,153
12/20/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,0,4,0,4,4,12,14,0,30,12,0,12,42
12/21/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,10,0,10,4,2,18,0,24,34,0,34,58
12/22/2014,YKM,WA,ANM,WE,Federal Contract Tower,6,7,6,5,24,0,1,33,2,36,6,8,39,7,60,90,14,104,164
12/23/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,12,13,0,30,0,1,29,0,30,5,13,42,0,60,92,0,92,152
12/24/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,15,6,0,26,0,2,0,0,2,5,17,6,0,28,6,0,6,34
12/25/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,5,0,5,5,2,7,0,14,2,0,2,16
12/26/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,0,18,0,18,5,10,22,0,37,34,0,34,71
12/27/2014,YKM,WA,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,2,25,0,27,4,5,26,0,35,110,0,110,145
12/28/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,3,6,0,16,0,0,10,0,10,7,3,16,0,26,14,0,14,40
12/29/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,3,28,0,0,6,2,8,5,8,18,5,36,23,6,29,65
12/30/2014,YKM,WA,ANM,WE,Federal Contract Tower,7,8,6,2,23,0,0,30,0,30,7,8,36,2,53,54,0,54,107
12/31/2014,YKM,WA,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,0,21,0,21,5,10,28,0,43,2,0,2,45
01/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,1,7,0,11,0,0,17,0,17,3,1,24,0,28,10,0,10,38
01/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,2,16,0,18,4,13,28,0,45,59,0,59,104
01/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,17,0,27,0,2,24,0,26,4,8,41,0,53,66,0,66,119
01/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,10,0,16,0,0,0,0,0,5,1,10,0,16,0,0,0,16
01/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,6,1,17,0,0,17,1,18,5,5,23,2,35,58,0,58,93
01/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,7,2,24,0,1,39,0,40,5,11,46,2,64,132,0,132,196
01/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,10,43,0,0,23,0,23,5,9,42,10,66,58,0,58,124
01/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
01/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,13,22,0,42,0,0,31,0,31,7,13,53,0,73,138,0,138,211
01/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,0,0,0,0,4,6,10,0,20,146,0,146,166
01/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,0,0,0,0,5,3,7,0,15,50,0,50,65
01/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,3,21,0,0,21,4,25,4,6,29,7,46,74,3,77,123
01/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,0,14,2,16,5,10,25,2,42,114,16,130,172
01/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,12,10,3,32,0,0,9,1,10,7,12,19,4,42,66,0,66,108
01/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,2,29,0,0,7,2,9,5,10,19,4,38,14,0,14,52
01/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,18,19,0,40,0,0,0,0,0,3,18,19,0,40,0,0,0,40
01/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,0,4,0,4,5,7,14,0,26,12,0,12,38
01/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,1,6,0,14,0,0,8,0,8,7,1,14,0,22,26,0,26,48
01/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,0,46,2,48,5,7,59,2,73,32,0,32,105
01/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,8,2,27,0,1,47,5,53,5,13,55,7,80,127,6,133,213
01/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,15,15,2,37,1,0,6,0,7,6,15,21,2,44,4,0,4,48
01/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,0,1,0,1,7,12,9,0,28,96,0,96,124
01/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,2,0,2,5,10,8,0,23,94,0,94,117
01/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,50,2,52,4,5,57,2,68,50,0,50,118
01/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,1,0,1,4,0,10,0,14,70,0,70,84
01/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
01/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,0,0,0,0,5,12,10,0,27,54,0,54,81
01/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,0,0,0,4,7,12,0,23,0,0,0,23
01/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,13,19,2,38,0,0,0,2,2,4,13,19,4,40,72,0,72,112
01/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,0,15,2,17,8,15,24,2,49,81,2,83,132
01/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,0,14,0,14,5,7,20,0,32,92,0,92,124
02/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,6,0,6,5,2,9,0,16,0,0,0,16
02/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,4,0,4,5,6,9,0,20,96,0,96,116
02/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,5,35,0,1,23,1,25,4,12,38,6,60,30,0,30,90
02/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,4,33,0,0,7,0,7,5,14,17,4,40,14,0,14,54
02/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,6,0,6,5,12,13,0,30,70,0,70,100
02/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,2,24,0,1,16,1,18,4,11,24,3,42,24,0,24,66
02/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,6,3,5,17,0,1,8,1,10,3,7,11,6,27,36,0,36,63
02/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,39,0,39,5,0,42,0,47,64,0,64,111
02/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,11,2,13,4,6,25,2,37,14,0,14,51
02/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,6,1,22,0,1,19,1,21,5,11,25,2,43,62,8,70,113
02/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,12,10,4,30,0,1,28,0,29,4,13,38,4,59,50,0,50,109
