01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
02/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,3,27,0,1,30,3,34,5,11,39,6,61,52,2,54,115
02/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,1,29,0,30,4,14,41,0,59,46,0,46,105
02/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,1,31,0,32,3,9,36,0,48,27,0,27,75
02/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,41,2,43,5,4,52,2,63,28,0,28,91
02/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,1,58,0,59,4,6,67,0,77,52,0,52,129
02/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,27,3,43,0,0,40,1,41,4,9,67,4,84,58,10,68,152
02/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,15,5,33,0,1,33,3,37,5,9,48,8,70,28,28,56,126
02/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,11,8,1,27,0,0,0,0,0,7,11,8,1,27,56,0,56,83
02/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,0,30,0,30,5,9,39,0,53,37,0,37,90
02/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,2,19,0,21,4,10,24,0,38,26,0,26,64
02/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,0,3,0,10,0,0,33,0,33,7,0,36,0,43,30,0,30,73
02/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,20,5,36,0,1,25,1,27,5,7,45,6,63,17,12,29,92
02/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,7,1,26,0,1,37,0,38,5,14,44,1,64,46,0,46,110
02/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,34,0,34,5,16,40,0,61,38,0,38,99
02/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,3,20,3,26,5,12,30,3,50,50,0,50,100
02/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,2,10,16,0,28,0,0,8,0,8,2,10,24,0,36,6,0,6,42
02/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,2,21,0,23,4,5,30,0,39,44,0,44,83
03/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,38,0,38,5,0,44,0,49,36,0,36,85
03/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,1,24,2,27,5,6,32,2,45,18,0,18,63
03/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,3,28,0,2,46,3,51,4,13,56,6,79,51,12,63,142
03/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,1,29,0,1,46,1,48,5,10,60,2,77,41,0,41,118
03/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,16,4,32,0,1,46,2,49,5,8,62,6,81,46,0,46,127
03/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,15,0,27,0,5,41,0,46,5,12,56,0,73,66,0,66,139
03/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,5,8,1,18,0,6,41,1,48,4,11,49,2,66,44,0,44,110
03/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,1,55,0,56,5,2,59,0,66,48,0,48,114
03/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,4,26,0,0,26,1,27,4,7,37,5,53,40,10,50,103
03/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,1,28,0,1,30,1,32,4,12,42,2,60,35,4,39,99
03/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,3,39,0,1,26,1,28,5,12,46,4,67,15,2,17,84
03/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,6,4,25,0,0,41,3,44,4,11,47,7,69,20,0,20,89
03/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,1,49,0,50,4,11,56,0,71,20,0,20,91
03/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,1,3,0,4,4,9,8,0,21,0,0,0,21
03/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,11,2,13,5,2,15,2,24,34,2,36,60
03/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,0,19,0,19,5,5,26,0,36,28,0,28,64
03/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,12,9,37,0,1,30,4,35,5,12,42,13,72,93,23,116,188
03/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,10,5,30,0,1,20,2,23,5,11,30,7,53,44,11,55,108
03/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,11,3,3,23,0,0,30,1,31,6,11,33,4,54,94,18,112,166
03/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,1,25,0,26,5,10,34,0,49,28,0,28,77
03/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,2,18,0,20,3,6,23,0,32,10,0,10,42
03/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,8,1,13,0,22,0,0,28,0,28,8,1,41,0,50,10,0,10,60
03/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,0,9,0,9,5,8,13,0,26,22,0,22,48
03/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,10,5,31,0,2,13,2,17,5,13,23,7,48,22,0,22,70
03/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,20,3,40,0,2,24,3,29,5,14,44,6,69,52,0,52,121
03/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,10,14,1,32,0,0,51,1,52,7,10,65,2,84,49,0,49,133
03/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,14,10,0,29,0,0,44,4,48,5,14,54,4,77,22,0,22,99
03/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,8,8,0,19,0,3,16,0,19,3,11,24,0,38,16,0,16,54
03/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,8,0,14,0,0,35,2,37,5,1,43,2,51,66,0,66,117
03/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,0,40,0,40,4,8,55,0,67,43,0,43,110
03/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,2,10,0,12,5,13,13,0,31,4,0,4,35
04/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,1,24,0,0,22,3,25,4,11,30,4,49,45,0,45,94
04/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,9,1,23,0,2,29,1,32,5,10,38,2,55,21,0,21,76
04/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,2,29,0,31,4,10,41,0,55,26,0,26,81
04/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,1,37,0,38,3,6,46,0,55,48,0,48,103
04/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,0,10,0,10,5,0,22,0,27,6,0,6,33
04/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,11,3,24,0,0,10,3,13,5,5,21,6,37,14,0,14,51
04/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,2,31,0,4,19,0,23,4,13,35,2,54,5,0,5,59
04/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,18,0,33,0,0,26,0,26,5,10,44,0,59,36,0,36,95
04/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,22,6,43,0,1,56,3,60,5,11,78,9,103,69,0,69,172
04/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,2,36,2,40,5,11,42,2,60,35,0,35,95
04/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,1,12,0,2,4,1,7,4,5,8,2,19,7,24,31,50
04/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,11,1,17,0,5,30,3,38,5,5,41,4,55,110,0,110,165
04/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,19,6,38,0,0,31,4,35,4,9,50,10,73,2,0,2,75
04/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,16,3,6,29,0,0,12,1,13,4,16,15,7,42,0,14,14,56
04/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,21,3,40,0,2,46,3,51,5,13,67,6,91,32,0,32,123
04/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,28,1,44,0,2,48,5,55,5,12,76,6,99,34,2,36,135
04/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,4,34,0,3,43,2,48,5,14,57,6,82,60,14,74,156
04/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,2,2,1,9,0,3,53,2,58,4,5,55,3,67,75,0,75,142
04/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,53,2,55,5,0,63,2,70,56,14,70,140
04/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,40,0,40,5,5,43,0,53,8,0,8,61
04/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,0,33,0,1,43,0,44,5,12,60,0,77,0,0,0,77
04/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,24,0,40,0,4,24,2,30,5,15,48,2,70,34,0,34,104
04/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,13,19,5,41,0,1,32,1,34,4,14,51,6,75,64,4,68,143
04/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,15,20,0,40,0,1,18,0,19,5,16,38,0,59,28,0,28,87
04/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,2,33,0,35,3,9,38,0,50,34,0,34,84
04/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,0,15,0,19,0,0,27,0,27,4,0,42,0,46,56,0,56,102
04/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,23,2,37,0,0,25,0,25,5,7,48,2,62,48,0,48,110
04/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,12,9,3,28,0,3,34,1,38,4,15,43,4,66,23,6,29,95
04/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,14,17,0,35,0,0,39,0,39,4,14,56,0,74,8,0,8,82
04/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,13,23,5,45,0,0,45,3,48,4,13,68,8,93,29,2,31,124
05/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,16,1,32,0,0,45,2,47,4,11,61,3,79,44,0,44,123
05/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,2,57,3,62,3,7,68,3,81,51,0,51,132
05/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,3,10,0,18,0,0,37,0,37,5,3,47,0,55,28,0,28,83
05/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,1,26,0,0,25,1,26,5,7,38,2,52,4,6,10,62
05/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,15,20,0,40,0,1,20,8,29,5,16,40,8,69,40,0,40,109
05/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,18,13,0,36,0,3,23,0,26,5,21,36,0,62,32,0,32,94
05/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,23,0,38,0,2,60,0,62,5,12,83,0,100,36,0,36,136
05/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,18,3,36,0,2,57,1,60,5,12,75,4,96,30,2,32,128
05/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,2,65,0,67,3,6,75,0,84,73,0,73,157
05/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,58,0,58,4,0,63,0,67,42,0,42,109
05/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,15,0,25,0,0,39,0,39,5,5,54,0,64,54,0,54,118
05/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,13,3,33,0,0,19,1,20,5,12,32,4,53,10,0,10,63
05/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,18,2,37,0,0,5,0,5,5,12,23,2,42,40,0,40,82
05/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,34,7,55,0,3,36,3,42,5,12,70,10,97,36,24,60,157
05/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,20,4,38,0,3,54,4,61,4,13,74,8,99,93,4,97,196
05/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,2,33,0,35,4,6,39,0,49,42,0,42,91
05/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,15,0,21,0,0,33,0,33,5,1,48,0,54,32,0,32,86
05/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,17,0,29,0,0,25,0,25,6,6,42,0,54,22,0,22,76
05/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,11,18,0,35,0,0,39,0,39,6,11,57,0,74,78,0,78,152
05/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,15,42,1,63,0,2,64,2,68,5,17,106,3,131,22,0,22,153
05/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,1,30,0,31,5,10,39,0,54,38,0,38,92
05/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,1,27,0,3,27,1,31,5,12,39,2,58,62,0,62,120
05/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,1,31,0,32,3,5,36,0,44,72,0,72,116
05/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,59,0,59,3,3,62,0,68,26,0,26,94
05/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,3,15,0,24,0,0,33,0,33,6,3,48,0,57,32,0,32,89
05/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,0,36,0,36,5,7,44,0,56,50,0,50,106
05/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,0,38,0,38,4,9,50,0,63,40,0,40,103
05/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,14,32,0,53,0,3,58,0,61,7,17,90,0,114,72,0,72,186
05/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,11,2,27,0,3,56,0,59,4,13,67,2,86,88,0,88,174
05/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,7,12,0,22,0,1,58,0,59,3,8,70,0,81,63,0,63,144
05/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,21,0,28,0,0,57,0,57,5,2,78,0,85,32,0,32,117
06/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,0,34,0,34,5,7,47,0,59,2,0,2,61
06/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,13,3,33,0,2,24,1,27,5,14,37,4,60,34,2,36,96
06/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,27,3,45,0,0,33,3,36,4,11,60,6,81,96,0,96,177
06/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,5,32,0,0,51,1,52,5,13,60,6,84,36,2,38,122
06/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,26,0,43,0,0,56,2,58,5,12,82,2,101,70,4,74,175
06/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,1,46,2,49,4,6,55,2,67,49,0,49,116
06/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,14,0,19,0,0,40,0,40,5,0,54,0,59,14,0,14,73
06/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,4,9,1,19,0,1,27,1,29,5,5,36,2,48,66,0,66,114
06/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,2,31,0,33,5,11,46,0,62,48,0,48,110
06/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,22,0,38,0,1,34,4,39,5,12,56,4,77,26,0,26,103
06/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,0,49,2,51,5,13,58,2,78,28,0,28,106
06/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,0,42,0,42,5,11,56,0,72,36,0,36,108
06/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,4,21,0,29,0,2,47,0,49,4,6,68,0,78,32,0,32,110
06/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,1,37,0,38,5,2,41,0,48,14,0,14,62
06/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,22,1,34,0,1,40,1,42,5,7,62,2,76,61,4,65,141
06/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,21,2,38,0,3,34,2,39,5,13,55,4,77,46,0,46,123
06/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,14,11,0,30,0,1,40,0,41,5,15,51,0,71,66,0,66,137
06/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,19,0,34,0,1,55,2,58,5,11,74,2,92,58,0,58,150
06/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,14,9,4,31,0,1,55,2,58,4,15,64,6,89,74,0,74,163
06/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,3,49,2,54,3,6,57,2,68,22,2,24,92
06/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,14,0,20,0,2,47,0,49,5,3,61,0,69,34,0,34,103
06/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,0,52,0,52,5,7,66,0,78,46,0,46,124
06/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,2,35,0,1,46,0,47,5,10,65,2,82,44,2,46,128
06/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,1,59,0,60,5,11,67,0,83,62,0,62,145
06/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,19,0,33,0,1,44,2,47,5,10,63,2,80,74,0,74,154
06/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,17,21,2,45,0,3,63,2,68,5,20,84,4,113,72,0,72,185
06/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,3,40,2,45,4,9,51,2,66,56,0,56,122
06/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,18,0,18,5,0,26,0,31,0,0,0,31
06/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,1,28,0,29,5,6,39,0,50,50,0,50,100
06/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,18,0,32,0,1,40,0,41,5,10,58,0,73,54,0,54,127
07/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,16,10,0,30,0,0,40,0,40,4,16,50,0,70,30,0,30,100
07/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,0,54,0,54,5,9,69,0,83,4,0,4,87
07/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,1,44,0,45,5,8,52,0,65,38,0,38,103
07/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,0,14,0,14,6,1,18,0,25,6,0,6,31
07/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,0,22,0,22,5,1,31,0,37,24,0,24,61
07/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,0,46,2,48,5,7,60,2,74,34,0,34,108
07/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,27,1,44,0,0,59,5,64,5,11,86,6,108,38,0,38,146
07/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,25,1,41,0,2,50,3,55,5,12,75,4,96,59,0,59,155
07/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,11,16,1,32,0,1,38,1,40,4,12,54,2,72,34,2,36,108
07/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,1,22,0,2,42,1,45,5,11,49,2,67,22,0,22,89
07/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,2,35,0,37,3,6,42,0,51,58,0,58,109
07/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,7,0,13,0,1,46,0,47,5,2,53,0,60,110,0,110,170
07/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,16,4,30,0,0,27,0,27,5,5,43,4,57,68,0,68,125
07/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,1,26,0,1,42,1,44,5,10,53,2,70,86,0,86,156
07/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,22,2,42,0,1,54,0,55,5,14,76,2,97,106,0,106,203
07/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,15,1,30,0,1,35,1,37,5,10,50,2,67,45,0,45,112
07/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,25,0,37,0,3,36,0,39,4,11,61,0,76,32,0,32,108
07/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,3,15,0,21,0,8,54,0,62,3,11,69,0,83,16,0,16,99
07/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,29,0,29,4,1,39,0,44,16,0,16,60
07/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,1,24,0,25,5,9,33,0,47,30,0,30,77
07/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,3,30,0,4,33,1,38,4,14,46,4,68,36,30,66,134
07/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,20,0,34,0,0,54,2,56,4,10,74,2,90,100,0,100,190
07/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,12,2,28,0,1,35,2,38,4,11,47,4,66,38,0,38,104
07/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,16,0,30,0,1,59,0,60,5,10,75,0,90,74,0,74,164
07/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,6,14,0,23,0,2,46,0,48,3,8,60,0,71,39,0,39,110
07/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,14,0,21,0,0,22,1,23,5,2,36,1,44,32,3,35,79
07/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,26,0,27,4,7,34,0,45,28,2,30,75
07/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,25,3,44,0,0,56,3,59,6,10,81,6,103,70,4,74,177
07/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,21,2,37,0,1,43,3,47,5,10,64,5,84,20,2,22,106
07/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,3,30,0,0,52,3,55,5,11,63,6,85,20,10,30,115
07/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,0,43,2,45,7,10,53,2,72,16,2,18,90
08/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,1,38,0,39,4,10,47,0,61,42,0,42,103
08/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,0,39,0,39,4,0,51,0,55,40,0,40,95
08/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,6,19,1,30,0,1,32,1,34,4,7,51,2,64,18,0,18,82
08/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,5,3,23,0,1,34,3,38,5,11,39,6,61,20,4,24,85
08/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,12,6,33,0,0,54,5,59,5,10,66,11,92,12,16,28,120
08/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,14,8,40,0,0,61,8,69,5,13,75,16,109,12,42,54,163
08/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,20,0,33,0,2,58,0,60,5,10,78,0,93,40,0,40,133
08/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,2,61,0,63,4,11,75,0,90,68,0,68,158
08/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,19,0,26,0,1,53,0,54,5,3,72,0,80,52,0,52,132
08/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,14,0,24,0,0,49,2,51,5,5,63,2,75,10,0,10,85
08/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,0,27,0,0,42,0,42,4,10,55,0,69,60,0,60,129
08/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,16,12,3,36,0,1,72,4,77,5,17,84,7,113,62,0,62,175
08/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,11,1,27,0,0,76,1,77,5,10,87,2,104,54,4,58,162
08/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,8,14,1,26,0,2,28,1,31,3,10,42,2,57,20,0,20,77
08/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,1,20,0,2,51,1,54,4,7,61,2,74,42,0,42,116
08/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,1,36,0,37,4,1,49,0,54,46,0,46,100
08/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,1,38,0,39,6,6,46,0,58,16,0,16,74
08/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,0,39,0,2,53,2,57,5,12,77,2,96,40,8,48,144
08/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,25,5,45,0,0,61,3,64,5,10,86,8,109,70,0,70,179
08/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,14,2,32,0,0,33,0,33,5,11,47,2,65,34,0,34,99
08/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,13,9,2,30,0,3,10,1,14,6,16,19,3,44,22,0,22,66
08/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,6,26,0,35,0,0,30,0,30,3,6,56,0,65,57,0,57,122
08/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,3,14,0,22,0,33,0,0,33,5,36,14,0,55,20,0,20,75
