01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
08/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,17,2,30,0,0,27,0,27,4,7,44,2,57,42,0,42,99
08/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,10,12,2,27,0,2,28,3,33,3,12,40,5,60,46,8,54,114
08/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,22,1,39,0,2,39,0,41,5,13,61,1,80,54,0,54,134
08/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,8,33,0,1,46,2,49,5,10,57,10,82,40,0,40,122
08/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,0,27,0,2,37,2,41,5,10,51,2,68,22,0,22,90
08/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,2,7,0,9,4,5,14,0,23,4,0,4,27
08/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,3,16,0,24,0,0,21,0,21,5,3,37,0,45,86,0,86,131
08/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,12,1,24,0,0,22,1,23,5,6,34,2,47,32,0,32,79
09/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,17,18,1,40,0,2,30,4,36,4,19,48,5,76,70,21,91,167
09/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,21,3,39,0,2,47,5,54,5,12,68,8,93,20,0,20,113
09/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,3,34,0,1,42,3,46,5,14,55,6,80,84,0,84,164
09/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,26,0,39,0,1,31,0,32,4,10,57,0,71,10,0,10,81
09/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,1,22,2,25,4,10,30,2,46,4,0,4,50
09/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,24,2,26,4,2,26,2,34,32,0,32,66
09/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,1,8,1,15,0,1,33,1,35,5,2,41,2,50,10,0,10,60
09/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,10,15,2,31,0,0,30,2,32,4,10,45,4,63,55,0,55,118
09/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,10,13,5,31,0,0,61,11,72,3,10,74,16,103,46,30,76,179
09/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,18,2,36,0,3,56,2,61,5,14,74,4,97,44,0,44,141
09/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,1,42,0,43,5,11,57,0,73,32,0,32,105
09/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,2,60,0,62,4,5,68,0,77,8,0,8,85
09/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,49,0,49,5,2,54,0,61,28,0,28,89
09/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,11,1,22,0,0,26,1,27,5,5,37,2,49,50,0,50,99
09/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,12,20,3,39,0,2,49,4,55,4,14,69,7,94,54,10,64,158
09/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,13,16,2,35,0,1,48,0,49,4,14,64,2,84,40,4,44,128
09/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,4,33,0,0,46,2,48,4,9,62,6,81,60,8,68,149
09/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,2,38,0,40,4,9,53,0,66,42,0,42,108
09/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,1,55,0,56,4,5,66,0,75,4,0,4,79
09/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,16,0,21,0,0,31,0,31,5,0,47,0,52,14,0,14,66
09/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,0,33,0,33,5,5,41,0,51,4,0,4,55
09/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,1,29,2,32,3,10,35,2,50,78,18,96,146
09/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,11,29,2,45,0,1,52,0,53,3,12,81,2,98,15,0,15,113
09/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,2,37,0,39,5,13,48,0,66,10,0,10,76
09/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,19,0,36,0,2,49,0,51,5,14,68,0,87,30,0,30,117
09/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,2,45,0,47,4,10,53,0,67,6,0,6,73
09/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,37,0,37,5,2,42,0,49,14,0,14,63
09/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,2,21,0,0,29,2,31,4,7,37,4,52,30,0,30,82
09/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,2,41,0,43,4,11,51,0,66,36,0,36,102
09/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,12,16,1,35,0,1,47,1,49,6,13,63,2,84,86,0,86,170
10/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,11,20,1,37,0,1,31,1,33,5,12,51,2,70,90,0,90,160
10/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,12,6,1,24,0,0,18,1,19,5,12,24,2,43,50,0,50,93
10/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,5,5,5,21,0,1,24,3,28,6,6,29,8,49,6,2,8,57
10/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,1,42,0,43,5,1,52,0,58,68,0,68,126
10/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,10,32,0,0,43,2,45,6,6,53,12,77,58,24,82,159
10/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,12,12,1,31,0,3,39,3,45,6,15,51,4,76,60,16,76,152
10/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,14,6,8,34,0,0,21,2,23,6,14,27,10,57,71,0,71,128
10/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,12,13,2,34,0,0,17,2,19,7,12,30,4,53,64,8,72,125
10/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,10,15,0,32,0,0,38,0,38,7,10,53,0,70,32,0,32,102
10/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,6,4,21,0,2,18,0,20,5,8,24,4,41,10,0,10,51
10/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,9,3,5,2,19,0,0,43,0,43,9,3,48,2,62,64,0,64,126
10/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,5,8,0,20,0,0,37,0,37,7,5,45,0,57,44,0,44,101
10/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,12,15,1,34,0,2,35,3,40,6,14,50,4,74,62,14,76,150
10/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,4,30,0,2,26,4,32,6,10,38,8,62,34,12,46,108
10/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,9,10,20,3,42,0,1,58,2,61,9,11,78,5,103,20,24,44,147
10/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,10,22,1,40,0,1,42,7,50,7,11,64,8,90,58,4,62,152
10/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,5,12,4,26,0,2,83,4,89,5,7,95,8,115,56,16,72,187
10/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,1,10,0,18,0,0,6,0,6,7,1,16,0,24,34,0,34,58
10/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,6,10,6,29,0,0,26,1,27,7,6,36,7,56,40,22,62,118
10/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,2,41,2,45,6,12,53,2,73,44,0,44,117
10/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,2,25,0,1,34,2,37,5,10,43,4,62,30,0,30,92
10/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,9,16,6,38,0,1,56,3,60,7,10,72,9,98,64,4,68,166
10/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,7,18,0,31,0,3,34,0,37,6,10,52,0,68,107,2,109,177
10/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,1,34,0,35,5,7,48,0,60,56,0,56,116
10/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,0,38,0,38,6,8,45,0,59,94,0,94,153
10/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,4,30,0,0,14,2,16,6,8,26,6,46,54,0,54,100
10/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,18,0,34,0,0,40,0,40,6,10,58,0,74,28,0,28,102
10/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,2,33,0,3,18,0,21,6,11,35,2,54,22,0,22,76
10/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,14,8,0,27,0,0,10,0,10,5,14,18,0,37,32,0,32,69
10/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,9,9,11,1,30,0,0,9,1,10,9,9,20,2,40,2,0,2,42
10/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,2,3,0,5,6,8,11,0,25,0,0,0,25
11/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,17,0,17,7,0,23,0,30,8,0,8,38
11/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,4,7,4,20,0,1,24,1,26,5,5,31,5,46,52,4,56,102
11/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,6,17,2,32,0,3,53,0,56,7,9,70,2,88,20,6,26,114
11/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,13,15,14,49,0,2,35,0,37,7,15,50,14,86,80,0,80,166
11/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,8,14,5,34,0,1,32,7,40,7,9,46,12,74,60,6,66,140
11/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,10,9,8,34,0,3,43,4,50,7,13,52,12,84,94,18,112,196
11/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,5,9,0,21,0,0,17,0,17,7,5,26,0,38,60,0,60,98
11/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,0,7,2,16,0,0,20,1,21,7,0,27,3,37,46,0,46,83
11/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,7,8,4,26,0,0,18,9,27,7,7,26,13,53,78,4,82,135
11/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,13,11,12,42,0,1,27,12,40,6,14,38,24,82,28,16,44,126
11/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,3,16,6,25,7,14,19,6,46,24,2,26,72
11/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,15,22,10,54,0,1,26,7,34,7,16,48,17,88,48,0,48,136
11/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,13,5,2,27,0,1,8,4,13,7,14,13,6,40,4,2,6,46
11/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,7,12,0,25,0,3,22,4,29,6,10,34,4,54,0,0,0,54
11/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,0,7,2,9,7,0,15,2,24,12,6,18,42
11/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,4,12,3,25,0,1,16,8,25,6,5,28,11,50,30,2,32,82
11/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,1,22,0,2,2,0,4,6,10,9,1,26,0,0,0,26
11/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,9,16,7,38,0,1,37,4,42,6,10,53,11,80,59,0,59,139
11/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,15,4,35,0,0,6,0,6,6,10,21,4,41,2,0,2,43
11/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,11,17,5,39,0,1,32,5,38,6,12,49,10,77,76,14,90,167
11/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,11,5,14,1,31,0,3,59,1,63,11,8,73,2,94,28,0,28,122
11/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,1,9,0,16,0,1,37,0,38,6,2,46,0,54,42,0,42,96
11/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,7,2,4,19,0,0,0,0,0,6,7,2,4,19,0,0,0,19
11/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,0,27,0,0,10,0,10,6,10,21,0,37,25,0,25,62
11/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,15,16,0,37,0,0,33,0,33,6,15,49,0,70,30,0,30,100
11/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,4,0,4,3,0,7,0,10,6,0,6,16
11/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,7,4,0,14,0,4,23,0,27,3,11,27,0,41,20,0,20,61
11/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,2,24,0,26,6,8,33,0,47,44,0,44,91
11/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,9,2,9,0,20,0,0,0,0,0,9,2,9,0,20,0,0,0,20
11/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,4,2,20,0,0,0,0,0,6,8,4,2,20,0,6,6,26
12/01/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,10,5,2,23,0,0,0,0,0,6,10,5,2,23,0,6,6,29
12/02/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,9,6,6,27,0,0,0,2,2,6,9,6,8,29,0,0,0,29
12/03/2015,YKM,WA,ANM,WE,Federal Contract Tower,8,12,8,0,28,0,0,0,0,0,8,12,8,0,28,0,0,0,28
12/04/2015,YKM,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,2,0,2,11
12/05/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,2,3,0,5,6,8,12,0,26,0,0,0,26
12/06/2015,YKM,WA,ANM,WE,Federal Contract Tower,8,4,2,0,14,0,1,8,0,9,8,5,10,0,23,22,0,22,45
12/07/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,0,1,0,1,7,8,9,0,24,4,0,4,28
12/08/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,14,1,29,0,1,4,0,5,6,9,18,1,34,10,16,26,60
12/09/2015,YKM,WA,ANM,WE,Federal Contract Tower,8,8,9,4,29,0,1,8,8,17,8,9,17,12,46,8,8,16,62
12/10/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,8,11,0,25,0,5,4,0,9,6,13,15,0,34,22,56,78,112
12/11/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,7,8,11,32,0,1,21,3,25,6,8,29,14,57,34,30,64,121
12/12/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,0,1,0,1,5,8,3,0,16,0,0,0,16
12/13/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,21,0,21,6,6,26,0,38,50,0,50,88
12/14/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,7,24,2,39,0,0,49,4,53,6,7,73,6,92,66,0,66,158
12/15/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,2,29,0,0,36,1,37,6,11,46,3,66,58,0,58,124
12/16/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,11,8,4,29,0,2,27,0,29,6,13,35,4,58,70,24,94,152
12/17/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
12/18/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,17,5,0,28,0,0,0,0,0,6,17,5,0,28,10,0,10,38
12/19/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,15,0,15,7,9,19,0,35,32,0,32,67
12/20/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,1,5,0,13,0,0,0,0,0,7,1,5,0,13,0,0,0,13
12/21/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,9,1,0,16,0,0,0,0,0,6,9,1,0,16,0,0,0,16
12/22/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,16,7,4,33,0,2,4,1,7,6,18,11,5,40,11,0,11,51
12/23/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,18,4,5,32,0,2,12,1,15,5,20,16,6,47,18,0,18,65
12/24/2015,YKM,WA,ANM,WE,Federal Contract Tower,5,22,8,0,35,0,0,7,0,7,5,22,15,0,42,13,0,13,55
12/25/2015,YKM,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,2,0,2,16
12/26/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,0,2,0,2,6,6,9,0,21,2,0,2,23
12/27/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,3,5,0,14,0,0,0,0,0,6,3,5,0,14,12,0,12,26
12/28/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,2,22,0,0,11,0,11,6,6,19,2,33,24,0,24,57
12/29/2015,YKM,WA,ANM,WE,Federal Contract Tower,7,12,1,2,22,0,0,13,0,13,7,12,14,2,35,14,0,14,49
12/30/2015,YKM,WA,ANM,WE,Federal Contract Tower,6,14,8,5,33,0,1,48,2,51,6,15,56,7,84,12,12,24,108
12/31/2015,YKM,WA,ANM,WE,Federal Contract Tower,3,10,3,0,16,0,0,26,0,26,3,10,29,0,42,4,0,4,46
01/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,6,0,6,3,4,16,0,23,6,0,6,29
01/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,0,11,0,11,11,10,18,0,39,136,0,136,175
01/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,10,0,18,0,0,0,0,0,6,2,10,0,18,0,0,0,18
01/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,5,3,23,0,0,3,1,4,7,8,8,4,27,4,0,4,31
01/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
01/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,8,0,27,0,0,0,0,0,6,13,8,0,27,0,0,0,27
01/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,0,27,0,0,0,0,0,6,10,11,0,27,0,0,0,27
01/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,2,0,2,4,6,10,0,20,4,0,4,24
01/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,6,6,4,23,0,0,9,0,9,7,6,15,4,32,64,0,64,96
01/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,7,0,15,0,0,18,0,18,6,2,25,0,33,54,0,54,87
01/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,1,22,0,0,4,1,5,6,6,13,2,27,8,4,12,39
01/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,0,4,0,4,6,13,7,0,26,12,0,12,38
01/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,0,3,2,5,6,13,9,2,30,12,8,20,50
01/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,23,1,40,0,0,49,5,54,6,10,72,6,94,6,0,6,100
01/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,17,4,39,0,0,14,0,14,6,12,31,4,53,86,0,86,139
01/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,0,0,17,0,0,1,0,1,6,11,1,0,18,34,0,34,52
01/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,0,0,0,0,6,5,3,0,14,0,0,0,14
01/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,0,0,16
01/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,0,0,2,2,6,8,4,2,20,0,6,6,26
01/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,1,9,9,0,19,0,0,0,0,0,1,9,9,0,19,0,0,0,19
01/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,15,0,33,0,0,13,0,13,6,12,28,0,46,48,0,48,94
01/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,0,28,0,28,6,12,38,0,56,68,0,68,124
01/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,0,17,0,17,5,6,21,0,32,56,0,56,88
01/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,28,0,34,0,0,51,0,51,6,0,79,0,85,70,0,70,155
01/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,14,0,26,0,2,23,0,25,6,8,37,0,51,42,0,42,93
01/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,9,0,26,0,0,8,2,10,6,11,17,2,36,4,18,22,58
01/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,16,2,4,26,0,0,1,0,1,4,16,3,4,27,0,0,0,27
01/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,2,6,24,0,1,9,0,10,6,11,11,6,34,60,0,60,94
01/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,0,6,0,6,6,10,13,0,29,18,0,18,47
01/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,0,21,0,21,5,6,35,0,46,92,0,92,138
01/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,1,7,3,19,0,0,21,1,22,8,1,28,4,41,80,0,80,121
02/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,15,39,0,1,23,2,26,6,8,34,17,65,42,14,56,121
02/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,20,7,42,0,1,29,2,32,6,10,49,9,74,46,8,54,128
02/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,17,10,0,31,0,0,14,0,14,4,17,24,0,45,142,0,142,187
02/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,3,0,3,8,13,12,0,33,0,0,0,33
02/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,0,20,0,20,6,13,31,0,50,73,2,75,125
02/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,0,16,0,16,5,7,22,0,34,108,14,122,156
02/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,6,1,15,0,0,41,1,42,6,2,47,2,57,80,0,80,137
02/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,7,20,0,35,0,1,23,0,24,8,8,43,0,59,52,0,52,111
02/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,13,0,29,0,3,24,2,29,7,12,37,2,58,20,0,20,78
02/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,1,28,0,0,25,1,26,6,11,35,2,54,8,0,8,62
02/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,1,3,0,4,8,10,15,0,33,0,0,0,33
02/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,0,0,0,0,6,11,10,0,27,0,0,0,27
02/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,0,4,0,4,5,3,11,0,19,6,0,6,25
02/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,11,0,11,6,2,20,0,28,26,0,26,54
02/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,3,18,2,23,6,17,31,2,56,50,0,50,106
02/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,20,1,36,0,0,31,1,32,6,9,51,2,68,38,0,38,106
02/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,6,34,0,0,22,4,26,6,10,34,10,60,34,50,84,144
02/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,4,14,2,20,6,16,25,2,49,58,0,58,107
02/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,0,11,0,11,6,11,17,0,34,6,0,6,40
02/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,3,28,0,31,5,5,28,0,38,22,0,22,60
02/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,1,4,0,13,0,0,18,0,18,8,1,22,0,31,80,0,80,111
02/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,13,5,29,0,2,33,1,36,6,7,46,6,65,64,10,74,139
02/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,7,2,26,0,0,56,5,61,6,11,63,7,87,42,43,85,172
02/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,13,0,30,0,0,26,2,28,6,11,39,2,58,48,34,82,140
02/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,10,16,5,39,0,0,47,8,55,8,10,63,13,94,56,30,86,180
02/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,18,2,38,0,0,55,1,56,6,12,73,3,94,32,2,34,128
02/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,0,35,0,35,5,5,44,0,54,64,0,64,118
02/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,15,2,24,0,0,7,1,8,6,1,22,3,32,4,14,18,50
02/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,17,0,29,0,0,35,2,37,6,6,52,2,66,8,16,24,90
03/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,0,0,0,0,9,13,5,0,27,0,0,0,27
03/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,10,8,22,2,42,0,2,51,6,59,10,10,73,8,101,66,8,74,175
03/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,8,13,0,29,0,1,49,3,53,8,9,62,3,82,36,4,40,122
03/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,14,14,0,34,0,1,24,0,25,6,15,38,0,59,16,0,16,75
03/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,1,35,0,36,5,6,39,0,50,44,0,44,94
