01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
03/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,7,2,9,6,4,9,2,21,18,8,26,47
03/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,2,24,0,0,17,0,17,6,6,27,2,41,4,6,10,51
03/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,13,4,36,0,2,25,0,27,6,15,38,4,63,78,8,86,149
03/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,4,32,0,3,4,2,9,6,13,16,6,41,18,0,18,59
03/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,2,15,0,17,6,9,21,0,36,12,0,12,48
03/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,13,7,39,0,1,26,0,27,6,14,39,7,66,36,6,42,108
03/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,0,10,0,10,5,7,11,0,23,6,0,6,29
03/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,0,7,0,15,0,0,8,0,8,8,0,15,0,23,36,0,36,59
03/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,26,3,42,0,1,15,2,18,6,8,41,5,60,40,40,80,140
03/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,21,0,35,0,1,44,0,45,4,11,65,0,80,54,0,54,134
03/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,18,1,36,0,3,52,2,57,6,14,70,3,93,26,0,26,119
03/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,11,0,26,0,3,50,0,53,6,12,61,0,79,24,0,24,103
03/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,15,0,29,0,1,55,0,56,6,9,70,0,85,28,0,28,113
03/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,1,42,0,43,5,7,50,0,62,26,0,26,88
03/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,34,0,34,6,0,38,0,44,46,0,46,90
03/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,1,17,0,18,6,7,26,0,39,42,0,42,81
03/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,12,0,30,0,2,10,1,13,5,15,22,1,43,8,4,12,55
03/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,2,32,0,34,4,10,46,0,60,18,8,26,86
03/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,2,5,0,7,6,14,13,0,33,0,6,6,39
03/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,8,11,3,27,0,4,57,6,67,5,12,68,9,94,70,0,70,164
03/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,2,46,0,48,4,6,56,0,66,32,0,32,98
03/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,0,5,0,5,6,2,7,0,15,6,0,6,21
03/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,8,2,20,0,1,20,0,21,6,5,28,2,41,32,10,42,83
03/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,11,2,27,0,2,30,1,33,4,12,41,3,60,30,3,33,93
03/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,8,13,13,38,0,3,84,1,88,4,11,97,14,126,98,0,98,224
03/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,29,0,45,0,1,65,2,68,6,11,94,2,113,30,0,30,143
04/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,28,0,44,0,2,55,0,57,7,11,83,0,101,76,0,76,177
04/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,3,14,0,23,0,1,52,0,53,6,4,66,0,76,22,0,22,98
04/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,0,53,2,55,7,0,61,2,70,24,0,24,94
04/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,4,11,0,22,0,1,9,3,13,7,5,20,3,35,0,4,4,39
04/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,24,0,40,0,1,30,0,31,4,13,54,0,71,66,4,70,141
04/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,13,18,0,35,0,0,61,2,63,4,13,79,2,98,26,0,26,124
04/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,18,11,45,0,1,42,1,44,6,11,60,12,89,38,12,50,139
04/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,10,12,15,1,38,0,2,47,1,50,10,14,62,2,88,34,0,34,122
04/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,12,4,10,0,26,0,2,47,2,51,12,6,57,2,77,74,10,84,161
04/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,2,17,0,0,40,0,40,7,0,48,2,57,92,12,104,161
04/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,14,2,28,0,1,38,0,39,7,6,52,2,67,78,0,78,145
04/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,35,3,55,0,0,29,1,30,6,11,64,4,85,22,42,64,149
04/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,37,0,51,0,1,35,0,36,4,11,72,0,87,12,0,12,99
04/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,17,3,37,0,0,33,4,37,7,10,50,7,74,62,16,78,152
04/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,5,36,0,2,52,1,55,6,10,69,6,91,76,6,82,173
04/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,6,1,18,0,1,57,5,63,6,6,63,6,81,26,0,26,107
04/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,3,7,0,17,0,0,35,0,35,7,3,42,0,52,38,6,44,96
04/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,27,1,40,0,1,45,1,47,6,7,72,2,87,24,0,24,111
04/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,13,14,0,31,0,1,35,0,36,4,14,49,0,67,38,0,38,105
04/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,13,28,1,46,0,1,66,1,68,4,14,94,2,114,54,0,54,168
04/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,31,0,47,0,0,59,2,61,7,9,90,2,108,82,0,82,190
04/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,11,10,15,1,37,0,2,35,0,37,11,12,50,1,74,52,0,52,126
04/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,1,28,0,4,26,1,31,6,11,40,2,59,22,0,22,81
04/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,1,7,1,16,0,0,15,1,16,7,1,22,2,32,44,0,44,76
04/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,21,1,35,0,1,23,3,27,6,8,44,4,62,6,4,10,72
04/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,11,31,0,50,1,0,59,3,63,9,11,90,3,113,21,1,22,135
04/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,8,39,2,53,0,1,51,0,52,4,9,90,2,105,20,0,20,125
04/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,11,22,0,42,0,0,53,0,53,9,11,75,0,95,38,0,38,133
04/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,13,1,30,0,1,22,1,24,7,10,35,2,54,14,0,14,68
04/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,4,13,0,25,0,3,69,0,72,8,7,82,0,97,32,0,32,129
05/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,4,16,0,29,0,0,44,0,44,9,4,60,0,73,88,0,88,161
05/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,5,9,1,23,0,0,39,3,42,8,5,48,4,65,84,0,84,149
05/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,14,13,0,32,0,0,50,0,50,5,14,63,0,82,47,0,47,129
05/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,15,13,2,35,0,0,53,0,53,5,15,66,2,88,68,0,68,156
05/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,12,14,0,33,0,1,16,0,17,7,13,30,0,50,0,0,0,50
05/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,9,0,25,0,2,37,0,39,7,11,46,0,64,18,0,18,82
05/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,0,78,0,78,6,8,85,0,99,16,0,16,115
05/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,0,22,0,22,7,0,32,0,39,2,6,8,47
05/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,0,20,0,20,6,8,30,0,44,8,0,8,52
05/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,1,54,0,55,5,12,57,0,74,26,0,26,100
05/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,5,0,20,0,2,51,0,53,4,13,56,0,73,44,0,44,117
05/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,13,0,31,0,0,50,2,52,6,12,63,2,83,76,8,84,167
05/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,16,0,31,0,2,42,0,44,5,12,58,0,75,22,0,22,97
05/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,1,30,0,31,6,5,35,0,46,45,0,45,91
05/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,20,0,32,0,0,14,0,14,7,5,34,0,46,42,0,42,88
05/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,30,0,45,0,1,40,0,41,6,10,70,0,86,47,0,47,133
05/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,27,0,42,0,0,56,0,56,4,11,83,0,98,38,0,38,136
05/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,0,35,0,1,41,5,47,5,11,61,5,82,36,0,36,118
05/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,16,1,33,0,4,32,4,40,7,13,48,5,73,14,0,14,87
05/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,25,0,37,0,5,44,4,53,6,11,69,4,90,26,0,26,116
05/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,2,20,1,23,6,6,27,1,40,22,0,22,62
05/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,2,9,0,18,0,0,26,0,26,7,2,35,0,44,98,0,98,142
05/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,10,0,22,0,2,28,2,32,7,7,38,2,54,14,0,14,68
05/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,15,23,0,43,0,2,52,0,54,5,17,75,0,97,26,0,26,123
05/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,15,7,0,26,0,4,52,0,56,4,19,59,0,82,16,0,16,98
05/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,12,0,27,0,3,44,0,47,6,12,56,0,74,14,0,14,88
05/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,17,0,34,0,1,40,0,41,7,11,57,0,75,24,0,24,99
05/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,2,40,0,42,5,9,57,0,71,36,0,36,107
05/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,1,24,0,25,3,1,27,0,31,40,0,40,71
05/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,12,0,18,0,0,62,0,62,6,0,74,0,80,78,0,78,158
05/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,8,15,0,31,1,1,48,0,50,9,9,63,0,81,24,0,24,105
06/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,1,50,0,51,4,12,62,0,78,40,0,40,118
06/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,20,4,42,0,1,35,0,36,6,13,55,4,78,34,12,46,124
06/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,10,20,0,38,0,4,87,0,91,8,14,107,0,129,40,0,40,169
06/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,7,11,0,26,0,3,59,2,64,8,10,70,2,90,8,12,20,110
06/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,2,30,0,32,6,4,33,0,43,36,0,36,79
06/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,4,47,0,51,7,13,53,0,73,18,0,18,91
06/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,1,39,1,41,5,10,48,1,64,16,0,16,80
06/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,15,7,1,28,0,7,24,1,32,5,22,31,2,60,6,0,6,66
06/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,17,0,32,0,3,41,4,48,7,11,58,4,80,60,8,68,148
06/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,17,15,3,42,0,2,41,1,44,7,19,56,4,86,8,0,8,94
06/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,2,55,2,59,5,8,65,2,80,40,0,40,120
06/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,13,0,20,0,0,54,0,54,6,1,67,0,74,2,0,2,76
06/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,16,2,37,0,2,37,4,43,6,15,53,6,80,40,16,56,136
06/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,4,27,0,31,7,17,32,0,56,76,0,76,132
06/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,8,5,25,3,50,2,0,55,8,57,10,5,80,8,0,8,88
06/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,1,26,0,27,7,11,35,0,53,44,0,44,97
06/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,1,53,0,54,6,11,61,0,78,14,0,14,92
06/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,41,0,41,6,8,47,0,61,12,0,12,73
06/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,58,0,58,7,0,64,0,71,24,0,24,95
06/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,1,48,0,49,7,8,54,0,69,12,0,12,81
06/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,2,70,0,72,5,11,81,0,97,16,0,16,113
06/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,11,8,17,0,36,1,2,60,0,63,12,10,77,0,99,28,0,28,127
06/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,7,9,4,27,0,3,44,3,50,7,10,53,7,77,24,0,24,101
06/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,10,11,2,26,0,1,22,1,24,3,11,33,3,50,2,8,10,60
06/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,1,59,2,62,0,6,63,5,74,34,2,36,110
06/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,39,0,39,7,0,45,0,52,12,0,12,64
06/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,16,0,26,0,3,51,0,54,6,7,67,0,80,32,0,32,112
06/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,12,18,1,36,0,1,51,0,52,5,13,69,1,88,88,4,92,180
06/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,2,29,0,1,75,4,80,5,10,88,6,109,46,8,54,163
06/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,14,17,0,38,0,0,57,0,57,7,14,74,0,95,20,0,20,115
07/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,2,93,0,95,7,14,104,0,125,24,0,24,149
07/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,3,36,2,41,6,8,43,2,59,22,0,22,81
07/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,13,0,13,4,0,19,0,23,40,0,40,63
07/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,27,0,27,3,1,35,0,39,44,0,44,83
07/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,10,11,0,24,0,1,35,0,36,3,11,46,0,60,44,0,44,104
07/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,5,0,21,0,2,70,1,73,4,14,75,1,94,80,0,80,174
07/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,0,34,0,34,6,10,46,0,62,36,0,36,98
07/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,3,46,2,51,5,10,59,2,76,88,2,90,166
07/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,2,30,0,32,5,6,36,0,47,26,0,26,73
07/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,4,11,0,22,0,1,21,0,22,7,5,32,0,44,6,0,6,50
07/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,6,11,0,24,0,2,52,0,54,7,8,63,0,78,186,0,186,264
07/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,16,14,6,41,0,4,35,0,39,5,20,49,6,80,74,16,90,170
07/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,15,0,30,0,1,73,0,74,5,11,88,0,104,65,0,65,169
07/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,3,48,0,51,5,14,61,0,80,26,0,26,106
07/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,0,34,0,2,53,2,57,5,11,73,2,91,68,2,70,161
07/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,1,51,0,52,6,6,64,0,76,50,0,50,126
07/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,0,37,2,39,9,0,45,2,56,32,0,32,88
07/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,0,17,0,17,7,8,24,0,39,12,0,12,51
07/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,12,22,0,39,0,5,49,8,62,5,17,71,8,101,56,2,58,159
07/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,5,30,0,5,64,1,70,5,14,75,6,100,36,0,36,136
07/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,11,11,0,31,0,3,48,0,51,9,14,59,0,82,48,0,48,130
07/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,40,0,40,5,13,51,0,69,14,0,14,83
07/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,3,52,0,55,5,8,59,0,72,54,0,54,126
07/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,16,0,23,0,3,29,0,32,7,3,45,0,55,20,6,26,81
07/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,6,11,0,24,0,0,37,1,38,7,6,48,1,62,24,0,24,86
07/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,1,1,17,0,1,31,5,37,5,11,32,6,54,12,6,18,72
07/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,12,16,2,35,0,1,58,0,59,5,13,74,2,94,54,16,70,164
07/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,1,58,0,59,5,9,63,0,77,24,0,24,101
07/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,11,22,0,36,0,2,71,0,73,3,13,93,0,109,50,0,50,159
07/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,13,10,6,1,30,1,3,36,1,41,14,13,42,2,71,36,2,38,109
07/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,1,47,0,48,5,1,55,0,61,12,0,12,73
08/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,1,56,0,57,6,7,67,0,80,24,0,24,104
08/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,13,8,3,32,1,2,31,1,35,9,15,39,4,67,2,0,2,69
08/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,10,25,0,44,0,1,59,0,60,9,11,84,0,104,10,0,10,114
08/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,2,51,0,53,7,13,62,0,82,54,0,54,136
08/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,5,2,23,0,2,51,0,53,7,11,56,2,76,38,0,38,114
08/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,4,54,0,58,4,11,57,0,72,8,0,8,80
08/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,3,12,0,22,0,2,47,0,49,7,5,59,0,71,22,0,22,93
08/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,2,36,0,38,7,9,41,0,57,58,0,58,115
08/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,0,33,0,33,5,13,37,0,55,53,0,53,108
08/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,0,66,0,66,5,12,71,0,88,42,0,42,130
08/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,3,51,4,58,7,11,57,4,79,51,0,51,130
08/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,2,77,0,79,7,11,84,0,102,48,0,48,150
08/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,2,65,2,69,6,6,67,2,81,26,2,28,109
08/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,1,47,0,48,7,1,55,0,63,14,0,14,77
08/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,1,23,0,0,45,0,45,6,6,55,1,68,20,6,26,94
08/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,2,26,0,4,27,2,33,5,14,36,4,59,70,2,72,131
08/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,4,57,0,61,5,13,68,0,86,62,0,62,148
08/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,15,0,32,0,0,59,2,61,7,10,74,2,93,52,14,66,159
08/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,19,0,33,0,4,53,2,59,6,12,72,2,92,12,14,26,118
08/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,3,5,0,14,0,5,70,0,75,6,8,75,0,89,42,0,42,131
08/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,0,41,0,41,7,1,49,0,57,32,0,32,89
08/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,17,2,31,0,1,31,0,32,7,6,48,2,63,26,8,34,97
08/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,7,31,0,1,59,5,65,5,10,69,12,96,42,2,44,140
08/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,6,1,22,0,0,54,2,56,5,10,60,3,78,52,0,52,130
08/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,4,53,2,59,6,15,65,2,88,86,8,94,182
08/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,8,0,23,0,5,66,0,71,6,14,74,0,94,32,0,32,126
08/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,3,10,0,19,0,2,40,0,42,6,5,50,0,61,28,0,28,89
08/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,11,0,22,0,3,39,0,42,6,8,50,0,64,10,0,10,74
08/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,3,5,0,15,0,3,48,0,51,7,6,53,0,66,44,0,44,110
08/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,4,2,24,0,0,65,3,68,5,13,69,5,92,64,10,74,166
08/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,2,28,0,0,35,4,39,5,13,43,6,67,40,0,40,107
09/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,9,8,9,0,26,0,2,32,0,34,9,10,41,0,60,38,0,38,98
09/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,4,53,2,59,7,13,63,2,85,110,2,112,197
09/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,7,1,22,0,5,52,2,59,5,14,59,3,81,128,0,128,209
09/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,3,32,0,35,5,5,36,0,46,66,0,66,112
09/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,1,37,0,38,3,3,45,0,51,28,0,28,79
09/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,7,11,3,26,0,0,33,4,37,5,7,44,7,63,40,2,42,105
09/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,10,9,1,25,0,3,43,0,46,5,13,52,1,71,30,0,30,101
09/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,5,2,23,0,2,58,0,60,7,11,63,2,83,70,0,70,153
09/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,2,69,0,71,7,14,77,0,98,72,0,72,170
09/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,13,0,27,0,5,57,0,62,5,14,70,0,89,20,0,20,109
09/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,2,7,0,16,0,2,36,0,38,7,4,43,0,54,4,0,4,58
09/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,7,9,0,23,0,4,30,0,34,7,11,39,0,57,16,0,16,73
09/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,12,9,1,27,0,4,48,1,53,5,16,57,2,80,44,12,56,136
09/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,22,0,38,0,2,56,0,58,4,14,78,0,96,42,0,42,138
