01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
09/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,25,0,42,0,3,68,0,71,7,13,93,0,113,34,2,36,149
09/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,11,22,0,40,0,1,67,0,68,7,12,89,0,108,71,0,71,179
09/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,2,25,0,27,5,10,33,0,48,42,0,42,90
09/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,2,5,0,14,0,2,30,0,32,7,4,35,0,46,54,0,54,100
09/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,12,0,24,0,0,29,0,29,7,5,41,0,53,40,0,40,93
09/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,9,18,0,32,0,1,38,4,43,5,10,56,4,75,10,14,24,99
09/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,7,1,6,21,0,4,35,2,41,7,11,36,8,62,10,0,10,72
09/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,12,7,2,28,0,2,48,0,50,7,14,55,2,78,38,0,38,116
09/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,11,6,1,25,0,0,26,1,27,7,11,32,2,52,72,0,72,124
09/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,1,46,2,49,5,6,50,2,63,82,6,88,151
09/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,2,8,0,17,0,2,37,1,40,7,4,45,1,57,86,40,126,183
09/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,9,1,25,0,0,29,1,30,6,9,38,2,55,62,0,62,117
09/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,30,0,30,4,10,36,0,50,40,0,40,90
09/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,2,29,0,4,41,4,49,4,15,53,6,78,60,18,78,156
09/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,9,21,0,30,6,19,28,0,53,18,0,18,71
09/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,11,0,26,0,1,45,1,47,6,10,56,1,73,44,0,44,117
10/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,3,22,2,27,4,12,32,2,50,8,6,14,64
10/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,2,25,2,29,6,3,31,2,42,40,2,42,84
10/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,0,20,2,22,6,6,30,2,44,4,8,12,56
10/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,4,0,19,0,4,28,1,33,4,15,32,1,52,18,0,18,70
10/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,13,12,2,31,0,3,30,0,33,4,16,42,2,64,27,0,27,91
10/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,11,1,27,0,2,49,2,53,6,11,60,3,80,68,0,68,148
10/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,4,0,23,0,0,25,0,25,6,13,29,0,48,9,0,9,57
10/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,1,45,0,46,4,7,48,0,59,34,0,34,93
10/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,3,10,0,19,0,0,12,2,14,6,3,22,2,33,0,0,0,33
10/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,6,17,0,23,6,12,25,0,43,86,0,86,129
10/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,1,1,18,0,1,45,3,49,4,13,46,4,67,36,0,36,103
10/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,6,43,0,49,5,14,50,0,69,46,0,46,115
10/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,14,4,35,0,0,3,0,3,6,11,17,4,38,6,0,6,44
10/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,2,3,0,5,4,12,10,0,26,0,0,0,26
10/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,5,10,0,22,0,3,4,0,7,7,8,14,0,29,0,0,0,29
10/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,0,10,0,10,6,0,19,0,25,16,0,16,41
10/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,12,1,24,0,1,22,0,23,6,6,34,1,47,106,0,106,153
10/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,11,4,30,0,2,20,1,23,4,13,31,5,53,26,0,26,79
10/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,17,6,0,27,0,5,38,0,43,4,22,44,0,70,78,0,78,148
10/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,9,7,0,22,0,4,18,2,24,6,13,25,2,46,56,0,56,102
10/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,9,24,0,41,0,1,48,2,51,8,10,72,2,92,18,0,18,110
10/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,4,34,0,38,4,15,42,0,61,16,0,16,77
10/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,0,23,0,23,6,1,27,0,34,60,0,60,94
10/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,8,17,0,33,0,2,24,0,26,8,10,41,0,59,60,0,60,119
10/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,1,30,0,31,4,11,42,0,57,16,0,16,73
10/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,6,0,22,0,0,5,0,5,4,12,11,0,27,14,0,14,41
10/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,1,8,0,9,6,12,11,0,29,12,0,12,41
10/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,7,0,25,0,0,20,0,20,6,12,27,0,45,34,0,34,79
10/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,14,0,29,0,0,14,0,14,7,8,28,0,43,24,0,24,67
10/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,5,0,5,6,0,13,0,19,42,0,42,61
10/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,5,17,0,28,0,1,19,2,22,6,6,36,2,50,30,4,34,84
11/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,9,4,1,18,0,0,22,1,23,4,9,26,2,41,28,0,28,69
11/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,16,13,0,33,0,1,70,0,71,4,17,83,0,104,40,0,40,144
11/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,1,46,1,48,6,18,53,1,78,44,0,44,122
11/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,1,55,6,62,6,12,66,6,90,18,14,32,122
11/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,6,7,0,21,0,2,50,0,52,8,8,57,0,73,78,0,78,151
11/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,0,34,0,34,6,1,40,0,47,38,0,38,85
11/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,5,19,7,39,2,3,26,3,34,10,8,45,10,73,14,12,26,99
11/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,2,51,1,54,7,11,61,1,80,58,0,58,138
11/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,8,3,28,0,1,51,3,55,6,12,59,6,83,50,0,50,133
11/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,10,8,9,0,27,0,3,48,0,51,10,11,57,0,78,28,0,28,106
11/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,12,15,0,35,0,0,54,2,56,8,12,69,2,91,46,6,52,143
11/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,2,11,0,13,4,10,19,0,33,38,0,38,71
11/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,3,21,0,24,6,6,28,0,40,28,0,28,68
11/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,5,16,4,33,0,1,24,0,25,8,6,40,4,58,38,0,38,96
11/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,13,14,8,42,0,0,22,0,22,7,13,36,8,64,18,0,18,82
11/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,9,7,2,26,0,1,24,0,25,8,10,31,2,51,6,0,6,57
11/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,15,18,2,41,0,3,47,0,50,6,18,65,2,91,90,0,90,181
11/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,15,7,0,28,0,2,24,2,28,6,17,31,2,56,32,0,32,88
11/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,36,2,38,6,7,40,2,55,110,0,110,165
11/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,0,28,2,30,6,2,36,2,46,46,0,46,92
11/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,4,9,0,19,0,3,31,2,36,6,7,40,2,55,46,2,48,103
11/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,13,8,4,33,2,2,31,4,39,10,15,39,8,72,24,24,48,120
11/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,0,27,0,27,7,15,38,0,60,14,0,14,74
11/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,0,2,0,2,3,1,5,0,9,0,0,0,9
11/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,0,11,0,11,5,6,21,0,32,12,0,12,44
11/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,16,0,16,4,5,25,0,34,50,0,50,84
11/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,0,10,1,17,0,0,18,1,19,6,0,28,2,36,32,20,52,88
11/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,2,24,0,26,6,12,30,0,48,22,0,22,70
11/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,9,3,25,0,4,40,1,45,6,11,49,4,70,26,0,26,96
11/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,8,3,28,0,4,22,4,30,6,15,30,7,58,22,16,38,96
12/01/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,8,6,2,23,0,2,31,0,33,7,10,37,2,56,34,0,34,90
12/02/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,14,4,34,0,2,27,1,30,6,12,41,5,64,60,0,60,124
12/03/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,2,41,2,45,4,10,50,2,66,40,12,52,118
12/04/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,1,0,8,0,0,15,0,15,6,1,16,0,23,60,0,60,83
12/05/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,7,3,1,17,0,1,6,1,8,6,8,9,2,25,14,0,14,39
12/06/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,26,0,26,6,8,34,0,48,50,0,50,98
12/07/2016,YKM,WA,ANM,WE,Federal Contract Tower,11,8,9,1,29,0,3,42,2,47,11,11,51,3,76,50,2,52,128
12/08/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,3,5,0,8,5,11,14,0,30,2,0,2,32
12/09/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,19,5,0,28,0,2,2,0,4,4,21,7,0,32,2,0,2,34
12/10/2016,YKM,WA,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,0,0,0,0,3,10,9,0,22,0,0,0,22
12/11/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,2,6,0,14,0,0,5,0,5,6,2,11,0,19,14,0,14,33
12/12/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,15,0,34,0,0,0,0,0,6,13,15,0,34,0,0,0,34
12/13/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,17,18,0,41,0,6,29,0,35,6,23,47,0,76,52,0,52,128
12/14/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,13,8,0,27,0,3,5,0,8,6,16,13,0,35,16,0,16,51
12/15/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,15,14,1,37,0,0,17,1,18,7,15,31,2,55,28,0,28,83
12/16/2016,YKM,WA,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,4,27,0,31,8,17,37,0,62,48,0,48,110
12/17/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,0,27,0,0,21,0,21,4,7,37,0,48,0,0,0,48
12/18/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,2,13,0,15,4,2,15,0,21,26,0,26,47
12/19/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,2,5,0,7,6,8,8,0,22,46,0,46,68
12/20/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,2,8,0,10,4,13,21,0,38,2,0,2,40
12/21/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,8,35,0,2,34,0,36,6,12,45,8,71,12,18,30,101
12/22/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,12,7,0,25,0,1,7,0,8,6,13,14,0,33,34,0,34,67
12/23/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,1,0,1,5,13,12,0,30,56,0,56,86
12/24/2016,YKM,WA,ANM,WE,Federal Contract Tower,2,10,3,0,15,0,4,8,0,12,2,14,11,0,27,14,0,14,41
12/25/2016,YKM,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,6,0,6,5,2,7,0,14,14,0,14,28
12/26/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,1,12,0,19,0,0,17,0,17,6,1,29,0,36,12,0,12,48
12/27/2016,YKM,WA,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,0,26,0,26,7,10,37,0,54,22,0,22,76
12/28/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,12,8,4,28,0,6,29,5,40,4,18,37,9,68,32,0,32,100
12/29/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,0,51,0,51,4,13,59,0,76,14,0,14,90
12/30/2016,YKM,WA,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,2,21,0,23,6,13,28,0,47,22,0,22,69
12/31/2016,YKM,WA,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,2,36,0,38,4,9,40,0,53,46,0,46,99
01/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
01/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,12,0,21,0,0,2,0,2,6,3,14,0,23,0,0,0,23
01/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,0,6,0,6,4,8,16,2,30,0,0,0,30
01/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,14,2,1,24,0,1,7,1,9,7,15,9,2,33,4,0,4,37
01/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,1,21,0,22,7,13,24,0,44,4,0,4,48
01/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,9,9,4,29,0,3,17,0,20,7,12,26,4,49,0,12,12,61
01/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,23,0,23,5,13,34,0,52,52,0,52,104
01/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,1,1,0,9,0,0,0,0,0,7,1,1,0,9,0,0,0,9
01/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,0,0,0,0,6,6,7,0,19,0,0,0,19
01/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,0,0,0,0,7,12,8,0,27,0,0,0,27
01/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,0,0,2,2,8,13,11,2,34,0,0,0,34
01/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,4,16,0,20,4,17,25,0,46,30,0,30,76
01/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,2,7,0,9,7,12,13,0,32,14,0,14,46
01/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,0,6,0,6,6,9,11,0,26,20,0,20,46
01/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,8,0,15,0,0,0,0,0,6,1,8,0,15,8,0,8,23
01/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,0,3,0,3,6,6,14,0,26,10,0,10,36
01/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,5,0,22,0,2,4,0,6,4,15,9,0,28,0,0,0,28
01/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,0,0,0,6,13,7,0,26,0,0,0,26
01/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,0,1,0,1,6,11,8,0,25,0,0,0,25
01/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,15,2,0,21,0,0,4,0,4,4,15,6,0,25,10,0,10,35
01/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
01/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,4,0,4,4,7,9,0,20,24,0,24,44
01/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,12,11,2,32,0,6,14,0,20,7,18,25,2,52,0,0,0,52
01/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,4,0,25,0,0,0,0,0,6,15,4,0,25,0,0,0,25
01/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,0,14,0,14,6,10,24,0,40,24,0,24,64
01/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,15,9,2,33,0,0,0,0,0,7,15,9,2,33,16,0,16,49
01/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,4,0,4,4,7,10,0,21,34,0,34,55
01/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,5,0,22,0,0,0,0,0,6,11,5,0,22,0,0,0,22
01/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,5,0,19,0,0,0,0,0,6,8,5,0,19,0,0,0,19
01/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,11,6,0,24,0,0,9,2,11,7,11,15,2,35,8,18,26,61
02/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,11,8,37,0,0,45,0,45,6,12,56,8,82,40,0,40,122
02/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,3,26,0,29,6,13,32,0,51,0,0,0,51
02/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,0,0,0,0,6,9,9,0,24,0,0,0,24
02/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,10,5,4,24,0,2,15,0,17,5,12,20,4,41,12,14,26,67
02/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
02/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,0,3,2,5,4,6,7,2,19,28,16,44,63
02/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,14,10,0,30,0,0,0,0,0,6,14,10,0,30,0,0,0,30
02/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,14,3,0,23,0,0,0,0,0,6,14,3,0,23,0,0,0,23
02/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,3,3,0,6,5,11,6,0,22,20,0,20,42
02/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,13,0,30,0,2,12,0,14,4,15,25,0,44,0,0,0,44
02/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,3,49,0,52,4,10,63,0,77,60,0,60,137
02/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,7,0,13,0,4,35,0,39,6,4,42,0,52,50,0,50,102
02/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,10,20,0,40,0,3,37,0,40,10,13,57,0,80,56,0,56,136
02/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,8,6,30,0,3,39,0,42,6,13,47,6,72,62,0,62,134
02/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,11,0,32,0,0,0,0,0,6,15,11,0,32,0,0,0,32
02/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,0,0,0,0,7,14,8,0,29,0,0,0,29
02/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,20,13,0,38,0,2,35,0,37,5,22,48,0,75,56,0,56,131
02/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,1,9,0,10,4,9,14,0,27,40,0,40,67
02/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,20,0,20,4,2,22,0,28,72,0,72,100
02/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,6,2,8,6,7,14,2,29,12,4,16,45
02/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,11,3,33,0,1,7,2,10,6,14,18,5,43,10,2,12,55
02/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,21,2,40,0,6,40,2,48,6,17,61,4,88,59,0,59,147
02/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,8,15,2,33,0,5,54,3,62,8,13,69,5,95,32,2,34,129
02/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,12,2,33,0,2,35,2,39,6,15,47,4,72,50,0,50,122
02/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,4,52,0,56,4,15,65,0,84,68,0,68,152
02/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,0,10,0,18,0,0,0,0,0,8,0,10,0,18,0,0,0,18
02/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,56,0,56,72
02/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,4,25,0,29,7,17,33,0,57,54,0,54,111
03/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,19,0,38,0,2,17,0,19,6,15,36,0,57,14,0,14,71
03/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,11,0,32,0,4,36,2,42,6,19,47,2,74,44,10,54,128
03/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,1,20,0,21,6,17,30,0,53,18,0,18,71
03/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,3,46,4,53,4,14,49,4,71,94,0,94,165
03/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,17,0,17,6,3,24,0,33,12,0,12,45
03/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,17,4,32,0,2,16,0,18,6,7,33,4,50,56,10,66,116
03/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,3,4,24,0,0,2,1,3,6,11,5,5,27,18,6,24,51
03/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,8,14,37,0,0,37,0,37,6,9,45,14,74,84,12,96,170
03/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,12,0,33,0,0,12,0,12,6,15,24,0,45,14,0,14,59
03/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,4,2,21,0,3,25,0,28,6,12,29,2,49,64,0,64,113
03/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,5,50,0,55,4,12,61,0,77,36,0,36,113
03/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,2,10,0,18,0,5,26,0,31,6,7,36,0,49,104,0,104,153
03/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,13,8,36,0,1,20,2,23,6,10,33,10,59,118,25,143,202
03/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,6,12,37,0,0,6,0,6,6,13,12,12,43,6,0,6,49
03/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,2,5,2,9,6,15,17,2,40,4,0,4,44
03/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,8,35,0,1,67,0,68,6,12,77,8,103,76,0,76,179
03/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,3,35,0,38,6,17,43,0,66,52,0,52,118
03/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,2,11,2,15,4,11,14,2,31,2,26,28,59
03/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,15,0,21,0,5,45,0,50,6,5,60,0,71,78,0,78,149
03/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,3,21,2,26,6,13,25,2,46,30,8,38,84
03/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,4,1,21,0,1,13,1,15,4,13,17,2,36,28,0,28,64
03/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,14,12,0,32,0,0,26,1,27,6,14,38,1,59,6,0,6,65
03/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,18,2,34,0,6,47,1,54,6,14,65,3,88,66,8,74,162
03/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,3,4,25,0,0,7,4,11,6,12,10,8,36,34,0,34,70
03/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,8,62,2,72,4,19,75,2,100,52,0,52,152
03/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,9,0,9,6,5,17,0,28,44,0,44,72
03/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,1,17,0,0,32,1,33,6,6,36,2,50,58,12,70,120
03/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,13,0,28,0,0,32,2,34,4,11,45,2,62,38,0,38,100
03/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,14,0,33,0,1,31,0,32,6,14,45,0,65,46,0,46,111
