01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
03/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,3,29,2,34,6,10,39,2,57,32,26,58,115
03/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,13,0,30,0,2,106,0,108,6,13,119,0,138,124,0,124,262
04/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,7,2,20,0,1,49,2,52,4,8,56,4,72,66,12,78,150
04/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,30,0,30,6,4,33,0,43,82,0,82,125
04/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,18,3,36,0,3,30,5,38,6,12,48,8,74,50,0,50,124
04/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,2,6,22,0,1,63,2,66,4,11,65,8,88,143,0,143,231
04/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,13,0,27,0,2,49,0,51,6,10,62,0,78,128,0,128,206
04/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,4,27,0,0,33,1,34,4,11,41,5,61,82,0,82,143
04/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,9,5,2,23,0,3,12,1,16,7,12,17,3,39,4,0,4,43
04/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,1,44,4,49,4,6,50,4,64,54,0,54,118
04/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,0,11,0,18,0,0,48,0,48,7,0,59,0,66,44,0,44,110
04/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,11,2,23,0,2,22,0,24,6,6,33,2,47,30,0,30,77
04/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,17,2,34,0,6,48,0,54,4,17,65,2,88,66,0,66,154
04/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,6,17,0,23,6,19,28,0,53,72,0,72,125
04/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,3,20,0,23,6,10,39,0,55,34,0,34,89
04/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,8,1,28,0,1,39,1,41,6,14,47,2,69,28,0,28,97
04/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,9,17,4,40,0,0,55,0,55,10,9,72,4,95,104,0,104,199
04/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,10,0,17,0,2,24,0,26,6,3,34,0,43,38,0,38,81
04/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,17,2,30,0,1,14,0,15,6,6,31,2,45,64,0,64,109
04/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,18,5,40,0,2,25,1,28,4,15,43,6,68,34,8,42,110
04/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,12,31,0,51,0,2,41,0,43,8,14,72,0,94,62,0,62,156
04/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,0,32,0,0,33,0,33,6,10,49,0,65,64,4,68,133
04/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,18,0,30,0,3,86,0,89,4,11,104,0,119,118,0,118,237
04/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,14,0,28,0,0,50,1,51,6,8,64,1,79,30,12,42,121
04/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,1,9,0,18,0,2,38,0,40,8,3,47,0,58,36,0,36,94
04/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,18,0,35,0,0,21,0,21,6,11,39,0,56,72,0,72,128
04/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,16,0,30,0,0,38,0,38,4,10,54,0,68,80,0,80,148
04/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,1,14,0,15,6,11,20,0,37,24,0,24,61
04/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,10,15,3,36,0,3,20,1,24,8,13,35,4,60,56,0,56,116
04/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,9,10,22,2,43,1,1,64,4,70,10,11,86,6,113,94,0,94,207
04/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,14,0,28,0,0,63,0,63,4,10,77,0,91,72,0,72,163
04/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,2,11,0,13,7,4,17,0,28,32,0,32,60
05/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,3,21,0,2,22,1,25,4,7,31,4,46,42,0,42,88
05/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,24,8,45,0,3,51,1,55,4,12,75,9,100,58,2,60,160
05/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,3,66,0,69,6,10,86,0,102,86,0,86,188
05/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,8,19,0,32,0,4,58,0,62,5,12,77,0,94,70,0,70,164
05/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,5,35,0,40,6,15,41,0,62,68,0,68,130
05/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,4,8,4,20,0,5,48,0,53,4,9,56,4,73,34,0,34,107
05/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,5,43,0,48,6,7,52,0,65,44,0,44,109
05/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,10,0,21,0,3,41,3,47,6,8,51,3,68,68,2,70,138
05/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,22,2,35,0,5,83,0,88,4,12,105,2,123,142,0,142,265
05/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,15,2,30,0,10,67,1,78,4,19,82,3,108,58,0,58,166
05/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,9,6,33,0,5,19,1,25,6,17,28,7,58,71,0,71,129
05/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,21,0,35,0,3,35,0,38,6,11,56,0,73,70,0,70,143
05/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,1,50,0,51,4,9,60,0,73,32,0,32,105
05/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,11,0,18,0,1,24,1,26,6,2,35,1,44,42,6,48,92
05/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,6,21,2,37,0,1,37,0,38,8,7,58,2,75,46,0,46,121
05/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,3,14,3,20,4,11,22,3,40,34,0,34,74
05/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,14,2,30,0,1,34,2,37,6,9,48,4,67,14,14,28,95
05/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,11,16,0,37,0,2,60,0,62,10,13,76,0,99,90,0,90,189
05/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,14,0,30,0,6,78,0,84,6,16,92,0,114,102,0,102,216
05/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,15,0,25,0,4,94,0,98,4,10,109,0,123,62,0,62,185
05/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,12,3,22,0,1,66,2,69,6,2,78,5,91,34,16,50,141
05/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,1,28,0,6,44,4,54,6,13,58,5,82,78,0,78,160
05/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,17,0,30,0,6,59,4,69,4,15,76,4,99,36,0,36,135
05/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,21,9,47,0,10,30,8,48,6,21,51,17,95,16,0,16,111
05/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,13,12,1,33,0,4,41,1,46,7,17,53,2,79,78,0,78,157
05/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,14,17,1,42,0,0,1,0,1,10,14,18,1,43,32,0,32,75
05/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,2,46,0,48,2,9,48,0,59,10,0,10,69
05/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,3,1,5,1,10,0,0,33,1,34,3,1,38,2,44,42,0,42,86
05/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,1,13,0,24,0,1,28,0,29,10,2,41,0,53,40,0,40,93
05/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,16,0,28,0,1,35,0,36,4,9,51,0,64,12,0,12,76
05/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,16,47,0,7,37,0,44,6,15,54,16,91,40,10,50,141
06/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,19,0,35,0,3,40,0,43,6,13,59,0,78,30,0,30,108
06/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,4,32,0,4,62,0,66,6,14,74,4,98,42,0,42,140
06/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,2,61,0,63,4,10,69,0,83,36,0,36,119
06/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,1,22,0,23,6,3,24,0,33,12,0,12,45
06/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,6,30,4,50,0,3,72,0,75,10,9,102,4,125,80,2,82,207
06/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,9,20,0,34,0,4,70,0,74,5,13,90,0,108,86,0,86,194
06/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,10,23,0,38,0,5,71,0,76,5,15,94,0,114,46,0,46,160
06/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,17,0,33,0,5,30,0,35,4,17,47,0,68,66,0,66,134
06/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,5,50,0,55,4,14,61,0,79,44,0,44,123
06/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,12,34,0,2,68,0,70,5,11,76,12,104,16,12,28,132
06/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,13,0,22,0,66,3,0,69,6,69,16,0,91,48,0,48,139
06/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,5,12,27,0,2,15,4,21,6,6,20,16,48,4,12,16,64
06/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,1,24,0,2,25,2,29,5,11,34,3,53,16,0,16,69
06/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,11,13,0,29,0,8,64,6,78,5,19,77,6,107,84,0,84,191
06/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,2,33,4,39,4,14,53,4,75,76,0,76,151
06/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,14,0,35,0,2,34,0,36,6,17,48,0,71,48,0,48,119
06/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,6,23,0,34,0,4,79,0,83,5,10,102,0,117,54,0,54,171
06/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,3,36,0,39,6,6,42,0,54,0,0,0,54
06/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,22,1,36,0,2,42,2,46,6,9,64,3,82,60,0,60,142
06/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,11,24,0,40,0,3,31,0,34,5,14,55,0,74,44,0,44,118
06/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,13,8,0,26,0,0,47,1,48,5,13,55,1,74,8,0,8,82
06/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,8,2,26,0,2,85,2,89,6,12,93,4,115,42,0,42,157
06/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,19,2,37,0,4,52,4,60,6,14,71,6,97,48,0,48,145
06/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,9,16,0,30,0,2,59,2,63,5,11,75,2,93,2,0,2,95
06/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,2,44,0,46,4,3,51,0,58,50,0,50,108
06/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,15,0,27,0,2,37,2,41,6,8,52,2,68,12,0,12,80
06/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,8,20,0,33,0,7,53,0,60,5,15,73,0,93,26,0,26,119
06/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,14,12,2,33,0,0,28,0,28,5,14,40,2,61,54,0,54,115
06/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,15,0,31,0,2,71,0,73,6,12,86,0,104,24,0,24,128
06/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,16,0,31,0,5,60,0,65,6,14,76,0,96,106,0,106,202
07/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,3,42,0,45,4,9,49,0,62,32,0,32,94
07/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,5,45,0,50,6,8,52,0,66,30,0,30,96
07/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,3,55,0,58,6,7,60,0,73,36,0,36,109
07/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,2,52,0,54,3,2,55,0,60,54,0,54,114
07/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,4,26,0,30,5,12,33,0,50,14,0,14,64
07/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,4,25,0,7,38,0,45,6,15,45,4,70,8,0,8,78
07/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,16,2,32,0,2,39,0,41,6,10,55,2,73,20,0,20,93
07/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,4,52,0,56,5,8,61,0,74,60,0,60,134
07/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,0,4,1,9,0,2,34,0,36,4,2,38,1,45,6,0,6,51
07/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,8,3,24,0,4,31,0,35,6,11,39,3,59,12,0,12,71
07/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,2,55,0,57,5,15,66,0,86,46,0,46,132
07/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,20,0,32,0,4,55,0,59,4,12,75,0,91,50,0,50,141
07/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,6,9,29,0,2,48,0,50,6,10,54,9,79,56,12,68,147
07/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,11,0,25,0,4,66,0,70,6,12,77,0,95,64,0,64,159
07/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,0,77,0,77,5,6,85,0,96,70,0,70,166
07/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,0,8,0,16,0,3,45,0,48,8,3,53,0,64,32,0,32,96
07/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,2,34,0,36,6,6,46,0,58,58,12,70,128
07/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,11,7,2,27,0,7,28,5,40,7,18,35,7,67,28,7,35,102
07/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,11,15,0,31,0,3,59,0,62,5,14,74,0,93,66,0,66,159
07/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,7,3,1,19,0,4,61,1,66,8,11,64,2,85,50,0,50,135
07/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,4,88,0,92,6,15,98,0,119,84,0,84,203
07/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,7,20,0,34,0,4,70,0,74,7,11,90,0,108,38,0,38,146
07/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,17,0,22,0,3,25,0,28,4,4,42,0,50,51,0,51,101
07/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,19,1,32,0,2,24,1,27,6,8,43,2,59,23,0,23,82
07/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,8,6,1,20,0,4,43,4,51,5,12,49,5,71,46,0,46,117
07/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,11,46,2,59,5,20,54,2,81,32,24,56,137
07/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,3,25,0,4,69,4,77,4,14,77,7,102,92,12,104,206
07/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,4,58,0,62,6,12,70,0,88,44,0,44,132
07/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,2,61,0,63,5,9,74,0,88,60,0,60,148
07/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,10,1,8,0,19,0,3,41,0,44,10,4,49,0,63,60,0,60,123
07/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,9,8,16,6,39,1,2,43,1,47,10,10,59,7,86,72,22,94,180
08/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,3,42,0,9,37,1,47,5,19,61,4,89,48,0,48,137
08/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,13,9,3,30,0,2,44,2,48,5,15,53,5,78,130,0,130,208
08/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,15,5,1,25,0,1,24,14,39,4,16,29,15,64,50,30,80,144
08/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,6,7,30,3,29,2,0,34,7,42,8,7,64,28,0,28,92
08/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,3,9,4,16,32,0,2,31,27,60,3,11,35,43,92,58,2,60,152
08/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,3,0,7,4,14,0,0,28,9,37,3,0,35,13,51,94,8,102,153
08/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,5,25,0,0,17,8,25,4,7,26,13,50,36,8,44,94
08/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,19,4,11,38,0,9,25,21,55,4,28,29,32,93,50,2,52,145
08/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,21,3,37,0,2,26,2,30,4,11,47,5,67,38,12,50,117
08/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,25,15,55,0,5,43,8,56,4,16,68,23,111,46,16,62,173
08/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,5,27,0,4,60,0,64,4,14,68,5,91,62,0,62,153
08/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,3,54,1,58,2,7,65,1,75,38,0,38,113
08/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,0,15,2,21,0,1,38,0,39,4,1,53,2,60,48,0,48,108
08/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,5,20,8,37,0,5,30,2,37,4,10,50,10,74,70,0,70,144
08/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,17,7,42,0,4,38,1,43,4,18,55,8,85,20,0,20,105
08/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,17,6,35,0,3,54,3,60,4,11,71,9,95,62,10,72,167
08/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,10,2,29,0,9,47,0,56,4,22,57,2,85,28,0,28,113
08/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,2,25,0,4,49,0,53,4,11,61,2,78,76,0,76,154
08/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,1,23,0,2,49,3,54,4,9,60,4,77,44,2,46,123
08/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,1,10,2,15,0,2,49,0,51,2,3,59,2,66,56,0,56,122
08/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,5,16,0,25,0,5,64,0,69,4,10,80,0,94,24,0,24,118
08/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,2,22,0,5,61,0,66,4,15,67,2,88,102,46,148,236
08/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,20,0,38,0,1,36,0,37,4,15,56,0,75,42,0,42,117
08/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,6,0,22,0,5,52,0,57,4,17,58,0,79,60,0,60,139
08/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,14,2,31,0,2,59,3,64,4,13,73,5,95,14,0,14,109
08/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,53,0,53,2,7,59,0,68,50,10,60,128
08/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,16,0,26,0,0,51,0,51,4,6,67,0,77,34,0,34,111
08/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,16,3,29,0,4,28,1,33,4,10,44,4,62,44,0,44,106
08/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,6,0,24,2,3,36,0,41,6,17,42,0,65,36,0,36,101
08/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,4,28,1,33,4,17,38,1,60,28,0,28,88
08/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,11,11,19,0,41,3,5,50,0,58,14,16,69,0,99,44,0,44,143
09/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,14,0,29,0,2,43,0,45,6,11,57,0,74,42,0,42,116
09/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,2,26,0,28,2,11,38,0,51,28,0,28,79
09/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,6,17,0,23,5,10,26,0,41,10,0,10,51
09/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,3,12,0,15,4,4,18,0,26,4,0,4,30
09/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,17,0,33,0,0,0,0,0,4,12,17,0,33,0,0,0,33
09/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,0,0,0,0,4,12,14,0,30,0,0,0,30
09/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,0,0,0,0,8,11,13,0,32,0,0,0,32
09/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,18,11,0,35,0,5,8,0,13,6,23,19,0,48,2,0,2,50
09/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,2,35,0,37,4,10,46,0,60,22,0,22,82
09/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,3,27,0,30,4,3,32,0,39,4,12,16,55
09/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,2,20,4,26,4,10,29,4,47,14,14,28,75
09/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,11,2,27,0,1,16,0,17,4,11,27,2,44,50,0,50,94
09/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,15,0,28,0,7,50,0,57,4,16,65,0,85,56,0,56,141
09/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,2,31,0,33,6,13,41,0,60,14,0,14,74
09/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,8,0,25,0,7,28,2,37,4,20,36,2,62,68,0,68,130
09/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,17,0,29,0,7,55,6,68,4,15,72,6,97,40,0,40,137
09/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,3,11,0,20,0,2,26,0,28,6,5,37,0,48,2,0,2,50
09/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,18,0,29,0,0,20,0,20,6,5,38,0,49,16,0,16,65
09/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,9,9,0,20,0,2,35,0,37,2,11,44,0,57,32,0,32,89
09/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,11,2,28,0,0,15,2,17,4,11,26,4,45,22,14,36,81
09/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,11,9,2,24,0,2,31,2,35,2,13,40,4,59,82,10,92,151
09/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,12,0,27,0,0,64,0,64,4,11,76,0,91,28,0,28,119
09/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,0,58,2,60,4,9,70,2,85,40,0,40,125
09/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,1,26,0,27,4,2,28,0,34,42,0,42,76
09/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,3,33,2,38,6,9,40,2,57,6,20,26,83
09/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,2,50,2,54,4,10,58,2,74,12,10,22,96
09/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,7,8,31,0,16,50,2,68,4,28,57,10,99,44,16,60,159
09/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,14,6,3,29,0,15,39,2,56,6,29,45,5,85,30,0,30,115
09/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,17,11,0,34,0,13,45,0,58,6,30,56,0,92,38,0,38,130
09/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,3,25,0,28,4,13,32,0,49,36,0,36,85
10/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,9,0,16,0,3,20,0,23,6,4,29,0,39,60,0,60,99
10/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,13,3,26,0,1,22,3,26,6,5,35,6,52,26,8,34,86
10/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,2,23,0,13,37,5,55,4,23,44,7,78,34,30,64,142
10/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,10,35,2,47,4,17,43,2,66,38,20,58,124
10/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,9,9,2,28,0,2,59,0,61,8,11,68,2,89,32,0,32,121
10/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,17,0,33,0,1,28,0,29,6,11,45,0,62,0,0,0,62
10/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,15,0,15,4,9,25,0,38,10,0,10,48
