01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
10/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,23,0,23,4,0,30,0,34,68,0,68,102
10/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,4,14,0,24,0,3,38,0,41,6,7,52,0,65,46,0,46,111
10/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,16,1,32,0,4,36,1,41,4,15,52,2,73,14,8,22,95
10/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,10,3,27,2,2,25,3,32,6,12,35,6,59,20,14,34,93
10/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,16,17,0,39,0,1,13,2,16,6,17,30,2,55,24,10,34,89
10/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,6,29,0,35,6,17,32,0,55,78,0,78,133
10/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,1,49,2,52,4,10,50,2,66,24,0,24,90
10/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,1,48,0,49,6,2,52,0,60,60,0,60,120
10/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,36,0,36,4,5,44,0,53,20,0,20,73
10/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,2,13,0,15,4,13,21,0,38,8,0,8,46
10/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,6,15,0,21,2,16,26,0,44,20,0,20,64
10/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,5,8,0,13,7,20,15,0,42,0,0,0,42
10/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,18,4,0,28,0,11,16,0,27,6,29,20,0,55,16,0,16,71
10/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,0,3,0,3,2,7,10,0,19,0,0,0,19
10/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,20,1,27,0,4,10,1,15,6,4,30,2,42,8,0,8,50
10/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,3,2,17,0,5,36,0,41,6,11,39,2,58,50,0,50,108
10/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,11,3,28,0,4,67,5,76,4,14,78,8,104,78,10,88,192
10/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,2,44,2,48,4,12,47,2,65,28,16,44,109
10/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,14,0,28,0,3,70,0,73,4,13,84,0,101,60,0,60,161
10/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,8,6,28,0,2,45,0,47,6,10,53,6,75,42,0,42,117
10/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,0,68,2,70,4,6,71,2,83,24,10,34,117
10/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,7,3,8,0,18,0,5,27,0,32,7,8,35,0,50,4,0,4,54
10/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,5,28,0,33,6,10,33,0,49,18,0,18,67
10/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,5,37,0,42,4,12,48,0,64,18,0,18,82
11/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,3,3,21,0,2,34,2,38,4,13,37,5,59,38,0,38,97
11/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,11,8,13,37,0,2,32,1,35,5,13,40,14,72,64,8,72,144
11/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,19,0,37,0,4,23,0,27,4,18,42,0,64,40,0,40,104
11/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,5,7,20,0,32,0,0,28,0,28,5,7,48,0,60,16,0,16,76
11/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,0,27,0,0,0,0,0,6,7,14,0,27,0,0,0,27
11/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,6,5,0,19,0,1,19,2,22,8,7,24,2,41,28,10,38,79
11/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,23,0,39,0,2,24,0,26,6,12,47,0,65,22,0,22,87
11/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,20,4,42,0,1,32,2,35,6,13,52,6,77,46,4,50,127
11/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,0,7,0,7,6,12,18,0,36,10,0,10,46
11/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,0,1,0,1,6,11,11,0,28,22,0,22,50
11/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,0,0,0,0,4,8,5,0,17,0,0,0,17
11/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,1,14,0,21,0,0,10,0,10,6,1,24,0,31,56,0,56,87
11/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,1,9,0,10,8,8,14,0,30,6,0,6,36
11/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,1,17,3,21,6,16,23,3,48,18,0,18,66
11/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,8,1,25,0,5,21,5,31,6,15,29,6,56,22,14,36,92
11/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,12,11,3,32,0,3,20,2,25,6,15,31,5,57,24,8,32,89
11/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,11,12,1,30,0,0,29,6,35,6,11,41,7,65,46,0,46,111
11/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,0,79,0,79,4,9,83,0,96,76,0,76,172
11/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,14,0,20,0,0,24,2,26,6,0,38,2,46,70,2,72,118
11/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,6,18,4,34,0,0,11,0,11,6,6,29,4,45,52,0,52,97
11/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,9,11,2,28,0,1,1,2,4,6,10,12,4,32,46,0,46,78
11/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,13,3,11,33,0,0,24,4,28,6,13,27,15,61,62,0,62,123
11/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,4,0,4,2,1,6,0,9,0,0,0,9
11/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,4,23,0,27,4,12,31,0,47,14,0,14,61
11/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,0,27,0,3,34,0,37,4,15,45,0,64,28,0,28,92
11/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,0,6,0,6,6,0,15,0,21,0,0,0,21
11/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,12,21,2,35,6,20,33,2,61,16,8,24,85
11/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,6,15,2,23,6,16,18,2,42,16,6,22,64
11/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,16,47,0,63,6,34,56,0,96,18,0,18,114
11/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,20,3,0,29,0,4,12,4,20,6,24,15,4,49,20,4,24,73
12/01/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,0,0,0,0,4,16,11,0,31,0,0,0,31
12/02/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,2,0,17,0,0,6,0,6,4,11,8,0,23,8,0,8,31
12/03/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,2,14,2,18,4,2,21,2,29,6,0,6,35
12/04/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,26,0,26,4,8,28,0,40,20,0,20,60
12/05/2017,YKM,WA,ANM,WE,Federal Contract Tower,8,10,8,4,30,0,3,57,2,62,8,13,65,6,92,50,10,60,152
12/06/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,3,42,0,45,4,11,48,0,63,18,0,18,81
12/07/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,1,23,0,4,24,0,28,4,14,32,1,51,40,0,40,91
12/08/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,16,15,0,35,0,0,8,0,8,4,16,23,0,43,10,0,10,53
12/09/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,1,0,13,0,3,2,0,5,4,11,3,0,18,0,0,0,18
12/10/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,13,0,13,4,1,18,0,23,22,0,22,45
12/11/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,13,0,25,0,0,7,2,9,4,8,20,2,34,20,2,22,56
12/12/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,1,25,0,9,17,1,27,4,20,26,2,52,8,0,8,60
12/13/2017,YKM,WA,ANM,WE,Federal Contract Tower,12,17,13,2,44,0,0,8,4,12,12,17,21,6,56,10,10,20,76
12/14/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,13,15,0,32,0,0,5,0,5,4,13,20,0,37,14,0,14,51
12/15/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,19,22,0,47,0,0,1,0,1,6,19,23,0,48,6,0,6,54
12/16/2017,YKM,WA,ANM,WE,Federal Contract Tower,22,8,9,0,39,0,0,36,0,36,22,8,45,0,75,46,0,46,121
12/17/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,4,0,4,4,2,14,0,20,4,0,4,24
12/18/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,1,30,0,0,19,1,20,4,9,35,2,50,12,0,12,62
12/19/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,4,0,22,0,1,15,0,16,4,15,19,0,38,20,0,20,58
12/20/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,22,13,0,39,0,3,42,0,45,4,25,55,0,84,26,0,26,110
12/21/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,5,44,0,49,4,13,56,0,73,62,0,62,135
12/22/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,12,12,0,28,0,0,5,0,5,4,12,17,0,33,14,0,14,47
12/23/2017,YKM,WA,ANM,WE,Federal Contract Tower,6,7,12,0,25,0,0,47,0,47,6,7,59,0,72,26,0,26,98
12/24/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,1,8,0,9,2,1,17,0,20,16,0,16,36
12/25/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,3,1,0,4,2,5,4,0,11,12,0,12,23
12/26/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,0,2,0,2,4,6,3,0,13,0,0,0,13
12/27/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,14,6,2,26,0,0,3,0,3,4,14,9,2,29,0,0,0,29
12/28/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,15,7,0,24,0,0,0,0,0,2,15,7,0,24,0,0,0,24
12/29/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
12/30/2017,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,2,21,0,23,4,12,29,0,45,42,0,42,87
12/31/2017,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,31,0,31,2,2,38,0,42,14,0,14,56
01/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,2,7,0,9,1,2,17,0,20,10,0,10,30
01/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,0,7,0,7,4,8,11,0,23,22,0,22,45
01/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,4,14,0,18,7,12,18,0,37,12,0,12,49
01/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,5,2,25,0,1,7,2,10,6,13,12,4,35,8,0,8,43
01/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,8,2,28,0,0,2,0,2,6,12,10,2,30,0,0,0,30
01/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,0,0,0,0,4,10,10,0,24,0,0,0,24
01/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,0,0,0,0,6,0,9,0,15,0,0,0,15
01/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,8,0,23,0,0,0,0,0,6,9,8,0,23,12,0,12,35
01/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,13,0,32,0,0,0,0,0,6,13,13,0,32,0,0,0,32
01/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,15,12,3,38,0,0,49,3,52,8,15,61,6,90,24,10,34,124
01/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,17,8,8,39,0,0,0,0,0,6,17,8,8,39,0,0,0,39
01/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,13,1,31,0,2,25,1,28,6,13,38,2,59,2,0,2,61
01/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,1,49,0,50,4,7,56,0,67,22,0,22,89
01/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,0,25,2,27,6,5,34,2,47,62,4,66,113
01/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,2,25,0,27,6,12,33,0,51,40,0,40,91
01/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,8,5,32,0,0,12,5,17,6,13,20,10,49,8,16,24,73
01/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,15,20,0,41,0,0,18,0,18,6,15,38,0,59,6,0,6,65
01/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,7,2,28,0,4,27,2,33,6,17,34,4,61,12,2,14,75
01/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,9,0,28,0,2,28,2,32,6,15,37,2,60,24,4,28,88
01/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,16,0,26,0,1,49,0,50,4,7,65,0,76,76,0,76,152
01/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,7,0,13,0,0,8,2,10,6,0,15,2,23,4,4,8,31
01/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,2,31,0,33,6,7,37,0,50,16,6,22,72
01/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,9,0,26,0,0,0,0,0,6,11,9,0,26,0,0,0,26
01/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,0,15,2,17,6,6,23,2,37,4,12,16,53
01/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,7,2,26,0,0,9,2,11,6,11,16,4,37,40,0,40,77
01/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,0,27,0,0,33,2,35,6,10,44,2,62,12,6,18,80
01/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,2,3,0,5,5,11,15,0,31,6,0,6,37
01/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,9,3,11,3,26,0,2,14,0,16,9,5,25,3,42,18,0,18,60
01/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,0,5,0,5,8,7,13,0,28,4,0,4,32
01/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,14,3,31,0,0,36,3,39,6,8,50,6,70,74,0,74,144
01/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,13,12,2,35,0,0,46,0,46,8,13,58,2,81,36,0,36,117
02/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,17,0,31,0,1,15,0,16,4,11,32,0,47,12,0,12,59
02/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,2,28,0,4,12,0,16,6,14,22,2,44,18,0,18,62
02/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,21,0,36,0,4,43,0,47,4,15,64,0,83,50,0,50,133
02/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,2,13,0,15,4,4,21,0,29,17,0,17,46
02/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,3,25,0,28,4,10,39,0,53,44,0,44,97
02/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,4,29,0,0,38,0,38,4,7,52,4,67,37,0,37,104
02/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,4,24,0,1,51,0,52,4,8,60,4,76,56,0,56,132
02/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,0,9,0,9,4,12,23,0,39,4,0,4,43
02/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,0,29,0,2,55,0,57,4,9,73,0,86,32,0,32,118
02/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,6,13,0,27,0,1,65,0,66,8,7,78,0,93,40,0,40,133
02/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,2,29,0,31,4,2,33,0,39,2,0,2,41
02/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,30,0,30,4,6,44,0,54,62,0,62,116
02/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,8,1,27,0,3,47,1,51,4,17,55,2,78,60,0,60,138
02/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,22,9,47,0,0,30,2,32,4,12,52,11,79,30,0,30,109
02/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,30,3,49,0,0,41,5,46,4,12,71,8,95,36,6,42,137
02/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,26,2,42,0,2,15,0,17,4,12,41,2,59,0,0,0,59
02/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,0,8,0,8,4,12,17,0,33,12,0,12,45
02/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,5,3,0,15,1,1,8,0,10,8,6,11,0,25,20,0,20,45
02/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,20,0,32,0,0,39,0,39,4,8,59,0,71,116,0,116,187
02/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,13,14,45,0,0,21,3,24,4,14,34,17,69,52,0,52,121
02/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,2,21,0,23,4,13,30,0,47,28,0,28,75
02/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,6,33,0,0,50,1,51,4,10,63,7,84,72,6,78,162
02/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,1,27,0,3,30,2,35,4,11,44,3,62,0,14,14,76
02/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,1,12,0,13,4,11,20,0,35,10,0,10,45
02/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,2,4,0,14,0,3,13,0,16,8,5,17,0,30,10,0,10,40
02/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,18,0,27,0,2,32,0,34,4,7,50,0,61,40,0,40,101
02/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,3,14,0,17,4,14,25,0,43,54,0,54,97
02/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,6,1,24,0,4,5,1,10,4,17,11,2,34,24,0,24,58
03/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,15,6,39,0,4,24,4,32,6,16,39,10,71,46,10,56,127
03/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,14,3,33,0,2,32,1,35,6,12,46,4,68,14,0,14,82
03/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,10,0,25,0,2,51,0,53,4,13,61,0,78,74,0,74,152
03/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,12,0,23,0,1,36,0,37,6,6,48,0,60,46,0,46,106
03/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,5,22,0,35,0,4,31,0,35,8,9,53,0,70,24,0,24,94
03/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,14,13,12,45,0,8,43,0,51,6,22,56,12,96,68,0,68,164
03/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,11,3,31,0,5,43,1,49,6,16,54,4,80,80,0,80,160
03/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,13,0,30,0,3,23,0,26,6,14,36,0,56,60,0,60,116
03/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,8,1,0,17,0,3,24,0,27,8,11,25,0,44,24,0,24,68
03/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,4,59,0,63,4,11,71,0,86,44,0,44,130
03/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,11,0,17,0,0,32,0,32,6,0,43,0,49,56,0,56,105
03/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,3,1,20,0,1,24,3,28,6,11,27,4,48,34,16,50,98
03/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,19,0,35,0,1,21,4,26,4,13,40,4,61,60,26,86,147
03/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,15,0,33,0,2,28,4,34,4,16,43,4,67,30,20,50,117
03/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,15,0,27,0,4,77,6,87,6,10,92,6,114,104,6,110,224
03/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,10,12,5,0,27,0,1,37,0,38,10,13,42,0,65,8,0,8,73
03/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,2,36,0,38,4,12,38,0,54,16,0,16,70
03/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,3,8,0,17,0,3,45,2,50,6,6,53,2,67,68,22,90,157
03/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,5,36,4,45,6,10,41,4,61,42,22,64,125
03/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,15,7,2,28,0,4,55,5,64,4,19,62,7,92,78,18,96,188
03/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,26,8,50,0,3,26,0,29,4,15,52,8,79,62,0,62,141
03/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,15,10,0,31,0,0,7,0,7,6,15,17,0,38,80,0,80,118
03/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,15,0,32,0,1,11,0,12,6,12,26,0,44,10,0,10,54
03/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,3,26,0,2,16,1,19,4,11,26,4,45,4,0,4,49
03/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,12,0,18,0,4,37,0,41,6,4,49,0,59,32,0,32,91
03/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,5,7,0,12,6,11,10,0,27,22,0,22,49
03/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,1,10,0,11,4,14,19,0,37,2,0,2,39
03/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,3,44,0,47,8,14,57,0,79,32,0,32,111
03/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,14,9,3,32,0,2,52,0,54,6,16,61,3,86,46,0,46,132
03/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,9,32,0,49,0,2,92,1,95,8,11,124,1,144,106,0,106,250
03/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,42,4,46,4,10,48,4,66,50,0,50,116
04/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,5,9,0,14,6,10,12,0,28,16,0,16,44
04/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,10,9,29,0,48,0,6,19,0,25,10,15,48,0,73,38,0,38,111
04/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,4,34,0,1,54,0,55,4,12,69,4,89,70,0,70,159
04/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,22,4,43,0,1,44,0,45,4,14,66,4,88,44,2,46,134
04/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,12,6,4,30,0,3,6,5,14,8,15,12,9,44,32,0,32,76
04/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,14,12,3,37,0,0,18,3,21,8,14,30,6,58,62,0,62,120
04/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,2,1,0,3,4,9,5,0,18,0,0,0,18
04/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,2,3,2,13,0,4,9,1,14,6,6,12,3,27,22,0,22,49
04/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,33,2,46,0,3,63,3,69,6,8,96,5,115,114,0,114,229
04/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,15,1,32,0,1,39,10,50,4,13,54,11,82,20,2,22,104
04/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,1,34,4,39,4,13,48,4,69,50,0,50,119
04/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,18,22,56,0,3,26,9,38,6,13,44,31,94,10,10,20,114
04/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,35,0,50,0,4,28,0,32,6,13,63,0,82,0,0,0,82
04/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,4,31,2,37,7,10,37,2,56,20,8,28,84
04/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,2,18,0,20,6,2,24,0,32,66,0,66,98
04/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,18,0,30,0,4,29,1,34,6,10,47,1,64,22,0,22,86
04/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,3,3,19,0,1,17,1,19,4,10,20,4,38,8,6,14,52
04/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,23,0,39,0,5,79,4,88,4,17,102,4,127,50,8,58,185
04/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,21,2,41,0,9,89,2,100,6,21,110,4,141,98,2,100,241
