01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
04/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,17,2,38,0,4,62,2,68,6,17,79,4,106,82,0,82,188
04/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,8,8,0,16,4,18,18,0,40,4,0,4,44
04/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,13,0,19,0,0,35,0,35,6,0,48,0,54,26,0,26,80
04/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,31,0,42,0,1,38,0,39,6,6,69,0,81,18,0,18,99
04/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,10,20,0,35,0,5,66,0,71,5,15,86,0,106,132,0,132,238
04/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,30,0,45,0,2,63,4,69,4,13,93,4,114,76,12,88,202
04/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,20,4,40,0,0,47,3,50,6,10,67,7,90,84,0,84,174
04/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,6,56,0,62,6,19,68,0,93,34,0,34,127
04/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,0,27,2,29,4,8,38,2,52,56,4,60,112
04/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,1,3,0,10,0,0,34,0,34,6,1,37,0,44,34,0,34,78
04/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,4,18,11,39,0,1,38,1,40,6,5,56,12,79,46,0,46,125
05/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,32,1,45,0,6,34,1,41,4,14,66,2,86,48,0,48,134
05/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,3,49,2,54,4,10,73,2,89,24,0,24,113
05/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,17,3,35,0,6,61,4,71,6,15,78,7,106,36,2,38,144
05/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,19,2,35,0,5,60,0,65,6,13,79,2,100,16,0,16,116
05/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,10,7,5,0,22,0,3,29,0,32,10,10,34,0,54,22,0,22,76
05/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,3,11,0,21,0,3,24,0,27,7,6,35,0,48,10,0,10,58
05/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,5,21,0,33,0,2,45,0,47,7,7,66,0,80,20,0,20,100
05/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,1,29,0,9,50,3,62,4,15,68,4,91,68,0,68,159
05/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,1,24,0,3,30,3,36,4,11,41,4,60,46,2,48,108
05/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,13,2,29,0,3,39,4,46,6,11,52,6,75,46,6,52,127
05/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,18,0,35,0,3,41,1,45,6,14,59,1,80,46,0,46,126
05/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,2,46,0,48,4,10,60,0,74,48,0,48,122
05/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,1,3,1,11,0,2,39,1,42,6,3,42,2,53,22,4,26,79
05/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,31,0,44,0,9,55,0,64,6,16,86,0,108,80,0,80,188
05/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,2,28,0,2,62,0,64,4,10,76,2,92,68,0,68,160
05/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,25,2,41,0,4,44,2,50,4,14,69,4,91,20,0,20,111
05/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,14,20,4,44,0,4,43,0,47,6,18,63,4,91,42,0,42,133
05/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,34,0,50,0,0,31,0,31,6,10,65,0,81,22,0,22,103
05/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,0,30,0,2,45,0,47,4,13,60,0,77,90,0,90,167
05/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,2,10,0,18,0,5,23,0,28,6,7,33,0,46,22,0,22,68
05/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,22,0,35,0,0,57,0,57,6,7,79,0,92,8,0,8,100
05/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,4,51,2,57,4,15,60,2,81,120,2,122,203
05/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,11,0,28,0,8,50,0,58,4,21,61,0,86,70,0,70,156
05/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,28,0,45,0,2,46,0,48,6,13,74,0,93,44,0,44,137
05/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,28,4,46,0,5,35,0,40,6,13,63,4,86,40,0,40,126
05/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,7,37,0,44,4,15,43,0,62,14,0,14,76
05/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,4,3,0,15,0,1,52,0,53,8,5,55,0,68,48,0,48,116
05/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,1,20,0,27,0,4,41,0,45,6,5,61,0,72,24,0,24,96
05/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,19,2,31,0,2,38,0,40,4,8,57,2,71,60,0,60,131
05/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,18,2,38,0,5,42,1,48,6,17,60,3,86,40,0,40,126
05/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,15,22,10,53,0,1,45,0,46,6,16,67,10,99,34,0,34,133
06/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,14,0,31,0,1,50,0,51,6,12,64,0,82,26,0,26,108
06/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,1,53,0,54,4,10,67,0,81,8,0,8,89
06/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,2,8,1,17,0,1,26,1,28,6,3,34,2,45,20,0,20,65
06/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,9,36,0,0,43,1,44,6,7,57,10,80,44,0,44,124
06/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,3,57,0,60,6,14,69,0,89,36,0,36,125
06/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,4,28,0,5,39,2,46,4,16,48,6,74,18,0,18,92
06/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,2,47,0,49,6,12,59,0,77,78,0,78,155
06/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,12,0,27,0,2,43,0,45,6,11,55,0,72,60,0,60,132
06/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,29,0,0,29,4,40,14,0,58,42,0,42,100
06/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,2,18,0,20,6,6,22,0,34,30,0,30,64
06/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,1,32,0,33,6,5,45,0,56,54,0,54,110
06/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,24,1,40,0,2,45,2,49,6,11,69,3,89,44,0,44,133
06/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,17,2,35,0,2,24,0,26,6,12,41,2,61,16,0,16,77
06/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,15,2,33,0,1,55,0,56,6,11,70,2,89,54,0,54,143
06/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,14,6,0,26,0,4,51,0,55,6,18,57,0,81,38,0,38,119
06/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,1,50,0,51,4,8,58,0,70,14,0,14,84
06/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,2,5,0,13,2,1,22,0,25,8,3,27,0,38,20,0,20,58
06/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,18,0,29,0,1,50,0,51,6,6,68,0,80,28,0,28,108
06/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,2,51,2,55,8,11,63,2,84,13,0,13,97
06/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,19,0,35,0,4,42,0,46,4,16,61,0,81,36,0,36,117
06/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,3,29,0,1,60,1,62,6,11,70,4,91,60,0,60,151
06/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,21,0,36,0,4,45,0,49,6,13,66,0,85,56,0,56,141
06/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,2,22,0,5,37,2,44,4,11,47,4,66,24,0,24,90
06/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,14,0,20,0,2,34,0,36,6,2,48,0,56,58,0,58,114
06/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,6,3,22,0,1,17,3,21,6,8,23,6,43,30,6,36,79
06/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,20,2,37,0,12,69,0,81,4,23,89,2,118,90,0,90,208
06/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,28,14,58,0,0,58,2,60,4,12,86,16,118,42,0,42,160
06/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,12,0,30,0,2,34,4,40,6,14,46,4,70,50,12,62,132
06/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,14,0,26,0,3,55,0,58,6,9,69,0,84,40,0,40,124
06/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,4,60,0,64,2,11,74,0,87,51,0,51,138
07/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,1,52,0,53,6,3,63,0,72,26,0,26,98
07/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,0,25,0,25,6,5,34,0,45,29,0,29,74
07/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,0,54,0,54,4,13,63,0,80,62,0,62,142
07/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,4,28,0,32,4,6,33,0,43,26,0,26,69
07/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,15,1,34,0,5,48,1,54,6,17,63,2,88,34,0,34,122
07/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,15,0,30,0,2,46,0,48,6,11,61,0,78,12,0,12,90
07/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,8,9,0,25,0,9,60,0,69,8,17,69,0,94,46,0,46,140
07/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,3,10,0,19,0,5,22,0,27,6,8,32,0,46,8,0,8,54
07/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,5,22,0,2,25,1,28,6,8,30,6,50,10,0,10,60
07/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,0,30,0,1,20,0,21,4,12,35,0,51,22,0,22,73
07/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,23,5,44,0,2,44,0,46,4,14,67,5,90,12,0,12,102
07/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,3,29,0,2,50,2,54,6,12,60,5,83,24,0,24,107
07/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,14,0,28,0,7,47,0,54,6,15,61,0,82,28,0,28,110
07/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,17,2,28,0,4,69,0,73,4,9,86,2,101,36,0,36,137
07/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,0,11,0,18,2,3,51,0,56,9,3,62,0,74,44,0,44,118
07/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,10,16,1,35,0,5,32,1,38,8,15,48,2,73,6,0,6,79
07/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,7,2,23,0,2,40,0,42,4,12,47,2,65,36,8,44,109
07/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,15,11,0,30,0,6,47,0,53,4,21,58,0,83,64,0,64,147
07/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,17,64,0,81,8,31,73,0,112,46,0,46,158
07/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,9,8,0,25,0,7,70,0,77,8,16,78,0,102,52,0,52,154
07/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,7,12,0,27,0,2,58,0,60,8,9,70,0,87,28,0,28,115
07/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,16,0,7,0,23,0,1,42,2,45,16,1,49,2,68,64,0,64,132
07/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,7,9,0,24,0,2,47,2,51,8,9,56,2,75,22,0,22,97
07/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,3,63,0,66,4,15,71,0,90,52,0,52,142
07/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,11,1,30,0,0,39,1,40,4,14,50,2,70,44,12,56,126
07/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,33,0,46,0,7,32,0,39,6,14,65,0,85,24,0,24,109
07/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,15,0,33,0,14,42,0,56,6,26,57,0,89,22,0,22,111
07/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,3,47,0,50,4,10,62,0,76,82,0,82,158
07/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,3,18,0,27,0,3,57,0,60,6,6,75,0,87,94,0,94,181
07/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,29,0,40,0,2,59,2,63,6,7,88,2,103,28,8,36,139
07/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,15,4,32,0,9,52,2,63,4,18,67,6,95,38,0,38,133
08/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,0,29,0,4,53,0,57,4,13,69,0,86,48,0,48,134
08/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,12,6,33,0,4,45,2,51,6,13,57,8,84,42,0,42,126
08/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,29,1,49,0,5,75,1,81,6,18,104,2,130,62,0,62,192
08/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,2,69,0,71,4,9,81,0,94,54,0,54,148
08/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,2,10,0,20,0,2,60,0,62,8,4,70,0,82,34,0,34,116
08/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,10,5,4,0,19,0,2,59,0,61,10,7,63,0,80,20,0,20,100
08/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,20,5,39,0,2,48,1,51,4,12,68,6,90,28,0,28,118
08/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,0,27,0,16,33,0,49,4,26,46,0,76,14,0,14,90
08/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,15,23,2,46,0,2,55,0,57,6,17,78,2,103,36,0,36,139
08/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,14,29,0,48,0,4,42,2,48,5,18,71,2,96,24,0,24,120
08/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,5,53,1,59,4,12,61,1,78,46,0,46,124
08/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,3,55,1,59,5,5,70,1,81,90,0,90,171
08/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,20,0,34,0,1,28,0,29,6,9,48,0,63,64,0,64,127
08/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,25,0,41,0,0,9,1,10,4,12,34,1,51,22,4,26,77
08/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,1,25,0,1,15,2,18,4,12,24,3,43,56,0,56,99
08/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,15,2,33,0,0,31,1,32,6,10,46,3,65,48,0,48,113
08/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,16,25,0,47,0,3,41,0,44,6,19,66,0,91,10,0,10,101
08/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,2,20,0,4,38,0,42,4,9,47,2,62,54,0,54,116
08/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,2,17,0,24,0,0,4,0,4,5,2,21,0,28,2,0,2,30
08/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,7,14,3,29,0,0,0,0,0,5,7,14,3,29,0,0,0,29
08/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,21,0,39,0,1,26,0,27,4,15,47,0,66,18,0,18,84
08/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,17,6,41,0,0,0,0,0,4,14,17,6,41,34,0,34,75
08/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,31,0,47,0,0,20,0,20,4,12,51,0,67,4,0,4,71
08/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,19,0,35,0,4,58,0,62,6,14,77,0,97,40,0,40,137
08/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,1,39,0,40,4,8,50,0,62,24,0,24,86
08/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,4,18,0,26,0,2,40,3,45,4,6,58,3,71,26,0,26,97
08/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,2,6,17,1,26,0,5,41,2,48,2,11,58,3,74,102,34,136,210
08/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,11,12,0,31,0,4,42,0,46,8,15,54,0,77,104,0,104,181
08/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,3,68,0,71,4,10,76,0,90,58,0,58,148
08/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,9,23,0,37,0,1,50,0,51,5,10,73,0,88,8,0,8,96
08/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,12,0,28,0,3,74,0,77,4,15,86,0,105,50,0,50,155
09/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,7,61,0,68,4,16,69,0,89,18,0,18,107
09/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,16,24,0,40,3,18,32,0,53,18,0,18,71
09/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,1,8,1,14,0,1,43,1,45,4,2,51,2,59,15,0,15,74
09/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,23,5,39,0,2,38,1,41,4,9,61,6,80,10,0,10,90
09/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,4,41,2,47,4,13,55,2,74,44,2,46,120
09/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,11,6,29,0,0,50,5,55,4,8,61,11,84,72,0,72,156
09/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,30,0,45,0,4,67,0,71,4,15,97,0,116,74,0,74,190
09/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,15,0,24,0,7,58,0,65,4,12,73,0,89,14,0,14,103
09/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,1,40,0,41,4,2,50,0,56,66,0,66,122
09/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,3,30,0,33,4,7,44,0,55,22,0,22,77
09/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,2,44,4,50,4,11,51,4,70,72,26,98,168
09/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,7,3,25,0,2,55,9,66,4,13,62,12,91,58,50,108,199
09/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,12,11,39,0,4,50,3,57,4,16,62,14,96,34,40,74,170
09/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,15,22,1,42,0,6,56,2,64,4,21,78,3,106,42,0,42,148
09/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,1,19,0,7,41,7,55,4,15,47,8,74,8,42,50,124
09/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,1,9,2,16,0,0,24,2,26,4,1,33,4,42,18,0,18,60
09/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,1,21,0,1,49,1,51,4,6,60,2,72,44,14,58,130
09/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,24,1,41,0,2,52,2,56,4,14,76,3,97,36,0,36,133
09/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,22,3,42,0,1,63,1,65,4,14,85,4,107,44,0,44,151
09/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,19,2,37,0,1,49,1,51,6,11,68,3,88,58,6,64,152
09/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,11,15,0,30,0,2,38,0,40,4,13,53,0,70,40,0,40,110
09/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,13,1,24,0,1,19,1,21,4,7,32,2,45,14,0,14,59
09/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,1,28,0,29,6,1,36,0,43,24,0,24,67
09/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,1,39,0,40,4,7,46,0,57,8,0,8,65
09/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,12,1,31,0,0,35,3,38,4,14,47,4,69,60,0,60,129
09/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,13,2,29,0,3,44,4,51,4,13,57,6,80,48,22,70,150
09/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,2,29,0,7,65,7,79,4,16,79,9,108,82,40,122,230
09/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,10,16,3,36,0,2,65,4,71,7,12,81,7,107,20,36,56,163
09/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,1,54,0,55,6,9,64,0,79,10,0,10,89
09/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,0,55,0,55,4,1,68,0,73,66,0,66,139
10/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,15,3,30,0,1,24,5,30,4,9,39,8,60,4,14,18,78
10/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,9,13,17,0,39,1,4,21,0,26,10,17,38,0,65,34,0,34,99
10/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,24,1,37,0,1,61,3,65,4,9,85,4,102,87,16,103,205
10/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,13,14,4,35,0,1,54,4,59,4,14,68,8,94,68,32,100,194
10/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,20,19,0,45,2,7,27,0,36,8,27,46,0,81,48,0,48,129
10/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,10,0,23,2,3,34,2,41,8,10,44,2,64,60,28,88,152
10/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,4,15,0,23,0,2,32,0,34,4,6,47,0,57,60,0,60,117
10/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,21,0,32,0,0,8,0,8,4,7,29,0,40,6,0,6,46
10/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,3,20,0,0,30,2,32,2,4,41,5,52,68,14,82,134
10/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,12,15,1,36,0,2,54,1,57,8,14,69,2,93,52,0,52,145
10/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,0,2,51,0,53,6,9,62,0,77,86,0,86,163
10/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,12,13,5,38,0,6,85,7,98,8,18,98,12,136,149,0,149,285
10/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,2,54,0,56,5,11,66,0,82,70,0,70,152
10/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,14,2,20,0,36,2,4,43,0,49,16,6,63,0,85,114,0,114,199
10/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,4,12,0,24,2,1,32,2,37,10,5,44,2,61,54,16,70,131
10/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,21,2,39,0,3,54,2,59,4,15,75,4,98,44,2,46,144
10/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,13,7,11,2,33,1,2,38,0,41,14,9,49,2,74,34,0,34,108
10/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,6,21,0,31,0,2,54,4,60,4,8,75,4,91,142,8,150,241
10/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,3,62,0,65,17,11,74,0,102,50,0,50,152
10/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,15,1,29,0,5,34,1,40,4,14,49,2,69,24,0,24,93
10/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,0,12,0,20,0,1,42,0,43,8,1,54,0,63,86,0,86,149
10/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,13,8,19,0,40,0,1,44,0,45,13,9,63,0,85,20,0,20,105
10/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,15,0,31,0,1,45,0,46,6,11,60,0,77,92,0,92,169
10/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,16,2,30,0,2,42,0,44,4,10,58,2,74,38,0,38,112
10/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,23,2,42,0,2,23,0,25,6,13,46,2,67,42,0,42,109
10/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,20,0,33,0,0,21,0,21,4,9,41,0,54,40,0,40,94
10/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,16,2,32,0,0,54,4,58,4,10,70,6,90,36,6,42,132
10/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,6,7,0,13,6,6,7,0,19,44,0,44,63
