01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
10/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,4,21,0,1,35,2,38,4,8,41,6,59,34,18,52,111
10/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,1,23,0,2,85,1,88,4,10,95,2,111,26,0,26,137
10/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,3,11,15,3,32,0,3,35,2,40,3,14,50,5,72,34,0,34,106
11/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,17,0,31,0,2,34,4,40,4,12,51,4,71,30,10,40,111
11/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,1,8,0,9,4,10,11,0,25,6,0,6,31
11/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,3,32,0,3,31,1,35,4,10,49,4,67,32,0,32,99
11/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,1,0,7,0,0,9,0,9,6,0,10,0,16,0,0,0,16
11/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,7,28,2,43,0,1,25,0,26,6,8,53,2,69,44,0,44,113
11/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,17,0,34,0,1,44,5,50,6,12,61,5,84,52,10,62,146
11/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,12,4,35,0,1,26,8,35,6,14,38,12,70,35,68,103,173
11/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,11,4,32,0,4,42,0,46,6,15,53,4,78,32,0,32,110
11/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,1,28,0,29,6,11,35,0,52,42,0,42,94
11/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,6,10,0,24,0,1,79,0,80,8,7,89,0,104,86,0,86,190
11/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,0,6,0,14,0,2,32,0,34,8,2,38,0,48,30,0,30,78
11/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,9,0,9,6,6,13,0,25,34,0,34,59
11/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,36,18,0,59,0,0,0,0,0,5,36,18,0,59,0,0,0,59
11/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,12,17,0,35,0,0,10,0,10,6,12,27,0,45,18,0,18,63
11/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,21,0,40,0,0,35,0,35,6,13,56,0,75,54,0,54,129
11/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,2,39,0,41,4,14,47,0,65,22,0,22,87
11/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,8,78,0,86,4,13,97,0,114,40,0,40,154
11/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,3,10,0,19,0,3,32,0,35,6,6,42,0,54,28,0,28,82
11/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,5,29,0,40,0,1,37,0,38,6,6,66,0,78,22,0,22,100
11/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,17,17,14,1,49,0,2,23,1,26,17,19,37,2,75,32,0,32,107
11/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,15,12,0,33,0,3,13,0,16,6,18,25,0,49,38,0,38,87
11/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,0,0,0,5
11/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,2,14,10,0,26,0,0,1,0,1,2,14,11,0,27,0,0,0,27
11/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,15,0,29,0,2,58,0,60,4,12,73,0,89,18,0,18,107
11/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,3,12,0,23,0,1,23,2,26,8,4,35,2,49,8,0,8,57
11/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,4,35,0,2,9,0,11,6,10,26,4,46,24,0,24,70
11/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,14,7,9,35,0,0,19,6,25,5,14,26,15,60,38,2,40,100
11/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,17,13,0,36,0,0,0,0,0,6,17,13,0,36,32,0,32,68
11/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,16,5,8,35,0,6,20,0,26,6,22,25,8,61,46,0,46,107
11/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,16,2,33,0,3,6,0,9,6,12,22,2,42,2,0,2,44
12/01/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,12,2,0,18,0,0,10,0,10,4,12,12,0,28,42,0,42,70
12/02/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,0,23,0,23,6,0,29,0,35,26,0,26,61
12/03/2018,YKM,WA,ANM,WE,Federal Contract Tower,12,6,4,0,22,0,0,7,0,7,12,6,11,0,29,28,0,28,57
12/04/2018,YKM,WA,ANM,WE,Federal Contract Tower,10,10,18,0,38,0,2,24,2,28,10,12,42,2,66,50,16,66,132
12/05/2018,YKM,WA,ANM,WE,Federal Contract Tower,12,11,11,0,34,0,3,19,0,22,12,14,30,0,56,20,0,20,76
12/06/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,2,31,0,33,6,13,41,0,60,24,0,24,84
12/07/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,10,11,0,27,0,0,24,0,24,6,10,35,0,51,43,0,43,94
12/08/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,12,1,28,0,0,27,1,28,6,9,39,2,56,94,0,94,150
12/09/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,10,0,10,6,0,18,0,24,12,0,12,36
12/10/2018,YKM,WA,ANM,WE,Federal Contract Tower,7,8,19,0,34,0,0,0,0,0,7,8,19,0,34,20,0,20,54
12/11/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,0,0,0,0,4,10,12,0,26,0,0,0,26
12/12/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,15,3,32,0,2,36,0,38,6,10,51,3,70,40,20,60,130
12/13/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,14,23,3,46,0,3,34,3,40,6,17,57,6,86,72,52,124,210
12/14/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,19,3,41,0,2,24,1,27,6,15,43,4,68,118,5,123,191
12/15/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,44,0,44,4,7,56,0,67,84,0,84,151
12/16/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,8,4,0,12,6,14,15,0,35,40,0,40,75
12/17/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,9,4,0,19,0,0,0,0,0,6,9,4,0,19,0,0,0,19
12/18/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,19,7,1,33,0,1,10,5,16,6,20,17,6,49,46,0,46,95
12/19/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,13,19,2,40,0,4,51,0,55,6,17,70,2,95,82,0,82,177
12/20/2018,YKM,WA,ANM,WE,Federal Contract Tower,8,17,9,0,34,0,2,10,0,12,8,19,19,0,46,8,0,8,54
12/21/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,4,29,0,33,6,15,41,0,62,58,0,58,120
12/22/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,10,42,0,52,4,17,57,0,78,42,0,42,120
12/23/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,0,0,0,0,6,3,2,0,11,4,0,4,15
12/24/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,0,0,16
12/25/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,14,0,14,6,0,14,0,20,2,0,2,22
12/26/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,0,0,0,6,8,8,0,22,0,0,0,22
12/27/2018,YKM,WA,ANM,WE,Federal Contract Tower,4,14,19,0,37,0,0,12,0,12,4,14,31,0,49,12,0,12,61
12/28/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,14,3,0,22,0,0,0,0,0,5,14,3,0,22,0,0,0,22
12/29/2018,YKM,WA,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,2,4,0,6,5,10,7,0,22,4,0,4,26
12/30/2018,YKM,WA,ANM,WE,Federal Contract Tower,6,1,10,0,17,0,0,20,0,20,6,1,30,0,37,20,0,20,57
12/31/2018,YKM,WA,ANM,WE,Federal Contract Tower,12,4,14,0,30,0,12,29,0,41,12,16,43,0,71,46,0,46,117
01/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,1,5,0,12,0,3,19,0,22,6,4,24,0,34,62,0,62,96
01/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,24,0,37,0,1,6,0,7,6,8,30,0,44,36,0,36,80
01/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,8,18,0,26,6,19,29,0,54,26,0,26,80
01/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,18,0,31,0,1,15,2,18,6,8,33,2,49,28,0,28,77
01/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,33,0,33,4,6,41,0,51,88,0,88,139
01/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,15,0,15,4,1,18,0,23,10,0,10,33
01/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,0,30,0,30,6,7,38,0,51,63,0,63,114
01/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,2,0,13,0,0,0,0,0,6,5,2,0,13,0,0,0,13
01/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,14,9,4,33,0,0,2,6,8,6,14,11,10,41,0,20,20,61
01/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,0,0,0,0,6,10,10,0,26,0,0,0,26
01/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,14,0,25,0,14,7,0,21,6,19,21,0,46,30,0,30,76
01/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,17,0,19,4,9,26,0,39,50,0,50,89
01/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,8,0,17,0,0,0,0,0,6,3,8,0,17,0,0,0,17
01/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,9,4,3,22,0,0,0,3,3,6,9,4,6,25,52,0,52,77
01/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,8,9,6,31,0,0,1,4,5,8,8,10,10,36,43,38,81,117
01/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,2,25,0,0,20,6,26,6,6,31,8,51,30,34,64,115
01/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,9,6,2,23,0,0,3,0,3,6,9,9,2,26,0,0,0,26
01/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,8,25,0,0,2,0,2,4,7,8,8,27,22,14,36,63
01/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,0,0,0,0,4,8,12,0,24,26,0,26,50
01/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,6,0,14,0,12,3,0,15,6,14,9,0,29,38,0,38,67
01/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,13,6,11,0,30,1,0,28,0,29,14,6,39,0,59,114,0,114,173
01/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,2,26,0,11,11,0,22,5,20,21,2,48,56,24,80,128
01/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,8,13,6,37,0,1,27,5,33,10,9,40,11,70,26,34,60,130
01/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,16,0,30,0,0,56,6,62,6,8,72,6,92,70,8,78,170
01/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,7,35,2,44,6,14,48,2,70,64,6,70,140
01/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
01/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,3,11,0,22,0,1,6,0,7,8,4,17,0,29,85,0,85,114
01/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,11,0,21,0,2,22,2,26,6,6,33,2,47,53,8,61,108
01/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,14,23,6,51,0,2,23,2,27,8,16,46,8,78,20,26,46,124
01/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,0,0,0,0,6,8,4,0,18,0,0,0,18
01/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,9,3,25,0,0,4,1,5,6,7,13,4,30,20,0,20,50
02/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,0,0,0,0,6,6,9,0,21,0,0,0,21
02/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,2,13,0,19,0,0,24,2,26,4,2,37,2,45,128,8,136,181
02/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,0,0,0,7,0,6,0,13,0,0,0,13
02/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,0,0,0,4,5,12,0,21,0,0,0,21
02/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,3,0,3,5,11,10,0,26,14,0,14,40
02/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,9,21,2,38,0,3,42,3,48,6,12,63,5,86,57,6,63,149
02/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,11,13,1,32,0,1,34,2,37,7,12,47,3,69,24,0,24,93
02/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,1,9,0,10,5,8,19,0,32,4,0,4,36
02/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
02/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,12,0,12,20
02/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,3,8,13,0,24,0,0,0,0,0,3,8,13,0,24,0,0,0,24
02/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,14,18,0,36,0,0,2,0,2,4,14,20,0,38,0,0,0,38
02/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,4,0,0,4,6,11,13,0,30,0,0,0,30
02/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,0,0,0,4,5,9,0,18,0,0,0,18
02/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,0,12,0,12,6,8,22,0,36,74,0,74,110
02/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,24,0,24,36
02/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,0,10,0,10,6,1,14,0,21,36,0,36,57
02/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,10,0,26,0,4,21,0,25,6,14,31,0,51,46,0,46,97
02/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,22,2,24,6,8,34,2,50,34,10,44,94
02/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,7,13,34,0,2,11,1,14,6,10,18,14,48,8,0,8,56
02/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,24,17,57,0,5,61,3,69,6,15,85,20,126,90,14,104,230
02/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,6,38,0,10,29,2,41,6,20,45,8,79,28,2,30,109
02/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,1,25,0,0,36,1,37,4,8,48,2,62,42,0,42,104
02/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
02/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,7,6,26,0,0,2,0,2,6,7,9,6,28,2,0,2,30
02/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,13,13,0,31,0,0,15,4,19,5,13,28,4,50,24,32,56,106
02/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,15,0,29,0,0,0,0,0,6,8,15,0,29,2,0,2,31
02/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,22,0,36,0,2,15,0,17,6,10,37,0,53,22,0,22,75
03/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,4,2,6,6,7,7,2,22,10,0,10,32
03/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,2,20,0,0,4,0,4,2,9,11,2,24,26,0,26,50
03/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,15,3,27,0,1,40,10,51,6,4,55,13,78,30,0,30,108
03/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,23,0,37,0,2,39,0,41,6,10,62,0,78,22,0,22,100
03/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,6,14,0,27,0,1,18,6,25,7,7,32,6,52,48,18,66,118
03/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,0,0,0,0,6,10,4,0,20,0,0,0,20
03/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,8,13,12,40,0,0,19,0,19,7,8,32,12,59,2,25,27,86
03/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,3,33,0,36,4,12,44,0,60,84,0,84,144
03/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,4,51,0,55,4,14,57,0,75,98,0,98,173
03/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,1,12,3,21,0,2,57,1,60,5,3,69,4,81,93,0,93,174
03/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,19,0,30,0,0,10,0,10,5,6,29,0,40,42,0,42,82
03/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,2,26,0,28,4,8,37,0,49,68,0,68,117
03/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,24,0,36,0,2,67,0,69,5,9,91,0,105,60,0,60,165
03/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,7,20,0,34,0,1,64,4,69,7,8,84,4,103,72,8,80,183
03/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,17,0,30,0,2,51,1,54,5,10,68,1,84,46,0,46,130
03/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,15,12,0,32,0,3,53,0,56,5,18,65,0,88,58,0,58,146
03/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,4,9,0,20,0,4,37,0,41,7,8,46,0,61,38,0,38,99
03/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,20,9,39,0,2,42,8,52,4,8,62,17,91,66,8,74,165
03/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,17,0,31,0,5,44,0,49,5,14,61,0,80,40,0,40,120
03/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,30,2,43,0,1,53,1,55,5,7,83,3,98,49,28,77,175
03/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,11,22,2,40,0,4,60,3,67,5,15,82,5,107,50,0,50,157
03/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,7,23,6,45,0,2,46,0,48,9,9,69,6,93,18,6,24,117
03/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,5,24,0,34,0,7,88,6,101,5,12,112,6,135,71,0,71,206
03/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,0,12,1,17,0,0,6,0,6,4,0,18,1,23,18,0,18,41
03/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,4,14,2,25,0,2,33,0,35,5,6,47,2,60,34,0,34,94
03/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,10,25,1,41,0,2,38,3,43,5,12,63,4,84,68,8,76,160
03/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,14,0,21,0,1,21,0,22,4,4,35,0,43,76,0,76,119
03/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,7,19,0,35,0,3,51,1,55,9,10,70,1,90,46,0,46,136
03/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,10,24,2,41,0,3,44,0,47,5,13,68,2,88,30,0,30,118
03/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,4,15,0,24,0,4,84,0,88,5,8,99,0,112,48,0,48,160
03/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,0,17,0,24,0,1,51,0,52,7,1,68,0,76,42,0,42,118
04/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,22,0,36,0,2,42,2,46,5,11,64,2,82,44,0,44,126
04/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,8,21,7,43,0,1,25,5,31,7,9,46,12,74,34,6,40,114
04/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,12,32,11,60,0,6,47,3,56,5,18,79,14,116,60,0,60,176
04/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,12,17,10,44,0,1,27,0,28,5,13,44,10,72,16,4,20,92
04/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,6,1,20,0,2,15,2,19,5,10,21,3,39,42,0,42,81
04/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,2,10,0,12,4,6,23,0,33,34,0,34,67
04/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,11,17,0,33,0,0,8,0,8,5,11,25,0,41,54,0,54,95
04/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,15,0,27,0,1,21,0,22,6,7,36,0,49,14,0,14,63
04/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,26,1,39,0,2,28,3,33,6,8,54,4,72,44,0,44,116
04/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,22,0,36,0,1,50,4,55,6,9,72,4,91,34,0,34,125
04/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,6,34,6,55,0,5,55,0,60,9,11,89,6,115,56,0,56,171
04/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,3,41,0,44,5,10,50,0,65,38,0,38,103
04/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,1,17,2,27,0,2,42,0,44,7,3,59,2,71,52,0,52,123
04/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,5,25,0,35,0,3,46,0,49,5,8,71,0,84,64,0,64,148
04/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,35,2,48,0,3,50,8,61,5,9,85,10,109,14,0,14,123
04/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,28,1,42,0,2,49,0,51,5,10,77,1,93,30,10,40,133
04/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,1,49,0,50,5,8,63,0,76,54,0,54,130
04/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,30,0,41,0,4,48,0,52,5,10,78,0,93,30,0,30,123
04/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,3,11,2,21,0,0,40,0,40,5,3,51,2,61,20,0,20,81
04/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,36,0,48,0,2,38,0,40,5,9,74,0,88,64,0,64,152
04/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,8,9,15,36,0,3,23,4,30,4,11,32,19,66,4,0,4,70
04/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,3,7,26,2,38,0,1,58,0,59,3,8,84,2,97,86,0,86,183
04/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,33,0,47,1,2,55,0,58,7,10,88,0,105,56,0,56,161
04/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,17,0,28,0,0,41,0,41,5,6,58,0,69,8,0,8,77
04/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,2,35,1,38,5,6,42,1,54,0,0,0,54
04/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,0,13,1,20,0,2,40,1,43,6,2,53,2,63,28,0,28,91
04/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,4,21,0,30,0,4,35,1,40,5,8,56,1,70,22,1,23,93
04/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,14,0,28,0,2,53,4,59,5,11,67,4,87,36,6,42,129
05/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,24,0,38,0,6,51,0,57,5,15,75,0,95,50,8,58,153
05/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,16,2,31,0,1,60,4,65,5,9,76,6,96,56,0,56,152
05/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,24,3,38,0,4,61,1,66,5,10,85,4,104,74,0,74,178
05/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,3,34,1,43,0,8,61,4,73,5,11,95,5,116,62,0,62,178
05/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,1,12,2,20,0,5,42,2,49,5,6,54,4,69,18,2,20,89
05/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,5,20,0,30,0,2,27,4,33,5,7,47,4,63,46,0,46,109
05/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,7,24,2,40,0,3,59,4,66,7,10,83,6,106,76,0,76,182
05/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,11,27,0,42,0,2,48,1,51,4,13,75,1,93,66,0,66,159
05/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,20,8,40,0,1,55,2,58,5,8,75,10,98,44,0,44,142
05/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,23,0,37,0,1,89,0,90,5,10,112,0,127,24,0,24,151
05/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,5,1,17,0,5,79,1,85,5,11,84,2,102,66,0,66,168
05/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,0,13,0,20,0,4,47,0,51,7,4,60,0,71,42,0,42,113
05/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,26,0,39,0,4,55,0,59,5,12,81,0,98,89,0,89,187
