01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
05/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,12,21,4,44,0,3,31,3,37,7,15,52,7,81,38,0,38,119
05/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,4,36,0,40,5,12,47,0,64,100,0,100,164
05/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,1,38,0,39,5,10,47,0,62,78,0,78,140
05/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,2,26,0,28,5,8,32,0,45,54,0,54,99
05/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,4,20,0,31,0,5,49,2,56,7,9,69,2,87,32,6,38,125
05/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,16,2,20,5,4,20,2,31,8,0,8,39
05/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,22,0,33,0,4,41,2,47,5,10,63,2,80,38,8,46,126
05/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,7,21,0,35,0,2,22,0,24,7,9,43,0,59,22,0,22,81
05/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,17,9,38,0,5,52,3,60,5,12,69,12,98,32,16,48,146
05/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,9,19,4,39,0,2,54,2,58,7,11,73,6,97,52,0,52,149
05/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,15,0,29,0,2,42,0,44,6,10,57,0,73,66,0,66,139
05/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,5,24,0,34,0,10,65,0,75,5,15,89,0,109,87,0,87,196
05/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,1,6,0,14,0,1,19,0,20,7,2,25,0,34,24,0,24,58
05/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,0,13,0,18,0,4,57,0,61,5,4,70,0,79,26,0,26,105
05/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,15,0,26,0,1,61,0,62,5,7,76,0,88,40,0,40,128
05/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,8,22,1,36,0,2,55,1,58,5,10,77,2,94,8,0,8,102
05/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,4,12,1,24,0,0,51,1,52,7,4,63,2,76,54,0,54,130
06/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,9,16,1,33,2,4,64,1,71,9,13,80,2,104,30,0,30,134
06/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,1,11,0,17,0,2,45,0,47,5,3,56,0,64,54,0,54,118
06/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,4,13,0,24,0,3,45,0,48,7,7,58,0,72,28,0,28,100
06/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,8,18,4,37,0,2,68,0,70,7,10,86,4,107,39,0,39,146
06/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,9,24,0,38,0,2,52,0,54,5,11,76,0,92,84,0,84,176
06/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,6,10,0,24,0,3,49,0,52,8,9,59,0,76,80,0,80,156
06/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,20,5,40,0,0,58,1,59,8,7,78,6,99,62,0,62,161
06/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,4,8,1,17,0,5,55,1,61,4,9,63,2,78,46,0,46,124
06/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,12,1,1,1,15,0,2,57,1,60,12,3,58,2,75,22,0,22,97
06/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,16,1,27,0,1,57,1,59,6,5,73,2,86,30,4,34,120
06/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,1,82,1,84,7,8,90,1,106,72,0,72,178
06/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,4,26,0,1,57,2,60,4,7,69,6,86,58,2,60,146
06/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,7,23,9,44,0,1,49,1,51,5,8,72,10,95,26,0,26,121
06/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,12,5,14,0,31,2,3,51,2,58,14,8,65,2,89,40,0,40,129
06/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,5,63,0,68,4,12,70,0,86,94,0,94,180
06/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,0,19,1,28,0,2,35,4,41,8,2,54,5,69,24,42,66,135
06/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,17,0,29,0,4,41,0,45,6,10,58,0,74,44,0,44,118
06/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,12,5,29,9,55,0,3,45,5,53,12,8,74,14,108,85,0,85,193
06/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,5,4,18,0,5,26,0,31,6,8,31,4,49,2,0,2,51
06/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,20,2,34,0,2,25,0,27,8,6,45,2,61,22,0,22,83
06/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,7,29,2,45,0,6,59,0,65,7,13,88,2,110,24,0,24,134
06/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,23,2,36,0,5,63,2,70,6,10,86,4,106,62,0,62,168
06/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,4,32,0,36,6,6,41,0,53,12,0,12,65
06/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,10,15,0,33,0,4,57,0,61,8,14,72,0,94,28,0,28,122
06/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,15,2,26,0,2,65,0,67,6,5,80,2,93,38,0,38,131
06/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,5,7,27,0,1,50,3,54,8,8,55,10,81,36,4,40,121
06/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,15,8,16,4,43,0,5,42,0,47,15,13,58,4,90,54,0,54,144
06/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,15,1,26,0,1,59,1,61,4,7,74,2,87,62,0,62,149
06/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,2,38,0,40,6,2,44,0,52,30,0,30,82
07/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,4,38,0,42,7,10,41,0,58,146,0,146,204
07/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,6,14,0,29,0,4,41,0,45,9,10,55,0,74,24,0,24,98
07/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,26,0,38,0,3,75,2,80,6,9,101,2,118,94,0,94,212
07/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,4,52,0,56,4,6,66,0,76,54,0,54,130
07/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,8,11,0,27,0,4,81,0,85,8,12,92,0,112,116,0,116,228
07/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,3,27,0,3,54,1,58,4,10,67,4,85,88,0,88,173
07/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,1,21,0,28,0,3,64,0,67,6,4,85,0,95,66,0,66,161
07/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,8,30,0,45,0,7,65,4,76,7,15,95,4,121,128,18,146,267
07/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,30,0,45,0,5,39,0,44,8,12,69,0,89,120,0,120,209
07/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,23,0,35,0,2,63,2,67,6,8,86,2,102,140,0,140,242
07/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,9,23,1,43,0,4,50,4,58,10,13,73,5,101,138,0,138,239
07/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,30,0,42,0,6,60,0,66,8,10,90,0,108,128,0,128,236
07/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,4,21,0,29,0,7,47,0,54,4,11,68,0,83,68,0,68,151
07/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,0,1,0,7,0,3,42,7,52,6,3,43,7,59,34,0,34,93
07/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,27,1,39,0,3,51,4,58,6,8,78,5,97,132,6,138,235
07/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,27,3,44,0,4,47,1,52,6,12,74,4,96,98,0,98,194
07/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,12,7,23,2,44,0,10,48,4,62,12,17,71,6,106,80,0,80,186
07/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,5,18,2,33,0,7,80,0,87,8,12,98,2,120,160,0,160,280
07/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,3,51,0,54,4,9,69,0,82,50,0,50,132
07/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,2,9,0,19,0,4,41,0,45,8,6,50,0,64,26,0,26,90
07/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,20,0,36,0,3,55,0,58,6,13,75,0,94,96,0,96,190
07/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,18,0,30,0,1,59,0,60,8,5,77,0,90,48,0,48,138
07/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,1,65,0,66,5,7,69,0,81,104,0,104,185
07/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,8,0,20,0,3,76,0,79,8,7,84,0,99,96,0,96,195
07/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,18,1,31,0,4,51,1,56,8,8,69,2,87,30,0,30,117
07/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,4,34,0,38,4,12,42,0,58,68,0,68,126
07/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,12,0,21,0,7,47,0,54,6,10,59,0,75,60,0,60,135
07/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,16,1,28,0,3,53,1,57,6,8,69,2,85,70,0,70,155
07/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,23,0,35,0,2,50,0,52,8,6,73,0,87,68,0,68,155
07/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,5,2,10,2,19,0,0,52,0,52,5,2,62,2,71,84,0,84,155
08/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,13,8,32,0,1,83,0,84,6,6,96,8,116,117,0,117,233
08/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,17,0,30,0,1,65,1,67,4,10,82,1,97,87,2,89,186
08/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,0,4,6,13,23,0,2,62,0,64,0,6,68,13,87,32,0,32,119
08/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,54,0,54,6,6,57,0,69,14,0,14,83
08/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,46,0,46,6,6,51,0,63,72,0,72,135
08/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,6,16,0,32,0,1,46,0,47,10,7,62,0,79,34,0,34,113
08/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,18,0,30,0,0,34,0,34,8,4,52,0,64,48,0,48,112
08/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,5,21,8,42,0,0,42,0,42,8,5,63,8,84,95,0,95,179
08/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,11,22,3,46,0,1,53,0,54,10,12,75,3,100,42,0,42,142
08/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,0,25,0,25,4,9,33,0,46,22,0,22,68
08/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,12,4,24,0,0,23,0,23,6,2,35,4,47,40,0,40,87
08/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,15,0,30,0,0,48,0,48,8,7,63,0,78,66,0,66,144
08/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,24,0,36,0,1,66,0,67,6,7,90,0,103,42,0,42,145
08/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,21,4,36,0,0,68,0,68,4,7,89,4,104,104,0,104,208
08/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,6,33,0,1,73,1,75,6,8,87,7,108,46,10,56,164
08/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,13,0,27,0,1,39,0,40,6,9,52,0,67,66,0,66,133
08/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,17,0,26,0,7,57,0,64,4,12,74,0,90,92,0,92,182
08/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,4,0,13,2,1,42,0,45,8,4,46,0,58,78,0,78,136
08/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,1,43,0,44,6,6,56,0,68,72,0,72,140
08/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,18,10,40,0,2,57,6,65,6,8,75,16,105,60,0,60,165
08/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,8,30,0,2,27,0,29,4,8,39,8,59,48,0,48,107
08/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,6,28,6,48,0,0,35,0,35,8,6,63,6,83,48,0,48,131
08/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,31,4,49,0,0,73,0,73,6,8,104,4,122,36,0,36,158
08/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,12,0,19,3,36,2,0,41,7,39,14,0,60,16,0,16,76
08/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,1,43,0,44,6,3,51,0,60,28,0,28,88
08/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,17,1,32,0,1,49,1,51,6,9,66,2,83,80,12,92,175
08/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,12,0,25,0,2,58,2,62,6,9,70,2,87,56,4,60,147
08/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,62,0,62,4,6,76,0,86,80,0,80,166
08/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,3,22,0,1,40,1,42,4,7,49,4,64,172,0,172,236
08/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,1,56,0,57,6,7,69,0,82,72,0,72,154
08/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,20,1,30,0,3,70,3,76,4,8,90,4,106,84,0,84,190
09/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,3,43,0,46,2,5,48,0,55,46,0,46,101
09/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,35,0,35,2,1,43,0,46,84,0,84,130
09/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,9,12,1,28,0,1,27,3,31,6,10,39,4,59,22,0,22,81
09/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,47,12,59,4,6,61,12,83,108,0,108,191
09/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,1,49,6,56,4,7,61,6,78,52,20,72,150
09/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,20,0,33,0,0,37,0,37,4,9,57,0,70,52,0,52,122
09/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,6,9,0,22,0,2,42,0,44,7,8,51,0,66,58,0,58,124
09/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,3,32,0,35,4,9,39,0,52,124,0,124,176
09/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,19,0,32,0,0,31,0,31,4,9,50,0,63,56,9,65,128
09/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,2,23,0,1,38,2,41,4,6,50,4,64,100,8,108,172
09/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,2,52,0,54,4,8,62,0,74,80,0,80,154
09/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,11,17,0,32,0,5,46,2,53,4,16,63,2,85,72,22,94,179
09/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,4,24,0,1,31,0,32,4,6,42,4,56,38,0,38,94
09/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,15,0,22,0,4,47,0,51,4,7,62,0,73,84,0,84,157
09/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,16,0,16,6,2,21,0,29,50,0,50,79
09/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,18,0,31,0,2,31,0,33,4,11,49,0,64,58,0,58,122
09/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,9,24,49,0,2,23,4,29,6,12,32,28,78,58,30,88,166
09/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,13,7,29,0,0,15,1,16,4,5,28,8,45,44,0,44,89
09/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,2,19,3,32,0,0,46,1,47,8,2,65,4,79,80,10,90,169
09/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,2,15,0,24,0,1,68,2,71,7,3,83,2,95,98,0,98,193
09/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,21,1,31,0,3,58,2,63,4,8,79,3,94,82,0,82,176
09/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,1,25,0,26,4,4,36,0,44,116,0,116,160
09/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,8,9,0,23,0,0,29,2,31,6,8,38,2,54,28,0,28,82
09/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,0,18,1,27,0,4,33,2,39,8,4,51,3,66,140,0,140,206
09/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,5,10,1,25,0,0,40,1,41,9,5,50,2,66,34,0,34,100
09/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,0,37,2,39,8,7,51,2,68,34,6,40,108
09/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,17,0,25,0,0,27,0,27,6,2,44,0,52,24,0,24,76
09/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,3,24,0,27,6,7,29,0,42,20,0,20,62
09/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,0,0,0,4,0,9,0,13,26,0,26,39
09/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,3,18,0,21,6,13,25,0,44,108,0,108,152
10/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,17,0,26,0,0,65,0,65,6,3,82,0,91,88,0,88,179
10/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,1,53,0,54,6,3,58,0,67,82,0,82,149
10/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,14,0,26,0,0,47,0,47,8,4,61,0,73,104,0,104,177
10/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,31,0,31,4,6,40,0,50,126,0,126,176
10/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,1,50,0,51,4,7,63,0,74,134,0,134,208
10/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,3,8,0,17,0,0,49,0,49,6,3,57,0,66,88,0,88,154
10/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,31,0,31,4,11,40,0,55,48,0,48,103
10/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,8,5,0,21,1,2,15,0,18,9,10,20,0,39,36,0,36,75
10/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,3,10,0,20,0,0,35,0,35,7,3,45,0,55,146,0,146,201
10/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,4,18,1,31,0,0,50,3,53,8,4,68,4,84,86,0,86,170
10/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,86,0,86,6,4,98,0,108,68,0,68,176
10/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,1,171,0,172,4,6,179,0,189,68,0,68,257
10/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,1,21,0,26,0,3,58,0,61,4,4,79,0,87,48,0,48,135
10/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,1,28,0,29,4,7,46,0,57,86,0,86,143
10/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,6,9,0,23,0,2,29,1,32,8,8,38,1,55,110,6,116,171
10/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,6,6,20,0,1,16,0,17,6,3,22,6,37,14,0,14,51
10/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,2,17,0,27,0,1,18,2,21,8,3,35,2,48,12,12,24,72
10/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,8,2,20,0,0,23,0,23,6,4,31,2,43,60,0,60,103
10/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,4,20,0,24,4,13,30,0,47,56,0,56,103
10/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,2,8,2,18,0,1,16,0,17,6,3,24,2,35,36,0,36,71
10/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,16,3,32,0,0,11,1,12,4,9,27,4,44,68,0,68,112
10/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,7,5,1,21,0,0,15,1,16,8,7,20,2,37,74,0,74,111
10/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,2,61,7,70,10,10,69,7,96,106,8,114,210
10/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,2,30,0,1,70,2,73,4,7,88,4,103,104,4,108,211
10/25/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,0,26,0,26,4,7,35,0,46,46,0,46,92
10/26/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,1,34,0,35,6,8,40,0,54,34,0,34,88
10/27/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,2,34,0,36,4,5,38,0,47,42,0,42,89
10/28/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,14,8,34,0,0,26,0,26,6,6,40,8,60,14,6,20,80
10/29/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,26,1,37,0,0,31,1,32,6,4,57,2,69,54,26,80,149
10/30/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,3,11,4,27,1,0,49,0,50,10,3,60,4,77,42,0,42,119
10/31/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,36,0,36,4,3,44,0,51,56,0,56,107
11/01/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,1,30,0,2,52,3,57,4,9,70,4,87,50,0,50,137
11/02/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,0,54,2,56,4,6,65,2,77,54,0,54,131
11/03/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,33,0,33,4,3,42,0,49,80,0,80,129
11/04/2019,YKM,WA,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,0,25,0,25,4,9,30,0,43,44,22,66,109
11/05/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,8,7,1,24,0,1,26,1,28,8,9,33,2,52,56,0,56,108
11/06/2019,YKM,WA,ANM,WE,Federal Contract Tower,16,6,15,0,37,0,1,40,2,43,16,7,55,2,80,40,6,46,126
11/07/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,15,2,27,0,1,41,2,44,6,5,56,4,71,42,18,60,131
11/08/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,5,19,0,34,0,0,50,0,50,10,5,69,0,84,48,0,48,132
11/09/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,2,35,2,39,6,8,44,2,60,70,8,78,138
11/10/2019,YKM,WA,ANM,WE,Federal Contract Tower,9,2,15,0,26,2,1,20,4,27,11,3,35,4,53,58,0,58,111
11/11/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,11,11,0,30,0,1,29,0,30,8,12,40,0,60,72,0,72,132
11/12/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,6,13,8,37,0,0,25,0,25,10,6,38,8,62,94,0,94,156
11/13/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,6,10,2,28,0,0,10,0,10,10,6,20,2,38,92,18,110,148
11/14/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,7,17,2,32,0,0,5,1,6,6,7,22,3,38,6,0,6,44
11/15/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,1,24,0,0,11,1,12,6,6,22,2,36,32,0,32,68
11/16/2019,YKM,WA,ANM,WE,Federal Contract Tower,8,10,21,2,41,0,0,84,0,84,8,10,105,2,125,78,0,78,203
11/17/2019,YKM,WA,ANM,WE,Federal Contract Tower,11,0,15,0,26,0,0,78,0,78,11,0,93,0,104,84,0,84,188
11/18/2019,YKM,WA,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,0,24,0,24,7,6,32,0,45,83,0,83,128
11/19/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,10,14,4,38,0,1,40,2,43,10,11,54,6,81,26,10,36,117
11/20/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,4,24,0,34,0,0,48,2,50,6,4,72,2,84,80,8,88,172
11/21/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,5,18,1,34,0,0,57,1,58,10,5,75,2,92,70,0,70,162
11/22/2019,YKM,WA,ANM,WE,Federal Contract Tower,10,5,29,0,44,0,0,43,2,45,10,5,72,2,89,126,0,126,215
11/23/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,6,16,0,28,0,1,41,0,42,6,7,57,0,70,84,0,84,154
11/24/2019,YKM,WA,ANM,WE,Federal Contract Tower,6,1,9,0,16,0,0,31,0,31,6,1,40,0,47,6,0,6,53
