01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
06/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,27,0,35,0,0,43,4,47,4,4,70,4,82,48,0,48,130
06/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,21,2,32,0,0,48,4,52,4,5,69,6,84,44,0,44,128
06/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,12,3,30,0,45,0,0,52,0,52,12,3,82,0,97,82,0,82,179
06/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,3,26,0,29,2,9,38,0,49,28,0,28,77
06/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,2,36,0,38,2,4,46,0,52,114,0,114,166
06/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,25,0,32,0,0,23,0,23,2,5,48,0,55,102,0,102,157
06/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,16,3,30,0,0,27,1,28,6,5,43,4,58,122,0,122,180
06/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,25,0,31,0,0,41,10,51,4,2,66,10,82,110,0,110,192
06/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,2,29,0,2,65,0,67,4,9,81,2,96,128,0,128,224
06/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,27,0,35,0,0,74,0,74,4,4,101,0,109,160,0,160,269
06/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,9,13,0,23,0,1,53,0,54,1,10,66,0,77,82,0,82,159
06/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,11,0,15,0,0,30,0,30,1,3,41,0,45,42,0,42,87
06/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,2,44,4,50,2,8,58,8,76,90,0,90,166
06/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,3,13,4,26,0,0,49,0,49,6,3,62,4,75,142,0,142,217
06/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,3,37,0,2,34,1,37,4,6,60,4,74,24,0,24,98
06/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,44,1,55,0,2,70,1,73,6,6,114,2,128,52,0,52,180
06/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,3,27,1,37,0,0,50,5,55,6,3,77,6,92,76,0,76,168
06/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,2,22,0,24,2,11,34,0,47,16,0,16,63
06/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,2,19,0,21,2,5,29,0,36,34,0,34,70
06/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,19,3,33,0,2,45,2,49,2,11,64,5,82,18,0,18,100
06/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,19,0,27,0,0,40,0,40,6,2,59,0,67,50,0,50,117
07/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,20,2,32,0,2,40,2,44,4,8,60,4,76,56,0,56,132
07/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,31,0,31,4,5,43,0,52,122,0,122,174
07/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,1,20,0,2,34,1,37,4,8,43,2,57,54,0,54,111
07/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,31,0,31,2,2,39,0,43,32,0,32,75
07/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,36,0,36,2,0,52,0,54,6,0,6,60
07/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,29,0,38,0,0,34,0,34,2,7,63,0,72,28,0,28,100
07/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,3,22,0,0,23,1,24,4,8,30,4,46,80,0,80,126
07/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,27,0,37,0,0,60,2,62,2,8,87,2,99,62,0,62,161
07/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,33,2,44,0,0,53,4,57,2,7,86,6,101,112,0,112,213
07/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,22,0,33,0,0,51,0,51,4,7,73,0,84,62,0,62,146
07/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,2,42,0,44,2,8,55,0,65,2,0,2,67
07/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,42,4,46,2,2,50,5,59,28,0,28,87
07/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,9,18,5,36,0,0,44,1,45,4,9,62,6,81,66,14,80,161
07/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,26,0,38,0,0,53,0,53,2,10,79,0,91,128,0,128,219
07/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,1,48,0,49,2,7,66,0,75,76,0,76,151
07/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,0,32,0,0,37,1,38,2,9,58,1,70,96,0,96,166
07/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,1,22,0,0,62,1,63,2,6,75,2,85,84,0,84,169
07/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,21,0,33,0,0,44,2,46,2,10,65,2,79,66,8,74,153
07/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,15,0,19,0,0,48,0,48,1,3,63,0,67,54,0,54,121
07/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,7,17,4,31,0,0,33,2,35,3,7,50,6,66,86,0,86,152
07/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,40,0,40,2,6,58,0,66,146,0,146,212
07/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,41,10,51,2,7,50,10,69,96,0,96,165
07/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,0,28,0,1,44,0,45,2,7,64,0,73,56,0,56,129
07/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,0,27,0,0,53,0,53,2,8,70,0,80,90,0,90,170
07/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,1,76,0,77,2,8,91,0,101,84,0,84,185
07/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,1,43,0,44,2,3,59,0,64,2,0,2,66
07/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,20,1,33,0,1,34,1,36,4,9,54,2,69,62,0,62,131
07/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,25,0,33,0,0,54,0,54,2,6,79,0,87,58,0,58,145
07/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,0,63,5,68,2,5,82,5,94,66,0,66,160
07/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,17,1,22,0,0,32,0,32,1,3,49,1,54,54,0,54,108
07/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,26,0,34,0,0,40,2,42,2,6,66,2,76,32,0,32,108
08/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,1,50,0,51,2,7,59,0,68,50,0,50,118
08/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,2,51,0,53,2,3,58,0,63,80,0,80,143
08/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,0,27,0,0,52,0,52,4,7,68,0,79,44,0,44,123
08/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,48,4,52,3,4,59,4,70,66,0,66,136
08/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,59,6,65,2,5,67,6,80,6,0,6,86
08/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,25,0,33,0,0,45,0,45,2,6,70,0,78,20,0,20,98
08/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,4,17,4,28,0,0,54,2,56,3,4,71,6,84,114,0,114,198
08/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,2,39,2,43,2,7,48,2,59,106,4,110,169
08/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,25,0,29,0,0,52,2,54,2,2,77,2,83,72,4,76,159
08/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,2,53,0,55,4,9,66,0,79,70,0,70,149
08/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,23,0,31,0,0,45,2,47,2,6,68,2,78,104,4,108,186
08/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,24,0,31,0,0,75,2,77,2,5,99,2,108,112,0,112,220
08/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,0,57,2,59,2,6,72,2,82,132,0,132,214
08/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,4,26,0,33,0,2,74,2,78,3,6,100,2,111,100,0,100,211
08/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,1,45,2,48,3,6,53,2,64,76,6,82,146
08/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,47,0,47,2,0,54,0,56,54,0,54,110
08/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,1,37,4,42,2,7,55,4,68,4,0,4,72
08/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,18,6,32,0,2,44,3,49,4,6,62,9,81,68,2,70,151
08/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,14,3,24,0,2,40,0,42,2,7,54,3,66,96,22,118,184
08/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,19,4,31,0,0,59,3,62,2,6,78,7,93,144,8,152,245
08/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,1,22,0,1,39,2,42,2,5,54,3,64,20,4,24,88
08/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,1,22,0,3,50,1,54,2,10,62,2,76,58,0,58,134
08/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,58,2,60,2,2,69,2,75,18,14,32,107
08/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,10,12,4,26,0,2,33,2,37,0,12,45,6,63,50,0,50,113
08/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,48,4,52,0,5,59,4,68,120,0,120,188
08/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,64,0,65,0,6,72,0,78,34,0,34,112
08/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,52,2,58,0,6,58,2,66,52,0,52,118
08/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,69,4,73,0,4,78,4,86,120,0,120,206
08/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,31,0,32,0,10,37,0,47,14,0,14,61
08/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,1,74,0,75,0,3,88,4,95,78,0,78,173
08/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,6,2,14,0,4,43,0,47,2,8,49,2,61,16,0,16,77
09/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,5,18,8,36,0,2,69,2,73,5,7,87,10,109,26,0,26,135
09/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,4,1,16,0,0,61,5,66,2,9,65,6,82,58,24,82,164
09/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,73,0,73,2,7,78,0,87,46,0,46,133
09/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,17,0,23,0,0,57,0,57,4,2,74,0,80,72,0,72,152
09/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,1,49,0,50,2,9,54,0,65,10,0,10,75
09/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,6,1,11,0,0,43,3,46,2,2,49,4,57,26,8,34,91
09/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,29,0,29,2,1,44,0,47,44,0,44,91
09/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,6,10,1,22,0,0,42,3,45,5,6,52,4,67,8,10,18,85
09/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,2,27,0,3,20,4,27,2,10,36,6,54,46,2,48,102
09/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,59,0,59,2,5,71,0,78,80,0,80,158
09/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,36,2,47,0,1,56,0,57,2,8,92,2,104,86,0,86,190
09/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,23,2,33,0,0,3,0,3,2,6,26,2,36,16,0,16,52
09/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,2,16,0,0,0,0,0,2,2,10,2,16,0,0,0,16
09/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
09/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
09/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,0,27,0,0,0,0,0,2,7,18,0,27,0,0,0,27
09/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,26,0,36,0,0,0,0,0,2,8,26,0,36,0,0,0,36
09/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,25,0,33,0,0,1,0,1,2,6,26,0,34,0,0,0,34
09/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,8,3,21,0,0,61,7,68,2,8,69,10,89,44,22,66,155
09/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,16,2,23,0,0,71,6,77,2,3,87,8,100,80,12,92,192
09/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,61,0,61,2,6,74,0,82,156,0,156,238
09/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,9,17,1,31,0,0,59,1,60,4,9,76,2,91,82,16,98,189
09/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,18,0,26,0,0,43,0,43,4,4,61,0,69,96,0,96,165
09/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,1,19,0,0,41,3,44,4,6,49,4,63,56,10,66,129
09/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,3,19,0,26,0,0,10,2,12,4,3,29,2,38,0,10,10,48
09/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,8,1,17,0,1,46,3,50,2,7,54,4,67,22,10,32,99
09/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,50,0,50,2,2,65,0,69,58,0,58,127
09/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,2,17,0,0,53,2,55,2,7,59,4,72,42,0,42,114
09/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,14,1,23,0,0,50,1,51,4,4,64,2,74,22,0,22,96
09/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,2,64,0,66,2,8,75,0,85,98,0,98,183
10/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,6,23,0,37,2,0,49,0,51,10,6,72,0,88,118,0,118,206
10/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,20,0,26,0,0,49,0,49,4,2,69,0,75,76,0,76,151
10/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,66,0,66,2,9,79,0,90,82,0,82,172
10/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,1,38,0,39,2,2,54,0,58,22,0,22,80
10/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,0,38,0,38,2,7,50,0,59,24,0,24,83
10/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,13,0,25,0,0,46,0,46,8,4,59,0,71,104,0,104,175
10/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,0,34,0,0,42,2,44,4,4,68,2,78,64,0,64,142
10/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,1,20,0,0,42,8,50,4,5,52,9,70,82,10,92,162
10/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,56,0,56,4,4,67,0,75,74,0,74,149
10/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,5,2,7,2,10,17,2,31,26,10,36,67
10/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,30,0,30,2,1,44,0,47,46,0,46,93
10/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,1,19,20,2,5,12,19,38,32,12,44,82
10/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,8,0,8,6,4,20,0,30,2,0,2,32
10/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,0,36,6,42,4,4,46,6,60,58,12,70,130
10/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,14,1,21,0,0,77,7,84,4,2,91,8,105,100,30,130,235
10/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,3,15,0,22,0,0,43,0,43,4,3,58,0,65,42,0,42,107
10/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,2,52,2,56,2,8,64,2,76,54,30,84,160
10/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,26,1,27,2,1,37,1,41,10,0,10,51
10/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,8,5,22,0,2,32,3,37,2,9,40,8,59,38,8,46,105
10/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,13,2,25,0,1,65,0,66,6,5,78,2,91,64,22,86,177
10/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,3,20,6,33,0,2,38,2,42,4,5,58,8,75,96,0,96,171
10/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,20,0,31,0,0,58,2,60,6,5,78,2,91,64,6,70,161
10/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,5,13,1,27,0,1,31,3,35,8,6,44,4,62,52,6,58,120
10/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,23,0,23,2,7,29,0,38,50,0,50,88
10/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,14,4,21,0,0,29,5,34,2,1,43,9,55,60,32,92,147
10/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,8,2,18,0,0,39,14,53,2,6,47,16,71,28,38,66,137
10/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,22,0,29,0,0,42,0,42,2,5,64,0,71,2,0,2,73
10/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,24,1,33,0,0,57,1,58,2,6,81,2,91,154,0,154,245
10/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,16,0,16,2,7,19,0,28,8,0,8,36
10/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,32,0,41,0,2,60,0,62,2,9,92,0,103,50,0,50,153
11/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,0,11,3,16,0,0,48,1,49,2,0,59,4,65,32,10,42,107
11/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,35,0,35,2,5,48,0,55,42,0,42,97
11/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,4,25,0,0,34,0,34,4,6,45,4,59,78,0,78,137
11/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,22,0,22,2,6,32,0,40,2,0,2,42
11/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,1,19,0,0,15,1,16,2,7,24,2,35,32,2,34,69
11/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,3,29,0,0,43,3,46,2,5,62,6,75,74,0,74,149
11/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,0,56,0,56,2,8,68,0,78,56,0,56,134
11/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,29,0,29,2,2,39,0,43,70,2,72,115
11/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,2,34,0,0,29,0,29,2,9,50,2,63,34,0,34,97
11/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,3,22,0,25,2,9,32,0,43,30,0,30,73
11/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,0,28,0,0,48,0,48,2,6,68,0,76,42,0,42,118
11/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,17,1,24,0,0,43,2,45,2,4,60,3,69,60,0,60,129
11/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,1,19,0,0,8,1,9,2,6,18,2,28,2,0,2,30
11/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,3,40,0,43,2,8,44,0,54,16,0,16,70
11/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,1,28,0,29,2,3,46,0,51,32,0,32,83
11/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
11/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,11,0,0,15,0,0,20,2,22,4,11,20,2,37,40,6,46,83
11/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,11,6,3,22,0,0,15,1,16,2,11,21,4,38,0,0,0,38
11/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,1,52,6,59,2,9,63,6,80,118,30,148,228
11/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,5,25,0,0,32,1,33,2,8,42,6,58,68,22,90,148
11/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,1,61,0,62,2,9,79,0,90,52,0,52,142
11/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,20,0,20,2,6,37,0,45,38,0,38,83
11/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,0,0,0,19
11/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,0,0,0,0,5,9,8,0,22,0,0,0,22
11/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,9,13,0,25,0,1,33,0,34,3,10,46,0,59,24,0,24,83
11/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,7,0,8,0,1,16,0,17,2,0,2,19
11/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,37,0,37,2,7,47,0,56,90,0,90,146
11/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,0,48,0,48,2,8,60,0,70,14,0,14,84
11/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,22,0,31,0,0,30,0,30,4,5,52,0,61,4,0,4,65
11/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,15,0,26,0,0,7,0,7,2,9,22,0,33,6,0,6,39
12/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,3,28,0,1,55,3,59,4,8,69,6,87,38,0,38,125
12/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,0,49,0,49,2,6,71,0,79,16,0,16,95
12/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,0,43,0,43,2,8,57,0,67,76,0,76,143
12/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,4,31,2,0,51,0,53,6,7,67,4,84,82,0,82,166
12/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
12/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,6,0,6,2,2,14,0,18,26,0,26,44
12/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,0,0,0,2,10,7,0,19,0,0,0,19
12/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,10,12,4,30,0,0,6,4,10,4,10,18,8,40,0,0,0,40
12/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,1,27,0,3,18,1,22,2,8,37,2,49,26,0,26,75
12/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,0,3,0,3,2,10,12,0,24,4,0,4,28
12/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,19,0,19,2,7,25,0,34,60,0,60,94
12/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,54,2,56,2,7,68,2,79,100,12,112,191
12/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,2,2,2,2,7,2,13,20,16,36,49
12/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,13,5,2,22,0,0,0,0,0,2,13,5,2,22,0,0,0,22
12/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,8,9,0,23,0,1,2,0,3,6,9,11,0,26,0,0,0,26
12/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,11,4,0,19,0,0,11,0,11,4,11,15,0,30,6,0,6,36
12/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,15,0,24,0,0,31,2,33,4,5,46,2,57,42,6,48,105
12/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,0,36,0,36,4,8,46,0,58,80,0,80,138
12/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,18,0,26,0,0,34,0,34,4,4,52,0,60,70,0,70,130
12/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,0,0,0,2,1,15,0,18,0,0,0,18
12/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
12/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,29,0,29,4,7,41,0,52,34,0,34,86
