01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
12/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,18,0,28,0,2,41,0,43,6,6,59,0,71,40,0,40,111
12/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,15,0,23,0,3,44,0,47,4,7,59,0,70,56,0,56,126
12/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,2,0,3,2,2,5,0,9,0,0,0,9
12/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
12/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,3,0,3,2,7,12,0,21,40,0,40,61
12/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,7,0,7,2,6,18,0,26,36,0,36,62
12/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,0,9,0,9,6,10,16,0,32,36,0,36,68
12/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,0,0,0,16
12/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,30,0,30,4,8,44,0,56,62,0,62,118
01/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,5,0,5,2,4,17,0,23,18,0,18,41
01/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,0,0,12,0,0,3,0,3,2,10,3,0,15,0,0,0,15
01/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,19,0,23,0,1,24,0,25,2,3,43,0,48,22,0,22,70
01/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,5,0,18,0,1,3,0,4,2,12,8,0,22,12,0,12,34
01/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,16,0,16,4,9,26,0,39,42,0,42,81
01/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,1,17,0,18,4,7,29,0,40,60,0,60,100
01/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,0,28,0,28,2,12,39,0,53,48,0,48,101
01/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,8,0,8,2,5,10,0,17,108,0,108,125
01/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,0,4,0,4,2,11,13,0,26,42,0,42,68
01/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,6,1,11,0,0,7,0,7,2,2,13,1,18,6,0,6,24
01/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,13,3,0,19,0,0,1,2,3,3,13,4,2,22,46,0,46,68
01/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,1,22,0,0,13,1,14,4,9,21,2,36,18,0,18,54
01/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,14,3,18,2,4,20,3,29,48,0,48,77
01/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,1,19,0,0,38,7,45,2,5,49,8,64,22,18,40,104
01/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,30,6,36,3,4,38,6,51,68,8,76,127
01/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,12,9,2,25,0,0,34,1,35,2,12,43,3,60,60,0,60,120
01/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,27,0,27,2,1,31,0,34,52,0,52,86
01/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,16,0,26,0,2,30,0,32,2,10,46,0,58,8,0,8,66
01/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,22,0,32,0,0,17,4,21,4,6,39,4,53,66,2,68,121
01/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,3,17,0,0,28,1,29,2,6,34,4,46,46,4,50,96
01/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,0,1,2,3,2,9,11,2,24,22,6,28,52
01/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,14,0,25,0,0,42,0,42,2,9,56,0,67,38,0,38,105
01/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,14,2,26,0,1,40,2,43,2,9,54,4,69,10,14,24,93
01/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,0,8,0,8,2,5,9,0,16,30,0,30,46
01/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,4,0,4,2,5,16,0,23,36,0,36,59
01/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,4,0,4,2,5,6,0,13,56,0,56,69
01/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
01/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,1,20,0,21,2,9,29,0,40,46,0,46,86
01/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,36,0,36,2,5,44,0,51,37,0,37,88
01/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,1,19,2,22,2,9,26,2,39,64,4,68,107
01/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,6,0,6,2,5,10,0,17,30,0,30,47
02/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,3,19,0,22,2,11,28,0,41,26,0,26,67
02/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,5,21,0,30,0,0,25,0,25,4,5,46,0,55,26,0,26,81
02/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,21,2,32,0,0,43,1,44,2,7,64,3,76,22,0,22,98
02/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,26,1,34,0,0,54,3,57,2,5,80,4,91,92,0,92,183
02/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,24,1,31,0,0,51,1,52,2,4,75,2,83,72,4,76,159
02/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,9,2,11,2,6,18,2,28,10,0,10,38
02/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,1,20,0,21,2,6,28,0,36,22,0,22,58
02/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,18,0,30,0,0,44,0,44,2,10,62,0,74,34,0,34,108
02/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,22,0,32,0,0,43,0,43,4,6,65,0,75,64,0,64,139
02/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,22,1,30,0,0,33,3,36,2,5,55,4,66,34,4,38,104
02/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,1,0,1,2,6,7,0,15,0,0,0,15
02/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
02/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,1,12,2,0,15,0,0,0,0,0,1,12,2,0,15,0,0,0,15
02/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,7,2,9,2,9,12,2,25,4,12,16,41
02/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,28,0,36,0,0,26,2,28,2,6,54,2,64,12,8,20,84
02/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,21,0,28,0,1,51,0,52,2,6,72,0,80,74,0,74,154
02/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,3,14,0,21,0,0,7,0,7,4,3,21,0,28,34,0,34,62
02/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,14,2,16,4,6,28,2,40,88,2,90,130
02/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,20,0,20,2,4,30,0,36,10,0,10,46
02/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,18,0,18,2,3,32,0,37,32,0,32,69
02/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,1,21,2,24,2,7,42,2,53,2,0,2,55
02/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,1,25,0,26,2,9,37,0,48,44,22,66,114
02/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,30,3,40,0,0,55,3,58,2,5,85,6,98,40,14,54,152
02/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,23,1,36,0,2,11,1,14,2,12,34,2,50,12,2,14,64
02/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,11,3,26,0,0,19,1,20,2,10,30,4,46,20,0,20,66
02/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,3,31,0,0,66,4,70,2,8,84,7,101,24,0,24,125
02/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,18,4,26,0,0,57,0,57,2,2,75,4,83,88,0,88,171
03/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,0,62,0,62,2,8,81,0,91,98,0,98,189
03/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,30,2,40,0,0,59,0,59,4,4,89,2,99,92,0,92,191
03/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,19,1,28,0,1,59,1,61,2,7,78,2,89,106,10,116,205
03/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,2,19,0,0,35,0,35,2,6,44,2,54,46,0,46,100
03/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,0,27,0,0,42,2,44,2,8,59,2,71,68,2,70,141
03/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,17,0,28,0,0,34,2,36,2,9,51,2,64,20,0,20,84
03/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,22,0,22,2,5,34,0,41,42,0,42,83
03/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,4,28,0,2,27,0,29,2,8,43,4,57,62,0,62,119
03/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,5,24,1,34,0,0,42,1,43,4,5,66,2,77,36,0,36,113
03/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,10,18,0,32,0,1,39,2,42,4,11,57,2,74,82,2,84,158
03/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,30,1,42,0,1,85,1,87,4,8,115,2,129,46,2,48,177
03/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,28,1,39,0,0,63,3,66,2,8,91,4,105,100,10,110,215
03/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,0,71,0,71,2,8,93,0,103,64,0,64,167
03/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,0,24,0,24,2,0,38,0,40,80,0,80,120
03/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,2,24,0,26,2,8,34,0,44,80,6,86,130
03/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,1,24,0,0,55,0,55,2,5,71,1,79,74,0,74,153
03/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,4,27,0,0,34,2,36,2,6,49,6,63,118,0,118,181
03/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,16,3,25,0,0,32,7,39,2,4,48,10,64,136,20,156,220
03/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,21,1,34,0,1,11,3,15,2,11,32,4,49,28,0,28,77
03/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,3,30,0,0,32,2,34,2,7,50,5,64,8,2,10,74
03/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,0,23,1,24,2,0,40,1,43,92,0,92,135
03/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,4,4,17,0,1,20,1,22,2,8,24,5,39,34,0,34,73
03/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,4,23,0,1,34,7,42,4,5,45,11,65,38,24,62,127
03/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,15,3,28,0,0,12,6,18,2,8,27,9,46,16,0,16,62
03/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,5,3,19,0,3,42,4,49,2,12,47,7,68,76,2,78,146
03/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,1,29,0,0,58,2,60,2,7,77,3,89,36,0,36,125
03/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,14,5,30,0,0,64,3,67,2,9,78,8,97,110,0,110,207
03/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,1,22,0,1,4,0,5,2,7,17,1,27,18,0,18,45
03/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,6,4,25,0,0,14,4,18,2,13,20,8,43,32,0,32,75
03/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,28,4,40,0,1,65,7,73,2,7,93,11,113,126,8,134,247
03/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,2,36,2,0,48,1,51,6,4,74,3,87,152,0,152,239
04/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,16,3,30,0,2,43,1,46,2,11,59,4,76,114,0,114,190
04/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,6,29,0,0,46,2,48,2,7,60,8,77,48,6,54,131
04/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,36,0,36,2,9,47,0,58,38,0,38,96
04/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,9,0,9,2,1,13,0,16,6,0,6,22
04/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,14,12,0,31,1,0,28,0,29,6,14,40,0,60,70,6,76,136
04/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,23,4,38,0,0,52,4,56,4,7,75,8,94,46,14,60,154
04/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,2,30,0,0,30,0,30,2,7,49,2,60,58,0,58,118
04/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,14,1,26,0,0,41,1,42,4,7,55,2,68,36,0,36,104
04/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,2,18,2,26,0,0,44,0,44,4,2,62,2,70,92,0,92,162
04/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,9,1,10,2,5,17,1,25,0,10,10,35
04/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,15,1,18,0,0,58,3,61,2,0,73,4,79,80,0,80,159
04/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,5,8,1,17,0,4,25,4,33,3,9,33,5,50,20,4,24,74
04/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,8,4,6,0,18,0,0,9,3,12,8,4,15,3,30,2,12,14,44
04/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,2,24,2,28,2,6,38,2,48,14,10,24,72
04/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,3,20,0,0,41,5,46,2,6,50,8,66,32,0,32,98
04/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,6,23,0,0,27,4,31,2,4,38,10,54,6,22,28,82
04/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,2,53,0,55,2,9,65,0,76,84,0,84,160
04/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,39,0,39,2,2,51,0,55,8,0,8,63
04/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,19,1,31,0,0,32,3,35,2,9,51,4,66,80,6,86,152
04/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,1,49,0,50,2,8,52,0,62,18,0,18,80
04/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,1,25,0,0,60,1,61,2,4,78,2,86,60,0,60,146
04/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,1,44,0,45,2,5,56,0,63,0,0,0,63
04/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,19,1,26,0,1,49,1,51,2,5,68,2,77,58,0,58,135
04/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,0,20,0,20,2,8,29,0,39,52,0,52,91
04/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,2,49,0,51,2,7,58,0,67,42,0,42,109
04/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,2,22,0,0,50,0,50,2,8,60,2,72,88,0,88,160
04/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,6,15,4,31,0,0,47,2,49,6,6,62,6,80,2,0,2,82
04/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,2,27,0,0,44,2,46,2,7,60,4,73,32,0,32,105
04/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,1,32,0,0,60,3,63,2,7,82,4,95,44,4,48,143
04/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,0,65,0,65,2,7,84,0,93,32,0,32,125
05/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,0,53,0,53,2,7,64,0,73,26,0,26,99
05/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,15,1,26,0,1,31,1,33,2,9,46,2,59,64,18,82,141
05/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,21,1,33,0,0,38,6,44,4,7,59,7,77,28,20,48,125
05/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,5,22,4,35,0,2,63,3,68,4,7,85,7,103,50,0,50,153
05/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,20,1,27,0,0,37,1,38,2,4,57,2,65,62,0,62,127
05/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,10,7,26,0,2,28,1,31,2,9,38,8,57,62,0,62,119
05/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,0,27,5,32,2,11,35,5,53,8,4,12,65
05/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,3,34,0,37,2,9,42,0,53,38,0,38,91
05/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,7,28,0,38,0,2,34,1,37,3,9,62,1,75,54,4,58,133
05/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,10,34,0,0,47,4,51,2,4,65,14,85,44,0,44,129
05/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,25,0,36,0,1,38,0,39,2,10,63,0,75,46,0,46,121
05/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,14,3,24,0,1,70,1,72,2,6,84,4,96,82,0,82,178
05/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,2,48,2,52,2,7,58,2,69,8,0,8,77
05/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,1,44,1,46,2,7,57,1,67,12,12,24,91
05/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,46,0,46,2,1,55,0,58,32,20,52,110
05/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,2,22,0,0,26,2,28,2,7,37,4,50,48,0,48,98
05/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,5,10,0,22,0,1,31,0,32,7,6,41,0,54,36,18,54,108
05/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,25,2,33,0,0,35,2,37,2,4,60,4,70,18,0,18,88
05/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,0,23,0,23,2,8,36,0,46,2,0,2,48
05/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,7,14,0,27,0,3,54,0,57,6,10,68,0,84,40,0,40,124
05/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,2,32,0,34,2,11,36,0,49,48,0,48,97
05/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,36,0,36,2,0,52,0,54,20,0,20,74
05/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,19,3,34,0,1,29,3,33,2,11,48,6,67,42,12,54,121
05/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,14,0,21,0,0,35,0,35,2,5,49,0,56,10,4,14,70
05/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,19,1,26,0,0,57,1,58,2,4,76,2,84,92,0,92,176
05/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,0,28,0,0,17,3,20,2,6,37,3,48,2,12,14,62
05/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,0,31,0,0,51,0,51,2,7,73,0,82,62,0,62,144
05/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,0,59,0,59,2,6,74,0,82,60,0,60,142
05/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,24,0,28,0,1,41,0,42,2,3,65,0,70,14,0,14,84
05/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,20,0,26,0,0,39,0,39,2,4,59,0,65,50,0,50,115
06/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,18,3,29,0,2,44,1,47,4,6,62,4,76,28,0,28,104
06/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,9,5,20,0,0,42,1,43,2,4,51,6,63,70,0,70,133
06/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,22,0,33,0,1,57,0,58,2,10,79,0,91,22,0,22,113
06/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,1,39,0,40,2,6,57,0,65,74,0,74,139
06/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,30,0,30,2,8,41,0,51,110,0,110,161
06/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,38,0,38,2,3,48,0,53,26,0,26,79
06/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,3,23,0,3,43,2,48,2,11,53,5,71,66,0,66,137
06/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,6,14,2,28,0,2,56,1,59,6,8,70,3,87,102,0,102,189
06/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,10,15,0,29,0,0,58,2,60,4,10,73,2,89,58,0,58,147
06/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,8,17,1,29,0,4,38,1,43,3,12,55,2,72,88,0,88,160
06/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,0,29,0,0,45,0,45,4,7,63,0,74,42,0,42,116
06/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,21,0,31,0,0,72,0,72,2,8,93,0,103,6,0,6,109
06/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,1,43,0,44,2,2,55,0,59,6,0,6,65
06/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,14,0,21,0,2,34,0,36,2,7,48,0,57,70,0,70,127
06/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,32,0,32,4,7,39,0,50,120,0,120,170
06/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,1,58,0,59,2,6,77,0,85,84,0,84,169
06/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,16,1,27,0,2,62,1,65,2,10,78,2,92,70,0,70,162
06/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,73,0,73,2,6,86,0,94,74,0,74,168
06/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,1,47,0,48,2,8,51,0,61,12,0,12,73
06/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,3,74,2,79,2,4,80,2,88,42,8,50,138
06/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,1,50,0,51,2,7,59,0,68,86,0,86,154
06/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,15,3,26,0,0,51,3,54,4,4,66,6,80,142,0,142,222
06/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,21,1,28,0,0,43,3,46,2,4,64,4,74,100,0,100,174
06/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,2,25,0,0,60,0,60,2,5,76,2,85,70,0,70,155
06/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,3,26,0,0,38,0,38,4,7,50,3,64,72,8,80,144
06/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,2,35,0,37,2,7,54,0,63,24,0,24,87
06/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,23,0,23,2,2,30,0,34,0,0,0,34
06/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,6,10,0,19,0,2,33,0,35,3,8,43,0,54,14,0,14,68
06/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,1,37,0,38,6,5,50,0,61,20,0,20,81
06/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,17,0,30,0,0,36,2,38,2,11,53,2,68,26,24,50,118
07/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,67,0,67,2,5,83,0,90,14,0,14,104
07/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,34,0,34,2,5,50,0,57,38,0,38,95
07/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,37,0,37,2,6,51,0,59,36,0,36,95
07/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,1,26,0,27,2,3,36,0,41,8,0,8,49
07/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,24,0,28,0,2,53,0,55,2,4,77,0,83,36,0,36,119
07/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,7,13,1,27,0,2,61,1,64,6,9,74,2,91,12,0,12,103
