01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
07/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,19,9,40,0,0,54,0,54,2,10,73,9,94,76,0,76,170
07/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,12,16,0,32,0,1,75,0,76,4,13,91,0,108,84,0,84,192
07/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,24,0,32,0,2,48,2,52,2,8,72,2,84,64,0,64,148
07/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,8,1,21,0,2,46,1,49,2,12,54,2,70,36,0,36,106
07/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,15,2,20,0,1,40,2,43,2,2,55,4,63,10,20,30,93
07/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,6,32,0,0,44,0,44,2,6,62,6,76,72,12,84,160
07/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,8,43,0,51,4,14,52,0,70,34,0,34,104
07/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,2,44,2,48,4,8,55,2,69,56,10,66,135
07/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,12,18,5,37,0,5,58,3,66,2,17,76,8,103,38,22,60,163
07/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,23,0,31,0,0,89,0,89,2,6,112,0,120,42,0,42,162
07/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,21,1,32,0,5,65,1,71,2,13,86,2,103,38,0,38,141
07/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,1,49,0,50,4,5,63,0,72,14,0,14,86
07/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,11,1,20,0,0,45,1,46,2,6,56,2,66,44,0,44,110
07/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,33,6,50,0,1,57,0,58,4,8,90,6,108,40,0,40,148
07/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,1,25,0,1,37,1,39,2,8,52,2,64,42,0,42,106
07/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,0,67,0,67,2,6,82,0,90,80,0,80,170
07/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,19,0,27,0,1,71,0,72,2,7,90,0,99,16,0,16,115
07/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,4,46,0,50,2,10,59,0,71,6,0,6,77
07/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,2,69,0,71,2,4,85,0,91,34,0,34,125
07/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,21,0,31,0,0,44,0,44,2,8,65,0,75,10,0,10,85
07/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,18,2,31,0,2,42,6,50,4,9,60,8,81,34,0,34,115
07/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,3,24,0,2,55,1,58,4,8,66,4,82,16,22,38,120
07/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,3,59,0,62,2,10,61,0,73,34,0,34,107
07/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,2,47,0,49,2,7,60,0,69,44,0,44,113
08/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,1,16,0,1,14,1,16,2,6,22,2,32,22,0,22,54
08/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,9,17,1,32,0,2,17,3,22,5,11,34,4,54,20,22,42,96
08/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,8,24,5,41,0,0,23,3,26,4,8,47,8,67,32,0,32,99
08/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,14,5,25,0,0,69,3,72,2,4,83,8,97,20,8,28,125
08/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,8,19,0,30,0,0,57,1,58,3,8,76,1,88,22,0,22,110
08/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,5,25,2,36,0,0,68,4,72,4,5,93,6,108,58,0,58,166
08/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,14,2,27,0,1,58,0,59,2,10,72,2,86,30,0,30,116
08/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,3,55,0,58,2,6,77,0,85,22,0,22,107
08/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,8,6,24,0,0,55,4,59,2,8,63,10,83,72,14,86,169
08/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,15,0,25,0,0,75,0,75,4,6,90,0,100,60,0,60,160
08/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,3,9,2,18,0,2,51,0,53,4,5,60,2,71,4,0,4,75
08/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,17,1,33,0,0,24,1,25,2,13,41,2,58,24,0,24,82
08/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,10,20,2,36,0,0,3,1,4,4,10,23,3,40,0,0,0,40
08/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,16,0,29,0,1,14,0,15,2,12,30,0,44,0,2,2,46
08/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,1,36,0,37,2,3,59,0,64,38,0,38,102
08/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,0,46,0,46,2,8,64,0,74,4,0,4,78
08/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,5,37,0,0,32,3,35,2,9,53,8,72,6,0,6,78
08/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,1,24,0,0,74,1,75,2,7,88,2,99,82,0,82,181
08/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,12,39,4,57,0,1,6,0,7,2,13,45,4,64,0,0,0,64
08/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,36,0,46,0,0,5,0,5,2,8,41,0,51,14,0,14,65
08/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,18,0,33,0,5,32,0,37,2,18,50,0,70,24,0,24,94
08/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,17,3,31,0,0,47,1,48,2,9,64,4,79,20,0,20,99
08/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,20,4,33,0,2,58,7,67,2,9,78,11,100,30,0,30,130
08/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,2,30,0,0,34,2,36,2,6,54,4,66,46,0,46,112
08/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,12,21,0,35,0,2,52,0,54,2,14,73,0,89,50,0,50,139
08/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,26,1,34,0,3,40,2,45,2,8,66,3,79,32,0,32,111
08/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,21,0,30,0,0,26,0,26,2,7,47,0,56,30,0,30,86
08/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,20,1,28,0,1,24,1,26,2,6,44,2,54,0,0,0,54
08/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,25,0,36,0,1,55,1,57,2,10,80,1,93,20,10,30,123
08/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,1,39,2,42,2,9,54,2,67,88,0,88,155
09/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,9,8,3,24,0,1,47,1,49,4,10,55,4,73,76,8,84,157
09/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,2,28,0,30,2,6,46,0,54,6,0,6,60
09/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,28,0,39,0,1,19,0,20,2,10,47,0,59,4,0,4,63
09/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,0,25,0,0,13,0,13,2,7,29,0,38,20,0,20,58
09/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,39,0,39,2,1,48,0,51,22,0,22,73
09/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,2,42,0,44,2,2,52,0,56,18,0,18,74
09/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,0,12,1,13,2,7,31,1,41,24,0,24,65
09/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,1,28,0,0,39,1,40,4,7,55,2,68,0,8,8,76
09/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,5,16,0,26,0,0,28,0,28,5,5,44,0,54,20,0,20,74
09/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,13,15,2,34,0,0,0,1,1,4,13,15,3,35,0,0,0,35
09/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,8,14,0,27,0,1,35,2,38,5,9,49,2,65,32,0,32,97
09/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,1,21,0,1,51,3,55,4,8,60,4,76,10,0,10,86
09/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,5,29,0,41,0,1,26,2,29,7,6,55,2,70,11,0,11,81
09/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,0,31,0,31,5,4,40,0,49,20,0,20,69
09/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,1,50,2,53,5,12,59,2,78,24,0,24,102
09/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,0,30,1,31,5,8,42,1,56,34,0,34,90
09/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,0,30,0,30,5,7,47,0,59,80,0,80,139
09/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,0,22,0,22,5,6,30,0,41,16,0,16,57
09/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,16,13,3,39,0,1,43,1,45,7,17,56,4,84,54,4,58,142
09/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,6,11,4,28,0,7,53,4,64,7,13,64,8,92,18,4,22,114
09/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,3,42,1,46,4,9,53,1,67,58,10,68,135
09/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,11,9,0,25,0,0,68,4,72,5,11,77,4,97,44,8,52,149
09/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,9,3,13,0,25,0,1,65,0,66,9,4,78,0,91,34,0,34,125
09/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,0,51,0,51,5,8,55,0,68,22,0,22,90
09/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,27,0,27,4,3,39,0,46,22,0,22,68
09/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,7,4,1,17,0,0,8,3,11,5,7,12,4,28,0,30,30,58
09/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,8,5,5,6,24,0,1,31,0,32,8,6,36,6,56,16,0,16,72
09/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,1,33,0,34,6,7,46,0,59,54,0,54,113
09/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,3,12,2,24,0,1,40,2,43,7,4,52,4,67,56,18,74,141
10/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,9,4,19,3,35,2,1,62,3,68,11,5,81,6,103,18,10,28,131
10/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,7,13,2,27,0,1,52,0,53,5,8,65,2,80,62,0,62,142
10/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,2,24,0,26,4,2,33,0,39,4,0,4,43
10/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,6,5,3,21,0,0,35,1,36,7,6,40,4,57,24,4,28,85
10/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,8,6,5,2,21,0,2,31,5,38,8,8,36,7,59,34,26,60,119
10/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,7,6,10,4,27,0,5,35,1,41,7,11,45,5,68,20,0,20,88
10/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,4,5,1,12,0,0,43,3,46,2,4,48,4,58,22,8,30,88
10/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,3,36,2,41,2,11,45,2,60,56,4,60,120
10/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,2,46,0,48,2,10,68,0,80,24,0,24,104
10/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,18,0,19,2,4,23,0,29,0,12,12,41
10/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,0,35,0,35,2,7,42,0,51,30,0,30,81
10/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,2,22,0,0,52,0,52,4,8,60,2,74,30,10,40,114
10/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,13,3,26,0,0,44,5,49,2,8,57,8,75,62,0,62,137
10/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,4,31,0,0,52,1,53,2,8,69,5,84,34,0,34,118
10/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,13,0,22,0,0,47,0,47,2,7,60,0,69,24,0,24,93
10/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,1,53,0,54,2,7,74,0,83,28,0,28,111
10/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,36,0,36,2,2,43,0,47,64,0,64,111
10/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,10,14,1,31,0,5,30,1,36,6,15,44,2,67,50,0,50,117
10/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,43,0,43,2,5,56,0,63,88,0,88,151
10/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,25,0,25,4,4,30,0,38,32,0,32,70
10/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,0,46,0,46,2,7,53,0,62,48,0,48,110
10/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,27,0,27,2,5,38,0,45,28,0,28,73
10/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,25,0,25,2,9,36,0,47,68,0,68,115
10/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,2,13,0,21,0,0,5,0,5,6,2,18,0,26,12,0,12,38
10/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,1,1,13,0,2,17,0,19,4,9,18,1,32,32,4,36,68
10/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,2,34,0,2,19,0,21,6,12,35,2,55,56,0,56,111
10/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,11,31,0,2,33,3,38,2,10,43,14,69,30,2,32,101
10/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,3,25,0,1,30,0,31,2,11,40,3,56,100,0,100,156
10/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,19,0,34,0,2,29,0,31,2,15,48,0,65,40,0,40,105
10/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,21,0,30,0,2,42,0,44,2,9,63,0,74,22,0,22,96
10/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,2,37,0,39,2,2,56,0,60,26,0,26,86
11/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,0,27,0,1,21,0,22,2,9,38,0,49,88,0,88,137
11/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,11,8,5,28,0,0,32,1,33,4,11,40,6,61,40,0,40,101
11/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,0,27,0,0,14,0,14,2,7,32,0,41,66,0,66,107
11/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,10,2,21,0,0,13,1,14,2,7,23,3,35,6,0,6,41
11/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,1,29,0,0,19,1,20,2,6,39,2,49,40,4,44,93
11/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,11,11,0,24,0,1,29,0,30,2,12,40,0,54,0,0,0,54
11/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,1,21,0,0,17,1,18,2,5,30,2,39,0,0,0,39
11/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,31,0,31,2,6,41,0,49,64,0,64,113
11/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,4,22,0,0,21,1,22,4,4,31,5,44,42,8,50,94
11/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,9,2,18,0,0,41,2,43,2,5,50,4,61,52,0,52,113
11/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,0,3,0,3,2,9,15,0,26,16,0,16,42
11/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,11,0,11,2,7,28,0,37,6,0,6,43
11/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,0,41,2,43,6,7,61,2,76,40,10,50,126
11/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,5,0,5,2,2,22,0,26,10,0,10,36
11/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,9,2,16,0,27,0,0,8,0,8,9,2,24,0,35,2,0,2,37
11/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,6,16,1,26,0,0,38,1,39,3,6,54,2,65,54,0,54,119
11/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,1,27,0,0,38,1,39,2,7,55,2,66,26,10,36,102
11/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,21,0,32,0,1,30,0,31,4,8,51,0,63,56,0,56,119
11/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,5,6,23,2,36,0,1,20,0,21,5,7,43,2,57,58,0,58,115
11/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,0,22,0,3,18,0,21,2,13,28,0,43,30,0,30,73
11/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,0,0,0,2,1,6,0,9,0,0,0,9
11/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,2,25,0,0,0,0,0,2,5,16,2,25,0,0,0,25
11/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,8,35,0,0,14,3,17,4,9,28,11,52,4,8,12,64
11/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,0,52,0,52,2,8,71,0,81,30,0,30,111
11/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,2,0,2,15
11/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,1,19,0,0,33,1,34,2,9,40,2,53,12,0,12,65
11/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,0,22,0,22,2,9,27,0,38,28,0,28,66
11/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,23,0,28,0,0,18,2,20,2,3,41,2,48,12,8,20,68
11/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,18,3,36,0,3,27,4,34,2,16,45,7,70,28,2,30,100
11/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,1,27,0,0,25,1,26,4,8,39,2,53,2,0,2,55
12/01/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,1,25,0,0,38,2,40,2,6,54,3,65,20,0,20,85
12/02/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,20,2,34,0,0,43,2,45,2,10,63,4,79,86,0,86,165
12/03/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,40,2,42,2,6,54,2,64,46,2,48,112
12/04/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,1,19,0,20,2,11,34,0,47,43,0,43,90
12/05/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,2,25,0,27,4,2,41,0,47,52,0,52,99
12/06/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,24,4,28,2,8,35,4,49,6,16,22,71
12/07/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,7,9,2,22,0,0,15,2,17,4,7,24,4,39,31,0,31,70
12/08/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,12,11,4,31,0,2,9,0,11,4,14,20,4,42,10,0,10,52
12/09/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,5,22,3,34,0,0,43,1,44,4,5,65,4,78,72,0,72,150
12/10/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,2,33,0,35,2,11,40,0,53,50,0,50,103
12/11/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,4,0,5,4,7,12,0,23,14,0,14,37
12/12/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,16,2,23,0,0,15,3,18,2,3,31,5,41,4,4,8,49
12/13/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,38,0,38,58
12/14/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,4,32,0,40,0,0,41,1,42,4,4,73,1,82,24,0,24,106
12/15/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,16,1,29,0,0,15,1,16,2,10,31,2,45,24,0,24,69
12/16/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,4,22,0,0,29,0,29,2,6,39,4,51,22,0,22,73
12/17/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,26,0,33,0,0,23,0,23,2,5,49,0,56,10,0,10,66
12/18/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,0,9,0,9,2,10,18,0,30,4,0,4,34
12/19/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,3,26,0,31,0,1,3,0,4,2,4,29,0,35,10,0,10,45
12/20/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
12/21/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,0,0,0,2,10,12,0,24,24,0,24,48
12/22/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
12/23/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,23,0,23,2,8,33,0,43,12,0,12,55
12/24/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,0,22,0,0,7,0,7,2,8,19,0,29,4,0,4,33
12/25/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,2,0,2,2,5,4,0,11,0,0,0,11
12/26/2021,YKM,WA,ANM,WE,Federal Contract Tower,4,8,27,0,39,0,0,9,0,9,4,8,36,0,48,64,0,64,112
12/27/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,9,10,0,22,0,0,15,0,15,3,9,25,0,37,0,0,0,37
12/28/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,13,18,0,33,0,0,2,0,2,2,13,20,0,35,18,0,18,53
12/29/2021,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,1,27,0,0,28,5,33,2,6,46,6,60,8,0,8,68
12/30/2021,YKM,WA,ANM,WE,Federal Contract Tower,1,10,9,0,20,0,0,7,0,7,1,10,16,0,27,0,0,0,27
12/31/2021,YKM,WA,ANM,WE,Federal Contract Tower,3,10,12,0,25,0,0,17,0,17,3,10,29,0,42,32,0,32,74
01/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,1,13,0,14,2,6,24,0,32,38,0,38,70
01/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,11,0,11,2,2,19,0,23,10,0,10,33
01/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,5,0,17,0,0,0,0,0,3,9,5,0,17,0,0,0,17
01/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,11,2,0,15,0,0,6,0,6,2,11,8,0,21,16,0,16,37
01/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
01/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,11,11,0,24,0,0,6,0,6,2,11,17,0,30,2,0,2,32
01/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,14,17,0,34,0,2,45,0,47,3,16,62,0,81,26,0,26,107
01/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,3,39,0,42,3,6,52,0,61,20,0,20,81
01/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,10,15,0,28,0,0,17,0,17,3,10,32,0,45,26,0,26,71
01/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,9,10,2,26,0,0,21,0,21,5,9,31,2,47,18,2,20,67
01/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,4,21,0,0,21,2,23,2,4,32,6,44,16,14,30,74
01/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,7,2,9,3,4,18,2,27,10,0,10,37
01/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
01/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
01/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
01/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,10,7,0,20,0,0,0,0,0,3,10,7,0,20,0,0,0,20
01/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,0,0,0,5,7,7,0,19,0,0,0,19
01/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,15,0,22,0,0,12,0,12,2,5,27,0,34,42,0,42,76
01/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,1,23,0,0,18,1,19,2,8,30,2,42,40,0,40,82
01/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,13,1,25,0,0,36,3,39,3,8,49,4,64,48,0,48,112
