01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
01/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,0,56,2,58,4,7,71,2,84,34,0,34,118
01/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,1,7,8,0,16,0,0,0,0,0,1,7,8,0,16,0,0,0,16
01/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,0,0,0,2,10,7,0,19,0,0,0,19
01/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
01/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,0,0,0,0,3,10,10,0,23,28,0,28,51
01/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,11,15,1,30,0,0,2,0,2,3,11,17,1,32,48,0,48,80
01/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,3,0,3,3,4,13,0,20,34,0,34,54
01/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,18,14,0,35,0,0,0,0,0,3,18,14,0,35,12,0,12,47
01/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,1,0,1,3,1,10,0,14,30,0,30,44
01/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,13,0,23,0,0,47,0,47,3,7,60,0,70,28,0,28,98
02/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,15,1,25,0,0,41,1,42,5,4,56,2,67,26,0,26,93
02/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,2,23,0,1,34,0,35,2,10,44,2,58,20,0,20,78
02/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,16,1,26,0,0,48,1,49,3,6,64,2,75,60,16,76,151
02/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,12,3,23,0,2,35,1,38,2,8,47,4,61,60,0,60,121
02/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,28,1,39,0,1,63,1,65,3,8,91,2,104,24,0,24,128
02/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,2,14,2,21,0,1,33,0,34,3,3,47,2,55,8,0,8,63
02/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,3,26,0,1,22,2,25,2,7,37,5,51,2,0,2,53
02/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,5,22,0,32,0,0,59,0,59,5,5,81,0,91,18,0,18,109
02/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,29,0,39,0,0,38,0,38,4,6,67,0,77,28,0,28,105
02/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,4,17,0,27,0,0,52,4,56,6,4,69,4,83,78,12,90,173
02/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,30,0,37,0,0,49,0,49,4,3,79,0,86,44,0,44,130
02/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,1,60,0,61,3,6,72,0,81,56,0,56,137
02/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,7,1,5,0,13,0,0,30,0,30,7,1,35,0,43,36,0,36,79
02/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,19,0,27,0,0,26,4,30,2,6,45,4,57,28,12,40,97
02/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,7,2,9,0,18,0,0,52,0,52,7,2,61,0,70,90,0,90,160
02/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,28,2,37,0,0,50,7,57,2,5,78,9,94,82,6,88,182
02/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,0,57,2,59,2,5,62,2,71,90,6,96,167
02/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,16,0,24,0,0,70,0,70,3,5,86,0,94,108,0,108,202
02/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,21,1,32,0,2,31,1,34,3,9,52,2,66,60,2,62,128
02/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,2,22,0,24,3,4,37,0,44,22,0,22,66
02/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,10,0,10,2,6,22,0,30,28,0,28,58
02/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,0,34,2,36,5,6,48,2,61,64,8,72,133
02/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,13,1,23,0,2,70,3,75,2,9,83,4,98,44,10,54,152
02/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,15,1,24,0,0,33,1,34,3,5,48,2,58,72,0,72,130
02/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,21,0,31,0,1,44,0,45,3,8,65,0,76,48,0,48,124
02/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,26,4,39,0,0,34,0,34,2,7,60,4,73,36,0,36,109
02/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,14,0,25,0,1,9,0,10,3,9,23,0,35,0,0,0,35
02/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,9,14,18,0,41,0,0,5,0,5,9,14,23,0,46,2,0,2,48
03/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,8,28,2,43,0,0,21,0,21,5,8,49,2,64,12,2,14,78
03/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,21,8,37,0,0,36,0,36,3,5,57,8,73,66,8,74,147
03/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,23,4,36,0,0,44,2,46,2,7,67,6,82,102,0,102,184
03/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,24,0,33,0,0,47,0,47,3,6,71,0,80,94,0,94,174
03/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,23,3,35,0,2,50,1,53,3,8,73,4,88,48,6,54,142
03/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,28,0,37,0,0,50,0,50,5,4,78,0,87,18,0,18,105
03/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,8,15,0,28,0,2,19,0,21,5,10,34,0,49,20,8,28,77
03/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,13,0,13,4,7,21,0,32,78,0,78,110
03/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,5,36,0,46,0,0,28,0,28,5,5,64,0,74,32,0,32,106
03/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,54,4,58,3,4,64,4,75,78,14,92,167
03/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,1,55,0,56,2,5,66,0,73,196,0,196,269
03/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,42,0,42,2,6,63,0,71,52,0,52,123
03/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,0,7,0,7,3,3,20,0,26,4,0,4,30
03/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,8,0,8,3,7,11,0,21,22,0,22,43
03/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,6,13,7,31,0,7,16,4,27,5,13,29,11,58,40,6,46,104
03/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,25,0,32,0,1,56,0,57,2,6,81,0,89,74,0,74,163
03/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,32,6,49,0,2,42,3,47,3,10,74,9,96,44,24,68,164
03/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,19,0,29,0,0,56,0,56,3,7,75,0,85,56,0,56,141
03/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,29,0,29,2,6,33,0,41,14,0,14,55
03/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,39,0,39,2,5,52,0,59,4,0,4,63
03/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,13,3,25,0,0,33,3,36,2,7,46,6,61,32,42,74,135
03/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,13,0,23,0,1,68,0,69,3,8,81,0,92,94,0,94,186
03/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,16,7,34,0,1,29,1,31,3,9,45,8,65,22,16,38,103
03/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,5,22,4,36,0,0,54,2,56,5,5,76,6,92,76,0,76,168
03/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,2,24,0,31,0,0,39,0,39,5,2,63,0,70,78,0,78,148
03/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,1,35,0,36,2,7,46,0,55,50,0,50,105
03/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,16,0,16,2,4,27,0,33,18,0,18,51
03/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,11,7,0,21,0,0,24,2,26,3,11,31,2,47,34,0,34,81
03/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,7,8,19,2,36,0,1,34,0,35,7,9,53,2,71,36,0,36,107
03/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,19,0,26,0,0,21,0,21,4,3,40,0,47,54,0,54,101
03/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,54,0,54,4,4,63,0,71,26,0,26,97
04/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,3,21,0,0,66,1,67,2,6,76,4,88,72,0,72,160
04/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,18,0,27,0,2,37,0,39,3,8,55,0,66,38,0,38,104
04/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,0,31,2,33,3,5,41,2,51,36,0,36,87
04/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,3,0,3,3,4,7,0,14,0,0,0,14
04/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,0,1,0,1,5,6,5,0,16,0,0,0,16
04/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,1,22,0,1,52,1,54,2,10,62,2,76,82,0,82,158
04/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,13,4,26,0,0,59,0,59,3,6,72,4,85,100,2,102,187
04/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,11,0,11,5,8,16,0,29,4,0,4,33
04/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,21,0,30,0,1,20,0,21,2,8,41,0,51,4,0,4,55
04/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,0,0,0,2,5,9,0,16,24,0,24,40
04/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,11,7,0,22,0,0,0,0,0,4,11,7,0,22,0,0,0,22
04/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,10,14,0,27,0,0,1,0,1,3,10,15,0,28,10,0,10,38
04/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,1,0,1,2,6,7,0,15,0,0,0,15
04/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,26,0,26,3,4,38,0,45,76,0,76,121
04/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,15,4,30,0,2,44,0,46,3,10,59,4,76,72,0,72,148
04/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,8,0,8,2,10,20,0,32,22,0,22,54
04/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,3,30,0,33,2,4,35,0,41,22,0,22,63
04/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,17,0,24,0,1,19,0,20,2,6,36,0,44,8,0,8,52
04/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,20,4,33,0,0,37,2,39,4,5,57,6,72,36,0,36,108
04/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,11,2,23,0,0,41,0,41,3,7,52,2,64,64,0,64,128
04/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,19,0,31,0,0,38,0,38,3,9,57,0,69,50,0,50,119
04/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,13,0,24,0,0,50,0,50,3,8,63,0,74,110,0,110,184
04/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,15,0,26,0,0,57,0,57,3,8,72,0,83,90,0,90,173
04/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,21,0,27,0,0,59,2,61,3,3,80,2,88,30,0,30,118
04/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,27,0,36,0,0,41,0,41,2,7,68,0,77,106,0,106,183
04/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,8,17,0,30,0,0,24,1,25,5,8,41,1,55,36,10,46,101
04/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,52,0,52,2,6,69,0,77,60,0,60,137
04/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,11,15,6,35,0,0,29,4,33,3,11,44,10,68,86,0,86,154
04/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,19,0,26,0,0,58,0,58,3,4,77,0,84,106,0,106,190
04/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,24,0,24,2,7,38,0,47,76,0,76,123
05/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,51,0,51,3,5,59,0,67,38,0,38,105
05/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,0,8,0,8,2,7,19,0,28,0,0,0,28
05/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,3,20,5,34,0,0,39,1,40,6,3,59,6,74,80,0,80,154
05/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,19,1,26,0,0,73,3,76,2,4,92,4,102,66,0,66,168
05/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,14,2,28,0,1,22,2,25,3,10,36,4,53,70,6,76,129
05/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,3,21,0,2,21,3,26,2,7,32,6,47,54,0,54,101
05/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,10,0,22,0,1,9,0,10,3,10,19,0,32,36,0,36,68
05/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,2,21,0,23,2,12,32,0,46,4,0,4,50
05/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,15,1,25,0,0,29,1,30,3,6,44,2,55,38,18,56,111
05/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,26,0,35,0,0,52,2,54,5,4,78,2,89,68,2,70,159
05/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,20,0,26,0,0,59,2,61,2,4,79,2,87,46,6,52,139
05/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,14,0,25,0,1,23,2,26,3,9,37,2,51,10,8,18,69
05/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,10,36,0,0,53,5,58,2,5,72,15,94,30,10,40,134
05/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,13,7,0,23,0,0,23,0,23,3,13,30,0,46,52,0,52,98
05/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,27,0,27,3,2,42,0,47,10,0,10,57
05/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,37,0,37,4,8,51,0,63,54,0,54,117
05/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,23,3,38,0,0,59,3,62,3,9,82,6,100,58,0,58,158
05/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,6,0,6,2,6,27,0,35,60,0,60,95
05/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,14,0,22,0,1,14,0,15,3,6,28,0,37,42,0,42,79
05/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,0,7,1,8,0,5,8,2,15,10,0,10,25
05/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,13,0,25,0,0,24,0,24,2,10,37,0,49,38,6,44,93
05/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,8,2,16,0,3,26,3,32,3,6,34,5,48,30,2,32,80
05/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,29,0,29,2,7,46,0,55,38,0,38,93
05/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,43,0,43,2,8,49,0,59,20,0,20,79
05/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,5,10,0,15,2,8,13,0,23,0,0,0,23
05/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,1,39,0,40,2,2,52,0,56,10,0,10,66
05/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,1,41,0,42,4,9,56,0,69,40,0,40,109
06/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,10,0,21,0,0,44,0,44,3,8,54,0,65,34,0,34,99
06/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,20,0,27,0,0,32,7,39,2,5,52,7,66,48,0,48,114
06/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,0,21,0,21,3,8,28,0,39,16,0,16,55
06/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,23,0,32,0,0,41,0,41,3,6,64,0,73,44,0,44,117
06/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,7,0,7,3,6,12,0,21,0,0,0,21
06/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,26,0,27,3,8,33,0,44,36,0,36,80
06/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,12,1,22,0,0,49,1,50,5,4,61,2,72,90,0,90,162
06/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,2,29,0,0,54,0,54,2,7,72,2,83,56,0,56,139
06/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,10,1,21,0,0,47,2,49,3,7,57,3,70,16,0,16,86
06/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,23,0,34,0,1,38,0,39,3,9,61,0,73,34,0,34,107
06/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,22,0,30,0,0,27,0,27,3,5,49,0,57,26,0,26,83
06/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,9,0,9,3,2,24,0,29,19,0,19,48
06/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,8,0,9,3,8,15,0,26,0,0,0,26
06/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,3,32,2,37,5,8,43,2,58,24,6,30,88
06/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,17,2,29,0,0,54,2,56,3,7,71,4,85,74,0,74,159
06/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,27,1,36,0,0,42,1,43,2,6,69,2,79,50,4,54,133
06/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,25,2,39,2,0,38,0,40,6,8,63,2,79,52,0,52,131
06/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,4,44,0,48,2,7,51,0,60,90,0,90,150
06/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,12,0,12,2,4,27,0,33,12,0,12,45
06/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,37,0,37,2,8,48,0,58,56,0,56,114
06/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,51,0,51,4,5,65,0,74,78,0,78,152
06/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,40,0,40,2,7,50,0,59,52,0,52,111
06/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,19,0,27,0,0,42,0,42,4,4,61,0,69,50,0,50,119
06/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,15,0,21,0,0,0,0,0,4,2,15,0,21,76,0,76,97
06/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,1,44,0,45,2,7,58,0,67,44,0,44,111
06/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,0,35,0,35,2,2,56,0,60,6,0,6,66
06/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,20,0,31,0,3,30,0,33,2,12,50,0,64,24,0,24,88
06/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,3,31,0,40,0,0,32,2,34,6,3,63,2,74,18,8,26,100
06/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,1,18,0,0,50,1,51,6,6,55,2,69,88,0,88,157
06/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,0,59,0,59,4,3,70,0,77,42,0,42,119
07/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,17,0,24,0,0,57,0,57,4,3,74,0,81,36,0,36,117
07/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,3,29,0,32,2,6,31,0,39,44,0,44,83
07/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,8,0,8,2,2,13,0,17,16,0,16,33
07/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,19,0,19,2,0,23,0,25,0,0,0,25
07/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,1,22,0,2,45,1,48,4,8,56,2,70,46,0,46,116
07/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,9,22,4,39,0,0,47,2,49,4,9,69,6,88,50,0,50,138
07/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,13,7,26,0,0,58,7,65,4,2,71,14,91,78,0,78,169
07/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,3,50,2,55,4,8,69,2,83,72,0,72,155
07/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,28,4,36,0,3,38,0,41,2,5,66,4,77,30,0,30,107
07/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,35,0,35,2,2,53,0,57,16,0,16,73
07/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,7,2,16,0,2,61,0,63,2,7,68,2,79,56,0,56,135
07/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,41,2,43,2,6,59,2,69,66,0,66,135
07/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,17,3,27,0,4,43,3,50,2,9,60,6,77,98,0,98,175
07/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,64,6,70,2,6,77,6,91,62,0,62,153
07/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,5,29,0,1,68,10,79,2,5,86,15,108,34,18,52,160
07/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,27,2,34,0,2,61,2,65,2,5,88,4,99,50,14,64,163
07/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,1,45,0,46,2,3,58,0,63,8,0,8,71
07/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,2,26,0,5,41,3,49,2,12,56,5,75,40,0,40,115
07/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,42,2,44,4,6,51,2,63,60,2,62,125
07/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,46,0,46,2,6,52,0,60,28,0,28,88
07/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,6,31,0,1,57,2,60,2,6,75,8,91,34,12,46,137
07/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,5,30,0,2,53,1,56,2,7,71,6,86,22,2,24,110
07/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,3,36,0,39,2,8,54,0,64,62,0,62,126
07/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,15,0,20,0,0,33,0,33,2,3,48,0,53,42,0,42,95
07/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,46,0,46,2,8,54,0,64,26,0,26,90
07/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,0,35,0,35,4,8,47,0,59,42,0,42,101
07/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,1,40,0,41,2,7,56,0,65,44,0,44,109
07/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,3,24,0,27,2,7,34,0,43,78,0,78,121
07/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,12,1,19,0,1,37,1,39,2,5,49,2,58,58,0,58,116
07/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,5,37,0,42,2,9,48,0,59,66,8,74,133
07/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,1,36,0,37,2,4,50,0,56,6,0,6,62
08/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,1,21,0,6,36,1,43,2,11,49,2,64,27,0,27,91
08/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,1,35,0,4,48,3,55,4,8,74,4,90,50,0,50,140
08/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,0,48,2,50,2,8,66,2,78,74,0,74,152
08/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,8,1,15,0,0,62,1,63,2,4,70,2,78,36,0,36,114
08/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,66,0,66,2,5,72,0,79,76,0,76,155
