01/01/2000,YKM,WA,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,13,0,16,0,24,19,0,43,6,0,6,49
02/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,1,35,0,36,4,5,45,0,54,32,0,32,86
02/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,6,1,12,0,0,11,1,12,2,3,17,2,24,18,0,18,42
02/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,24,0,33,0,1,10,0,11,2,8,34,0,44,8,0,8,52
02/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,1,21,0,0,5,1,6,2,7,16,2,27,0,0,0,27
02/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,9,4,25,0,2,4,2,8,2,12,13,6,33,28,8,36,69
02/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,11,0,11,2,6,28,0,36,10,0,10,46
02/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,54,0,54,2,6,67,0,75,70,0,70,145
02/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,61,0,61,2,6,74,0,82,30,0,30,112
02/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,8,0,8,2,4,13,0,19,8,0,8,27
02/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,8,6,2,20,0,0,11,2,13,4,8,17,4,33,0,0,0,33
02/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,6,3,16,1,26,0,0,16,1,17,6,3,32,2,43,30,0,30,73
03/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,2,48,0,50,2,8,70,0,80,64,0,64,144
03/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,7,3,5,19,0,0,8,1,9,4,7,11,6,28,0,0,0,28
03/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,17,12,0,31,0,0,42,0,42,2,17,54,0,73,44,0,44,117
03/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,1,27,0,28,2,7,33,0,42,40,0,40,82
03/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,26,0,26,2,1,34,0,37,26,0,26,63
03/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,0,10,0,10,4,9,24,0,37,38,0,38,75
03/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,7,12,9,1,29,0,0,28,3,31,7,12,37,4,60,50,6,56,116
03/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,3,4,4,15,0,0,7,0,7,4,3,11,4,22,26,6,32,54
03/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,6,16,7,33,0,2,12,5,19,4,8,28,12,52,102,0,102,154
03/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,4,11,4,23,0,1,9,2,12,4,5,20,6,35,26,8,34,69
03/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,13,0,25,0,3,56,4,63,2,13,69,4,88,52,14,66,154
03/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,1,21,0,22,2,2,37,0,41,32,0,32,73
03/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,1,14,2,17,2,7,21,2,32,18,2,20,52
03/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,7,4,25,0,36,3,0,47,2,52,10,4,72,2,88,68,0,68,156
03/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,3,31,1,39,0,0,50,2,52,4,3,81,3,91,86,6,92,183
03/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,10,19,0,33,0,2,60,2,64,4,12,79,2,97,104,0,104,201
03/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,2,50,0,52,4,4,57,0,65,88,0,88,153
03/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,1,43,0,44,2,5,51,0,58,34,0,34,92
03/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,34,0,34,2,2,45,0,49,54,0,54,103
03/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,4,19,0,0,16,2,18,2,6,23,6,37,20,0,20,57
03/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,24,0,24,4,7,31,0,42,64,0,64,106
03/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,3,24,0,0,41,1,42,2,6,54,4,66,98,4,102,168
03/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,2,22,0,0,27,4,31,4,5,38,6,53,68,10,78,131
03/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,29,0,29,2,7,38,0,47,68,0,68,115
03/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,8,1,18,0,1,36,1,38,2,8,44,2,56,78,0,78,134
03/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,17,0,17,2,3,26,0,31,0,0,0,31
03/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,19,0,27,0,1,27,2,30,2,7,46,2,57,50,8,58,115
03/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,6,23,0,33,0,1,29,0,30,4,7,52,0,63,28,0,28,91
03/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,0,22,0,22,2,5,41,0,48,76,0,76,124
03/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,25,0,36,0,0,41,0,41,2,9,66,0,77,90,0,90,167
03/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,14,20,2,38,0,0,40,0,40,2,14,60,2,78,18,0,18,96
04/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,0,29,0,2,23,0,25,2,12,40,0,54,38,0,38,92
04/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,2,23,0,25,2,7,35,0,44,36,0,36,80
04/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,25,1,39,0,1,36,3,40,2,12,61,4,79,42,0,42,121
04/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,6,23,0,33,0,0,41,0,41,4,6,64,0,74,140,0,140,214
04/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,24,1,35,0,1,60,1,62,2,9,84,2,97,58,0,58,155
04/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,17,0,17,2,8,28,0,38,82,0,82,120
04/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,13,0,25,0,0,18,0,18,2,10,31,0,43,86,0,86,129
04/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,2,36,0,38,2,6,51,0,59,62,0,62,121
04/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,10,0,10,2,5,18,0,25,32,0,32,57
04/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,22,0,33,0,0,4,0,4,2,9,26,0,37,4,0,4,41
04/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,5,22,0,31,0,1,20,2,23,4,6,42,2,54,10,8,18,72
04/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,2,29,0,0,48,2,50,2,8,65,4,79,82,2,84,163
04/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,32,2,42,0,0,51,0,51,2,6,83,2,93,84,0,84,177
04/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,28,0,40,0,0,69,0,69,2,10,97,0,109,64,0,64,173
04/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,0,25,0,1,50,0,51,2,8,66,0,76,88,0,88,164
04/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,23,0,23,2,6,44,0,52,26,0,26,78
04/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,28,2,40,0,2,35,0,37,2,10,63,2,77,44,14,58,135
04/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,5,13,0,22,0,1,28,0,29,4,6,41,0,51,62,0,62,113
04/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,0,35,0,35,2,7,42,0,51,60,0,60,111
04/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,0,32,0,4,42,0,46,2,13,63,0,78,40,0,40,118
04/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,5,39,0,48,0,2,51,0,53,4,7,90,0,101,130,0,130,231
04/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,2,29,0,31,2,6,45,0,53,118,0,118,171
04/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,23,0,23,2,2,39,0,43,50,0,50,93
04/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,13,1,23,0,2,26,1,29,2,9,39,2,52,52,0,52,104
04/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,1,42,0,43,4,6,61,0,71,64,0,64,135
04/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,23,0,32,0,2,53,2,57,2,9,76,2,89,34,4,38,127
04/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,2,31,0,1,51,3,55,2,11,68,5,86,58,0,58,144
04/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,22,0,32,0,0,70,0,70,2,8,92,0,102,118,0,118,220
04/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,1,62,0,63,2,4,72,0,78,46,0,46,124
04/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,38,0,38,2,2,45,0,49,20,0,20,69
05/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,20,0,31,0,0,40,0,40,2,9,60,0,71,46,0,46,117
05/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,11,13,38,0,0,68,0,68,2,12,79,13,106,76,22,98,204
05/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,3,71,0,74,2,10,85,0,97,76,0,76,173
05/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,19,0,34,0,1,25,2,28,2,14,44,2,62,40,10,50,112
05/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,14,2,29,0,0,26,2,28,2,11,40,4,57,16,4,20,77
05/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,1,45,0,46,2,7,60,0,69,130,0,130,199
05/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,1,29,7,37,2,7,42,7,58,36,0,36,94
05/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,2,30,0,32,2,11,36,0,49,66,0,66,115
05/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,4,2,16,0,2,35,2,39,2,10,39,4,55,30,0,30,85
05/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,1,73,0,74,2,7,88,0,97,104,0,104,201
05/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,28,0,37,0,1,59,0,60,2,8,87,0,97,76,0,76,173
05/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,26,0,35,0,1,69,2,72,2,8,95,2,107,68,0,68,175
05/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,1,45,2,48,2,4,61,2,69,92,6,98,167
05/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,30,0,30,2,1,41,0,44,2,0,2,46
05/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,18,0,31,0,3,34,0,37,2,14,52,0,68,66,0,66,134
05/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,2,26,0,1,23,0,24,2,8,38,2,50,64,0,64,114
05/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,22,2,31,0,2,68,2,72,2,7,90,4,103,50,6,56,159
05/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,41,0,0,41,2,50,11,0,63,52,0,52,115
05/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,16,2,25,0,2,48,1,51,2,7,64,3,76,54,0,54,130
05/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,3,51,0,54,2,10,65,0,77,18,0,18,95
05/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,34,0,34,2,4,49,0,55,2,0,2,57
05/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,2,16,0,2,28,2,32,2,8,34,4,48,26,14,40,88
05/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,29,1,38,0,0,71,3,74,2,6,100,4,112,74,6,80,192
05/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,4,30,0,1,74,0,75,2,8,91,4,105,36,0,36,141
05/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,26,0,37,0,0,61,2,63,2,9,87,2,100,78,0,78,178
05/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,25,0,37,0,2,71,1,74,2,12,96,1,111,78,0,78,189
05/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,2,44,2,48,2,7,47,2,58,50,0,50,108
05/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,1,29,0,30,2,6,37,0,45,18,0,18,63
05/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,15,1,20,0,3,37,1,41,2,5,52,2,61,26,0,26,87
05/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,20,0,30,0,1,46,2,49,2,9,66,2,79,56,0,56,135
05/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,15,0,28,0,2,33,0,35,2,13,48,0,63,20,0,20,83
06/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,29,0,39,0,0,81,0,81,2,8,110,0,120,32,0,32,152
06/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,36,0,47,0,0,59,0,59,2,9,95,0,106,42,0,42,148
06/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,8,59,0,67,2,12,77,0,91,90,0,90,181
06/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,44,0,44,2,4,59,0,65,24,0,24,89
06/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,2,17,0,3,52,0,55,2,9,59,2,72,62,0,62,134
06/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,22,0,35,0,1,75,2,78,2,12,97,2,113,78,0,78,191
06/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,29,3,43,0,0,56,1,57,2,9,85,4,100,52,0,52,152
06/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,1,41,0,42,2,7,55,0,64,68,0,68,132
06/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,16,2,31,0,0,24,0,24,2,11,40,2,55,52,0,52,107
06/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,1,19,0,0,39,1,40,2,5,50,2,59,40,0,40,99
06/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,2,34,0,36,2,5,48,0,55,2,0,2,57
06/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,3,30,0,0,64,3,67,2,7,82,6,97,60,0,60,157
06/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,1,30,0,31,2,8,37,0,47,40,0,40,87
06/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,9,0,21,1,30,3,0,34,3,40,12,0,55,24,0,24,79
06/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,16,0,27,0,4,60,0,64,2,13,76,0,91,78,0,78,169
06/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,17,0,32,0,2,54,0,56,2,15,71,0,88,30,0,30,118
06/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,1,63,0,64,2,7,85,0,94,20,0,20,114
06/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,5,18,0,23,2,13,24,0,39,10,0,10,49
06/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,1,18,0,2,31,1,34,2,8,40,2,52,34,0,34,86
06/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,5,1,20,0,4,54,1,59,2,16,59,2,79,106,0,106,185
06/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,2,25,0,1,82,2,85,2,10,94,4,110,117,0,117,227
06/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,2,28,0,1,75,1,77,2,8,92,3,105,64,6,70,175
06/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,2,54,0,56,2,9,66,0,77,52,0,52,129
06/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,7,48,0,55,2,9,60,0,71,44,0,44,115
06/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,1,54,0,55,2,2,67,0,71,40,0,40,111
06/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,1,29,0,30,2,8,41,0,51,44,0,44,95
06/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,12,2,29,0,0,72,0,72,2,13,84,2,101,108,2,110,211
06/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,3,77,0,80,2,10,96,0,108,66,0,66,174
06/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,3,71,2,76,2,11,89,2,104,60,0,60,164
06/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,81,2,83,2,8,92,2,104,122,0,122,226
07/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,4,51,0,55,2,8,66,0,76,62,0,62,138
07/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,1,57,0,58,2,1,66,0,69,20,0,20,89
07/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,1,30,0,0,45,1,46,2,10,62,2,76,6,0,6,82
07/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,29,0,29,2,1,39,0,42,6,0,6,48
07/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,23,11,44,0,4,45,1,50,2,12,68,12,94,32,12,44,138
07/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,1,24,0,0,50,1,51,2,9,62,2,75,38,0,38,113
07/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,13,0,27,0,2,44,0,46,2,14,57,0,73,48,0,48,121
07/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,16,0,25,0,1,68,0,69,2,8,84,0,94,44,0,44,138
07/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,25,0,25,2,2,37,0,41,8,0,8,49
07/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,13,1,27,0,1,55,1,57,2,12,68,2,84,34,0,34,118
07/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,8,19,0,31,0,0,61,0,61,4,8,80,0,92,38,0,38,130
07/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,2,55,0,57,2,8,70,0,80,64,0,64,144
07/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,26,6,40,0,2,68,3,73,2,8,94,9,113,70,14,84,197
07/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,23,2,33,0,3,81,0,84,2,9,104,2,117,74,0,74,191
07/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,1,40,0,41,2,10,50,0,62,6,0,6,68
07/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,43,0,43,2,2,53,0,57,14,0,14,71
07/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,11,11,0,25,0,0,54,0,54,3,11,65,0,79,24,0,24,103
07/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,9,19,0,31,0,0,72,2,74,3,9,91,2,105,70,0,70,175
07/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,7,28,0,1,48,2,51,2,10,58,9,79,82,32,114,193
07/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,2,54,2,58,2,7,65,2,76,52,0,52,128
07/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,2,48,0,50,2,10,62,0,74,48,0,48,122
07/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,1,55,0,56,2,8,67,0,77,52,0,52,129
07/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,5,59,0,64,2,8,64,0,74,14,0,14,88
07/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,1,25,0,26,2,10,35,0,47,0,0,0,47
07/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,57,0,57,2,7,74,0,83,70,0,70,153
07/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,34,2,47,0,0,47,2,49,2,9,81,4,96,48,0,48,144
07/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,4,35,0,0,46,0,46,2,7,68,4,81,30,16,46,127
07/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,22,0,31,0,4,82,0,86,2,11,104,0,117,60,0,60,177
07/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,0,32,0,0,60,2,62,2,9,81,2,94,36,2,38,132
07/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,15,5,25,0,0,38,1,39,2,3,53,6,64,22,0,22,86
07/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,38,2,40,2,9,49,2,62,60,0,60,122
08/01/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,6,17,2,29,0,1,35,0,36,4,7,52,2,65,120,28,148,213
08/02/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,53,0,53,2,6,62,0,70,114,0,114,184
08/03/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,0,53,2,55,2,10,68,2,82,54,0,54,136
08/04/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,26,0,40,0,3,36,0,39,2,15,62,0,79,20,0,20,99
08/05/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,40,0,40,2,4,56,0,62,100,0,100,162
08/06/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,20,2,25,0,0,16,0,16,2,1,36,2,41,58,0,58,99
08/07/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,14,14,2,32,0,2,30,2,34,2,16,44,4,66,42,0,42,108
08/08/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,27,0,38,0,2,58,0,60,2,11,85,0,98,68,0,68,166
08/09/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,11,30,3,46,0,5,38,1,44,2,16,68,4,90,48,0,48,138
08/10/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,4,2,18,0,1,56,0,57,2,11,60,2,75,106,0,106,181
08/11/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,1,47,0,48,2,8,66,0,76,62,0,62,138
08/12/2023,YKM,WA,ANM,WE,Federal Contract Tower,3,9,9,0,21,1,0,40,0,41,4,9,49,0,62,78,0,78,140
08/13/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,47,0,47,2,3,61,0,66,46,0,46,112
08/14/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,18,0,30,0,0,52,0,52,2,10,70,0,82,32,0,32,114
08/15/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,2,26,0,9,54,2,65,2,19,66,4,91,88,0,88,179
08/16/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,0,52,2,54,4,7,69,2,82,46,0,46,128
08/17/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,2,49,0,51,2,9,60,0,71,58,0,58,129
08/18/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,2,27,0,2,39,2,43,2,7,57,4,70,66,2,68,138
08/19/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,28,0,38,0,1,15,0,16,2,9,43,0,54,60,0,60,114
08/20/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,1,22,2,27,0,0,0,0,0,2,1,22,2,27,0,0,0,27
08/21/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,12,24,4,42,0,0,0,0,0,2,12,24,4,42,0,0,0,42
08/22/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,2,31,0,1,36,0,37,2,11,53,2,68,114,4,118,186
08/23/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,9,24,1,36,0,1,48,1,50,2,10,72,2,86,82,0,82,168
08/24/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,13,15,2,32,0,0,50,9,59,2,13,65,11,91,46,8,54,145
08/25/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,65,2,67,2,7,74,2,85,16,4,20,105
08/26/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,1,69,0,70,2,4,87,0,93,26,0,26,119
08/27/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,54,0,54,2,6,68,0,76,34,0,34,110
08/28/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,1,23,0,1,43,1,45,2,11,53,2,68,50,0,50,118
08/29/2023,YKM,WA,ANM,WE,Federal Contract Tower,4,12,17,1,34,0,0,14,1,15,4,12,31,2,49,24,0,24,73
08/30/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,8,22,6,38,0,0,52,1,53,2,8,74,7,91,62,24,86,177
08/31/2023,YKM,WA,ANM,WE,Federal Contract Tower,2,10,23,1,36,0,0,45,1,46,2,10,68,2,82,44,8,52,134
